seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930854.1	3135	3145	11	+	10.8317	7.75e-05	0.424	Promoter	19	660	2151	1492	2	BBA_06414	-984
NW_007930876.1	4337	4347	11	+	10.8317	7.75e-05	0.424	Promoter	41	4417	5489	1073	1	BBA_08832	-70
NW_007930858.1	11197	11207	11	-	10.8317	7.75e-05	0.424	Promoter	23	12188	13746	1559	1	BBA_07106	-991
NW_007930868.1	15063	15073	11	+	10.8317	7.75e-05	0.424	Promoter	33	15721	19150	3430	1	BBA_08269	-648
NW_007930873.1	19621	19631	11	-	10.8317	7.75e-05	0.424	Promoter	38	17489	18904	1416	2	BBA_08667	-727
NW_007930902.1	20524	20534	11	+	10.8317	7.75e-05	0.424	Distal Intergenic	67	14231	14848	618	2	BBA_09780	-5676
NW_007930881.1	28309	28319	11	-	10.8317	7.75e-05	0.424	Exon (XM_008604236.1/BBA_09139, exon 3 of 4)	46	27734	29598	1865	2	BBA_09139	1289
NW_007930902.1	48168	48178	11	-	10.8317	7.75e-05	0.424	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-8131
NW_007930906.1	50792	50802	11	-	10.8317	7.75e-05	0.424	Promoter	71	49383	50573	1191	2	BBA_09861	-229
NW_007930902.1	52450	52460	11	-	10.8317	7.75e-05	0.424	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-3849
NW_007930886.1	75583	75593	11	-	10.8317	7.75e-05	0.424	Promoter	51	75953	76390	438	1	BBA_09349	-370
NW_007930889.1	81506	81516	11	+	10.8317	7.75e-05	0.424	Distal Intergenic	54	83043	84190	1148	2	BBA_09459	2674
NW_007930858.1	130646	130656	11	+	10.8317	7.75e-05	0.424	Distal Intergenic	23	128882	130005	1124	1	BBA_07144	1764
NW_007930855.1	142656	142666	11	-	10.8317	7.75e-05	0.424	Exon (XM_008601780.1/BBA_06683, exon 2 of 2)	20	141090	143772	2683	2	BBA_06683	1116
NW_007930878.1	154780	154790	11	-	10.8317	7.75e-05	0.424	Distal Intergenic	43	155895	157353	1459	1	BBA_09014	-1115
NW_007930840.1	166780	166790	11	-	10.8317	7.75e-05	0.424	Promoter	5	155421	166038	10618	2	BBA_02354	-752
NW_007930843.1	184817	184827	11	+	10.8317	7.75e-05	0.424	Promoter	8	183485	184458	974	2	BBA_03694	-359
NW_007930841.1	266327	266337	11	+	10.8317	7.75e-05	0.424	Promoter	6	264599	266161	1563	2	BBA_02834	-166
NW_007930863.1	279367	279377	11	-	10.8317	7.75e-05	0.424	Promoter	28	280318	280626	309	1	BBA_07860	-951
NW_007930862.1	348366	348376	11	-	10.8317	7.75e-05	0.424	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	28979
NW_007930855.1	449000	449010	11	+	10.8317	7.75e-05	0.424	Promoter	20	446857	448935	2079	2	BBA_06771	-65
NW_007930845.1	588732	588742	11	+	10.8317	7.75e-05	0.424	Promoter	10	588112	589382	1271	2	BBA_04520	640
NW_007930837.1	820742	820752	11	-	10.8317	7.75e-05	0.424	Promoter	2	821145	822705	1561	1	BBA_00909	-403
NW_007930840.1	889658	889668	11	-	10.8317	7.75e-05	0.424	Downstream (<=300bp)	5	887656	889488	1833	1	BBA_02564	2012
NW_007930843.1	964680	964690	11	-	10.8317	7.75e-05	0.424	Promoter	8	964201	965001	801	2	BBA_03931	321
NW_007930837.1	1216713	1216723	11	+	10.8317	7.75e-05	0.424	Promoter	2	1209213	1216452	7240	2	BBA_01010	-261
NW_007930842.1	1261013	1261023	11	-	10.8317	7.75e-05	0.424	Distal Intergenic	7	1261607	1263237	1631	2	BBA_03628	2224
NW_007930841.1	1308091	1308101	11	+	10.8317	7.75e-05	0.424	Promoter	6	1308284	1309219	936	1	BBA_03170	-183
NW_007930836.1	1916385	1916395	11	-	10.8317	7.75e-05	0.424	Promoter	1	1915366	1916205	840	2	BBA_00620	-190
NW_007930863.1	14	24	11	+	10.8218	7.79e-05	0.424	Promoter	28	221	1140	920	1	BBA_07774	-197
NW_007930873.1	729	739	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	38	9419	9794	376	1	BBA_08664	-8690
NW_007930838.1	1034	1044	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	3	2920	4480	1561	2	BBA_01240	3446
NW_007930900.1	1156	1166	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	65	2268	3856	1589	2	BBA_09737	2690
NW_007930880.1	1446	1456	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	45	3915	4402	488	1	BBA_09077	-2459
NW_007930940.1	1933	1943	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	105	5653	6429	777	2	BBA_10236	4496
NW_007930872.1	4115	4125	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	37	6000	10461	4462	2	BBA_08610	6346
NW_007930873.1	4475	4485	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	38	9419	9794	376	1	BBA_08664	-4944
NW_007930963.1	5031	5041	11	-	10.8218	7.79e-05	0.424	Promoter	127	2829	4710	1882	2	BBA_10319	-331
NW_007930961.1	9267	9277	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	125	6220	7101	882	2	BBA_10315	-2166
NW_007930918.1	11679	11689	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	83	9082	10649	1568	2	BBA_10041	-1040
NW_007930955.1	12152	12162	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	120	10705	11991	1287	1	BBA_10300	1457
NW_007930922.1	12846	12856	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	87	5188	5647	460	1	BBA_10095	7658
NW_007930925.1	13921	13931	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	90	16887	17702	816	1	BBA_10118	-2966
NW_007930926.1	14666	14676	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	91	15821	16126	306	1	BBA_10128	-1155
NW_007930947.1	15057	15067	11	-	10.8218	7.79e-05	0.424	Promoter	112	14126	15933	1808	1	BBA_10269	941
NW_007930903.1	15074	15084	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	68	16968	19186	2219	2	BBA_09786	4102
NW_007930927.1	16089	16099	11	+	10.8218	7.79e-05	0.424	Intron (XM_008605236.1/BBA_10139, intron 7 of 8)	92	14512	16231	1720	1	BBA_10139	1577
NW_007930941.1	16234	16244	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-8957
NW_007930898.1	17294	17304	11	+	10.8218	7.79e-05	0.424	Promoter	63	17447	17998	552	1	BBA_09690	-143
NW_007930931.1	18540	18550	11	+	10.8218	7.79e-05	0.424	Promoter	96	17493	18474	982	2	BBA_10178	-66
NW_007930902.1	20642	20652	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	67	14231	14848	618	2	BBA_09780	-5804
NW_007930905.1	21973	21983	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	70	22836	23228	393	2	BBA_09831	1245
NW_007930927.1	22710	22720	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	92	24168	24625	458	2	BBA_10140	1905
NW_007930914.1	23187	23197	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	79	19877	21062	1186	2	BBA_09991	-2125
NW_007930873.1	25604	25614	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-6700
NW_007930868.1	31710	31720	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	33	33132	35470	2339	2	BBA_08275	3750
NW_007930873.1	32047	32057	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-13143
NW_007930923.1	35835	35845	11	-	10.8218	7.79e-05	0.424	Promoter	88	31880	35326	3447	2	BBA_10106	-519
NW_007930902.1	35924	35934	11	+	10.8218	7.79e-05	0.424	Promoter	67	32790	36154	3365	2	BBA_09781	220
NW_007930902.1	36699	36709	11	+	10.8218	7.79e-05	0.424	Promoter	67	32790	36154	3365	2	BBA_09781	-545
NW_007930902.1	41419	41429	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	-5275
NW_007930902.1	44012	44022	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	-7868
NW_007930902.1	46130	46140	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	-9986
NW_007930914.1	47010	47020	11	+	10.8218	7.79e-05	0.424	Promoter	79	45946	46341	396	2	BBA_09998	-669
NW_007930902.1	47843	47853	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-8446
NW_007930868.1	48669	48679	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	33	35752	38827	3076	2	BBA_08276	-9852
NW_007930902.1	50227	50237	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-6072
NW_007930902.1	54041	54051	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-2258
NW_007930873.1	55557	55567	11	+	10.8218	7.79e-05	0.424	Promoter	38	54807	58854	4048	1	BBA_08668	750
NW_007930902.1	57764	57774	11	-	10.8218	7.79e-05	0.424	Intron (XM_008604879.1/BBA_09782, intron 9 of 55)	67	56299	68789	12491	1	BBA_09782	1475
NW_007930868.1	67832	67842	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	33	73142	73414	273	1	BBA_08277	-5310
NW_007930845.1	72422	72432	11	-	10.8218	7.79e-05	0.424	Promoter	10	70716	71603	888	2	BBA_04372	-829
NW_007930881.1	105431	105441	11	-	10.8218	7.79e-05	0.424	Promoter	46	105806	107626	1821	1	BBA_09160	-375
NW_007930860.1	106701	106711	11	-	10.8218	7.79e-05	0.424	Exon (XM_008602558.1/BBA_07461, exon 3 of 4)	25	105082	107266	2185	1	BBA_07461	1629
NW_007930854.1	117413	117423	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	19	115867	116745	879	1	BBA_06452	1556
NW_007930848.1	146969	146979	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	13	148213	149904	1692	1	BBA_05160	-1244
NW_007930878.1	148126	148136	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	43	149298	149699	402	2	BBA_09011	1563
NW_007930877.1	153543	153553	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	42	150077	150757	681	1	BBA_08943	3466
NW_007930843.1	166323	166333	11	-	10.8218	7.79e-05	0.424	Promoter	8	162105	165946	3842	2	BBA_03685	-387
NW_007930867.1	178947	178957	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	32	176707	177901	1195	2	BBA_08224	-1056
NW_007930858.1	214925	214935	11	+	10.8218	7.79e-05	0.424	Intron (XM_008602272.1/BBA_07175, intron 2 of 3)	23	213278	215244	1967	1	BBA_07175	1647
NW_007930836.1	233120	233130	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	1	235076	236668	1593	2	BBA_00079	3538
NW_007930863.1	239028	239038	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	28	235970	237614	1645	2	BBA_07847	-1414
NW_007930867.1	249960	249970	11	+	10.8218	7.79e-05	0.424	Promoter	32	248598	249856	1259	2	BBA_08249	-104
NW_007930863.1	286505	286515	11	-	10.8218	7.79e-05	0.424	Promoter	28	287471	288083	613	1	BBA_07861	-966
NW_007930859.1	327348	327358	11	+	10.8218	7.79e-05	0.424	Promoter	24	328135	328514	380	1	BBA_07386	-777
NW_007930862.1	329840	329850	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	10443
NW_007930862.1	354337	354347	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-30106
NW_007930856.1	355410	355420	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	21	356736	357386	651	1	BBA_06909	-1326
NW_007930862.1	357732	357742	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-26711
NW_007930839.1	358722	358732	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	4	359040	360389	1350	2	BBA_01903	1667
NW_007930862.1	360955	360965	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-23488
NW_007930861.1	361372	361382	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-6835
NW_007930862.1	374404	374414	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-10039
NW_007930862.1	374609	374619	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-9834
NW_007930855.1	383716	383726	11	-	10.8218	7.79e-05	0.424	Promoter	20	383834	385267	1434	1	BBA_06755	-118
NW_007930850.1	399087	399097	11	-	10.8218	7.79e-05	0.424	Promoter	15	399235	400497	1263	1	BBA_05705	-148
NW_007930856.1	520795	520805	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	21	512298	517102	4805	1	BBA_06954	8497
NW_007930854.1	579061	579071	11	-	10.8218	7.79e-05	0.424	Promoter	19	578331	585125	6795	1	BBA_06613	740
NW_007930842.1	609523	609533	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	7	605627	608227	2601	2	BBA_03407	-1296
NW_007930840.1	616467	616477	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	5	616672	618475	1804	2	BBA_02484	1998
NW_007930852.1	616606	616616	11	-	10.8218	7.79e-05	0.424	Promoter	17	616188	618643	2456	1	BBA_06200	428
NW_007930852.1	637660	637670	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	17	634558	636193	1636	2	BBA_06206	-1467
NW_007930839.1	643652	643662	11	+	10.8218	7.79e-05	0.424	Promoter	4	642356	643576	1221	2	BBA_01993	-76
NW_007930847.1	701949	701959	11	+	10.8218	7.79e-05	0.424	Distal Intergenic	12	696566	697477	912	2	BBA_05111	-4472
NW_007930846.1	872132	872142	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	11	868959	870444	1486	2	BBA_04900	-1698
NW_007930843.1	1039374	1039384	11	-	10.8218	7.79e-05	0.424	Promoter	8	1039820	1042590	2771	1	BBA_03954	-446
NW_007930838.1	1262220	1262230	11	-	10.8218	7.79e-05	0.424	Distal Intergenic	3	1263501	1264799	1299	1	BBA_01623	-1281
NW_007930838.1	1528486	1528496	11	-	10.8218	7.79e-05	0.424	Promoter	3	1528596	1529501	906	1	BBA_01708	-110
NW_007930836.1	1800599	1800609	11	-	10.8218	7.79e-05	0.424	Promoter	1	1797734	1800211	2478	2	BBA_00586	-398
NW_007930836.1	1983294	1983304	11	+	10.8218	7.79e-05	0.424	Promoter	1	1983413	1984496	1084	1	BBA_00648	-109
NW_007930964.1	3528	3538	11	-	10.8119	7.88e-05	0.428	Exon (XM_008605418.1/BBA_10321, exon 2 of 4)	128	1758	4280	2523	1	BBA_10321	1780
NW_007930895.1	5557	5567	11	+	10.8119	7.88e-05	0.428	Promoter	60	4819	5401	583	2	BBA_09610	-156
NW_007930850.1	22457	22467	11	+	10.8119	7.88e-05	0.428	Downstream (<=300bp)	15	21275	22297	1023	1	BBA_05590	1182
NW_007930921.1	37733	37743	11	+	10.8119	7.88e-05	0.428	Distal Intergenic	86	35372	36469	1098	2	BBA_10093	-1264
NW_007930900.1	51088	51098	11	+	10.8119	7.88e-05	0.428	Exon (XM_008604843.1/BBA_09746, exon 6 of 6)	65	49803	51832	2030	1	BBA_09746	1285
NW_007930871.1	57041	57051	11	-	10.8119	7.88e-05	0.428	Distal Intergenic	36	57774	58218	445	2	BBA_08546	1177
NW_007930891.1	69372	69382	11	-	10.8119	7.88e-05	0.428	Promoter	56	67154	68845	1692	2	BBA_09515	-537
NW_007930875.1	71148	71158	11	+	10.8119	7.88e-05	0.428	Promoter	40	69442	71065	1624	2	BBA_08788	-83
NW_007930872.1	87520	87530	11	+	10.8119	7.88e-05	0.428	Promoter	37	88091	88909	819	1	BBA_08634	-561
NW_007930884.1	89599	89609	11	-	10.8119	7.88e-05	0.428	Promoter	49	88381	88825	445	2	BBA_09280	-784
NW_007930875.1	100475	100485	11	-	10.8119	7.88e-05	0.428	Distal Intergenic	40	99042	99920	879	1	BBA_08797	1443
NW_007930852.1	108790	108800	11	+	10.8119	7.88e-05	0.428	Promoter	17	107656	108684	1029	2	BBA_06058	-106
NW_007930846.1	134286	134296	11	+	10.8119	7.88e-05	0.428	Distal Intergenic	11	135701	139342	3642	1	BBA_04690	-1405
NW_007930836.1	166556	166566	11	+	10.8119	7.88e-05	0.428	Promoter	1	166586	167842	1257	1	BBA_00059	-20
NW_007930845.1	253231	253241	11	-	10.8119	7.88e-05	0.428	Promoter	10	253291	255080	1790	1	BBA_04433	-60
NW_007930843.1	256663	256673	11	+	10.8119	7.88e-05	0.428	Promoter	8	257449	259423	1975	1	BBA_03721	-776
NW_007930842.1	311812	311822	11	-	10.8119	7.88e-05	0.428	Downstream (<=300bp)	7	309327	310985	1659	1	BBA_03314	2495
NW_007930854.1	387915	387925	11	-	10.8119	7.88e-05	0.428	Distal Intergenic	19	388457	390705	2249	2	BBA_06548	2790
NW_007930842.1	418563	418573	11	+	10.8119	7.88e-05	0.428	Promoter	7	416014	417662	1649	2	BBA_03355	-901
NW_007930840.1	430742	430752	11	+	10.8119	7.88e-05	0.428	Promoter	5	430910	432774	1865	1	BBA_02428	-158
NW_007930853.1	461993	462003	11	-	10.8119	7.88e-05	0.428	Promoter	18	462134	463758	1625	1	BBA_06352	-141
NW_007930847.1	505668	505678	11	-	10.8119	7.88e-05	0.428	Downstream (<=300bp)	12	505890	506823	934	2	BBA_05045	1155
NW_007930842.1	523536	523546	11	-	10.8119	7.88e-05	0.428	Promoter	7	524352	527722	3371	1	BBA_03390	-816
NW_007930838.1	526811	526821	11	-	10.8119	7.88e-05	0.428	Promoter	3	527318	528262	945	1	BBA_01398	-507
NW_007930846.1	528618	528628	11	+	10.8119	7.88e-05	0.428	Distal Intergenic	11	524496	526270	1775	2	BBA_04804	-2348
NW_007930852.1	554453	554463	11	+	10.8119	7.88e-05	0.428	Promoter	17	551540	554162	2623	2	BBA_06178	-291
NW_007930846.1	646662	646672	11	+	10.8119	7.88e-05	0.428	Distal Intergenic	11	647296	648787	1492	2	BBA_04838	2115
NW_007930840.1	657812	657822	11	-	10.8119	7.88e-05	0.428	Downstream (<=300bp)	5	657959	658828	870	2	BBA_02497	1016
NW_007930843.1	689953	689963	11	-	10.8119	7.88e-05	0.428	Exon (XM_008598951.1/BBA_03854, exon 2 of 5)	8	688577	693234	4658	1	BBA_03854	1386
NW_007930838.1	764084	764094	11	-	10.8119	7.88e-05	0.428	Promoter	3	764561	765139	579	1	BBA_01471	-477
NW_007930839.1	876675	876685	11	+	10.8119	7.88e-05	0.428	Promoter	4	876712	878406	1695	1	BBA_02067	-27
NW_007930841.1	911317	911327	11	-	10.8119	7.88e-05	0.428	Downstream (<=300bp)	6	911432	912370	939	2	BBA_03047	1053
NW_007930839.1	1031061	1031071	11	+	10.8119	7.88e-05	0.428	Promoter	4	1031423	1032868	1446	1	BBA_02120	-352
NW_007930840.1	1079303	1079313	11	-	10.8119	7.88e-05	0.428	Promoter	5	1079515	1080166	652	1	BBA_02625	-212
NW_007930837.1	1341500	1341510	11	-	10.8119	7.88e-05	0.428	Distal Intergenic	2	1342916	1344920	2005	1	BBA_01043	-1416
NW_007930836.1	1737419	1737429	11	+	10.8119	7.88e-05	0.428	Promoter	1	1737880	1740071	2192	1	BBA_00568	-451
NW_007930883.1	128	138	11	-	10.802	8.11e-05	0.428	Distal Intergenic	48	482	4338	3857	2	BBA_09217	4210
NW_007930854.1	256	266	11	+	10.802	8.11e-05	0.428	Distal Intergenic	19	660	2151	1492	2	BBA_06414	1885
NW_007930900.1	416	426	11	-	10.802	8.11e-05	0.428	Distal Intergenic	65	2268	3856	1589	2	BBA_09737	3440
NW_007930917.1	669	679	11	+	10.802	8.11e-05	0.428	Promoter	82	126	1130	1005	2	BBA_10028	451
NW_007930876.1	697	707	11	+	10.802	8.11e-05	0.428	Distal Intergenic	41	1821	2808	988	1	BBA_08830	-1114
NW_007930882.1	1976	1986	11	+	10.802	8.11e-05	0.428	Distal Intergenic	47	2641	3003	363	2	BBA_09173	1017
NW_007930975.1	3668	3678	11	-	10.802	8.11e-05	0.428	Exon (XM_008605437.1/BBA_10340, exon 2 of 2)	137	1238	2454	1217	2	BBA_10339	-1224
NW_007930836.1	3974	3984	11	-	10.802	8.11e-05	0.428	Promoter	1	3335	3683	349	1	BBA_00001	649
NW_007930935.1	5494	5504	11	-	10.802	8.11e-05	0.428	Distal Intergenic	100	9882	13252	3371	2	BBA_10212	7758
NW_007930943.1	6177	6187	11	-	10.802	8.11e-05	0.428	Exon (XM_008605346.1/BBA_10249, exon 4 of 8)	108	4084	7964	3881	1	BBA_10249	2103
NW_007930963.1	6585	6595	11	+	10.802	8.11e-05	0.428	Promoter	127	5896	6267	372	1	BBA_10320	689
NW_007930941.1	12148	12158	11	-	10.802	8.11e-05	0.428	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-4871
NW_007930900.1	12481	12491	11	-	10.802	8.11e-05	0.428	Distal Intergenic	65	4394	6154	1761	1	BBA_09738	8097
NW_007930940.1	14133	14143	11	-	10.802	8.11e-05	0.428	Promoter	105	13635	15388	1754	1	BBA_10240	508
NW_007930924.1	15446	15456	11	-	10.802	8.11e-05	0.428	Distal Intergenic	89	12151	13652	1502	2	BBA_10109	-1804
NW_007930853.1	15627	15637	11	-	10.802	8.11e-05	0.428	Promoter	18	13370	15275	1906	2	BBA_06212	-362
NW_007930873.1	16055	16065	11	-	10.802	8.11e-05	0.428	Distal Intergenic	38	13896	14219	324	2	BBA_08666	-1846
NW_007930873.1	16187	16197	11	+	10.802	8.11e-05	0.428	Distal Intergenic	38	13896	14219	324	2	BBA_08666	-1968
NW_007930941.1	19717	19727	11	-	10.802	8.11e-05	0.428	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-12440
NW_007930905.1	21525	21535	11	-	10.802	8.11e-05	0.428	Distal Intergenic	70	22836	23228	393	2	BBA_09831	1703
NW_007930914.1	21897	21907	11	-	10.802	8.11e-05	0.428	Promoter	79	19877	21062	1186	2	BBA_09991	-845
NW_007930914.1	22774	22784	11	-	10.802	8.11e-05	0.428	Distal Intergenic	79	19877	21062	1186	2	BBA_09991	-1722
NW_007930902.1	24175	24185	11	-	10.802	8.11e-05	0.428	Distal Intergenic	67	14231	14848	618	2	BBA_09780	-9337
NW_007930905.1	24191	24201	11	-	10.802	8.11e-05	0.428	Promoter	70	22836	23228	393	2	BBA_09831	-973
NW_007930921.1	25874	25884	11	+	10.802	8.11e-05	0.428	Promoter	86	26032	29061	3030	1	BBA_10090	-148
NW_007930873.1	26221	26231	11	-	10.802	8.11e-05	0.428	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-7327
NW_007930902.1	30482	30492	11	+	10.802	8.11e-05	0.428	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	5662
NW_007930846.1	33622	33632	11	-	10.802	8.11e-05	0.428	Promoter	11	33682	34185	504	2	BBA_04656	563
NW_007930914.1	36732	36742	11	-	10.802	8.11e-05	0.428	Distal Intergenic	79	33613	35638	2026	2	BBA_09994	-1104
NW_007930873.1	36893	36903	11	-	10.802	8.11e-05	0.428	Distal Intergenic	38	54807	58854	4048	1	BBA_08668	-17914
NW_007930873.1	38526	38536	11	-	10.802	8.11e-05	0.428	Distal Intergenic	38	54807	58854	4048	1	BBA_08668	-16281
NW_007930902.1	40770	40780	11	-	10.802	8.11e-05	0.428	Distal Intergenic	67	32790	36154	3365	2	BBA_09781	-4626
NW_007930902.1	47161	47171	11	-	10.802	8.11e-05	0.428	Distal Intergenic	67	56299	68789	12491	1	BBA_09782	-9138
NW_007930903.1	51415	51425	11	-	10.802	8.11e-05	0.428	Promoter	68	52047	54513	2467	1	BBA_09799	-632
NW_007930838.1	55333	55343	11	+	10.802	8.11e-05	0.428	Distal Intergenic	3	53224	54065	842	2	BBA_01257	-1268
NW_007930882.1	56229	56239	11	-	10.802	8.11e-05	0.428	Distal Intergenic	47	62790	64298	1509	1	BBA_09192	-6561
NW_007930904.1	63551	63561	11	+	10.802	8.11e-05	0.428	Promoter	69	63630	65320	1691	1	BBA_09823	-69
NW_007930851.1	67331	67341	11	+	10.802	8.11e-05	0.428	Promoter	16	66318	67262	945	2	BBA_05825	-69
NW_007930895.1	70506	70516	11	-	10.802	8.11e-05	0.428	Promoter	60	69824	70319	496	2	BBA_09630	-197
NW_007930884.1	77642	77652	11	-	10.802	8.11e-05	0.428	Distal Intergenic	49	78551	80060	1510	2	BBA_09276	2418
NW_007930861.1	79316	79326	11	+	10.802	8.11e-05	0.428	Distal Intergenic	26	79557	80374	818	2	BBA_07579	1048
NW_007930891.1	89497	89507	11	+	10.802	8.11e-05	0.428	Downstream (<=300bp)	56	91037	92870	1834	1	BBA_09524	-1530
NW_007930878.1	91506	91516	11	+	10.802	8.11e-05	0.428	Promoter	43	91342	92079	738	1	BBA_08987	164
NW_007930881.1	99619	99629	11	+	10.802	8.11e-05	0.428	Distal Intergenic	46	100105	101469	1365	2	BBA_09158	1840
NW_007930846.1	103269	103279	11	+	10.802	8.11e-05	0.428	Promoter	11	101728	102955	1228	2	BBA_04682	-314
NW_007930886.1	110077	110087	11	+	10.802	8.11e-05	0.428	Distal Intergenic	51	106591	108220	1630	2	BBA_09364	-1857
NW_007930847.1	118451	118461	11	+	10.802	8.11e-05	0.428	Promoter	12	118756	124650	5895	1	BBA_04941	-295
NW_007930873.1	126422	126432	11	+	10.802	8.11e-05	0.428	Promoter	38	124322	126318	1997	2	BBA_08689	-104
NW_007930847.1	127107	127117	11	-	10.802	8.11e-05	0.428	Promoter	12	125176	126489	1314	2	BBA_04942	-628
NW_007930880.1	147857	147867	11	+	10.802	8.11e-05	0.428	Exon (XM_008604224.1/BBA_09127, exon 3 of 5)	45	146822	150237	3416	1	BBA_09127	1035
NW_007930844.1	167375	167385	11	+	10.802	8.11e-05	0.428	Downstream (<=300bp)	9	165348	167266	1919	1	BBA_04047	2027
NW_007930843.1	208851	208861	11	-	10.802	8.11e-05	0.428	Promoter	8	208078	208773	696	1	BBA_03704	783
NW_007930850.1	215687	215697	11	-	10.802	8.11e-05	0.428	Distal Intergenic	15	217181	218371	1191	1	BBA_05640	-1494
NW_007930868.1	225210	225220	11	-	10.802	8.11e-05	0.428	Distal Intergenic	33	223145	225062	1918	1	BBA_08314	2075
NW_007930870.1	244847	244857	11	+	10.802	8.11e-05	0.428	Distal Intergenic	35	241748	242868	1121	1	BBA_08526	3099
NW_007930870.1	246438	246448	11	-	10.802	8.11e-05	0.428	Distal Intergenic	35	241748	242868	1121	1	BBA_08526	4700
NW_007930850.1	254251	254261	11	-	10.802	8.11e-05	0.428	Downstream (<=300bp)	15	252232	253221	990	2	BBA_05652	-1040
NW_007930847.1	260409	260419	11	-	10.802	8.11e-05	0.428	Promoter	12	258388	259895	1508	2	BBA_04973	-524
NW_007930857.1	261810	261820	11	-	10.802	8.11e-05	0.428	Promoter	22	260131	261141	1011	2	BBA_07028	-679
NW_007930848.1	268725	268735	11	-	10.802	8.11e-05	0.428	Promoter	13	267820	268746	927	1	BBA_05201	915
NW_007930846.1	278605	278615	11	+	10.802	8.11e-05	0.428	Distal Intergenic	11	285231	287448	2218	2	BBA_04728	8833
NW_007930836.1	284432	284442	11	+	10.802	8.11e-05	0.428	Distal Intergenic	1	282613	283755	1143	1	BBA_00097	1819
