seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930845.1	932549	932555	7	-	13.4268	7.93e-05	1	Exon (XM_008599729.1/BBA_04632, exon 2 of 2)	10	931045	932997	1953	1	BBA_04632	1510
NW_007930840.1	934509	934515	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	5	933421	934235	815	1	BBA_02582	1094
NW_007930837.1	936725	936731	7	+	13.4268	7.93e-05	1	Distal Intergenic	2	941200	945242	4043	1	BBA_00937	-4469
NW_007930841.1	938740	938746	7	-	13.4268	7.93e-05	1	Exon (XM_008598150.1/BBA_03053, exon 2 of 2)	6	936788	938912	2125	1	BBA_03053	1958
NW_007930836.1	941832	941838	7	+	13.4268	7.93e-05	1	Exon (XM_008595409.1/BBA_00312, exon 6 of 6)	1	939758	941319	1562	1	BBA_00311	2074
NW_007930844.1	942410	942416	7	+	13.4268	7.93e-05	1	Promoter	9	942794	943444	651	1	BBA_04296	-378
NW_007930844.1	945437	945443	7	+	13.4268	7.93e-05	1	Distal Intergenic	9	942794	943444	651	1	BBA_04296	2643
NW_007930845.1	946361	946367	7	+	13.4268	7.93e-05	1	Distal Intergenic	10	944595	945189	595	1	BBA_04637	1766
NW_007930843.1	946818	946824	7	-	13.4268	7.93e-05	1	Promoter	8	944804	946255	1452	2	BBA_03924	-569
NW_007930845.1	947067	947073	7	-	13.4268	7.93e-05	1	Distal Intergenic	10	948875	950176	1302	1	BBA_04638	-1808
NW_007930841.1	948707	948713	7	+	13.4268	7.93e-05	1	Distal Intergenic	6	949776	950767	992	2	BBA_03055	2054
NW_007930837.1	949592	949598	7	+	13.4268	7.93e-05	1	Distal Intergenic	2	947486	948457	972	2	BBA_00939	-1135
NW_007930836.1	949728	949734	7	-	13.4268	7.93e-05	1	Exon (XM_008595411.1/BBA_00314, exon 2 of 2)	1	947780	951228	3449	2	BBA_00314	1500
NW_007930845.1	950220	950226	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	10	948875	950176	1302	1	BBA_04638	1345
NW_007930843.1	950558	950564	7	-	13.4268	7.93e-05	1	Promoter	8	949382	950442	1061	2	BBA_03925	-122
NW_007930838.1	950574	950580	7	+	13.4268	7.93e-05	1	Exon (XM_008596620.1/BBA_01523, exon 9 of 12)	3	952481	953750	1270	1	BBA_01524	-1901
NW_007930841.1	952383	952389	7	+	13.4268	7.93e-05	1	Distal Intergenic	6	953916	954707	792	1	BBA_03056	-1527
NW_007930842.1	952530	952536	7	-	13.4268	7.93e-05	1	Distal Intergenic	7	949438	951083	1646	2	BBA_03534	-1453
NW_007930837.1	953153	953159	7	+	13.4268	7.93e-05	1	Promoter	2	952799	955048	2250	1	BBA_00941	354
NW_007930837.1	953590	953596	7	-	13.4268	7.93e-05	1	Promoter	2	952799	955048	2250	1	BBA_00941	797
NW_007930836.1	955844	955850	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	1	953412	955702	2291	1	BBA_00315	2432
NW_007930845.1	955972	955978	7	+	13.4268	7.93e-05	1	Distal Intergenic	10	956800	958203	1404	2	BBA_04640	2225
NW_007930838.1	957132	957138	7	-	13.4268	7.93e-05	1	Promoter	3	957200	957892	693	2	BBA_01527	760
NW_007930841.1	958655	958661	7	-	13.4268	7.93e-05	1	Promoter	6	958756	960345	1590	1	BBA_03059	-101
NW_007930837.1	961706	961712	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	960072	960914	843	1	BBA_00943	1640
NW_007930842.1	963459	963465	7	+	13.4268	7.93e-05	1	Promoter	7	961862	963328	1467	2	BBA_03539	-131
NW_007930844.1	970334	970340	7	-	13.4268	7.93e-05	1	Promoter	9	971093	972387	1295	1	BBA_04304	-759
NW_007930839.1	973214	973220	7	-	13.4268	7.93e-05	1	Exon (XM_008597199.1/BBA_02102, exon 4 of 4)	4	970124	971945	1822	2	BBA_02101	-1275
NW_007930839.1	975373	975379	7	-	13.4268	7.93e-05	1	Promoter	4	972759	975093	2335	2	BBA_02102	-286
NW_007930843.1	975735	975741	7	-	13.4268	7.93e-05	1	Exon (XM_008599030.1/BBA_03933, exon 6 of 6)	8	973951	976030	2080	1	BBA_03933	1790
NW_007930845.1	977065	977071	7	+	13.4268	7.93e-05	1	Promoter	10	973925	976455	2531	2	BBA_04644	-610
NW_007930843.1	977873	977879	7	-	13.4268	7.93e-05	1	Promoter	8	976456	978170	1715	2	BBA_03934	297
NW_007930845.1	978811	978817	7	+	13.4268	7.93e-05	1	Distal Intergenic	10	973925	976455	2531	2	BBA_04644	-2356
NW_007930840.1	980716	980722	7	+	13.4268	7.93e-05	1	Exon (XM_008597689.1/BBA_02592, exon 2 of 3)	5	979078	981892	2815	2	BBA_02592	1170
NW_007930839.1	982131	982137	7	-	13.4268	7.93e-05	1	Promoter	4	981016	981474	459	2	BBA_02105	-663
NW_007930838.1	983495	983501	7	-	13.4268	7.93e-05	1	Promoter	3	983529	984112	584	2	BBA_01534	617
NW_007930836.1	988899	988905	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	990382	992014	1633	1	BBA_00327	-1477
NW_007930837.1	988972	988978	7	-	13.4268	7.93e-05	1	Exon (XM_008596050.1/BBA_00953, exon 3 of 3)	2	987736	989615	1880	1	BBA_00953	1242
NW_007930841.1	989122	989128	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	6	987680	989032	1353	1	BBA_03069	1442
NW_007930836.1	993260	993266	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	990382	992014	1633	1	BBA_00327	2878
NW_007930840.1	993738	993744	7	-	13.4268	7.93e-05	1	Intron (XM_008597693.1/BBA_02596, intron 2 of 4)	5	991904	994830	2927	1	BBA_02596	1840
NW_007930839.1	994993	994999	7	-	13.4268	7.93e-05	1	Promoter	4	995473	996558	1086	1	BBA_02110	-480
NW_007930839.1	995274	995280	7	-	13.4268	7.93e-05	1	Promoter	4	995473	996558	1086	1	BBA_02110	-199
NW_007930842.1	996787	996793	7	+	13.4268	7.93e-05	1	Exon (XM_008598648.1/BBA_03551, exon 4 of 5)	7	993584	998845	5262	2	BBA_03551	2052
NW_007930839.1	999491	999497	7	+	13.4268	7.93e-05	1	Distal Intergenic	4	1000547	1001765	1219	1	BBA_02111	-1050
NW_007930839.1	1002652	1002658	7	-	13.4268	7.93e-05	1	Promoter	4	1002529	1003212	684	1	BBA_02112	129
NW_007930840.1	1003165	1003171	7	+	13.4268	7.93e-05	1	Promoter	5	1003595	1005236	1642	1	BBA_02600	-424
NW_007930843.1	1004887	1004893	7	+	13.4268	7.93e-05	1	Promoter	8	1004911	1007422	2512	1	BBA_03943	-18
NW_007930839.1	1007211	1007217	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	4	1008233	1010668	2436	1	BBA_02115	-1016
NW_007930841.1	1009297	1009303	7	-	13.4268	7.93e-05	1	Promoter	6	1006612	1008557	1946	2	BBA_03076	-746
NW_007930843.1	1009722	1009728	7	-	13.4268	7.93e-05	1	Promoter	8	1009304	1013603	4300	1	BBA_03945	424
NW_007930838.1	1011610	1011616	7	+	13.4268	7.93e-05	1	Distal Intergenic	3	1011983	1013425	1443	2	BBA_01543	1809
NW_007930842.1	1012163	1012169	7	-	13.4268	7.93e-05	1	Promoter	7	1012710	1016592	3883	1	BBA_03557	-547
NW_007930837.1	1015395	1015401	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	1016543	1018915	2373	1	BBA_00960	-1148
NW_007930842.1	1015498	1015504	7	-	13.4268	7.93e-05	1	Exon (XM_008598654.1/BBA_03557, exon 2 of 2)	7	1012710	1016592	3883	1	BBA_03557	2794
NW_007930841.1	1016066	1016072	7	+	13.4268	7.93e-05	1	Promoter	6	1016649	1018455	1807	1	BBA_03078	-577
NW_007930836.1	1017296	1017302	7	-	13.4268	7.93e-05	1	Promoter	1	1015404	1016414	1011	2	BBA_00334	-888
NW_007930840.1	1017314	1017320	7	+	13.4268	7.93e-05	1	Promoter	5	1015992	1017923	1932	2	BBA_02605	603
NW_007930840.1	1018285	1018291	7	+	13.4268	7.93e-05	1	Promoter	5	1015992	1017923	1932	2	BBA_02605	-362
NW_007930843.1	1018675	1018681	7	+	13.4268	7.93e-05	1	Promoter	8	1018829	1021666	2838	1	BBA_03947	-148
NW_007930837.1	1023244	1023250	7	+	13.4268	7.93e-05	1	Distal Intergenic	2	1019611	1021892	2282	2	BBA_00961	-1352
NW_007930837.1	1026488	1026494	7	-	13.4268	7.93e-05	1	Promoter	2	1024297	1026244	1948	2	BBA_00962	-250
NW_007930840.1	1027649	1027655	7	-	13.4268	7.93e-05	1	Promoter	5	1026573	1027477	905	2	BBA_02607	-178
NW_007930840.1	1029060	1029066	7	+	13.4268	7.93e-05	1	Promoter	5	1028321	1028872	552	2	BBA_02608	-188
NW_007930843.1	1032093	1032099	7	-	13.4268	7.93e-05	1	Promoter	8	1030499	1031926	1428	2	BBA_03951	-173
NW_007930837.1	1034897	1034903	7	+	13.4268	7.93e-05	1	Promoter	2	1033997	1035678	1682	2	BBA_00965	775
NW_007930838.1	1038604	1038610	7	-	13.4268	7.93e-05	1	Promoter	3	1037625	1042020	4396	1	BBA_01550	985
NW_007930844.1	1039355	1039361	7	-	13.4268	7.93e-05	1	Promoter	9	1040265	1042471	2207	1	BBA_04319	-910
NW_007930842.1	1040264	1040270	7	-	13.4268	7.93e-05	1	Promoter	7	1040267	1040770	504	2	BBA_03562	506
NW_007930841.1	1041629	1041635	7	+	13.4268	7.93e-05	1	Exon (XM_008598183.1/BBA_03086, exon 2 of 2)	6	1041307	1042841	1535	2	BBA_03086	1206
NW_007930840.1	1046696	1046702	7	-	13.4268	7.93e-05	1	Promoter	5	1046457	1047144	688	1	BBA_02614	245
NW_007930841.1	1047924	1047930	7	-	13.4268	7.93e-05	1	Exon (XM_008598186.1/BBA_03089, exon 2 of 2)	6	1046499	1048005	1507	1	BBA_03089	1431
NW_007930841.1	1047973	1047979	7	+	13.4268	7.93e-05	1	Exon (XM_008598186.1/BBA_03089, exon 2 of 2)	6	1046499	1048005	1507	1	BBA_03089	1474
NW_007930843.1	1049618	1049624	7	+	13.4268	7.93e-05	1	Promoter	8	1050083	1051493	1411	1	BBA_03957	-459
NW_007930842.1	1050101	1050107	7	-	13.4268	7.93e-05	1	Distal Intergenic	7	1050813	1052265	1453	2	BBA_03564	2164
NW_007930843.1	1051509	1051515	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	8	1050083	1051493	1411	1	BBA_03957	1426
NW_007930844.1	1054072	1054078	7	-	13.4268	7.93e-05	1	Distal Intergenic	9	1049171	1052712	3542	2	BBA_04321	-1366
NW_007930838.1	1054297	1054303	7	-	13.4268	7.93e-05	1	Promoter	3	1054353	1055531	1179	1	BBA_01554	-56
NW_007930838.1	1057098	1057104	7	+	13.4268	7.93e-05	1	Promoter	3	1055727	1056464	738	2	BBA_01555	-634
NW_007930844.1	1060125	1060131	7	+	13.4268	7.93e-05	1	Promoter	9	1059722	1060636	915	2	BBA_04323	505
NW_007930841.1	1060864	1060870	7	+	13.4268	7.93e-05	1	Distal Intergenic	6	1057229	1059275	2047	2	BBA_03094	-1589
NW_007930842.1	1063380	1063386	7	+	13.4268	7.93e-05	1	Promoter	7	1062313	1063024	712	2	BBA_03568	-356
NW_007930843.1	1067440	1067446	7	-	13.4268	7.93e-05	1	Promoter	8	1066503	1068227	1725	1	BBA_03963	943
NW_007930841.1	1067928	1067934	7	-	13.4268	7.93e-05	1	Promoter	6	1068642	1070429	1788	1	BBA_03097	-714
NW_007930837.1	1069106	1069112	7	+	13.4268	7.93e-05	1	Distal Intergenic	2	1061558	1063119	1562	2	BBA_00971	-5987
NW_007930838.1	1069570	1069576	7	+	13.4268	7.93e-05	1	Promoter	3	1064051	1069066	5016	2	BBA_01558	-504
NW_007930837.1	1071132	1071138	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	1061558	1063119	1562	2	BBA_00971	-8019
NW_007930839.1	1071950	1071956	7	+	13.4268	7.93e-05	1	Intron (XM_008597224.1/BBA_02127, intron 2 of 2)	4	1070847	1073193	2347	2	BBA_02127	1237
NW_007930840.1	1074386	1074392	7	-	13.4268	7.93e-05	1	Promoter	5	1073497	1074260	764	1	BBA_02623	895
NW_007930843.1	1076249	1076255	7	+	13.4268	7.93e-05	1	Promoter	8	1075547	1076628	1082	1	BBA_03966	702
NW_007930841.1	1076690	1076696	7	-	13.4268	7.93e-05	1	Intron (XM_008598197.1/BBA_03100, intron 1 of 1)	6	1075355	1078250	2896	1	BBA_03100	1341
NW_007930842.1	1077232	1077238	7	-	13.4268	7.93e-05	1	Promoter	7	1076638	1078367	1730	1	BBA_03572	600
NW_007930843.1	1078401	1078407	7	-	13.4268	7.93e-05	1	Promoter	8	1078459	1080105	1647	1	BBA_03969	-58
NW_007930838.1	1081564	1081570	7	-	13.4268	7.93e-05	1	Promoter	3	1082263	1084019	1757	1	BBA_01561	-699
NW_007930839.1	1083951	1083957	7	-	13.4268	7.93e-05	1	Intron (XM_008597228.1/BBA_02131, intron 3 of 4)	4	1082849	1084632	1784	1	BBA_02131	1108
NW_007930841.1	1086160	1086166	7	+	13.4268	7.93e-05	1	Promoter	6	1086139	1087137	999	2	BBA_03105	971
NW_007930842.1	1086175	1086181	7	+	13.4268	7.93e-05	1	Exon (XM_008598671.1/BBA_03574, exon 8 of 12)	7	1078905	1083853	4949	2	BBA_03573	-2322
NW_007930836.1	1087831	1087837	7	+	13.4268	7.93e-05	1	Promoter	1	1071787	1087440	15654	2	BBA_00358	-391
NW_007930843.1	1089426	1089432	7	-	13.4268	7.93e-05	1	Promoter	8	1088687	1089307	621	1	BBA_03972	745
NW_007930843.1	1093736	1093742	7	-	13.4268	7.93e-05	1	Exon (XM_008599071.1/BBA_03974, exon 6 of 6)	8	1091061	1091575	515	2	BBA_03973	-2167
NW_007930844.1	1094344	1094350	7	-	13.4268	7.93e-05	1	Distal Intergenic	9	1095575	1097327	1753	1	BBA_04334	-1231
NW_007930843.1	1095264	1095270	7	-	13.4268	7.93e-05	1	Promoter	8	1092736	1096189	3454	2	BBA_03974	925
NW_007930840.1	1096341	1096347	7	-	13.4268	7.93e-05	1	Exon (XM_008597727.1/BBA_02630, exon 1 of 1)	5	1090078	1099521	9444	2	BBA_02630	3180
NW_007930843.1	1098969	1098975	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	8	1099274	1100020	747	2	BBA_03976	1051
NW_007930843.1	1102453	1102459	7	+	13.4268	7.93e-05	1	Promoter	8	1100947	1101939	993	2	BBA_03977	-514
NW_007930841.1	1103042	1103048	7	+	13.4268	7.93e-05	1	Promoter	6	1103558	1106523	2966	1	BBA_03110	-510
NW_007930843.1	1104005	1104011	7	+	13.4268	7.93e-05	1	Promoter	8	1103140	1103611	472	1	BBA_03978	865
NW_007930836.1	1104589	1104595	7	+	13.4268	7.93e-05	1	Distal Intergenic	1	1102329	1103240	912	2	BBA_00362	-1349
NW_007930840.1	1104847	1104853	7	-	13.4268	7.93e-05	1	Promoter	5	1104789	1106566	1778	1	BBA_02632	64
NW_007930841.1	1104891	1104897	7	-	13.4268	7.93e-05	1	Exon (XM_008598207.1/BBA_03110, exon 5 of 5)	6	1103558	1106523	2966	1	BBA_03110	1339
NW_007930839.1	1105029	1105035	7	-	13.4268	7.93e-05	1	Promoter	4	1101857	1104118	2262	2	BBA_02138	-917
NW_007930838.1	1105120	1105126	7	-	13.4268	7.93e-05	1	Promoter	3	1103307	1104482	1176	2	BBA_01566	-644
NW_007930840.1	1108356	1108362	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	5	1108542	1109708	1167	2	BBA_02633	1352
NW_007930839.1	1113148	1113154	7	+	13.4268	7.93e-05	1	Distal Intergenic	4	1109592	1110925	1334	2	BBA_02141	-2223
NW_007930837.1	1115286	1115292	7	-	13.4268	7.93e-05	1	Promoter	2	1111629	1114556	2928	2	BBA_00984	-736
NW_007930838.1	1115499	1115505	7	-	13.4268	7.93e-05	1	Promoter	3	1114571	1115785	1215	1	BBA_01571	934
NW_007930842.1	1115899	1115905	7	-	13.4268	7.93e-05	1	Promoter	7	1114278	1115766	1489	2	BBA_03582	-139
NW_007930841.1	1116114	1116120	7	+	13.4268	7.93e-05	1	Promoter	6	1113114	1115731	2618	2	BBA_03113	-383
NW_007930836.1	1119089	1119095	7	-	13.4268	7.93e-05	1	Promoter	1	1119866	1124275	4410	1	BBA_00366	-777
NW_007930838.1	1119498	1119504	7	-	13.4268	7.93e-05	1	Distal Intergenic	3	1120111	1120973	863	2	BBA_01573	1475
NW_007930838.1	1119570	1119576	7	-	13.4268	7.93e-05	1	Distal Intergenic	3	1120111	1120973	863	2	BBA_01573	1403
NW_007930836.1	1119734	1119740	7	+	13.4268	7.93e-05	1	Promoter	1	1119866	1124275	4410	1	BBA_00366	-126
NW_007930842.1	1122501	1122507	7	+	13.4268	7.93e-05	1	Exon (XM_008598681.1/BBA_03584, exon 2 of 3)	7	1119452	1123613	4162	2	BBA_03584	1106
NW_007930842.1	1122694	1122700	7	+	13.4268	7.93e-05	1	Promoter	7	1119452	1123613	4162	2	BBA_03584	913
NW_007930836.1	1123957	1123963	7	-	13.4268	7.93e-05	1	Intron (XM_008595463.1/BBA_00366, intron 8 of 8)	1	1124521	1126176	1656	2	BBA_00367	2219
NW_007930836.1	1124009	1124015	7	-	13.4268	7.93e-05	1	Intron (XM_008595463.1/BBA_00366, intron 8 of 8)	1	1124521	1126176	1656	2	BBA_00367	2167
NW_007930840.1	1124369	1124375	7	-	13.4268	7.93e-05	1	Promoter	5	1122879	1124750	1872	2	BBA_02640	381
NW_007930838.1	1124585	1124591	7	-	13.4268	7.93e-05	1	Exon (XM_008596672.1/BBA_01575, exon 1 of 1)	3	1122554	1123375	822	1	BBA_01574	2037
NW_007930839.1	1127530	1127536	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	4	1126438	1127364	927	1	BBA_02145	1092
NW_007930837.1	1137441	1137447	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	1132143	1135073	2931	2	BBA_00990	-2374
NW_007930836.1	1138817	1138823	7	-	13.4268	7.93e-05	1	Promoter	1	1138960	1140071	1112	1	BBA_00372	-143
NW_007930843.1	1139476	1139482	7	-	13.4268	7.93e-05	1	Promoter	8	1137507	1139413	1907	2	BBA_03987	-69
NW_007930842.1	1140852	1140858	7	+	13.4268	7.93e-05	1	Distal Intergenic	7	1138211	1140256	2046	1	BBA_03589	2641
NW_007930837.1	1143433	1143439	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	1145422	1146372	951	1	BBA_00992	-1989
NW_007930839.1	1143783	1143789	7	-	13.4268	7.93e-05	1	Promoter	4	1144004	1147438	3435	1	BBA_02151	-221
NW_007930840.1	1144970	1144976	7	-	13.4268	7.93e-05	1	Distal Intergenic	5	1141750	1143271	1522	2	BBA_02645	-1705
NW_007930840.1	1145234	1145240	7	-	13.4268	7.93e-05	1	Distal Intergenic	5	1141750	1143271	1522	2	BBA_02645	-1969
NW_007930842.1	1148288	1148294	7	+	13.4268	7.93e-05	1	Promoter	7	1148063	1148632	570	2	BBA_03591	338
NW_007930838.1	1149384	1149390	7	-	13.4268	7.93e-05	1	Distal Intergenic	3	1150477	1150798	322	1	BBA_01584	-1093
NW_007930837.1	1150901	1150907	7	-	13.4268	7.93e-05	1	Exon (XM_008596090.1/BBA_00993, exon 2 of 2)	2	1147642	1152029	4388	2	BBA_00993	1128
NW_007930839.1	1155683	1155689	7	+	13.4268	7.93e-05	1	Distal Intergenic	4	1157237	1158872	1636	1	BBA_02154	-1548
NW_007930837.1	1157943	1157949	7	+	13.4268	7.93e-05	1	Distal Intergenic	2	1154477	1156336	1860	2	BBA_00995	-1607
NW_007930837.1	1159314	1159320	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	1162060	1164428	2369	1	BBA_00996	-2746
NW_007930840.1	1161433	1161439	7	+	13.4268	7.93e-05	1	Distal Intergenic	5	1153983	1157949	3967	2	BBA_02647	-3484
NW_007930839.1	1166370	1166376	7	+	13.4268	7.93e-05	1	Promoter	4	1166092	1168516	2425	1	BBA_02156	278
NW_007930837.1	1168123	1168129	7	-	13.4268	7.93e-05	1	Exon (XM_008596094.1/BBA_00997, exon 4 of 4)	2	1168479	1169960	1482	2	BBA_00998	1837
NW_007930836.1	1168981	1168987	7	-	13.4268	7.93e-05	1	Distal Intergenic	1	1165629	1167674	2046	1	BBA_00383	3358
NW_007930840.1	1169214	1169220	7	-	13.4268	7.93e-05	1	Distal Intergenic	5	1165166	1167361	2196	2	BBA_02648	-1859
NW_007930837.1	1171106	1171112	7	+	13.4268	7.93e-05	1	Promoter	2	1171226	1174333	3108	1	BBA_00999	-114
NW_007930842.1	1176388	1176394	7	-	13.4268	7.93e-05	1	Distal Intergenic	7	1177060	1178105	1046	2	BBA_03599	1717
NW_007930837.1	1177068	1177074	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	2	1177668	1178462	795	2	BBA_01001	1388
NW_007930840.1	1181483	1181489	7	+	13.4268	7.93e-05	1	Distal Intergenic	5	1181785	1183451	1667	2	BBA_02651	1962
NW_007930839.1	1182793	1182799	7	-	13.4268	7.93e-05	1	Exon (XM_008597256.1/BBA_02159, exon 3 of 3)	4	1181427	1183052	1626	1	BBA_02159	1372
NW_007930839.1	1183464	1183470	7	-	13.4268	7.93e-05	1	Distal Intergenic	4	1184953	1187451	2499	1	BBA_02160	-1489
NW_007930838.1	1185149	1185155	7	+	13.4268	7.93e-05	1	Promoter	3	1182990	1184927	1938	2	BBA_01597	-222
NW_007930842.1	1187069	1187075	7	+	13.4268	7.93e-05	1	Distal Intergenic	7	1184034	1185163	1130	2	BBA_03603	-1906
NW_007930842.1	1192699	1192705	7	-	13.4268	7.93e-05	1	Promoter	7	1191968	1193533	1566	1	BBA_03605	737
NW_007930839.1	1193541	1193547	7	-	13.4268	7.93e-05	1	Promoter	4	1191519	1193063	1545	2	BBA_02163	-484
NW_007930837.1	1193599	1193605	7	+	13.4268	7.93e-05	1	Promoter	2	1194086	1195267	1182	1	BBA_01006	-481
NW_007930839.1	1193800	1193806	7	-	13.4268	7.93e-05	1	Promoter	4	1191519	1193063	1545	2	BBA_02163	-743
NW_007930839.1	1193809	1193815	7	+	13.4268	7.93e-05	1	Promoter	4	1191519	1193063	1545	2	BBA_02163	-746
NW_007930838.1	1200013	1200019	7	+	13.4268	7.93e-05	1	Distal Intergenic	3	1196825	1198994	2170	2	BBA_01604	-1019
NW_007930840.1	1200099	1200105	7	+	13.4268	7.93e-05	1	Promoter	5	1197090	1199552	2463	2	BBA_02654	-547
NW_007930837.1	1201698	1201704	7	-	13.4268	7.93e-05	1	Promoter	2	1202330	1206037	3708	1	BBA_01008	-632
NW_007930838.1	1202682	1202688	7	-	13.4268	7.93e-05	1	Exon (XM_008596702.1/BBA_01605, exon 6 of 6)	3	1201766	1205444	3679	2	BBA_01605	2762
NW_007930837.1	1206498	1206504	7	-	13.4268	7.93e-05	1	Downstream (<=300bp)	2	1206587	1208305	1719	2	BBA_01009	1807
NW_007930839.1	1207388	1207394	7	-	13.4268	7.93e-05	1	Distal Intergenic	4	1209215	1209888	674	1	BBA_02168	-1827
NW_007930842.1	1207735	1207741	7	+	13.4268	7.93e-05	1	Promoter	7	1207470	1207855	386	2	BBA_03610	114
NW_007930839.1	1210253	1210259	7	+	13.4268	7.93e-05	1	Promoter	4	1210281	1211236	956	2	BBA_02169	977
NW_007930840.1	1214079	1214085	7	-	13.4268	7.93e-05	1	Promoter	5	1213334	1215196	1863	1	BBA_02656	751
NW_007930836.1	1216383	1216389	7	+	13.4268	7.93e-05	1	Exon (XM_008595494.1/BBA_00397, exon 2 of 2)	1	1215305	1215974	670	1	BBA_00396	1078
NW_007930836.1	1218716	1218722	7	+	13.4268	7.93e-05	1	Promoter	1	1216343	1218059	1717	2	BBA_00397	-657
NW_007930840.1	1219741	1219747	7	-	13.4268	7.93e-05	1	Promoter	5	1219654	1220310	657	1	BBA_02660	93
NW_007930837.1	1220778	1220784	7	-	13.4268	7.93e-05	1	Distal Intergenic	2	1221799	1222797	999	1	BBA_01011	-1021
NW_007930838.1	1220805	1220811	7	+	13.4268	7.93e-05	1	Distal Intergenic	3	1217912	1219476	1565	2	BBA_01611	-1329
NW_007930842.1	1221542	1221548	7	-	13.4268	7.93e-05	1	Exon (XM_008598713.1/BBA_03616, exon 2 of 3)	7	1219225	1226768	7544	1	BBA_03616	2323
NW_007930841.1	1223246	1223252	7	-	13.4268	7.93e-05	1	Distal Intergenic	6	1219573	1221495	1923	2	BBA_03143	-1757
NW_007930840.1	1225052	1225058	7	-	13.4268	7.93e-05	1	Exon (XM_008597759.1/BBA_02662, exon 4 of 9)	5	1222861	1227814	4954	1	BBA_02662	2197
NW_007930836.1	1226262	1226268	7	+	13.4268	7.93e-05	1	Exon (XM_008595495.1/BBA_00398, exon 1 of 1)	1	1222118	1227271	5154	2	BBA_00398	1003
NW_007930837.1	1227023	1227029	7	+	13.4268	7.93e-05	1	Intron (XM_008596110.1/BBA_01013, intron 9 of 9)	2	1226724	1228871	2148	2	BBA_01013	1842
NW_007930840.1	1227542	1227548	7	+	13.4268	7.93e-05	1	Exon (XM_008597759.1/BBA_02662, exon 9 of 9)	5	1222861	1227814	4954	1	BBA_02662	4681
NW_007930841.1	1227588	1227594	7	-	13.4268	7.93e-05	1	Distal Intergenic	6	1227974	1228875	902	2	BBA_03145	1287
NW_007930841.1	1229645	1229651	7	+	13.4268	7.93e-05	1	Promoter	6	1227974	1228875	902	2	BBA_03145	-770
NW_007930841.1	1233377	1233383	7	+	13.4268	7.93e-05	1	Promoter	6	1232409	1233620	1212	2	BBA_03147	237
NW_007930836.1	1233621	1233627	7	+	13.4268	7.93e-05	1	Promoter	1	1232486	1233163	678	2	BBA_00402	-458
NW_007930841.1	1236318	1236324	7	+	13.4268	7.93e-05	1	Exon (XM_008598245.1/BBA_03148, exon 6 of 8)	6	1234899	1238483	3585	1	BBA_03148	1419
NW_007930842.1	1236921	1236927	7	-	13.4268	7.93e-05	1	Exon (XM_008598716.1/BBA_03619, exon 1 of 4)	7	1235794	1239775	3982	1	BBA_03619	1133
NW_007930841.1	1241203	1241209	7	+	13.4268	7.93e-05	1	Promoter	6	1241029	1242008	980	2	BBA_03150	799
NW_007930841.1	1242399	1242405	7	-	13.4268	7.93e-05	1	Promoter	6	1241029	1242008	980	2	BBA_03150	-397
NW_007930841.1	1242548	1242554	7	+	13.4268	7.93e-05	1	Promoter	6	1241029	1242008	980	2	BBA_03150	-540
NW_007930840.1	1246147	1246153	7	+	13.4268	7.93e-05	1	Downstream (<=300bp)	5	1243766	1245955	2190	1	BBA_02666	2381
NW_007930837.1	1249377	1249383	7	+	13.4268	7.93e-05	1	Distal Intergenic	2	1245575	1248325	2751	2	BBA_01019	-1052
NW_007930842.1	1251142	1251148	7	+	13.4268	7.93e-05	1	Promoter	7	1249046	1250740	1695	2	BBA_03623	-402
NW_007930838.1	1253242	1253248	7	-	13.4268	7.93e-05	1	Promoter	3	1251603	1253050	1448	2	BBA_01621	-198
NW_007930839.1	1253558	1253564	7	+	13.4268	7.93e-05	1	Promoter	4	1250738	1252765	2028	2	BBA_02184	-793
NW_007930841.1	1254713	1254719	7	-	13.4268	7.93e-05	1	Promoter	6	1255186	1256181	996	1	BBA_03155	-473
NW_007930840.1	1255888	1255894	7	-	13.4268	7.93e-05	1	Promoter	5	1255287	1256753	1467	1	BBA_02668	607
NW_007930842.1	1256042	1256048	7	-	13.4268	7.93e-05	1	Promoter	7	1254401	1255966	1566	2	BBA_03625	-82
