seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930841.1	189159	189169	11	-	15.1697	8.75e-06	0.305	Promoter	6	188688	191207	2520	1	BBA_02814	481
NW_007930847.1	193386	193396	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	12	195041	196604	1564	1	BBA_04958	-1655
NW_007930836.1	196799	196809	11	+	15.1697	8.75e-06	0.305	Promoter	1	194874	196661	1788	2	BBA_00068	-138
NW_007930840.1	198070	198080	11	+	15.1697	8.75e-06	0.305	Promoter	5	195314	197571	2258	2	BBA_02362	-499
NW_007930859.1	201423	201433	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	24	202242	203387	1146	2	BBA_07345	1964
NW_007930870.1	201805	201815	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	35	201930	202928	999	2	BBA_08515	1113
NW_007930855.1	201890	201900	11	-	15.1697	8.75e-06	0.305	Promoter	20	201857	205158	3302	1	BBA_06703	43
NW_007930840.1	202269	202279	11	+	15.1697	8.75e-06	0.305	Promoter	5	201472	202334	863	1	BBA_02364	797
NW_007930867.1	202589	202599	11	-	15.1697	8.75e-06	0.305	Promoter	32	202629	204116	1488	1	BBA_08232	-40
NW_007930854.1	204140	204150	11	+	15.1697	8.75e-06	0.305	Promoter	19	203704	204696	993	2	BBA_06483	546
NW_007930842.1	205677	205687	11	+	15.1697	8.75e-06	0.305	Promoter	7	204886	206525	1640	1	BBA_03277	791
NW_007930855.1	205692	205702	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	20	207545	209271	1727	1	BBA_06704	-1843
NW_007930850.1	209296	209306	11	+	15.1697	8.75e-06	0.305	Exon (XM_008600736.1/BBA_05639, exon 3 of 3)	15	207859	210264	2406	1	BBA_05639	1437
NW_007930864.1	212155	212165	11	+	15.1697	8.75e-06	0.305	Promoter	29	213148	213685	538	1	BBA_07946	-983
NW_007930842.1	215153	215163	11	+	15.1697	8.75e-06	0.305	Promoter	7	214562	215575	1014	1	BBA_03280	591
NW_007930863.1	215489	215499	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	28	219498	220652	1155	1	BBA_07841	-4009
NW_007930843.1	215719	215729	11	-	15.1697	8.75e-06	0.305	Promoter	8	214559	216499	1941	2	BBA_03706	780
NW_007930851.1	215934	215944	11	+	15.1697	8.75e-06	0.305	Promoter	16	215132	216768	1637	1	BBA_05872	802
NW_007930866.1	217954	217964	11	-	15.1697	8.75e-06	0.305	Exon (XM_008603248.1/BBA_08151, exon 2 of 4)	31	216422	221362	4941	2	BBA_08151	3408
NW_007930842.1	218127	218137	11	+	15.1697	8.75e-06	0.305	Promoter	7	217432	218600	1169	2	BBA_03282	463
NW_007930863.1	225067	225077	11	-	15.1697	8.75e-06	0.305	Intron (XM_008602940.1/BBA_07843, intron 1 of 1)	28	223858	226404	2547	2	BBA_07843	1337
NW_007930856.1	225309	225319	11	-	15.1697	8.75e-06	0.305	Intron (XM_008601970.1/BBA_06873, intron 1 of 3)	21	220448	226602	6155	2	BBA_06873	1293
NW_007930859.1	225345	225355	11	+	15.1697	8.75e-06	0.305	Promoter	24	224062	225971	1910	2	BBA_07355	616
NW_007930859.1	225823	225833	11	+	15.1697	8.75e-06	0.305	Promoter	24	224062	225971	1910	2	BBA_07355	138
NW_007930855.1	226721	226731	11	-	15.1697	8.75e-06	0.305	Promoter	20	225772	227483	1712	2	BBA_06710	762
NW_007930861.1	230062	230072	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	26	230643	231437	795	2	BBA_07625	1365
NW_007930860.1	230086	230096	11	-	15.1697	8.75e-06	0.305	Promoter	25	229173	229475	303	2	BBA_07499	-621
NW_007930850.1	230249	230259	11	-	15.1697	8.75e-06	0.305	Promoter	15	227471	229681	2211	2	BBA_05643	-578
NW_007930869.1	230258	230268	11	-	15.1697	8.75e-06	0.305	Exon (XM_008603516.1/BBA_08419, exon 3 of 4)	34	228962	230609	1648	1	BBA_08419	1306
NW_007930847.1	233109	233119	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	12	231929	232200	272	1	BBA_04963	1180
NW_007930859.1	233234	233244	11	-	15.1697	8.75e-06	0.305	Promoter	24	232624	233265	642	2	BBA_07358	31
NW_007930838.1	233792	233802	11	+	15.1697	8.75e-06	0.305	Promoter	3	233546	234531	986	2	BBA_01312	729
NW_007930838.1	234569	234579	11	-	15.1697	8.75e-06	0.305	Promoter	3	233546	234531	986	2	BBA_01312	-48
NW_007930839.1	235428	235438	11	-	15.1697	8.75e-06	0.305	Promoter	4	234303	234854	552	2	BBA_01863	-584
NW_007930849.1	238994	239004	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600519.1/BBA_05422, exon 4 of 4)	14	236887	237868	982	2	BBA_05421	-1136
NW_007930849.1	239802	239812	11	+	15.1697	8.75e-06	0.305	Exon (XM_008600519.1/BBA_05422, exon 4 of 4)	14	238825	241116	2292	2	BBA_05422	1304
NW_007930854.1	240049	240059	11	+	15.1697	8.75e-06	0.305	Promoter	19	240218	241911	1694	1	BBA_06494	-159
NW_007930845.1	244380	244390	11	+	15.1697	8.75e-06	0.305	Promoter	10	243554	244258	705	2	BBA_04430	-122
NW_007930858.1	244877	244887	11	-	15.1697	8.75e-06	0.305	Promoter	23	244418	246338	1921	1	BBA_07185	469
NW_007930851.1	246223	246233	11	+	15.1697	8.75e-06	0.305	Exon (XM_008600982.1/BBA_05885, exon 7 of 7)	16	241888	245024	3137	2	BBA_05884	-1199
NW_007930868.1	248303	248313	11	+	15.1697	8.75e-06	0.305	Promoter	33	247468	248271	804	2	BBA_08318	-32
NW_007930853.1	249268	249278	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601374.1/BBA_06277, exon 2 of 2)	18	248221	250329	2109	1	BBA_06277	1057
NW_007930866.1	249640	249650	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	31	252433	256608	4176	1	BBA_08160	-2793
NW_007930846.1	249784	249794	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	11	247471	247896	426	1	BBA_04723	2323
NW_007930867.1	253576	253586	11	-	15.1697	8.75e-06	0.305	Promoter	32	253953	254936	984	1	BBA_08252	-377
NW_007930868.1	254207	254217	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	33	255441	256172	732	1	BBA_08320	-1224
NW_007930867.1	254532	254542	11	+	15.1697	8.75e-06	0.305	Promoter	32	253953	254936	984	1	BBA_08252	579
NW_007930838.1	255405	255415	11	-	15.1697	8.75e-06	0.305	Promoter	3	255301	260282	4982	1	BBA_01318	114
NW_007930853.1	256725	256735	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601377.1/BBA_06280, exon 1 of 1)	18	252763	254755	1993	2	BBA_06279	-1970
NW_007930852.1	259130	259140	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601193.1/BBA_06096, exon 5 of 5)	17	259101	260479	1379	2	BBA_06096	1349
NW_007930861.1	260219	260229	11	-	15.1697	8.75e-06	0.305	Promoter	26	260580	261509	930	1	BBA_07635	-361
NW_007930847.1	261217	261227	11	+	15.1697	8.75e-06	0.305	Promoter	12	260621	262106	1486	2	BBA_04974	879
NW_007930839.1	262854	262864	11	-	15.1697	8.75e-06	0.305	Promoter	4	261598	262182	585	2	BBA_01872	-682
NW_007930859.1	264308	264318	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	24	266039	266919	881	1	BBA_07368	-1721
NW_007930845.1	264342	264352	11	+	15.1697	8.75e-06	0.305	Promoter	10	265096	266088	993	1	BBA_04435	-744
NW_007930852.1	264663	264673	11	-	15.1697	8.75e-06	0.305	Promoter	17	261815	264155	2341	2	BBA_06097	-518
NW_007930838.1	268145	268155	11	+	15.1697	8.75e-06	0.305	Promoter	3	267831	270280	2450	1	BBA_01321	314
NW_007930866.1	269111	269121	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	31	266867	267948	1082	2	BBA_08164	-1163
NW_007930838.1	269112	269122	11	+	15.1697	8.75e-06	0.305	Exon (XM_008596418.1/BBA_01321, exon 1 of 3)	3	267831	270280	2450	1	BBA_01321	1281
NW_007930867.1	272881	272891	11	-	15.1697	8.75e-06	0.305	Promoter	32	272142	273850	1709	2	BBA_08259	969
NW_007930850.1	274903	274913	11	-	15.1697	8.75e-06	0.305	Promoter	15	274677	275871	1195	2	BBA_05662	968
NW_007930854.1	277717	277727	11	-	15.1697	8.75e-06	0.305	Promoter	19	276970	278540	1571	2	BBA_06510	823
NW_007930856.1	279449	279459	11	+	15.1697	8.75e-06	0.305	Promoter	21	273157	279468	6312	2	BBA_06886	9
NW_007930853.1	280257	280267	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601383.1/BBA_06286, exon 1 of 1)	18	279074	282070	2997	2	BBA_06286	1803
NW_007930837.1	283384	283394	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	2	284932	286329	1398	1	BBA_00767	-1548
NW_007930844.1	283462	283472	11	+	15.1697	8.75e-06	0.305	Promoter	9	281965	282897	933	2	BBA_04090	-565
NW_007930843.1	284430	284440	11	+	15.1697	8.75e-06	0.305	Exon (XM_008598829.1/BBA_03732, exon 4 of 4)	8	284854	286179	1326	2	BBA_03733	1739
NW_007930854.1	285035	285045	11	-	15.1697	8.75e-06	0.305	Promoter	19	284822	286636	1815	1	BBA_06513	223
NW_007930854.1	285085	285095	11	-	15.1697	8.75e-06	0.305	Promoter	19	284822	286636	1815	1	BBA_06513	273
NW_007930854.1	285409	285419	11	+	15.1697	8.75e-06	0.305	Promoter	19	284822	286636	1815	1	BBA_06513	587
NW_007930853.1	288444	288454	11	+	15.1697	8.75e-06	0.305	Promoter	18	287619	288828	1210	1	BBA_06289	825
NW_007930866.1	291249	291259	11	-	15.1697	8.75e-06	0.305	Exon (XM_008603268.1/BBA_08171, exon 3 of 5)	31	290191	291786	1596	1	BBA_08171	1068
NW_007930841.1	293620	293630	11	+	15.1697	8.75e-06	0.305	Exon (XM_008597939.1/BBA_02842, exon 3 of 6)	6	290728	297035	6308	2	BBA_02842	3405
NW_007930845.1	294193	294203	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	10	299426	301901	2476	1	BBA_04443	-5233
NW_007930865.1	294612	294622	11	-	15.1697	8.75e-06	0.305	Promoter	30	292067	294251	2185	2	BBA_08081	-371
NW_007930865.1	298420	298430	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	30	299524	300629	1106	2	BBA_08082	2209
NW_007930853.1	299909	299919	11	-	15.1697	8.75e-06	0.305	Promoter	18	299251	300133	883	1	BBA_06293	668
NW_007930843.1	303897	303907	11	+	15.1697	8.75e-06	0.305	Exon (XM_008598835.1/BBA_03738, exon 3 of 5)	8	302744	304192	1449	1	BBA_03738	1153
NW_007930855.1	304301	304311	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601825.1/BBA_06728, exon 2 of 2)	20	303008	305050	2043	1	BBA_06728	1293
NW_007930846.1	305603	305613	11	-	15.1697	8.75e-06	0.305	Exon (XM_008599829.1/BBA_04732, exon 2 of 2)	11	305584	306721	1138	2	BBA_04732	1118
NW_007930838.1	306274	306284	11	-	15.1697	8.75e-06	0.305	Promoter	3	305629	306323	695	1	BBA_01334	655
NW_007930844.1	306613	306623	11	-	15.1697	8.75e-06	0.305	Promoter	9	305329	306381	1053	2	BBA_04099	-242
NW_007930837.1	306678	306688	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	2	307707	309436	1730	1	BBA_00775	-1019
NW_007930852.1	306921	306931	11	+	15.1697	8.75e-06	0.305	Promoter	17	306318	307127	810	1	BBA_06109	603
NW_007930845.1	306980	306990	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	10	309773	310546	774	1	BBA_04444	-2783
NW_007930837.1	306989	306999	11	+	15.1697	8.75e-06	0.305	Promoter	2	307707	309436	1730	1	BBA_00775	-708
NW_007930850.1	308329	308339	11	+	15.1697	8.75e-06	0.305	Promoter	15	308182	308931	750	1	BBA_05675	147
NW_007930863.1	308507	308517	11	+	15.1697	8.75e-06	0.305	Promoter	28	309222	311092	1871	1	BBA_07870	-705
NW_007930841.1	311896	311906	11	+	15.1697	8.75e-06	0.305	Promoter	6	312201	314688	2488	1	BBA_02847	-295
NW_007930857.1	312229	312239	11	+	15.1697	8.75e-06	0.305	Promoter	22	312201	313286	1086	1	BBA_07044	28
NW_007930853.1	312415	312425	11	+	15.1697	8.75e-06	0.305	Promoter	18	311890	312848	959	1	BBA_06298	525
NW_007930863.1	312890	312900	11	-	15.1697	8.75e-06	0.305	Promoter	28	312531	313078	548	1	BBA_07872	369
NW_007930859.1	313587	313597	11	+	15.1697	8.75e-06	0.305	Exon (XM_008602477.1/BBA_07380, exon 1 of 1)	24	312566	314317	1752	1	BBA_07380	1021
NW_007930845.1	314994	315004	11	-	15.1697	8.75e-06	0.305	Promoter	10	314166	314906	741	2	BBA_04446	-98
NW_007930849.1	320435	320445	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	14	316111	317370	1260	1	BBA_05451	4334
NW_007930844.1	320912	320922	11	+	15.1697	8.75e-06	0.305	Promoter	9	317956	320827	2872	2	BBA_04101	-85
NW_007930854.1	324169	324179	11	-	15.1697	8.75e-06	0.305	Downstream (<=300bp)	19	322889	324109	1221	1	BBA_06524	1290
NW_007930836.1	325750	325760	11	-	15.1697	8.75e-06	0.305	Promoter	1	325534	326234	701	2	BBA_00110	484
NW_007930853.1	327149	327159	11	+	15.1697	8.75e-06	0.305	Promoter	18	326860	328459	1600	1	BBA_06305	289
NW_007930853.1	328207	328217	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601402.1/BBA_06305, exon 2 of 3)	18	329462	331255	1794	1	BBA_06306	-1245
NW_007930859.1	329972	329982	11	-	15.1697	8.75e-06	0.305	Exon (XM_008602484.1/BBA_07387, exon 1 of 1)	24	329413	331101	1689	2	BBA_07387	1129
NW_007930843.1	330049	330059	11	-	15.1697	8.75e-06	0.305	Exon (XM_008598842.1/BBA_03745, exon 3 of 3)	8	328686	332425	3740	2	BBA_03745	2376
NW_007930859.1	330334	330344	11	-	15.1697	8.75e-06	0.305	Promoter	24	329413	331101	1689	2	BBA_07387	767
NW_007930850.1	330894	330904	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600782.1/BBA_05685, exon 1 of 3)	15	330247	331901	1655	2	BBA_05685	1007
NW_007930840.1	332109	332119	11	+	15.1697	8.75e-06	0.305	Promoter	5	329768	332573	2806	2	BBA_02403	454
NW_007930844.1	333304	333314	11	-	15.1697	8.75e-06	0.305	Exon (XM_008599200.1/BBA_04103, exon 3 of 4)	9	331363	334778	3416	2	BBA_04103	1474
NW_007930852.1	334082	334092	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601214.1/BBA_06117, exon 4 of 5)	17	335249	336861	1613	2	BBA_06118	2779
NW_007930852.1	336645	336655	11	+	15.1697	8.75e-06	0.305	Promoter	17	335249	336861	1613	2	BBA_06118	206
NW_007930849.1	337223	337233	11	+	15.1697	8.75e-06	0.305	Exon (XM_008600549.1/BBA_05452, exon 1 of 1)	14	335536	337512	1977	1	BBA_05452	1687
NW_007930864.1	337689	337699	11	+	15.1697	8.75e-06	0.305	Promoter	29	337395	338958	1564	1	BBA_07978	294
NW_007930854.1	338936	338946	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601625.1/BBA_06528, exon 2 of 4)	19	331229	340896	9668	2	BBA_06528	1950
NW_007930837.1	342184	342194	11	-	15.1697	8.75e-06	0.305	Exon (XM_008595881.1/BBA_00784, exon 4 of 4)	2	342114	343963	1850	2	BBA_00784	1779
NW_007930843.1	342772	342782	11	-	15.1697	8.75e-06	0.305	Promoter	8	341772	342330	559	2	BBA_03748	-452
NW_007930851.1	342847	342857	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	16	337508	338497	990	2	BBA_05924	-4360
NW_007930861.1	347059	347069	11	+	15.1697	8.75e-06	0.305	Promoter	26	345897	347425	1529	2	BBA_07663	356
NW_007930861.1	348388	348398	11	-	15.1697	8.75e-06	0.305	Promoter	26	345897	347425	1529	2	BBA_07663	-973
NW_007930837.1	350951	350961	11	+	15.1697	8.75e-06	0.305	Promoter	2	349092	351642	2551	2	BBA_00788	681
NW_007930844.1	351432	351442	11	+	15.1697	8.75e-06	0.305	Exon (XM_008599209.1/BBA_04112, exon 1 of 2)	9	348914	355151	6238	1	BBA_04112	2518
NW_007930856.1	352754	352764	11	-	15.1697	8.75e-06	0.305	Promoter	21	352170	355404	3235	1	BBA_06908	594
NW_007930842.1	353208	353218	11	+	15.1697	8.75e-06	0.305	Promoter	7	353661	355134	1474	1	BBA_03331	-443
NW_007930858.1	355340	355350	11	-	15.1697	8.75e-06	0.305	Promoter	23	354993	355899	907	2	BBA_07227	559
NW_007930846.1	356813	356823	11	-	15.1697	8.75e-06	0.305	Exon (XM_008599847.1/BBA_04750, exon 4 of 6)	11	359177	361531	2355	1	BBA_04751	-2364
NW_007930853.1	357360	357370	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601410.1/BBA_06313, exon 2 of 3)	18	356892	359168	2277	2	BBA_06313	1798
NW_007930841.1	362619	362629	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	6	361534	361850	317	1	BBA_02862	1095
NW_007930841.1	363795	363805	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	6	361534	361850	317	1	BBA_02862	2271
NW_007930857.1	363875	363885	11	-	15.1697	8.75e-06	0.305	Promoter	22	356487	364323	7837	2	BBA_07054	448
NW_007930850.1	365411	365421	11	-	15.1697	8.75e-06	0.305	Promoter	15	365079	365561	483	1	BBA_05696	342
NW_007930852.1	368149	368159	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601221.1/BBA_06124, exon 2 of 4)	17	367105	369017	1913	1	BBA_06124	1054
NW_007930854.1	371398	371408	11	-	15.1697	8.75e-06	0.305	Promoter	19	369832	371220	1389	2	BBA_06540	-188
NW_007930854.1	378890	378900	11	-	15.1697	8.75e-06	0.305	Promoter	19	378856	381609	2754	1	BBA_06544	44
NW_007930854.1	380563	380573	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601641.1/BBA_06544, exon 2 of 2)	19	382155	382578	424	1	BBA_06545	-1592
NW_007930844.1	381319	381329	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	9	376474	380058	3585	2	BBA_04118	-1271
NW_007930852.1	381705	381715	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601224.1/BBA_06127, exon 2 of 2)	17	381169	382805	1637	2	BBA_06127	1090
NW_007930855.1	383335	383345	11	+	15.1697	8.75e-06	0.305	Promoter	20	383834	385267	1434	1	BBA_06755	-489
NW_007930845.1	384116	384126	11	+	15.1697	8.75e-06	0.305	Promoter	10	383012	384601	1590	2	BBA_04466	475
NW_007930852.1	384387	384397	11	-	15.1697	8.75e-06	0.305	Promoter	17	383359	384490	1132	2	BBA_06128	103
NW_007930852.1	385175	385185	11	+	15.1697	8.75e-06	0.305	Promoter	17	383359	384490	1132	2	BBA_06128	-685
NW_007930857.1	387876	387886	11	-	15.1697	8.75e-06	0.305	Promoter	22	387515	391141	3627	1	BBA_07061	371
NW_007930847.1	388481	388491	11	+	15.1697	8.75e-06	0.305	Promoter	12	387805	392453	4649	1	BBA_05015	676
NW_007930853.1	388645	388655	11	+	15.1697	8.75e-06	0.305	Exon (XM_008601420.1/BBA_06323, exon 1 of 1)	18	387433	389151	1719	1	BBA_06323	1212
NW_007930843.1	390505	390515	11	-	15.1697	8.75e-06	0.305	Promoter	8	390678	391028	351	2	BBA_03759	523
NW_007930845.1	393812	393822	11	+	15.1697	8.75e-06	0.305	Promoter	10	392668	392967	300	2	BBA_04469	-845
NW_007930844.1	394582	394592	11	+	15.1697	8.75e-06	0.305	Exon (XM_008599221.1/BBA_04124, exon 13 of 14)	9	392190	393316	1127	1	BBA_04123	2392
NW_007930849.1	397306	397316	11	+	15.1697	8.75e-06	0.305	Promoter	14	396775	398715	1941	1	BBA_05475	531
NW_007930854.1	399026	399036	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	19	394486	398019	3534	2	BBA_06549	-1007
NW_007930861.1	399336	399346	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	26	394742	397302	2561	2	BBA_07668	-2034
NW_007930836.1	401164	401174	11	-	15.1697	8.75e-06	0.305	Promoter	1	400740	402105	1366	1	BBA_00139	434
NW_007930852.1	401182	401192	11	-	15.1697	8.75e-06	0.305	Downstream (<=300bp)	17	399604	400522	919	1	BBA_06133	1588
NW_007930841.1	406592	406602	11	+	15.1697	8.75e-06	0.305	Promoter	6	403307	406267	2961	2	BBA_02871	-325
NW_007930853.1	409197	409207	11	+	15.1697	8.75e-06	0.305	Promoter	18	409143	410899	1757	1	BBA_06332	54
NW_007930854.1	410612	410622	11	-	15.1697	8.75e-06	0.305	Promoter	19	410702	411978	1277	1	BBA_06553	-90
NW_007930843.1	410731	410741	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	8	411772	414307	2536	1	BBA_03763	-1031
NW_007930859.1	412265	412275	11	-	15.1697	8.75e-06	0.305	Promoter	24	411581	413281	1701	1	BBA_07419	694
NW_007930842.1	413541	413551	11	-	15.1697	8.75e-06	0.305	Promoter	7	414407	415051	645	1	BBA_03354	-866
NW_007930847.1	413759	413769	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600117.1/BBA_05020, exon 2 of 3)	12	405871	420544	14674	2	BBA_05020	6785
NW_007930847.1	413773	413783	11	+	15.1697	8.75e-06	0.305	Exon (XM_008600117.1/BBA_05020, exon 2 of 3)	12	405871	420544	14674	2	BBA_05020	6761
NW_007930850.1	416482	416492	11	+	15.1697	8.75e-06	0.305	Promoter	15	416447	417494	1048	1	BBA_05712	35
NW_007930838.1	419200	419210	11	-	15.1697	8.75e-06	0.305	Exon (XM_008596466.1/BBA_01369, exon 2 of 2)	3	417411	420323	2913	2	BBA_01369	1123
NW_007930857.1	421023	421033	11	+	15.1697	8.75e-06	0.305	Promoter	22	420200	420669	470	2	BBA_07072	-354
NW_007930848.1	422114	422124	11	-	15.1697	8.75e-06	0.305	Intron (XM_008600342.1/BBA_05245, intron 3 of 4)	13	423923	424252	330	2	BBA_05246	2138
NW_007930836.1	423768	423778	11	-	15.1697	8.75e-06	0.305	Promoter	1	421381	423528	2148	2	BBA_00146	-250
NW_007930837.1	424132	424142	11	-	15.1697	8.75e-06	0.305	Promoter	2	422666	423467	802	2	BBA_00808	-675
NW_007930847.1	427894	427904	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	12	429221	431476	2256	1	BBA_05022	-1327
NW_007930857.1	430349	430359	11	-	15.1697	8.75e-06	0.305	Exon (XM_008602172.1/BBA_07075, exon 1 of 1)	22	430228	435471	5244	2	BBA_07075	5122
NW_007930849.1	435215	435225	11	-	15.1697	8.75e-06	0.305	Promoter	14	434752	435831	1080	2	BBA_05487	616
NW_007930853.1	435517	435527	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601439.1/BBA_06342, exon 2 of 2)	18	433464	435014	1551	1	BBA_06341	2063
NW_007930858.1	435575	435585	11	-	15.1697	8.75e-06	0.305	Distal Intergenic	23	438625	439305	681	1	BBA_07250	-3050
NW_007930840.1	435673	435683	11	+	15.1697	8.75e-06	0.305	Promoter	5	436306	437999	1694	1	BBA_02429	-623
NW_007930845.1	436130	436140	11	+	15.1697	8.75e-06	0.305	Exon (XM_008599576.1/BBA_04479, exon 5 of 5)	10	437192	439950	2759	2	BBA_04480	3810
NW_007930848.1	436146	436156	11	-	15.1697	8.75e-06	0.305	Exon (XM_008600346.1/BBA_05249, exon 5 of 5)	13	436079	437625	1547	2	BBA_05249	1479
NW_007930836.1	437283	437293	11	-	15.1697	8.75e-06	0.305	Promoter	1	436466	437431	966	2	BBA_00150	148
NW_007930842.1	437955	437965	11	-	15.1697	8.75e-06	0.305	Promoter	7	435117	437075	1959	2	BBA_03364	-890
NW_007930836.1	439125	439135	11	-	15.1697	8.75e-06	0.305	Promoter	1	439028	440359	1332	1	BBA_00151	107
NW_007930851.1	442648	442658	11	+	15.1697	8.75e-06	0.305	Promoter	16	442917	443222	306	2	BBA_05951	564
NW_007930852.1	444791	444801	11	+	15.1697	8.75e-06	0.305	Promoter	17	441517	445269	3753	2	BBA_06144	468
NW_007930857.1	446835	446845	11	+	15.1697	8.75e-06	0.305	Distal Intergenic	22	449571	451862	2292	1	BBA_07079	-2726
NW_007930844.1	446831	446841	11	-	15.1697	8.75e-06	0.305	Promoter	9	443559	446368	2810	2	BBA_04136	-473
NW_007930844.1	452544	452554	11	+	15.1697	8.75e-06	0.305	Promoter	9	452304	452973	670	1	BBA_04138	240
NW_007930845.1	452575	452585	11	+	15.1697	8.75e-06	0.305	Promoter	10	452476	452760	285	2	BBA_04485	175
NW_007930839.1	456530	456540	11	-	15.1697	8.75e-06	0.305	Promoter	4	456025	457380	1356	2	BBA_01932	850
NW_007930847.1	456566	456576	11	-	15.1697	8.75e-06	0.305	Promoter	12	456394	457086	693	2	BBA_05032	520
NW_007930847.1	456758	456768	11	-	15.1697	8.75e-06	0.305	Promoter	12	456394	457086	693	2	BBA_05032	328
NW_007930853.1	457850	457860	11	-	15.1697	8.75e-06	0.305	Exon (XM_008601447.1/BBA_06350, exon 2 of 4)	18	456511	458855	2345	1	BBA_06350	1349
NW_007930845.1	459226	459236	11	-	15.1697	8.75e-06	0.305	Promoter	10	458890	459621	732	2	BBA_04488	395
NW_007930843.1	459639	459649	11	+	15.1697	8.75e-06	0.305	Downstream (<=300bp)	8	459896	460813	918	2	BBA_03779	1164
NW_007930855.1	464842	464852	11	-	15.1697	8.75e-06	0.305	Promoter	20	464906	467360	2455	1	BBA_06778	-64
NW_007930850.1	466102	466112	11	+	15.1697	8.75e-06	0.305	Promoter	15	466151	466576	426	1	BBA_05731	-39
NW_007930843.1	475535	475545	11	-	15.1697	8.75e-06	0.305	Promoter	8	473463	475689	2227	2	BBA_03786	154
NW_007930842.1	477470	477480	11	-	15.1697	8.75e-06	0.305	Promoter	7	478459	480247	1789	1	BBA_03374	-989
NW_007930836.1	480884	480894	11	-	15.1697	8.75e-06	0.305	Promoter	1	480325	483012	2688	1	BBA_00162	569
NW_007930841.1	481420	481430	11	+	15.1697	8.75e-06	0.305	Exon (XM_008597992.1/BBA_02895, exon 1 of 2)	6	478925	482558	3634	1	BBA_02895	2495
NW_007930858.1	484420	484430	11	-	15.1697	8.75e-06	0.305	Promoter	23	484701	485497	797	1	BBA_07263	-281
NW_007930836.1	485096	485106	11	+	15.1697	8.75e-06	0.305	Promoter	1	484066	484950	885	2	BBA_00163	-146
NW_007930851.1	486227	486237	11	-	15.1697	8.75e-06	0.305	Promoter	16	485841	486466	626	1	BBA_05967	396
NW_007930855.1	488454	488464	11	-	15.1697	8.75e-06	0.305	Intron (XM_008601884.1/BBA_06787, intron 4 of 5)	20	485778	486606	829	1	BBA_06786	2686
NW_007930844.1	495453	495463	11	-	15.1697	8.75e-06	0.305	Exon (XM_008599247.1/BBA_04150, exon 5 of 5)	9	493188	495527	2340	1	BBA_04150	2275
NW_007930841.1	497110	497120	11	+	15.1697	8.75e-06	0.305	Promoter	6	494367	496799	2433	2	BBA_02902	-311
NW_007930852.1	499823	499833	11	+	15.1697	8.75e-06	0.305	Promoter	17	499424	501881	2458	1	BBA_06160	399
NW_007930858.1	500314	500324	11	+	15.1697	8.75e-06	0.305	Promoter	23	499546	501752	2207	1	BBA_07270	768
NW_007930836.1	500679	500689	11	+	15.1697	8.75e-06	0.305	Promoter	1	500472	501228	757	1	BBA_00168	207
