seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930854.1	272817	272823	7	-	11.2805	6.57e-05	0.476	Promoter	19	272275	273525	1251	2	BBA_06507	708
NW_007930844.1	273174	273180	7	+	11.2805	6.57e-05	0.476	Promoter	9	273285	273828	544	2	BBA_04085	648
NW_007930853.1	273320	273326	7	+	11.2805	6.57e-05	0.476	Promoter	18	270876	272618	1743	2	BBA_06284	-702
NW_007930854.1	273411	273417	7	-	11.2805	6.57e-05	0.476	Promoter	19	272275	273525	1251	2	BBA_06507	114
NW_007930842.1	273495	273501	7	-	11.2805	6.57e-05	0.476	Promoter	7	274077	274495	419	2	BBA_03306	1000
NW_007930864.1	273507	273513	7	-	11.2805	6.57e-05	0.476	Exon (XM_008603061.1/BBA_07964, exon 2 of 2)	29	272632	274816	2185	2	BBA_07964	1309
NW_007930853.1	274267	274273	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	18	274879	275718	840	2	BBA_06285	1445
NW_007930852.1	274536	274542	7	+	11.2805	6.57e-05	0.476	Exon (XM_008601199.1/BBA_06102, exon 1 of 2)	17	272148	276063	3916	2	BBA_06102	1521
NW_007930866.1	275058	275064	7	-	11.2805	6.57e-05	0.476	Intron (XM_008603264.1/BBA_08167, intron 7 of 8)	31	274126	277429	3304	2	BBA_08167	2371
NW_007930842.1	275401	275407	7	-	11.2805	6.57e-05	0.476	Promoter	7	274077	274495	419	2	BBA_03306	-912
NW_007930863.1	275924	275930	7	+	11.2805	6.57e-05	0.476	Exon (XM_008602956.1/BBA_07859, exon 2 of 7)	28	274517	277634	3118	1	BBA_07859	1407
NW_007930861.1	275964	275970	7	+	11.2805	6.57e-05	0.476	Promoter	26	276181	277389	1209	1	BBA_07642	-211
NW_007930864.1	275977	275983	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	29	272632	274816	2185	2	BBA_07964	-1161
NW_007930852.1	276269	276275	7	+	11.2805	6.57e-05	0.476	Promoter	17	272148	276063	3916	2	BBA_06102	-206
NW_007930838.1	276381	276387	7	-	11.2805	6.57e-05	0.476	Promoter	3	274036	276512	2477	2	BBA_01323	131
NW_007930850.1	276526	276532	7	-	11.2805	6.57e-05	0.476	Promoter	15	276696	278251	1556	1	BBA_05663	-170
NW_007930855.1	276651	276657	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	20	272731	274893	2163	2	BBA_06724	-1758
NW_007930849.1	277695	277701	7	+	11.2805	6.57e-05	0.476	Intron (XM_008600534.1/BBA_05437, intron 1 of 2)	14	276127	278342	2216	1	BBA_05437	1568
NW_007930867.1	277698	277704	7	-	11.2805	6.57e-05	0.476	Promoter	32	278199	279140	942	1	BBA_08261	-501
NW_007930859.1	277708	277714	7	+	11.2805	6.57e-05	0.476	Exon (XM_008602469.1/BBA_07372, exon 2 of 2)	24	275412	276511	1100	2	BBA_07371	-1197
NW_007930841.1	277785	277791	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	6	279376	280794	1419	1	BBA_02836	-1585
NW_007930850.1	277957	277963	7	-	11.2805	6.57e-05	0.476	Exon (XM_008600760.1/BBA_05663, exon 3 of 3)	15	276696	278251	1556	1	BBA_05663	1267
NW_007930837.1	278164	278170	7	-	11.2805	6.57e-05	0.476	Exon (XM_008595862.1/BBA_00765, exon 2 of 3)	2	276909	278841	1933	1	BBA_00765	1261
NW_007930852.1	278187	278193	7	-	11.2805	6.57e-05	0.476	Promoter	17	276662	278269	1608	2	BBA_06103	82
NW_007930856.1	278234	278240	7	-	11.2805	6.57e-05	0.476	Exon (XM_008601983.1/BBA_06886, exon 1 of 1)	21	273157	279468	6312	2	BBA_06886	1234
NW_007930850.1	278369	278375	7	+	11.2805	6.57e-05	0.476	Downstream (<=300bp)	15	279675	280664	990	1	BBA_05664	-1300
NW_007930850.1	278400	278406	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	15	279675	280664	990	1	BBA_05664	-1275
NW_007930839.1	279092	279098	7	-	11.2805	6.57e-05	0.476	Promoter	4	280015	282414	2400	1	BBA_01878	-923
NW_007930850.1	279100	279106	7	-	11.2805	6.57e-05	0.476	Promoter	15	279675	280664	990	1	BBA_05664	-575
NW_007930860.1	279745	279751	7	-	11.2805	6.57e-05	0.476	Promoter	25	278324	280554	2231	2	BBA_07520	809
NW_007930861.1	279808	279814	7	-	11.2805	6.57e-05	0.476	Exon (XM_008602740.1/BBA_07643, exon 1 of 1)	26	277936	282117	4182	2	BBA_07643	2309
NW_007930841.1	280133	280139	7	+	11.2805	6.57e-05	0.476	Promoter	6	279376	280794	1419	1	BBA_02836	757
NW_007930852.1	280491	280497	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	17	276662	278269	1608	2	BBA_06103	-2222
NW_007930857.1	280982	280988	7	-	11.2805	6.57e-05	0.476	Promoter	22	281664	282341	678	1	BBA_07032	-682
NW_007930852.1	280989	280995	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	17	276662	278269	1608	2	BBA_06103	-2726
NW_007930848.1	281356	281362	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	13	276289	277584	1296	2	BBA_05206	-3778
NW_007930859.1	281427	281433	7	+	11.2805	6.57e-05	0.476	Promoter	24	280450	280730	281	2	BBA_07373	-697
NW_007930866.1	281524	281530	7	-	11.2805	6.57e-05	0.476	Promoter	31	279408	281304	1897	2	BBA_08168	-226
NW_007930858.1	281983	281989	7	-	11.2805	6.57e-05	0.476	Promoter	23	282452	284003	1552	1	BBA_07197	-469
NW_007930850.1	282053	282059	7	+	11.2805	6.57e-05	0.476	Promoter	15	280996	281533	538	2	BBA_05665	-520
NW_007930866.1	282193	282199	7	-	11.2805	6.57e-05	0.476	Promoter	31	282187	286363	4177	1	BBA_08169	12
NW_007930847.1	282688	282694	7	+	11.2805	6.57e-05	0.476	Promoter	12	283102	285051	1950	1	BBA_04982	-408
NW_007930852.1	282694	282700	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	17	276662	278269	1608	2	BBA_06103	-4431
NW_007930838.1	283052	283058	7	+	11.2805	6.57e-05	0.476	Promoter	3	282592	284070	1479	1	BBA_01326	460
NW_007930858.1	283100	283106	7	+	11.2805	6.57e-05	0.476	Promoter	23	282452	284003	1552	1	BBA_07197	648
NW_007930850.1	283106	283112	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	15	280996	281533	538	2	BBA_05665	-1573
NW_007930857.1	283304	283310	7	+	11.2805	6.57e-05	0.476	Promoter	22	283608	288801	5194	1	BBA_07033	-298
NW_007930837.1	283567	283573	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	2	284932	286329	1398	1	BBA_00767	-1365
NW_007930861.1	283746	283752	7	+	11.2805	6.57e-05	0.476	Exon (XM_008602741.1/BBA_07644, exon 1 of 1)	26	282562	284442	1881	1	BBA_07644	1184
NW_007930855.1	284092	284098	7	+	11.2805	6.57e-05	0.476	Promoter	20	278334	283312	4979	2	BBA_06725	-780
NW_007930851.1	284701	284707	7	+	11.2805	6.57e-05	0.476	Promoter	16	284982	285821	840	1	BBA_05900	-275
NW_007930842.1	285233	285239	7	-	11.2805	6.57e-05	0.476	Promoter	7	284960	286400	1441	1	BBA_03309	279
NW_007930854.1	285546	285552	7	+	11.2805	6.57e-05	0.476	Promoter	19	284822	286636	1815	1	BBA_06513	724
NW_007930840.1	285895	285901	7	-	11.2805	6.57e-05	0.476	Promoter	5	284947	285627	681	1	BBA_02386	954
NW_007930842.1	286821	286827	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	7	288034	288453	420	1	BBA_03310	-1213
NW_007930865.1	287239	287245	7	-	11.2805	6.57e-05	0.476	Promoter	30	288050	289285	1236	1	BBA_08080	-811
NW_007930842.1	287687	287693	7	-	11.2805	6.57e-05	0.476	Promoter	7	288034	288453	420	1	BBA_03310	-347
NW_007930859.1	287769	287775	7	-	11.2805	6.57e-05	0.476	Exon (XM_008602473.1/BBA_07376, exon 3 of 3)	24	285146	286064	919	2	BBA_07375	-1711
NW_007930851.1	288335	288341	7	-	11.2805	6.57e-05	0.476	Promoter	16	288538	289657	1120	1	BBA_05902	-203
NW_007930848.1	288425	288431	7	+	11.2805	6.57e-05	0.476	Promoter	13	288969	291954	2986	1	BBA_05208	-538
NW_007930855.1	288474	288480	7	+	11.2805	6.57e-05	0.476	Promoter	20	288719	302311	13593	1	BBA_06727	-239
NW_007930852.1	288614	288620	7	+	11.2805	6.57e-05	0.476	Exon (XM_008601201.1/BBA_06104, exon 3 of 3)	17	287355	289691	2337	1	BBA_06104	1259
NW_007930852.1	288826	288832	7	+	11.2805	6.57e-05	0.476	Exon (XM_008601201.1/BBA_06104, exon 3 of 3)	17	287355	289691	2337	1	BBA_06104	1471
NW_007930841.1	289669	289675	7	+	11.2805	6.57e-05	0.476	Promoter	6	289475	290185	711	2	BBA_02841	510
NW_007930841.1	289685	289691	7	+	11.2805	6.57e-05	0.476	Promoter	6	289475	290185	711	2	BBA_02841	494
NW_007930846.1	289935	289941	7	+	11.2805	6.57e-05	0.476	Promoter	11	290199	292277	2079	1	BBA_04729	-258
NW_007930852.1	290867	290873	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	17	294077	296475	2399	1	BBA_06105	-3204
NW_007930856.1	290927	290933	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	21	289255	290883	1629	1	BBA_06889	1678
NW_007930849.1	291078	291084	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	14	292141	292989	849	1	BBA_05441	-1063
NW_007930858.1	291661	291667	7	+	11.2805	6.57e-05	0.476	Promoter	23	292657	296375	3719	1	BBA_07205	-990
NW_007930841.1	291956	291962	7	+	11.2805	6.57e-05	0.476	Exon (XM_008597939.1/BBA_02842, exon 5 of 6)	6	289475	290185	711	2	BBA_02841	-1771
NW_007930847.1	291982	291988	7	+	11.2805	6.57e-05	0.476	Promoter	12	291152	292980	1829	1	BBA_04985	830
NW_007930852.1	292279	292285	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	17	294077	296475	2399	1	BBA_06105	-1792
NW_007930845.1	292344	292350	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	10	284007	287019	3013	2	BBA_04442	-5331
NW_007930850.1	292547	292553	7	-	11.2805	6.57e-05	0.476	Promoter	15	291422	292801	1380	2	BBA_05669	254
NW_007930846.1	293400	293406	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	11	290199	292277	2079	1	BBA_04729	3207
NW_007930851.1	293522	293528	7	-	11.2805	6.57e-05	0.476	Promoter	16	292880	294117	1238	2	BBA_05904	595
NW_007930838.1	293895	293901	7	-	11.2805	6.57e-05	0.476	Promoter	3	292851	293800	950	2	BBA_01329	-101
NW_007930857.1	294360	294366	7	-	11.2805	6.57e-05	0.476	Promoter	22	293961	295800	1840	1	BBA_07035	405
NW_007930839.1	294430	294436	7	-	11.2805	6.57e-05	0.476	Promoter	4	293691	294282	592	2	BBA_01883	-154
NW_007930839.1	294503	294509	7	-	11.2805	6.57e-05	0.476	Promoter	4	293691	294282	592	2	BBA_01883	-227
NW_007930855.1	294659	294665	7	+	11.2805	6.57e-05	0.476	Exon (XM_008601824.1/BBA_06727, exon 1 of 1)	20	288719	302311	13593	1	BBA_06727	5940
NW_007930839.1	295075	295081	7	+	11.2805	6.57e-05	0.476	Promoter	4	293691	294282	592	2	BBA_01883	-793
NW_007930861.1	295245	295251	7	-	11.2805	6.57e-05	0.476	Promoter	26	293365	295631	2267	2	BBA_07649	386
NW_007930845.1	295389	295395	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	10	299426	301901	2476	1	BBA_04443	-4037
NW_007930850.1	295804	295810	7	+	11.2805	6.57e-05	0.476	Promoter	15	295986	297385	1400	1	BBA_05671	-176
NW_007930852.1	295866	295872	7	-	11.2805	6.57e-05	0.476	Exon (XM_008601202.1/BBA_06105, exon 2 of 2)	17	294077	296475	2399	1	BBA_06105	1795
NW_007930839.1	295887	295893	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	4	293691	294282	592	2	BBA_01883	-1605
NW_007930862.1	298315	298321	7	-	11.2805	6.57e-05	0.476	Promoter	27	296022	298205	2184	2	BBA_07763	-116
NW_007930838.1	298608	298614	7	-	11.2805	6.57e-05	0.476	Promoter	3	298003	299880	1878	1	BBA_01332	611
NW_007930857.1	299002	299008	7	-	11.2805	6.57e-05	0.476	Promoter	22	298020	298542	523	2	BBA_07037	-466
NW_007930841.1	299514	299520	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	6	298215	298926	712	1	BBA_02843	1299
NW_007930865.1	299679	299685	7	-	11.2805	6.57e-05	0.476	Promoter	30	299524	300629	1106	2	BBA_08082	950
NW_007930844.1	299965	299971	7	-	11.2805	6.57e-05	0.476	Promoter	9	299914	300263	350	2	BBA_04096	298
NW_007930866.1	300090	300096	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	31	295577	295930	354	2	BBA_08172	-4166
NW_007930856.1	300142	300148	7	-	11.2805	6.57e-05	0.476	Promoter	21	298706	300748	2043	2	BBA_06892	606
NW_007930845.1	300329	300335	7	+	11.2805	6.57e-05	0.476	Promoter	10	299426	301901	2476	1	BBA_04443	903
NW_007930843.1	300660	300666	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	8	302744	304192	1449	1	BBA_03738	-2078
NW_007930842.1	300827	300833	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	7	299345	299854	510	1	BBA_03313	1482
NW_007930842.1	300948	300954	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	7	299345	299854	510	1	BBA_03313	1603
NW_007930842.1	301199	301205	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	7	299345	299854	510	1	BBA_03313	1860
NW_007930848.1	301481	301487	7	-	11.2805	6.57e-05	0.476	Promoter	13	297239	301953	4715	2	BBA_05210	472
NW_007930864.1	302200	302206	7	-	11.2805	6.57e-05	0.476	Promoter	29	296412	302232	5821	2	BBA_07968	32
NW_007930843.1	302309	302315	7	+	11.2805	6.57e-05	0.476	Promoter	8	302744	304192	1449	1	BBA_03738	-429
NW_007930860.1	302767	302773	7	-	11.2805	6.57e-05	0.476	Exon (XM_008602624.1/BBA_07527, exon 1 of 1)	25	301769	303481	1713	1	BBA_07527	1004
NW_007930850.1	302835	302841	7	+	11.2805	6.57e-05	0.476	Promoter	15	302910	304825	1916	1	BBA_05674	-69
NW_007930858.1	303072	303078	7	+	11.2805	6.57e-05	0.476	Promoter	23	302970	303736	767	2	BBA_07207	658
NW_007930861.1	303228	303234	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	26	301570	302825	1256	1	BBA_07651	1658
NW_007930841.1	303774	303780	7	+	11.2805	6.57e-05	0.476	Exon (XM_008597942.1/BBA_02845, exon 2 of 2)	6	300046	302006	1961	2	BBA_02844	-1768
NW_007930843.1	304161	304167	7	+	11.2805	6.57e-05	0.476	Intron (XM_008598835.1/BBA_03738, intron 4 of 4)	8	302744	304192	1449	1	BBA_03738	1417
NW_007930844.1	304464	304470	7	-	11.2805	6.57e-05	0.476	Promoter	9	303890	304349	460	2	BBA_04098	-121
NW_007930839.1	304721	304727	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	4	305939	308992	3054	1	BBA_01884	-1212
NW_007930843.1	304858	304864	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	8	302744	304192	1449	1	BBA_03738	2120
NW_007930859.1	305030	305036	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	24	306908	311796	4889	1	BBA_07379	-1878
NW_007930864.1	305061	305067	7	+	11.2805	6.57e-05	0.476	Promoter	29	303287	304126	840	2	BBA_07969	-935
NW_007930837.1	305183	305189	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	2	307707	309436	1730	1	BBA_00775	-2524
NW_007930845.1	305676	305682	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	10	309773	310546	774	1	BBA_04444	-4091
NW_007930859.1	305916	305922	7	+	11.2805	6.57e-05	0.476	Promoter	24	306908	311796	4889	1	BBA_07379	-986
NW_007930847.1	306216	306222	7	+	11.2805	6.57e-05	0.476	Promoter	12	303811	305291	1481	2	BBA_04990	-925
NW_007930837.1	306970	306976	7	+	11.2805	6.57e-05	0.476	Promoter	2	307707	309436	1730	1	BBA_00775	-731
NW_007930864.1	307430	307436	7	-	11.2805	6.57e-05	0.476	Promoter	29	306772	307676	905	2	BBA_07970	246
NW_007930838.1	307542	307548	7	-	11.2805	6.57e-05	0.476	Promoter	3	306545	307390	846	2	BBA_01335	-158
NW_007930839.1	308103	308109	7	-	11.2805	6.57e-05	0.476	Exon (XM_008596981.1/BBA_01884, exon 1 of 1)	4	305939	308992	3054	1	BBA_01884	2170
NW_007930853.1	308382	308388	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	18	309553	311020	1468	1	BBA_06297	-1165
NW_007930854.1	308544	308550	7	+	11.2805	6.57e-05	0.476	Promoter	19	308820	309820	1001	1	BBA_06519	-270
NW_007930841.1	308599	308605	7	-	11.2805	6.57e-05	0.476	Promoter	6	303382	308157	4776	2	BBA_02845	-448
NW_007930854.1	308885	308891	7	+	11.2805	6.57e-05	0.476	Promoter	19	308820	309820	1001	1	BBA_06519	65
NW_007930856.1	309133	309139	7	-	11.2805	6.57e-05	0.476	Promoter	21	308285	309021	737	2	BBA_06895	-118
NW_007930852.1	309230	309236	7	+	11.2805	6.57e-05	0.476	Promoter	17	309658	310635	978	1	BBA_06110	-422
NW_007930846.1	309360	309366	7	-	11.2805	6.57e-05	0.476	Exon (XM_008599831.1/BBA_04734, exon 3 of 3)	11	307981	309734	1754	1	BBA_04734	1385
NW_007930843.1	309542	309548	7	+	11.2805	6.57e-05	0.476	Promoter	8	309965	310914	950	1	BBA_03740	-417
NW_007930856.1	309620	309626	7	+	11.2805	6.57e-05	0.476	Promoter	21	309821	310519	699	1	BBA_06896	-195
NW_007930847.1	309716	309722	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	12	310297	311017	721	2	BBA_04992	1295
NW_007930854.1	309943	309949	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	19	308820	309820	1001	1	BBA_06519	1129
NW_007930850.1	310336	310342	7	+	11.2805	6.57e-05	0.476	Promoter	15	310458	310944	487	1	BBA_05676	-116
NW_007930846.1	310580	310586	7	+	11.2805	6.57e-05	0.476	Promoter	11	310851	312011	1161	1	BBA_04735	-265
NW_007930864.1	310698	310704	7	-	11.2805	6.57e-05	0.476	Exon (XM_008603068.1/BBA_07971, exon 1 of 1)	29	308928	313964	5037	1	BBA_07971	1776
NW_007930838.1	311154	311160	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	3	309138	310970	1833	1	BBA_01336	2022
NW_007930842.1	311481	311487	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	7	309327	310985	1659	1	BBA_03314	2160
NW_007930854.1	311890	311896	7	+	11.2805	6.57e-05	0.476	Promoter	19	310644	311842	1199	2	BBA_06520	-48
NW_007930844.1	311944	311950	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	9	312873	315338	2466	2	BBA_04100	3394
NW_007930843.1	312170	312176	7	+	11.2805	6.57e-05	0.476	Promoter	8	312936	314666	1731	1	BBA_03741	-760
NW_007930846.1	312352	312358	7	+	11.2805	6.57e-05	0.476	Promoter	11	312621	313130	510	1	BBA_04736	-263
NW_007930849.1	312498	312504	7	+	11.2805	6.57e-05	0.476	Promoter	14	312779	314438	1660	1	BBA_05449	-275
NW_007930840.1	312682	312688	7	-	11.2805	6.57e-05	0.476	Promoter	5	310655	312194	1540	2	BBA_02398	-494
NW_007930836.1	312940	312946	7	-	11.2805	6.57e-05	0.476	Exon (XM_008595203.1/BBA_00106, exon 2 of 2)	1	312370	314077	1708	2	BBA_00106	1137
NW_007930862.1	312942	312948	7	-	11.2805	6.57e-05	0.476	Exon (XM_008602864.1/BBA_07767, exon 3 of 3)	27	309499	316871	7373	2	BBA_07767	3929
NW_007930850.1	313001	313007	7	+	11.2805	6.57e-05	0.476	Promoter	15	311348	313272	1925	2	BBA_05677	265
NW_007930841.1	313259	313265	7	+	11.2805	6.57e-05	0.476	Exon (XM_008597944.1/BBA_02847, exon 3 of 3)	6	312201	314688	2488	1	BBA_02847	1058
NW_007930845.1	313615	313621	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	10	314166	314906	741	2	BBA_04446	1285
NW_007930857.1	313730	313736	7	+	11.2805	6.57e-05	0.476	Exon (XM_008602142.1/BBA_07045, exon 1 of 1)	22	312201	313286	1086	1	BBA_07044	1529
NW_007930856.1	313849	313855	7	+	11.2805	6.57e-05	0.476	Promoter	21	313272	314138	867	1	BBA_06898	577
NW_007930863.1	313947	313953	7	+	11.2805	6.57e-05	0.476	Promoter	28	313847	317677	3831	1	BBA_07873	100
NW_007930838.1	314011	314017	7	+	11.2805	6.57e-05	0.476	Promoter	3	313824	314732	909	1	BBA_01337	187
NW_007930836.1	314147	314153	7	-	11.2805	6.57e-05	0.476	Promoter	1	312370	314077	1708	2	BBA_00106	-76
NW_007930855.1	314370	314376	7	+	11.2805	6.57e-05	0.476	Promoter	20	311346	313445	2100	2	BBA_06730	-925
NW_007930864.1	314964	314970	7	-	11.2805	6.57e-05	0.476	Exon (XM_008603069.1/BBA_07972, exon 1 of 1)	29	314809	318279	3471	2	BBA_07972	3315
NW_007930858.1	315026	315032	7	-	11.2805	6.57e-05	0.476	Promoter	23	315615	316672	1058	1	BBA_07212	-589
NW_007930839.1	315645	315651	7	-	11.2805	6.57e-05	0.476	Promoter	4	313439	316015	2577	2	BBA_01886	370
NW_007930844.1	315688	315694	7	-	11.2805	6.57e-05	0.476	Promoter	9	312873	315338	2466	2	BBA_04100	-356
NW_007930850.1	315695	315701	7	+	11.2805	6.57e-05	0.476	Exon (XM_008600775.1/BBA_05678, exon 4 of 6)	15	313747	317243	3497	2	BBA_05678	1542
NW_007930843.1	315783	315789	7	-	11.2805	6.57e-05	0.476	Promoter	8	315685	316722	1038	1	BBA_03742	104
NW_007930851.1	316077	316083	7	-	11.2805	6.57e-05	0.476	Exon (XM_008601012.1/BBA_05915, exon 7 of 7)	16	314184	315746	1563	1	BBA_05914	1899
NW_007930864.1	317445	317451	7	-	11.2805	6.57e-05	0.476	Promoter	29	314809	318279	3471	2	BBA_07972	834
NW_007930855.1	317969	317975	7	+	11.2805	6.57e-05	0.476	Promoter	20	318788	320046	1259	1	BBA_06733	-813
NW_007930849.1	318367	318373	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	14	316111	317370	1260	1	BBA_05451	2262
NW_007930858.1	318443	318449	7	+	11.2805	6.57e-05	0.476	Exon (XM_008602310.1/BBA_07213, exon 2 of 3)	23	316948	319551	2604	2	BBA_07213	1102
NW_007930849.1	318910	318916	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	14	316111	317370	1260	1	BBA_05451	2799
NW_007930858.1	319664	319670	7	-	11.2805	6.57e-05	0.476	Promoter	23	316948	319551	2604	2	BBA_07213	-119
NW_007930863.1	320053	320059	7	-	11.2805	6.57e-05	0.476	Exon (XM_008602971.1/BBA_07874, exon 5 of 6)	28	318048	323014	4967	2	BBA_07874	2961
NW_007930851.1	320428	320434	7	-	11.2805	6.57e-05	0.476	Promoter	16	318883	320705	1823	2	BBA_05916	277
NW_007930855.1	320446	320452	7	-	11.2805	6.57e-05	0.476	Promoter	20	320211	322482	2272	1	BBA_06734	241
NW_007930839.1	321037	321043	7	-	11.2805	6.57e-05	0.476	Promoter	4	318111	320379	2269	2	BBA_01887	-664
NW_007930857.1	321139	321145	7	-	11.2805	6.57e-05	0.476	Exon (XM_008602143.1/BBA_07046, exon 3 of 3)	22	321670	323482	1813	2	BBA_07047	2343
NW_007930854.1	321357	321363	7	+	11.2805	6.57e-05	0.476	Promoter	19	318504	321442	2939	2	BBA_06523	79
NW_007930850.1	321536	321542	7	+	11.2805	6.57e-05	0.476	Promoter	15	321734	322636	903	1	BBA_05681	-192
NW_007930848.1	321580	321586	7	-	11.2805	6.57e-05	0.476	Promoter	13	307857	320987	13131	2	BBA_05213	-599
NW_007930843.1	321583	321589	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	8	318857	320359	1503	1	BBA_03743	2732
NW_007930852.1	321998	322004	7	+	11.2805	6.57e-05	0.476	Exon (XM_008601211.1/BBA_06114, exon 1 of 1)	17	320250	322406	2157	1	BBA_06114	1748
NW_007930857.1	322241	322247	7	-	11.2805	6.57e-05	0.476	Exon (XM_008602144.1/BBA_07047, exon 2 of 2)	22	321670	323482	1813	2	BBA_07047	1241
NW_007930840.1	322633	322639	7	-	11.2805	6.57e-05	0.476	Promoter	5	320896	322338	1443	2	BBA_02401	-301
NW_007930845.1	323336	323342	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	10	320114	321758	1645	2	BBA_04448	-1584
NW_007930864.1	323423	323429	7	+	11.2805	6.57e-05	0.476	Promoter	29	323383	324984	1602	1	BBA_07973	40
NW_007930856.1	323514	323520	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	21	320883	322506	1624	2	BBA_06901	-1014
NW_007930856.1	323942	323948	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	21	320883	322506	1624	2	BBA_06901	-1436
NW_007930860.1	324207	324213	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	25	320896	322070	1175	1	BBA_07533	3311
NW_007930857.1	324448	324454	7	-	11.2805	6.57e-05	0.476	Promoter	22	321670	323482	1813	2	BBA_07047	-972
NW_007930859.1	324667	324673	7	-	11.2805	6.57e-05	0.476	Promoter	24	323319	325411	2093	2	BBA_07385	744
NW_007930843.1	325075	325081	7	+	11.2805	6.57e-05	0.476	Promoter	8	324485	327663	3179	1	BBA_03744	590
NW_007930857.1	325416	325422	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	22	326498	326932	435	1	BBA_07048	-1082
NW_007930839.1	325444	325450	7	+	11.2805	6.57e-05	0.476	Promoter	4	325254	326051	798	1	BBA_01889	190
NW_007930838.1	325470	325476	7	-	11.2805	6.57e-05	0.476	Promoter	3	324184	325095	912	2	BBA_01340	-381
NW_007930857.1	326295	326301	7	+	11.2805	6.57e-05	0.476	Promoter	22	326498	326932	435	1	BBA_07048	-197
NW_007930837.1	326714	326720	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	2	324464	326351	1888	1	BBA_00779	2250
NW_007930851.1	326801	326807	7	+	11.2805	6.57e-05	0.476	Promoter	16	326456	327271	816	1	BBA_05920	345
NW_007930861.1	326824	326830	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	26	324792	326152	1361	1	BBA_07659	2038
NW_007930857.1	327635	327641	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	22	326498	326932	435	1	BBA_07048	1137
NW_007930856.1	328255	328261	7	-	11.2805	6.57e-05	0.476	Promoter	21	326075	328381	2307	2	BBA_06902	126
NW_007930849.1	328272	328278	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	14	335536	337512	1977	1	BBA_05452	-7264
NW_007930858.1	328519	328525	7	+	11.2805	6.57e-05	0.476	Promoter	23	327654	329510	1857	1	BBA_07217	865
NW_007930839.1	328817	328823	7	+	11.2805	6.57e-05	0.476	Promoter	4	328555	329085	531	1	BBA_01891	262
NW_007930855.1	329041	329047	7	-	11.2805	6.57e-05	0.476	Promoter	20	328547	329260	714	1	BBA_06738	500
NW_007930852.1	329126	329132	7	+	11.2805	6.57e-05	0.476	Distal Intergenic	17	330857	334579	3723	1	BBA_06117	-1725
NW_007930857.1	329127	329133	7	-	11.2805	6.57e-05	0.476	Distal Intergenic	22	326498	326932	435	1	BBA_07048	2635
