seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930839.1	617000	617011	12	-	10.0286	7.52e-05	0.675	Distal Intergenic	4	618104	619057	954	1	BBA_01985	-1104
NW_007930837.1	663874	663885	12	+	10.0286	7.52e-05	0.675	Promoter	2	663186	665627	2442	1	BBA_00870	688
NW_007930842.1	903910	903921	12	-	10.0286	7.52e-05	0.675	Exon (XM_008598614.1/BBA_03517, exon 1 of 2)	7	902238	905126	2889	1	BBA_03517	1683
NW_007930838.1	1543878	1543889	12	+	10.0286	7.52e-05	0.675	Promoter	3	1543153	1544111	959	2	BBA_01715	222
NW_007930836.1	1826160	1826171	12	+	10.0286	7.52e-05	0.675	Exon (XM_008595689.1/BBA_00592, exon 1 of 2)	1	1823974	1828615	4642	2	BBA_00592	2444
NW_007930837.1	1898490	1898501	12	-	10.0286	7.52e-05	0.675	Distal Intergenic	2	1892246	1896201	3956	2	BBA_01218	-2300
NW_007930909.1	2612	2623	12	-	10.0143	7.58e-05	0.675	Promoter	74	2626	3498	873	2	BBA_09909	886
NW_007930980.1	4133	4144	12	-	10.0143	7.58e-05	0.675	Promoter	140	2431	4253	1823	2	BBA_10345	120
NW_007930947.1	7285	7296	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	112	14126	15933	1808	1	BBA_10269	-6841
NW_007930901.1	9608	9619	12	+	10.0143	7.58e-05	0.675	Promoter	66	8992	10787	1796	1	BBA_09754	616
NW_007930916.1	22695	22706	12	+	10.0143	7.58e-05	0.675	Promoter	81	20992	22381	1390	2	BBA_10021	-314
NW_007930872.1	45334	45345	12	+	10.0143	7.58e-05	0.675	Promoter	37	46142	48468	2327	1	BBA_08619	-797
NW_007930872.1	51447	51458	12	+	10.0143	7.58e-05	0.675	Promoter	37	49440	51128	1689	2	BBA_08620	-319
NW_007930903.1	61040	61051	12	-	10.0143	7.58e-05	0.675	Promoter	68	61254	62942	1689	1	BBA_09802	-214
NW_007930838.1	63743	63754	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	3	62171	63345	1175	1	BBA_01259	1572
NW_007930880.1	69365	69376	12	+	10.0143	7.58e-05	0.675	Promoter	45	67961	69829	1869	2	BBA_09098	453
NW_007930863.1	73640	73651	12	+	10.0143	7.58e-05	0.675	Promoter	28	73640	74370	731	1	BBA_07797	0
NW_007930866.1	77940	77951	12	+	10.0143	7.58e-05	0.675	Promoter	31	72920	77088	4169	2	BBA_08107	-852
NW_007930849.1	91423	91434	12	-	10.0143	7.58e-05	0.675	Intron (XM_008600464.1/BBA_05367, intron 3 of 3)	14	90582	92738	2157	2	BBA_05367	1315
NW_007930845.1	128251	128262	12	-	10.0143	7.58e-05	0.675	Promoter	10	128208	129002	795	1	BBA_04391	54
NW_007930878.1	142019	142030	12	+	10.0143	7.58e-05	0.675	Promoter	43	138869	141982	3114	2	BBA_09009	-37
NW_007930847.1	171389	171400	12	+	10.0143	7.58e-05	0.675	Promoter	12	170132	171579	1448	2	BBA_04955	179
NW_007930846.1	180338	180349	12	+	10.0143	7.58e-05	0.675	Promoter	11	177947	179962	2016	2	BBA_04706	-376
NW_007930842.1	199946	199957	12	+	10.0143	7.58e-05	0.675	Promoter	7	200752	202519	1768	1	BBA_03275	-795
NW_007930860.1	202351	202362	12	+	10.0143	7.58e-05	0.675	Promoter	25	200428	201750	1323	2	BBA_07490	-601
NW_007930862.1	234141	234152	12	-	10.0143	7.58e-05	0.675	Promoter	27	232385	233184	800	2	BBA_07742	-968
NW_007930844.1	235584	235595	12	-	10.0143	7.58e-05	0.675	Promoter	9	236508	238054	1547	1	BBA_04071	-924
NW_007930845.1	263997	264008	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	10	265096	266088	993	1	BBA_04435	-1099
NW_007930840.1	273589	273600	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	5	269270	269604	335	2	BBA_02383	-3996
NW_007930840.1	278765	278776	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	5	279948	281890	1943	1	BBA_02384	-1172
NW_007930864.1	282715	282726	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	29	278901	281105	2205	2	BBA_07965	-1621
NW_007930863.1	303995	304006	12	+	10.0143	7.58e-05	0.675	Promoter	28	304797	305419	623	1	BBA_07868	-791
NW_007930836.1	305184	305195	12	+	10.0143	7.58e-05	0.675	Promoter	1	303694	304524	831	2	BBA_00104	-660
NW_007930860.1	311391	311402	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	25	313081	314464	1384	1	BBA_07530	-1690
NW_007930857.1	326257	326268	12	-	10.0143	7.58e-05	0.675	Promoter	22	326498	326932	435	1	BBA_07048	-241
NW_007930838.1	340326	340337	12	-	10.0143	7.58e-05	0.675	Promoter	3	339083	339915	833	2	BBA_01346	-422
NW_007930840.1	365620	365631	12	+	10.0143	7.58e-05	0.675	Exon (XM_008597507.1/BBA_02410, exon 3 of 4)	5	364018	366964	2947	2	BBA_02410	1333
NW_007930848.1	372872	372883	12	+	10.0143	7.58e-05	0.675	Promoter	13	369108	372047	2940	2	BBA_05231	-825
NW_007930843.1	385831	385842	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	8	382818	384497	1680	2	BBA_03758	-1334
NW_007930836.1	386567	386578	12	-	10.0143	7.58e-05	0.675	Promoter	1	386775	387826	1052	1	BBA_00132	-208
NW_007930855.1	450940	450951	12	-	10.0143	7.58e-05	0.675	Promoter	20	451038	451582	545	1	BBA_06773	-98
NW_007930844.1	490194	490205	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	9	487449	488599	1151	1	BBA_04149	2745
NW_007930842.1	516331	516342	12	-	10.0143	7.58e-05	0.675	Promoter	7	515490	516973	1484	2	BBA_03388	642
NW_007930845.1	547182	547193	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	10	544968	545866	899	1	BBA_04510	2214
NW_007930843.1	618241	618252	12	+	10.0143	7.58e-05	0.675	Promoter	8	615940	617369	1430	2	BBA_03827	-872
NW_007930837.1	631005	631016	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	2	633840	634713	874	1	BBA_00862	-2824
NW_007930839.1	783492	783503	12	-	10.0143	7.58e-05	0.675	Promoter	4	783702	784241	540	2	BBA_02039	749
NW_007930840.1	799706	799717	12	+	10.0143	7.58e-05	0.675	Promoter	5	796827	799451	2625	2	BBA_02534	-255
NW_007930837.1	803922	803933	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	2	799952	802154	2203	2	BBA_00905	-1779
NW_007930845.1	872082	872093	12	+	10.0143	7.58e-05	0.675	Promoter	10	871940	872839	900	2	BBA_04614	746
NW_007930839.1	876664	876675	12	-	10.0143	7.58e-05	0.675	Promoter	4	876712	878406	1695	1	BBA_02067	-48
NW_007930842.1	892115	892126	12	-	10.0143	7.58e-05	0.675	Promoter	7	891874	894897	3024	1	BBA_03513	252
NW_007930845.1	932571	932582	12	-	10.0143	7.58e-05	0.675	Exon (XM_008599729.1/BBA_04632, exon 2 of 2)	10	931045	932997	1953	1	BBA_04632	1537
NW_007930845.1	950461	950472	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	10	948875	950176	1302	1	BBA_04638	1597
NW_007930842.1	1032741	1032752	12	+	10.0143	7.58e-05	0.675	Exon (XM_008598657.1/BBA_03560, exon 2 of 2)	7	1030100	1034392	4293	2	BBA_03560	1640
NW_007930844.1	1042442	1042453	12	+	10.0143	7.58e-05	0.675	Exon (XM_008599416.1/BBA_04319, exon 2 of 2)	9	1040265	1042471	2207	1	BBA_04319	2177
NW_007930839.1	1139926	1139937	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	4	1135111	1137912	2802	2	BBA_02149	-2025
NW_007930841.1	1195848	1195859	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	6	1191152	1192011	860	2	BBA_03136	-3837
NW_007930836.1	1303478	1303489	12	+	10.0143	7.58e-05	0.675	Exon (XM_008595522.1/BBA_00425, exon 2 of 2)	1	1302058	1304103	2046	1	BBA_00425	1420
NW_007930841.1	1311663	1311674	12	-	10.0143	7.58e-05	0.675	Promoter	6	1310731	1313436	2706	1	BBA_03172	943
NW_007930840.1	1395177	1395188	12	+	10.0143	7.58e-05	0.675	Promoter	5	1394446	1394977	532	1	BBA_02719	731
NW_007930839.1	1456418	1456429	12	+	10.0143	7.58e-05	0.675	Downstream (<=300bp)	4	1456628	1457839	1212	2	BBA_02246	1410
NW_007930836.1	1458649	1458660	12	+	10.0143	7.58e-05	0.675	Promoter	1	1456377	1458506	2130	2	BBA_00479	-143
NW_007930838.1	1722422	1722433	12	-	10.0143	7.58e-05	0.675	Distal Intergenic	3	1723019	1723492	474	2	BBA_01772	1070
NW_007930837.1	1827553	1827564	12	+	10.0143	7.58e-05	0.675	Distal Intergenic	2	1829515	1830776	1262	2	BBA_01203	3212
NW_007930955.1	5280	5291	12	+	10	7.65e-05	0.677	Exon (XM_008605395.1/BBA_10298, exon 3 of 8)	120	3376	7603	4228	1	BBA_10298	1904
NW_007930920.1	5438	5449	12	+	10	7.65e-05	0.677	Promoter	85	2637	4716	2080	2	BBA_10069	-722
NW_007930861.1	28431	28442	12	+	10	7.65e-05	0.677	Downstream (<=300bp)	26	28798	30076	1279	2	BBA_07566	1634
NW_007930915.1	39611	39622	12	-	10	7.65e-05	0.677	Promoter	80	39757	41027	1271	1	BBA_10011	-146
NW_007930871.1	47206	47217	12	+	10	7.65e-05	0.677	Promoter	36	43992	47204	3213	2	BBA_08543	-2
NW_007930869.1	57279	57290	12	-	10	7.65e-05	0.677	Promoter	34	55980	57504	1525	2	BBA_08354	225
NW_007930841.1	59811	59822	12	+	10	7.65e-05	0.677	Promoter	6	59865	60355	491	2	BBA_02767	533
NW_007930878.1	65101	65112	12	+	10	7.65e-05	0.677	Exon (XM_008604074.1/BBA_08977, exon 4 of 4)	43	65879	66256	378	2	BBA_08978	1144
NW_007930896.1	70956	70967	12	+	10	7.65e-05	0.677	Promoter	61	70744	71336	593	2	BBA_09657	369
NW_007930842.1	74540	74551	12	+	10	7.65e-05	0.677	Promoter	7	73752	74267	516	1	BBA_03231	788
NW_007930883.1	74679	74690	12	+	10	7.65e-05	0.677	Distal Intergenic	48	69849	73538	3690	2	BBA_09238	-1141
NW_007930896.1	82059	82070	12	-	10	7.65e-05	0.677	Promoter	61	80972	81766	795	2	BBA_09660	-304
NW_007930836.1	103428	103439	12	-	10	7.65e-05	0.677	Exon (XM_008595130.1/BBA_00033, exon 2 of 3)	1	102128	105545	3418	1	BBA_00033	1311
NW_007930868.1	106025	106036	12	-	10	7.65e-05	0.677	Distal Intergenic	33	102777	103206	430	2	BBA_08285	-2830
NW_007930874.1	148686	148697	12	+	10	7.65e-05	0.677	Promoter	39	146388	148673	2286	2	BBA_08749	-13
NW_007930864.1	169985	169996	12	-	10	7.65e-05	0.677	Promoter	29	169525	170279	755	2	BBA_07928	294
NW_007930873.1	185154	185165	12	-	10	7.65e-05	0.677	Promoter	38	182586	184226	1641	2	BBA_08710	-939
NW_007930848.1	187526	187537	12	-	10	7.65e-05	0.677	Downstream (<=300bp)	13	187629	189146	1518	2	BBA_05174	1620
NW_007930865.1	253463	253474	12	-	10	7.65e-05	0.677	Exon (XM_008603167.1/BBA_08070, exon 4 of 6)	30	252151	254936	2786	1	BBA_08070	1323
NW_007930856.1	290017	290028	12	+	10	7.65e-05	0.677	Promoter	21	289255	290883	1629	1	BBA_06889	762
NW_007930860.1	293261	293272	12	+	10	7.65e-05	0.677	Downstream (<=300bp)	25	290806	293090	2285	1	BBA_07524	2455
NW_007930861.1	306747	306758	12	-	10	7.65e-05	0.677	Distal Intergenic	26	305124	305753	630	1	BBA_07652	1634
NW_007930860.1	330804	330815	12	+	10	7.65e-05	0.677	Distal Intergenic	25	327977	329486	1510	1	BBA_07534	2827
NW_007930854.1	376832	376843	12	-	10	7.65e-05	0.677	Promoter	19	377318	377958	641	1	BBA_06543	-486
NW_007930852.1	376863	376874	12	-	10	7.65e-05	0.677	Distal Intergenic	17	378120	380039	1920	1	BBA_06126	-1257
NW_007930840.1	397839	397850	12	-	10	7.65e-05	0.677	Downstream (<=300bp)	5	396456	396986	531	1	BBA_02420	1394
NW_007930846.1	403709	403720	12	+	10	7.65e-05	0.677	Promoter	11	401705	403677	1973	2	BBA_04767	-32
NW_007930852.1	417491	417502	12	+	10	7.65e-05	0.677	Promoter	17	417122	418423	1302	1	BBA_06139	369
NW_007930857.1	421972	421983	12	-	10	7.65e-05	0.677	Promoter	22	421295	422842	1548	2	BBA_07073	870
NW_007930847.1	441087	441098	12	-	10	7.65e-05	0.677	Downstream (<=300bp)	12	441260	442191	932	2	BBA_05027	1104
NW_007930844.1	505353	505364	12	+	10	7.65e-05	0.677	Promoter	9	504634	505506	873	2	BBA_04154	142
NW_007930850.1	547174	547185	12	-	10	7.65e-05	0.677	Promoter	15	547850	548629	780	1	BBA_05762	-676
NW_007930848.1	552854	552865	12	-	10	7.65e-05	0.677	Promoter	13	552874	553983	1110	1	BBA_05284	-20
NW_007930839.1	567846	567857	12	-	10	7.65e-05	0.677	Promoter	4	567543	568959	1417	1	BBA_01972	314
NW_007930841.1	570464	570475	12	+	10	7.65e-05	0.677	Promoter	6	569926	570456	531	2	BBA_02928	-8
NW_007930843.1	653219	653230	12	-	10	7.65e-05	0.677	Promoter	8	653085	653477	393	1	BBA_03840	145
NW_007930844.1	764844	764855	12	-	10	7.65e-05	0.677	Intron (XM_008599336.1/BBA_04239, intron 2 of 2)	9	762597	765731	3135	1	BBA_04239	2258
NW_007930840.1	766231	766242	12	-	10	7.65e-05	0.677	Promoter	5	763489	766301	2813	2	BBA_02525	70
NW_007930843.1	775273	775284	12	-	10	7.65e-05	0.677	Promoter	8	772738	774710	1973	2	BBA_03880	-574
NW_007930845.1	779750	779761	12	-	10	7.65e-05	0.677	Promoter	10	779637	780173	537	2	BBA_04587	423
NW_007930843.1	846336	846347	12	+	10	7.65e-05	0.677	Promoter	8	844916	846650	1735	2	BBA_03896	303
NW_007930843.1	846342	846353	12	+	10	7.65e-05	0.677	Promoter	8	844916	846650	1735	2	BBA_03896	297
NW_007930838.1	871212	871223	12	+	10	7.65e-05	0.677	Distal Intergenic	3	874402	877380	2979	1	BBA_01502	-3179
NW_007930843.1	889666	889677	12	+	10	7.65e-05	0.677	Promoter	8	890087	891436	1350	1	BBA_03906	-410
NW_007930840.1	909163	909174	12	+	10	7.65e-05	0.677	Downstream (<=300bp)	5	909736	910697	962	2	BBA_02572	1523
NW_007930838.1	927619	927630	12	-	10	7.65e-05	0.677	Promoter	3	924875	926775	1901	2	BBA_01515	-855
NW_007930841.1	1107694	1107705	12	+	10	7.65e-05	0.677	Exon (XM_008598208.1/BBA_03111, exon 3 of 3)	6	1107066	1108914	1849	2	BBA_03111	1209
NW_007930837.1	1114232	1114243	12	+	10	7.65e-05	0.677	Promoter	2	1111629	1114556	2928	2	BBA_00984	313
NW_007930838.1	1604725	1604736	12	+	10	7.65e-05	0.677	Distal Intergenic	3	1600814	1603027	2214	2	BBA_01729	-1698
NW_007930902.1	7973	7984	12	+	9.98571	7.71e-05	0.68	Distal Intergenic	67	6332	6677	346	1	BBA_09778	1641
NW_007930842.1	14334	14345	12	-	9.98571	7.71e-05	0.68	Exon (XM_008598305.1/BBA_03208, exon 4 of 4)	7	14583	16484	1902	2	BBA_03209	2150
NW_007930864.1	38241	38252	12	-	9.98571	7.71e-05	0.68	Exon (XM_008602986.1/BBA_07889, exon 4 of 6)	29	34617	42781	8165	2	BBA_07889	4540
NW_007930878.1	114791	114802	12	+	9.98571	7.71e-05	0.68	Exon (XM_008604096.1/BBA_08999, exon 1 of 1)	43	113373	116246	2874	2	BBA_08999	1444
NW_007930881.1	133769	133780	12	-	9.98571	7.71e-05	0.68	Distal Intergenic	46	135225	137304	2080	1	BBA_09169	-1456
NW_007930843.1	144694	144705	12	-	9.98571	7.71e-05	0.68	Promoter	8	143757	144452	696	2	BBA_03678	-253
NW_007930855.1	166028	166039	12	-	9.98571	7.71e-05	0.68	Promoter	20	166523	168177	1655	1	BBA_06690	-495
NW_007930849.1	298141	298152	12	+	9.98571	7.71e-05	0.68	Promoter	14	293310	297353	4044	2	BBA_05442	-788
NW_007930849.1	300040	300051	12	+	9.98571	7.71e-05	0.68	Promoter	14	297859	299960	2102	2	BBA_05443	-80
NW_007930856.1	349090	349101	12	-	9.98571	7.71e-05	0.68	Exon (XM_008602004.1/BBA_06907, exon 4 of 5)	21	346222	351135	4914	2	BBA_06907	2045
NW_007930849.1	406054	406065	12	+	9.98571	7.71e-05	0.68	Promoter	14	405470	406849	1380	1	BBA_05479	584
NW_007930836.1	426931	426942	12	-	9.98571	7.71e-05	0.68	Promoter	1	425367	426164	798	2	BBA_00147	-778
NW_007930857.1	474296	474307	12	+	9.98571	7.71e-05	0.68	Promoter	22	474350	475796	1447	1	BBA_07086	-43
NW_007930843.1	497952	497963	12	+	9.98571	7.71e-05	0.68	Distal Intergenic	8	499383	503083	3701	1	BBA_03792	-1420
NW_007930839.1	547398	547409	12	-	9.98571	7.71e-05	0.68	Promoter	4	546683	548731	2049	1	BBA_01964	726
NW_007930840.1	614957	614968	12	-	9.98571	7.71e-05	0.68	Exon (XM_008597580.1/BBA_02483, exon 2 of 2)	5	611974	615698	3725	1	BBA_02483	2994
NW_007930842.1	656151	656162	12	+	9.98571	7.71e-05	0.68	Promoter	7	654443	656671	2229	2	BBA_03424	509
NW_007930850.1	671978	671989	12	+	9.98571	7.71e-05	0.68	Promoter	15	669756	671021	1266	2	BBA_05800	-957
NW_007930848.1	672536	672547	12	-	9.98571	7.71e-05	0.68	Promoter	13	672815	674556	1742	1	BBA_05327	-279
NW_007930838.1	823706	823717	12	-	9.98571	7.71e-05	0.68	Promoter	3	824098	826110	2013	1	BBA_01487	-392
NW_007930838.1	872516	872527	12	-	9.98571	7.71e-05	0.68	Distal Intergenic	3	874402	877380	2979	1	BBA_01502	-1886
NW_007930839.1	917898	917909	12	-	9.98571	7.71e-05	0.68	Exon (XM_008597174.1/BBA_02077, exon 1 of 1)	4	916439	919327	2889	2	BBA_02077	1429
NW_007930840.1	962602	962613	12	+	9.98571	7.71e-05	0.68	Distal Intergenic	5	964738	967374	2637	2	BBA_02591	4761
NW_007930838.1	970882	970893	12	-	9.98571	7.71e-05	0.68	Promoter	3	970656	973373	2718	1	BBA_01530	237
NW_007930837.1	1421448	1421459	12	-	9.98571	7.71e-05	0.68	Promoter	2	1421543	1423401	1859	1	BBA_01072	-95
NW_007930838.1	1518663	1518674	12	+	9.98571	7.71e-05	0.68	Exon (XM_008596802.1/BBA_01705, exon 4 of 5)	3	1517476	1519861	2386	2	BBA_01705	1187
NW_007930838.1	1555985	1555996	12	+	9.98571	7.71e-05	0.68	Promoter	3	1552827	1556431	3605	2	BBA_01719	435
NW_007930837.1	1609037	1609048	12	+	9.98571	7.71e-05	0.68	Exon (XM_008596230.1/BBA_01133, exon 1 of 1)	2	1610513	1612536	2024	1	BBA_01134	-1465
NW_007930898.1	3898	3909	12	-	9.97143	7.79e-05	0.68	Promoter	63	4776	11026	6251	1	BBA_09688	-878
NW_007930902.1	4704	4715	12	-	9.97143	7.79e-05	0.68	Promoter	67	4315	5042	728	2	BBA_09777	338
NW_007930878.1	5574	5585	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	43	5971	6708	738	2	BBA_08955	1123
NW_007930941.1	5868	5879	12	+	9.97143	7.79e-05	0.68	Exon (XM_008605340.1/BBA_10243, exon 2 of 3)	106	3658	7287	3630	2	BBA_10243	1408
NW_007930962.1	6664	6675	12	-	9.97143	7.79e-05	0.68	Promoter	126	6461	7012	552	2	BBA_10318	348
NW_007930877.1	13840	13851	12	-	9.97143	7.79e-05	0.68	Promoter	42	11692	13466	1775	2	BBA_08901	-385
NW_007930939.1	15845	15856	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	104	11804	13946	2143	2	BBA_10234	-1899
NW_007930844.1	16581	16592	12	-	9.97143	7.79e-05	0.68	Exon (XM_008599097.1/BBA_04000, exon 3 of 4)	9	15357	20988	5632	1	BBA_04000	1235
NW_007930874.1	19807	19818	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	39	20902	23468	2567	1	BBA_08719	-1084
NW_007930840.1	21749	21760	12	+	9.97143	7.79e-05	0.68	Promoter	5	22733	25384	2652	1	BBA_02313	-973
NW_007930886.1	30129	30140	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	51	30324	31802	1479	2	BBA_09335	1662
NW_007930856.1	35960	35971	12	+	9.97143	7.79e-05	0.68	Promoter	21	35055	36968	1914	2	BBA_06814	997
NW_007930908.1	36976	36987	12	-	9.97143	7.79e-05	0.68	Exon (XM_008604998.1/BBA_09901, exon 5 of 6)	73	34358	38444	4087	2	BBA_09901	1468
NW_007930913.1	37518	37529	12	+	9.97143	7.79e-05	0.68	Exon (XM_008605077.1/BBA_09980, exon 4 of 4)	78	35989	38662	2674	1	BBA_09980	1529
NW_007930857.1	38970	38981	12	-	9.97143	7.79e-05	0.68	Promoter	22	39322	41978	2657	1	BBA_06963	-352
NW_007930908.1	47192	47203	12	-	9.97143	7.79e-05	0.68	Promoter	73	46141	47001	861	2	BBA_09905	-202
NW_007930855.1	59795	59806	12	+	9.97143	7.79e-05	0.68	Promoter	20	59682	62146	2465	1	BBA_06656	113
NW_007930876.1	61807	61818	12	-	9.97143	7.79e-05	0.68	Promoter	41	59737	61186	1450	2	BBA_08853	-632
NW_007930892.1	66701	66712	12	-	9.97143	7.79e-05	0.68	Distal Intergenic	57	63711	64164	454	2	BBA_09541	-2548
NW_007930848.1	79631	79642	12	+	9.97143	7.79e-05	0.68	Downstream (<=300bp)	13	77560	79592	2033	1	BBA_05140	2071
NW_007930865.1	109840	109851	12	-	9.97143	7.79e-05	0.68	Exon (XM_008603114.1/BBA_08017, exon 2 of 2)	30	108303	110141	1839	1	BBA_08017	1548
NW_007930863.1	137968	137979	12	+	9.97143	7.79e-05	0.68	Promoter	28	137874	138563	690	1	BBA_07820	94
NW_007930847.1	140564	140575	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	12	141365	142825	1461	2	BBA_04946	2250
NW_007930854.1	155628	155639	12	-	9.97143	7.79e-05	0.68	Exon (XM_008601560.1/BBA_06463, exon 4 of 4)	19	156448	157563	1116	2	BBA_06464	1935
NW_007930851.1	159140	159151	12	+	9.97143	7.79e-05	0.68	Exon (XM_008600951.1/BBA_05854, exon 3 of 3)	16	157439	157954	516	2	BBA_05853	-1186
NW_007930873.1	170490	170501	12	+	9.97143	7.79e-05	0.68	Promoter	38	168195	170020	1826	2	BBA_08704	-470
NW_007930853.1	183563	183574	12	+	9.97143	7.79e-05	0.68	Promoter	18	180307	183310	3004	2	BBA_06261	-253
NW_007930853.1	212285	212296	12	+	9.97143	7.79e-05	0.68	Promoter	18	211056	213239	2184	2	BBA_06271	943
NW_007930846.1	244433	244444	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	11	244479	245490	1012	2	BBA_04722	1046
NW_007930865.1	245953	245964	12	+	9.97143	7.79e-05	0.68	Exon (XM_008603165.1/BBA_08068, exon 6 of 6)	30	244525	245977	1453	1	BBA_08068	1428
NW_007930865.1	252049	252060	12	-	9.97143	7.79e-05	0.68	Promoter	30	252151	254936	2786	1	BBA_08070	-102
NW_007930839.1	268109	268120	12	-	9.97143	7.79e-05	0.68	Promoter	4	267597	268753	1157	1	BBA_01874	523
NW_007930863.1	270076	270087	12	-	9.97143	7.79e-05	0.68	Promoter	28	270148	271353	1206	1	BBA_07857	-72
NW_007930866.1	278883	278894	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	31	274126	277429	3304	2	BBA_08167	-1454
NW_007930840.1	296383	296394	12	-	9.97143	7.79e-05	0.68	Promoter	5	295855	296867	1013	1	BBA_02390	539
NW_007930854.1	329887	329898	12	+	9.97143	7.79e-05	0.68	Promoter	19	328498	330099	1602	2	BBA_06527	201
NW_007930842.1	373366	373377	12	+	9.97143	7.79e-05	0.68	Promoter	7	372863	374305	1443	2	BBA_03340	928
NW_007930838.1	377345	377356	12	-	9.97143	7.79e-05	0.68	Promoter	3	377336	379481	2146	1	BBA_01356	20
NW_007930850.1	385430	385441	12	-	9.97143	7.79e-05	0.68	Distal Intergenic	15	381528	382814	1287	1	BBA_05703	3913
NW_007930847.1	443367	443378	12	-	9.97143	7.79e-05	0.68	Promoter	12	442647	444044	1398	1	BBA_05028	731
NW_007930855.1	468510	468521	12	+	9.97143	7.79e-05	0.68	Promoter	20	468269	469413	1145	1	BBA_06779	241
NW_007930838.1	480390	480401	12	+	9.97143	7.79e-05	0.68	Promoter	3	479980	481353	1374	2	BBA_01390	952
NW_007930838.1	514589	514600	12	-	9.97143	7.79e-05	0.68	Promoter	3	514913	518308	3396	1	BBA_01396	-324
NW_007930836.1	544005	544016	12	-	9.97143	7.79e-05	0.68	Promoter	1	543865	550509	6645	1	BBA_00181	151
NW_007930850.1	553699	553710	12	+	9.97143	7.79e-05	0.68	Promoter	15	554409	557240	2832	1	BBA_05765	-699
NW_007930842.1	569690	569701	12	-	9.97143	7.79e-05	0.68	Distal Intergenic	7	570144	571293	1150	2	BBA_03394	1603
NW_007930844.1	589253	589264	12	+	9.97143	7.79e-05	0.68	Exon (XM_008599280.1/BBA_04183, exon 3 of 6)	9	587360	590661	3302	2	BBA_04183	1397
NW_007930844.1	610120	610131	12	-	9.97143	7.79e-05	0.68	Promoter	9	610683	611264	582	1	BBA_04192	-563
NW_007930849.1	641783	641794	12	-	9.97143	7.79e-05	0.68	Promoter	14	640391	641364	974	2	BBA_05554	-430
NW_007930848.1	648545	648556	12	-	9.97143	7.79e-05	0.68	Promoter	13	649357	652208	2852	1	BBA_05317	-812
NW_007930843.1	683217	683228	12	+	9.97143	7.79e-05	0.68	Exon (XM_008598949.1/BBA_03852, exon 2 of 3)	8	682080	683925	1846	1	BBA_03852	1137
NW_007930844.1	695801	695812	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	9	692534	695251	2718	1	BBA_04215	3267
NW_007930840.1	698646	698657	12	-	9.97143	7.79e-05	0.68	Distal Intergenic	5	693331	696333	3003	2	BBA_02507	-2324
NW_007930840.1	777203	777214	12	+	9.97143	7.79e-05	0.68	Distal Intergenic	5	780364	780879	516	2	BBA_02529	3665
NW_007930846.1	796224	796235	12	-	9.97143	7.79e-05	0.68	Promoter	11	796282	798323	2042	1	BBA_04878	-58
NW_007930841.1	804664	804675	12	+	9.97143	7.79e-05	0.68	Promoter	6	803829	804926	1098	1	BBA_03009	835
NW_007930838.1	844362	844373	12	+	9.97143	7.79e-05	0.68	Promoter	3	842664	844154	1491	2	BBA_01494	-208
NW_007930841.1	883580	883591	12	+	9.97143	7.79e-05	0.68	Exon (XM_008598134.1/BBA_03037, exon 5 of 8)	6	882510	884654	2145	2	BBA_03037	1063
NW_007930842.1	893117	893128	12	+	9.97143	7.79e-05	0.68	Exon (XM_008598610.1/BBA_03513, exon 1 of 1)	7	891874	894897	3024	1	BBA_03513	1243
NW_007930836.1	940563	940574	12	-	9.97143	7.79e-05	0.68	Promoter	1	939758	941319	1562	1	BBA_00311	816
NW_007930837.1	944850	944861	12	-	9.97143	7.79e-05	0.68	Exon (XM_008596034.1/BBA_00937, exon 2 of 2)	2	945973	946868	896	1	BBA_00938	-1123
NW_007930839.1	1022989	1023000	12	+	9.97143	7.79e-05	0.68	Promoter	4	1015933	1022710	6778	2	BBA_02117	-279
NW_007930838.1	1048039	1048050	12	-	9.97143	7.79e-05	0.68	Promoter	3	1047885	1048829	945	1	BBA_01552	165
