locus_tag	GeneID	transcript_id	protein_id	product
BBA_05874	19888886	XM_008600971.1	XP_008599193.1	Acyl-CoA N-acyltransferase
BBA_05877	19888889	XM_008600974.1	XP_008599196.1	2-nitropropane dioxygenase
BBA_05878	19888890	XM_008600975.1	XP_008599197.1	metal dependent phosphohydrolase
BBA_05882	19888894	XM_008600979.1	XP_008599201.1	uncharacterized protein
BBA_05888	19888900	XM_008600985.1	XP_008599207.1	monothiol glutaredoxin-5
BBA_05891	19888903	XM_008600988.1	XP_008599210.1	uncharacterized protein
BBA_05894	19888906	XM_008600991.1	XP_008599213.1	eukaryotic aspartyl protease
BBA_05900	19888912	XM_008600997.1	XP_008599219.1	enoyl-CoA hydratase/isomerase family protein
BBA_05905	19888917	XM_008601002.1	XP_008599224.1	SMN family protein Smn1
BBA_05908	19888920	XM_008601005.1	XP_008599227.1	uncharacterized protein
BBA_05909	19888921	XM_008601006.1	XP_008599228.1	mRNA cleavage factor complex component Pcf11, putative
BBA_05911	19888923	XM_008601008.1	XP_008599230.1	ATPase protein
BBA_05914	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05920	19888932	XM_008601017.1	XP_008599239.1	uncharacterized protein
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05925	19888937	XM_008601022.1	XP_008599244.1	GTP binding protein
BBA_05927	19888939	XM_008601024.1	XP_008599246.1	Alkbh6 protein
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05938	19888950	XM_008601035.1	XP_008599257.1	biotin-requiring enzyme
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05944	19888956	XM_008601041.1	XP_008599263.1	uncharacterized protein
BBA_05948	19888960	XM_008601045.1	XP_008599267.1	ATPase protein
BBA_05950	19888962	XM_008601047.1	XP_008599269.1	dihydroflavonal-4-reductase protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05958	19888970	XM_008601055.1	XP_008599277.1	Fungal specific transcription factor, putative
BBA_05959	19888971	XM_008601056.1	XP_008599278.1	PHD-finger domain-containing protein
BBA_05963	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05967	19888979	XM_008601064.1	XP_008599286.1	uncharacterized protein
BBA_05968	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05970	19888982	XM_008601067.1	XP_008599289.1	QDE-2-interacting protein
BBA_05973	19888985	XM_008601070.1	XP_008599292.1	uncharacterized protein
BBA_05975	19888987	XM_008601072.1	XP_008599294.1	lathosterol oxidase
BBA_05980	19888992	XM_008601077.1	XP_008599299.1	uncharacterized protein
BBA_05983	19888995	XM_008601080.1	XP_008599302.1	uncharacterized protein
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_06002	19889014	XM_008601099.1	XP_008599321.1	uncharacterized protein
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06015	19889027	XM_008601112.1	XP_008599334.1	PCI domain-containing protein
BBA_06016	19889028	XM_008601113.1	XP_008599335.1	checkpoint kinase 2
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06021	19889033	XM_008601118.1	XP_008599340.1	Ribosome-inactivating protein
BBA_06022	19889034	XM_008601119.1	XP_008599341.1	polyol transporter 5
BBA_06033	19889045	XM_008601130.1	XP_008599352.1	LamB/YcsF family protein
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06041	19889053	XM_008601138.1	XP_008599360.1	uncharacterized protein
BBA_06046	19889058	XM_008601143.1	XP_008599365.1	glutamate-cysteine ligase
BBA_06050	19889062	XM_008601147.1	XP_008599369.1	uncharacterized protein
BBA_06053	19889065	XM_008601150.1	XP_008599372.1	short-chain dehydrogenase/reductase
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06070	19889082	XM_008601167.1	XP_008599389.1	ABC multidrug transporter
BBA_06071	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06076	19889088	XM_008601173.1	XP_008599395.1	uncharacterized protein
BBA_06078	19889090	XM_008601175.1	XP_008599397.1	Synaptojanin
BBA_06079	19889091	XM_008601176.1	XP_008599398.1	vacuolar ATP synthase 16 kDa proteolipid subunit
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06091	19889103	XM_008601188.1	XP_008599410.1	import receptor
BBA_06094	19889106	XM_008601191.1	XP_008599413.1	Regulator of nonsense transcripts 1
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06111	19889123	XM_008601208.1	XP_008599430.1	uncharacterized protein
BBA_06112	19889124	XM_008601209.1	XP_008599431.1	protein ORM1
BBA_06115	19889127	XM_008601212.1	XP_008599434.1	RNA recognition domain-containing protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06150	19889162	XM_008601247.1	XP_008599469.1	fucose permease
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06152	19889164	XM_008601249.1	XP_008599471.1	RTA1 like protein
BBA_06156	19889168	XM_008601253.1	XP_008599475.1	sulfate transporter
BBA_06157	19889169	XM_008601254.1	XP_008599476.1	uncharacterized protein
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06159	19889171	XM_008601256.1	XP_008599478.1	SAM domain-containing protein
BBA_06162	19889174	XM_008601259.1	XP_008599481.1	histone H1-binding protein
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06173	19889185	XM_008601270.1	XP_008599492.1	Lsm14a protein
BBA_06176	19889188	XM_008601273.1	XP_008599495.1	cytochrome c oxidase assembly protein CtaG/Cox11
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06180	19889192	XM_008601277.1	XP_008599499.1	uncharacterized protein
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06196	19889208	XM_008601293.1	XP_008599515.1	monooxygenase, FAD-binding protein
BBA_06200	19889212	XM_008601297.1	XP_008599519.1	C6 transcription factor (PrnA)
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06211	19889223	XM_008601308.1	XP_008599530.1	uncharacterized protein
BBA_06217	19889229	XM_008601314.1	XP_008599536.1	quinone oxidoreductase
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06227	19889239	XM_008601324.1	XP_008599546.1	uncharacterized protein
BBA_06232	19889244	XM_008601329.1	XP_008599551.1	amino acid permease
BBA_06234	19889246	XM_008601331.1	XP_008599553.1	Regulatory subunit Dfp1/Him1, central region
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06266	19889278	XM_008601363.1	XP_008599585.1	Cytochrome P450 CYP570H1
BBA_06271	19889283	XM_008601368.1	XP_008599590.1	5-nucleotidase domain-containing protein
BBA_06625	19889637	XM_008601722.1	XP_008599944.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06628	19889640	XM_008601725.1	XP_008599947.1	OPT oligopeptide transporter
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06644	19889656	XM_008601741.1	XP_008599963.1	putative U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM5
BBA_06650	19889662	XM_008601747.1	XP_008599969.1	putative aspartic endopeptidase
BBA_06653	19889665	XM_008601750.1	XP_008599972.1	uncharacterized protein
BBA_06657	19889669	XM_008601754.1	XP_008599976.1	uncharacterized protein
BBA_06667	19889679	XM_008601764.1	XP_008599986.1	serine/threonine-protein kinase gcn2
BBA_06680	19889692	XM_008601777.1	XP_008599999.1	phosphotransferase enzyme family protein
BBA_06683	19889695	XM_008601780.1	XP_008600002.1	phosphoribosylaminoimidazole-succinocarboxamide synthase
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
BBA_06685	19889697	XM_008601782.1	XP_008600004.1	uncharacterized protein
BBA_06687	19889699	XM_008601784.1	XP_008600006.1	2OG-Fe(II) oxygenase superfamily protein
BBA_06695	19889707	XM_008601792.1	XP_008600014.1	acid proteinase A
BBA_06697	19889709	XM_008601794.1	XP_008600016.1	arginine biosynthesis protein
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06706	19889718	XM_008601803.1	XP_008600025.1	Chitin-binding, domain 3
BBA_06715	19889727	XM_008601812.1	XP_008600034.1	Pectin lyase fold/virulence factor
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06723	19889735	XM_008601820.1	XP_008600042.1	uncharacterized protein
BBA_06724	19889736	XM_008601821.1	XP_008600043.1	pH-response regulator protein palI/rim-9
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06731	19889743	XM_008601828.1	XP_008600050.1	uncharacterized protein
BBA_06736	19889748	XM_008601833.1	XP_008600055.1	RNA dependent RNA polymerase
BBA_06739	19889751	XM_008601836.1	XP_008600058.1	pantothenate kinase
BBA_06742	19889754	XM_008601839.1	XP_008600061.1	HET domain-containing protein
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06750	19889762	XM_008601847.1	XP_008600069.1	uncharacterized protein
BBA_06751	19889763	XM_008601848.1	XP_008600070.1	canalicular multispecific organic anion transporter 1
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06767	19889779	XM_008601864.1	XP_008600086.1	uncharacterized protein
BBA_06774	19889786	XM_008601871.1	XP_008600093.1	uncharacterized protein
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06783	19889795	XM_008601880.1	XP_008600102.1	HET domain-containing protein
BBA_06784	19889796	XM_008601881.1	XP_008600103.1	mediator of RNA polymerase II transcription subunit 31
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06800	19889812	XM_008601897.1	XP_008600119.1	beta-galactosidase
BBA_06803	19889815	XM_008601900.1	XP_008600122.1	uncharacterized protein
BBA_06809	19889821	XM_008601906.1	XP_008600128.1	ATPase protein
BBA_06811	19889823	XM_008601908.1	XP_008600130.1	serine incorporator
BBA_06819	19889831	XM_008601916.1	XP_008600138.1	adenylate cyclase-associated protein, 70K
BBA_06821	19889833	XM_008601918.1	XP_008600140.1	uncharacterized protein
BBA_06824	19889836	XM_008601921.1	XP_008600143.1	Cytochrome P450 CYP51F2
BBA_06827	19889839	XM_008601924.1	XP_008600146.1	MAK32 protein
BBA_06828	19889840	XM_008601925.1	XP_008600147.1	MCM2/3/5 family protein
BBA_06829	19889841	XM_008601926.1	XP_008600148.1	Exo70 exocyst complex subunit
BBA_06831	19889843	XM_008601928.1	XP_008600150.1	major facilitator superfamily transporter
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06849	19889861	XM_008601946.1	XP_008600168.1	thermotolerance protein
BBA_06851	19889863	XM_008601948.1	XP_008600170.1	Vps52/Sac2 family protein
BBA_06854	19889866	XM_008601951.1	XP_008600173.1	rhodanese-like domain-containing protein
BBA_06856	19889868	XM_008601953.1	XP_008600175.1	peptidase inhibitor I9
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06861	19889873	XM_008601958.1	XP_008600180.1	inner membrane transport protein yfaV
BBA_06862	19889874	XM_008601959.1	XP_008600181.1	dimethylaniline monooxygenase
BBA_06866	19889878	XM_008601963.1	XP_008600185.1	inositol monophosphatase
BBA_06873	19889885	XM_008601970.1	XP_008600192.1	Cytochrome P450 CYP505A1
BBA_06874	19889886	XM_008601971.1	XP_008600193.1	54S ribosomal protein L3
BBA_06877	19889889	XM_008601974.1	XP_008600196.1	phospholipase PldA, putative
BBA_06878	19889890	XM_008601975.1	XP_008600197.1	DNA repair protein (Rad57), putative
BBA_06885	19889897	XM_008601982.1	XP_008600204.1	guanine deaminase
BBA_06889	19889901	XM_008601986.1	XP_008600208.1	pentatricopeptide repeat domain-containing protein
BBA_06890	19889902	XM_008601987.1	XP_008600209.1	major facilitator superfamily transporter
BBA_06893	19889905	XM_008601990.1	XP_008600212.1	ferrochelatase-like protein
BBA_06894	19889906	XM_008601991.1	XP_008600213.1	Cell division/GTP binding protein
BBA_06896	19889908	XM_008601993.1	XP_008600215.1	putative kinetochore protein spc24
BBA_06899	19889911	XM_008601996.1	XP_008600218.1	Fe3+ ABC transporter periplasmic protein
BBA_06900	19889912	XM_008601997.1	XP_008600219.1	Cut9-interacting protein scn1
BBA_06902	19889914	XM_008601999.1	XP_008600221.1	fungal specific transcription factor
BBA_06904	19889916	XM_008602001.1	XP_008600223.1	uncharacterized protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06909	19889921	XM_008602006.1	XP_008600228.1	uncharacterized protein
BBA_06910	19889922	XM_008602007.1	XP_008600229.1	NOL1/NOP2/sun family protein
BBA_06911	19889923	XM_008602008.1	XP_008600230.1	obg family GTPase CgtA
BBA_06920	19889932	XM_008602017.1	XP_008600239.1	transmembrane protein 16H
BBA_06922	19889934	XM_008602019.1	XP_008600241.1	calcineurin-like phosphoesterase
BBA_06927	19889939	XM_008602024.1	XP_008600246.1	F-box domain-containing protein
BBA_06930	19889942	XM_008602027.1	XP_008600249.1	chaperone DnaJ
BBA_06931	19889943	XM_008602028.1	XP_008600250.1	DnaJ domain-containing protein
BBA_06933	19889945	XM_008602030.1	XP_008600252.1	DEAD/DEAH box helicase
BBA_06934	19889946	XM_008602031.1	XP_008600253.1	uncharacterized protein
BBA_06935	19889947	XM_008602032.1	XP_008600254.1	Phosphotransferase family protein
BBA_06936	19889948	XM_008602033.1	XP_008600255.1	zinc transporter 1
BBA_06938	19889950	XM_008602035.1	XP_008600257.1	phytanoyl-CoA dioxygenase family protein
BBA_06939	19889951	XM_008602036.1	XP_008600258.1	Putative Zn(II)2Cys6 transcription factor
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06949	19889961	XM_008602046.1	XP_008600268.1	uncharacterized protein
BBA_06953	19889965	XM_008602050.1	XP_008600272.1	fimbrin-like protein
BBA_06955	19889967	XM_008602052.1	XP_008600274.1	putative enolase
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06963	19889975	XM_008602060.1	XP_008600282.1	M protein repeat protein
BBA_06971	19889983	XM_008602068.1	XP_008600290.1	methyltransferase-like protein
BBA_06972	19889984	XM_008602069.1	XP_008600291.1	thioesterase superfamily protein
BBA_06976	19889988	XM_008602073.1	XP_008600295.1	Frp1-like protein
BBA_06977	19889989	XM_008602074.1	XP_008600296.1	uncharacterized protein
BBA_06978	19889990	XM_008602075.1	XP_008600297.1	nucleoporin nup107
BBA_06986	19889998	XM_008602083.1	XP_008600305.1	uncharacterized protein
BBA_06989	19890001	XM_008602086.1	XP_008600308.1	uncharacterized protein
BBA_06992	19890004	XM_008602089.1	XP_008600311.1	short chain dehydrogenase
BBA_06995	19890007	XM_008602092.1	XP_008600314.1	aerobactin siderophore biosynthesis protein iucB
BBA_06997	19890009	XM_008602094.1	XP_008600316.1	AMP-binding enzyme
BBA_06999	19890011	XM_008602096.1	XP_008600318.1	uncharacterized protein
BBA_07013	19890025	XM_008602110.1	XP_008600332.1	SET domain-containing protein
BBA_07017	19890029	XM_008602114.1	XP_008600336.1	Sas10 domain-containing protein
BBA_07018	19890030	XM_008602115.1	XP_008600337.1	beta tubulin
BBA_07026	19890038	XM_008602123.1	XP_008600345.1	ornithine-oxo-acid transaminase
BBA_07030	19890042	XM_008602127.1	XP_008600349.1	Zn(II)2Cys6 transcription factor
BBA_07035	19890047	XM_008602132.1	XP_008600354.1	glycosyltransferase family 57
BBA_07046	19890058	XM_008602143.1	XP_008600365.1	ATPase protein
BBA_07047	19890059	XM_008602144.1	XP_008600366.1	Thioredoxin-like protein
BBA_07048	19890060	XM_008602145.1	XP_008600367.1	uncharacterized protein
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07053	19890065	XM_008602150.1	XP_008600372.1	sugar porter family MFS transporter
BBA_07056	19890068	XM_008602153.1	XP_008600375.1	WD domain-containing protein
BBA_07064	19890076	XM_008602161.1	XP_008600383.1	S1 RNA binding domain-containing protein
BBA_07067	19890079	XM_008602164.1	XP_008600386.1	uncharacterized protein
BBA_07069	19890081	XM_008602166.1	XP_008600388.1	C6 transcription factor
BBA_07073	19890085	XM_008602170.1	XP_008600392.1	peptidase family M48
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07075	19890087	XM_008602172.1	XP_008600394.1	kinesin heavy chain
BBA_07078	19890090	XM_008602175.1	XP_008600397.1	leukotriene A-4 hydrolase/aminopeptidase
BBA_07079	19890091	XM_008602176.1	XP_008600398.1	uncharacterized protein
BBA_07080	19890092	XM_008602177.1	XP_008600399.1	PX domain-containing protein
BBA_07083	19890095	XM_008602180.1	XP_008600402.1	HMG CoA reductase
BBA_07087	19890099	XM_008602184.1	XP_008600406.1	serine/threonine kinase protein
BBA_07089	19890101	XM_008602186.1	XP_008600408.1	exostosin 2
BBA_07092	19890104	XM_008602189.1	XP_008600411.1	UDP-galactopyranose mutase
BBA_07093	19890105	XM_008602190.1	XP_008600412.1	RING finger protein
BBA_07096	19890108	XM_008602193.1	XP_008600415.1	ubiquitin-conjugating enzyme
BBA_07100	19890112	XM_008602197.1	XP_008600419.1	ELP3 family histone acetyltransferase
BBA_07101	19890113	XM_008602198.1	XP_008600420.1	uncharacterized protein
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07105	19890117	XM_008602202.1	XP_008600424.1	glycosyl transferase family protein
BBA_07113	19890125	XM_008602210.1	XP_008600432.1	asparagine synthase
BBA_07116	19890128	XM_008602213.1	XP_008600435.1	Sec7 domain-containing protein
BBA_07119	19890131	XM_008602216.1	XP_008600438.1	C6 zinc finger domain-containing protein
BBA_07120	19890132	XM_008602217.1	XP_008600439.1	major facilitator superfamily transporter
BBA_07122	19890134	XM_008602219.1	XP_008600441.1	hydantoinase-like protein
BBA_07123	19890135	XM_008602220.1	XP_008600442.1	uncharacterized protein
BBA_07124	19890136	XM_008602221.1	XP_008600443.1	ubiquitin carboxyl-terminal hydrolase
BBA_07125	19890137	XM_008602222.1	XP_008600444.1	enoyl-CoA hydratase/isomerase
BBA_07127	19890139	XM_008602224.1	XP_008600446.1	histone acetyltransferase SAS2
BBA_07130	19890142	XM_008602227.1	XP_008600449.1	kinesin light chain 1 and
BBA_07131	19890143	XM_008602228.1	XP_008600450.1	C3HC4 type (RING finger) zinc finger containing protein
BBA_07132	19890144	XM_008602229.1	XP_008600451.1	DASH complex subunit Spc34
BBA_07136	19890148	XM_008602233.1	XP_008600455.1	major facilitator superfamily transporter
BBA_07144	19890156	XM_008602241.1	XP_008600463.1	deuterolysin metalloprotease
BBA_07145	19890157	XM_008602242.1	XP_008600464.1	uncharacterized protein
BBA_07147	19890159	XM_008602244.1	XP_008600466.1	uncharacterized protein
BBA_07714	19890726	XM_008602811.1	XP_008601033.1	uncharacterized protein
BBA_07718	19890730	XM_008602815.1	XP_008601037.1	beta transducin-like protein HET-E2C*4
BBA_07720	19890732	XM_008602817.1	XP_008601039.1	uncharacterized protein
BBA_07723	19890735	XM_008602820.1	XP_008601042.1	uncharacterized protein
BBA_07725	19890737	XM_008602822.1	XP_008601044.1	AMI1 protein
BBA_07726	19890738	XM_008602823.1	XP_008601045.1	PH domain-containing protein
BBA_07729	19890741	XM_008602826.1	XP_008601048.1	40S ribosomal protein S9
BBA_07731	19890743	XM_008602828.1	XP_008601050.1	ankyrin repeat domain protein
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07733	19890745	XM_008602830.1	XP_008601052.1	Mating-type protein MAT1-1-1
BBA_07734	19890746	XM_008602831.1	XP_008601053.1	DNA lyase
BBA_07745	19890757	XM_008602842.1	XP_008601064.1	Glycoside hydrolase, catalytic core
BBA_07747	19890759	XM_008602844.1	XP_008601066.1	CorA-like Mg2+ transporter
BBA_07748	19890760	XM_008602845.1	XP_008601067.1	ABC transporter
BBA_07755	19890767	XM_008602852.1	XP_008601074.1	TPR domain-containing protein
BBA_07757	19890769	XM_008602854.1	XP_008601076.1	maleylacetoacetate isomerase
BBA_07760	19890772	XM_008602857.1	XP_008601079.1	uncharacterized protein
BBA_07761	19890773	XM_008602858.1	XP_008601080.1	pre-mRNA splicing factor, putative
BBA_07763	19890775	XM_008602860.1	XP_008601082.1	GDP/GTP exchange factor Sec2p
BBA_07767	19890779	XM_008602864.1	XP_008601086.1	uncharacterized protein
BBA_07777	19890789	XM_008602874.1	XP_008601096.1	ABC metal ion transporter
BBA_07778	19890790	XM_008602875.1	XP_008601097.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_07780	19890792	XM_008602877.1	XP_008601099.1	alpha-N-acetylglucosaminidase
BBA_07785	19890797	XM_008602882.1	XP_008601104.1	fumarylacetoacetate hydrolase family protein
BBA_07786	19890798	XM_008602883.1	XP_008601105.1	calcium-translocating P-type ATPase
BBA_07787	19890799	XM_008602884.1	XP_008601106.1	cobalamin synthesis protein
BBA_07793	19890805	XM_008602890.1	XP_008601112.1	uncharacterized protein
BBA_07794	19890806	XM_008602891.1	XP_008601113.1	RING-11 protein
BBA_07797	19890809	XM_008602894.1	XP_008601116.1	uncharacterized protein
BBA_07798	19890810	XM_008602895.1	XP_008601117.1	glycosyl hydrolase family 3 N terminal domain-containing protein
BBA_07801	19890813	XM_008602898.1	XP_008601120.1	tRNA synthetase class I
BBA_07804	19890816	XM_008602901.1	XP_008601123.1	putative salivary secreted peptide
BBA_07815	19890827	XM_008602912.1	XP_008601134.1	Cytochrome P450 CYP504B10
BBA_07816	19890828	XM_008602913.1	XP_008601135.1	major facilitator superfamily transporter
BBA_07817	19890829	XM_008602914.1	XP_008601136.1	prenyltransferase alpha subunit
BBA_07823	19890835	XM_008602920.1	XP_008601142.1	peptidase M16C associated
BBA_07826	19890838	XM_008602923.1	XP_008601145.1	uncharacterized protein
BBA_07829	19890841	XM_008602926.1	XP_008601148.1	peptidase M16 inactive domain-containing protein
BBA_07831	19890843	XM_008602928.1	XP_008601150.1	phosphatidylinositol-specific phospholipase C
BBA_07832	19890844	XM_008602929.1	XP_008601151.1	palmitoyltransferase PFA3
BBA_07841	19890853	XM_008602938.1	XP_008601160.1	fasciclin domain family protein
BBA_07843	19890855	XM_008602940.1	XP_008601162.1	lipase/thioesterase
BBA_07845	19890857	XM_008602942.1	XP_008601164.1	peptidase family M28
BBA_07853	19890865	XM_008602950.1	XP_008601172.1	uncharacterized protein
BBA_07854	19890866	XM_008602951.1	XP_008601173.1	Pfs, NACHT, and Ankyrin domain protein
BBA_07855	19890867	XM_008602952.1	XP_008601174.1	solute carrier family 25 member 45
BBA_07859	19890871	XM_008602956.1	XP_008601178.1	uncharacterized protein
BBA_07880	19890892	XM_008602977.1	XP_008601199.1	V-type ATPase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07894	19890906	XM_008602991.1	XP_008601213.1	tho complex subunit 7
BBA_07899	19890911	XM_008602996.1	XP_008601218.1	chitinase 18-3
BBA_07900	19890912	XM_008602997.1	XP_008601219.1	t-SNARE protein
BBA_07901	19890913	XM_008602998.1	XP_008601220.1	memo-like protein
BBA_07907	19890919	XM_008603004.1	XP_008601226.1	histone acetyltransferase subunit NuA4
BBA_07914	19890926	XM_008603011.1	XP_008601233.1	G-patch domain-containing protein
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07918	19890930	XM_008603015.1	XP_008601237.1	UTP-glucose-1-phosphate uridylyltransferase
BBA_07920	19890932	XM_008603017.1	XP_008601239.1	Zinc finger CCCH type domain containing protein
