locus_tag	GeneID	transcript_id	protein_id	product
BBA_05626	19888638	XM_008600723.1	XP_008598945.1	phospholipid methyltransferase
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05628	19888640	XM_008600725.1	XP_008598947.1	glycoside hydrolase family 3
BBA_05631	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05632	19888644	XM_008600729.1	XP_008598951.1	hexokinase-like protein
BBA_05633	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05635	19888647	XM_008600732.1	XP_008598954.1	nitrite reductase
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05642	19888654	XM_008600739.1	XP_008598961.1	uncharacterized protein
BBA_05643	19888655	XM_008600740.1	XP_008598962.1	polyadenylate-binding protein
BBA_05651	19888663	XM_008600748.1	XP_008598970.1	uncharacterized protein
BBA_05654	19888666	XM_008600751.1	XP_008598973.1	OsmC-like protein
BBA_05663	19888675	XM_008600760.1	XP_008598982.1	alanine racemase domain protein
BBA_05666	19888678	XM_008600763.1	XP_008598985.1	MFS transporter
BBA_05667	19888679	XM_008600764.1	XP_008598986.1	uncharacterized protein
BBA_05668	19888680	XM_008600765.1	XP_008598987.1	Zn(II)2Cys6 transcription factor
BBA_05673	19888685	XM_008600770.1	XP_008598992.1	MFS hexose transporter, putative
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05678	19888690	XM_008600775.1	XP_008598997.1	nitrogen assimilation transcription factor nirA
BBA_05684	19888696	XM_008600781.1	XP_008599003.1	uncharacterized protein
BBA_05687	19888699	XM_008600784.1	XP_008599006.1	integral peroxisomal membrane peroxin
BBA_05700	19888712	XM_008600797.1	XP_008599019.1	HVA22 family TB2/DP1 protein
BBA_05704	19888716	XM_008600801.1	XP_008599023.1	vegetative cell wall protein gp1
BBA_05705	19888717	XM_008600802.1	XP_008599024.1	metalloproteinase, putative
BBA_05706	19888718	XM_008600803.1	XP_008599025.1	uncharacterized protein
BBA_05710	19888722	XM_008600807.1	XP_008599029.1	uncharacterized protein
BBA_05715	19888727	XM_008600812.1	XP_008599034.1	arginine-tRNA-protein transferase
BBA_05716	19888728	XM_008600813.1	XP_008599035.1	rRNA processing protein
BBA_05720	19888732	XM_008600817.1	XP_008599039.1	tetracenomycin polyketide synthesis O-methyltransferase
BBA_05723	19888735	XM_008600820.1	XP_008599042.1	fructosamine-3-kinase
BBA_05726	19888738	XM_008600823.1	XP_008599045.1	FAD binding protein
BBA_05731	19888743	XM_008600828.1	XP_008599050.1	uncharacterized protein
BBA_05735	19888747	XM_008600832.1	XP_008599054.1	rho-type GTPase-activating protein
BBA_05737	19888749	XM_008600834.1	XP_008599056.1	uncharacterized protein
BBA_05744	19888756	XM_008600841.1	XP_008599063.1	CFEM domain-containing protein
BBA_05748	19888760	XM_008600845.1	XP_008599067.1	uncharacterized protein
BBA_05750	19888762	XM_008600847.1	XP_008599069.1	thioesterase superfamily protein
BBA_05756	19888768	XM_008600853.1	XP_008599075.1	cell wall serine-threonine-rich galactomannoprotein Mp1
BBA_05761	19888773	XM_008600858.1	XP_008599080.1	phosphate permease
BBA_05768	19888780	XM_008600865.1	XP_008599087.1	cysteine synthase
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05771	19888783	XM_008600868.1	XP_008599090.1	eukaryotic translation initiation factor 3
BBA_05774	19888786	XM_008600871.1	XP_008599093.1	TBC domain-containing protein
BBA_05778	19888790	XM_008600875.1	XP_008599097.1	uncharacterized protein
BBA_05779	19888791	XM_008600876.1	XP_008599098.1	short chain dehydrogenase
BBA_05783	19888795	XM_008600880.1	XP_008599102.1	endoglucanase B
BBA_05784	19888796	XM_008600881.1	XP_008599103.1	chaperonin 10 kDa subunit
BBA_05788	19888800	XM_008600885.1	XP_008599107.1	feruloyl esterase B precursor
BBA_05794	19888806	XM_008600891.1	XP_008599113.1	putative serine/threonine protein kinase
BBA_05795	19888807	XM_008600892.1	XP_008599114.1	PHD-finger domain-containing protein
BBA_05798	19888810	XM_008600895.1	XP_008599117.1	helicase associated domain-containing protein
BBA_05799	19888811	XM_008600896.1	XP_008599118.1	transporter sec9
BBA_05800	19888812	XM_008600897.1	XP_008599119.1	choline/ethanolamine kinase
BBA_05801	19888813	XM_008600898.1	XP_008599120.1	CPSF A subunit region
BBA_05804	19888816	XM_008600901.1	XP_008599123.1	uncharacterized protein
BBA_05807	19888819	XM_008600904.1	XP_008599126.1	uncharacterized protein
BBA_05808	19888820	XM_008600905.1	XP_008599127.1	cell wall protein
BBA_05810	19888822	XM_008600907.1	XP_008599129.1	uncharacterized protein
BBA_05811	19888823	XM_008600908.1	XP_008599130.1	TATA-binding protein interacting
BBA_05812	19888824	XM_008600909.1	XP_008599131.1	hexose transporter
BBA_05814	19888826	XM_008600911.1	XP_008599133.1	homeobox and C2H2 transcription factor, putative
BBA_05821	19888833	XM_008600918.1	XP_008599140.1	oxidoreductase family protein
BBA_05825	19888837	XM_008600922.1	XP_008599144.1	secreted glucosidase
BBA_05833	19888845	XM_008600930.1	XP_008599152.1	major facilitator superfamily transporter
BBA_05835	19888847	XM_008600932.1	XP_008599154.1	putative peptide transporter
BBA_05837	19888849	XM_008600934.1	XP_008599156.1	WD domain-containing protein
BBA_05840	19888852	XM_008600937.1	XP_008599159.1	transposase-like protein
BBA_05841	19888853	XM_008600938.1	XP_008599160.1	ABC transporter, putative
BBA_05849	19888861	XM_008600946.1	XP_008599168.1	U1 zinc finger protein
BBA_05851	19888863	XM_008600948.1	XP_008599170.1	transmembrane anterior posterior transformation 1
BBA_05852	19888864	XM_008600949.1	XP_008599171.1	karyopherin Kap123
BBA_05857	19888869	XM_008600954.1	XP_008599176.1	short chain dehydrogenase
BBA_05859	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05864	19888876	XM_008600961.1	XP_008599183.1	ribosome biogenesis GTP-binding protein YsxC
BBA_05868	19888880	XM_008600965.1	XP_008599187.1	serine racemase
BBA_05869	19888881	XM_008600966.1	XP_008599188.1	GPI mannosyltransferase
BBA_05875	19888887	XM_008600972.1	XP_008599194.1	uncharacterized protein
BBA_05876	19888888	XM_008600973.1	XP_008599195.1	major facilitator superfamily transporter
BBA_05883	19888895	XM_008600980.1	XP_008599202.1	beta-eliminating lyase
BBA_05886	19888898	XM_008600983.1	XP_008599205.1	uncharacterized protein
BBA_05894	19888906	XM_008600991.1	XP_008599213.1	eukaryotic aspartyl protease
BBA_05903	19888915	XM_008601000.1	XP_008599222.1	Golgi matrix protein, putative
BBA_05904	19888916	XM_008601001.1	XP_008599223.1	RNA recognition domain-containing protein
BBA_05909	19888921	XM_008601006.1	XP_008599228.1	mRNA cleavage factor complex component Pcf11, putative
BBA_05911	19888923	XM_008601008.1	XP_008599230.1	ATPase protein
BBA_05912	19888924	XM_008601009.1	XP_008599231.1	DNA repair endonuclease rad2
BBA_05915	19888927	XM_008601012.1	XP_008599234.1	uncharacterized protein
BBA_05920	19888932	XM_008601017.1	XP_008599239.1	uncharacterized protein
BBA_05923	19888935	XM_008601020.1	XP_008599242.1	PXA domain-containing protein
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05925	19888937	XM_008601022.1	XP_008599244.1	GTP binding protein
BBA_05926	19888938	XM_008601023.1	XP_008599245.1	putative HOS4 protein
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05931	19888943	XM_008601028.1	XP_008599250.1	VHS domain protein
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05935	19888947	XM_008601032.1	XP_008599254.1	peregrin-like protein
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05942	19888954	XM_008601039.1	XP_008599261.1	CBP3-like protein
BBA_05944	19888956	XM_008601041.1	XP_008599263.1	uncharacterized protein
BBA_05949	19888961	XM_008601046.1	XP_008599268.1	dihydrouridine synthase
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05959	19888971	XM_008601056.1	XP_008599278.1	PHD-finger domain-containing protein
BBA_05961	19888973	XM_008601058.1	XP_008599280.1	3-hydroxyacid dehydrogenase/reductase
BBA_05965	19888977	XM_008601062.1	XP_008599284.1	uncharacterized protein
BBA_05972	19888984	XM_008601069.1	XP_008599291.1	uncharacterized protein
BBA_05974	19888986	XM_008601071.1	XP_008599293.1	uncharacterized protein
BBA_05979	19888991	XM_008601076.1	XP_008599298.1	DNA topoisomerase
BBA_05981	19888993	XM_008601078.1	XP_008599300.1	mucin-like protein
BBA_05984	19888996	XM_008601081.1	XP_008599303.1	pH regulatory protein
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05986	19888998	XM_008601083.1	XP_008599305.1	uncharacterized protein
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_05995	19889007	XM_008601092.1	XP_008599314.1	ribosomal protein L10
BBA_06003	19889015	XM_008601100.1	XP_008599322.1	DUF543 domain-containing protein
BBA_06005	19889017	XM_008601102.1	XP_008599324.1	short chain dehydrogenase
BBA_06006	19889018	XM_008601103.1	XP_008599325.1	uncharacterized protein
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06015	19889027	XM_008601112.1	XP_008599334.1	PCI domain-containing protein
BBA_06016	19889028	XM_008601113.1	XP_008599335.1	checkpoint kinase 2
BBA_06017	19889029	XM_008601114.1	XP_008599336.1	PH domain-containing protein
BBA_06023	19889035	XM_008601120.1	XP_008599342.1	uncharacterized protein
BBA_06027	19889039	XM_008601124.1	XP_008599346.1	fungal specific transcription factor
BBA_06028	19889040	XM_008601125.1	XP_008599347.1	uncharacterized protein
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06037	19889049	XM_008601134.1	XP_008599356.1	carbon-nitrogen hydrolase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06047	19889059	XM_008601144.1	XP_008599366.1	phosphotransferase enzyme family protein
BBA_06048	19889060	XM_008601145.1	XP_008599367.1	cAMP-regulated phosphoprotein family protein Igo1
BBA_06050	19889062	XM_008601147.1	XP_008599369.1	uncharacterized protein
BBA_06054	19889066	XM_008601151.1	XP_008599373.1	Alpha/beta hydrolase fold-1
BBA_06056	19889068	XM_008601153.1	XP_008599375.1	allantoate permease
BBA_06059	19889071	XM_008601156.1	XP_008599378.1	monooxygenase-like protein
BBA_06060	19889072	XM_008601157.1	XP_008599379.1	Arylsulfotransferase-like protein
BBA_06061	19889073	XM_008601158.1	XP_008599380.1	HEAT repeat protein
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06072	19889084	XM_008601169.1	XP_008599391.1	ZZ type zinc finger domain-containing protein
BBA_06074	19889086	XM_008601171.1	XP_008599393.1	extensin-like protein
BBA_06075	19889087	XM_008601172.1	XP_008599394.1	uncharacterized protein
BBA_06077	19889089	XM_008601174.1	XP_008599396.1	Hypothetical protein
BBA_06079	19889091	XM_008601176.1	XP_008599398.1	vacuolar ATP synthase 16 kDa proteolipid subunit
BBA_06080	19889092	XM_008601177.1	XP_008599399.1	ergosterol biosynthesis ERG4/ERG24 family protein
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06091	19889103	XM_008601188.1	XP_008599410.1	import receptor
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06128	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06133	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06138	19889150	XM_008601235.1	XP_008599457.1	rRNA (guanine-N1-)-methyltransferase
BBA_06140	19889152	XM_008601237.1	XP_008599459.1	uncharacterized protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06146	19889158	XM_008601243.1	XP_008599465.1	haloacid dehalogenase-like hydrolase
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06150	19889162	XM_008601247.1	XP_008599469.1	fucose permease
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06163	19889175	XM_008601260.1	XP_008599482.1	U3 snoRNP protein
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06169	19889181	XM_008601266.1	XP_008599488.1	nonspecific lipid-transfer protein
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06185	19889197	XM_008601282.1	XP_008599504.1	pseudouridine synthase 3
BBA_06188	19889200	XM_008601285.1	XP_008599507.1	GCN5-related N-acetyltransferase
BBA_06189	19889201	XM_008601286.1	XP_008599508.1	RNA-binding protein 39
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06197	19889209	XM_008601294.1	XP_008599516.1	protein kinase domain-containing protein
BBA_06201	19889213	XM_008601298.1	XP_008599520.1	uncharacterized protein
BBA_06204	19889216	XM_008601301.1	XP_008599523.1	ribosomal protein L27
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06208	19889220	XM_008601305.1	XP_008599527.1	transposase-like protein
BBA_06211	19889223	XM_008601308.1	XP_008599530.1	uncharacterized protein
BBA_06214	19889226	XM_008601311.1	XP_008599533.1	Cytochrome P450 CYP5293A1
BBA_06221	19889233	XM_008601318.1	XP_008599540.1	putative HFM1/MER3 protein
BBA_06223	19889235	XM_008601320.1	XP_008599542.1	uncharacterized protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06225	19889237	XM_008601322.1	XP_008599544.1	Sir2 family protein
BBA_06227	19889239	XM_008601324.1	XP_008599546.1	uncharacterized protein
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06232	19889244	XM_008601329.1	XP_008599551.1	amino acid permease
BBA_06233	19889245	XM_008601330.1	XP_008599552.1	metallopeptidase family M24
BBA_06234	19889246	XM_008601331.1	XP_008599553.1	Regulatory subunit Dfp1/Him1, central region
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06243	19889255	XM_008601340.1	XP_008599562.1	3,5-bisphosphate nucleotidase
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06249	19889261	XM_008601346.1	XP_008599568.1	spermine/spermidine synthase
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06256	19889268	XM_008601353.1	XP_008599575.1	5/3-nucleotidase SurE
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06261	19889273	XM_008601358.1	XP_008599580.1	clathrin-coated vesicle protein
BBA_06262	19889274	XM_008601359.1	XP_008599581.1	branched-chain amino acid aminotransferase
BBA_06267	19889279	XM_008601364.1	XP_008599586.1	flavin-binding monooxygenase, putative
BBA_06269	19889281	XM_008601366.1	XP_008599588.1	uncharacterized protein
BBA_06270	19889282	XM_008601367.1	XP_008599589.1	chitosanase precursor
BBA_06626	19889638	XM_008601723.1	XP_008599945.1	DUF221 domain-containing protein
BBA_06627	19889639	XM_008601724.1	XP_008599946.1	dihydrodipicolinate synthase
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06642	19889654	XM_008601739.1	XP_008599961.1	uncharacterized protein
BBA_06651	19889663	XM_008601748.1	XP_008599970.1	acyl-CoA thioesterase II
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06663	19889675	XM_008601760.1	XP_008599982.1	uncharacterized protein
BBA_06666	19889678	XM_008601763.1	XP_008599985.1	amino acid permease
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06673	19889685	XM_008601770.1	XP_008599992.1	flavin-binding monooxygenase, putative
BBA_06675	19889687	XM_008601772.1	XP_008599994.1	C6 zinc finger domain protein
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06682	19889694	XM_008601779.1	XP_008600001.1	uncharacterized protein
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
BBA_06688	19889700	XM_008601785.1	XP_008600007.1	ATP dependent DNA ligase domain-containing protein
BBA_06689	19889701	XM_008601786.1	XP_008600008.1	RNB domain-containing protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06698	19889710	XM_008601795.1	XP_008600017.1	sphingomyelin phosphodiesterase
BBA_06702	19889714	XM_008601799.1	XP_008600021.1	high-temperature-induced dauer-formation protein
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06706	19889718	XM_008601803.1	XP_008600025.1	Chitin-binding, domain 3
BBA_06717	19889729	XM_008601814.1	XP_008600036.1	putative YFW family protein 5
BBA_06718	19889730	XM_008601815.1	XP_008600037.1	WD repeat domain-containing protein mip1
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06721	19889733	XM_008601818.1	XP_008600040.1	bZIP transcription factor
BBA_06722	19889734	XM_008601819.1	XP_008600041.1	CDP-alcohol phosphatidyltransferase
BBA_06724	19889736	XM_008601821.1	XP_008600043.1	pH-response regulator protein palI/rim-9
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06733	19889745	XM_008601830.1	XP_008600052.1	ribosomal family S4e
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06745	19889757	XM_008601842.1	XP_008600064.1	putative peroxisomal membrane protein
BBA_06752	19889764	XM_008601849.1	XP_008600071.1	ubiquinol--cytochrome-c reductase assembly factor
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06756	19889768	XM_008601853.1	XP_008600075.1	NAD-binding Rossmann fold oxidoreductase, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06763	19889775	XM_008601860.1	XP_008600082.1	SRF-type transcription factor
BBA_06767	19889779	XM_008601864.1	XP_008600086.1	uncharacterized protein
BBA_06771	19889783	XM_008601868.1	XP_008600090.1	DEAD/DEAH box helicase
BBA_06772	19889784	XM_008601869.1	XP_008600091.1	pre-rRNA-processing protein IPI1
BBA_06774	19889786	XM_008601871.1	XP_008600093.1	uncharacterized protein
BBA_06776	19889788	XM_008601873.1	XP_008600095.1	uncharacterized protein
BBA_06778	19889790	XM_008601875.1	XP_008600097.1	TPR repeat protein
BBA_06784	19889796	XM_008601881.1	XP_008600103.1	mediator of RNA polymerase II transcription subunit 31
BBA_06785	19889797	XM_008601882.1	XP_008600104.1	putative DNA-directed RNA polymerase III subunit C11
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06791	19889803	XM_008601888.1	XP_008600110.1	cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
BBA_06792	19889804	XM_008601889.1	XP_008600111.1	signal peptide peptidase
BBA_06793	19889805	XM_008601890.1	XP_008600112.1	phosphopantetheinyl transferase
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06800	19889812	XM_008601897.1	XP_008600119.1	beta-galactosidase
BBA_06804	19889816	XM_008601901.1	XP_008600123.1	MFS transporter, putative
BBA_06807	19889819	XM_008601904.1	XP_008600126.1	uncharacterized protein
BBA_06808	19889820	XM_008601905.1	XP_008600127.1	putative MAM1 protein
BBA_06810	19889822	XM_008601907.1	XP_008600129.1	major facilitator superfamily transporter
BBA_06812	19889824	XM_008601909.1	XP_008600131.1	sphingosine-1-phosphate lyase
BBA_06814	19889826	XM_008601911.1	XP_008600133.1	uncharacterized protein
BBA_06815	19889827	XM_008601912.1	XP_008600134.1	NADPH:adrenodoxin oxidoreductase
BBA_06816	19889828	XM_008601913.1	XP_008600135.1	electron transfer flavoprotein domain-containing protein
BBA_06818	19889830	XM_008601915.1	XP_008600137.1	putative carnitine O-acetyltransferase precursor
BBA_06821	19889833	XM_008601918.1	XP_008600140.1	uncharacterized protein
BBA_06822	19889834	XM_008601919.1	XP_008600141.1	uncharacterized protein
BBA_06824	19889836	XM_008601921.1	XP_008600143.1	Cytochrome P450 CYP51F2
BBA_06826	19889838	XM_008601923.1	XP_008600145.1	glucose oxidase precursor
BBA_06828	19889840	XM_008601925.1	XP_008600147.1	MCM2/3/5 family protein
BBA_06829	19889841	XM_008601926.1	XP_008600148.1	Exo70 exocyst complex subunit
BBA_06832	19889844	XM_008601929.1	XP_008600151.1	fatty acid hydroxylase superfamily protein
BBA_06833	19889845	XM_008601930.1	XP_008600152.1	DMT family organic anion transporter
BBA_06834	19889846	XM_008601931.1	XP_008600153.1	uncharacterized protein
BBA_06842	19889854	XM_008601939.1	XP_008600161.1	nuclear protein export protein Yrb2
BBA_06844	19889856	XM_008601941.1	XP_008600163.1	Nitrate reductase
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06848	19889860	XM_008601945.1	XP_008600167.1	translation initiation factor aIF-2
BBA_06849	19889861	XM_008601946.1	XP_008600168.1	thermotolerance protein
BBA_06850	19889862	XM_008601947.1	XP_008600169.1	GTPase-activating protein gyp10
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06863	19889875	XM_008601960.1	XP_008600182.1	uncharacterized protein
BBA_06864	19889876	XM_008601961.1	XP_008600183.1	histidine acid phosphatase
BBA_06869	19889881	XM_008601966.1	XP_008600188.1	CgERG6-2 protein
BBA_06872	19889884	XM_008601969.1	XP_008600191.1	aspartyl-tRNA synthetase
BBA_06884	19889896	XM_008601981.1	XP_008600203.1	uncharacterized protein
BBA_06886	19889898	XM_008601983.1	XP_008600205.1	acyl transferase domain-containing protein
BBA_06887	19889899	XM_008601984.1	XP_008600206.1	fatty acid synthase subunit alpha
BBA_06888	19889900	XM_008601985.1	XP_008600207.1	small nuclear ribonucleoprotein
BBA_06889	19889901	XM_008601986.1	XP_008600208.1	pentatricopeptide repeat domain-containing protein
BBA_06893	19889905	XM_008601990.1	XP_008600212.1	ferrochelatase-like protein
BBA_06894	19889906	XM_008601991.1	XP_008600213.1	Cell division/GTP binding protein
BBA_06897	19889909	XM_008601994.1	XP_008600216.1	uncharacterized protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06910	19889922	XM_008602007.1	XP_008600229.1	NOL1/NOP2/sun family protein
BBA_06911	19889923	XM_008602008.1	XP_008600230.1	obg family GTPase CgtA
BBA_06913	19889925	XM_008602010.1	XP_008600232.1	nuclear segregation protein
BBA_06915	19889927	XM_008602012.1	XP_008600234.1	integral membrane protein, putative
BBA_06917	19889929	XM_008602014.1	XP_008600236.1	glycosyl hydrolase
BBA_06926	19889938	XM_008602023.1	XP_008600245.1	thioesterase superfamily protein
BBA_06929	19889941	XM_008602026.1	XP_008600248.1	uncharacterized protein
BBA_06934	19889946	XM_008602031.1	XP_008600253.1	uncharacterized protein
BBA_06935	19889947	XM_008602032.1	XP_008600254.1	Phosphotransferase family protein
BBA_06938	19889950	XM_008602035.1	XP_008600257.1	phytanoyl-CoA dioxygenase family protein
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06944	19889956	XM_008602041.1	XP_008600263.1	serine hydroxymethyltransferase
BBA_06948	19889960	XM_008602045.1	XP_008600267.1	OST3/OST6 family protein
BBA_06949	19889961	XM_008602046.1	XP_008600268.1	uncharacterized protein
BBA_06950	19889962	XM_008602047.1	XP_008600269.1	solute carrier family 25 member 42
BBA_06951	19889963	XM_008602048.1	XP_008600270.1	pre-mRNA-splicing factor srp1
BBA_06957	19889969	XM_008602054.1	XP_008600276.1	mitochondrial distribution and morphology (MDM) family protein
BBA_06958	19889970	XM_008602055.1	XP_008600277.1	translation initiation factor eIF3 subunit
BBA_06959	19889971	XM_008602056.1	XP_008600278.1	canalicular multispecific organic anion transporter 1
BBA_06960	19889972	XM_008602057.1	XP_008600279.1	alternative oxidase
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06963	19889975	XM_008602060.1	XP_008600282.1	M protein repeat protein
BBA_06968	19889980	XM_008602065.1	XP_008600287.1	Prefoldin alpha subunit
BBA_06971	19889983	XM_008602068.1	XP_008600290.1	methyltransferase-like protein
BBA_06972	19889984	XM_008602069.1	XP_008600291.1	thioesterase superfamily protein
BBA_06976	19889988	XM_008602073.1	XP_008600295.1	Frp1-like protein
BBA_06977	19889989	XM_008602074.1	XP_008600296.1	uncharacterized protein
