locus_tag	GeneID	transcript_id	protein_id	product
BBA_09010	19892022	XM_008604107.1	XP_008602329.1	uncharacterized protein
BBA_09013	19892025	XM_008604110.1	XP_008602332.1	uncharacterized protein
BBA_09015	19892027	XM_008604112.1	XP_008602334.1	lipase/esterase, putative
BBA_09017	19892029	XM_008604114.1	XP_008602336.1	choline and nitrogen mustard permease
BBA_09018	19892030	XM_008604115.1	XP_008602337.1	amine oxidase
BBA_09023	19892035	XM_008604120.1	XP_008602342.1	fungal specific transcription factor
BBA_09027	19892039	XM_008604124.1	XP_008602346.1	putative transposase
BBA_09029	19892041	XM_008604126.1	XP_008602348.1	uncharacterized protein
BBA_09030	19892042	XM_008604127.1	XP_008602349.1	FluG domain-containing protein
BBA_09031	19892043	XM_008604128.1	XP_008602350.1	uncharacterized protein
BBA_09033	19892045	XM_008604130.1	XP_008602352.1	uncharacterized protein
BBA_09034	19892046	XM_008604131.1	XP_008602353.1	FAD binding domain-containing protein
BBA_09035	19892047	XM_008604132.1	XP_008602354.1	FAD binding domain-containing protein
BBA_09036	19892048	XM_008604133.1	XP_008602355.1	F-box domain-containing protein
BBA_09037	19892049	XM_008604134.1	XP_008602356.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_09041	19892053	XM_008604138.1	XP_008602360.1	transposase-like protein
BBA_09042	19892054	XM_008604139.1	XP_008602361.1	uncharacterized protein
BBA_09043	19892055	XM_008604140.1	XP_008602362.1	mitogen-activated protein kinase sty1
BBA_09045	19892057	XM_008604142.1	XP_008602364.1	uncharacterized protein
BBA_09046	19892058	XM_008604143.1	XP_008602365.1	Cytochrome P450 CYP542B1
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09048	19892060	XM_008604145.1	XP_008602367.1	uncharacterized protein
BBA_09049	19892061	XM_008604146.1	XP_008602368.1	RING finger domain protein
BBA_09050	19892062	XM_008604147.1	XP_008602369.1	potassium/sodium efflux P-type ATPase
BBA_09051	19892063	XM_008604148.1	XP_008602370.1	uncharacterized protein
BBA_09054	19892066	XM_008604151.1	XP_008602373.1	putative MEI5 protein
BBA_09056	19892068	XM_008604153.1	XP_008602375.1	FluG domain-containing protein
BBA_09057	19892069	XM_008604154.1	XP_008602376.1	nitrate assimilation regulatory protein nirA
BBA_09061	19892073	XM_008604158.1	XP_008602380.1	uncharacterized protein
BBA_09063	19892075	XM_008604160.1	XP_008602382.1	uncharacterized protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09067	19892079	XM_008604164.1	XP_008602386.1	uncharacterized protein
BBA_09068	19892080	XM_008604165.1	XP_008602387.1	ankyrin repeat protein
BBA_09069	19892081	XM_008604166.1	XP_008602388.1	uncharacterized protein
BBA_09070	19892082	XM_008604167.1	XP_008602389.1	uncharacterized protein
BBA_09071	19892083	XM_008604168.1	XP_008602390.1	uncharacterized protein
BBA_09072	19892084	XM_008604169.1	XP_008602391.1	uncharacterized protein
BBA_09073	19892085	XM_008604170.1	XP_008602392.1	transposase-like protein
BBA_09074	19892086	XM_008604171.1	XP_008602393.1	mitochondrial chaperone BCS1
BBA_09075	19892087	XM_008604172.1	XP_008602394.1	uncharacterized protein
BBA_09078	19892090	XM_008604175.1	XP_008602397.1	beta-hexosaminidase
BBA_09079	19892091	XM_008604176.1	XP_008602398.1	major facilitator superfamily protein
BBA_09081	19892093	XM_008604178.1	XP_008602400.1	beta-alanine synthase
BBA_09085	19892097	XM_008604182.1	XP_008602404.1	amidohydrolase-like protein
BBA_09086	19892098	XM_008604183.1	XP_008602405.1	C6 transcription factor
BBA_09087	19892099	XM_008604184.1	XP_008602406.1	beta-N-acetylglucosaminidase, putative
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09090	19892102	XM_008604187.1	XP_008602409.1	uncharacterized protein
BBA_09092	19892104	XM_008604189.1	XP_008602411.1	putative dis1-suppressing protein kinase dsk1
BBA_09093	19892105	XM_008604190.1	XP_008602412.1	uncharacterized protein
BBA_09094	19892106	XM_008604191.1	XP_008602413.1	transcription factor IWS1
BBA_09095	19892107	XM_008604192.1	XP_008602414.1	Di-sulfide bridge nucleocytoplasmic transport domain-containing protein
BBA_09096	19892108	XM_008604193.1	XP_008602415.1	fungal specific transcription factor
BBA_09098	19892110	XM_008604195.1	XP_008602417.1	homeobox and C2H2 transcription factor, putative
BBA_09099	19892111	XM_008604196.1	XP_008602418.1	peroxisomal membrane protein pex16
BBA_09101	19892113	XM_008604198.1	XP_008602420.1	uncharacterized protein
BBA_09104	19892116	XM_008604201.1	XP_008602423.1	quercetin 2,3-dioxygenase
BBA_09105	19892117	XM_008604202.1	XP_008602424.1	uncharacterized protein
BBA_09107	19892119	XM_008604204.1	XP_008602426.1	uncharacterized protein
BBA_09108	19892120	XM_008604205.1	XP_008602427.1	uncharacterized protein
BBA_09110	19892122	XM_008604207.1	XP_008602429.1	tachykinin family protein
BBA_09111	19892123	XM_008604208.1	XP_008602430.1	glucose-methanol-choline oxidoreductase
BBA_09114	19892126	XM_008604211.1	XP_008602433.1	LPS-induced tumor necrosis factor alpha factor
BBA_09115	19892127	XM_008604212.1	XP_008602434.1	Cupin family protein
BBA_09120	19892132	XM_008604217.1	XP_008602439.1	hydrolase-like protein
BBA_09123	19892135	XM_008604220.1	XP_008602442.1	multidrug resistance protein MDR, putative
BBA_09124	19892136	XM_008604221.1	XP_008602443.1	protein kinase domain protein
BBA_09126	19892138	XM_008604223.1	XP_008602445.1	uncharacterized protein
BBA_09127	19892139	XM_008604224.1	XP_008602446.1	thioester reductase domain-containing protein
BBA_09128	19892140	XM_008604225.1	XP_008602447.1	Concanavalin A-like lectin/glucanase
BBA_09129	19892141	XM_008604226.1	XP_008602448.1	Glycoside hydrolase, family 47
BBA_09131	19892143	XM_008604228.1	XP_008602450.1	uncharacterized protein
BBA_09133	19892145	XM_008604230.1	XP_008602452.1	FunK1 protein kinase
BBA_09134	19892146	XM_008604231.1	XP_008602453.1	cofilin/tropomyosin-type actin-binding protein
BBA_09135	19892147	XM_008604232.1	XP_008602454.1	polyamine transporter TPO5
BBA_09136	19892148	XM_008604233.1	XP_008602455.1	A/G-specific adenine glycosylase
BBA_09137	19892149	XM_008604234.1	XP_008602456.1	histone-lysine N-methyltransferase
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09145	19892157	XM_008604242.1	XP_008602464.1	ABC transporter
BBA_09146	19892158	XM_008604243.1	XP_008602465.1	amino acid permease
BBA_09147	19892159	XM_008604244.1	XP_008602466.1	transcription factor hoxa13
BBA_09149	19892161	XM_008604246.1	XP_008602468.1	RING finger membrane protein
BBA_09150	19892162	XM_008604247.1	XP_008602469.1	nuclear distribution protein nudE
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09152	19892164	XM_008604249.1	XP_008602471.1	BolA-like protein
BBA_09153	19892165	XM_008604250.1	XP_008602472.1	subtilisin-like serine protease PR1C
BBA_09154	19892166	XM_008604251.1	XP_008602473.1	HET-s/LopB domain-containing protein
BBA_09157	19892169	XM_008604254.1	XP_008602476.1	uncharacterized protein
BBA_09161	19892173	XM_008604258.1	XP_008602480.1	NACHT and WD domain protein
BBA_09163	19892175	XM_008604260.1	XP_008602482.1	carbohydrate-binding module family 21
BBA_09164	19892176	XM_008604261.1	XP_008602483.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_09169	19892181	XM_008604266.1	XP_008602488.1	Hexose transport-related protein, putative
BBA_09172	19892184	XM_008604269.1	XP_008602491.1	uncharacterized protein
BBA_09173	19892185	XM_008604270.1	XP_008602492.1	uncharacterized protein
BBA_09174	19892186	XM_008604271.1	XP_008602493.1	cell surface protein
BBA_09175	19892187	XM_008604272.1	XP_008602494.1	cyclin ccl1
BBA_09176	19892188	XM_008604273.1	XP_008602495.1	alkaline serine protease AorO
BBA_09179	19892191	XM_008604276.1	XP_008602498.1	BAG domain-containing protein
BBA_09183	19892195	XM_008604280.1	XP_008602502.1	F-box domain-containing protein
BBA_09185	19892197	XM_008604282.1	XP_008602504.1	peptidyl-tRNA hydrolase
BBA_09186	19892198	XM_008604283.1	XP_008602505.1	protein hob3
BBA_09188	19892200	XM_008604285.1	XP_008602507.1	type II inositol-1,4,5-trisphosphate 5-phosphatase
BBA_09189	19892201	XM_008604286.1	XP_008602508.1	C6 zinc finger protein
BBA_09192	19892204	XM_008604289.1	XP_008602511.1	uncharacterized protein
BBA_09193	19892205	XM_008604290.1	XP_008602512.1	uncharacterized protein
BBA_09196	19892208	XM_008604293.1	XP_008602515.1	uncharacterized protein
BBA_09197	19892209	XM_008604294.1	XP_008602516.1	interferon-induced GTP-binding protein Mx
BBA_09198	19892210	XM_008604295.1	XP_008602517.1	allergen Asp F4
BBA_09200	19892212	XM_008604297.1	XP_008602519.1	uncharacterized protein
BBA_09203	19892215	XM_008604300.1	XP_008602522.1	uncharacterized protein
BBA_09204	19892216	XM_008604301.1	XP_008602523.1	ankyrin repeat protein
BBA_09206	19892218	XM_008604303.1	XP_008602525.1	SNARE domain-containing protein
BBA_09208	19892220	XM_008604305.1	XP_008602527.1	dimethylaniline monooxygenase
BBA_09212	19892224	XM_008604309.1	XP_008602531.1	uncharacterized protein
BBA_09213	19892225	XM_008604310.1	XP_008602532.1	uncharacterized protein
BBA_09215	19892227	XM_008604312.1	XP_008602534.1	uncharacterized protein
BBA_09218	19892230	XM_008604315.1	XP_008602537.1	uncharacterized protein
BBA_09219	19892231	XM_008604316.1	XP_008602538.1	ATP-dependent RNA helicase SUV3
BBA_09221	19892233	XM_008604318.1	XP_008602540.1	flavin dependent monooxygenase
BBA_09222	19892234	XM_008604319.1	XP_008602541.1	metallo-beta-lactamase superfamily protein
BBA_09224	19892236	XM_008604321.1	XP_008602543.1	uncharacterized protein
BBA_09225	19892237	XM_008604322.1	XP_008602544.1	indoleamine 2,3-dioxygenase family protein
BBA_09226	19892238	XM_008604323.1	XP_008602545.1	siderophore iron transporter mirB
BBA_09227	19892239	XM_008604324.1	XP_008602546.1	ferric reductase like transmembrane component
BBA_09228	19892240	XM_008604325.1	XP_008602547.1	cell division control protein 14
BBA_09231	19892243	XM_008604328.1	XP_008602550.1	uncharacterized protein
BBA_09233	19892245	XM_008604330.1	XP_008602552.1	geranylgeranyl pyrophosphate synthetase
BBA_09235	19892247	XM_008604332.1	XP_008602554.1	putative dual specificity protein kinase pom1
BBA_09236	19892248	XM_008604333.1	XP_008602555.1	uncharacterized protein
BBA_09237	19892249	XM_008604334.1	XP_008602556.1	Polyamine transport protein
BBA_09238	19892250	XM_008604335.1	XP_008602557.1	uncharacterized protein
BBA_09239	19892251	XM_008604336.1	XP_008602558.1	vacuolar sorting protein 32
BBA_09242	19892254	XM_008604339.1	XP_008602561.1	ecm33-like protein
BBA_09245	19892257	XM_008604342.1	XP_008602564.1	uncharacterized protein
BBA_09249	19892261	XM_008604346.1	XP_008602568.1	Amt4-like protein
BBA_09251	19892263	XM_008604348.1	XP_008602570.1	ATP-dependent Clp protease proteolytic subunit
BBA_09254	19892266	XM_008604351.1	XP_008602573.1	nitrate assimilation regulatory protein nirA
BBA_09256	19892268	XM_008604353.1	XP_008602575.1	prephenate dehydratase
BBA_09257	19892269	XM_008604354.1	XP_008602576.1	cis,cis-muconate lactonizing enzyme precursor
BBA_09258	19892270	XM_008604355.1	XP_008602577.1	LysM domain-containing protein
BBA_09259	19892271	XM_008604356.1	XP_008602578.1	symbiotic chitinase
BBA_09260	19892272	XM_008604357.1	XP_008602579.1	uncharacterized protein
BBA_09263	19892275	XM_008604360.1	XP_008602582.1	HEAT repeat containing protein
BBA_09264	19892276	XM_008604361.1	XP_008602583.1	uncharacterized protein
BBA_09265	19892277	XM_008604362.1	XP_008602584.1	integral membrane protein PTH11-like protein
BBA_09266	19892278	XM_008604363.1	XP_008602585.1	uncharacterized protein
BBA_09269	19892281	XM_008604366.1	XP_008602588.1	secreted lipase 1 precursor
BBA_09270	19892282	XM_008604367.1	XP_008602589.1	subtilisin-like protease PR1G
BBA_09272	19892284	XM_008604369.1	XP_008602591.1	WD repeat domain-containing protein
BBA_09273	19892285	XM_008604370.1	XP_008602592.1	amidohydrolase-like protein
BBA_09274	19892286	XM_008604371.1	XP_008602593.1	LPXTG-motif cell wall anchor domain protein, putative
BBA_09275	19892287	XM_008604372.1	XP_008602594.1	dual specificity phosphatase
BBA_09276	19892288	XM_008604373.1	XP_008602595.1	UAA transporter
BBA_09278	19892290	XM_008604375.1	XP_008602597.1	uncharacterized protein
BBA_09280	19892292	XM_008604377.1	XP_008602599.1	uncharacterized protein
BBA_09281	19892293	XM_008604378.1	XP_008602600.1	uncharacterized protein
BBA_09284	19892296	XM_008604381.1	XP_008602603.1	IDC1 protein
BBA_09285	19892297	XM_008604382.1	XP_008602604.1	methyltransferase domain-containing protein
BBA_09286	19892298	XM_008604383.1	XP_008602605.1	oxygenase-like protein
BBA_09287	19892299	XM_008604384.1	XP_008602606.1	lipase-like protein
BBA_09288	19892300	XM_008604385.1	XP_008602607.1	uncharacterized protein
BBA_09290	19892302	XM_008604387.1	XP_008602609.1	CFEM domain-containing protein
BBA_09291	19892303	XM_008604388.1	XP_008602610.1	nucleoplasmin-like protein
BBA_09293	19892305	XM_008604390.1	XP_008602612.1	subtilase-like protein
BBA_09296	19892308	XM_008604393.1	XP_008602615.1	uncharacterized protein
BBA_09299	19892311	XM_008604396.1	XP_008602618.1	sarcosine oxidase
BBA_09300	19892312	XM_008604397.1	XP_008602619.1	delta-1-pyrroline-5-carboxylate dehydrogenase
BBA_09303	19892315	XM_008604400.1	XP_008602622.1	uncharacterized protein
BBA_09304	19892316	XM_008604401.1	XP_008602623.1	putative pyrroline-5-carboxylate reductase
BBA_09306	19892318	XM_008604403.1	XP_008602625.1	major facilitator superfamily transporter
BBA_09308	19892320	XM_008604405.1	XP_008602627.1	NOSIC domain-containing protein
BBA_09312	19892324	XM_008604409.1	XP_008602631.1	condensin complex component SMC4
BBA_09313	19892325	XM_008604410.1	XP_008602632.1	uncharacterized protein
BBA_09316	19892328	XM_008604413.1	XP_008602635.1	MFS transporter, putative
BBA_09317	19892329	XM_008604414.1	XP_008602636.1	ABC transporter
BBA_09318	19892330	XM_008604415.1	XP_008602637.1	IBR domain-containing protein
BBA_09323	19892335	XM_008604420.1	XP_008602642.1	uncharacterized protein
BBA_09324	19892336	XM_008604421.1	XP_008602643.1	ABC transporter
BBA_09326	19892338	XM_008604423.1	XP_008602645.1	penicillin-binding protein
BBA_09327	19892339	XM_008604424.1	XP_008602646.1	uncharacterized protein
BBA_09329	19892341	XM_008604426.1	XP_008602648.1	geranylgeranyl pyrophosphate synthetase
BBA_09330	19892342	XM_008604427.1	XP_008602649.1	uncharacterized protein
BBA_09333	19892345	XM_008604430.1	XP_008602652.1	C2H2 finger domain protein, putative
BBA_09334	19892346	XM_008604431.1	XP_008602653.1	trypsin-like protease
BBA_09337	19892349	XM_008604434.1	XP_008602656.1	C6 transcription factor
BBA_09338	19892350	XM_008604435.1	XP_008602657.1	catalase/peroxidase HPI
BBA_09340	19892352	XM_008604437.1	XP_008602659.1	Protein of unknown function DUF2305
BBA_09341	19892353	XM_008604438.1	XP_008602660.1	uncharacterized protein
BBA_09342	19892354	XM_008604439.1	XP_008602661.1	ankyrin repeat protein
BBA_09343	19892355	XM_008604440.1	XP_008602662.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09344	19892356	XM_008604441.1	XP_008602663.1	uncharacterized protein
BBA_09346	19892358	XM_008604443.1	XP_008602665.1	amidase-like protein
BBA_09348	19892360	XM_008604445.1	XP_008602667.1	MFS drug efflux transporter
BBA_09350	19892362	XM_008604447.1	XP_008602669.1	LysM domain-containing protein
BBA_09351	19892363	XM_008604448.1	XP_008602670.1	zinc finger protein
BBA_09352	19892364	XM_008604449.1	XP_008602671.1	MFS allantoate transporter, putative
BBA_09353	19892365	XM_008604450.1	XP_008602672.1	Gcd10p family protein
BBA_09354	19892366	XM_008604451.1	XP_008602673.1	ARP2/3 complex ARPC3 subunit
BBA_09356	19892368	XM_008604453.1	XP_008602675.1	Major Facilitator Superfamily protein
BBA_09358	19892370	XM_008604455.1	XP_008602677.1	uncharacterized protein
BBA_09362	19892374	XM_008604459.1	XP_008602681.1	RTA-like protein
BBA_09363	19892375	XM_008604460.1	XP_008602682.1	uncharacterized protein
BBA_09364	19892376	XM_008604461.1	XP_008602683.1	metalloprotease-like protein
BBA_09366	19892378	XM_008604463.1	XP_008602685.1	LPS glycosyltransferase
BBA_09368	19892380	XM_008604465.1	XP_008602687.1	uncharacterized protein
BBA_09370	19892382	XM_008604467.1	XP_008602689.1	C6 transcription factor
BBA_09371	19892383	XM_008604468.1	XP_008602690.1	uncharacterized protein
BBA_09374	19892386	XM_008604471.1	XP_008602693.1	phosphate-repressible phosphate permease
BBA_09375	19892387	XM_008604472.1	XP_008602694.1	Protein of unknown function DUF1674
BBA_09377	19892389	XM_008604474.1	XP_008602696.1	alpha/beta hydrolase fold family protein
BBA_09378	19892390	XM_008604475.1	XP_008602697.1	PaxB protein
BBA_09379	19892391	XM_008604476.1	XP_008602698.1	glycosyl hydrolase
BBA_09380	19892392	XM_008604477.1	XP_008602699.1	uncharacterized protein
BBA_09384	19892396	XM_008604481.1	XP_008602703.1	DUF1338 domain protein
BBA_09386	19892398	XM_008604483.1	XP_008602705.1	uncharacterized protein
BBA_09387	19892399	XM_008604484.1	XP_008602706.1	key lime pathogenicity protein
BBA_09390	19892402	XM_008604487.1	XP_008602709.1	threonine synthase
BBA_09391	19892403	XM_008604488.1	XP_008602710.1	mitochondrial carrier protein
BBA_09392	19892404	XM_008604489.1	XP_008602711.1	Alkaline phosphatase-like protein
BBA_09394	19892406	XM_008604491.1	XP_008602713.1	translation machinery-associated protein
BBA_09395	19892407	XM_008604492.1	XP_008602714.1	FluG domain-containing protein
BBA_09396	19892408	XM_008604493.1	XP_008602715.1	metalloprotease-like protein
BBA_09397	19892409	XM_008604494.1	XP_008602716.1	uncharacterized protein
BBA_09399	19892411	XM_008604496.1	XP_008602718.1	uncharacterized protein
BBA_09402	19892414	XM_008604499.1	XP_008602721.1	uncharacterized protein
BBA_09403	19892415	XM_008604500.1	XP_008602722.1	bZIP transcription factor
BBA_09406	19892418	XM_008604503.1	XP_008602725.1	class V chitinase Chi100
BBA_09407	19892419	XM_008604504.1	XP_008602726.1	type 1 ribosome-inactivating protein musarmin 1
BBA_09411	19892423	XM_008604508.1	XP_008602730.1	major facilitator superfamily transporter
BBA_09412	19892424	XM_008604509.1	XP_008602731.1	trascription factor
BBA_09413	19892425	XM_008604510.1	XP_008602732.1	magnesium and cobalt transporter CorA
BBA_09414	19892426	XM_008604511.1	XP_008602733.1	uracil phosphoribosyltransferase
BBA_09415	19892427	XM_008604512.1	XP_008602734.1	DNA ligase I
BBA_09417	19892429	XM_008604514.1	XP_008602736.1	CrcB-like protein
BBA_09418	19892430	XM_008604515.1	XP_008602737.1	uncharacterized protein
BBA_09419	19892431	XM_008604516.1	XP_008602738.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09421	19892433	XM_008604518.1	XP_008602740.1	uncharacterized protein
BBA_09425	19892437	XM_008604522.1	XP_008602744.1	cyclin domain-containing protein
BBA_09426	19892438	XM_008604523.1	XP_008602745.1	sex-determining protein fem-1
BBA_09429	19892441	XM_008604526.1	XP_008602748.1	uncharacterized protein
BBA_09431	19892443	XM_008604528.1	XP_008602750.1	uncharacterized protein
BBA_09435	19892447	XM_008604532.1	XP_008602754.1	C6 zinc finger domain-containing protein
BBA_09436	19892448	XM_008604533.1	XP_008602755.1	zinc finger-like protein
BBA_09437	19892449	XM_008604534.1	XP_008602756.1	C2H2 finger domain protein, putative
BBA_09438	19892450	XM_008604535.1	XP_008602757.1	Methyltransferase type 11
BBA_09439	19892451	XM_008604536.1	XP_008602758.1	uncharacterized protein
BBA_09440	19892452	XM_008604537.1	XP_008602759.1	C2H2 finger domain protein, putative
BBA_09441	19892453	XM_008604538.1	XP_008602760.1	NsdD protein
BBA_09443	19892455	XM_008604540.1	XP_008602762.1	uncharacterized protein
BBA_09446	19892458	XM_008604543.1	XP_008602765.1	aminotransferase class-III
BBA_09449	19892461	XM_008604546.1	XP_008602768.1	uncharacterized protein
BBA_09451	19892463	XM_008604548.1	XP_008602770.1	dnaK protein
BBA_09452	19892464	XM_008604549.1	XP_008602771.1	uncharacterized protein
BBA_09454	19892466	XM_008604551.1	XP_008602773.1	uncharacterized protein
BBA_09457	19892469	XM_008604554.1	XP_008602776.1	uncharacterized protein
BBA_09458	19892470	XM_008604555.1	XP_008602777.1	gag protein
BBA_09460	19892472	XM_008604557.1	XP_008602779.1	SAM dependent carboxyl methyltransferase
BBA_09463	19892475	XM_008604560.1	XP_008602782.1	uncharacterized protein
BBA_09468	19892480	XM_008604565.1	XP_008602787.1	WSC domain-containing protein
BBA_09469	19892481	XM_008604566.1	XP_008602788.1	uncharacterized protein
BBA_09471	19892483	XM_008604568.1	XP_008602790.1	biotin synthase
BBA_09472	19892484	XM_008604569.1	XP_008602791.1	aminotransferase class I and II
BBA_09473	19892485	XM_008604570.1	XP_008602792.1	dethiobiotin synthetase
BBA_09474	19892486	XM_008604571.1	XP_008602793.1	Cytochrome P450 CYP53A11
BBA_09475	19892487	XM_008604572.1	XP_008602794.1	uncharacterized protein
BBA_09478	19892490	XM_008604575.1	XP_008602797.1	proline racemase
BBA_09482	19892494	XM_008604579.1	XP_008602801.1	polynucleotide kinase 3 phosphatase
BBA_09485	19892497	XM_008604582.1	XP_008602804.1	only proline and serin are matching in the corresponding protein
BBA_09486	19892498	XM_008604583.1	XP_008602805.1	phosphotransferase enzyme family protein
BBA_09487	19892499	XM_008604584.1	XP_008602806.1	uncharacterized protein
BBA_09488	19892500	XM_008604585.1	XP_008602807.1	uncharacterized protein
BBA_09490	19892502	XM_008604587.1	XP_008602809.1	aerobactin siderophore biosynthesis protein iucB
BBA_09492	19892504	XM_008604589.1	XP_008602811.1	uncharacterized protein
BBA_09494	19892506	XM_008604591.1	XP_008602813.1	DUF647 domain protein
BBA_09497	19892509	XM_008604594.1	XP_008602816.1	major facilitator superfamily transporter
BBA_09499	19892511	XM_008604596.1	XP_008602818.1	uncharacterized protein
BBA_09500	19892512	XM_008604597.1	XP_008602819.1	cuticle-degrading serine protease
BBA_09504	19892516	XM_008604601.1	XP_008602823.1	TRAF-type zinc finger protein
BBA_09505	19892517	XM_008604602.1	XP_008602824.1	ubiquitin elongating factor core
BBA_09506	19892518	XM_008604603.1	XP_008602825.1	fungal specific transcription factor
BBA_09508	19892520	XM_008604605.1	XP_008602827.1	CAP domain-containing protein
BBA_09511	19892523	XM_008604608.1	XP_008602830.1	F-box domain containing protein
BBA_09512	19892524	XM_008604609.1	XP_008602831.1	transcriptional regulator
BBA_09513	19892525	XM_008604610.1	XP_008602832.1	uncharacterized protein
BBA_09517	19892529	XM_008604614.1	XP_008602836.1	JmjC domain-containing protein
BBA_09519	19892531	XM_008604616.1	XP_008602838.1	phosphotransferase enzyme family protein
BBA_09521	19892533	XM_008604618.1	XP_008602840.1	protein tyrosine/serine phosphatase
BBA_09522	19892534	XM_008604619.1	XP_008602841.1	methyltransferase domain-containing protein
BBA_09524	19892536	XM_008604621.1	XP_008602843.1	agmatine deiminase
BBA_09526	19892538	XM_008604623.1	XP_008602845.1	MFS transporter
BBA_09527	19892539	XM_008604624.1	XP_008602846.1	asparagine synthetase
BBA_09528	19892540	XM_008604625.1	XP_008602847.1	GU4 nucleic-binding protein
BBA_09529	19892541	XM_008604626.1	XP_008602848.1	uncharacterized protein
BBA_09530	19892542	XM_008604627.1	XP_008602849.1	TPR repeat protein
BBA_09531	19892543	XM_008604628.1	XP_008602850.1	uncharacterized protein
BBA_09532	19892544	XM_008604629.1	XP_008602851.1	beta-tubulin
BBA_09535	19892547	XM_008604632.1	XP_008602854.1	fatty acid desaturase
BBA_09536	19892548	XM_008604633.1	XP_008602855.1	transposase-like protein
BBA_09537	19892549	XM_008604634.1	XP_008602856.1	nitrate assimilation regulatory protein nirA
BBA_09538	19892550	XM_008604635.1	XP_008602857.1	DUF323 domain-containing protein
BBA_09539	19892551	XM_008604636.1	XP_008602858.1	protein phosphatase regulator
BBA_09540	19892552	XM_008604637.1	XP_008602859.1	uncharacterized protein
BBA_09541	19892553	XM_008604638.1	XP_008602860.1	uncharacterized protein
BBA_09543	19892555	XM_008604640.1	XP_008602862.1	fungal specific transcription factor, putative
BBA_09544	19892556	XM_008604641.1	XP_008602863.1	restless-like transposase
BBA_09549	19892561	XM_008604646.1	XP_008602868.1	uncharacterized protein
BBA_09552	19892564	XM_008604649.1	XP_008602871.1	uncharacterized protein
BBA_09554	19892566	XM_008604651.1	XP_008602873.1	uncharacterized protein
BBA_09555	19892567	XM_008604652.1	XP_008602874.1	uncharacterized protein
BBA_09558	19892570	XM_008604655.1	XP_008602877.1	uncharacterized protein
BBA_09559	19892571	XM_008604656.1	XP_008602878.1	reverse transcriptase
BBA_09560	19892572	XM_008604657.1	XP_008602879.1	GATA zinc finger protein
BBA_09564	19892576	XM_008604661.1	XP_008602883.1	reverse transcriptase
BBA_09566	19892578	XM_008604663.1	XP_008602885.1	Acyl-CoA N-acyltransferase
BBA_09567	19892579	XM_008604664.1	XP_008602886.1	myb-like DNA-binding domain-containing protein
BBA_09569	19892581	XM_008604666.1	XP_008602888.1	uncharacterized protein
BBA_09570	19892582	XM_008604667.1	XP_008602889.1	uncharacterized protein
BBA_09573	19892585	XM_008604670.1	XP_008602892.1	Cytochrome P450 CYP542B3
BBA_09574	19892586	XM_008604671.1	XP_008602893.1	uncharacterized protein
BBA_09575	19892587	XM_008604672.1	XP_008602894.1	uncharacterized protein
BBA_09576	19892588	XM_008604673.1	XP_008602895.1	uncharacterized protein
BBA_09579	19892591	XM_008604676.1	XP_008602898.1	uncharacterized protein
BBA_09583	19892595	XM_008604680.1	XP_008602902.1	GPI transamidase component GAA1
BBA_09584	19892596	XM_008604681.1	XP_008602903.1	PCI domain-containing protein
BBA_09585	19892597	XM_008604682.1	XP_008602904.1	symbiotic chitinase
BBA_09586	19892598	XM_008604683.1	XP_008602905.1	LysM domain-containing protein
BBA_09587	19892599	XM_008604684.1	XP_008602906.1	pyoverdine/dityrosine biosynthesis protein
BBA_09590	19892602	XM_008604687.1	XP_008602909.1	major facilitator superfamily transporter
BBA_09591	19892603	XM_008604688.1	XP_008602910.1	aspergillopepsin, putative
BBA_09592	19892604	XM_008604689.1	XP_008602911.1	major facilitator superfamily transporter
BBA_09597	19892609	XM_008604694.1	XP_008602916.1	oxidoreductase, short chain dehydrogenase/reductase family protein
BBA_09598	19892610	XM_008604695.1	XP_008602917.1	oxidoreductase, short-chain dehydrogenase/reductase family
BBA_09601	19892613	XM_008604698.1	XP_008602920.1	protein kinase subdomain-containing protein
BBA_09604	19892616	XM_008604701.1	XP_008602923.1	synaptobrevin-like protein
BBA_09605	19892617	XM_008604702.1	XP_008602924.1	chitinase-like protein
BBA_09608	19892620	XM_008604705.1	XP_008602927.1	uncharacterized protein
BBA_09609	19892621	XM_008604706.1	XP_008602928.1	uncharacterized protein
BBA_09610	19892622	XM_008604707.1	XP_008602929.1	dynamin family protein
BBA_09611	19892623	XM_008604708.1	XP_008602930.1	interferon-induced GTP-binding protein Mx
BBA_09616	19892628	XM_008604713.1	XP_008602935.1	SET domain-containing protein 5
BBA_09617	19892629	XM_008604714.1	XP_008602936.1	NFX1-type zinc finger-containing protein 1
BBA_09618	19892630	XM_008604715.1	XP_008602937.1	dynamin GTPase, putative
