locus_tag	GeneID	transcript_id	protein_id	product
BBA_05278	19888290	XM_008600375.1	XP_008598597.1	IQ calmodulin-binding domain-containing protein
BBA_05279	19888291	XM_008600376.1	XP_008598598.1	PX domain-containing protein
BBA_05284	19888296	XM_008600381.1	XP_008598603.1	oligosaccharyltransferase subunit ribophorin II
BBA_05302	19888314	XM_008600399.1	XP_008598621.1	uncharacterized protein
BBA_05303	19888315	XM_008600400.1	XP_008598622.1	subtilase-like protein
BBA_05305	19888317	XM_008600402.1	XP_008598624.1	DnaJ domain-containing protein
BBA_05307	19888319	XM_008600404.1	XP_008598626.1	uncharacterized protein
BBA_05308	19888320	XM_008600405.1	XP_008598627.1	acyltransferase-like protein
BBA_05310	19888322	XM_008600407.1	XP_008598629.1	peptidylarginine deiminase type I
BBA_05314	19888326	XM_008600411.1	XP_008598633.1	acetyl-CoA acetyltransferase
BBA_05316	19888328	XM_008600413.1	XP_008598635.1	cytoplasmic protein required for cell viability
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05320	19888332	XM_008600417.1	XP_008598639.1	plasma membrane zinc ion transporter, putative
BBA_05324	19888336	XM_008600421.1	XP_008598643.1	uncharacterized protein
BBA_05327	19888339	XM_008600424.1	XP_008598646.1	F-box domain-containing protein
BBA_05328	19888340	XM_008600425.1	XP_008598647.1	uncharacterized protein
BBA_05329	19888341	XM_008600426.1	XP_008598648.1	MBOAT family protein
BBA_05330	19888342	XM_008600427.1	XP_008598649.1	hexose transporter
BBA_05331	19888343	XM_008600428.1	XP_008598650.1	flavocytochrome c
BBA_05339	19888351	XM_008600436.1	XP_008598658.1	LMBR1 domain containing 1
BBA_05341	19888353	XM_008600438.1	XP_008598660.1	NAD-dependent epimerase/dehydratase
BBA_05342	19888354	XM_008600439.1	XP_008598661.1	Alginate lyase 2
BBA_05345	19888357	XM_008600442.1	XP_008598664.1	Acyl-CoA N-acyltransferase
BBA_05346	19888358	XM_008600443.1	XP_008598665.1	FtsJ-like methyltransferase
BBA_05348	19888360	XM_008600445.1	XP_008598667.1	beta-1,3-glucan-binding protein
BBA_05349	19888361	XM_008600446.1	XP_008598668.1	fasciclin domain-containing protein
BBA_05353	19888365	XM_008600450.1	XP_008598672.1	class III chitinase ChiA2
BBA_05354	19888366	XM_008600451.1	XP_008598673.1	Acyl-CoA N-acyltransferase
BBA_05355	19888367	XM_008600452.1	XP_008598674.1	uncharacterized protein
BBA_05356	19888368	XM_008600453.1	XP_008598675.1	uncharacterized protein
BBA_05361	19888373	XM_008600458.1	XP_008598680.1	amidohydrolase-like protein
BBA_05362	19888374	XM_008600459.1	XP_008598681.1	acyltransferase-like protein
BBA_05366	19888378	XM_008600463.1	XP_008598685.1	uncharacterized protein
BBA_05367	19888379	XM_008600464.1	XP_008598686.1	C6 transcription factor
BBA_05372	19888384	XM_008600469.1	XP_008598691.1	DUF567 domain protein
BBA_05373	19888385	XM_008600470.1	XP_008598692.1	regulatory protein
BBA_05376	19888388	XM_008600473.1	XP_008598695.1	alpha-amylase A type-3
BBA_05382	19888394	XM_008600479.1	XP_008598701.1	coatamer subunit protein
BBA_05395	19888407	XM_008600492.1	XP_008598714.1	major allergen Asp f 2-like protein
BBA_05400	19888412	XM_008600497.1	XP_008598719.1	uncharacterized protein
BBA_05404	19888416	XM_008600501.1	XP_008598723.1	uncharacterized protein
BBA_05405	19888417	XM_008600502.1	XP_008598724.1	uncharacterized protein
BBA_05563	19888575	XM_008600660.1	XP_008598882.1	uncharacterized protein
BBA_05564	19888576	XM_008600661.1	XP_008598883.1	leucine Rich Repeat family protein
BBA_05565	19888577	XM_008600662.1	XP_008598884.1	G2-specific protein kinase nim-1
BBA_05569	19888581	XM_008600666.1	XP_008598888.1	protein sco1
BBA_05573	19888585	XM_008600670.1	XP_008598892.1	uncharacterized protein
BBA_05574	19888586	XM_008600671.1	XP_008598893.1	nucleoporin nup44
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05581	19888593	XM_008600678.1	XP_008598900.1	Putative SNARE complex subunit Vam7
BBA_05586	19888598	XM_008600683.1	XP_008598905.1	heat shock protein 70-2
BBA_05591	19888603	XM_008600688.1	XP_008598910.1	root hair defective 3 GTP-binding protein
BBA_05592	19888604	XM_008600689.1	XP_008598911.1	choline/Carnitine O-acyltransferase
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05594	19888606	XM_008600691.1	XP_008598913.1	pumilio domain-containing protein
BBA_05599	19888611	XM_008600696.1	XP_008598918.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05612	19888624	XM_008600709.1	XP_008598931.1	beta-mannosidase A
BBA_05617	19888629	XM_008600714.1	XP_008598936.1	beta-glucosidase 6
BBA_05622	19888634	XM_008600719.1	XP_008598941.1	DSBA-like thioredoxin domain-containing protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05627	19888639	XM_008600724.1	XP_008598946.1	uncharacterized protein
BBA_05628	19888640	XM_008600725.1	XP_008598947.1	glycoside hydrolase family 3
BBA_05631	19888643	XM_008600728.1	XP_008598950.1	glucosamine-6-phosphate isomerase
BBA_05633	19888645	XM_008600730.1	XP_008598952.1	BRCA1 C Terminus domain-containing protein
BBA_05634	19888646	XM_008600731.1	XP_008598953.1	ESCRT-II complex subunit
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05645	19888657	XM_008600742.1	XP_008598964.1	DUF1237 domain-containing protein
BBA_05648	19888660	XM_008600745.1	XP_008598967.1	glutathione S-transferase
BBA_05650	19888662	XM_008600747.1	XP_008598969.1	FAD dependent oxidoreductase superfamily
BBA_05653	19888665	XM_008600750.1	XP_008598972.1	major facilitator superfamily transporter
BBA_05654	19888666	XM_008600751.1	XP_008598973.1	OsmC-like protein
BBA_05668	19888680	XM_008600765.1	XP_008598987.1	Zn(II)2Cys6 transcription factor
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05677	19888689	XM_008600774.1	XP_008598996.1	uncharacterized protein
BBA_05684	19888696	XM_008600781.1	XP_008599003.1	uncharacterized protein
BBA_05686	19888698	XM_008600783.1	XP_008599005.1	AMP-binding enzyme
BBA_05688	19888700	XM_008600785.1	XP_008599007.1	Arylsulfotransferase-like protein
BBA_05689	19888701	XM_008600786.1	XP_008599008.1	extracellular dioxygenase
BBA_05693	19888705	XM_008600790.1	XP_008599012.1	uncharacterized protein
BBA_05694	19888706	XM_008600791.1	XP_008599013.1	60S ribosomal protein L13
BBA_05708	19888720	XM_008600805.1	XP_008599027.1	putative carbohydrate-binding protein
BBA_05712	19888724	XM_008600809.1	XP_008599031.1	uncharacterized protein
BBA_05715	19888727	XM_008600812.1	XP_008599034.1	arginine-tRNA-protein transferase
BBA_05722	19888734	XM_008600819.1	XP_008599041.1	Snf7 family protein
BBA_05724	19888736	XM_008600821.1	XP_008599043.1	methyltransferase domain-containing protein
BBA_05728	19888740	XM_008600825.1	XP_008599047.1	uncharacterized protein
BBA_05730	19888742	XM_008600827.1	XP_008599049.1	putative cyanate lyase
BBA_05732	19888744	XM_008600829.1	XP_008599051.1	coxI translation protein CYA5
BBA_05734	19888746	XM_008600831.1	XP_008599053.1	uncharacterized protein
BBA_05736	19888748	XM_008600833.1	XP_008599055.1	MFS monosaccharide transporter (Hxt8)
BBA_05740	19888752	XM_008600837.1	XP_008599059.1	major facilitator superfamily transporter
BBA_05746	19888758	XM_008600843.1	XP_008599065.1	FAD binding domain protein
BBA_05747	19888759	XM_008600844.1	XP_008599066.1	ser/Thr-rich protein T10 in DGCR region
BBA_05751	19888763	XM_008600848.1	XP_008599070.1	uncharacterized protein
BBA_05754	19888766	XM_008600851.1	XP_008599073.1	nitroreductase family protein
BBA_05757	19888769	XM_008600854.1	XP_008599076.1	MFS transporter
BBA_05758	19888770	XM_008600855.1	XP_008599077.1	uncharacterized protein
BBA_05759	19888771	XM_008600856.1	XP_008599078.1	uncharacterized protein
BBA_05761	19888773	XM_008600858.1	XP_008599080.1	phosphate permease
BBA_05764	19888776	XM_008600861.1	XP_008599083.1	Major facilitator superfamily, general substrate transporter
BBA_05765	19888777	XM_008600862.1	XP_008599084.1	HET domain protein
BBA_05766	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05767	19888779	XM_008600864.1	XP_008599086.1	tetracycline efflux protein (otrb)
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05773	19888785	XM_008600870.1	XP_008599092.1	uncharacterized protein
BBA_05775	19888787	XM_008600872.1	XP_008599094.1	DEK C terminal domain-containing protein
BBA_05779	19888791	XM_008600876.1	XP_008599098.1	short chain dehydrogenase
BBA_05780	19888792	XM_008600877.1	XP_008599099.1	N-acetyltransferase B complex non catalytic subunit
BBA_05781	19888793	XM_008600878.1	XP_008599100.1	uncharacterized protein
BBA_05784	19888796	XM_008600881.1	XP_008599103.1	chaperonin 10 kDa subunit
BBA_05787	19888799	XM_008600884.1	XP_008599106.1	AN1-type zinc finger protein
BBA_05789	19888801	XM_008600886.1	XP_008599108.1	acyl-CoA dehydrogenase
BBA_05792	19888804	XM_008600889.1	XP_008599111.1	isoflavone reductase
BBA_05794	19888806	XM_008600891.1	XP_008599113.1	putative serine/threonine protein kinase
BBA_05795	19888807	XM_008600892.1	XP_008599114.1	PHD-finger domain-containing protein
BBA_05799	19888811	XM_008600896.1	XP_008599118.1	transporter sec9
BBA_05803	19888815	XM_008600900.1	XP_008599122.1	polarized growth protein (Boi2), putative
BBA_05804	19888816	XM_008600901.1	XP_008599123.1	uncharacterized protein
BBA_05807	19888819	XM_008600904.1	XP_008599126.1	uncharacterized protein
BBA_05809	19888821	XM_008600906.1	XP_008599128.1	MFS allantoate transporter, putative
BBA_05810	19888822	XM_008600907.1	XP_008599129.1	uncharacterized protein
BBA_05817	19888829	XM_008600914.1	XP_008599136.1	zinc alcohol dehydrogenase
BBA_05820	19888832	XM_008600917.1	XP_008599139.1	C6 transcription factor, putative
BBA_05824	19888836	XM_008600921.1	XP_008599143.1	thioesterase superfamily protein
BBA_05825	19888837	XM_008600922.1	XP_008599144.1	secreted glucosidase
BBA_05826	19888838	XM_008600923.1	XP_008599145.1	20beta-hydroxysteroid dehydrogenase
BBA_05832	19888844	XM_008600929.1	XP_008599151.1	vesicle transport V-SNARE protein
BBA_05837	19888849	XM_008600934.1	XP_008599156.1	WD domain-containing protein
BBA_05839	19888851	XM_008600936.1	XP_008599158.1	MFS transporter, putative
BBA_05842	19888854	XM_008600939.1	XP_008599161.1	uncharacterized protein
BBA_05847	19888859	XM_008600944.1	XP_008599166.1	putative glycosyl hydrolase
BBA_05848	19888860	XM_008600945.1	XP_008599167.1	covalently-linked cell wall protein
BBA_05849	19888861	XM_008600946.1	XP_008599168.1	U1 zinc finger protein
BBA_05850	19888862	XM_008600947.1	XP_008599169.1	dienelactone hydrolase
BBA_05851	19888863	XM_008600948.1	XP_008599170.1	transmembrane anterior posterior transformation 1
BBA_05852	19888864	XM_008600949.1	XP_008599171.1	karyopherin Kap123
BBA_05854	19888866	XM_008600951.1	XP_008599173.1	putative phospholipase
BBA_05855	19888867	XM_008600952.1	XP_008599174.1	C6 zinc finger domain protein
BBA_05858	19888870	XM_008600955.1	XP_008599177.1	glycosyl hydrolase family 47 protein
BBA_05860	19888872	XM_008600957.1	XP_008599179.1	putative exported protein
BBA_05866	19888878	XM_008600963.1	XP_008599185.1	SRP40 domain-containing protein
BBA_05871	19888883	XM_008600968.1	XP_008599190.1	uncharacterized protein
BBA_05872	19888884	XM_008600969.1	XP_008599191.1	BZIP family transcription factor
BBA_05882	19888894	XM_008600979.1	XP_008599201.1	uncharacterized protein
BBA_05883	19888895	XM_008600980.1	XP_008599202.1	beta-eliminating lyase
BBA_05884	19888896	XM_008600981.1	XP_008599203.1	magnesium-translocating P-type ATPase family protein
BBA_05888	19888900	XM_008600985.1	XP_008599207.1	monothiol glutaredoxin-5
BBA_05893	19888905	XM_008600990.1	XP_008599212.1	transmembrane amino acid transporter
BBA_05894	19888906	XM_008600991.1	XP_008599213.1	eukaryotic aspartyl protease
BBA_05897	19888909	XM_008600994.1	XP_008599216.1	P-loop ATPase protein family
BBA_05900	19888912	XM_008600997.1	XP_008599219.1	enoyl-CoA hydratase/isomerase family protein
BBA_05903	19888915	XM_008601000.1	XP_008599222.1	Golgi matrix protein, putative
BBA_05905	19888917	XM_008601002.1	XP_008599224.1	SMN family protein Smn1
BBA_05909	19888921	XM_008601006.1	XP_008599228.1	mRNA cleavage factor complex component Pcf11, putative
BBA_05910	19888922	XM_008601007.1	XP_008599229.1	isoprenylcysteine carboxyl methyltransferase
BBA_05912	19888924	XM_008601009.1	XP_008599231.1	DNA repair endonuclease rad2
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05925	19888937	XM_008601022.1	XP_008599244.1	GTP binding protein
BBA_05926	19888938	XM_008601023.1	XP_008599245.1	putative HOS4 protein
BBA_05930	19888942	XM_008601027.1	XP_008599249.1	eukaryotic translation initiation factor 3 subunit A
BBA_05935	19888947	XM_008601032.1	XP_008599254.1	peregrin-like protein
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05937	19888949	XM_008601034.1	XP_008599256.1	uncharacterized protein
BBA_05944	19888956	XM_008601041.1	XP_008599263.1	uncharacterized protein
BBA_05947	19888959	XM_008601044.1	XP_008599266.1	short chain dehydrogenase
BBA_05965	19888977	XM_008601062.1	XP_008599284.1	uncharacterized protein
BBA_05966	19888978	XM_008601063.1	XP_008599285.1	tat pathway signal sequence
BBA_05969	19888981	XM_008601066.1	XP_008599288.1	mitochondrial import inner membrane translocase subunit tim-14
BBA_05971	19888983	XM_008601068.1	XP_008599290.1	Ku family DNA helicase, putative
BBA_05973	19888985	XM_008601070.1	XP_008599292.1	uncharacterized protein
BBA_05975	19888987	XM_008601072.1	XP_008599294.1	lathosterol oxidase
BBA_05979	19888991	XM_008601076.1	XP_008599298.1	DNA topoisomerase
BBA_05980	19888992	XM_008601077.1	XP_008599299.1	uncharacterized protein
BBA_05982	19888994	XM_008601079.1	XP_008599301.1	glycosyltransferase family 25
BBA_05983	19888995	XM_008601080.1	XP_008599302.1	uncharacterized protein
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05989	19889001	XM_008601086.1	XP_008599308.1	mitochondrion protein, putative
BBA_05994	19889006	XM_008601091.1	XP_008599313.1	beta-1,3-glucanase precursor
BBA_05999	19889011	XM_008601096.1	XP_008599318.1	C2H2 transcription factor
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06003	19889015	XM_008601100.1	XP_008599322.1	DUF543 domain-containing protein
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06010	19889022	XM_008601107.1	XP_008599329.1	uncharacterized protein
BBA_06012	19889024	XM_008601109.1	XP_008599331.1	nucleolar protein CgrA
BBA_06014	19889026	XM_008601111.1	XP_008599333.1	PX domain-containing protein
BBA_06017	19889029	XM_008601114.1	XP_008599336.1	PH domain-containing protein
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06022	19889034	XM_008601119.1	XP_008599341.1	polyol transporter 5
BBA_06023	19889035	XM_008601120.1	XP_008599342.1	uncharacterized protein
BBA_06025	19889037	XM_008601122.1	XP_008599344.1	ankyrin repeat containing protein
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06046	19889058	XM_008601143.1	XP_008599365.1	glutamate-cysteine ligase
BBA_06047	19889059	XM_008601144.1	XP_008599366.1	phosphotransferase enzyme family protein
BBA_06048	19889060	XM_008601145.1	XP_008599367.1	cAMP-regulated phosphoprotein family protein Igo1
BBA_06051	19889063	XM_008601148.1	XP_008599370.1	monocarboxylate transporter
BBA_06052	19889064	XM_008601149.1	XP_008599371.1	cyclase protein
BBA_06056	19889068	XM_008601153.1	XP_008599375.1	allantoate permease
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06058	19889070	XM_008601155.1	XP_008599377.1	esterase-like protein
BBA_06062	19889074	XM_008601159.1	XP_008599381.1	beta-glucosidase M
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06068	19889080	XM_008601165.1	XP_008599387.1	gamma-tubulin
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06071	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06072	19889084	XM_008601169.1	XP_008599391.1	ZZ type zinc finger domain-containing protein
BBA_06075	19889087	XM_008601172.1	XP_008599394.1	uncharacterized protein
BBA_06077	19889089	XM_008601174.1	XP_008599396.1	Hypothetical protein
BBA_06081	19889093	XM_008601178.1	XP_008599400.1	allantoate permease
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06084	19889096	XM_008601181.1	XP_008599403.1	ubiquinone biosynthesis protein CAT5
BBA_06085	19889097	XM_008601182.1	XP_008599404.1	plus-3 domain-containing protein
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06088	19889100	XM_008601185.1	XP_008599407.1	GTP-binding protein
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06097	19889109	XM_008601194.1	XP_008599416.1	asparagine synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06107	19889119	XM_008601204.1	XP_008599426.1	uncharacterized protein
BBA_06109	19889121	XM_008601206.1	XP_008599428.1	uncharacterized protein
BBA_06114	19889126	XM_008601211.1	XP_008599433.1	uncharacterized protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06119	19889131	XM_008601216.1	XP_008599438.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06126	19889138	XM_008601223.1	XP_008599445.1	uncharacterized protein
BBA_06129	19889141	XM_008601226.1	XP_008599448.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06161	19889173	XM_008601258.1	XP_008599480.1	Zn(II)2Cys6 transcription factor
BBA_06163	19889175	XM_008601260.1	XP_008599482.1	U3 snoRNP protein
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06173	19889185	XM_008601270.1	XP_008599492.1	Lsm14a protein
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06181	19889193	XM_008601278.1	XP_008599500.1	ubiquitin conjugating enzyme, putative
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06186	19889198	XM_008601283.1	XP_008599505.1	Catalase-like domain, heme-dependent
BBA_06187	19889199	XM_008601284.1	XP_008599506.1	uncharacterized protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06193	19889205	XM_008601290.1	XP_008599512.1	transcription factor Opi1
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06201	19889213	XM_008601298.1	XP_008599520.1	uncharacterized protein
BBA_06202	19889214	XM_008601299.1	XP_008599521.1	Glc8 protein
BBA_06203	19889215	XM_008601300.1	XP_008599522.1	uncharacterized protein
BBA_06204	19889216	XM_008601301.1	XP_008599523.1	ribosomal protein L27
BBA_06209	19889221	XM_008601306.1	XP_008599528.1	transposase-like protein
BBA_06210	19889222	XM_008601307.1	XP_008599529.1	fatty acid desaturase
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06218	19889230	XM_008601315.1	XP_008599537.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06221	19889233	XM_008601318.1	XP_008599540.1	putative HFM1/MER3 protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06232	19889244	XM_008601329.1	XP_008599551.1	amino acid permease
BBA_06240	19889252	XM_008601337.1	XP_008599559.1	Hsp90 co-chaperone AHA1
BBA_06244	19889256	XM_008601341.1	XP_008599563.1	beta tubulin
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06248	19889260	XM_008601345.1	XP_008599567.1	flavin-nucleotide-binding protein
BBA_06253	19889265	XM_008601350.1	XP_008599572.1	uncharacterized protein
BBA_06256	19889268	XM_008601353.1	XP_008599575.1	5/3-nucleotidase SurE
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06262	19889274	XM_008601359.1	XP_008599581.1	branched-chain amino acid aminotransferase
BBA_06263	19889275	XM_008601360.1	XP_008599582.1	NADH:ubiquinone oxidoreductase 11.6kD subunit
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06266	19889278	XM_008601363.1	XP_008599585.1	Cytochrome P450 CYP570H1
BBA_06625	19889637	XM_008601722.1	XP_008599944.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06628	19889640	XM_008601725.1	XP_008599947.1	OPT oligopeptide transporter
BBA_06633	19889645	XM_008601730.1	XP_008599952.1	Phosphoesterase family protein
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06639	19889651	XM_008601736.1	XP_008599958.1	sugar transporter
BBA_06640	19889652	XM_008601737.1	XP_008599959.1	ATP-dependent metallopeptidase HflB
BBA_06644	19889656	XM_008601741.1	XP_008599963.1	putative U6 SNRNA-ASSOCIATED SM-LIKE PROTEIN LSM5
BBA_06655	19889667	XM_008601752.1	XP_008599974.1	uncharacterized protein
BBA_06660	19889672	XM_008601757.1	XP_008599979.1	uncharacterized protein
BBA_06664	19889676	XM_008601761.1	XP_008599983.1	ubiquitin interaction domain-containing protein
BBA_06667	19889679	XM_008601764.1	XP_008599986.1	serine/threonine-protein kinase gcn2
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06673	19889685	XM_008601770.1	XP_008599992.1	flavin-binding monooxygenase, putative
BBA_06676	19889688	XM_008601773.1	XP_008599995.1	tRNA nucleotidyltransferase
BBA_06678	19889690	XM_008601775.1	XP_008599997.1	NAD binding NADP oxidoreductase coenzyme F420-dependent, putative
BBA_06685	19889697	XM_008601782.1	XP_008600004.1	uncharacterized protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06695	19889707	XM_008601792.1	XP_008600014.1	acid proteinase A
BBA_06697	19889709	XM_008601794.1	XP_008600016.1	arginine biosynthesis protein
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06709	19889721	XM_008601806.1	XP_008600028.1	carboxylesterase-like protein
BBA_06713	19889725	XM_008601810.1	XP_008600032.1	uncharacterized protein
BBA_06714	19889726	XM_008601811.1	XP_008600033.1	uncharacterized protein
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06723	19889735	XM_008601820.1	XP_008600042.1	uncharacterized protein
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06736	19889748	XM_008601833.1	XP_008600055.1	RNA dependent RNA polymerase
BBA_06738	19889750	XM_008601835.1	XP_008600057.1	uncharacterized protein
BBA_06739	19889751	XM_008601836.1	XP_008600058.1	pantothenate kinase
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06748	19889760	XM_008601845.1	XP_008600067.1	putative transcription factor BTF3a
BBA_06752	19889764	XM_008601849.1	XP_008600071.1	ubiquinol--cytochrome-c reductase assembly factor
BBA_06753	19889765	XM_008601850.1	XP_008600072.1	Sel1-like protein
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06760	19889772	XM_008601857.1	XP_008600079.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06762	19889774	XM_008601859.1	XP_008600081.1	ctr copper transporter
BBA_06765	19889777	XM_008601862.1	XP_008600084.1	DUF803 domain protein
