"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930846.1",331463,331472,10,"+",8.36757,7.62e-05,1,"Promoter (1-2kb)",11,327110,329854,2745,2,"BBA_04741",-1609,NA,NA,NA
"NW_007930846.1",341253,341262,10,"-",8.36757,7.62e-05,1,"Promoter (1-2kb)",11,338607,340205,1599,2,"BBA_04745",-1057,NA,NA,NA
"NW_007930850.1",359391,359400,10,"-",8.36757,7.62e-05,1,"Promoter (<=1kb)",15,357898,359167,1270,2,"BBA_05693",-233,NA,NA,NA
"NW_007930846.1",417485,417494,10,"-",8.36757,7.62e-05,1,"Promoter (<=1kb)",11,416633,420892,4260,1,"BBA_04770",861,NA,NA,NA
"NW_007930838.1",542034,542043,10,"-",8.36757,7.62e-05,1,"Promoter (<=1kb)",3,537986,541957,3972,2,"BBA_01402",-86,NA,NA,NA
"NW_007930848.1",604173,604182,10,"-",8.36757,7.62e-05,1,"Promoter (<=1kb)",13,604257,606015,1759,1,"BBA_05305",-84,NA,NA,NA
"NW_007930848.1",622277,622286,10,"+",8.36757,7.62e-05,1,"Promoter (<=1kb)",13,622462,624426,1965,1,"BBA_05310",-176,NA,NA,NA
"NW_007930841.1",766807,766816,10,"-",8.36757,7.62e-05,1,"Promoter (1-2kb)",6,764318,764818,501,2,"BBA_02996",-1998,NA,NA,NA
"NW_007930839.1",800508,800517,10,"-",8.36757,7.62e-05,1,"Promoter (2-3kb)",4,803426,804676,1251,1,"BBA_02046",-2918,NA,NA,NA
"NW_007930843.1",923794,923803,10,"-",8.36757,7.62e-05,1,"Promoter (<=1kb)",8,923991,924956,966,1,"BBA_03917",-197,NA,NA,NA
"NW_007930839.1",963204,963213,10,"-",8.36757,7.62e-05,1,"Promoter (1-2kb)",4,962176,963453,1278,1,"BBA_02098",1037,NA,NA,NA
"NW_007930840.1",1016053,1016062,10,"-",8.36757,7.62e-05,1,"Promoter (1-2kb)",5,1013761,1014756,996,2,"BBA_02604",-1306,NA,NA,NA
"NW_007930837.1",1049923,1049932,10,"-",8.36757,7.62e-05,1,"Promoter (2-3kb)",2,1049796,1052164,2369,2,"BBA_00969",2241,NA,NA,NA
"NW_007930836.1",1136716,1136725,10,"+",8.36757,7.62e-05,1,"Promoter (<=1kb)",1,1135974,1137194,1221,2,"BBA_00371",469,NA,NA,NA
"NW_007930840.1",1464430,1464439,10,"-",8.36757,7.62e-05,1,"Promoter (<=1kb)",5,1461863,1463729,1867,2,"BBA_02744",-710,"19885756","XM_008597841.1","XP_008596063.1"
"NW_007930883.1",30535,30544,10,"+",8.36216,7.71e-05,1,"Promoter (1-2kb)",48,28572,31122,2551,1,"BBA_09227",1963,NA,NA,NA
"NW_007930897.1",31892,31901,10,"-",8.36216,7.71e-05,1,"Promoter (<=1kb)",62,31645,34285,2641,1,"BBA_09674",256,NA,NA,NA
"NW_007930897.1",51826,51835,10,"+",8.36216,7.71e-05,1,"Promoter (<=1kb)",62,49832,51054,1223,2,"BBA_09678",-772,NA,NA,NA
"NW_007930839.1",65163,65172,10,"+",8.36216,7.71e-05,1,"Promoter (1-2kb)",4,66863,69211,2349,1,"BBA_01805",-1691,NA,NA,NA
"NW_007930897.1",73838,73847,10,"-",8.36216,7.71e-05,1,"Promoter (<=1kb)",62,73202,74875,1674,1,"BBA_09683",645,NA,NA,NA
"NW_007930852.1",556996,557005,10,"-",8.36216,7.71e-05,1,"Promoter (<=1kb)",17,557120,558158,1039,1,"BBA_06179",-124,NA,NA,NA
"NW_007930848.1",656554,656563,10,"+",8.36216,7.71e-05,1,"Promoter (<=1kb)",13,657097,659039,1943,1,"BBA_05320",-534,NA,NA,NA
"NW_007930844.1",733619,733628,10,"+",8.36216,7.71e-05,1,"Promoter (<=1kb)",9,733472,734134,663,1,"BBA_04231",147,NA,NA,NA
"NW_007930841.1",1308075,1308084,10,"-",8.36216,7.71e-05,1,"Promoter (<=1kb)",6,1308284,1309219,936,1,"BBA_03170",-209,NA,NA,NA
"NW_007930854.1",1828,1837,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",19,660,2151,1492,2,"BBA_06414",323,NA,NA,NA
"NW_007930869.1",8664,8673,10,"+",8.34054,7.78e-05,1,"Promoter (1-2kb)",34,7367,9898,2532,2,"BBA_08335",1225,NA,NA,NA
"NW_007930897.1",9574,9583,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",62,10235,10585,351,1,"BBA_09666",-661,NA,NA,NA
"NW_007930869.1",13170,13179,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",34,12385,13432,1048,1,"BBA_08336",794,NA,NA,NA
"NW_007930858.1",23471,23480,10,"+",8.34054,7.78e-05,1,"Promoter (<=1kb)",23,22913,23824,912,2,"BBA_07110",344,NA,NA,NA
"NW_007930932.1",24887,24896,10,"-",8.34054,7.78e-05,1,"Promoter (1-2kb)",97,26229,27812,1584,1,"BBA_10191",-1342,"19893203","XM_008605288.1","XP_008603510.1"
"NW_007930860.1",41677,41686,10,"+",8.34054,7.78e-05,1,"Promoter (<=1kb)",25,38445,42396,3952,2,"BBA_07436",710,NA,NA,NA
"NW_007930887.1",44114,44123,10,"-",8.34054,7.78e-05,1,"Promoter (3-4kb)",52,46737,48050,1314,2,"BBA_09379",3936,NA,NA,NA
"NW_007930836.1",48851,48860,10,"+",8.34054,7.78e-05,1,"Promoter (<=1kb)",1,47545,49098,1554,2,"BBA_00016",238,NA,NA,NA
"NW_007930849.1",68326,68335,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",14,67405,67774,370,1,"BBA_05356",930,NA,NA,NA
"NW_007930839.1",70772,70781,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",4,70691,73352,2662,1,"BBA_01806",90,NA,NA,NA
"NW_007930888.1",76668,76677,10,"-",8.34054,7.78e-05,1,"Promoter (1-2kb)",53,77028,77756,729,2,"BBA_09423",1088,NA,NA,NA
"NW_007930841.1",108298,108307,10,"+",8.34054,7.78e-05,1,"Promoter (<=1kb)",6,107398,108490,1093,2,"BBA_02783",183,NA,NA,NA
"NW_007930859.1",146166,146175,10,"+",8.34054,7.78e-05,1,"Promoter (1-2kb)",24,146707,147466,760,2,"BBA_07328",1291,NA,NA,NA
"NW_007930840.1",151289,151298,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",5,151482,151973,492,1,"BBA_02352",-193,NA,NA,NA
"NW_007930859.1",172823,172832,10,"-",8.34054,7.78e-05,1,"Promoter (4-5kb)",24,168696,181623,12928,1,"BBA_07338",4136,NA,NA,NA
"NW_007930849.1",198615,198624,10,"-",8.34054,7.78e-05,1,"Promoter (1-2kb)",14,197363,199841,2479,1,"BBA_05407",1261,NA,NA,NA
"NW_007930844.1",383831,383840,10,"+",8.34054,7.78e-05,1,"Promoter (1-2kb)",9,384043,385811,1769,2,"BBA_04119",1971,NA,NA,NA
"NW_007930862.1",389978,389987,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",27,390513,393155,2643,1,"BBA_07773",-535,"19890785","XM_008602870.1","XP_008601092.1"
"NW_007930846.1",421104,421113,10,"+",8.34054,7.78e-05,1,"Promoter (2-3kb)",11,421676,423473,1798,2,"BBA_04771",2360,NA,NA,NA
"NW_007930854.1",617993,618002,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",19,617286,619710,2425,1,"BBA_06628",716,NA,NA,NA
"NW_007930838.1",816322,816331,10,"+",8.34054,7.78e-05,1,"Promoter (1-2kb)",3,812449,814998,2550,2,"BBA_01486",-1324,NA,NA,NA
"NW_007930838.1",1230010,1230019,10,"+",8.34054,7.78e-05,1,"Promoter (1-2kb)",3,1229445,1231142,1698,2,"BBA_01614",1123,NA,NA,NA
"NW_007930837.1",1357531,1357540,10,"+",8.34054,7.78e-05,1,"Promoter (1-2kb)",2,1357348,1358975,1628,2,"BBA_01049",1435,NA,NA,NA
"NW_007930839.1",1496738,1496747,10,"+",8.34054,7.78e-05,1,"Promoter (4-5kb)",4,1490672,1491823,1152,2,"BBA_02257",-4915,NA,NA,NA
"NW_007930836.1",1830363,1830372,10,"-",8.34054,7.78e-05,1,"Promoter (<=1kb)",1,1830381,1832139,1759,1,"BBA_00593",-18,NA,NA,NA
"NW_007930880.1",1105,1114,10,"+",8.33514,7.89e-05,1,"Promoter (2-3kb)",45,3915,4402,488,1,"BBA_09077",-2801,NA,NA,NA
"NW_007930880.1",9160,9169,10,"+",8.33514,7.89e-05,1,"Promoter (2-3kb)",45,5677,11202,5526,2,"BBA_09078",2033,NA,NA,NA
"NW_007930868.1",10232,10241,10,"+",8.33514,7.89e-05,1,"Promoter (3-4kb)",33,6986,11894,4909,1,"BBA_08268",3246,NA,NA,NA
"NW_007930836.1",11230,11239,10,"+",8.33514,7.89e-05,1,"Promoter (<=1kb)",1,12136,13042,907,1,"BBA_00004",-897,NA,NA,NA
"NW_007930944.1",16378,16387,10,"+",8.33514,7.89e-05,1,"Promoter (<=1kb)",109,14865,15441,577,2,"BBA_10257",-937,"19893269","XM_008605354.1","XP_008603576.1"
"NW_007930922.1",21825,21834,10,"-",8.33514,7.89e-05,1,"Promoter (1-2kb)",87,18308,20624,2317,2,"BBA_10096",-1210,NA,NA,NA
"NW_007930927.1",25127,25136,10,"-",8.33514,7.89e-05,1,"Promoter (<=1kb)",92,24168,24625,458,2,"BBA_10140",-511,NA,NA,NA
"NW_007930916.1",28548,28557,10,"-",8.33514,7.89e-05,1,"Promoter (<=1kb)",81,25158,27980,2823,2,"BBA_10022",-577,NA,NA,NA
"NW_007930911.1",29796,29805,10,"-",8.33514,7.89e-05,1,"Promoter (<=1kb)",76,27325,28907,1583,2,"BBA_09948",-898,NA,NA,NA
"NW_007930902.1",36927,36936,10,"+",8.33514,7.89e-05,1,"Promoter (<=1kb)",67,32790,36154,3365,2,"BBA_09781",-773,NA,NA,NA
"NW_007930884.1",52594,52603,10,"+",8.33514,7.89e-05,1,"Distal Intergenic",49,55927,58484,2558,2,"BBA_09272",5881,NA,NA,NA
"NW_007930877.1",83128,83137,10,"-",8.33514,7.89e-05,1,"Promoter (1-2kb)",42,84132,85908,1777,1,"BBA_08919",-1004,NA,NA,NA
"NW_007930877.1",94365,94374,10,"+",8.33514,7.89e-05,1,"Promoter (1-2kb)",42,92912,94333,1422,1,"BBA_08922",1453,NA,NA,NA
"NW_007930888.1",101325,101334,10,"-",8.33514,7.89e-05,1,"Distal Intergenic",53,93920,96322,2403,2,"BBA_09428",-5012,"19892440","XM_008604525.1","XP_008602747.1"
"NW_007930843.1",108930,108939,10,"-",8.33514,7.89e-05,1,"Promoter (1-2kb)",8,110045,111581,1537,1,"BBA_03669",-1115,NA,NA,NA
"NW_007930847.1",121534,121543,10,"-",8.33514,7.89e-05,1,"Promoter (2-3kb)",12,118756,124650,5895,1,"BBA_04941",2787,NA,NA,NA
"NW_007930880.1",135597,135606,10,"-",8.33514,7.89e-05,1,"Promoter (<=1kb)",45,135694,140750,5057,1,"BBA_09123",-97,NA,NA,NA
"NW_007930863.1",260936,260945,10,"+",8.33514,7.89e-05,1,"Promoter (2-3kb)",28,262733,263275,543,2,"BBA_07854",2330,NA,NA,NA
"NW_007930846.1",278646,278655,10,"+",8.33514,7.89e-05,1,"Distal Intergenic",11,285231,287448,2218,2,"BBA_04728",8793,NA,NA,NA
"NW_007930859.1",327670,327679,10,"-",8.33514,7.89e-05,1,"Promoter (<=1kb)",24,328135,328514,380,1,"BBA_07386",-465,NA,NA,NA
"NW_007930862.1",366509,366518,10,"-",8.33514,7.89e-05,1,"Distal Intergenic",27,384453,385116,664,1,"BBA_07770",-17944,NA,NA,NA
"NW_007930843.1",528946,528955,10,"-",8.33514,7.89e-05,1,"Promoter (1-2kb)",8,529958,531073,1116,1,"BBA_03802",-1012,NA,NA,NA
"NW_007930852.1",624051,624060,10,"-",8.33514,7.89e-05,1,"Promoter (<=1kb)",17,623831,627724,3894,1,"BBA_06204",229,NA,NA,NA
"NW_007930844.1",1002271,1002280,10,"-",8.33514,7.89e-05,1,"Promoter (<=1kb)",9,1001767,1002496,730,1,"BBA_04310",513,NA,NA,NA
"NW_007930844.1",1012000,1012009,10,"+",8.33514,7.89e-05,1,"Promoter (<=1kb)",9,1011291,1011944,654,1,"BBA_04313",709,NA,NA,NA
"NW_007930838.1",1218655,1218664,10,"+",8.33514,7.89e-05,1,"Promoter (<=1kb)",3,1217912,1219476,1565,2,"BBA_01611",812,NA,NA,NA
"NW_007930837.1",1345099,1345108,10,"+",8.33514,7.89e-05,1,"Promoter (<=1kb)",2,1345969,1347258,1290,1,"BBA_01044",-861,NA,NA,NA
"NW_007930836.1",2084101,2084110,10,"-",8.33514,7.89e-05,1,"Promoter (2-3kb)",1,2081940,2083124,1185,1,"BBA_00681",2170,"19883693","XM_008595778.1","XP_008594000.1"
"NW_007930873.1",1136,1145,10,"-",8.31892,8.11e-05,1,"Distal Intergenic",38,9419,9794,376,1,"BBA_08664",-8283,NA,NA,NA
"NW_007930962.1",2989,2998,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",126,3325,4272,948,2,"BBA_10316",1283,NA,NA,NA
"NW_007930943.1",3911,3920,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",108,4084,7964,3881,1,"BBA_10249",-164,NA,NA,NA
"NW_007930849.1",5114,5123,10,"-",8.31892,8.11e-05,1,"Promoter (4-5kb)",14,9576,10574,999,1,"BBA_05341",-4462,NA,NA,NA
"NW_007930925.1",6954,6963,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",90,5846,6946,1101,1,"BBA_10115",1117,NA,NA,NA
"NW_007930876.1",8382,8391,10,"+",8.31892,8.11e-05,1,"Promoter (1-2kb)",41,9686,10353,668,1,"BBA_08834",-1295,NA,NA,NA
"NW_007930962.1",8442,8451,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",126,6461,7012,552,2,"BBA_10318",-1439,"19893330","XM_008605415.1","XP_008603637.1"
"NW_007930875.1",14416,14425,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",40,13652,14885,1234,2,"BBA_08771",460,NA,NA,NA
"NW_007930925.1",15579,15588,10,"+",8.31892,8.11e-05,1,"Promoter (1-2kb)",90,16887,17702,816,1,"BBA_10118",-1299,NA,NA,NA
"NW_007930934.1",16041,16050,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",99,9146,15082,5937,2,"BBA_10207",-959,NA,NA,NA
"NW_007930903.1",19415,19424,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",68,16968,19186,2219,2,"BBA_09786",-229,NA,NA,NA
"NW_007930924.1",25022,25031,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",89,23967,26321,2355,2,"BBA_10112",1299,NA,NA,NA
"NW_007930853.1",31313,31322,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",18,30226,30624,399,2,"BBA_06218",-689,NA,NA,NA
"NW_007930898.1",37135,37144,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",63,36391,40056,3666,1,"BBA_09696",744,NA,NA,NA
"NW_007930901.1",43684,43693,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",66,45450,47416,1967,1,"BBA_09764",-1766,NA,NA,NA
"NW_007930880.1",44979,44988,10,"+",8.31892,8.11e-05,1,"Promoter (2-3kb)",45,47687,48213,527,1,"BBA_09090",-2699,NA,NA,NA
"NW_007930911.1",48656,48665,10,"+",8.31892,8.11e-05,1,"Distal Intergenic",76,42373,46128,3756,1,"BBA_09951",6283,"19892963","XM_008605048.1","XP_008603270.1"
"NW_007930868.1",49836,49845,10,"-",8.31892,8.11e-05,1,"Distal Intergenic",33,35752,38827,3076,2,"BBA_08276",-11018,NA,NA,NA
"NW_007930883.1",52041,52050,10,"-",8.31892,8.11e-05,1,"Promoter (2-3kb)",48,49932,58050,8119,1,"BBA_09235",2118,NA,NA,NA
"NW_007930905.1",53242,53251,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",70,52554,53256,703,1,"BBA_09844",688,NA,NA,NA
"NW_007930902.1",56127,56136,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",67,56299,68789,12491,1,"BBA_09782",-163,"19892794","XM_008604879.1","XP_008603101.1"
"NW_007930868.1",57854,57863,10,"+",8.31892,8.11e-05,1,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-15279,NA,NA,NA
"NW_007930886.1",64544,64553,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",51,64837,65367,531,2,"BBA_09345",814,NA,NA,NA
"NW_007930847.1",70117,70126,10,"+",8.31892,8.11e-05,1,"Promoter (1-2kb)",12,72077,74911,2835,1,"BBA_04925",-1951,NA,NA,NA
"NW_007930899.1",78253,78262,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",64,76965,77844,880,2,"BBA_09736",-418,"19892748","XM_008604833.1","XP_008603055.1"
"NW_007930889.1",83153,83162,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",54,83043,84190,1148,2,"BBA_09459",1037,NA,NA,NA
"NW_007930839.1",100996,101005,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",4,102030,103292,1263,1,"BBA_01817",-1034,NA,NA,NA
"NW_007930858.1",137341,137350,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",23,133976,138148,4173,2,"BBA_07146",807,NA,NA,NA
"NW_007930879.1",167979,167988,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",44,167536,169612,2077,2,"BBA_09075",1633,NA,NA,NA
"NW_007930868.1",179441,179450,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",33,176063,178800,2738,2,"BBA_08305",-641,NA,NA,NA
"NW_007930842.1",181433,181442,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",7,177207,180433,3227,2,"BBA_03269",-1000,NA,NA,NA
"NW_007930843.1",186249,186258,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",8,187418,187926,509,1,"BBA_03695",-1169,NA,NA,NA
"NW_007930869.1",206087,206096,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",34,204442,206364,1923,2,"BBA_08410",268,NA,NA,NA
"NW_007930842.1",229264,229273,10,"+",8.31892,8.11e-05,1,"Promoter (1-2kb)",7,227360,227791,432,1,"BBA_03286",1904,NA,NA,NA
"NW_007930862.1",231489,231498,10,"+",8.31892,8.11e-05,1,"Promoter (1-2kb)",27,229933,231194,1262,1,"BBA_07741",1556,NA,NA,NA
"NW_007930867.1",240074,240083,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",32,240656,244912,4257,1,"BBA_08246",-573,NA,NA,NA
"NW_007930863.1",259487,259496,10,"-",8.31892,8.11e-05,1,"Promoter (3-4kb)",28,256091,261700,5610,1,"BBA_07853",3405,NA,NA,NA
"NW_007930836.1",299856,299865,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",1,299134,299745,612,1,"BBA_00102",722,NA,NA,NA
"NW_007930860.1",301439,301448,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",25,301769,303481,1713,1,"BBA_07527",-330,NA,NA,NA
"NW_007930838.1",330037,330046,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",3,329827,333131,3305,1,"BBA_01343",210,NA,NA,NA
"NW_007930843.1",339650,339659,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",8,339656,341584,1929,1,"BBA_03747",0,NA,NA,NA
"NW_007930862.1",343603,343612,10,"+",8.31892,8.11e-05,1,"Distal Intergenic",27,319397,320470,1074,1,"BBA_07769",24206,NA,NA,NA
"NW_007930838.1",349925,349934,10,"-",8.31892,8.11e-05,1,"Promoter (1-2kb)",3,351716,354118,2403,1,"BBA_01349",-1791,NA,NA,NA
"NW_007930837.1",355214,355223,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",2,354796,355438,643,1,"BBA_00789",418,NA,NA,NA
"NW_007930861.1",365437,365446,10,"+",8.31892,8.11e-05,1,"Distal Intergenic",26,352639,354537,1899,2,"BBA_07665",-10900,NA,NA,NA
"NW_007930839.1",421127,421136,10,"-",8.31892,8.11e-05,1,"Promoter (2-3kb)",4,424043,426191,2149,1,"BBA_01925",-2916,NA,NA,NA
"NW_007930839.1",432754,432763,10,"+",8.31892,8.11e-05,1,"Promoter (2-3kb)",4,435456,437562,2107,1,"BBA_01926",-2693,NA,NA,NA
"NW_007930843.1",438431,438440,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",8,438965,440885,1921,1,"BBA_03772",-525,NA,NA,NA
"NW_007930843.1",461631,461640,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",8,461806,463488,1683,1,"BBA_03780",-175,NA,NA,NA
"NW_007930849.1",556492,556501,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",14,554657,555941,1285,2,"BBA_05528",-551,NA,NA,NA
"NW_007930844.1",609933,609942,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",9,610683,611264,582,1,"BBA_04192",-750,NA,NA,NA
"NW_007930848.1",652113,652122,10,"+",8.31892,8.11e-05,1,"Promoter (2-3kb)",13,649357,652208,2852,1,"BBA_05317",2756,NA,NA,NA
"NW_007930842.1",685014,685023,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",7,685697,687035,1339,1,"BBA_03435",-674,NA,NA,NA
"NW_007930847.1",699693,699702,10,"+",8.31892,8.11e-05,1,"Promoter (2-3kb)",12,696566,697477,912,2,"BBA_05111",-2216,NA,NA,NA
"NW_007930842.1",742648,742657,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",7,743076,744665,1590,1,"BBA_03451",-428,NA,NA,NA
"NW_007930844.1",867569,867578,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",9,865331,867044,1714,2,"BBA_04273",-534,NA,NA,NA
"NW_007930842.1",884536,884545,10,"+",8.31892,8.11e-05,1,"Promoter (<=1kb)",7,882913,884324,1412,2,"BBA_03509",-212,NA,NA,NA
"NW_007930837.1",1011035,1011044,10,"+",8.31892,8.11e-05,1,"Promoter (2-3kb)",2,1013177,1015372,2196,1,"BBA_00959",-2133,NA,NA,NA
"NW_007930840.1",1017890,1017899,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",5,1015992,1017923,1932,2,"BBA_02605",33,NA,NA,NA
"NW_007930840.1",1295419,1295428,10,"+",8.31892,8.11e-05,1,"Promoter (1-2kb)",5,1293945,1305633,11689,1,"BBA_02681",1474,NA,NA,NA
"NW_007930837.1",1370392,1370401,10,"-",8.31892,8.11e-05,1,"Promoter (<=1kb)",2,1370769,1371905,1137,1,"BBA_01051",-377,NA,NA,NA
"NW_007930837.1",1557899,1557908,10,"+",8.31892,8.11e-05,1,"Promoter (1-2kb)",2,1559348,1561042,1695,1,"BBA_01117",-1440,NA,NA,NA
"NW_007930933.1",3635,3644,10,"-",8.3027,8.29e-05,1,"Promoter (1-2kb)",98,2160,5193,3034,2,"BBA_10192",1558,NA,NA,NA
"NW_007930901.1",3714,3723,10,"+",8.3027,8.29e-05,1,"Promoter (2-3kb)",66,6586,7038,453,1,"BBA_09753",-2863,NA,NA,NA
"NW_007930903.1",6769,6778,10,"+",8.3027,8.29e-05,1,"Promoter (1-2kb)",68,5064,7854,2791,1,"BBA_09785",1705,NA,NA,NA
"NW_007930869.1",7868,7877,10,"+",8.3027,8.29e-05,1,"Promoter (2-3kb)",34,7367,9898,2532,2,"BBA_08335",2021,NA,NA,NA
"NW_007930956.1",9201,9210,10,"-",8.3027,8.29e-05,1,"Promoter (1-2kb)",121,2397,10507,8111,2,"BBA_10302",1306,"19893314","XM_008605399.1","XP_008603621.1"
"NW_007930934.1",10099,10108,10,"-",8.3027,8.29e-05,1,"Promoter (1-2kb)",99,6664,8384,1721,2,"BBA_10206",-1724,NA,NA,NA
"NW_007930886.1",10418,10427,10,"-",8.3027,8.29e-05,1,"Promoter (1-2kb)",51,11087,11468,382,2,"BBA_09330",1050,NA,NA,NA
"NW_007930866.1",17183,17192,10,"+",8.3027,8.29e-05,1,"Promoter (1-2kb)",31,15534,17519,1986,1,"BBA_08089",1649,NA,NA,NA
"NW_007930929.1",19330,19339,10,"+",8.3027,8.29e-05,1,"Promoter (1-2kb)",94,20457,22684,2228,1,"BBA_10161",-1118,NA,NA,NA
"NW_007930934.1",19418,19427,10,"-",8.3027,8.29e-05,1,"Promoter (1-2kb)",99,19889,20611,723,2,"BBA_10209",1193,NA,NA,NA
"NW_007930900.1",20212,20221,10,"-",8.3027,8.29e-05,1,"Promoter (<=1kb)",65,19095,21091,1997,2,"BBA_09739",879,NA,NA,NA
"NW_007930842.1",25327,25336,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",7,25689,27392,1704,1,"BBA_03212",-353,NA,NA,NA
"NW_007930891.1",25501,25510,10,"+",8.3027,8.29e-05,1,"Promoter (1-2kb)",56,27263,28927,1665,1,"BBA_09504",-1753,NA,NA,NA
"NW_007930888.1",26082,26091,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",53,25631,25969,339,1,"BBA_09404",451,NA,NA,NA
"NW_007930868.1",26393,26402,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",33,26449,26975,527,2,"BBA_08274",573,NA,NA,NA
"NW_007930900.1",30644,30653,10,"-",8.3027,8.29e-05,1,"Promoter (<=1kb)",65,29999,31225,1227,2,"BBA_09742",581,NA,NA,NA
"NW_007930886.1",30756,30765,10,"-",8.3027,8.29e-05,1,"Promoter (1-2kb)",51,30324,31802,1479,2,"BBA_09335",1046,NA,NA,NA
"NW_007930837.1",31256,31265,10,"-",8.3027,8.29e-05,1,"Promoter (3-4kb)",2,27195,28218,1024,2,"BBA_00692",-3047,NA,NA,NA
"NW_007930913.1",32093,32102,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",78,29551,31494,1944,2,"BBA_09977",-599,NA,NA,NA
"NW_007930850.1",37260,37269,10,"-",8.3027,8.29e-05,1,"Promoter (4-5kb)",15,33193,36811,3619,1,"BBA_05593",4076,NA,NA,NA
"NW_007930841.1",43963,43972,10,"-",8.3027,8.29e-05,1,"Promoter (<=1kb)",6,43172,44791,1620,1,"BBA_02760",800,NA,NA,NA
"NW_007930866.1",49372,49381,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",31,47830,49393,1564,2,"BBA_08100",12,NA,NA,NA
"NW_007930857.1",51855,51864,10,"+",8.3027,8.29e-05,1,"Promoter (1-2kb)",22,50042,50795,754,2,"BBA_06968",-1060,NA,NA,NA
"NW_007930899.1",54108,54117,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",64,54351,55166,816,1,"BBA_09728",-234,NA,NA,NA
"NW_007930868.1",78956,78965,10,"+",8.3027,8.29e-05,1,"Promoter (1-2kb)",33,80047,83636,3590,1,"BBA_08280",-1082,NA,NA,NA
"NW_007930867.1",81694,81703,10,"-",8.3027,8.29e-05,1,"Promoter (<=1kb)",32,81845,83001,1157,1,"BBA_08195",-151,NA,NA,NA
"NW_007930849.1",92451,92460,10,"-",8.3027,8.29e-05,1,"Promoter (<=1kb)",14,90582,92738,2157,2,"BBA_05367",287,NA,NA,NA
"NW_007930850.1",104968,104977,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",15,102287,105335,3049,2,"BBA_05612",358,NA,NA,NA
"NW_007930886.1",106153,106162,10,"+",8.3027,8.29e-05,1,"Promoter (<=1kb)",51,105619,105846,228,1,"BBA_09363",534,NA,NA,NA
