locus_tag	GeneID	transcript_id	protein_id	product
BBA_08938	19891950	XM_008604035.1	XP_008602257.1	putative RNA helicase HCA4
BBA_08939	19891951	XM_008604036.1	XP_008602258.1	spindle pole body-associated protein sad1
BBA_08941	19891953	XM_008604038.1	XP_008602260.1	quinone oxidoreductase
BBA_08943	19891955	XM_008604040.1	XP_008602262.1	uncharacterized protein
BBA_08944	19891956	XM_008604041.1	XP_008602263.1	uncharacterized protein
BBA_08945	19891957	XM_008604042.1	XP_008602264.1	PHD-finger domain-containing protein
BBA_08946	19891958	XM_008604043.1	XP_008602265.1	mitochondrial GTPase (YlqF), putative
BBA_08947	19891959	XM_008604044.1	XP_008602266.1	Bicarbonate transporter
BBA_08948	19891960	XM_008604045.1	XP_008602267.1	uncharacterized protein
BBA_08949	19891961	XM_008604046.1	XP_008602268.1	zinc-binding dehydrogenase
BBA_08950	19891962	XM_008604047.1	XP_008602269.1	phosphatidylinositol 3
BBA_08955	19891967	XM_008604052.1	XP_008602274.1	pol polyprotein
BBA_08960	19891972	XM_008604057.1	XP_008602279.1	uncharacterized protein
BBA_08961	19891973	XM_008604058.1	XP_008602280.1	vegetative incompatibility protein HET-E-1
BBA_08962	19891974	XM_008604059.1	XP_008602281.1	FluG domain-containing protein
BBA_08963	19891975	XM_008604060.1	XP_008602282.1	uncharacterized protein
BBA_08964	19891976	XM_008604061.1	XP_008602283.1	uncharacterized protein
BBA_08965	19891977	XM_008604062.1	XP_008602284.1	serine/threonine-protein kinase Sgk2
BBA_08968	19891980	XM_008604065.1	XP_008602287.1	uncharacterized protein
BBA_08969	19891981	XM_008604066.1	XP_008602288.1	uncharacterized protein
BBA_08972	19891984	XM_008604069.1	XP_008602291.1	uncharacterized protein
BBA_08973	19891985	XM_008604070.1	XP_008602292.1	uncharacterized protein
BBA_08974	19891986	XM_008604071.1	XP_008602293.1	antifungal protein
BBA_08976	19891988	XM_008604073.1	XP_008602295.1	uncharacterized protein
BBA_08977	19891989	XM_008604074.1	XP_008602296.1	dipeptidyl peptidase III
BBA_08979	19891991	XM_008604076.1	XP_008602298.1	LysM domain-containing protein
BBA_08981	19891993	XM_008604078.1	XP_008602300.1	uncharacterized protein
BBA_08982	19891994	XM_008604079.1	XP_008602301.1	chitinase-like protein
BBA_08984	19891996	XM_008604081.1	XP_008602303.1	ankyrin repeat-containing protein
BBA_08985	19891997	XM_008604082.1	XP_008602304.1	ThiJ/PfpI family protein
BBA_08986	19891998	XM_008604083.1	XP_008602305.1	general amidase-B
BBA_08988	19892000	XM_008604085.1	XP_008602307.1	uncharacterized protein
BBA_08992	19892004	XM_008604089.1	XP_008602311.1	branched-chain-amino-acid aminotransferase
BBA_08994	19892006	XM_008604091.1	XP_008602313.1	Antibiotic biosynthesis monooxygenase
BBA_08995	19892007	XM_008604092.1	XP_008602314.1	uncharacterized protein
BBA_08996	19892008	XM_008604093.1	XP_008602315.1	NADH-cytochrome b5 reductase
BBA_08997	19892009	XM_008604094.1	XP_008602316.1	high-affinity methionine permease
BBA_08999	19892011	XM_008604096.1	XP_008602318.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09000	19892012	XM_008604097.1	XP_008602319.1	Acyl-CoA N-acyltransferase
BBA_09001	19892013	XM_008604098.1	XP_008602320.1	prenyltransferase, UbiA family protein
BBA_09003	19892015	XM_008604100.1	XP_008602322.1	uncharacterized protein
BBA_09005	19892017	XM_008604102.1	XP_008602324.1	uncharacterized protein
BBA_09006	19892018	XM_008604103.1	XP_008602325.1	TBC domain-containing protein
BBA_09009	19892021	XM_008604106.1	XP_008602328.1	uncharacterized protein
BBA_09012	19892024	XM_008604109.1	XP_008602331.1	Cytochrome P450 CYP617A1
BBA_09015	19892027	XM_008604112.1	XP_008602334.1	lipase/esterase, putative
BBA_09017	19892029	XM_008604114.1	XP_008602336.1	choline and nitrogen mustard permease
BBA_09019	19892031	XM_008604116.1	XP_008602338.1	phytanoyl-CoA dioxygenase
BBA_09023	19892035	XM_008604120.1	XP_008602342.1	fungal specific transcription factor
BBA_09025	19892037	XM_008604122.1	XP_008602344.1	uncharacterized protein
BBA_09026	19892038	XM_008604123.1	XP_008602345.1	isochorismatase family protein
BBA_09027	19892039	XM_008604124.1	XP_008602346.1	putative transposase
BBA_09028	19892040	XM_008604125.1	XP_008602347.1	Pfs, NACHT and Ankyrin domain protein
BBA_09029	19892041	XM_008604126.1	XP_008602348.1	uncharacterized protein
BBA_09030	19892042	XM_008604127.1	XP_008602349.1	FluG domain-containing protein
BBA_09032	19892044	XM_008604129.1	XP_008602351.1	uncharacterized protein
BBA_09034	19892046	XM_008604131.1	XP_008602353.1	FAD binding domain-containing protein
BBA_09035	19892047	XM_008604132.1	XP_008602354.1	FAD binding domain-containing protein
BBA_09038	19892050	XM_008604135.1	XP_008602357.1	uncharacterized protein
BBA_09039	19892051	XM_008604136.1	XP_008602358.1	transposase-like protein
BBA_09040	19892052	XM_008604137.1	XP_008602359.1	uncharacterized protein
BBA_09041	19892053	XM_008604138.1	XP_008602360.1	transposase-like protein
BBA_09042	19892054	XM_008604139.1	XP_008602361.1	uncharacterized protein
BBA_09043	19892055	XM_008604140.1	XP_008602362.1	mitogen-activated protein kinase sty1
BBA_09046	19892058	XM_008604143.1	XP_008602365.1	Cytochrome P450 CYP542B1
BBA_09048	19892060	XM_008604145.1	XP_008602367.1	uncharacterized protein
BBA_09049	19892061	XM_008604146.1	XP_008602368.1	RING finger domain protein
BBA_09050	19892062	XM_008604147.1	XP_008602369.1	potassium/sodium efflux P-type ATPase
BBA_09051	19892063	XM_008604148.1	XP_008602370.1	uncharacterized protein
BBA_09053	19892065	XM_008604150.1	XP_008602372.1	uncharacterized protein
BBA_09055	19892067	XM_008604152.1	XP_008602374.1	uncharacterized protein
BBA_09056	19892068	XM_008604153.1	XP_008602375.1	FluG domain-containing protein
BBA_09058	19892070	XM_008604155.1	XP_008602377.1	fungal specific transcription factor
BBA_09059	19892071	XM_008604156.1	XP_008602378.1	transposase-like protein
BBA_09060	19892072	XM_008604157.1	XP_008602379.1	uncharacterized protein
BBA_09062	19892074	XM_008604159.1	XP_008602381.1	uncharacterized protein
BBA_09063	19892075	XM_008604160.1	XP_008602382.1	uncharacterized protein
BBA_09064	19892076	XM_008604161.1	XP_008602383.1	metalloprotease-like protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09066	19892078	XM_008604163.1	XP_008602385.1	metalloprotease-like protein
BBA_09067	19892079	XM_008604164.1	XP_008602386.1	uncharacterized protein
BBA_09068	19892080	XM_008604165.1	XP_008602387.1	ankyrin repeat protein
BBA_09069	19892081	XM_008604166.1	XP_008602388.1	uncharacterized protein
BBA_09070	19892082	XM_008604167.1	XP_008602389.1	uncharacterized protein
BBA_09072	19892084	XM_008604169.1	XP_008602391.1	uncharacterized protein
BBA_09073	19892085	XM_008604170.1	XP_008602392.1	transposase-like protein
BBA_09074	19892086	XM_008604171.1	XP_008602393.1	mitochondrial chaperone BCS1
BBA_09075	19892087	XM_008604172.1	XP_008602394.1	uncharacterized protein
BBA_09077	19892089	XM_008604174.1	XP_008602396.1	transposase-like protein
BBA_09078	19892090	XM_008604175.1	XP_008602397.1	beta-hexosaminidase
BBA_09079	19892091	XM_008604176.1	XP_008602398.1	major facilitator superfamily protein
BBA_09080	19892092	XM_008604177.1	XP_008602399.1	uncharacterized protein
BBA_09083	19892095	XM_008604180.1	XP_008602402.1	uncharacterized protein
BBA_09084	19892096	XM_008604181.1	XP_008602403.1	actin filament organization protein
BBA_09085	19892097	XM_008604182.1	XP_008602404.1	amidohydrolase-like protein
BBA_09086	19892098	XM_008604183.1	XP_008602405.1	C6 transcription factor
BBA_09088	19892100	XM_008604185.1	XP_008602407.1	LPS glycosyltransferase, putative
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09090	19892102	XM_008604187.1	XP_008602409.1	uncharacterized protein
BBA_09092	19892104	XM_008604189.1	XP_008602411.1	putative dis1-suppressing protein kinase dsk1
BBA_09093	19892105	XM_008604190.1	XP_008602412.1	uncharacterized protein
BBA_09094	19892106	XM_008604191.1	XP_008602413.1	transcription factor IWS1
BBA_09095	19892107	XM_008604192.1	XP_008602414.1	Di-sulfide bridge nucleocytoplasmic transport domain-containing protein
BBA_09096	19892108	XM_008604193.1	XP_008602415.1	fungal specific transcription factor
BBA_09097	19892109	XM_008604194.1	XP_008602416.1	uncharacterized protein
BBA_09098	19892110	XM_008604195.1	XP_008602417.1	homeobox and C2H2 transcription factor, putative
BBA_09099	19892111	XM_008604196.1	XP_008602418.1	peroxisomal membrane protein pex16
BBA_09102	19892114	XM_008604199.1	XP_008602421.1	uncharacterized protein
BBA_09103	19892115	XM_008604200.1	XP_008602422.1	glyoxalase-like protein
BBA_09110	19892122	XM_008604207.1	XP_008602429.1	tachykinin family protein
BBA_09111	19892123	XM_008604208.1	XP_008602430.1	glucose-methanol-choline oxidoreductase
BBA_09113	19892125	XM_008604210.1	XP_008602432.1	epoxide hydrolase
BBA_09114	19892126	XM_008604211.1	XP_008602433.1	LPS-induced tumor necrosis factor alpha factor
BBA_09116	19892128	XM_008604213.1	XP_008602435.1	selenium-binding protein
BBA_09117	19892129	XM_008604214.1	XP_008602436.1	haloalkanoic acid dehalogenase, putative
BBA_09119	19892131	XM_008604216.1	XP_008602438.1	phosphoesterase-like protein
BBA_09123	19892135	XM_008604220.1	XP_008602442.1	multidrug resistance protein MDR, putative
BBA_09125	19892137	XM_008604222.1	XP_008602444.1	fungal specific transcription factor
BBA_09127	19892139	XM_008604224.1	XP_008602446.1	thioester reductase domain-containing protein
BBA_09128	19892140	XM_008604225.1	XP_008602447.1	Concanavalin A-like lectin/glucanase
BBA_09129	19892141	XM_008604226.1	XP_008602448.1	Glycoside hydrolase, family 47
BBA_09130	19892142	XM_008604227.1	XP_008602449.1	protein kinase domain-containing protein
BBA_09131	19892143	XM_008604228.1	XP_008602450.1	uncharacterized protein
BBA_09132	19892144	XM_008604229.1	XP_008602451.1	UbiE/COQ5 family methyltransferase
BBA_09136	19892148	XM_008604233.1	XP_008602455.1	A/G-specific adenine glycosylase
BBA_09137	19892149	XM_008604234.1	XP_008602456.1	histone-lysine N-methyltransferase
BBA_09138	19892150	XM_008604235.1	XP_008602457.1	uncharacterized protein
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09141	19892153	XM_008604238.1	XP_008602460.1	uncharacterized protein
BBA_09145	19892157	XM_008604242.1	XP_008602464.1	ABC transporter
BBA_09146	19892158	XM_008604243.1	XP_008602465.1	amino acid permease
BBA_09149	19892161	XM_008604246.1	XP_008602468.1	RING finger membrane protein
BBA_09150	19892162	XM_008604247.1	XP_008602469.1	nuclear distribution protein nudE
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09152	19892164	XM_008604249.1	XP_008602471.1	BolA-like protein
BBA_09153	19892165	XM_008604250.1	XP_008602472.1	subtilisin-like serine protease PR1C
BBA_09154	19892166	XM_008604251.1	XP_008602473.1	HET-s/LopB domain-containing protein
BBA_09155	19892167	XM_008604252.1	XP_008602474.1	uncharacterized protein
BBA_09156	19892168	XM_008604253.1	XP_008602475.1	coiled-coil domain-containing protein
BBA_09157	19892169	XM_008604254.1	XP_008602476.1	uncharacterized protein
BBA_09159	19892171	XM_008604256.1	XP_008602478.1	amidase-like protein
BBA_09160	19892172	XM_008604257.1	XP_008602479.1	metallopeptidase family M24
BBA_09161	19892173	XM_008604258.1	XP_008602480.1	NACHT and WD domain protein
BBA_09162	19892174	XM_008604259.1	XP_008602481.1	LipA and NB-ARC domain protein
BBA_09164	19892176	XM_008604261.1	XP_008602483.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_09165	19892177	XM_008604262.1	XP_008602484.1	tetratricopeptide-like protein
BBA_09167	19892179	XM_008604264.1	XP_008602486.1	tetratricopeptide-like protein
BBA_09168	19892180	XM_008604265.1	XP_008602487.1	retinol dehydrogenase 12
BBA_09170	19892182	XM_008604267.1	XP_008602489.1	peptidase S41 family protein
BBA_09171	19892183	XM_008604268.1	XP_008602490.1	uncharacterized protein
BBA_09172	19892184	XM_008604269.1	XP_008602491.1	uncharacterized protein
BBA_09173	19892185	XM_008604270.1	XP_008602492.1	uncharacterized protein
BBA_09175	19892187	XM_008604272.1	XP_008602494.1	cyclin ccl1
BBA_09177	19892189	XM_008604274.1	XP_008602496.1	translocation protein sec72
BBA_09179	19892191	XM_008604276.1	XP_008602498.1	BAG domain-containing protein
BBA_09181	19892193	XM_008604278.1	XP_008602500.1	chalcone-flavanone isomerase
BBA_09182	19892194	XM_008604279.1	XP_008602501.1	Glycoside hydrolase, family 36
BBA_09183	19892195	XM_008604280.1	XP_008602502.1	F-box domain-containing protein
BBA_09184	19892196	XM_008604281.1	XP_008602503.1	ammonium permease
BBA_09186	19892198	XM_008604283.1	XP_008602505.1	protein hob3
BBA_09188	19892200	XM_008604285.1	XP_008602507.1	type II inositol-1,4,5-trisphosphate 5-phosphatase
BBA_09189	19892201	XM_008604286.1	XP_008602508.1	C6 zinc finger protein
BBA_09190	19892202	XM_008604287.1	XP_008602509.1	vegetative cell wall protein gp1
BBA_09192	19892204	XM_008604289.1	XP_008602511.1	uncharacterized protein
BBA_09193	19892205	XM_008604290.1	XP_008602512.1	uncharacterized protein
BBA_09194	19892206	XM_008604291.1	XP_008602513.1	uncharacterized protein
BBA_09196	19892208	XM_008604293.1	XP_008602515.1	uncharacterized protein
BBA_09197	19892209	XM_008604294.1	XP_008602516.1	interferon-induced GTP-binding protein Mx
BBA_09198	19892210	XM_008604295.1	XP_008602517.1	allergen Asp F4
BBA_09199	19892211	XM_008604296.1	XP_008602518.1	aminotransferase class-III
BBA_09200	19892212	XM_008604297.1	XP_008602519.1	uncharacterized protein
BBA_09202	19892214	XM_008604299.1	XP_008602521.1	uncharacterized protein
BBA_09203	19892215	XM_008604300.1	XP_008602522.1	uncharacterized protein
BBA_09206	19892218	XM_008604303.1	XP_008602525.1	SNARE domain-containing protein
BBA_09207	19892219	XM_008604304.1	XP_008602526.1	TPR repeat protein
BBA_09211	19892223	XM_008604308.1	XP_008602530.1	exo-beta-1,3-glucanase, putative
BBA_09212	19892224	XM_008604309.1	XP_008602531.1	uncharacterized protein
BBA_09214	19892226	XM_008604311.1	XP_008602533.1	uncharacterized protein
BBA_09217	19892229	XM_008604314.1	XP_008602536.1	metallopeptidase MepB
BBA_09218	19892230	XM_008604315.1	XP_008602537.1	uncharacterized protein
BBA_09219	19892231	XM_008604316.1	XP_008602538.1	ATP-dependent RNA helicase SUV3
BBA_09221	19892233	XM_008604318.1	XP_008602540.1	flavin dependent monooxygenase
BBA_09222	19892234	XM_008604319.1	XP_008602541.1	metallo-beta-lactamase superfamily protein
BBA_09224	19892236	XM_008604321.1	XP_008602543.1	uncharacterized protein
BBA_09225	19892237	XM_008604322.1	XP_008602544.1	indoleamine 2,3-dioxygenase family protein
BBA_09227	19892239	XM_008604324.1	XP_008602546.1	ferric reductase like transmembrane component
BBA_09228	19892240	XM_008604325.1	XP_008602547.1	cell division control protein 14
BBA_09229	19892241	XM_008604326.1	XP_008602548.1	uncharacterized protein
BBA_09231	19892243	XM_008604328.1	XP_008602550.1	uncharacterized protein
BBA_09233	19892245	XM_008604330.1	XP_008602552.1	geranylgeranyl pyrophosphate synthetase
BBA_09234	19892246	XM_008604331.1	XP_008602553.1	integral peroxisomal membrane peroxin
BBA_09235	19892247	XM_008604332.1	XP_008602554.1	putative dual specificity protein kinase pom1
BBA_09236	19892248	XM_008604333.1	XP_008602555.1	uncharacterized protein
BBA_09237	19892249	XM_008604334.1	XP_008602556.1	Polyamine transport protein
BBA_09238	19892250	XM_008604335.1	XP_008602557.1	uncharacterized protein
BBA_09240	19892252	XM_008604337.1	XP_008602559.1	putative ANP1 protein
BBA_09241	19892253	XM_008604338.1	XP_008602560.1	HhH-GPD superfamily base excision DNA repair protein
BBA_09244	19892256	XM_008604341.1	XP_008602563.1	DEAD/DEAH box helicase
BBA_09245	19892257	XM_008604342.1	XP_008602564.1	uncharacterized protein
BBA_09246	19892258	XM_008604343.1	XP_008602565.1	uncharacterized protein
BBA_09247	19892259	XM_008604344.1	XP_008602566.1	ribosomal L22e family protein
BBA_09248	19892260	XM_008604345.1	XP_008602567.1	carrier protein YMC2
BBA_09249	19892261	XM_008604346.1	XP_008602568.1	Amt4-like protein
BBA_09250	19892262	XM_008604347.1	XP_008602569.1	uncharacterized protein
BBA_09251	19892263	XM_008604348.1	XP_008602570.1	ATP-dependent Clp protease proteolytic subunit
BBA_09254	19892266	XM_008604351.1	XP_008602573.1	nitrate assimilation regulatory protein nirA
BBA_09255	19892267	XM_008604352.1	XP_008602574.1	acetate kinase
BBA_09256	19892268	XM_008604353.1	XP_008602575.1	prephenate dehydratase
BBA_09257	19892269	XM_008604354.1	XP_008602576.1	cis,cis-muconate lactonizing enzyme precursor
BBA_09258	19892270	XM_008604355.1	XP_008602577.1	LysM domain-containing protein
BBA_09262	19892274	XM_008604359.1	XP_008602581.1	plant Basic Secretory protein
BBA_09264	19892276	XM_008604361.1	XP_008602583.1	uncharacterized protein
BBA_09265	19892277	XM_008604362.1	XP_008602584.1	integral membrane protein PTH11-like protein
BBA_09266	19892278	XM_008604363.1	XP_008602585.1	uncharacterized protein
BBA_09267	19892279	XM_008604364.1	XP_008602586.1	uncharacterized protein
BBA_09269	19892281	XM_008604366.1	XP_008602588.1	secreted lipase 1 precursor
BBA_09270	19892282	XM_008604367.1	XP_008602589.1	subtilisin-like protease PR1G
BBA_09272	19892284	XM_008604369.1	XP_008602591.1	WD repeat domain-containing protein
BBA_09273	19892285	XM_008604370.1	XP_008602592.1	amidohydrolase-like protein
BBA_09274	19892286	XM_008604371.1	XP_008602593.1	LPXTG-motif cell wall anchor domain protein, putative
BBA_09275	19892287	XM_008604372.1	XP_008602594.1	dual specificity phosphatase
BBA_09276	19892288	XM_008604373.1	XP_008602595.1	UAA transporter
BBA_09277	19892289	XM_008604374.1	XP_008602596.1	KH domain-containing protein
BBA_09278	19892290	XM_008604375.1	XP_008602597.1	uncharacterized protein
BBA_09281	19892293	XM_008604378.1	XP_008602600.1	uncharacterized protein
BBA_09283	19892295	XM_008604380.1	XP_008602602.1	uncharacterized protein
BBA_09284	19892296	XM_008604381.1	XP_008602603.1	IDC1 protein
BBA_09285	19892297	XM_008604382.1	XP_008602604.1	methyltransferase domain-containing protein
BBA_09286	19892298	XM_008604383.1	XP_008602605.1	oxygenase-like protein
BBA_09287	19892299	XM_008604384.1	XP_008602606.1	lipase-like protein
BBA_09288	19892300	XM_008604385.1	XP_008602607.1	uncharacterized protein
BBA_09289	19892301	XM_008604386.1	XP_008602608.1	Pectin lyase fold/virulence factor
BBA_09290	19892302	XM_008604387.1	XP_008602609.1	CFEM domain-containing protein
BBA_09291	19892303	XM_008604388.1	XP_008602610.1	nucleoplasmin-like protein
BBA_09292	19892304	XM_008604389.1	XP_008602611.1	Mpv17/PMP22 family protein
BBA_09293	19892305	XM_008604390.1	XP_008602612.1	subtilase-like protein
BBA_09295	19892307	XM_008604392.1	XP_008602614.1	glutathione-dependent formaldehyde-activating enzyme
BBA_09297	19892309	XM_008604394.1	XP_008602616.1	uncharacterized protein
BBA_09298	19892310	XM_008604395.1	XP_008602617.1	Zn(II)2Cys6 transcription factor
BBA_09299	19892311	XM_008604396.1	XP_008602618.1	sarcosine oxidase
BBA_09300	19892312	XM_008604397.1	XP_008602619.1	delta-1-pyrroline-5-carboxylate dehydrogenase
BBA_09302	19892314	XM_008604399.1	XP_008602621.1	dihydrodipicolinate synthase
BBA_09304	19892316	XM_008604401.1	XP_008602623.1	putative pyrroline-5-carboxylate reductase
BBA_09307	19892319	XM_008604404.1	XP_008602626.1	acidic chitinase
BBA_09309	19892321	XM_008604406.1	XP_008602628.1	ubiquitin family protein
BBA_09310	19892322	XM_008604407.1	XP_008602629.1	putative 40S ribosomal protein
BBA_09311	19892323	XM_008604408.1	XP_008602630.1	uncharacterized protein
BBA_09312	19892324	XM_008604409.1	XP_008602631.1	condensin complex component SMC4
BBA_09313	19892325	XM_008604410.1	XP_008602632.1	uncharacterized protein
BBA_09315	19892327	XM_008604412.1	XP_008602634.1	glucokinase regulator family protein, putative
BBA_09317	19892329	XM_008604414.1	XP_008602636.1	ABC transporter
BBA_09318	19892330	XM_008604415.1	XP_008602637.1	IBR domain-containing protein
BBA_09321	19892333	XM_008604418.1	XP_008602640.1	allantoinase-like protein
BBA_09322	19892334	XM_008604419.1	XP_008602641.1	chitin synthase
BBA_09323	19892335	XM_008604420.1	XP_008602642.1	uncharacterized protein
BBA_09324	19892336	XM_008604421.1	XP_008602643.1	ABC transporter
BBA_09325	19892337	XM_008604422.1	XP_008602644.1	choline transport protein
BBA_09326	19892338	XM_008604423.1	XP_008602645.1	penicillin-binding protein
BBA_09327	19892339	XM_008604424.1	XP_008602646.1	uncharacterized protein
BBA_09328	19892340	XM_008604425.1	XP_008602647.1	uncharacterized protein
BBA_09329	19892341	XM_008604426.1	XP_008602648.1	geranylgeranyl pyrophosphate synthetase
BBA_09330	19892342	XM_008604427.1	XP_008602649.1	uncharacterized protein
BBA_09331	19892343	XM_008604428.1	XP_008602650.1	reverse transcriptase
BBA_09334	19892346	XM_008604431.1	XP_008602653.1	trypsin-like protease
BBA_09338	19892350	XM_008604435.1	XP_008602657.1	catalase/peroxidase HPI
BBA_09339	19892351	XM_008604436.1	XP_008602658.1	CFEM domain-containing protein
BBA_09342	19892354	XM_008604439.1	XP_008602661.1	ankyrin repeat protein
BBA_09343	19892355	XM_008604440.1	XP_008602662.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09344	19892356	XM_008604441.1	XP_008602663.1	uncharacterized protein
BBA_09345	19892357	XM_008604442.1	XP_008602664.1	AIG2-like family protein
BBA_09351	19892363	XM_008604448.1	XP_008602670.1	zinc finger protein
BBA_09352	19892364	XM_008604449.1	XP_008602671.1	MFS allantoate transporter, putative
BBA_09354	19892366	XM_008604451.1	XP_008602673.1	ARP2/3 complex ARPC3 subunit
BBA_09355	19892367	XM_008604452.1	XP_008602674.1	glutathione-dependent formaldehyde dehydrogenase
BBA_09358	19892370	XM_008604455.1	XP_008602677.1	uncharacterized protein
BBA_09359	19892371	XM_008604456.1	XP_008602678.1	hemolysin-III channel protein Izh2, putative
BBA_09361	19892373	XM_008604458.1	XP_008602680.1	Putative Zn(II)2Cys6 transcription factor
BBA_09362	19892374	XM_008604459.1	XP_008602681.1	RTA-like protein
BBA_09363	19892375	XM_008604460.1	XP_008602682.1	uncharacterized protein
BBA_09364	19892376	XM_008604461.1	XP_008602683.1	metalloprotease-like protein
BBA_09365	19892377	XM_008604462.1	XP_008602684.1	uncharacterized protein
BBA_09366	19892378	XM_008604463.1	XP_008602685.1	LPS glycosyltransferase
BBA_09367	19892379	XM_008604464.1	XP_008602686.1	importin subunit beta-3
BBA_09368	19892380	XM_008604465.1	XP_008602687.1	uncharacterized protein
BBA_09370	19892382	XM_008604467.1	XP_008602689.1	C6 transcription factor
BBA_09371	19892383	XM_008604468.1	XP_008602690.1	uncharacterized protein
BBA_09372	19892384	XM_008604469.1	XP_008602691.1	major facilitator superfamily transporter
BBA_09374	19892386	XM_008604471.1	XP_008602693.1	phosphate-repressible phosphate permease
BBA_09375	19892387	XM_008604472.1	XP_008602694.1	Protein of unknown function DUF1674
BBA_09376	19892388	XM_008604473.1	XP_008602695.1	histone deacetylation protein Rxt3
BBA_09378	19892390	XM_008604475.1	XP_008602697.1	PaxB protein
BBA_09379	19892391	XM_008604476.1	XP_008602698.1	glycosyl hydrolase
BBA_09382	19892394	XM_008604479.1	XP_008602701.1	mitochondrial manganese superoxide dismutase
BBA_09383	19892395	XM_008604480.1	XP_008602702.1	serine/threonine-protein kinase
BBA_09384	19892396	XM_008604481.1	XP_008602703.1	DUF1338 domain protein
BBA_09386	19892398	XM_008604483.1	XP_008602705.1	uncharacterized protein
BBA_09388	19892400	XM_008604485.1	XP_008602707.1	cobalamin-independent methionine synthase
BBA_09390	19892402	XM_008604487.1	XP_008602709.1	threonine synthase
BBA_09391	19892403	XM_008604488.1	XP_008602710.1	mitochondrial carrier protein
BBA_09392	19892404	XM_008604489.1	XP_008602711.1	Alkaline phosphatase-like protein
BBA_09393	19892405	XM_008604490.1	XP_008602712.1	sugar transport protein
BBA_09395	19892407	XM_008604492.1	XP_008602714.1	FluG domain-containing protein
BBA_09396	19892408	XM_008604493.1	XP_008602715.1	metalloprotease-like protein
BBA_09397	19892409	XM_008604494.1	XP_008602716.1	uncharacterized protein
BBA_09399	19892411	XM_008604496.1	XP_008602718.1	uncharacterized protein
BBA_09404	19892416	XM_008604501.1	XP_008602723.1	uncharacterized protein
BBA_09406	19892418	XM_008604503.1	XP_008602725.1	class V chitinase Chi100
BBA_09408	19892420	XM_008604505.1	XP_008602727.1	uncharacterized protein
BBA_09411	19892423	XM_008604508.1	XP_008602730.1	major facilitator superfamily transporter
BBA_09412	19892424	XM_008604509.1	XP_008602731.1	trascription factor
BBA_09414	19892426	XM_008604511.1	XP_008602733.1	uracil phosphoribosyltransferase
BBA_09415	19892427	XM_008604512.1	XP_008602734.1	DNA ligase I
BBA_09417	19892429	XM_008604514.1	XP_008602736.1	CrcB-like protein
BBA_09418	19892430	XM_008604515.1	XP_008602737.1	uncharacterized protein
BBA_09419	19892431	XM_008604516.1	XP_008602738.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09420	19892432	XM_008604517.1	XP_008602739.1	WD domain-containing protein
BBA_09422	19892434	XM_008604519.1	XP_008602741.1	uncharacterized protein
BBA_09423	19892435	XM_008604520.1	XP_008602742.1	translation factor (SUA5)
BBA_09425	19892437	XM_008604522.1	XP_008602744.1	cyclin domain-containing protein
BBA_09426	19892438	XM_008604523.1	XP_008602745.1	sex-determining protein fem-1
BBA_09429	19892441	XM_008604526.1	XP_008602748.1	uncharacterized protein
BBA_09431	19892443	XM_008604528.1	XP_008602750.1	uncharacterized protein
BBA_09432	19892444	XM_008604529.1	XP_008602751.1	uncharacterized protein
BBA_09434	19892446	XM_008604531.1	XP_008602753.1	uncharacterized protein
BBA_09435	19892447	XM_008604532.1	XP_008602754.1	C6 zinc finger domain-containing protein
BBA_09436	19892448	XM_008604533.1	XP_008602755.1	zinc finger-like protein
BBA_09437	19892449	XM_008604534.1	XP_008602756.1	C2H2 finger domain protein, putative
BBA_09438	19892450	XM_008604535.1	XP_008602757.1	Methyltransferase type 11
BBA_09439	19892451	XM_008604536.1	XP_008602758.1	uncharacterized protein
BBA_09440	19892452	XM_008604537.1	XP_008602759.1	C2H2 finger domain protein, putative
BBA_09442	19892454	XM_008604539.1	XP_008602761.1	uncharacterized protein
BBA_09453	19892465	XM_008604550.1	XP_008602772.1	uncharacterized protein
BBA_09455	19892467	XM_008604552.1	XP_008602774.1	uncharacterized protein
BBA_09456	19892468	XM_008604553.1	XP_008602775.1	uncharacterized protein
BBA_09457	19892469	XM_008604554.1	XP_008602776.1	uncharacterized protein
BBA_09458	19892470	XM_008604555.1	XP_008602777.1	gag protein
BBA_09459	19892471	XM_008604556.1	XP_008602778.1	uncharacterized protein
BBA_09461	19892473	XM_008604558.1	XP_008602780.1	methyltransferase-like protein
BBA_09463	19892475	XM_008604560.1	XP_008602782.1	uncharacterized protein
BBA_09467	19892479	XM_008604564.1	XP_008602786.1	uncharacterized protein
BBA_09468	19892480	XM_008604565.1	XP_008602787.1	WSC domain-containing protein
BBA_09469	19892481	XM_008604566.1	XP_008602788.1	uncharacterized protein
