"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930850.1",628808,628814,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",15,628264,630337,2074,1,"BBA_05786",550,NA,NA,NA
"NW_007930842.1",628957,628963,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",7,627409,628684,1276,1,"BBA_03412",1554,NA,NA,NA
"NW_007930840.1",629240,629246,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",5,626315,631447,5133,2,"BBA_02487",2207,NA,NA,NA
"NW_007930837.1",629791,629797,7,"-",12,7.93e-05,1,"Promoter (4-5kb)",2,633840,634713,874,1,"BBA_00862",-4049,NA,NA,NA
"NW_007930847.1",629844,629850,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",12,627868,629240,1373,2,"BBA_05089",-610,NA,NA,NA
"NW_007930847.1",630549,630555,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",12,631367,633328,1962,1,"BBA_05090",-812,NA,NA,NA
"NW_007930848.1",630851,630857,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",13,630217,634759,4543,1,"BBA_05313",634,NA,NA,NA
"NW_007930836.1",630895,630901,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",1,631395,633122,1728,2,"BBA_00207",2227,NA,NA,NA
"NW_007930851.1",631159,631165,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",16,629986,631128,1143,1,"BBA_06013",1179,NA,NA,NA
"NW_007930840.1",631356,631362,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",5,626315,631447,5133,2,"BBA_02487",91,NA,NA,NA
"NW_007930841.1",632215,632221,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",6,629686,630864,1179,2,"BBA_02951",-1351,NA,NA,NA
"NW_007930844.1",633728,633734,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",9,632104,640079,7976,1,"BBA_04198",1624,NA,NA,NA
"NW_007930847.1",633736,633742,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",12,631367,633328,1962,1,"BBA_05090",2375,NA,NA,NA
"NW_007930852.1",634162,634168,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",17,634558,636193,1636,2,"BBA_06206",2025,NA,NA,NA
"NW_007930837.1",634764,634770,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",2,633840,634713,874,1,"BBA_00862",930,NA,NA,NA
"NW_007930838.1",635509,635515,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",3,633251,634275,1025,1,"BBA_01428",2264,NA,NA,NA
"NW_007930843.1",635625,635631,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",8,635789,637728,1940,1,"BBA_03833",-158,NA,NA,NA
"NW_007930837.1",636807,636813,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",2,633840,634713,874,1,"BBA_00862",2973,NA,NA,NA
"NW_007930840.1",636830,636836,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",5,639620,643903,4284,1,"BBA_02489",-2784,NA,NA,NA
"NW_007930849.1",636895,636901,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",14,638021,640217,2197,1,"BBA_05553",-1126,NA,NA,NA
"NW_007930842.1",637331,637337,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",7,638065,638343,279,1,"BBA_03416",-728,NA,NA,NA
"NW_007930843.1",637538,637544,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",8,639147,640574,1428,1,"BBA_03834",-1603,NA,NA,NA
"NW_007930838.1",637675,637681,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",3,635817,638229,2413,2,"BBA_01429",548,NA,NA,NA
"NW_007930836.1",638009,638015,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",1,638137,639079,943,2,"BBA_00208",1064,NA,NA,NA
"NW_007930841.1",638409,638415,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",6,640295,641312,1018,1,"BBA_02954",-1880,NA,NA,NA
"NW_007930841.1",638826,638832,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",6,640295,641312,1018,1,"BBA_02954",-1469,NA,NA,NA
"NW_007930843.1",638840,638846,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,639147,640574,1428,1,"BBA_03834",-307,NA,NA,NA
"NW_007930848.1",638879,638885,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",13,637895,640971,3077,1,"BBA_05315",984,NA,NA,NA
"NW_007930841.1",639932,639938,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,640295,641312,1018,1,"BBA_02954",-363,NA,NA,NA
"NW_007930849.1",640507,640513,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",14,640391,641364,974,2,"BBA_05554",851,NA,NA,NA
"NW_007930846.1",641019,641025,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",11,641047,643826,2780,2,"BBA_04837",2807,NA,NA,NA
"NW_007930842.1",641565,641571,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",7,639627,640865,1239,2,"BBA_03417",-700,NA,NA,NA
"NW_007930849.1",641582,641588,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",14,640391,641364,974,2,"BBA_05554",-218,NA,NA,NA
"NW_007930842.1",642414,642420,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",7,642292,643734,1443,1,"BBA_03418",122,NA,NA,NA
"NW_007930851.1",642983,642989,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",16,639594,641781,2188,2,"BBA_06016",-1208,NA,NA,NA
"NW_007930842.1",643175,643181,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",7,642292,643734,1443,1,"BBA_03418",883,NA,NA,NA
"NW_007930845.1",643296,643302,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",10,641984,644470,2487,1,"BBA_04541",1318,NA,NA,NA
"NW_007930839.1",644006,644012,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",4,642356,643576,1221,2,"BBA_01993",-430,NA,NA,NA
"NW_007930848.1",644104,644110,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",13,641585,642329,745,2,"BBA_05316",-1775,NA,NA,NA
"NW_007930851.1",644341,644347,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",16,639594,641781,2188,2,"BBA_06016",-2560,NA,NA,NA
"NW_007930846.1",644526,644532,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",11,641047,643826,2780,2,"BBA_04837",-706,NA,NA,NA
"NW_007930839.1",644600,644606,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",4,644759,646484,1726,1,"BBA_01994",-159,NA,NA,NA
"NW_007930847.1",645242,645248,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",12,645566,646217,652,1,"BBA_05093",-318,NA,NA,NA
"NW_007930846.1",645520,645526,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",11,641047,643826,2780,2,"BBA_04837",-1700,NA,NA,NA
"NW_007930845.1",647224,647230,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",10,645259,646689,1431,2,"BBA_04542",-541,NA,NA,NA
"NW_007930839.1",647489,647495,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",4,647537,648581,1045,1,"BBA_01995",-48,NA,NA,NA
"NW_007930849.1",647604,647610,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",14,646940,648619,1680,2,"BBA_05557",1015,NA,NA,NA
"NW_007930846.1",648604,648610,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",11,647296,648787,1492,2,"BBA_04838",183,NA,NA,NA
"NW_007930849.1",649562,649568,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",14,646940,648619,1680,2,"BBA_05557",-943,NA,NA,NA
"NW_007930849.1",649589,649595,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",14,646940,648619,1680,2,"BBA_05557",-976,NA,NA,NA
"NW_007930851.1",649596,649602,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",16,650178,654335,4158,1,"BBA_06018",-582,NA,NA,NA
"NW_007930851.1",649623,649629,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",16,650178,654335,4158,1,"BBA_06018",-555,NA,NA,NA
"NW_007930847.1",650796,650802,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",12,646821,651105,4285,2,"BBA_05094",303,NA,NA,NA
"NW_007930843.1",651691,651697,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",8,648847,650521,1675,2,"BBA_03839",-1170,NA,NA,NA
"NW_007930846.1",651829,651835,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",11,649704,651989,2286,1,"BBA_04839",2125,NA,NA,NA
"NW_007930847.1",652128,652134,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",12,651929,653788,1860,1,"BBA_05095",199,NA,NA,NA
"NW_007930851.1",652184,652190,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",16,650178,654335,4158,1,"BBA_06018",2006,NA,NA,NA
"NW_007930849.1",652562,652568,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",14,652786,653595,810,2,"BBA_05559",1027,NA,NA,NA
"NW_007930837.1",652993,652999,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",2,656394,657984,1591,1,"BBA_00868",-3401,NA,NA,NA
"NW_007930836.1",653478,653484,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",1,651325,653581,2257,1,"BBA_00214",2159,NA,NA,NA
"NW_007930845.1",653764,653770,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",10,653894,655068,1175,2,"BBA_04546",1304,NA,NA,NA
"NW_007930844.1",654446,654452,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",9,653384,657841,4458,1,"BBA_04204",1062,NA,NA,NA
"NW_007930849.1",655011,655017,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",14,652786,653595,810,2,"BBA_05559",-1416,NA,NA,NA
"NW_007930843.1",655018,655024,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",8,655161,656439,1279,1,"BBA_03841",-137,NA,NA,NA
"NW_007930840.1",655636,655642,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",5,654261,657557,3297,1,"BBA_02496",1381,NA,NA,NA
"NW_007930841.1",656578,656584,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,655770,656702,933,1,"BBA_02961",814,NA,NA,NA
"NW_007930841.1",656723,656729,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,655770,656702,933,1,"BBA_02961",959,NA,NA,NA
"NW_007930841.1",657441,657447,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,656816,657778,963,2,"BBA_02962",337,NA,NA,NA
"NW_007930836.1",658182,658188,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",1,658230,658866,637,2,"BBA_00217",684,NA,NA,NA
"NW_007930848.1",658480,658486,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",13,657097,659039,1943,1,"BBA_05320",1389,NA,NA,NA
"NW_007930838.1",658955,658961,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",3,659166,660432,1267,2,"BBA_01437",1471,NA,NA,NA
"NW_007930840.1",659354,659360,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",5,659421,661815,2395,1,"BBA_02498",-67,NA,NA,NA
"NW_007930849.1",659555,659561,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",14,659386,660668,1283,1,"BBA_05561",175,NA,NA,NA
"NW_007930847.1",659592,659598,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",12,659158,660200,1043,1,"BBA_05098",440,NA,NA,NA
"NW_007930842.1",659781,659787,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",7,661268,662074,807,1,"BBA_03425",-1487,NA,NA,NA
"NW_007930843.1",661690,661696,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,661885,662395,511,1,"BBA_03844",-195,NA,NA,NA
"NW_007930837.1",662341,662347,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",2,663186,665627,2442,1,"BBA_00870",-839,NA,NA,NA
"NW_007930839.1",663054,663060,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",4,659771,661386,1616,2,"BBA_02001",-1674,NA,NA,NA
"NW_007930836.1",664052,664058,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",1,665111,668756,3646,1,"BBA_00220",-1053,NA,NA,NA
"NW_007930843.1",664380,664386,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,663141,665032,1892,2,"BBA_03845",652,NA,NA,NA
"NW_007930836.1",665093,665099,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",1,665111,668756,3646,1,"BBA_00220",-18,NA,NA,NA
"NW_007930840.1",665665,665671,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",5,665080,666509,1430,1,"BBA_02499",591,NA,NA,NA
"NW_007930841.1",665848,665854,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,666271,666939,669,1,"BBA_02966",-423,NA,NA,NA
"NW_007930844.1",666216,666222,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",9,665431,667961,2531,2,"BBA_04206",1739,NA,NA,NA
"NW_007930846.1",667031,667037,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",11,662580,664927,2348,2,"BBA_04844",-2110,NA,NA,NA
"NW_007930846.1",667174,667180,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",11,662580,664927,2348,2,"BBA_04844",-2247,NA,NA,NA
"NW_007930849.1",667234,667240,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",14,665695,667275,1581,2,"BBA_05564",35,NA,NA,NA
"NW_007930841.1",667426,667432,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",6,667783,668359,577,2,"BBA_02967",927,NA,NA,NA
"NW_007930845.1",667543,667549,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",10,669361,670669,1309,1,"BBA_04551",-1812,NA,NA,NA
"NW_007930845.1",668761,668767,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",10,669361,670669,1309,1,"BBA_04551",-600,NA,NA,NA
"NW_007930836.1",668985,668991,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",1,669281,670983,1703,2,"BBA_00221",1992,NA,NA,NA
"NW_007930836.1",669103,669109,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",1,669281,670983,1703,2,"BBA_00221",1880,NA,NA,NA
"NW_007930850.1",669146,669152,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",15,667024,668359,1336,2,"BBA_05799",-793,NA,NA,NA
"NW_007930840.1",669243,669249,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",5,668883,671135,2253,1,"BBA_02501",366,NA,NA,NA
"NW_007930841.1",670025,670031,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",6,667783,668359,577,2,"BBA_02967",-1672,NA,NA,NA
"NW_007930848.1",670172,670178,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",13,667599,669080,1482,2,"BBA_05325",-1092,NA,NA,NA
"NW_007930842.1",671357,671363,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",7,669722,671281,1560,1,"BBA_03428",1635,NA,NA,NA
"NW_007930843.1",671692,671698,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,671547,672331,785,1,"BBA_03848",151,NA,NA,NA
"NW_007930838.1",672809,672815,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",3,673351,674929,1579,2,"BBA_01438",2114,NA,NA,NA
"NW_007930838.1",673152,673158,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",3,673351,674929,1579,2,"BBA_01438",1771,NA,NA,NA
"NW_007930846.1",673462,673468,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",11,671210,672334,1125,2,"BBA_04845",-1134,NA,NA,NA
"NW_007930838.1",674415,674421,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",3,673351,674929,1579,2,"BBA_01438",514,NA,NA,NA
"NW_007930841.1",674999,675005,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",6,670623,672889,2267,2,"BBA_02968",-2116,NA,NA,NA
"NW_007930841.1",675289,675295,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",6,670623,672889,2267,2,"BBA_02968",-2400,NA,NA,NA
"NW_007930842.1",675505,675511,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",7,674853,676049,1197,1,"BBA_03430",658,NA,NA,NA
"NW_007930845.1",675568,675574,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",10,674940,676479,1540,1,"BBA_04553",634,NA,NA,NA
"NW_007930844.1",675995,676001,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",9,674983,676821,1839,1,"BBA_04210",1012,NA,NA,NA
"NW_007930837.1",676306,676312,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",2,672700,675945,3246,2,"BBA_00874",-361,NA,NA,NA
"NW_007930842.1",676349,676355,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",7,674853,676049,1197,1,"BBA_03430",1502,NA,NA,NA
"NW_007930848.1",676785,676791,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",13,675162,677614,2453,2,"BBA_05328",829,NA,NA,NA
"NW_007930845.1",677465,677471,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",10,676810,678295,1486,1,"BBA_04554",661,NA,NA,NA
"NW_007930841.1",678087,678093,7,"-",12,7.93e-05,1,"Distal Intergenic",6,670623,672889,2267,2,"BBA_02968",-5204,NA,NA,NA
"NW_007930838.1",678584,678590,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",3,678729,681077,2349,1,"BBA_01440",-145,NA,NA,NA
"NW_007930849.1",679654,679660,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",14,677955,679263,1309,2,"BBA_05568",-391,NA,NA,NA
"NW_007930840.1",679861,679867,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",5,676650,678146,1497,2,"BBA_02504",-1721,NA,NA,NA
"NW_007930838.1",679893,679899,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",3,678729,681077,2349,1,"BBA_01440",1170,NA,NA,NA
"NW_007930844.1",680207,680213,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",9,678998,680036,1039,1,"BBA_04212",1215,NA,NA,NA
"NW_007930843.1",680689,680695,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,679864,680277,414,2,"BBA_03851",-418,NA,NA,NA
"NW_007930844.1",680915,680921,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",9,678998,680036,1039,1,"BBA_04212",1923,NA,NA,NA
"NW_007930843.1",681039,681045,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",8,679864,680277,414,2,"BBA_03851",-762,NA,NA,NA
"NW_007930841.1",681041,681047,7,"-",12,7.93e-05,1,"Distal Intergenic",6,670623,672889,2267,2,"BBA_02968",-8158,NA,NA,NA
"NW_007930849.1",681262,681268,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",14,681340,682655,1316,1,"BBA_05570",-72,NA,NA,NA
"NW_007930842.1",681760,681766,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",7,681190,683485,2296,1,"BBA_03433",570,NA,NA,NA
"NW_007930845.1",681829,681835,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",10,680980,682233,1254,1,"BBA_04556",849,NA,NA,NA
"NW_007930840.1",682145,682151,7,"+",12,7.93e-05,1,"Promoter (3-4kb)",5,676650,678146,1497,2,"BBA_02504",-3999,NA,NA,NA
"NW_007930836.1",682317,682323,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",1,682577,683255,679,1,"BBA_00229",-254,NA,NA,NA
"NW_007930843.1",682734,682740,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",8,682080,683925,1846,1,"BBA_03852",660,NA,NA,NA
"NW_007930850.1",683054,683060,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",15,679577,683964,4388,2,"BBA_05801",910,NA,NA,NA
"NW_007930841.1",683528,683534,7,"+",12,7.93e-05,1,"Distal Intergenic",6,691492,693129,1638,2,"BBA_02969",9595,NA,NA,NA
"NW_007930846.1",683637,683643,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",11,681448,682671,1224,2,"BBA_04847",-972,NA,NA,NA
"NW_007930841.1",683679,683685,7,"+",12,7.93e-05,1,"Distal Intergenic",6,691492,693129,1638,2,"BBA_02969",9444,NA,NA,NA
"NW_007930844.1",684093,684099,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",9,681290,685283,3994,2,"BBA_04213",1190,NA,NA,NA
"NW_007930846.1",684291,684297,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",11,684120,685160,1041,2,"BBA_04848",869,NA,NA,NA
"NW_007930846.1",684430,684436,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",11,684120,685160,1041,2,"BBA_04848",724,NA,NA,NA
"NW_007930842.1",685095,685101,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",7,685697,687035,1339,1,"BBA_03435",-602,NA,NA,NA
"NW_007930850.1",685151,685157,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",15,679577,683964,4388,2,"BBA_05801",-1193,NA,NA,NA
"NW_007930841.1",685983,685989,7,"-",12,7.93e-05,1,"Distal Intergenic",6,691492,693129,1638,2,"BBA_02969",7146,NA,NA,NA
"NW_007930840.1",686084,686090,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",5,687036,688775,1740,1,"BBA_02505",-952,NA,NA,NA
"NW_007930849.1",686513,686519,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",14,684089,685698,1610,1,"BBA_05571",2424,NA,NA,NA
"NW_007930843.1",686613,686619,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",8,685087,685674,588,1,"BBA_03853",1526,NA,NA,NA
"NW_007930841.1",686682,686688,7,"+",12,7.93e-05,1,"Distal Intergenic",6,691492,693129,1638,2,"BBA_02969",6441,NA,NA,NA
"NW_007930836.1",686867,686873,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",1,685527,686783,1257,1,"BBA_00231",1346,NA,NA,NA
"NW_007930838.1",687404,687410,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",3,682674,685217,2544,2,"BBA_01441",-2193,NA,NA,NA
"NW_007930841.1",689089,689095,7,"-",12,7.93e-05,1,"Promoter (4-5kb)",6,691492,693129,1638,2,"BBA_02969",4040,NA,NA,NA
"NW_007930846.1",689844,689850,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",11,690856,693324,2469,1,"BBA_04850",-1006,NA,NA,NA
"NW_007930844.1",690126,690132,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",9,690467,691766,1300,2,"BBA_04214",1640,NA,NA,NA
"NW_007930837.1",691039,691045,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",2,692094,693596,1503,1,"BBA_00878",-1055,NA,NA,NA
"NW_007930848.1",691551,691557,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",13,686552,688548,1997,2,"BBA_05330",-3009,NA,NA,NA
"NW_007930843.1",692150,692156,7,"-",12,7.93e-05,1,"Promoter (3-4kb)",8,688577,693234,4658,1,"BBA_03854",3579,NA,NA,NA
"NW_007930839.1",692416,692422,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",4,692811,694338,1528,2,"BBA_02012",1916,NA,NA,NA
"NW_007930841.1",692584,692590,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,691492,693129,1638,2,"BBA_02969",545,NA,NA,NA
"NW_007930847.1",692742,692748,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",12,695023,696187,1165,1,"BBA_05110",-2281,NA,NA,NA
"NW_007930841.1",694208,694214,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",6,691492,693129,1638,2,"BBA_02969",-1085,NA,NA,NA
"NW_007930843.1",694403,694409,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",8,696665,698932,2268,1,"BBA_03855",-2256,NA,NA,NA
"NW_007930841.1",694840,694846,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",6,695754,696347,594,1,"BBA_02970",-914,NA,NA,NA
"NW_007930844.1",697312,697318,7,"-",12,7.93e-05,1,"Promoter (2-3kb)",9,699763,701664,1902,1,"BBA_04216",-2451,NA,NA,NA
"NW_007930838.1",698057,698063,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",3,698164,700769,2606,1,"BBA_01444",-107,NA,NA,NA
"NW_007930843.1",698463,698469,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",8,700245,700967,723,1,"BBA_03856",-1782,NA,NA,NA
"NW_007930845.1",698802,698808,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",10,696099,696714,616,1,"BBA_04564",2703,NA,NA,NA
"NW_007930849.1",699006,699012,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",14,697133,698589,1457,1,"BBA_05576",1873,NA,NA,NA
"NW_007930836.1",699648,699654,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",1,700153,702435,2283,1,"BBA_00237",-505,NA,NA,NA
"NW_007930840.1",699814,699820,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",5,700762,702435,1674,2,"BBA_02508",2615,NA,NA,NA
"NW_007930841.1",701337,701343,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",6,699806,701161,1356,2,"BBA_02971",-176,NA,NA,NA
"NW_007930845.1",701628,701634,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",10,702014,702802,789,1,"BBA_04565",-380,NA,NA,NA
"NW_007930836.1",702618,702624,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",1,703261,704139,879,1,"BBA_00238",-643,NA,NA,NA
"NW_007930848.1",702965,702971,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",13,703885,704997,1113,1,"BBA_05335",-914,NA,NA,NA
"NW_007930840.1",703635,703641,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",5,700762,702435,1674,2,"BBA_02508",-1200,NA,NA,NA
"NW_007930844.1",703760,703766,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",9,702512,703225,714,2,"BBA_04217",-535,NA,NA,NA
"NW_007930838.1",704127,704133,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",3,703399,704841,1443,1,"BBA_01446",728,NA,NA,NA
"NW_007930849.1",704148,704154,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",14,705053,706030,978,1,"BBA_05577",-899,NA,NA,NA
"NW_007930845.1",706099,706105,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",10,703748,705383,1636,2,"BBA_04566",-716,NA,NA,NA
"NW_007930840.1",706964,706970,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",5,705152,707324,2173,1,"BBA_02509",1812,NA,NA,NA
"NW_007930838.1",707847,707853,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",3,708131,708424,294,2,"BBA_01448",571,NA,NA,NA
"NW_007930842.1",708364,708370,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",7,710136,714795,4660,1,"BBA_03442",-1772,NA,NA,NA
"NW_007930836.1",708854,708860,7,"-",12,7.93e-05,1,"Promoter (1-2kb)",1,707782,710057,2276,2,"BBA_00240",1203,NA,NA,NA
"NW_007930845.1",709778,709784,7,"+",12,7.93e-05,1,"Promoter (1-2kb)",10,707464,708665,1202,2,"BBA_04567",-1113,NA,NA,NA
"NW_007930847.1",712347,712353,7,"+",12,7.93e-05,1,"Promoter (<=1kb)",12,712829,713224,396,1,"BBA_05114",-476,NA,NA,NA
"NW_007930842.1",712372,712378,7,"+",12,7.93e-05,1,"Promoter (2-3kb)",7,710136,714795,4660,1,"BBA_03442",2236,NA,NA,NA
"NW_007930847.1",712628,712634,7,"-",12,7.93e-05,1,"Promoter (<=1kb)",12,712829,713224,396,1,"BBA_05114",-201,NA,NA,NA
