"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930856.1",204575,204582,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",21,204339,205541,1203,2,"BBA_06868",966,NA,NA,NA
"NW_007930863.1",205423,205430,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",28,206491,207905,1415,1,"BBA_07838",-1068,NA,NA,NA
"NW_007930861.1",205997,206004,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,205553,206548,996,2,"BBA_07617",551,NA,NA,NA
"NW_007930845.1",210013,210020,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",10,208210,209084,875,2,"BBA_04417",-936,NA,NA,NA
"NW_007930871.1",210099,210106,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",36,207435,209117,1683,1,"BBA_08600",2664,NA,NA,NA
"NW_007930865.1",212159,212166,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",30,212878,214784,1907,2,"BBA_08055",2618,NA,NA,NA
"NW_007930867.1",214345,214352,8,"-",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",32,216367,218151,1785,1,"BBA_08235",-2022,NA,NA,NA
"NW_007930842.1",216090,216097,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",7,215939,216603,665,2,"BBA_03281",506,NA,NA,NA
"NW_007930861.1",216153,216160,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",26,213131,215005,1875,2,"BBA_07619",-1148,NA,NA,NA
"NW_007930846.1",217377,217384,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",11,217308,219474,2167,1,"BBA_04713",69,NA,NA,NA
"NW_007930870.1",217460,217467,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",35,214530,216362,1833,2,"BBA_08518",-1098,NA,NA,NA
"NW_007930844.1",217642,217649,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",9,216980,218833,1854,1,"BBA_04066",669,NA,NA,NA
"NW_007930836.1",218338,218345,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",1,217819,219812,1994,1,"BBA_00074",519,NA,NA,NA
"NW_007930837.1",218692,218699,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",2,218284,219870,1587,2,"BBA_00751",1178,NA,NA,NA
"NW_007930865.1",219427,219434,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",30,218384,219989,1606,1,"BBA_08057",1043,NA,NA,NA
"NW_007930861.1",219963,219970,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",26,221087,221653,567,1,"BBA_07621",-1117,NA,NA,NA
"NW_007930844.1",221243,221250,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",9,221469,223307,1839,1,"BBA_04068",-219,NA,NA,NA
"NW_007930847.1",221294,221301,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",12,222096,223007,912,1,"BBA_04960",-802,NA,NA,NA
"NW_007930851.1",223539,223546,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",16,223604,225382,1779,1,"BBA_05876",-58,NA,NA,NA
"NW_007930841.1",227105,227112,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",6,226115,227860,1746,2,"BBA_02821",755,NA,NA,NA
"NW_007930847.1",229454,229461,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",12,227189,229293,2105,2,"BBA_04962",-168,NA,NA,NA
"NW_007930851.1",233600,233607,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",16,233539,234382,844,1,"BBA_05880",61,NA,NA,NA
"NW_007930859.1",236151,236158,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",24,236020,237984,1965,2,"BBA_07359",1826,NA,NA,NA
"NW_007930839.1",236712,236719,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",4,234303,234854,552,2,"BBA_01863",-1865,NA,NA,NA
"NW_007930868.1",237384,237391,8,"-",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",33,236614,239577,2964,2,"BBA_08316",2193,NA,NA,NA
"NW_007930870.1",238125,238132,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",35,236413,238698,2286,1,"BBA_08525",1712,NA,NA,NA
"NW_007930843.1",238184,238191,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",8,237928,239172,1245,1,"BBA_03715",256,NA,NA,NA
"NW_007930859.1",238520,238527,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",24,236020,237984,1965,2,"BBA_07359",-536,NA,NA,NA
"NW_007930867.1",239035,239042,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",32,237626,238243,618,2,"BBA_08245",-799,NA,NA,NA
"NW_007930851.1",241406,241413,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",16,239772,240836,1065,2,"BBA_05883",-577,NA,NA,NA
"NW_007930867.1",242305,242312,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",32,240656,244912,4257,1,"BBA_08246",1649,NA,NA,NA
"NW_007930840.1",243264,243271,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",5,243574,244788,1215,2,"BBA_02374",1524,NA,NA,NA
"NW_007930838.1",244036,244043,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",3,241127,243602,2476,2,"BBA_01314",-441,NA,NA,NA
"NW_007930838.1",244319,244326,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",3,241127,243602,2476,2,"BBA_01314",-717,NA,NA,NA
"NW_007930856.1",244313,244320,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",21,242719,245578,2860,1,"BBA_06877",1601,NA,NA,NA
"NW_007930844.1",245468,245475,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",9,246486,247182,697,1,"BBA_04073",-1011,NA,NA,NA
"NW_007930838.1",246051,246058,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",3,245715,246464,750,1,"BBA_01315",343,NA,NA,NA
"NW_007930862.1",246594,246601,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",27,246366,248084,1719,1,"BBA_07747",228,NA,NA,NA
"NW_007930842.1",248200,248207,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",7,247884,248579,696,1,"BBA_03293",316,NA,NA,NA
"NW_007930841.1",251006,251013,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",6,251298,253528,2231,1,"BBA_02832",-285,NA,NA,NA
"NW_007930859.1",251113,251120,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",24,250404,251398,995,1,"BBA_07364",716,NA,NA,NA
"NW_007930857.1",251867,251874,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",22,253359,254763,1405,2,"BBA_07026",2889,NA,NA,NA
"NW_007930843.1",251946,251953,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",8,252680,253879,1200,1,"BBA_03719",-734,NA,NA,NA
"NW_007930852.1",252525,252532,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",17,252260,255566,3307,1,"BBA_06094",265,NA,NA,NA
"NW_007930844.1",253946,253953,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",9,254829,256300,1472,2,"BBA_04078",2347,NA,NA,NA
"NW_007930864.1",254503,254510,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",29,254208,255680,1473,2,"BBA_07958",1170,NA,NA,NA
"NW_007930858.1",255877,255884,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",23,255786,256809,1024,1,"BBA_07188",91,NA,NA,NA
"NW_007930838.1",256195,256202,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",3,255301,260282,4982,1,"BBA_01318",901,NA,NA,NA
"NW_007930853.1",256557,256564,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",18,252763,254755,1993,2,"BBA_06279",-1809,NA,NA,NA
"NW_007930836.1",256765,256772,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",1,254907,257196,2290,2,"BBA_00088",424,NA,NA,NA
"NW_007930858.1",257973,257980,8,"-",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",23,255786,256809,1024,1,"BBA_07188",2194,NA,NA,NA
"NW_007930837.1",258006,258013,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",2,258648,259420,773,2,"BBA_00758",1414,NA,NA,NA
"NW_007930864.1",258492,258499,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",29,259970,260904,935,2,"BBA_07959",2405,NA,NA,NA
"NW_007930844.1",258702,258709,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",9,259036,261200,2165,1,"BBA_04080",-327,NA,NA,NA
"NW_007930864.1",258886,258893,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",29,259970,260904,935,2,"BBA_07959",2011,NA,NA,NA
"NW_007930847.1",259804,259811,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",12,258388,259895,1508,2,"BBA_04973",91,NA,NA,NA
"NW_007930854.1",260806,260813,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",19,259010,260171,1162,1,"BBA_06502",1796,NA,NA,NA
"NW_007930852.1",261591,261598,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",17,259101,260479,1379,2,"BBA_06096",-1119,NA,NA,NA
"NW_007930861.1",263905,263912,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,262067,263542,1476,2,"BBA_07636",-363,NA,NA,NA
"NW_007930867.1",263980,263987,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",32,262379,264091,1713,2,"BBA_08256",111,NA,NA,NA
"NW_007930843.1",264009,264016,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",8,263845,264555,711,2,"BBA_03724",546,NA,NA,NA
"NW_007930860.1",264348,264355,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",25,264016,264759,744,2,"BBA_07515",411,NA,NA,NA
"NW_007930852.1",264867,264874,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",17,261815,264155,2341,2,"BBA_06097",-712,NA,NA,NA
"NW_007930836.1",265427,265434,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",1,264531,266367,1837,2,"BBA_00090",940,NA,NA,NA
"NW_007930849.1",265455,265462,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",14,263899,265571,1673,2,"BBA_05433",116,NA,NA,NA
"NW_007930861.1",266234,266241,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,265709,266275,567,1,"BBA_07637",532,NA,NA,NA
"NW_007930836.1",266675,266682,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",1,264531,266367,1837,2,"BBA_00090",-308,NA,NA,NA
"NW_007930861.1",267933,267940,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,266702,267647,946,2,"BBA_07638",-286,NA,NA,NA
"NW_007930853.1",268066,268073,8,"-",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",18,270129,270464,336,1,"BBA_06283",-2063,NA,NA,NA
"NW_007930857.1",268296,268303,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",22,262365,265345,2981,2,"BBA_07029",-2951,NA,NA,NA
"NW_007930838.1",270340,270347,8,"-",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",3,267831,270280,2450,1,"BBA_01321",2516,NA,NA,NA
"NW_007930862.1",270842,270849,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",27,271238,273226,1989,2,"BBA_07755",2377,NA,NA,NA
"NW_007930853.1",271688,271695,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",18,270876,272618,1743,2,"BBA_06284",923,NA,NA,NA
"NW_007930838.1",271987,271994,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",3,270646,273568,2923,2,"BBA_01322",1574,NA,NA,NA
"NW_007930868.1",273925,273932,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",33,272332,274755,2424,2,"BBA_08327",823,NA,NA,NA
"NW_007930838.1",274194,274201,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",3,270646,273568,2923,2,"BBA_01322",-626,NA,NA,NA
"NW_007930853.1",278288,278295,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",18,274879,275718,840,2,"BBA_06285",-2570,NA,NA,NA
"NW_007930847.1",279293,279300,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",12,277443,279033,1591,2,"BBA_04980",-267,NA,NA,NA
"NW_007930860.1",281396,281403,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",25,278324,280554,2231,2,"BBA_07520",-842,NA,NA,NA
"NW_007930856.1",284911,284918,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",21,281997,287695,5699,1,"BBA_06887",2914,NA,NA,NA
"NW_007930855.1",284944,284951,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",20,284902,286572,1671,2,"BBA_06726",1621,NA,NA,NA
"NW_007930868.1",285905,285912,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",33,284667,288875,4209,1,"BBA_08330",1245,"19891342","XM_008603427.1","XP_008601649.1"
"NW_007930842.1",286866,286873,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",7,288034,288453,420,1,"BBA_03310",-1161,NA,NA,NA
"NW_007930860.1",291474,291481,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",25,290806,293090,2285,1,"BBA_07524",668,NA,NA,NA
"NW_007930850.1",291962,291969,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",15,291422,292801,1380,2,"BBA_05669",839,NA,NA,NA
"NW_007930842.1",292276,292283,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",7,291245,293439,2195,1,"BBA_03312",1038,NA,NA,NA
"NW_007930848.1",292740,292747,8,"-",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",13,294744,296295,1552,1,"BBA_05209",-2004,NA,NA,NA
"NW_007930846.1",293983,293990,8,"-",10.0306,9.36e-05,0.598,"Promoter (3-4kb)",11,290199,292277,2079,1,"BBA_04729",3791,NA,NA,NA
"NW_007930844.1",294444,294451,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",9,293120,294946,1827,2,"BBA_04094",502,NA,NA,NA
"NW_007930864.1",295404,295411,8,"+",10.0306,9.36e-05,0.598,"Promoter (4-5kb)",29,290865,296084,5220,1,"BBA_07967",4539,NA,NA,NA
"NW_007930864.1",295552,295559,8,"+",10.0306,9.36e-05,0.598,"Promoter (4-5kb)",29,290865,296084,5220,1,"BBA_07967",4687,NA,NA,NA
"NW_007930859.1",297919,297926,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",24,297472,300526,3055,1,"BBA_07378",454,NA,NA,NA
"NW_007930861.1",300338,300345,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",26,301570,302825,1256,1,"BBA_07651",-1225,NA,NA,NA
"NW_007930853.1",300932,300939,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",18,300685,302319,1635,2,"BBA_06294",1380,NA,NA,NA
"NW_007930837.1",302074,302081,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",2,301626,304946,3321,1,"BBA_00774",448,NA,NA,NA
"NW_007930851.1",303120,303127,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",16,303257,305471,2215,1,"BBA_05909",-130,NA,NA,NA
"NW_007930845.1",305031,305038,8,"+",10.0306,9.36e-05,0.598,"Promoter (4-5kb)",10,309773,310546,774,1,"BBA_04444",-4735,NA,NA,NA
"NW_007930840.1",306038,306045,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",5,305341,307209,1869,2,"BBA_02395",1171,NA,NA,NA
"NW_007930840.1",306595,306602,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",5,305341,307209,1869,2,"BBA_02395",607,NA,NA,NA
"NW_007930861.1",309472,309479,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,309026,312589,3564,1,"BBA_07653",446,NA,NA,NA
"NW_007930850.1",310738,310745,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",15,310458,310944,487,1,"BBA_05676",280,NA,NA,NA
"NW_007930858.1",310913,310920,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",23,309311,312777,3467,2,"BBA_07210",1864,NA,NA,NA
"NW_007930859.1",311043,311050,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",24,312566,314317,1752,1,"BBA_07380",-1516,NA,NA,NA
"NW_007930849.1",311448,311455,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",14,310047,311135,1089,2,"BBA_05448",-320,NA,NA,NA
"NW_007930855.1",311582,311589,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",20,311346,313445,2100,2,"BBA_06730",1863,NA,NA,NA
"NW_007930861.1",313537,313544,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,313699,314296,598,1,"BBA_07654",-155,NA,NA,NA
"NW_007930862.1",314024,314031,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",27,309499,316871,7373,2,"BBA_07767",2840,NA,NA,NA
"NW_007930838.1",316071,316078,8,"-",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",3,313824,314732,909,1,"BBA_01337",2254,NA,NA,NA
"NW_007930864.1",317246,317253,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",29,314809,318279,3471,2,"BBA_07972",1033,NA,NA,NA
"NW_007930863.1",317366,317373,8,"-",10.0306,9.36e-05,0.598,"Promoter (3-4kb)",28,313847,317677,3831,1,"BBA_07873",3526,NA,NA,NA
"NW_007930864.1",318376,318383,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",29,314809,318279,3471,2,"BBA_07972",-104,NA,NA,NA
"NW_007930864.1",319076,319083,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",29,314809,318279,3471,2,"BBA_07972",-804,NA,NA,NA
"NW_007930861.1",320645,320652,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,320054,321404,1351,1,"BBA_07657",598,NA,NA,NA
"NW_007930842.1",324564,324571,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",7,324186,325294,1109,2,"BBA_03318",730,NA,NA,NA
"NW_007930842.1",325044,325051,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",7,324186,325294,1109,2,"BBA_03318",250,NA,NA,NA
"NW_007930842.1",325172,325179,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",7,324186,325294,1109,2,"BBA_03318",122,NA,NA,NA
"NW_007930843.1",325935,325942,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",8,324485,327663,3179,1,"BBA_03744",1450,NA,NA,NA
"NW_007930851.1",327032,327039,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",16,326456,327271,816,1,"BBA_05920",576,NA,NA,NA
"NW_007930840.1",327409,327416,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",5,328896,329222,327,1,"BBA_02402",-1487,NA,NA,NA
"NW_007930836.1",328376,328383,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",1,328097,328444,348,2,"BBA_00112",68,NA,NA,NA
"NW_007930855.1",330434,330441,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",20,329646,331266,1621,2,"BBA_06739",832,NA,NA,NA
"NW_007930837.1",331139,331146,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",2,327248,330452,3205,2,"BBA_00780",-694,NA,NA,NA
"NW_007930837.1",331221,331228,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",2,327248,330452,3205,2,"BBA_00780",-776,NA,NA,NA
"NW_007930859.1",333653,333660,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",24,331861,333474,1614,2,"BBA_07388",-186,NA,NA,NA
"NW_007930847.1",337932,337939,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",12,339069,340773,1705,1,"BBA_04999",-1130,NA,NA,NA
"NW_007930860.1",338284,338291,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",25,336815,338561,1747,2,"BBA_07536",277,NA,NA,NA
"NW_007930846.1",342330,342337,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",11,342576,344235,1660,1,"BBA_04746",-239,NA,NA,NA
"NW_007930853.1",343599,343606,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",18,344759,346416,1658,1,"BBA_06310",-1153,NA,NA,NA
"NW_007930846.1",343799,343806,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",11,342576,344235,1660,1,"BBA_04746",1223,NA,NA,NA
"NW_007930849.1",343838,343845,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",14,342827,343755,929,2,"BBA_05454",-90,NA,NA,NA
"NW_007930836.1",344064,344071,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",1,344673,345777,1105,2,"BBA_00118",1713,NA,NA,NA
"NW_007930861.1",344896,344903,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,344820,345488,669,1,"BBA_07662",76,NA,NA,NA
"NW_007930861.1",345208,345215,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",26,344820,345488,669,1,"BBA_07662",388,NA,NA,NA
"NW_007930849.1",347399,347406,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",14,347223,348049,827,1,"BBA_05456",176,NA,NA,NA
"NW_007930837.1",347540,347547,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",2,346905,347651,747,1,"BBA_00786",642,NA,NA,NA
"NW_007930858.1",347647,347654,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",23,346061,347880,1820,1,"BBA_07225",1593,NA,NA,NA
"NW_007930853.1",347675,347682,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",18,347806,350161,2356,1,"BBA_06311",-131,NA,NA,NA
"NW_007930860.1",348730,348737,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",25,348881,350449,1569,1,"BBA_07539",-144,NA,NA,NA
"NW_007930860.1",351251,351258,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",25,351225,352344,1120,2,"BBA_07540",1086,NA,NA,NA
"NW_007930850.1",351426,351433,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",15,350525,351677,1153,2,"BBA_05690",251,NA,NA,NA
"NW_007930840.1",351839,351846,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",5,352496,353062,567,2,"BBA_02407",1223,NA,NA,NA
"NW_007930846.1",352381,352388,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",11,350018,351805,1788,2,"BBA_04749",-576,NA,NA,NA
"NW_007930838.1",352798,352805,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",3,351716,354118,2403,1,"BBA_01349",1089,NA,NA,NA
"NW_007930839.1",355094,355101,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",4,355896,358508,2613,1,"BBA_01902",-802,NA,NA,NA
"NW_007930843.1",356393,356400,8,"-",10.0306,9.36e-05,0.598,"Promoter (3-4kb)",8,351002,352592,1591,2,"BBA_03752",-3808,NA,NA,NA
"NW_007930839.1",357866,357873,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",4,355896,358508,2613,1,"BBA_01902",1970,NA,NA,NA
"NW_007930854.1",358430,358437,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",19,358002,359657,1656,2,"BBA_06536",1227,NA,NA,NA
"NW_007930844.1",358460,358467,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",9,355648,357512,1865,2,"BBA_04113",-955,NA,NA,NA
"NW_007930853.1",359402,359409,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",18,356892,359168,2277,2,"BBA_06313",-241,NA,NA,NA
"NW_007930848.1",359713,359720,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",13,357652,358663,1012,2,"BBA_05225",-1057,NA,NA,NA
"NW_007930854.1",361366,361373,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",19,358002,359657,1656,2,"BBA_06536",-1709,NA,NA,NA
"NW_007930850.1",362725,362732,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",15,362075,364230,2156,2,"BBA_05695",1498,NA,NA,NA
"NW_007930850.1",364181,364188,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",15,362075,364230,2156,2,"BBA_05695",42,NA,NA,NA
"NW_007930855.1",364329,364336,8,"+",10.0306,9.36e-05,0.598,"Promoter (2-3kb)",20,366989,367240,252,1,"BBA_06750",-2653,NA,NA,NA
"NW_007930847.1",364843,364850,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",12,364100,365272,1173,2,"BBA_05008",429,NA,NA,NA
"NW_007930857.1",365477,365484,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",22,356487,364323,7837,2,"BBA_07054",-1161,NA,NA,NA
"NW_007930855.1",365940,365947,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",20,366989,367240,252,1,"BBA_06750",-1049,NA,NA,NA
"NW_007930847.1",366921,366928,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",12,367478,368852,1375,1,"BBA_05009",-550,NA,NA,NA
"NW_007930857.1",366935,366942,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",22,366688,369708,3021,1,"BBA_07055",247,NA,NA,NA
"NW_007930851.1",367491,367498,8,"-",10.0306,9.36e-05,0.598,"Promoter (3-4kb)",16,367345,370666,3322,2,"BBA_05930",3175,NA,NA,NA
"NW_007930855.1",368160,368167,8,"+",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",20,366989,367240,252,1,"BBA_06750",1171,NA,NA,NA
"NW_007930845.1",370755,370762,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",10,370214,370501,288,2,"BBA_04462",-254,NA,NA,NA
"NW_007930852.1",371706,371713,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",17,371438,372508,1071,1,"BBA_06125",275,NA,NA,NA
"NW_007930845.1",372289,372296,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",10,371413,374055,2643,1,"BBA_04463",876,NA,NA,NA
"NW_007930849.1",373787,373794,8,"+",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",14,373383,374142,760,1,"BBA_05466",404,NA,NA,NA
"NW_007930850.1",374777,374784,8,"-",10.0306,9.36e-05,0.598,"Promoter (<=1kb)",15,373428,374612,1185,2,"BBA_05701",-172,NA,NA,NA
"NW_007930836.1",375966,375973,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",1,374371,377320,2950,2,"BBA_00127",1354,NA,NA,NA
"NW_007930855.1",376469,376476,8,"-",10.0306,9.36e-05,0.598,"Promoter (1-2kb)",20,374371,374957,587,2,"BBA_06752",-1519,NA,NA,NA
