locus_tag	GeneID	transcript_id	protein_id	product
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05945	19888957	XM_008601042.1	XP_008599264.1	C6 finger domain protein
BBA_05958	19888970	XM_008601055.1	XP_008599277.1	Fungal specific transcription factor, putative
BBA_05959	19888971	XM_008601056.1	XP_008599278.1	PHD-finger domain-containing protein
BBA_05960	19888972	XM_008601057.1	XP_008599279.1	phosphotransferase enzyme family protein
BBA_05968	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05970	19888982	XM_008601067.1	XP_008599289.1	QDE-2-interacting protein
BBA_05974	19888986	XM_008601071.1	XP_008599293.1	uncharacterized protein
BBA_05975	19888987	XM_008601072.1	XP_008599294.1	lathosterol oxidase
BBA_05982	19888994	XM_008601079.1	XP_008599301.1	glycosyltransferase family 25
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05995	19889007	XM_008601092.1	XP_008599314.1	ribosomal protein L10
BBA_05996	19889008	XM_008601093.1	XP_008599315.1	U1 small nuclear ribonucleoprotein
BBA_05999	19889011	XM_008601096.1	XP_008599318.1	C2H2 transcription factor
BBA_06005	19889017	XM_008601102.1	XP_008599324.1	short chain dehydrogenase
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06013	19889025	XM_008601110.1	XP_008599332.1	uncharacterized protein
BBA_06016	19889028	XM_008601113.1	XP_008599335.1	checkpoint kinase 2
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06028	19889040	XM_008601125.1	XP_008599347.1	uncharacterized protein
BBA_06034	19889046	XM_008601131.1	XP_008599353.1	urea carboxylase
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06041	19889053	XM_008601138.1	XP_008599360.1	uncharacterized protein
BBA_06044	19889056	XM_008601141.1	XP_008599363.1	phytanoyl-CoA dioxygenase
BBA_06046	19889058	XM_008601143.1	XP_008599365.1	glutamate-cysteine ligase
BBA_06052	19889064	XM_008601149.1	XP_008599371.1	cyclase protein
BBA_06056	19889068	XM_008601153.1	XP_008599375.1	allantoate permease
BBA_06060	19889072	XM_008601157.1	XP_008599379.1	Arylsulfotransferase-like protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06068	19889080	XM_008601165.1	XP_008599387.1	gamma-tubulin
BBA_06073	19889085	XM_008601170.1	XP_008599392.1	uncharacterized protein
BBA_06075	19889087	XM_008601172.1	XP_008599394.1	uncharacterized protein
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06089	19889101	XM_008601186.1	XP_008599408.1	F-box domain-containing protein
BBA_06092	19889104	XM_008601189.1	XP_008599411.1	t-SNARE protein
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06097	19889109	XM_008601194.1	XP_008599416.1	asparagine synthase
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06102	19889114	XM_008601199.1	XP_008599421.1	MRC1-like domain-containing protein
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06110	19889122	XM_008601207.1	XP_008599429.1	palI protein
BBA_06112	19889124	XM_008601209.1	XP_008599431.1	protein ORM1
BBA_06116	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06119	19889131	XM_008601216.1	XP_008599438.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06124	19889136	XM_008601221.1	XP_008599443.1	UTP-ammonia ligase
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06127	19889139	XM_008601224.1	XP_008599446.1	serine/threonine protein kinase
BBA_06128	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06132	19889144	XM_008601229.1	XP_008599451.1	tat pathway signal sequence
BBA_06133	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06136	19889148	XM_008601233.1	XP_008599455.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_06137	19889149	XM_008601234.1	XP_008599456.1	chromodomain-helicase-DNA-binding protein
BBA_06140	19889152	XM_008601237.1	XP_008599459.1	uncharacterized protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06146	19889158	XM_008601243.1	XP_008599465.1	haloacid dehalogenase-like hydrolase
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06150	19889162	XM_008601247.1	XP_008599469.1	fucose permease
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06159	19889171	XM_008601256.1	XP_008599478.1	SAM domain-containing protein
BBA_06161	19889173	XM_008601258.1	XP_008599480.1	Zn(II)2Cys6 transcription factor
BBA_06164	19889176	XM_008601261.1	XP_008599483.1	RING-15 protein
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06175	19889187	XM_008601272.1	XP_008599494.1	amine oxidase
BBA_06177	19889189	XM_008601274.1	XP_008599496.1	putative ribosomal protein L26
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06181	19889193	XM_008601278.1	XP_008599500.1	ubiquitin conjugating enzyme, putative
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06185	19889197	XM_008601282.1	XP_008599504.1	pseudouridine synthase 3
BBA_06189	19889201	XM_008601286.1	XP_008599508.1	RNA-binding protein 39
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06199	19889211	XM_008601296.1	XP_008599518.1	amidohydrolase-like protein
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06209	19889221	XM_008601306.1	XP_008599528.1	transposase-like protein
BBA_06211	19889223	XM_008601308.1	XP_008599530.1	uncharacterized protein
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06216	19889228	XM_008601313.1	XP_008599535.1	Putative Zn(II)2Cys6 transcription factor
BBA_06219	19889231	XM_008601316.1	XP_008599538.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06223	19889235	XM_008601320.1	XP_008599542.1	uncharacterized protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06237	19889249	XM_008601334.1	XP_008599556.1	ubiquitin-conjugating enzyme
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06252	19889264	XM_008601349.1	XP_008599571.1	primase zinc finger protein
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06266	19889278	XM_008601363.1	XP_008599585.1	Cytochrome P450 CYP570H1
BBA_06268	19889280	XM_008601365.1	XP_008599587.1	uncharacterized protein
BBA_06270	19889282	XM_008601367.1	XP_008599589.1	chitosanase precursor
BBA_06627	19889639	XM_008601724.1	XP_008599946.1	dihydrodipicolinate synthase
BBA_06629	19889641	XM_008601726.1	XP_008599948.1	mannitol dehydrogenase
BBA_06632	19889644	XM_008601729.1	XP_008599951.1	ethyl tert-butyl ether degradation ethD
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06647	19889659	XM_008601744.1	XP_008599966.1	G-patch domain-containing protein
BBA_06651	19889663	XM_008601748.1	XP_008599970.1	acyl-CoA thioesterase II
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06656	19889668	XM_008601753.1	XP_008599975.1	MFS1 family protein
BBA_06666	19889678	XM_008601763.1	XP_008599985.1	amino acid permease
BBA_06669	19889681	XM_008601766.1	XP_008599988.1	protein kinase
BBA_06675	19889687	XM_008601772.1	XP_008599994.1	C6 zinc finger domain protein
BBA_06680	19889692	XM_008601777.1	XP_008599999.1	phosphotransferase enzyme family protein
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06682	19889694	XM_008601779.1	XP_008600001.1	uncharacterized protein
BBA_06683	19889695	XM_008601780.1	XP_008600002.1	phosphoribosylaminoimidazole-succinocarboxamide synthase
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
BBA_06691	19889703	XM_008601788.1	XP_008600010.1	syntaxin 6
BBA_06697	19889709	XM_008601794.1	XP_008600016.1	arginine biosynthesis protein
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06705	19889717	XM_008601802.1	XP_008600024.1	uncharacterized protein
BBA_06707	19889719	XM_008601804.1	XP_008600026.1	AIG2-like family protein
BBA_06708	19889720	XM_008601805.1	XP_008600027.1	uncharacterized protein
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06722	19889734	XM_008601819.1	XP_008600041.1	CDP-alcohol phosphatidyltransferase
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06728	19889740	XM_008601825.1	XP_008600047.1	ABC1 family protein
BBA_06736	19889748	XM_008601833.1	XP_008600055.1	RNA dependent RNA polymerase
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06748	19889760	XM_008601845.1	XP_008600067.1	putative transcription factor BTF3a
BBA_06749	19889761	XM_008601846.1	XP_008600068.1	chitinase 18-11
BBA_06751	19889763	XM_008601848.1	XP_008600070.1	canalicular multispecific organic anion transporter 1
BBA_06753	19889765	XM_008601850.1	XP_008600072.1	Sel1-like protein
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06765	19889777	XM_008601862.1	XP_008600084.1	DUF803 domain protein
BBA_06768	19889780	XM_008601865.1	XP_008600087.1	arabinan endo-1,5-alpha-L-arabinosidase A
BBA_06771	19889783	XM_008601868.1	XP_008600090.1	DEAD/DEAH box helicase
BBA_06776	19889788	XM_008601873.1	XP_008600095.1	uncharacterized protein
BBA_06777	19889789	XM_008601874.1	XP_008600096.1	nuclease S1
BBA_06778	19889790	XM_008601875.1	XP_008600097.1	TPR repeat protein
BBA_06779	19889791	XM_008601876.1	XP_008600098.1	vacuolar membrane PQ loop repeat protein
BBA_06783	19889795	XM_008601880.1	XP_008600102.1	HET domain-containing protein
BBA_06784	19889796	XM_008601881.1	XP_008600103.1	mediator of RNA polymerase II transcription subunit 31
BBA_06789	19889801	XM_008601886.1	XP_008600108.1	Acyl-CoA N-acyltransferase
BBA_06791	19889803	XM_008601888.1	XP_008600110.1	cyclophilin type peptidyl-prolyl cis-trans isomerase/CLD
BBA_06795	19889807	XM_008601892.1	XP_008600114.1	uncharacterized protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06800	19889812	XM_008601897.1	XP_008600119.1	beta-galactosidase
BBA_06802	19889814	XM_008601899.1	XP_008600121.1	tat pathway signal sequence
BBA_06805	19889817	XM_008601902.1	XP_008600124.1	SAM-dependent methyltransferase
BBA_06806	19889818	XM_008601903.1	XP_008600125.1	multidrug resistance protein MDR, putative
BBA_06807	19889819	XM_008601904.1	XP_008600126.1	uncharacterized protein
BBA_06810	19889822	XM_008601907.1	XP_008600129.1	major facilitator superfamily transporter
BBA_06813	19889825	XM_008601910.1	XP_008600132.1	DNA mismatch repair protein MutL
BBA_06814	19889826	XM_008601911.1	XP_008600133.1	uncharacterized protein
BBA_06817	19889829	XM_008601914.1	XP_008600136.1	SWI/SNF complex protein
BBA_06821	19889833	XM_008601918.1	XP_008600140.1	uncharacterized protein
BBA_06824	19889836	XM_008601921.1	XP_008600143.1	Cytochrome P450 CYP51F2
BBA_06832	19889844	XM_008601929.1	XP_008600151.1	fatty acid hydroxylase superfamily protein
BBA_06834	19889846	XM_008601931.1	XP_008600153.1	uncharacterized protein
BBA_06836	19889848	XM_008601933.1	XP_008600155.1	uncharacterized protein
BBA_06842	19889854	XM_008601939.1	XP_008600161.1	nuclear protein export protein Yrb2
BBA_06843	19889855	XM_008601940.1	XP_008600162.1	DEAD/DEAH box helicase
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06857	19889869	XM_008601954.1	XP_008600176.1	Branched-chain alpha-ketoacid dehydrogenase kinase
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06864	19889876	XM_008601961.1	XP_008600183.1	histidine acid phosphatase
BBA_06865	19889877	XM_008601962.1	XP_008600184.1	uncharacterized protein
BBA_06870	19889882	XM_008601967.1	XP_008600189.1	Glycolipid transfer protein
BBA_06873	19889885	XM_008601970.1	XP_008600192.1	Cytochrome P450 CYP505A1
BBA_06876	19889888	XM_008601973.1	XP_008600195.1	AGC kinase
BBA_06878	19889890	XM_008601975.1	XP_008600197.1	DNA repair protein (Rad57), putative
BBA_06881	19889893	XM_008601978.1	XP_008600200.1	ATPase protein
BBA_06884	19889896	XM_008601981.1	XP_008600203.1	uncharacterized protein
BBA_06885	19889897	XM_008601982.1	XP_008600204.1	guanine deaminase
BBA_06887	19889899	XM_008601984.1	XP_008600206.1	fatty acid synthase subunit alpha
BBA_06890	19889902	XM_008601987.1	XP_008600209.1	major facilitator superfamily transporter
BBA_06891	19889903	XM_008601988.1	XP_008600210.1	uncharacterized protein
BBA_06892	19889904	XM_008601989.1	XP_008600211.1	ku70 protein
BBA_06894	19889906	XM_008601991.1	XP_008600213.1	Cell division/GTP binding protein
BBA_06898	19889910	XM_008601995.1	XP_008600217.1	F-box domain-containing protein
BBA_06900	19889912	XM_008601997.1	XP_008600219.1	Cut9-interacting protein scn1
BBA_06901	19889913	XM_008601998.1	XP_008600220.1	uncharacterized protein
BBA_06903	19889915	XM_008602000.1	XP_008600222.1	FMN-binding split barrel-related protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06908	19889920	XM_008602005.1	XP_008600227.1	WD domain-containing protein
BBA_06909	19889921	XM_008602006.1	XP_008600228.1	uncharacterized protein
BBA_06916	19889928	XM_008602013.1	XP_008600235.1	tubulin-specific chaperone D
BBA_06920	19889932	XM_008602017.1	XP_008600239.1	transmembrane protein 16H
BBA_06927	19889939	XM_008602024.1	XP_008600246.1	F-box domain-containing protein
BBA_06930	19889942	XM_008602027.1	XP_008600249.1	chaperone DnaJ
BBA_06936	19889948	XM_008602033.1	XP_008600255.1	zinc transporter 1
BBA_06937	19889949	XM_008602034.1	XP_008600256.1	vacuolar membrane-associated protein iml-1
BBA_06939	19889951	XM_008602036.1	XP_008600258.1	Putative Zn(II)2Cys6 transcription factor
BBA_06941	19889953	XM_008602038.1	XP_008600260.1	short-chain type dehydrogenase, putative
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06949	19889961	XM_008602046.1	XP_008600268.1	uncharacterized protein
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06959	19889971	XM_008602056.1	XP_008600278.1	canalicular multispecific organic anion transporter 1
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06965	19889977	XM_008602062.1	XP_008600284.1	WD domain-containing protein
BBA_06975	19889987	XM_008602072.1	XP_008600294.1	uncharacterized protein
BBA_06977	19889989	XM_008602074.1	XP_008600296.1	uncharacterized protein
BBA_06978	19889990	XM_008602075.1	XP_008600297.1	nucleoporin nup107
BBA_06981	19889993	XM_008602078.1	XP_008600300.1	cytochrome c oxidase assembly protein COX19
BBA_06985	19889997	XM_008602082.1	XP_008600304.1	SH3 domain-containing protein
BBA_06989	19890001	XM_008602086.1	XP_008600308.1	uncharacterized protein
BBA_07001	19890013	XM_008602098.1	XP_008600320.1	peroxin 14/17
BBA_07002	19890014	XM_008602099.1	XP_008600321.1	chromo domain-containing protein
BBA_07007	19890019	XM_008602104.1	XP_008600326.1	She9/Mdm33 family protein
BBA_07011	19890023	XM_008602108.1	XP_008600330.1	uncharacterized protein
BBA_07013	19890025	XM_008602110.1	XP_008600332.1	SET domain-containing protein
BBA_07015	19890027	XM_008602112.1	XP_008600334.1	4-aminobutyrate transaminase GatA
BBA_07016	19890028	XM_008602113.1	XP_008600335.1	voltage gated chloride channel
BBA_07019	19890031	XM_008602116.1	XP_008600338.1	uncharacterized protein
BBA_07021	19890033	XM_008602118.1	XP_008600340.1	enoyl-CoA hydratase/isomerase
BBA_07024	19890036	XM_008602121.1	XP_008600343.1	zeta toxin
BBA_07027	19890039	XM_008602124.1	XP_008600346.1	glycosyltransferase family 22
BBA_07029	19890041	XM_008602126.1	XP_008600348.1	RhoGAP domain-containing protein
BBA_07030	19890042	XM_008602127.1	XP_008600349.1	Zn(II)2Cys6 transcription factor
BBA_07032	19890044	XM_008602129.1	XP_008600351.1	uncharacterized protein
BBA_07036	19890048	XM_008602133.1	XP_008600355.1	uncharacterized protein
BBA_07043	19890055	XM_008602140.1	XP_008600362.1	HEAT repeat containing protein
BBA_07047	19890059	XM_008602144.1	XP_008600366.1	Thioredoxin-like protein
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07053	19890065	XM_008602150.1	XP_008600372.1	sugar porter family MFS transporter
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07058	19890070	XM_008602155.1	XP_008600377.1	Activating signal cointegrator 1 complex subunit 1
BBA_07062	19890074	XM_008602159.1	XP_008600381.1	insulinase-like protein
BBA_07065	19890077	XM_008602162.1	XP_008600384.1	uncharacterized protein
BBA_07069	19890081	XM_008602166.1	XP_008600388.1	C6 transcription factor
BBA_07073	19890085	XM_008602170.1	XP_008600392.1	peptidase family M48
BBA_07076	19890088	XM_008602173.1	XP_008600395.1	uncharacterized protein
BBA_07078	19890090	XM_008602175.1	XP_008600397.1	leukotriene A-4 hydrolase/aminopeptidase
BBA_07079	19890091	XM_008602176.1	XP_008600398.1	uncharacterized protein
BBA_07080	19890092	XM_008602177.1	XP_008600399.1	PX domain-containing protein
BBA_07093	19890105	XM_008602190.1	XP_008600412.1	RING finger protein
BBA_07097	19890109	XM_008602194.1	XP_008600416.1	succinyl-CoA ligase alpha-chain
BBA_07098	19890110	XM_008602195.1	XP_008600417.1	uncharacterized protein
BBA_07100	19890112	XM_008602197.1	XP_008600419.1	ELP3 family histone acetyltransferase
BBA_07102	19890114	XM_008602199.1	XP_008600421.1	methyltransferase domain-containing protein
BBA_07108	19890120	XM_008602205.1	XP_008600427.1	uncharacterized protein
BBA_07113	19890125	XM_008602210.1	XP_008600432.1	asparagine synthase
BBA_07116	19890128	XM_008602213.1	XP_008600435.1	Sec7 domain-containing protein
BBA_07117	19890129	XM_008602214.1	XP_008600436.1	glycosyl hydrolase family 16
BBA_07119	19890131	XM_008602216.1	XP_008600438.1	C6 zinc finger domain-containing protein
BBA_07120	19890132	XM_008602217.1	XP_008600439.1	major facilitator superfamily transporter
BBA_07121	19890133	XM_008602218.1	XP_008600440.1	Pfs, NACHT and Ankyrin domain protein
BBA_07130	19890142	XM_008602227.1	XP_008600449.1	kinesin light chain 1 and
BBA_07131	19890143	XM_008602228.1	XP_008600450.1	C3HC4 type (RING finger) zinc finger containing protein
BBA_07133	19890145	XM_008602230.1	XP_008600452.1	uncharacterized protein
BBA_07134	19890146	XM_008602231.1	XP_008600453.1	transcription initiation factor TFIID subunit 12
BBA_07137	19890149	XM_008602234.1	XP_008600456.1	extracellular dioxygenase
BBA_07138	19890150	XM_008602235.1	XP_008600457.1	conidial wall protein
BBA_07142	19890154	XM_008602239.1	XP_008600461.1	uncharacterized protein
BBA_07143	19890155	XM_008602240.1	XP_008600462.1	subtilisin-like protease PR1F
BBA_07145	19890157	XM_008602242.1	XP_008600464.1	uncharacterized protein
BBA_07147	19890159	XM_008602244.1	XP_008600466.1	uncharacterized protein
BBA_07149	19890161	XM_008602246.1	XP_008600468.1	major facilitator superfamily transporter
BBA_07151	19890163	XM_008602248.1	XP_008600470.1	asparaginase-like protein
BBA_07717	19890729	XM_008602814.1	XP_008601036.1	uncharacterized protein
BBA_07720	19890732	XM_008602817.1	XP_008601039.1	uncharacterized protein
BBA_07722	19890734	XM_008602819.1	XP_008601041.1	serine/threonine-protein kinase ppk24
BBA_07725	19890737	XM_008602822.1	XP_008601044.1	AMI1 protein
BBA_07727	19890739	XM_008602824.1	XP_008601046.1	DNA polymerase family B
BBA_07731	19890743	XM_008602828.1	XP_008601050.1	ankyrin repeat domain protein
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07733	19890745	XM_008602830.1	XP_008601052.1	Mating-type protein MAT1-1-1
BBA_07734	19890746	XM_008602831.1	XP_008601053.1	DNA lyase
BBA_07739	19890751	XM_008602836.1	XP_008601058.1	urea transporter
BBA_07741	19890753	XM_008602838.1	XP_008601060.1	uncharacterized protein
BBA_07742	19890754	XM_008602839.1	XP_008601061.1	anaphase-promoting complex subunit Apc5
BBA_07744	19890756	XM_008602841.1	XP_008601063.1	FAD dependent oxidoreductase
BBA_07748	19890760	XM_008602845.1	XP_008601067.1	ABC transporter
BBA_07750	19890762	XM_008602847.1	XP_008601069.1	uncharacterized protein
BBA_07757	19890769	XM_008602854.1	XP_008601076.1	maleylacetoacetate isomerase
BBA_07759	19890771	XM_008602856.1	XP_008601078.1	uncharacterized protein
BBA_07766	19890778	XM_008602863.1	XP_008601085.1	endothiapepsin-like protein
BBA_07768	19890780	XM_008602865.1	XP_008601087.1	transposase-like protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07778	19890790	XM_008602875.1	XP_008601097.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_07784	19890796	XM_008602881.1	XP_008601103.1	C6 zinc finger domain-containing protein
BBA_07787	19890799	XM_008602884.1	XP_008601106.1	cobalamin synthesis protein
BBA_07788	19890800	XM_008602885.1	XP_008601107.1	OPT family small oligopeptide transporter
BBA_07791	19890803	XM_008602888.1	XP_008601110.1	YidC/Oxa1 family membrane protein insertase
BBA_07794	19890806	XM_008602891.1	XP_008601113.1	RING-11 protein
BBA_07805	19890817	XM_008602902.1	XP_008601124.1	F-box domain-containing protein
BBA_07806	19890818	XM_008602903.1	XP_008601125.1	glutamate carboxypeptidase
BBA_07815	19890827	XM_008602912.1	XP_008601134.1	Cytochrome P450 CYP504B10
BBA_07816	19890828	XM_008602913.1	XP_008601135.1	major facilitator superfamily transporter
BBA_07820	19890832	XM_008602917.1	XP_008601139.1	uncharacterized protein
BBA_07826	19890838	XM_008602923.1	XP_008601145.1	uncharacterized protein
BBA_07830	19890842	XM_008602927.1	XP_008601149.1	centromere/kinetochore protein zw10
BBA_07833	19890845	XM_008602930.1	XP_008601152.1	RNA polymerase III transcription factor subunit, putative
BBA_07842	19890854	XM_008602939.1	XP_008601161.1	cyanide hydratase
BBA_07846	19890858	XM_008602943.1	XP_008601165.1	hsp90-like protein
BBA_07848	19890860	XM_008602945.1	XP_008601167.1	cyanovirin-N protein
BBA_07854	19890866	XM_008602951.1	XP_008601173.1	Pfs, NACHT, and Ankyrin domain protein
BBA_07861	19890873	XM_008602958.1	XP_008601180.1	GMF family protein
BBA_07866	19890878	XM_008602963.1	XP_008601185.1	calcium/proton exchanger
BBA_07869	19890881	XM_008602966.1	XP_008601188.1	nudix domain containing protein
BBA_07872	19890884	XM_008602969.1	XP_008601191.1	RNA recognition domain-containing protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07880	19890892	XM_008602977.1	XP_008601199.1	V-type ATPase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07882	19890894	XM_008602979.1	XP_008601201.1	Pal1 cell morphology protein
BBA_07883	19890895	XM_008602980.1	XP_008601202.1	geranylgeranyl pyrophosphate synthetase AtmG, putative
BBA_07885	19890897	XM_008602982.1	XP_008601204.1	uncharacterized protein
BBA_07891	19890903	XM_008602988.1	XP_008601210.1	bZIP transcription factor
BBA_07892	19890904	XM_008602989.1	XP_008601211.1	cell cycle inhibitor Nif1
BBA_07893	19890905	XM_008602990.1	XP_008601212.1	CCCH zinc finger protein
BBA_07895	19890907	XM_008602992.1	XP_008601214.1	tubulin-specific chaperone Rbl2
BBA_07902	19890914	XM_008602999.1	XP_008601221.1	sterol desaturase
BBA_07904	19890916	XM_008603001.1	XP_008601223.1	GTP-binding nuclear protein GSP1/Ran
BBA_07909	19890921	XM_008603006.1	XP_008601228.1	bromodomain associated domain-containing protein
BBA_07914	19890926	XM_008603011.1	XP_008601233.1	G-patch domain-containing protein
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
