locus_tag	GeneID	transcript_id	protein_id	product
BBA_05212	19888224	XM_008600309.1	XP_008598531.1	ATP synthase F0
BBA_05213	19888225	XM_008600310.1	XP_008598532.1	cytoplasmic dynein heavy chain
BBA_05214	19888226	XM_008600311.1	XP_008598533.1	transposase-like protein
BBA_05223	19888235	XM_008600320.1	XP_008598542.1	fungal specific transcription factor
BBA_05224	19888236	XM_008600321.1	XP_008598543.1	protein phosphatase 2C
BBA_05228	19888240	XM_008600325.1	XP_008598547.1	bax Inhibitor family protein
BBA_05237	19888249	XM_008600334.1	XP_008598556.1	VPS28 protein
BBA_05241	19888253	XM_008600338.1	XP_008598560.1	argininosuccinate lyase
BBA_05248	19888260	XM_008600345.1	XP_008598567.1	GPR1/FUN34/YaaH-class plasma membrane protein
BBA_05250	19888262	XM_008600347.1	XP_008598569.1	histone acetyltransferase
BBA_05251	19888263	XM_008600348.1	XP_008598570.1	uncharacterized protein
BBA_05254	19888266	XM_008600351.1	XP_008598573.1	uncharacterized protein
BBA_05260	19888272	XM_008600357.1	XP_008598579.1	CMGC/SRPK protein kinase
BBA_05262	19888274	XM_008600359.1	XP_008598581.1	WSC domain-containing protein
BBA_05263	19888275	XM_008600360.1	XP_008598582.1	GPR1/FUN34/yaaH family protein
BBA_05269	19888281	XM_008600366.1	XP_008598588.1	GNS1/SUR4 family protein
BBA_05272	19888284	XM_008600369.1	XP_008598591.1	ABC transporter
BBA_05274	19888286	XM_008600371.1	XP_008598593.1	trypsin-like protein
BBA_05276	19888288	XM_008600373.1	XP_008598595.1	uncharacterized protein
BBA_05278	19888290	XM_008600375.1	XP_008598597.1	IQ calmodulin-binding domain-containing protein
BBA_05281	19888293	XM_008600378.1	XP_008598600.1	uncharacterized protein
BBA_05283	19888295	XM_008600380.1	XP_008598602.1	peptidase family M28
BBA_05284	19888296	XM_008600381.1	XP_008598603.1	oligosaccharyltransferase subunit ribophorin II
BBA_05286	19888298	XM_008600383.1	XP_008598605.1	glycylpeptide N-tetradecanoyltransferase
BBA_05292	19888304	XM_008600389.1	XP_008598611.1	major facilitator superfamily transporter
BBA_05293	19888305	XM_008600390.1	XP_008598612.1	uncharacterized protein
BBA_05297	19888309	XM_008600394.1	XP_008598616.1	protein of unknown function DUF125, transmembrane
BBA_05303	19888315	XM_008600400.1	XP_008598622.1	subtilase-like protein
BBA_05307	19888319	XM_008600404.1	XP_008598626.1	uncharacterized protein
BBA_05309	19888321	XM_008600406.1	XP_008598628.1	phosphotransferase enzyme family protein
BBA_05310	19888322	XM_008600407.1	XP_008598629.1	peptidylarginine deiminase type I
BBA_05311	19888323	XM_008600408.1	XP_008598630.1	UDP-N-acetylglucosamine acyltransferase
BBA_05312	19888324	XM_008600409.1	XP_008598631.1	pleiotropic regulatory protein DegT/DnrJ/EryC1/StrS
BBA_05317	19888329	XM_008600414.1	XP_008598636.1	Cutinase transcription factor 1 alpha
BBA_05320	19888332	XM_008600417.1	XP_008598639.1	plasma membrane zinc ion transporter, putative
BBA_05328	19888340	XM_008600425.1	XP_008598647.1	uncharacterized protein
BBA_05330	19888342	XM_008600427.1	XP_008598649.1	hexose transporter
BBA_05331	19888343	XM_008600428.1	XP_008598650.1	flavocytochrome c
BBA_05336	19888348	XM_008600433.1	XP_008598655.1	transcription initiation factor TFIID, subunit TAF1
BBA_05337	19888349	XM_008600434.1	XP_008598656.1	uncharacterized protein
BBA_05339	19888351	XM_008600436.1	XP_008598658.1	LMBR1 domain containing 1
BBA_05344	19888356	XM_008600441.1	XP_008598663.1	ribose-phosphate pyrophosphokinase
BBA_05345	19888357	XM_008600442.1	XP_008598664.1	Acyl-CoA N-acyltransferase
BBA_05347	19888359	XM_008600444.1	XP_008598666.1	Ncp1-like protein
BBA_05349	19888361	XM_008600446.1	XP_008598668.1	fasciclin domain-containing protein
BBA_05351	19888363	XM_008600448.1	XP_008598670.1	uncharacterized protein
BBA_05352	19888364	XM_008600449.1	XP_008598671.1	uncharacterized protein
BBA_05354	19888366	XM_008600451.1	XP_008598673.1	Acyl-CoA N-acyltransferase
BBA_05356	19888368	XM_008600453.1	XP_008598675.1	uncharacterized protein
BBA_05363	19888375	XM_008600460.1	XP_008598682.1	uncharacterized protein
BBA_05371	19888383	XM_008600468.1	XP_008598690.1	2-nitropropane dioxygenase
BBA_05372	19888384	XM_008600469.1	XP_008598691.1	DUF567 domain protein
BBA_05373	19888385	XM_008600470.1	XP_008598692.1	regulatory protein
BBA_05374	19888386	XM_008600471.1	XP_008598693.1	uncharacterized protein
BBA_05377	19888389	XM_008600474.1	XP_008598696.1	phytanoyl-CoA dioxygenase
BBA_05378	19888390	XM_008600475.1	XP_008598697.1	nicotinamide N-methyltransferase
BBA_05384	19888396	XM_008600481.1	XP_008598703.1	transcription factor TFIID
BBA_05388	19888400	XM_008600485.1	XP_008598707.1	DUF858 domain-containing protein
BBA_05391	19888403	XM_008600488.1	XP_008598710.1	modin protein
BBA_05394	19888406	XM_008600491.1	XP_008598713.1	C4-dicarboxylate transporter/malic acid transporter
BBA_05395	19888407	XM_008600492.1	XP_008598714.1	major allergen Asp f 2-like protein
BBA_05397	19888409	XM_008600494.1	XP_008598716.1	ATPase protein
BBA_05403	19888415	XM_008600500.1	XP_008598722.1	malate dehydrogenase-like protein
BBA_05571	19888583	XM_008600668.1	XP_008598890.1	60S ribosome biogenesis protein Sqt1
BBA_05575	19888587	XM_008600672.1	XP_008598894.1	NADH-ubiquinone oxidoreductase 20.8 kDa subunit
BBA_05577	19888589	XM_008600674.1	XP_008598896.1	SCP-like extracellular protein
BBA_05578	19888590	XM_008600675.1	XP_008598897.1	uncharacterized protein
BBA_05580	19888592	XM_008600677.1	XP_008598899.1	uncharacterized protein
BBA_05583	19888595	XM_008600680.1	XP_008598902.1	dienelactone hydrolase
BBA_05585	19888597	XM_008600682.1	XP_008598904.1	Protein of unknown function DUF3128
BBA_05591	19888603	XM_008600688.1	XP_008598910.1	root hair defective 3 GTP-binding protein
BBA_05592	19888604	XM_008600689.1	XP_008598911.1	choline/Carnitine O-acyltransferase
BBA_05593	19888605	XM_008600690.1	XP_008598912.1	small s protein
BBA_05595	19888607	XM_008600692.1	XP_008598914.1	RNA polymerase Rpb2
BBA_05598	19888610	XM_008600695.1	XP_008598917.1	uncharacterized protein
BBA_05599	19888611	XM_008600696.1	XP_008598918.1	uncharacterized protein
BBA_05600	19888612	XM_008600697.1	XP_008598919.1	glutamyl-tRNA(Gln) amidotransferase subunit A
BBA_05602	19888614	XM_008600699.1	XP_008598921.1	uncharacterized protein
BBA_05603	19888615	XM_008600700.1	XP_008598922.1	Catalase-like domain, heme-dependent
BBA_05604	19888616	XM_008600701.1	XP_008598923.1	uncharacterized protein
BBA_05605	19888617	XM_008600702.1	XP_008598924.1	formyl transferase domain-containing protein
BBA_05606	19888618	XM_008600703.1	XP_008598925.1	short chain dehydrogenase
BBA_05607	19888619	XM_008600704.1	XP_008598926.1	cytochrome c oxidase assembly protein COX16
BBA_05609	19888621	XM_008600706.1	XP_008598928.1	mitochondrial genome maintenance protein Mgr2
BBA_05614	19888626	XM_008600711.1	XP_008598933.1	uncharacterized protein
BBA_05615	19888627	XM_008600712.1	XP_008598934.1	metalloprotease-like protein
BBA_05618	19888630	XM_008600715.1	XP_008598937.1	transaldolase-like protein
BBA_05623	19888635	XM_008600720.1	XP_008598942.1	zinc finger protein
BBA_05625	19888637	XM_008600722.1	XP_008598944.1	metal ion transporter metal ion transporter
BBA_05628	19888640	XM_008600725.1	XP_008598947.1	glycoside hydrolase family 3
BBA_05629	19888641	XM_008600726.1	XP_008598948.1	carbohydrate esterase family 9
BBA_05630	19888642	XM_008600727.1	XP_008598949.1	NDT80/PhoG like DNA-binding family protein
BBA_05635	19888647	XM_008600732.1	XP_008598954.1	nitrite reductase
BBA_05636	19888648	XM_008600733.1	XP_008598955.1	helix-loop-helix DNA-binding domain-containing protein
BBA_05637	19888649	XM_008600734.1	XP_008598956.1	uncharacterized protein
BBA_05639	19888651	XM_008600736.1	XP_008598958.1	neutral/alkaline non-lysosomal ceramidase
BBA_05640	19888652	XM_008600737.1	XP_008598959.1	30S ribosomal protein S7
BBA_05641	19888653	XM_008600738.1	XP_008598960.1	universal stress protein family
BBA_05643	19888655	XM_008600740.1	XP_008598962.1	polyadenylate-binding protein
BBA_05645	19888657	XM_008600742.1	XP_008598964.1	DUF1237 domain-containing protein
BBA_05649	19888661	XM_008600746.1	XP_008598968.1	signal recognition particle protein SRP54
BBA_05653	19888665	XM_008600750.1	XP_008598972.1	major facilitator superfamily transporter
BBA_05657	19888669	XM_008600754.1	XP_008598976.1	Yip1 domain-containing protein
BBA_05659	19888671	XM_008600756.1	XP_008598978.1	Poly(A) RNA polymerase cid14
BBA_05666	19888678	XM_008600763.1	XP_008598985.1	MFS transporter
BBA_05671	19888683	XM_008600768.1	XP_008598990.1	C6 transcription factor, putative
BBA_05672	19888684	XM_008600769.1	XP_008598991.1	beta-glucosidase, putative
BBA_05674	19888686	XM_008600771.1	XP_008598993.1	hexose transporter
BBA_05678	19888690	XM_008600775.1	XP_008598997.1	nitrogen assimilation transcription factor nirA
BBA_05682	19888694	XM_008600779.1	XP_008599001.1	hypoxanthine guanine phosphoribosyltransferase
BBA_05686	19888698	XM_008600783.1	XP_008599005.1	AMP-binding enzyme
BBA_05689	19888701	XM_008600786.1	XP_008599008.1	extracellular dioxygenase
BBA_05699	19888711	XM_008600796.1	XP_008599018.1	mitochondrial genome maintenance protein MGM101
BBA_05700	19888712	XM_008600797.1	XP_008599019.1	HVA22 family TB2/DP1 protein
BBA_05701	19888713	XM_008600798.1	XP_008599020.1	5-methyltetrahydropteroyltriglutamate-homocysteine methyltransferase
BBA_05703	19888715	XM_008600800.1	XP_008599022.1	methyltransferase domain-containing protein
BBA_05706	19888718	XM_008600803.1	XP_008599025.1	uncharacterized protein
BBA_05708	19888720	XM_008600805.1	XP_008599027.1	putative carbohydrate-binding protein
BBA_05710	19888722	XM_008600807.1	XP_008599029.1	uncharacterized protein
BBA_05711	19888723	XM_008600808.1	XP_008599030.1	CFEM domain-containing protein
BBA_05720	19888732	XM_008600817.1	XP_008599039.1	tetracenomycin polyketide synthesis O-methyltransferase
BBA_05727	19888739	XM_008600824.1	XP_008599046.1	GNAT family acetyltransferase, putative
BBA_05728	19888740	XM_008600825.1	XP_008599047.1	uncharacterized protein
BBA_05731	19888743	XM_008600828.1	XP_008599050.1	uncharacterized protein
BBA_05734	19888746	XM_008600831.1	XP_008599053.1	uncharacterized protein
BBA_05735	19888747	XM_008600832.1	XP_008599054.1	rho-type GTPase-activating protein
BBA_05738	19888750	XM_008600835.1	XP_008599057.1	uncharacterized protein
BBA_05744	19888756	XM_008600841.1	XP_008599063.1	CFEM domain-containing protein
BBA_05745	19888757	XM_008600842.1	XP_008599064.1	transposase-like protein
BBA_05750	19888762	XM_008600847.1	XP_008599069.1	thioesterase superfamily protein
BBA_05755	19888767	XM_008600852.1	XP_008599074.1	uncharacterized protein
BBA_05756	19888768	XM_008600853.1	XP_008599075.1	cell wall serine-threonine-rich galactomannoprotein Mp1
BBA_05759	19888771	XM_008600856.1	XP_008599078.1	uncharacterized protein
BBA_05760	19888772	XM_008600857.1	XP_008599079.1	uncharacterized protein
BBA_05762	19888774	XM_008600859.1	XP_008599081.1	Acyl-CoA N-acyltransferase
BBA_05766	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05768	19888780	XM_008600865.1	XP_008599087.1	cysteine synthase
BBA_05769	19888781	XM_008600866.1	XP_008599088.1	fatty acid desaturase
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05773	19888785	XM_008600870.1	XP_008599092.1	uncharacterized protein
BBA_05774	19888786	XM_008600871.1	XP_008599093.1	TBC domain-containing protein
BBA_05777	19888789	XM_008600874.1	XP_008599096.1	putative HRQ family protein 2
BBA_05785	19888797	XM_008600882.1	XP_008599104.1	nitrogen permease reactivator protein
BBA_05787	19888799	XM_008600884.1	XP_008599106.1	AN1-type zinc finger protein
BBA_05788	19888800	XM_008600885.1	XP_008599107.1	feruloyl esterase B precursor
BBA_05802	19888814	XM_008600899.1	XP_008599121.1	ankyrin repeat protein
BBA_05803	19888815	XM_008600900.1	XP_008599122.1	polarized growth protein (Boi2), putative
BBA_05804	19888816	XM_008600901.1	XP_008599123.1	uncharacterized protein
BBA_05808	19888820	XM_008600905.1	XP_008599127.1	cell wall protein
BBA_05810	19888822	XM_008600907.1	XP_008599129.1	uncharacterized protein
BBA_05815	19888827	XM_008600912.1	XP_008599134.1	O-methyltransferase-like protein
BBA_05818	19888830	XM_008600915.1	XP_008599137.1	Sodium:neurotransmitter symporter family protein
BBA_05822	19888834	XM_008600919.1	XP_008599141.1	major facilitator superfamily transporter
BBA_05825	19888837	XM_008600922.1	XP_008599144.1	secreted glucosidase
BBA_05826	19888838	XM_008600923.1	XP_008599145.1	20beta-hydroxysteroid dehydrogenase
BBA_05827	19888839	XM_008600924.1	XP_008599146.1	siderophore iron transporter
BBA_05828	19888840	XM_008600925.1	XP_008599147.1	uncharacterized protein
BBA_05834	19888846	XM_008600931.1	XP_008599153.1	Cytochrome P450 CYP528A4
BBA_05835	19888847	XM_008600932.1	XP_008599154.1	putative peptide transporter
BBA_05841	19888853	XM_008600938.1	XP_008599160.1	ABC transporter, putative
BBA_05847	19888859	XM_008600944.1	XP_008599166.1	putative glycosyl hydrolase
BBA_05849	19888861	XM_008600946.1	XP_008599168.1	U1 zinc finger protein
BBA_05854	19888866	XM_008600951.1	XP_008599173.1	putative phospholipase
BBA_05856	19888868	XM_008600953.1	XP_008599175.1	uncharacterized protein
BBA_05857	19888869	XM_008600954.1	XP_008599176.1	short chain dehydrogenase
BBA_05859	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05863	19888875	XM_008600960.1	XP_008599182.1	alkylated DNA repair protein AlkB
BBA_05867	19888879	XM_008600964.1	XP_008599186.1	adenosine/AMP deaminase
BBA_05870	19888882	XM_008600967.1	XP_008599189.1	uncharacterized protein
BBA_05876	19888888	XM_008600973.1	XP_008599195.1	major facilitator superfamily transporter
BBA_05879	19888891	XM_008600976.1	XP_008599198.1	aorsin-like protein
BBA_05880	19888892	XM_008600977.1	XP_008599199.1	chitosanase-like protein
BBA_05882	19888894	XM_008600979.1	XP_008599201.1	uncharacterized protein
BBA_05884	19888896	XM_008600981.1	XP_008599203.1	magnesium-translocating P-type ATPase family protein
BBA_05885	19888897	XM_008600982.1	XP_008599204.1	FAD binding domain-containing protein
BBA_05886	19888898	XM_008600983.1	XP_008599205.1	uncharacterized protein
BBA_05893	19888905	XM_008600990.1	XP_008599212.1	transmembrane amino acid transporter
BBA_05897	19888909	XM_008600994.1	XP_008599216.1	P-loop ATPase protein family
BBA_05900	19888912	XM_008600997.1	XP_008599219.1	enoyl-CoA hydratase/isomerase family protein
BBA_05910	19888922	XM_008601007.1	XP_008599229.1	isoprenylcysteine carboxyl methyltransferase
BBA_05911	19888923	XM_008601008.1	XP_008599230.1	ATPase protein
BBA_05912	19888924	XM_008601009.1	XP_008599231.1	DNA repair endonuclease rad2
BBA_05914	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05921	19888933	XM_008601018.1	XP_008599240.1	CPSF A subunit region
BBA_05923	19888935	XM_008601020.1	XP_008599242.1	PXA domain-containing protein
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05930	19888942	XM_008601027.1	XP_008599249.1	eukaryotic translation initiation factor 3 subunit A
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05943	19888955	XM_008601040.1	XP_008599262.1	dihydrofolate reductase
BBA_05944	19888956	XM_008601041.1	XP_008599263.1	uncharacterized protein
BBA_05945	19888957	XM_008601042.1	XP_008599264.1	C6 finger domain protein
BBA_05949	19888961	XM_008601046.1	XP_008599268.1	dihydrouridine synthase
BBA_05951	19888963	XM_008601048.1	XP_008599270.1	uncharacterized protein
BBA_05952	19888964	XM_008601049.1	XP_008599271.1	beta-mannosidase
BBA_05953	19888965	XM_008601050.1	XP_008599272.1	fungal specific transcription factor
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05960	19888972	XM_008601057.1	XP_008599279.1	phosphotransferase enzyme family protein
BBA_05962	19888974	XM_008601059.1	XP_008599281.1	fungal specific transcription factor, putative
BBA_05963	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05967	19888979	XM_008601064.1	XP_008599286.1	uncharacterized protein
BBA_05973	19888985	XM_008601070.1	XP_008599292.1	uncharacterized protein
BBA_05977	19888989	XM_008601074.1	XP_008599296.1	4-nitrophenylphosphatase
BBA_05979	19888991	XM_008601076.1	XP_008599298.1	DNA topoisomerase
BBA_05982	19888994	XM_008601079.1	XP_008599301.1	glycosyltransferase family 25
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05990	19889002	XM_008601087.1	XP_008599309.1	MIND kinetochore complex component Nnf1
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05993	19889005	XM_008601090.1	XP_008599312.1	peptidase M20D
BBA_05996	19889008	XM_008601093.1	XP_008599315.1	U1 small nuclear ribonucleoprotein
BBA_05999	19889011	XM_008601096.1	XP_008599318.1	C2H2 transcription factor
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06004	19889016	XM_008601101.1	XP_008599323.1	Urb2/Npa2 family protein
BBA_06006	19889018	XM_008601103.1	XP_008599325.1	uncharacterized protein
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06010	19889022	XM_008601107.1	XP_008599329.1	uncharacterized protein
BBA_06012	19889024	XM_008601109.1	XP_008599331.1	nucleolar protein CgrA
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06020	19889032	XM_008601117.1	XP_008599339.1	uncharacterized protein
BBA_06022	19889034	XM_008601119.1	XP_008599341.1	polyol transporter 5
BBA_06031	19889043	XM_008601128.1	XP_008599350.1	metallo-beta-lactamase superfamily protein
BBA_06032	19889044	XM_008601129.1	XP_008599351.1	spherulin-1A
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06039	19889051	XM_008601136.1	XP_008599358.1	uncharacterized protein
BBA_06040	19889052	XM_008601137.1	XP_008599359.1	uncharacterized protein
BBA_06052	19889064	XM_008601149.1	XP_008599371.1	cyclase protein
BBA_06055	19889067	XM_008601152.1	XP_008599374.1	dihydroflavonal-4-reductase protein
BBA_06061	19889073	XM_008601158.1	XP_008599380.1	HEAT repeat protein
BBA_06062	19889074	XM_008601159.1	XP_008599381.1	beta-glucosidase M
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06067	19889079	XM_008601164.1	XP_008599386.1	IFRD domain-containing protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06071	19889083	XM_008601168.1	XP_008599390.1	ATP synthase F0
BBA_06073	19889085	XM_008601170.1	XP_008599392.1	uncharacterized protein
BBA_06075	19889087	XM_008601172.1	XP_008599394.1	uncharacterized protein
BBA_06079	19889091	XM_008601176.1	XP_008599398.1	vacuolar ATP synthase 16 kDa proteolipid subunit
BBA_06082	19889094	XM_008601179.1	XP_008599401.1	ATP synthase F0
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06084	19889096	XM_008601181.1	XP_008599403.1	ubiquinone biosynthesis protein CAT5
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06087	19889099	XM_008601184.1	XP_008599406.1	SET domain-containing protein
BBA_06088	19889100	XM_008601185.1	XP_008599407.1	GTP-binding protein
BBA_06098	19889110	XM_008601195.1	XP_008599417.1	ubiquitin-conjugating enzyme E2-18 kDa
BBA_06102	19889114	XM_008601199.1	XP_008599421.1	MRC1-like domain-containing protein
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06106	19889118	XM_008601203.1	XP_008599425.1	formyl transferase
BBA_06107	19889119	XM_008601204.1	XP_008599426.1	uncharacterized protein
BBA_06113	19889125	XM_008601210.1	XP_008599432.1	zinc knuckle domain-containing protein
BBA_06114	19889126	XM_008601211.1	XP_008599433.1	uncharacterized protein
BBA_06116	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06119	19889131	XM_008601216.1	XP_008599438.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06123	19889135	XM_008601220.1	XP_008599442.1	DUF124 domain-containing protein
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06127	19889139	XM_008601224.1	XP_008599446.1	serine/threonine protein kinase
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06133	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06135	19889147	XM_008601232.1	XP_008599454.1	COP9 signalosome complex subunit 3
BBA_06136	19889148	XM_008601233.1	XP_008599455.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_06137	19889149	XM_008601234.1	XP_008599456.1	chromodomain-helicase-DNA-binding protein
BBA_06138	19889150	XM_008601235.1	XP_008599457.1	rRNA (guanine-N1-)-methyltransferase
BBA_06140	19889152	XM_008601237.1	XP_008599459.1	uncharacterized protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06148	19889160	XM_008601245.1	XP_008599467.1	fungal specific transcription factor
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06152	19889164	XM_008601249.1	XP_008599471.1	RTA1 like protein
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06160	19889172	XM_008601257.1	XP_008599479.1	MIZ zinc finger protein
BBA_06167	19889179	XM_008601264.1	XP_008599486.1	heavy-metal-associated domain-containing protein
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06173	19889185	XM_008601270.1	XP_008599492.1	Lsm14a protein
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06187	19889199	XM_008601284.1	XP_008599506.1	uncharacterized protein
BBA_06189	19889201	XM_008601286.1	XP_008599508.1	RNA-binding protein 39
BBA_06190	19889202	XM_008601287.1	XP_008599509.1	potassium/sodium efflux P-type ATPase
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06197	19889209	XM_008601294.1	XP_008599516.1	protein kinase domain-containing protein
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06202	19889214	XM_008601299.1	XP_008599521.1	Glc8 protein
BBA_06203	19889215	XM_008601300.1	XP_008599522.1	uncharacterized protein
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06208	19889220	XM_008601305.1	XP_008599527.1	transposase-like protein
BBA_06209	19889221	XM_008601306.1	XP_008599528.1	transposase-like protein
BBA_06210	19889222	XM_008601307.1	XP_008599529.1	fatty acid desaturase
BBA_06212	19889224	XM_008601309.1	XP_008599531.1	MFS monocarboxylate transporter
BBA_06213	19889225	XM_008601310.1	XP_008599532.1	uncharacterized protein
BBA_06215	19889227	XM_008601312.1	XP_008599534.1	uncharacterized protein
BBA_06216	19889228	XM_008601313.1	XP_008599535.1	Putative Zn(II)2Cys6 transcription factor
BBA_06219	19889231	XM_008601316.1	XP_008599538.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06223	19889235	XM_008601320.1	XP_008599542.1	uncharacterized protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06225	19889237	XM_008601322.1	XP_008599544.1	Sir2 family protein
BBA_06226	19889238	XM_008601323.1	XP_008599545.1	glycosyl hydrolase family 92
BBA_06229	19889241	XM_008601326.1	XP_008599548.1	carbon-nitrogen hydrolase
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06233	19889245	XM_008601330.1	XP_008599552.1	metallopeptidase family M24
BBA_06235	19889247	XM_008601332.1	XP_008599554.1	ubiquitin-like autophagy protein Apg12
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06251	19889263	XM_008601348.1	XP_008599570.1	tyrosinase 2
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06258	19889270	XM_008601355.1	XP_008599577.1	calcium-translocating P-type ATPase
BBA_06260	19889272	XM_008601357.1	XP_008599579.1	Sir2 family protein
BBA_06263	19889275	XM_008601360.1	XP_008599582.1	NADH:ubiquinone oxidoreductase 11.6kD subunit
BBA_06266	19889278	XM_008601363.1	XP_008599585.1	Cytochrome P450 CYP570H1
BBA_06626	19889638	XM_008601723.1	XP_008599945.1	DUF221 domain-containing protein
BBA_06627	19889639	XM_008601724.1	XP_008599946.1	dihydrodipicolinate synthase
BBA_06630	19889642	XM_008601727.1	XP_008599949.1	Apc13 domain protein
BBA_06636	19889648	XM_008601733.1	XP_008599955.1	uncharacterized protein
