locus_tag	GeneID	transcript_id	protein_id	product
BBA_08158	19891170	XM_008603255.1	XP_008601477.1	ATP-dependent protease La domain-containing protein
BBA_08159	19891171	XM_008603256.1	XP_008601478.1	insulin-induced protein
BBA_08160	19891172	XM_008603257.1	XP_008601479.1	ABC transporter
BBA_08161	19891173	XM_008603258.1	XP_008601480.1	NACHT and WD domain protein
BBA_08164	19891176	XM_008603261.1	XP_008601483.1	feruloyl esterase A precursor
BBA_08166	19891178	XM_008603263.1	XP_008601485.1	initiation factor 2 subunit family protein
BBA_08167	19891179	XM_008603264.1	XP_008601486.1	DUF323 domain-containing protein
BBA_08169	19891181	XM_008603266.1	XP_008601488.1	ABC transporter
BBA_08170	19891182	XM_008603267.1	XP_008601489.1	major facilitator superfamily transporter
BBA_08172	19891184	XM_008603269.1	XP_008601491.1	uncharacterized protein
BBA_08174	19891186	XM_008603271.1	XP_008601493.1	putative Heat-labile enterotoxin IIB, A chain
BBA_08175	19891187	XM_008603272.1	XP_008601494.1	evolved D-lactonohydrolase
BBA_08177	19891189	XM_008603274.1	XP_008601496.1	cation transporter
BBA_08178	19891190	XM_008603275.1	XP_008601497.1	hydantoinase B/oxoprolinase
BBA_08179	19891191	XM_008603276.1	XP_008601498.1	polyketide synthase
BBA_08185	19891197	XM_008603282.1	XP_008601504.1	uncharacterized protein
BBA_08187	19891199	XM_008603284.1	XP_008601506.1	cell surface protein, putative
BBA_08188	19891200	XM_008603285.1	XP_008601507.1	autophagy protein 5
BBA_08190	19891202	XM_008603287.1	XP_008601509.1	uncharacterized protein
BBA_08191	19891203	XM_008603288.1	XP_008601510.1	C6 zinc finger domain-containing protein
BBA_08192	19891204	XM_008603289.1	XP_008601511.1	WD domain-containing protein
BBA_08194	19891206	XM_008603291.1	XP_008601513.1	GAF domain-containing protein
BBA_08195	19891207	XM_008603292.1	XP_008601514.1	uncharacterized protein
BBA_08196	19891208	XM_008603293.1	XP_008601515.1	fatty acid-binding protein
BBA_08197	19891209	XM_008603294.1	XP_008601516.1	2-nitropropane dioxygenase
BBA_08198	19891210	XM_008603295.1	XP_008601517.1	voltage-gated potassium channel beta-1 subunit
BBA_08199	19891211	XM_008603296.1	XP_008601518.1	casein kinase I, putative
BBA_08202	19891214	XM_008603299.1	XP_008601521.1	uncharacterized protein
BBA_08204	19891216	XM_008603301.1	XP_008601523.1	uncharacterized protein
BBA_08211	19891223	XM_008603308.1	XP_008601530.1	ribosomal protein L17
BBA_08212	19891224	XM_008603309.1	XP_008601531.1	uncharacterized protein
BBA_08213	19891225	XM_008603310.1	XP_008601532.1	uncharacterized protein
BBA_08214	19891226	XM_008603311.1	XP_008601533.1	cell wall glucanosyltransferase Mwg1
BBA_08218	19891230	XM_008603315.1	XP_008601537.1	Acyl-CoA N-acyltransferase
BBA_08219	19891231	XM_008603316.1	XP_008601538.1	polyketide synthase, putative
BBA_08222	19891234	XM_008603319.1	XP_008601541.1	nonribosomal peptide synthase, putative
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08226	19891238	XM_008603323.1	XP_008601545.1	uncharacterized protein
BBA_08228	19891240	XM_008603325.1	XP_008601547.1	oxysterol-binding protein
BBA_08229	19891241	XM_008603326.1	XP_008601548.1	caffeine-induced death protein 2
BBA_08231	19891243	XM_008603328.1	XP_008601550.1	diacylglycerol kinase catalytic domain-containing protein
BBA_08234	19891246	XM_008603331.1	XP_008601553.1	VPS9 domain-containing protein
BBA_08242	19891254	XM_008603339.1	XP_008601561.1	glycoside hydrolase family 43 protein
BBA_08243	19891255	XM_008603340.1	XP_008601562.1	calcineurin-like phosphoesterase
BBA_08244	19891256	XM_008603341.1	XP_008601563.1	subtilase-like protein
BBA_08246	19891258	XM_008603343.1	XP_008601565.1	peptide synthetase
BBA_08247	19891259	XM_008603344.1	XP_008601566.1	carboxypeptidase-like protein
BBA_08250	19891262	XM_008603347.1	XP_008601569.1	methyltransferase-like protein
BBA_08255	19891267	XM_008603352.1	XP_008601574.1	uncharacterized protein
BBA_08258	19891270	XM_008603355.1	XP_008601577.1	PTH11-like integral membrane protein
BBA_08259	19891271	XM_008603356.1	XP_008601578.1	glycosyltransferase family 31
BBA_08260	19891272	XM_008603357.1	XP_008601579.1	uncharacterized protein
BBA_08262	19891274	XM_008603359.1	XP_008601581.1	PA domain-containing protein
BBA_08263	19891275	XM_008603360.1	XP_008601582.1	vacuolar protein sorting-associated protein 35
BBA_08267	19891279	XM_008603364.1	XP_008601586.1	ATP phosphoribosyltransferase
BBA_08268	19891280	XM_008603365.1	XP_008601587.1	AMP deaminase
BBA_08275	19891287	XM_008603372.1	XP_008601594.1	GTP-binding protein LepA
BBA_08278	19891290	XM_008603375.1	XP_008601597.1	histone acetylase complex subunit
BBA_08279	19891291	XM_008603376.1	XP_008601598.1	alpha-fucosidase
BBA_08284	19891296	XM_008603381.1	XP_008601603.1	protein required for cell viability, putative
BBA_08289	19891301	XM_008603386.1	XP_008601608.1	exportin-1-like protein
BBA_08293	19891305	XM_008603390.1	XP_008601612.1	cytidylyltransferase-like protein
BBA_08294	19891306	XM_008603391.1	XP_008601613.1	uncharacterized protein
BBA_08296	19891308	XM_008603393.1	XP_008601615.1	uncharacterized protein
BBA_08297	19891309	XM_008603394.1	XP_008601616.1	sulfate permease
BBA_08301	19891313	XM_008603398.1	XP_008601620.1	uncharacterized protein
BBA_08303	19891315	XM_008603400.1	XP_008601622.1	vacuolar protein sorting-associated protein vps13
BBA_08304	19891316	XM_008603401.1	XP_008601623.1	C6 zinc finger domain-containing protein
BBA_08305	19891317	XM_008603402.1	XP_008601624.1	HEAT repeat containing protein
BBA_08307	19891319	XM_008603404.1	XP_008601626.1	SIT4-associating protein SAP190
BBA_08308	19891320	XM_008603405.1	XP_008601627.1	OPT oligopeptide transporter
BBA_08309	19891321	XM_008603406.1	XP_008601628.1	phospholipase/Carboxylesterase
BBA_08310	19891322	XM_008603407.1	XP_008601629.1	histone chaperone Rttp106-like protein
BBA_08313	19891325	XM_008603410.1	XP_008601632.1	phosphoribosylformylglycinamidine synthase
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08315	19891327	XM_008603412.1	XP_008601634.1	CHCH domain-containing protein
BBA_08317	19891329	XM_008603414.1	XP_008601636.1	WD domain-containing protein
BBA_08319	19891331	XM_008603416.1	XP_008601638.1	uncharacterized protein
BBA_08320	19891332	XM_008603417.1	XP_008601639.1	uncharacterized protein
BBA_08325	19891337	XM_008603422.1	XP_008601644.1	uncharacterized protein
BBA_08326	19891338	XM_008603423.1	XP_008601645.1	uncharacterized protein
BBA_08329	19891341	XM_008603426.1	XP_008601648.1	importin subunit beta-1
BBA_08330	19891342	XM_008603427.1	XP_008601649.1	TPR repeat protein
BBA_08331	19891343	XM_008603428.1	XP_008601650.1	derlin-2 protein
BBA_08773	19891785	XM_008603870.1	XP_008602092.1	ERCC4 domain-containing protein
BBA_08778	19891790	XM_008603875.1	XP_008602097.1	sex-determining protein fem-1
BBA_08779	19891791	XM_008603876.1	XP_008602098.1	multidrug resistance ABC transporter, putative
BBA_08781	19891793	XM_008603878.1	XP_008602100.1	uncharacterized protein
BBA_08784	19891796	XM_008603881.1	XP_008602103.1	Cytochrome P450 CYP551C1
BBA_08787	19891799	XM_008603884.1	XP_008602106.1	ATP-binding cassette sub-family G member 5
BBA_08788	19891800	XM_008603885.1	XP_008602107.1	MFS sugar transporter, putative
BBA_08789	19891801	XM_008603886.1	XP_008602108.1	phosphorylcholine phosphatase
BBA_08790	19891802	XM_008603887.1	XP_008602109.1	zinc-binding dehydrogenase
BBA_08791	19891803	XM_008603888.1	XP_008602110.1	alkaline serine protease AorO
BBA_08792	19891804	XM_008603889.1	XP_008602111.1	DUF300 domain protein, putative
BBA_08795	19891807	XM_008603892.1	XP_008602114.1	sphingomyelin phosphodiesterase
BBA_08800	19891812	XM_008603897.1	XP_008602119.1	peptidase C14
BBA_08801	19891813	XM_008603898.1	XP_008602120.1	beta-1,6-glucanase precursor
BBA_08804	19891816	XM_008603901.1	XP_008602123.1	uncharacterized protein
BBA_08805	19891817	XM_008603902.1	XP_008602124.1	replication regulator
BBA_08808	19891820	XM_008603905.1	XP_008602127.1	Small GTPase, Rho type
BBA_08809	19891821	XM_008603906.1	XP_008602128.1	carboxypeptidase Y
BBA_08811	19891823	XM_008603908.1	XP_008602130.1	SURF1 family protein
BBA_08814	19891826	XM_008603911.1	XP_008602133.1	UBX domain-containing protein
BBA_08815	19891827	XM_008603912.1	XP_008602134.1	CHCH domain-containing protein
BBA_08817	19891829	XM_008603914.1	XP_008602136.1	2-dehydropantoate 2-reductase family protein
BBA_08825	19891837	XM_008603922.1	XP_008602144.1	uncharacterized protein
BBA_08827	19891839	XM_008603924.1	XP_008602146.1	nacht and ankyrin domain containing protein
BBA_08829	19891841	XM_008603926.1	XP_008602148.1	uncharacterized protein
BBA_08832	19891844	XM_008603929.1	XP_008602151.1	Alcohol dehydrogenase zinc-binding domain protein
BBA_08833	19891845	XM_008603930.1	XP_008602152.1	uncharacterized protein
BBA_08840	19891852	XM_008603937.1	XP_008602159.1	DUF218 domain-containing protein
BBA_08842	19891854	XM_008603939.1	XP_008602161.1	mucoidy inhibitor A
BBA_08843	19891855	XM_008603940.1	XP_008602162.1	fungal specific transcription factor
BBA_08844	19891856	XM_008603941.1	XP_008602163.1	eukaryotic aspartyl protease
BBA_08845	19891857	XM_008603942.1	XP_008602164.1	H+ symporter family protein
BBA_08853	19891865	XM_008603950.1	XP_008602172.1	transcriptional regulator
BBA_08854	19891866	XM_008603951.1	XP_008602173.1	major facilitator superfamily transporter
BBA_08856	19891868	XM_008603953.1	XP_008602175.1	fusarium oxysporum panthotenate synthetase
BBA_08857	19891869	XM_008603954.1	XP_008602176.1	acyltransferase-like protein
BBA_08858	19891870	XM_008603955.1	XP_008602177.1	ribonuclease P protein subunit p29
BBA_08859	19891871	XM_008603956.1	XP_008602178.1	GYF domain-containing protein
BBA_08862	19891874	XM_008603959.1	XP_008602181.1	xylose isomerase-like TIM barrel
BBA_08863	19891875	XM_008603960.1	XP_008602182.1	metalloprotease 1
BBA_08866	19891878	XM_008603963.1	XP_008602185.1	DHHC zinc finger domain-containing protein
BBA_08867	19891879	XM_008603964.1	XP_008602186.1	uncharacterized protein
BBA_08868	19891880	XM_008603965.1	XP_008602187.1	phosphoserine phosphatase
BBA_08869	19891881	XM_008603966.1	XP_008602188.1	uncharacterized protein
BBA_08870	19891882	XM_008603967.1	XP_008602189.1	uncharacterized protein
BBA_08874	19891886	XM_008603971.1	XP_008602193.1	ochre suppressor tyr-tRNA
BBA_08876	19891888	XM_008603973.1	XP_008602195.1	siroheme synthase
BBA_08877	19891889	XM_008603974.1	XP_008602196.1	37S ribosomal protein Rsm22
BBA_08878	19891890	XM_008603975.1	XP_008602197.1	transmembrane amino acid transporter
BBA_08880	19891892	XM_008603977.1	XP_008602199.1	apolipoprotein A-I binding protein
BBA_08881	19891893	XM_008603978.1	XP_008602200.1	triacylglycerol lipase
BBA_08882	19891894	XM_008603979.1	XP_008602201.1	proline-specific permease
BBA_08884	19891896	XM_008603981.1	XP_008602203.1	lipoyl synthase
BBA_08885	19891897	XM_008603982.1	XP_008602204.1	deoxyribose-phosphate aldolase
BBA_08890	19891902	XM_008603987.1	XP_008602209.1	tRNA synthetase class I
BBA_08892	19891904	XM_008603989.1	XP_008602211.1	serine hydrolase
BBA_08900	19891912	XM_008603997.1	XP_008602219.1	uncharacterized protein
BBA_08905	19891917	XM_008604002.1	XP_008602224.1	Citrate synthase
BBA_08906	19891918	XM_008604003.1	XP_008602225.1	NRD1 protein
BBA_08907	19891919	XM_008604004.1	XP_008602226.1	Plasma membrane ATPase (Proton pump)
BBA_08908	19891920	XM_008604005.1	XP_008602227.1	myocyte-specific enhancer factor 2d
BBA_08909	19891921	XM_008604006.1	XP_008602228.1	BZIP transcription factor
BBA_08910	19891922	XM_008604007.1	XP_008602229.1	acetate-CoA ligase
BBA_08911	19891923	XM_008604008.1	XP_008602230.1	heterokaryon incompatibility protein
BBA_08912	19891924	XM_008604009.1	XP_008602231.1	Blood coagulation inhibitor, Disintegrin
BBA_08913	19891925	XM_008604010.1	XP_008602232.1	uncharacterized protein
BBA_08918	19891930	XM_008604015.1	XP_008602237.1	tetratricopeptide-like protein
BBA_08919	19891931	XM_008604016.1	XP_008602238.1	NRPS-like enzyme
BBA_08920	19891932	XM_008604017.1	XP_008602239.1	60S ribosomal protein L3
BBA_08921	19891933	XM_008604018.1	XP_008602240.1	uncharacterized protein
BBA_08922	19891934	XM_008604019.1	XP_008602241.1	glucan 1, 4-alpha-glucosidase
BBA_08923	19891935	XM_008604020.1	XP_008602242.1	anthranilate synthase component I
BBA_08925	19891937	XM_008604022.1	XP_008602244.1	O-methyltransferase, family 3
BBA_08928	19891940	XM_008604025.1	XP_008602247.1	methyltransferase domain-containing protein
BBA_08933	19891945	XM_008604030.1	XP_008602252.1	uncharacterized protein
BBA_08934	19891946	XM_008604031.1	XP_008602253.1	proline dehydrogenase
BBA_08936	19891948	XM_008604033.1	XP_008602255.1	pre-rRNA-processing protein ESF1
BBA_08938	19891950	XM_008604035.1	XP_008602257.1	putative RNA helicase HCA4
BBA_08939	19891951	XM_008604036.1	XP_008602258.1	spindle pole body-associated protein sad1
BBA_08940	19891952	XM_008604037.1	XP_008602259.1	UDP-glucose 4-epimerase Gal10
BBA_08941	19891953	XM_008604038.1	XP_008602260.1	quinone oxidoreductase
BBA_08945	19891957	XM_008604042.1	XP_008602264.1	PHD-finger domain-containing protein
BBA_08946	19891958	XM_008604043.1	XP_008602265.1	mitochondrial GTPase (YlqF), putative
BBA_08947	19891959	XM_008604044.1	XP_008602266.1	Bicarbonate transporter
BBA_08948	19891960	XM_008604045.1	XP_008602267.1	uncharacterized protein
BBA_08949	19891961	XM_008604046.1	XP_008602268.1	zinc-binding dehydrogenase
BBA_08950	19891962	XM_008604047.1	XP_008602269.1	phosphatidylinositol 3
BBA_08951	19891963	XM_008604048.1	XP_008602270.1	uncharacterized protein
BBA_08953	19891965	XM_008604050.1	XP_008602272.1	putative transposase
BBA_08957	19891969	XM_008604054.1	XP_008602276.1	frequency clock protein
BBA_08958	19891970	XM_008604055.1	XP_008602277.1	casein kinase 1 epsilon
BBA_08962	19891974	XM_008604059.1	XP_008602281.1	FluG domain-containing protein
BBA_08963	19891975	XM_008604060.1	XP_008602282.1	uncharacterized protein
BBA_08964	19891976	XM_008604061.1	XP_008602283.1	uncharacterized protein
BBA_08965	19891977	XM_008604062.1	XP_008602284.1	serine/threonine-protein kinase Sgk2
BBA_08966	19891978	XM_008604063.1	XP_008602285.1	uncharacterized protein
BBA_08977	19891989	XM_008604074.1	XP_008602296.1	dipeptidyl peptidase III
BBA_08984	19891996	XM_008604081.1	XP_008602303.1	ankyrin repeat-containing protein
BBA_08985	19891997	XM_008604082.1	XP_008602304.1	ThiJ/PfpI family protein
BBA_08987	19891999	XM_008604084.1	XP_008602306.1	Protein kinase-like protein
BBA_08990	19892002	XM_008604087.1	XP_008602309.1	pyruvate decarboxylase
BBA_08991	19892003	XM_008604088.1	XP_008602310.1	Putative Zn(II)2Cys6 transcription factor
BBA_08992	19892004	XM_008604089.1	XP_008602311.1	branched-chain-amino-acid aminotransferase
BBA_08994	19892006	XM_008604091.1	XP_008602313.1	Antibiotic biosynthesis monooxygenase
BBA_08997	19892009	XM_008604094.1	XP_008602316.1	high-affinity methionine permease
BBA_09003	19892015	XM_008604100.1	XP_008602322.1	uncharacterized protein
BBA_09005	19892017	XM_008604102.1	XP_008602324.1	uncharacterized protein
BBA_09006	19892018	XM_008604103.1	XP_008602325.1	TBC domain-containing protein
BBA_09014	19892026	XM_008604111.1	XP_008602333.1	protein kinase domain protein
BBA_09015	19892027	XM_008604112.1	XP_008602334.1	lipase/esterase, putative
BBA_09022	19892034	XM_008604119.1	XP_008602341.1	Cytochrome P450 CYP52T1
BBA_09024	19892036	XM_008604121.1	XP_008602343.1	transposase-like protein
BBA_09027	19892039	XM_008604124.1	XP_008602346.1	putative transposase
BBA_09029	19892041	XM_008604126.1	XP_008602348.1	uncharacterized protein
BBA_09030	19892042	XM_008604127.1	XP_008602349.1	FluG domain-containing protein
BBA_09031	19892043	XM_008604128.1	XP_008602350.1	uncharacterized protein
BBA_09032	19892044	XM_008604129.1	XP_008602351.1	uncharacterized protein
BBA_09033	19892045	XM_008604130.1	XP_008602352.1	uncharacterized protein
BBA_09034	19892046	XM_008604131.1	XP_008602353.1	FAD binding domain-containing protein
BBA_09037	19892049	XM_008604134.1	XP_008602356.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_09038	19892050	XM_008604135.1	XP_008602357.1	uncharacterized protein
BBA_09039	19892051	XM_008604136.1	XP_008602358.1	transposase-like protein
BBA_09040	19892052	XM_008604137.1	XP_008602359.1	uncharacterized protein
BBA_09041	19892053	XM_008604138.1	XP_008602360.1	transposase-like protein
BBA_09043	19892055	XM_008604140.1	XP_008602362.1	mitogen-activated protein kinase sty1
BBA_09046	19892058	XM_008604143.1	XP_008602365.1	Cytochrome P450 CYP542B1
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09048	19892060	XM_008604145.1	XP_008602367.1	uncharacterized protein
BBA_09050	19892062	XM_008604147.1	XP_008602369.1	potassium/sodium efflux P-type ATPase
BBA_09054	19892066	XM_008604151.1	XP_008602373.1	putative MEI5 protein
BBA_09055	19892067	XM_008604152.1	XP_008602374.1	uncharacterized protein
BBA_09057	19892069	XM_008604154.1	XP_008602376.1	nitrate assimilation regulatory protein nirA
BBA_09058	19892070	XM_008604155.1	XP_008602377.1	fungal specific transcription factor
BBA_09064	19892076	XM_008604161.1	XP_008602383.1	metalloprotease-like protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09066	19892078	XM_008604163.1	XP_008602385.1	metalloprotease-like protein
BBA_09068	19892080	XM_008604165.1	XP_008602387.1	ankyrin repeat protein
BBA_09070	19892082	XM_008604167.1	XP_008602389.1	uncharacterized protein
BBA_09071	19892083	XM_008604168.1	XP_008602390.1	uncharacterized protein
BBA_09072	19892084	XM_008604169.1	XP_008602391.1	uncharacterized protein
BBA_09074	19892086	XM_008604171.1	XP_008602393.1	mitochondrial chaperone BCS1
BBA_09080	19892092	XM_008604177.1	XP_008602399.1	uncharacterized protein
BBA_09081	19892093	XM_008604178.1	XP_008602400.1	beta-alanine synthase
BBA_09082	19892094	XM_008604179.1	XP_008602401.1	acetylornithine deacetylase
BBA_09084	19892096	XM_008604181.1	XP_008602403.1	actin filament organization protein
BBA_09086	19892098	XM_008604183.1	XP_008602405.1	C6 transcription factor
BBA_09089	19892101	XM_008604186.1	XP_008602408.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09090	19892102	XM_008604187.1	XP_008602409.1	uncharacterized protein
BBA_09093	19892105	XM_008604190.1	XP_008602412.1	uncharacterized protein
BBA_09094	19892106	XM_008604191.1	XP_008602413.1	transcription factor IWS1
BBA_09096	19892108	XM_008604193.1	XP_008602415.1	fungal specific transcription factor
BBA_09098	19892110	XM_008604195.1	XP_008602417.1	homeobox and C2H2 transcription factor, putative
BBA_09101	19892113	XM_008604198.1	XP_008602420.1	uncharacterized protein
BBA_09104	19892116	XM_008604201.1	XP_008602423.1	quercetin 2,3-dioxygenase
BBA_09105	19892117	XM_008604202.1	XP_008602424.1	uncharacterized protein
BBA_09107	19892119	XM_008604204.1	XP_008602426.1	uncharacterized protein
BBA_09108	19892120	XM_008604205.1	XP_008602427.1	uncharacterized protein
BBA_09113	19892125	XM_008604210.1	XP_008602432.1	epoxide hydrolase
BBA_09115	19892127	XM_008604212.1	XP_008602434.1	Cupin family protein
BBA_09116	19892128	XM_008604213.1	XP_008602435.1	selenium-binding protein
BBA_09117	19892129	XM_008604214.1	XP_008602436.1	haloalkanoic acid dehalogenase, putative
BBA_09118	19892130	XM_008604215.1	XP_008602437.1	flavonol synthase/flavanone 3-hydroxylase
BBA_09119	19892131	XM_008604216.1	XP_008602438.1	phosphoesterase-like protein
BBA_09122	19892134	XM_008604219.1	XP_008602441.1	uncharacterized protein
BBA_09125	19892137	XM_008604222.1	XP_008602444.1	fungal specific transcription factor
BBA_09126	19892138	XM_008604223.1	XP_008602445.1	uncharacterized protein
BBA_09127	19892139	XM_008604224.1	XP_008602446.1	thioester reductase domain-containing protein
BBA_09128	19892140	XM_008604225.1	XP_008602447.1	Concanavalin A-like lectin/glucanase
BBA_09129	19892141	XM_008604226.1	XP_008602448.1	Glycoside hydrolase, family 47
BBA_09133	19892145	XM_008604230.1	XP_008602452.1	FunK1 protein kinase
BBA_09134	19892146	XM_008604231.1	XP_008602453.1	cofilin/tropomyosin-type actin-binding protein
BBA_09135	19892147	XM_008604232.1	XP_008602454.1	polyamine transporter TPO5
BBA_09136	19892148	XM_008604233.1	XP_008602455.1	A/G-specific adenine glycosylase
BBA_09137	19892149	XM_008604234.1	XP_008602456.1	histone-lysine N-methyltransferase
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09141	19892153	XM_008604238.1	XP_008602460.1	uncharacterized protein
BBA_09142	19892154	XM_008604239.1	XP_008602461.1	uncharacterized protein
BBA_09145	19892157	XM_008604242.1	XP_008602464.1	ABC transporter
BBA_09146	19892158	XM_008604243.1	XP_008602465.1	amino acid permease
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09153	19892165	XM_008604250.1	XP_008602472.1	subtilisin-like serine protease PR1C
BBA_09154	19892166	XM_008604251.1	XP_008602473.1	HET-s/LopB domain-containing protein
BBA_09157	19892169	XM_008604254.1	XP_008602476.1	uncharacterized protein
BBA_09159	19892171	XM_008604256.1	XP_008602478.1	amidase-like protein
BBA_09161	19892173	XM_008604258.1	XP_008602480.1	NACHT and WD domain protein
BBA_09162	19892174	XM_008604259.1	XP_008602481.1	LipA and NB-ARC domain protein
BBA_09163	19892175	XM_008604260.1	XP_008602482.1	carbohydrate-binding module family 21
BBA_09165	19892177	XM_008604262.1	XP_008602484.1	tetratricopeptide-like protein
BBA_09169	19892181	XM_008604266.1	XP_008602488.1	Hexose transport-related protein, putative
BBA_09172	19892184	XM_008604269.1	XP_008602491.1	uncharacterized protein
BBA_09176	19892188	XM_008604273.1	XP_008602495.1	alkaline serine protease AorO
BBA_09178	19892190	XM_008604275.1	XP_008602497.1	60S ribosomal protein L16
BBA_09179	19892191	XM_008604276.1	XP_008602498.1	BAG domain-containing protein
BBA_09180	19892192	XM_008604277.1	XP_008602499.1	Glutaredoxin, eukaryotic/virial
BBA_09181	19892193	XM_008604278.1	XP_008602500.1	chalcone-flavanone isomerase
BBA_09182	19892194	XM_008604279.1	XP_008602501.1	Glycoside hydrolase, family 36
BBA_09184	19892196	XM_008604281.1	XP_008602503.1	ammonium permease
BBA_09187	19892199	XM_008604284.1	XP_008602506.1	Dcp1-like decapping family protein
BBA_09188	19892200	XM_008604285.1	XP_008602507.1	type II inositol-1,4,5-trisphosphate 5-phosphatase
BBA_09190	19892202	XM_008604287.1	XP_008602509.1	vegetative cell wall protein gp1
BBA_09191	19892203	XM_008604288.1	XP_008602510.1	MIP transporter
BBA_09193	19892205	XM_008604290.1	XP_008602512.1	uncharacterized protein
BBA_09197	19892209	XM_008604294.1	XP_008602516.1	interferon-induced GTP-binding protein Mx
BBA_09198	19892210	XM_008604295.1	XP_008602517.1	allergen Asp F4
BBA_09200	19892212	XM_008604297.1	XP_008602519.1	uncharacterized protein
BBA_09202	19892214	XM_008604299.1	XP_008602521.1	uncharacterized protein
BBA_09205	19892217	XM_008604302.1	XP_008602524.1	reverse transcriptase
BBA_09206	19892218	XM_008604303.1	XP_008602525.1	SNARE domain-containing protein
BBA_09212	19892224	XM_008604309.1	XP_008602531.1	uncharacterized protein
BBA_09213	19892225	XM_008604310.1	XP_008602532.1	uncharacterized protein
BBA_09217	19892229	XM_008604314.1	XP_008602536.1	metallopeptidase MepB
BBA_09218	19892230	XM_008604315.1	XP_008602537.1	uncharacterized protein
BBA_09219	19892231	XM_008604316.1	XP_008602538.1	ATP-dependent RNA helicase SUV3
BBA_09225	19892237	XM_008604322.1	XP_008602544.1	indoleamine 2,3-dioxygenase family protein
BBA_09228	19892240	XM_008604325.1	XP_008602547.1	cell division control protein 14
BBA_09229	19892241	XM_008604326.1	XP_008602548.1	uncharacterized protein
BBA_09231	19892243	XM_008604328.1	XP_008602550.1	uncharacterized protein
BBA_09232	19892244	XM_008604329.1	XP_008602551.1	uncharacterized protein
BBA_09234	19892246	XM_008604331.1	XP_008602553.1	integral peroxisomal membrane peroxin
BBA_09235	19892247	XM_008604332.1	XP_008602554.1	putative dual specificity protein kinase pom1
BBA_09236	19892248	XM_008604333.1	XP_008602555.1	uncharacterized protein
BBA_09237	19892249	XM_008604334.1	XP_008602556.1	Polyamine transport protein
BBA_09240	19892252	XM_008604337.1	XP_008602559.1	putative ANP1 protein
BBA_09244	19892256	XM_008604341.1	XP_008602563.1	DEAD/DEAH box helicase
BBA_09253	19892265	XM_008604350.1	XP_008602572.1	XFP domain-containing protein MPK1
BBA_09254	19892266	XM_008604351.1	XP_008602573.1	nitrate assimilation regulatory protein nirA
BBA_09259	19892271	XM_008604356.1	XP_008602578.1	symbiotic chitinase
BBA_09260	19892272	XM_008604357.1	XP_008602579.1	uncharacterized protein
BBA_09264	19892276	XM_008604361.1	XP_008602583.1	uncharacterized protein
BBA_09265	19892277	XM_008604362.1	XP_008602584.1	integral membrane protein PTH11-like protein
BBA_09270	19892282	XM_008604367.1	XP_008602589.1	subtilisin-like protease PR1G
BBA_09273	19892285	XM_008604370.1	XP_008602592.1	amidohydrolase-like protein
BBA_09274	19892286	XM_008604371.1	XP_008602593.1	LPXTG-motif cell wall anchor domain protein, putative
BBA_09275	19892287	XM_008604372.1	XP_008602594.1	dual specificity phosphatase
BBA_09276	19892288	XM_008604373.1	XP_008602595.1	UAA transporter
BBA_09281	19892293	XM_008604378.1	XP_008602600.1	uncharacterized protein
BBA_09284	19892296	XM_008604381.1	XP_008602603.1	IDC1 protein
BBA_09286	19892298	XM_008604383.1	XP_008602605.1	oxygenase-like protein
BBA_09287	19892299	XM_008604384.1	XP_008602606.1	lipase-like protein
BBA_09289	19892301	XM_008604386.1	XP_008602608.1	Pectin lyase fold/virulence factor
BBA_09297	19892309	XM_008604394.1	XP_008602616.1	uncharacterized protein
BBA_09301	19892313	XM_008604398.1	XP_008602620.1	amino acid transporter
BBA_09303	19892315	XM_008604400.1	XP_008602622.1	uncharacterized protein
BBA_09311	19892323	XM_008604408.1	XP_008602630.1	uncharacterized protein
BBA_09313	19892325	XM_008604410.1	XP_008602632.1	uncharacterized protein
BBA_09314	19892326	XM_008604411.1	XP_008602633.1	Putative Zn(II)2Cys6 transcription factor
BBA_09316	19892328	XM_008604413.1	XP_008602635.1	MFS transporter, putative
BBA_09318	19892330	XM_008604415.1	XP_008602637.1	IBR domain-containing protein
BBA_09319	19892331	XM_008604416.1	XP_008602638.1	ATPase, vacuolar ER assembly factor, Vma12
BBA_09320	19892332	XM_008604417.1	XP_008602639.1	polyprenyl synthetase
BBA_09321	19892333	XM_008604418.1	XP_008602640.1	allantoinase-like protein
BBA_09323	19892335	XM_008604420.1	XP_008602642.1	uncharacterized protein
BBA_09325	19892337	XM_008604422.1	XP_008602644.1	choline transport protein
BBA_09329	19892341	XM_008604426.1	XP_008602648.1	geranylgeranyl pyrophosphate synthetase
BBA_09330	19892342	XM_008604427.1	XP_008602649.1	uncharacterized protein
