"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930846.1",449782,449794,13,"+",10.0505,7.77e-05,1,"Promoter (<=1kb)",11,449667,450407,741,1,"BBA_04780",115,NA,NA,NA
"NW_007930849.1",469121,469133,13,"-",10.0505,7.77e-05,1,"Promoter (4-5kb)",14,473751,475358,1608,1,"BBA_05501",-4630,NA,NA,NA
"NW_007930857.1",478447,478459,13,"-",10.0505,7.77e-05,1,"Promoter (1-2kb)",22,478849,479829,981,2,"BBA_07087",1382,NA,NA,NA
"NW_007930848.1",489509,489521,13,"-",10.0505,7.77e-05,1,"Promoter (<=1kb)",13,490482,492628,2147,1,"BBA_05268",-973,NA,NA,NA
"NW_007930852.1",574929,574941,13,"-",10.0505,7.77e-05,1,"Promoter (<=1kb)",17,574543,576778,2236,1,"BBA_06186",398,NA,NA,NA
"NW_007930843.1",861531,861543,13,"-",10.0505,7.77e-05,1,"Distal Intergenic",8,864670,867386,2717,2,"BBA_03897",5855,NA,NA,NA
"NW_007930836.1",920548,920560,13,"+",10.0505,7.77e-05,1,"Promoter (<=1kb)",1,920732,921447,716,1,"BBA_00304",-172,NA,NA,NA
"NW_007930838.1",1069896,1069908,13,"+",10.0505,7.77e-05,1,"Promoter (<=1kb)",3,1064051,1069066,5016,2,"BBA_01558",-830,NA,NA,NA
"NW_007930909.1",3117,3129,13,"+",10.0404,7.83e-05,1,"Promoter (<=1kb)",74,2626,3498,873,2,"BBA_09909",369,NA,NA,NA
"NW_007930915.1",4646,4658,13,"-",10.0404,7.83e-05,1,"Promoter (1-2kb)",80,5987,6800,814,1,"BBA_10000",-1341,NA,NA,NA
"NW_007930839.1",14067,14079,13,"-",10.0404,7.83e-05,1,"Promoter (1-2kb)",4,14221,15762,1542,2,"BBA_01782",1695,NA,NA,NA
"NW_007930897.1",27674,27686,13,"+",10.0404,7.83e-05,1,"Promoter (<=1kb)",62,27227,27894,668,1,"BBA_09671",447,NA,NA,NA
"NW_007930909.1",29696,29708,13,"-",10.0404,7.83e-05,1,"Promoter (2-3kb)",74,28274,32208,3935,2,"BBA_09915",2512,NA,NA,NA
"NW_007930841.1",35283,35295,13,"+",10.0404,7.83e-05,1,"Promoter (<=1kb)",6,34519,35655,1137,2,"BBA_02757",360,NA,NA,NA
"NW_007930893.1",86113,86125,13,"-",10.0404,7.83e-05,1,"Promoter (2-3kb)",58,83904,85262,1359,1,"BBA_09577",2221,NA,NA,NA
"NW_007930879.1",124567,124579,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",44,122831,125026,2196,2,"BBA_09059",459,NA,NA,NA
"NW_007930877.1",168092,168104,13,"-",10.0404,7.83e-05,1,"Promoter (1-2kb)",42,166956,168779,1824,1,"BBA_08947",1148,NA,NA,NA
"NW_007930840.1",171150,171162,13,"+",10.0404,7.83e-05,1,"Promoter (1-2kb)",5,172743,173999,1257,1,"BBA_02356",-1581,NA,NA,NA
"NW_007930858.1",182216,182228,13,"+",10.0404,7.83e-05,1,"Promoter (1-2kb)",23,181057,182060,1004,1,"BBA_07162",1159,NA,NA,NA
"NW_007930841.1",188234,188246,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",6,188688,191207,2520,1,"BBA_02814",-454,NA,NA,NA
"NW_007930849.1",223836,223848,13,"-",10.0404,7.83e-05,1,"Promoter (2-3kb)",14,221790,223454,1665,1,"BBA_05416",2058,NA,NA,NA
"NW_007930865.1",261120,261132,13,"+",10.0404,7.83e-05,1,"Promoter (<=1kb)",30,261855,263142,1288,1,"BBA_08073",-723,NA,NA,NA
"NW_007930849.1",272768,272780,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",14,273078,273629,552,2,"BBA_05436",861,NA,NA,NA
"NW_007930848.1",320462,320474,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",13,307857,320987,13131,2,"BBA_05213",525,NA,NA,NA
"NW_007930859.1",361953,361965,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",24,361771,362820,1050,1,"BBA_07402",194,NA,NA,NA
"NW_007930852.1",372679,372691,13,"-",10.0404,7.83e-05,1,"Promoter (1-2kb)",17,371438,372508,1071,1,"BBA_06125",1253,NA,NA,NA
"NW_007930850.1",442949,442961,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",15,441563,443575,2013,2,"BBA_05723",626,NA,NA,NA
"NW_007930853.1",598817,598829,13,"+",10.0404,7.83e-05,1,"Promoter (<=1kb)",18,597852,599576,1725,2,"BBA_06401",747,NA,NA,NA
"NW_007930846.1",655791,655803,13,"+",10.0404,7.83e-05,1,"Promoter (<=1kb)",11,654738,655751,1014,2,"BBA_04841",-40,NA,NA,NA
"NW_007930837.1",736919,736931,13,"+",10.0404,7.83e-05,1,"Promoter (3-4kb)",2,733917,734431,515,1,"BBA_00892",3002,NA,NA,NA
"NW_007930845.1",925662,925674,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",10,926386,929722,3337,1,"BBA_04631",-724,NA,NA,NA
"NW_007930842.1",937467,937479,13,"-",10.0404,7.83e-05,1,"Promoter (<=1kb)",7,938285,943326,5042,1,"BBA_03531",-818,NA,NA,NA
"NW_007930836.1",1107426,1107438,13,"+",10.0404,7.83e-05,1,"Promoter (<=1kb)",1,1108027,1108647,621,1,"BBA_00363",-589,NA,NA,NA
"NW_007930837.1",805,817,13,"+",10.0303,7.9e-05,1,"Promoter (<=1kb)",2,1222,3333,2112,1,"BBA_00682",-405,NA,NA,NA
"NW_007930948.1",1970,1982,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",113,2472,5416,2945,1,"BBA_10271",-502,NA,NA,NA
"NW_007930931.1",3451,3463,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",96,2857,3811,955,1,"BBA_10172",606,NA,NA,NA
"NW_007930858.1",11290,11302,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",23,12188,13746,1559,1,"BBA_07106",-898,NA,NA,NA
"NW_007930933.1",18372,18384,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",98,17630,18607,978,2,"BBA_10200",235,NA,NA,NA
"NW_007930899.1",27118,27130,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",64,27654,28616,963,1,"BBA_09721",-536,NA,NA,NA
"NW_007930920.1",27788,27800,13,"-",10.0303,7.9e-05,1,"Promoter (1-2kb)",85,28523,29085,563,2,"BBA_10077",1297,NA,NA,NA
"NW_007930904.1",32627,32639,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",69,32407,33302,896,2,"BBA_09815",675,NA,NA,NA
"NW_007930853.1",33868,33880,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",18,33022,34732,1711,1,"BBA_06219",858,NA,NA,NA
"NW_007930860.1",46741,46753,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",25,47503,50375,2873,1,"BBA_07438",-762,NA,NA,NA
"NW_007930861.1",55365,55377,13,"-",10.0303,7.9e-05,1,"Promoter (2-3kb)",26,54762,57369,2608,2,"BBA_07575",2004,NA,NA,NA
"NW_007930845.1",150520,150532,13,"+",10.0303,7.9e-05,1,"Promoter (3-4kb)",10,150848,153706,2859,2,"BBA_04399",3174,NA,NA,NA
"NW_007930841.1",181239,181251,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",6,179524,181351,1828,2,"BBA_02811",112,NA,NA,NA
"NW_007930856.1",204278,204290,13,"-",10.0303,7.9e-05,1,"Promoter (1-2kb)",21,204339,205541,1203,2,"BBA_06868",1263,NA,NA,NA
"NW_007930856.1",272841,272853,13,"+",10.0303,7.9e-05,1,"Promoter (1-2kb)",21,270207,271739,1533,2,"BBA_06885",-1102,NA,NA,NA
"NW_007930854.1",409930,409942,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",19,410702,411978,1277,1,"BBA_06553",-772,NA,NA,NA
"NW_007930841.1",497428,497440,13,"+",10.0303,7.9e-05,1,"Promoter (<=1kb)",6,494367,496799,2433,2,"BBA_02902",-629,NA,NA,NA
"NW_007930846.1",551440,551452,13,"-",10.0303,7.9e-05,1,"Promoter (4-5kb)",11,554749,555574,826,2,"BBA_04809",4134,NA,NA,NA
"NW_007930845.1",705481,705493,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",10,703748,705383,1636,2,"BBA_04566",-110,NA,NA,NA
"NW_007930839.1",894715,894727,13,"-",10.0303,7.9e-05,1,"Promoter (2-3kb)",4,895066,896734,1669,2,"BBA_02071",2019,NA,NA,NA
"NW_007930840.1",1189467,1189479,13,"+",10.0303,7.9e-05,1,"Promoter (<=1kb)",5,1185163,1188677,3515,2,"BBA_02652",-790,NA,NA,NA
"NW_007930842.1",1199619,1199631,13,"+",10.0303,7.9e-05,1,"Promoter (<=1kb)",7,1198608,1200019,1412,2,"BBA_03607",388,NA,NA,NA
"NW_007930838.1",1218829,1218841,13,"-",10.0303,7.9e-05,1,"Promoter (<=1kb)",3,1217912,1219476,1565,2,"BBA_01611",647,NA,NA,NA
"NW_007930956.1",205,217,13,"+",10.0202,7.97e-05,1,"Promoter (<=1kb)",121,643,1803,1161,1,"BBA_10301",-426,NA,NA,NA
"NW_007930968.1",3227,3239,13,"+",10.0202,7.97e-05,1,"Promoter (1-2kb)",131,4084,5021,938,2,"BBA_10328",1782,NA,NA,NA
"NW_007930867.1",52732,52744,13,"-",10.0202,7.97e-05,1,"Promoter (1-2kb)",32,50978,54012,3035,1,"BBA_08187",1766,NA,NA,NA
"NW_007930900.1",55620,55632,13,"-",10.0202,7.97e-05,1,"Promoter (1-2kb)",65,54552,57129,2578,2,"BBA_09749",1509,NA,NA,NA
"NW_007930854.1",102720,102732,13,"+",10.0202,7.97e-05,1,"Promoter (<=1kb)",19,103112,103444,333,1,"BBA_06447",-380,NA,NA,NA
"NW_007930853.1",269744,269756,13,"-",10.0202,7.97e-05,1,"Promoter (<=1kb)",18,270129,270464,336,1,"BBA_06283",-385,NA,NA,NA
"NW_007930848.1",286962,286974,13,"+",10.0202,7.97e-05,1,"Promoter (1-2kb)",13,285606,286950,1345,1,"BBA_05207",1356,NA,NA,NA
"NW_007930852.1",381530,381542,13,"+",10.0202,7.97e-05,1,"Promoter (1-2kb)",17,381169,382805,1637,2,"BBA_06127",1263,NA,NA,NA
"NW_007930848.1",390485,390497,13,"+",10.0202,7.97e-05,1,"Promoter (<=1kb)",13,389529,390368,840,1,"BBA_05237",956,NA,NA,NA
"NW_007930853.1",391795,391807,13,"-",10.0202,7.97e-05,1,"Promoter (<=1kb)",18,392060,392963,904,1,"BBA_06325",-265,NA,NA,NA
"NW_007930851.1",446541,446553,13,"-",10.0202,7.97e-05,1,"Promoter (<=1kb)",16,443557,446308,2752,2,"BBA_05952",-245,NA,NA,NA
"NW_007930837.1",474449,474461,13,"+",10.0202,7.97e-05,1,"Promoter (2-3kb)",2,471955,474229,2275,1,"BBA_00823",2494,NA,NA,NA
"NW_007930854.1",611603,611615,13,"-",10.0202,7.97e-05,1,"Promoter (<=1kb)",19,607579,610928,3350,2,"BBA_06626",-687,NA,NA,NA
"NW_007930849.1",614637,614649,13,"+",10.0202,7.97e-05,1,"Promoter (<=1kb)",14,615162,616136,975,1,"BBA_05546",-513,NA,NA,NA
"NW_007930846.1",775371,775383,13,"+",10.0202,7.97e-05,1,"Promoter (<=1kb)",11,770619,774386,3768,2,"BBA_04871",-985,NA,NA,NA
"NW_007930846.1",795166,795178,13,"-",10.0202,7.97e-05,1,"Promoter (1-2kb)",11,796282,798323,2042,1,"BBA_04878",-1116,NA,NA,NA
"NW_007930842.1",974680,974692,13,"-",10.0202,7.97e-05,1,"Promoter (1-2kb)",7,973290,975121,1832,1,"BBA_03542",1402,NA,NA,NA
"NW_007930838.1",1225224,1225236,13,"-",10.0202,7.97e-05,1,"Promoter (1-2kb)",3,1226970,1228154,1185,1,"BBA_01613",-1746,NA,NA,NA
"NW_007930838.1",1603380,1603392,13,"-",10.0202,7.97e-05,1,"Promoter (<=1kb)",3,1600814,1603027,2214,2,"BBA_01729",-365,NA,NA,NA
"NW_007930836.1",1725280,1725292,13,"-",10.0202,7.97e-05,1,"Promoter (<=1kb)",1,1725062,1725445,384,2,"BBA_00563",165,NA,NA,NA
"NW_007930837.1",1761692,1761704,13,"-",10.0202,7.97e-05,1,"Promoter (2-3kb)",2,1764322,1766562,2241,1,"BBA_01181",-2630,NA,NA,NA
"NW_007930928.1",7485,7497,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",93,6909,7906,998,2,"BBA_10146",421,NA,NA,NA
"NW_007930864.1",7995,8007,13,"-",10.0101,8.15e-05,1,"Promoter (2-3kb)",29,7243,10961,3719,2,"BBA_07882",2966,NA,NA,NA
"NW_007930931.1",15348,15360,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",96,15182,16733,1552,1,"BBA_10177",178,NA,NA,NA
"NW_007930906.1",20022,20034,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",71,19365,20215,851,1,"BBA_09854",657,NA,NA,NA
"NW_007930928.1",26459,26471,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",93,24266,26022,1757,2,"BBA_10151",-449,NA,NA,NA
"NW_007930906.1",30421,30433,13,"-",10.0101,8.15e-05,1,"Exon (XM_008604953.1/BBA_09856, exon 5 of 5)",71,20460,24124,3665,2,"BBA_09855",-6309,NA,NA,NA
"NW_007930920.1",35092,35104,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",85,34516,35613,1098,2,"BBA_10080",521,NA,NA,NA
"NW_007930887.1",43927,43939,13,"+",10.0101,8.15e-05,1,"Promoter (4-5kb)",52,46737,48050,1314,2,"BBA_09379",4111,NA,NA,NA
"NW_007930895.1",51761,51773,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",60,51855,53401,1547,1,"BBA_09625",-82,NA,NA,NA
"NW_007930836.1",77410,77422,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",1,77430,78098,669,2,"BBA_00025",688,NA,NA,NA
"NW_007930862.1",102814,102826,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",27,101812,104959,3148,1,"BBA_07708",1002,NA,NA,NA
"NW_007930869.1",159353,159365,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",34,159554,160709,1156,1,"BBA_08395",-201,NA,NA,NA
"NW_007930879.1",160569,160581,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",44,159400,160521,1122,1,"BBA_09072",1169,NA,NA,NA
"NW_007930853.1",190392,190404,13,"+",10.0101,8.15e-05,1,"Promoter (3-4kb)",18,186887,190024,3138,1,"BBA_06264",3505,NA,NA,NA
"NW_007930864.1",192674,192686,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",29,190309,192424,2116,2,"BBA_07938",-250,NA,NA,NA
"NW_007930837.1",203247,203259,13,"-",10.0101,8.15e-05,1,"Promoter (1-2kb)",2,200849,201395,547,2,"BBA_00742",-1864,NA,NA,NA
"NW_007930843.1",232100,232112,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",8,232479,233575,1097,1,"BBA_03712",-367,NA,NA,NA
"NW_007930861.1",250526,250538,13,"+",10.0101,8.15e-05,1,"Promoter (2-3kb)",26,252843,254390,1548,1,"BBA_07632",-2305,NA,NA,NA
"NW_007930860.1",260019,260031,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",25,261013,261822,810,1,"BBA_07513",-982,NA,NA,NA
"NW_007930840.1",265216,265228,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",5,265443,267126,1684,2,"BBA_02382",1898,NA,NA,NA
"NW_007930839.1",268745,268757,13,"-",10.0101,8.15e-05,1,"Promoter (1-2kb)",4,267597,268753,1157,1,"BBA_01874",1160,NA,NA,NA
"NW_007930851.1",270618,270630,13,"-",10.0101,8.15e-05,1,"Promoter (1-2kb)",16,270028,271745,1718,2,"BBA_05894",1127,NA,NA,NA
"NW_007930857.1",354909,354921,13,"-",10.0101,8.15e-05,1,"Promoter (2-3kb)",22,352752,354422,1671,1,"BBA_07053",2169,NA,NA,NA
"NW_007930857.1",362982,362994,13,"-",10.0101,8.15e-05,1,"Promoter (1-2kb)",22,356487,364323,7837,2,"BBA_07054",1341,NA,NA,NA
"NW_007930845.1",396454,396466,13,"-",10.0101,8.15e-05,1,"Promoter (3-4kb)",10,392668,392967,300,2,"BBA_04469",-3499,NA,NA,NA
"NW_007930845.1",425805,425817,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",10,424211,426566,2356,1,"BBA_04477",1594,NA,NA,NA
"NW_007930844.1",435093,435105,13,"-",10.0101,8.15e-05,1,"Promoter (4-5kb)",9,436189,439887,3699,2,"BBA_04135",4794,NA,NA,NA
"NW_007930846.1",494564,494576,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",11,491773,492826,1054,2,"BBA_04793",-1738,NA,NA,NA
"NW_007930841.1",499779,499791,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",6,499807,500605,799,1,"BBA_02904",-16,NA,NA,NA
"NW_007930847.1",523316,523328,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",12,520895,523003,2109,2,"BBA_05050",-313,NA,NA,NA
"NW_007930848.1",527005,527017,13,"+",10.0101,8.15e-05,1,"Promoter (2-3kb)",13,524354,526795,2442,1,"BBA_05276",2651,NA,NA,NA
"NW_007930849.1",559251,559263,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",14,557180,558340,1161,2,"BBA_05529",-923,NA,NA,NA
"NW_007930844.1",567784,567796,13,"+",10.0101,8.15e-05,1,"Promoter (2-3kb)",9,570245,571933,1689,1,"BBA_04175",-2449,NA,NA,NA
"NW_007930836.1",575824,575836,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",1,575965,577084,1120,2,"BBA_00192",1248,NA,NA,NA
"NW_007930847.1",584367,584379,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",12,583242,584962,1721,2,"BBA_05073",595,NA,NA,NA
"NW_007930850.1",590985,590997,13,"-",10.0101,8.15e-05,1,"Promoter (1-2kb)",15,589340,590361,1022,1,"BBA_05773",1657,NA,NA,NA
"NW_007930842.1",629082,629094,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",7,627409,628684,1276,1,"BBA_03412",1673,NA,NA,NA
"NW_007930846.1",653289,653301,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",11,652428,654213,1786,2,"BBA_04840",924,NA,NA,NA
"NW_007930843.1",682222,682234,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",8,682080,683925,1846,1,"BBA_03852",154,NA,NA,NA
"NW_007930847.1",686811,686823,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",12,687953,689086,1134,1,"BBA_05108",-1130,NA,NA,NA
"NW_007930848.1",691833,691845,13,"+",10.0101,8.15e-05,1,"Promoter (2-3kb)",13,692562,694734,2173,2,"BBA_05331",2889,NA,NA,NA
"NW_007930849.1",712333,712345,13,"-",10.0101,8.15e-05,1,"Promoter (1-2kb)",14,713286,713996,711,2,"BBA_05578",1663,NA,NA,NA
"NW_007930847.1",725202,725214,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",12,722140,723491,1352,2,"BBA_05118",-1711,NA,NA,NA
"NW_007930842.1",782676,782688,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",7,783284,784573,1290,2,"BBA_03466",1885,NA,NA,NA
"NW_007930842.1",798343,798355,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",7,797179,801299,4121,1,"BBA_03472",1164,NA,NA,NA
"NW_007930845.1",831838,831850,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",10,832266,832916,651,1,"BBA_04605",-428,NA,NA,NA
"NW_007930838.1",905511,905523,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",3,904649,905032,384,2,"BBA_01509",-491,NA,NA,NA
"NW_007930836.1",933467,933479,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",1,932205,934144,1940,2,"BBA_00308",677,NA,NA,NA
"NW_007930843.1",992845,992857,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",8,992930,995727,2798,1,"BBA_03940",-73,NA,NA,NA
"NW_007930842.1",1093012,1093024,13,"+",10.0101,8.15e-05,1,"Promoter (1-2kb)",7,1094197,1095764,1568,1,"BBA_03575",-1173,NA,NA,NA
"NW_007930837.1",1109409,1109421,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",2,1106848,1108719,1872,2,"BBA_00982",-690,NA,NA,NA
"NW_007930839.1",1166482,1166494,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",4,1166092,1168516,2425,1,"BBA_02156",390,NA,NA,NA
"NW_007930841.1",1277055,1277067,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",6,1276783,1277177,395,1,"BBA_03163",272,NA,NA,NA
"NW_007930840.1",1464315,1464327,13,"-",10.0101,8.15e-05,1,"Promoter (<=1kb)",5,1461863,1463729,1867,2,"BBA_02744",-598,"19885756","XM_008597841.1","XP_008596063.1"
"NW_007930836.1",1616119,1616131,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",1,1614814,1615910,1097,2,"BBA_00528",-209,NA,NA,NA
"NW_007930837.1",1634669,1634681,13,"-",10.0101,8.15e-05,1,"Promoter (1-2kb)",2,1633511,1634906,1396,1,"BBA_01144",1170,NA,NA,NA
"NW_007930836.1",1681878,1681890,13,"+",10.0101,8.15e-05,1,"Promoter (4-5kb)",1,1677615,1681424,3810,1,"BBA_00548",4263,NA,NA,NA
"NW_007930836.1",2008744,2008756,13,"+",10.0101,8.15e-05,1,"Promoter (<=1kb)",1,2007638,2008229,592,2,"BBA_00656",-515,NA,NA,NA
"NW_007930933.1",5194,5206,13,"-",10,8.21e-05,1,"Promoter (<=1kb)",98,2160,5193,3034,2,"BBA_10192",-13,NA,NA,NA
"NW_007930878.1",11260,11272,13,"-",10,8.21e-05,1,"Promoter (<=1kb)",43,11758,13583,1826,1,"BBA_08957",-498,NA,NA,NA
"NW_007930843.1",14730,14742,13,"+",10,8.21e-05,1,"Promoter (<=1kb)",8,13645,14109,465,2,"BBA_03634",-621,NA,NA,NA
"NW_007930838.1",37928,37940,13,"+",10,8.21e-05,1,"Promoter (<=1kb)",3,37812,39719,1908,1,"BBA_01252",116,NA,NA,NA
"NW_007930852.1",77962,77974,13,"-",10,8.21e-05,1,"Promoter (1-2kb)",17,74233,76661,2429,2,"BBA_06046",-1313,NA,NA,NA
"NW_007930891.1",85291,85303,13,"-",10,8.21e-05,1,"Promoter (<=1kb)",56,84684,85691,1008,2,"BBA_09521",400,NA,NA,NA
"NW_007930837.1",104168,104180,13,"+",10,8.21e-05,1,"Promoter (2-3kb)",2,106389,106924,536,1,"BBA_00712",-2209,NA,NA,NA
"NW_007930849.1",188354,188366,13,"+",10,8.21e-05,1,"Promoter (1-2kb)",14,186961,188241,1281,1,"BBA_05403",1393,NA,NA,NA
"NW_007930858.1",237646,237658,13,"+",10,8.21e-05,1,"Promoter (1-2kb)",23,238370,239022,653,2,"BBA_07183",1364,NA,NA,NA
"NW_007930852.1",340326,340338,13,"+",10,8.21e-05,1,"Promoter (3-4kb)",17,337144,337923,780,1,"BBA_06119",3182,NA,NA,NA
"NW_007930861.1",343301,343313,13,"+",10,8.21e-05,1,"Promoter (1-2kb)",26,344820,345488,669,1,"BBA_07662",-1507,NA,NA,NA
"NW_007930844.1",397735,397747,13,"+",10,8.21e-05,1,"Promoter (<=1kb)",9,393395,398307,4913,2,"BBA_04124",560,NA,NA,NA
"NW_007930843.1",604766,604778,13,"+",10,8.21e-05,1,"Promoter (1-2kb)",8,601612,602955,1344,2,"BBA_03823",-1811,NA,NA,NA
"NW_007930837.1",649006,649018,13,"+",10,8.21e-05,1,"Promoter (<=1kb)",2,646606,648573,1968,2,"BBA_00867",-433,NA,NA,NA
"NW_007930846.1",748531,748543,13,"-",10,8.21e-05,1,"Promoter (2-3kb)",11,744811,746283,1473,2,"BBA_04866",-2260,NA,NA,NA
"NW_007930841.1",802068,802080,13,"-",10,8.21e-05,1,"Promoter (1-2kb)",6,803829,804926,1098,1,"BBA_03009",-1761,NA,NA,NA
"NW_007930846.1",810809,810821,13,"-",10,8.21e-05,1,"Promoter (1-2kb)",11,808460,809744,1285,2,"BBA_04881",-1077,NA,NA,NA
"NW_007930839.1",985530,985542,13,"-",10,8.21e-05,1,"Promoter (2-3kb)",4,987797,988396,600,1,"BBA_02107",-2267,NA,NA,NA
"NW_007930839.1",21739,21751,13,"+",9.9899,8.38e-05,1,"Promoter (<=1kb)",4,21889,22449,561,1,"BBA_01785",-138,NA,NA,NA
"NW_007930859.1",34613,34625,13,"-",9.9899,8.38e-05,1,"Promoter (<=1kb)",24,33008,34384,1377,2,"BBA_07287",-241,NA,NA,NA
"NW_007930918.1",37290,37302,13,"-",9.9899,8.38e-05,1,"Promoter (1-2kb)",83,36820,39211,2392,2,"BBA_10047",1921,NA,NA,NA
"NW_007930871.1",56617,56629,13,"-",9.9899,8.38e-05,1,"Promoter (1-2kb)",36,57774,58218,445,2,"BBA_08546",1601,NA,NA,NA
"NW_007930864.1",62262,62274,13,"+",9.9899,8.38e-05,1,"Promoter (<=1kb)",29,62175,63173,999,1,"BBA_07894",87,NA,NA,NA
"NW_007930848.1",73896,73908,13,"+",9.9899,8.38e-05,1,"Promoter (1-2kb)",13,72087,73645,1559,1,"BBA_05138",1809,NA,NA,NA
"NW_007930877.1",74275,74287,13,"-",9.9899,8.38e-05,1,"Promoter (1-2kb)",42,74767,75462,696,2,"BBA_08917",1187,NA,NA,NA
"NW_007930879.1",120417,120429,13,"+",9.9899,8.38e-05,1,"Promoter (2-3kb)",44,118037,120999,2963,1,"BBA_09058",2380,NA,NA,NA
"NW_007930856.1",122142,122154,13,"+",9.9899,8.38e-05,1,"Promoter (2-3kb)",21,120057,123746,3690,1,"BBA_06845",2085,NA,NA,NA
"NW_007930873.1",124134,124146,13,"+",9.9899,8.38e-05,1,"Promoter (<=1kb)",38,123411,124004,594,1,"BBA_08688",723,NA,NA,NA
"NW_007930870.1",129318,129330,13,"+",9.9899,8.38e-05,1,"Promoter (<=1kb)",35,129241,130291,1051,1,"BBA_08490",77,NA,NA,NA
"NW_007930862.1",156008,156020,13,"-",9.9899,8.38e-05,1,"Promoter (2-3kb)",27,158748,163466,4719,1,"BBA_07722",-2740,NA,NA,NA
"NW_007930868.1",184994,185006,13,"+",9.9899,8.38e-05,1,"Promoter (<=1kb)",33,184511,188370,3860,1,"BBA_08307",483,NA,NA,NA
"NW_007930842.1",198186,198198,13,"-",9.9899,8.38e-05,1,"Promoter (<=1kb)",7,198754,199412,659,1,"BBA_03274",-568,NA,NA,NA
"NW_007930840.1",203464,203476,13,"-",9.9899,8.38e-05,1,"Promoter (1-2kb)",5,202569,205429,2861,2,"BBA_02365",1965,NA,NA,NA
"NW_007930836.1",207782,207794,13,"-",9.9899,8.38e-05,1,"Promoter (1-2kb)",1,208955,214143,5189,1,"BBA_00072",-1173,NA,NA,NA
"NW_007930848.1",208331,208343,13,"-",9.9899,8.38e-05,1,"Promoter (<=1kb)",13,207495,208580,1086,2,"BBA_05177",249,NA,NA,NA
"NW_007930870.1",219369,219381,13,"-",9.9899,8.38e-05,1,"Promoter (<=1kb)",35,217940,219174,1235,2,"BBA_08519",-207,NA,NA,NA
