locus_tag	GeneID	transcript_id	protein_id	product
BBA_05714	19888726	XM_008600811.1	XP_008599033.1	diadenosine hexaphosphate hydrolase
BBA_05715	19888727	XM_008600812.1	XP_008599034.1	arginine-tRNA-protein transferase
BBA_05719	19888731	XM_008600816.1	XP_008599038.1	ATPase protein
BBA_05725	19888737	XM_008600822.1	XP_008599044.1	phosphatidylinositol 3
BBA_05732	19888744	XM_008600829.1	XP_008599051.1	coxI translation protein CYA5
BBA_05734	19888746	XM_008600831.1	XP_008599053.1	uncharacterized protein
BBA_05735	19888747	XM_008600832.1	XP_008599054.1	rho-type GTPase-activating protein
BBA_05738	19888750	XM_008600835.1	XP_008599057.1	uncharacterized protein
BBA_05743	19888755	XM_008600840.1	XP_008599062.1	uncharacterized protein
BBA_05745	19888757	XM_008600842.1	XP_008599064.1	transposase-like protein
BBA_05753	19888765	XM_008600850.1	XP_008599072.1	carboxypeptidase Y
BBA_05754	19888766	XM_008600851.1	XP_008599073.1	nitroreductase family protein
BBA_05758	19888770	XM_008600855.1	XP_008599077.1	uncharacterized protein
BBA_05762	19888774	XM_008600859.1	XP_008599081.1	Acyl-CoA N-acyltransferase
BBA_05766	19888778	XM_008600863.1	XP_008599085.1	hexose transporter
BBA_05770	19888782	XM_008600867.1	XP_008599089.1	serine/threonine kinase IREI
BBA_05774	19888786	XM_008600871.1	XP_008599093.1	TBC domain-containing protein
BBA_05779	19888791	XM_008600876.1	XP_008599098.1	short chain dehydrogenase
BBA_05782	19888794	XM_008600879.1	XP_008599101.1	RAB/GTPase protein
BBA_05784	19888796	XM_008600881.1	XP_008599103.1	chaperonin 10 kDa subunit
BBA_05787	19888799	XM_008600884.1	XP_008599106.1	AN1-type zinc finger protein
BBA_05793	19888805	XM_008600890.1	XP_008599112.1	uncharacterized protein
BBA_05800	19888812	XM_008600897.1	XP_008599119.1	choline/ethanolamine kinase
BBA_05803	19888815	XM_008600900.1	XP_008599122.1	polarized growth protein (Boi2), putative
BBA_05807	19888819	XM_008600904.1	XP_008599126.1	uncharacterized protein
BBA_05821	19888833	XM_008600918.1	XP_008599140.1	oxidoreductase family protein
BBA_05825	19888837	XM_008600922.1	XP_008599144.1	secreted glucosidase
BBA_05831	19888843	XM_008600928.1	XP_008599150.1	thiamine pyrophosphokinase
BBA_05835	19888847	XM_008600932.1	XP_008599154.1	putative peptide transporter
BBA_05840	19888852	XM_008600937.1	XP_008599159.1	transposase-like protein
BBA_05841	19888853	XM_008600938.1	XP_008599160.1	ABC transporter, putative
BBA_05846	19888858	XM_008600943.1	XP_008599165.1	fungal specific transcription factor
BBA_05847	19888859	XM_008600944.1	XP_008599166.1	putative glycosyl hydrolase
BBA_05848	19888860	XM_008600945.1	XP_008599167.1	covalently-linked cell wall protein
BBA_05849	19888861	XM_008600946.1	XP_008599168.1	U1 zinc finger protein
BBA_05856	19888868	XM_008600953.1	XP_008599175.1	uncharacterized protein
BBA_05857	19888869	XM_008600954.1	XP_008599176.1	short chain dehydrogenase
BBA_05869	19888881	XM_008600966.1	XP_008599188.1	GPI mannosyltransferase
BBA_05875	19888887	XM_008600972.1	XP_008599194.1	uncharacterized protein
BBA_05883	19888895	XM_008600980.1	XP_008599202.1	beta-eliminating lyase
BBA_05884	19888896	XM_008600981.1	XP_008599203.1	magnesium-translocating P-type ATPase family protein
BBA_05894	19888906	XM_008600991.1	XP_008599213.1	eukaryotic aspartyl protease
BBA_05895	19888907	XM_008600992.1	XP_008599214.1	uncharacterized protein
BBA_05896	19888908	XM_008600993.1	XP_008599215.1	CHD5 domain-containing protein
BBA_05898	19888910	XM_008600995.1	XP_008599217.1	Putative Zn(II)2Cys6 transcription factor
BBA_05906	19888918	XM_008601003.1	XP_008599225.1	serine-threonine rich protein
BBA_05911	19888923	XM_008601008.1	XP_008599230.1	ATPase protein
BBA_05913	19888925	XM_008601010.1	XP_008599232.1	actin-related protein RO7
BBA_05914	19888926	XM_008601011.1	XP_008599233.1	seryl-tRNA synthetase
BBA_05917	19888929	XM_008601014.1	XP_008599236.1	vesicular integral-membrane protein VIP36
BBA_05924	19888936	XM_008601021.1	XP_008599243.1	centromere binding protein B
BBA_05925	19888937	XM_008601022.1	XP_008599244.1	GTP binding protein
BBA_05926	19888938	XM_008601023.1	XP_008599245.1	putative HOS4 protein
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05930	19888942	XM_008601027.1	XP_008599249.1	eukaryotic translation initiation factor 3 subunit A
BBA_05932	19888944	XM_008601029.1	XP_008599251.1	G protein gamma subunit
BBA_05934	19888946	XM_008601031.1	XP_008599253.1	serine/threonine protein phosphatase type 1
BBA_05935	19888947	XM_008601032.1	XP_008599254.1	peregrin-like protein
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05938	19888950	XM_008601035.1	XP_008599257.1	biotin-requiring enzyme
BBA_05939	19888951	XM_008601036.1	XP_008599258.1	fungal specific transcription factor
BBA_05941	19888953	XM_008601038.1	XP_008599260.1	putative 3-oxoacyl-(acyl-carrier-protein)-synthase
BBA_05943	19888955	XM_008601040.1	XP_008599262.1	dihydrofolate reductase
BBA_05945	19888957	XM_008601042.1	XP_008599264.1	C6 finger domain protein
BBA_05946	19888958	XM_008601043.1	XP_008599265.1	DSBA-like thioredoxin domain-containing protein
BBA_05950	19888962	XM_008601047.1	XP_008599269.1	dihydroflavonal-4-reductase protein
BBA_05951	19888963	XM_008601048.1	XP_008599270.1	uncharacterized protein
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05958	19888970	XM_008601055.1	XP_008599277.1	Fungal specific transcription factor, putative
BBA_05964	19888976	XM_008601061.1	XP_008599283.1	uncharacterized protein
BBA_05967	19888979	XM_008601064.1	XP_008599286.1	uncharacterized protein
BBA_05968	19888980	XM_008601065.1	XP_008599287.1	uncharacterized protein
BBA_05973	19888985	XM_008601070.1	XP_008599292.1	uncharacterized protein
BBA_05977	19888989	XM_008601074.1	XP_008599296.1	4-nitrophenylphosphatase
BBA_05980	19888992	XM_008601077.1	XP_008599299.1	uncharacterized protein
BBA_05982	19888994	XM_008601079.1	XP_008599301.1	glycosyltransferase family 25
BBA_05984	19888996	XM_008601081.1	XP_008599303.1	pH regulatory protein
BBA_05985	19888997	XM_008601082.1	XP_008599304.1	nitrate assimilation regulatory protein nirA
BBA_05987	19888999	XM_008601084.1	XP_008599306.1	uncharacterized protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05989	19889001	XM_008601086.1	XP_008599308.1	mitochondrion protein, putative
BBA_05990	19889002	XM_008601087.1	XP_008599309.1	MIND kinetochore complex component Nnf1
BBA_05993	19889005	XM_008601090.1	XP_008599312.1	peptidase M20D
BBA_05994	19889006	XM_008601091.1	XP_008599313.1	beta-1,3-glucanase precursor
BBA_05996	19889008	XM_008601093.1	XP_008599315.1	U1 small nuclear ribonucleoprotein
BBA_05999	19889011	XM_008601096.1	XP_008599318.1	C2H2 transcription factor
BBA_06000	19889012	XM_008601097.1	XP_008599319.1	uncharacterized protein
BBA_06001	19889013	XM_008601098.1	XP_008599320.1	uncharacterized protein
BBA_06002	19889014	XM_008601099.1	XP_008599321.1	uncharacterized protein
BBA_06005	19889017	XM_008601102.1	XP_008599324.1	short chain dehydrogenase
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06010	19889022	XM_008601107.1	XP_008599329.1	uncharacterized protein
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06012	19889024	XM_008601109.1	XP_008599331.1	nucleolar protein CgrA
BBA_06014	19889026	XM_008601111.1	XP_008599333.1	PX domain-containing protein
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06019	19889031	XM_008601116.1	XP_008599338.1	alpha-1,2-mannosidase, putative subfamily
BBA_06027	19889039	XM_008601124.1	XP_008599346.1	fungal specific transcription factor
BBA_06031	19889043	XM_008601128.1	XP_008599350.1	metallo-beta-lactamase superfamily protein
BBA_06033	19889045	XM_008601130.1	XP_008599352.1	LamB/YcsF family protein
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06041	19889053	XM_008601138.1	XP_008599360.1	uncharacterized protein
BBA_06049	19889061	XM_008601146.1	XP_008599368.1	Metal-dependent protein hydrolase
BBA_06053	19889065	XM_008601150.1	XP_008599372.1	short-chain dehydrogenase/reductase
BBA_06056	19889068	XM_008601153.1	XP_008599375.1	allantoate permease
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06063	19889075	XM_008601160.1	XP_008599382.1	uncharacterized protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06066	19889078	XM_008601163.1	XP_008599385.1	FHA domain-containing protein
BBA_06069	19889081	XM_008601166.1	XP_008599388.1	RanBP1 domain-containing protein
BBA_06075	19889087	XM_008601172.1	XP_008599394.1	uncharacterized protein
BBA_06081	19889093	XM_008601178.1	XP_008599400.1	allantoate permease
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06091	19889103	XM_008601188.1	XP_008599410.1	import receptor
BBA_06092	19889104	XM_008601189.1	XP_008599411.1	t-SNARE protein
BBA_06094	19889106	XM_008601191.1	XP_008599413.1	Regulator of nonsense transcripts 1
BBA_06103	19889115	XM_008601200.1	XP_008599422.1	myo-inositol-1-phosphate synthase
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06110	19889122	XM_008601207.1	XP_008599429.1	palI protein
BBA_06116	19889128	XM_008601213.1	XP_008599435.1	CAP22 protein
BBA_06117	19889129	XM_008601214.1	XP_008599436.1	Sts1 protein
BBA_06118	19889130	XM_008601215.1	XP_008599437.1	TPR domain-containing protein
BBA_06119	19889131	XM_008601216.1	XP_008599438.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_06120	19889132	XM_008601217.1	XP_008599439.1	C2H2 type zinc finger domain protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06125	19889137	XM_008601222.1	XP_008599444.1	uncharacterized protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06133	19889145	XM_008601230.1	XP_008599452.1	SUR7 protein
BBA_06143	19889155	XM_008601240.1	XP_008599462.1	phosphatidylserine decarboxylase
BBA_06145	19889157	XM_008601242.1	XP_008599464.1	60S ribosomal protein L5 (CPR4)
BBA_06147	19889159	XM_008601244.1	XP_008599466.1	3-dehydroquinate dehydratase
BBA_06151	19889163	XM_008601248.1	XP_008599470.1	ferric reductase like transmembrane component
BBA_06156	19889168	XM_008601253.1	XP_008599475.1	sulfate transporter
BBA_06158	19889170	XM_008601255.1	XP_008599477.1	fork head domain-containing protein
BBA_06165	19889177	XM_008601262.1	XP_008599484.1	actin-related protein 3 (ARP3)
BBA_06166	19889178	XM_008601263.1	XP_008599485.1	alcohol dehydrogenase I
BBA_06168	19889180	XM_008601265.1	XP_008599487.1	uncharacterized protein
BBA_06169	19889181	XM_008601266.1	XP_008599488.1	nonspecific lipid-transfer protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06178	19889190	XM_008601275.1	XP_008599497.1	uncharacterized protein
BBA_06179	19889191	XM_008601276.1	XP_008599498.1	galactose-proton symport
BBA_06180	19889192	XM_008601277.1	XP_008599499.1	uncharacterized protein
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06194	19889206	XM_008601291.1	XP_008599513.1	uncharacterized protein
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06199	19889211	XM_008601296.1	XP_008599518.1	amidohydrolase-like protein
BBA_06200	19889212	XM_008601297.1	XP_008599519.1	C6 transcription factor (PrnA)
BBA_06201	19889213	XM_008601298.1	XP_008599520.1	uncharacterized protein
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06206	19889218	XM_008601303.1	XP_008599525.1	vacuolar protein sorting-associated protein 62
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06208	19889220	XM_008601305.1	XP_008599527.1	transposase-like protein
BBA_06213	19889225	XM_008601310.1	XP_008599532.1	uncharacterized protein
BBA_06214	19889226	XM_008601311.1	XP_008599533.1	Cytochrome P450 CYP5293A1
BBA_06217	19889229	XM_008601314.1	XP_008599536.1	quinone oxidoreductase
BBA_06218	19889230	XM_008601315.1	XP_008599537.1	uncharacterized protein
BBA_06219	19889231	XM_008601316.1	XP_008599538.1	uncharacterized protein
BBA_06220	19889232	XM_008601317.1	XP_008599539.1	uncharacterized protein
BBA_06223	19889235	XM_008601320.1	XP_008599542.1	uncharacterized protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06225	19889237	XM_008601322.1	XP_008599544.1	Sir2 family protein
BBA_06226	19889238	XM_008601323.1	XP_008599545.1	glycosyl hydrolase family 92
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06231	19889243	XM_008601328.1	XP_008599550.1	helix-loop-helix DNA-binding domain-containing protein
BBA_06234	19889246	XM_008601331.1	XP_008599553.1	Regulatory subunit Dfp1/Him1, central region
BBA_06235	19889247	XM_008601332.1	XP_008599554.1	ubiquitin-like autophagy protein Apg12
BBA_06238	19889250	XM_008601335.1	XP_008599557.1	Rap1 Myb domain-containing protein
BBA_06242	19889254	XM_008601339.1	XP_008599561.1	FMC1 protein family
BBA_06243	19889255	XM_008601340.1	XP_008599562.1	3,5-bisphosphate nucleotidase
BBA_06244	19889256	XM_008601341.1	XP_008599563.1	beta tubulin
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06247	19889259	XM_008601344.1	XP_008599566.1	uncharacterized protein
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06269	19889281	XM_008601366.1	XP_008599588.1	uncharacterized protein
BBA_06627	19889639	XM_008601724.1	XP_008599946.1	dihydrodipicolinate synthase
BBA_06628	19889640	XM_008601725.1	XP_008599947.1	OPT oligopeptide transporter
BBA_06633	19889645	XM_008601730.1	XP_008599952.1	Phosphoesterase family protein
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06638	19889650	XM_008601735.1	XP_008599957.1	uncharacterized protein
BBA_06643	19889655	XM_008601740.1	XP_008599962.1	DNA-directed RNA polymerase 13.3K chain
BBA_06646	19889658	XM_008601743.1	XP_008599965.1	WD domain-containing protein
BBA_06648	19889660	XM_008601745.1	XP_008599967.1	molybdopterin synthase large subunit
BBA_06650	19889662	XM_008601747.1	XP_008599969.1	putative aspartic endopeptidase
BBA_06651	19889663	XM_008601748.1	XP_008599970.1	acyl-CoA thioesterase II
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06653	19889665	XM_008601750.1	XP_008599972.1	uncharacterized protein
BBA_06654	19889666	XM_008601751.1	XP_008599973.1	uncharacterized protein
BBA_06655	19889667	XM_008601752.1	XP_008599974.1	uncharacterized protein
BBA_06657	19889669	XM_008601754.1	XP_008599976.1	uncharacterized protein
BBA_06661	19889673	XM_008601758.1	XP_008599980.1	nonribosomal peptide synthase, putative
BBA_06662	19889674	XM_008601759.1	XP_008599981.1	phosphoserine aminotransferase
BBA_06663	19889675	XM_008601760.1	XP_008599982.1	uncharacterized protein
BBA_06665	19889677	XM_008601762.1	XP_008599984.1	ubiquitin-conjugating enzyme
BBA_06667	19889679	XM_008601764.1	XP_008599986.1	serine/threonine-protein kinase gcn2
BBA_06668	19889680	XM_008601765.1	XP_008599987.1	C6 finger domain protein, putative
BBA_06670	19889682	XM_008601767.1	XP_008599989.1	mitochondrial carrier protein RIM2
BBA_06678	19889690	XM_008601775.1	XP_008599997.1	NAD binding NADP oxidoreductase coenzyme F420-dependent, putative
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06682	19889694	XM_008601779.1	XP_008600001.1	uncharacterized protein
BBA_06684	19889696	XM_008601781.1	XP_008600003.1	WSC domain-containing protein
BBA_06690	19889702	XM_008601787.1	XP_008600009.1	GLE1-like protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06694	19889706	XM_008601791.1	XP_008600013.1	RWD domain-containing protein
BBA_06699	19889711	XM_008601796.1	XP_008600018.1	uncharacterized protein
BBA_06701	19889713	XM_008601798.1	XP_008600020.1	mitochondrial membrane protein Pet127
BBA_06703	19889715	XM_008601800.1	XP_008600022.1	Sec8 exocyst complex component specific domain-containing protein
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06706	19889718	XM_008601803.1	XP_008600025.1	Chitin-binding, domain 3
BBA_06707	19889719	XM_008601804.1	XP_008600026.1	AIG2-like family protein
BBA_06711	19889723	XM_008601808.1	XP_008600030.1	uncharacterized protein
BBA_06718	19889730	XM_008601815.1	XP_008600037.1	WD repeat domain-containing protein mip1
BBA_06719	19889731	XM_008601816.1	XP_008600038.1	aspartyl-tRNA synthetase
BBA_06720	19889732	XM_008601817.1	XP_008600039.1	uncharacterized protein
BBA_06722	19889734	XM_008601819.1	XP_008600041.1	CDP-alcohol phosphatidyltransferase
BBA_06723	19889735	XM_008601820.1	XP_008600042.1	uncharacterized protein
BBA_06724	19889736	XM_008601821.1	XP_008600043.1	pH-response regulator protein palI/rim-9
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06731	19889743	XM_008601828.1	XP_008600050.1	uncharacterized protein
BBA_06733	19889745	XM_008601830.1	XP_008600052.1	ribosomal family S4e
BBA_06734	19889746	XM_008601831.1	XP_008600053.1	D-lactate dehydrogenase
BBA_06740	19889752	XM_008601837.1	XP_008600059.1	uncharacterized protein
BBA_06741	19889753	XM_008601838.1	XP_008600060.1	uncharacterized protein
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06744	19889756	XM_008601841.1	XP_008600063.1	uncharacterized protein
BBA_06749	19889761	XM_008601846.1	XP_008600068.1	chitinase 18-11
BBA_06750	19889762	XM_008601847.1	XP_008600069.1	uncharacterized protein
BBA_06751	19889763	XM_008601848.1	XP_008600070.1	canalicular multispecific organic anion transporter 1
BBA_06756	19889768	XM_008601853.1	XP_008600075.1	NAD-binding Rossmann fold oxidoreductase, putative
BBA_06758	19889770	XM_008601855.1	XP_008600077.1	Na/K ATPase alpha 1 subunit, putative
BBA_06759	19889771	XM_008601856.1	XP_008600078.1	uncharacterized protein
BBA_06760	19889772	XM_008601857.1	XP_008600079.1	uncharacterized protein
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06762	19889774	XM_008601859.1	XP_008600081.1	ctr copper transporter
BBA_06764	19889776	XM_008601861.1	XP_008600083.1	tetraspanin-like protein
BBA_06765	19889777	XM_008601862.1	XP_008600084.1	DUF803 domain protein
BBA_06767	19889779	XM_008601864.1	XP_008600086.1	uncharacterized protein
BBA_06769	19889781	XM_008601866.1	XP_008600088.1	phospholipid-translocating P-type ATPase
BBA_06770	19889782	XM_008601867.1	XP_008600089.1	aldehyde dehydrogenase
BBA_06772	19889784	XM_008601869.1	XP_008600091.1	pre-rRNA-processing protein IPI1
BBA_06775	19889787	XM_008601872.1	XP_008600094.1	TPR Domain containing protein
BBA_06778	19889790	XM_008601875.1	XP_008600097.1	TPR repeat protein
BBA_06784	19889796	XM_008601881.1	XP_008600103.1	mediator of RNA polymerase II transcription subunit 31
BBA_06787	19889799	XM_008601884.1	XP_008600106.1	Hsp70-like protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06798	19889810	XM_008601895.1	XP_008600117.1	phosphatidylinositol-specific phospholipase C
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06801	19889813	XM_008601898.1	XP_008600120.1	amidohydrolase-like protein
BBA_06809	19889821	XM_008601906.1	XP_008600128.1	ATPase protein
BBA_06811	19889823	XM_008601908.1	XP_008600130.1	serine incorporator
BBA_06812	19889824	XM_008601909.1	XP_008600131.1	sphingosine-1-phosphate lyase
BBA_06819	19889831	XM_008601916.1	XP_008600138.1	adenylate cyclase-associated protein, 70K
BBA_06820	19889832	XM_008601917.1	XP_008600139.1	uncharacterized protein
BBA_06825	19889837	XM_008601922.1	XP_008600144.1	uncharacterized protein
BBA_06826	19889838	XM_008601923.1	XP_008600145.1	glucose oxidase precursor
BBA_06831	19889843	XM_008601928.1	XP_008600150.1	major facilitator superfamily transporter
BBA_06834	19889846	XM_008601931.1	XP_008600153.1	uncharacterized protein
BBA_06835	19889847	XM_008601932.1	XP_008600154.1	subtilase-like protein
BBA_06840	19889852	XM_008601937.1	XP_008600159.1	WD domain-containing protein
BBA_06841	19889853	XM_008601938.1	XP_008600160.1	Yip1 domain-containing protein
BBA_06843	19889855	XM_008601940.1	XP_008600162.1	DEAD/DEAH box helicase
BBA_06844	19889856	XM_008601941.1	XP_008600163.1	Nitrate reductase
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06848	19889860	XM_008601945.1	XP_008600167.1	translation initiation factor aIF-2
BBA_06853	19889865	XM_008601950.1	XP_008600172.1	Yip1 domain-containing protein
BBA_06855	19889867	XM_008601952.1	XP_008600174.1	Cytochrome P450 CYP61A1
BBA_06858	19889870	XM_008601955.1	XP_008600177.1	ChsVb-like protein
BBA_06859	19889871	XM_008601956.1	XP_008600178.1	class V chitin synthase
BBA_06870	19889882	XM_008601967.1	XP_008600189.1	Glycolipid transfer protein
BBA_06871	19889883	XM_008601968.1	XP_008600190.1	lipase-like protein
BBA_06872	19889884	XM_008601969.1	XP_008600191.1	aspartyl-tRNA synthetase
BBA_06884	19889896	XM_008601981.1	XP_008600203.1	uncharacterized protein
BBA_06885	19889897	XM_008601982.1	XP_008600204.1	guanine deaminase
BBA_06888	19889900	XM_008601985.1	XP_008600207.1	small nuclear ribonucleoprotein
BBA_06890	19889902	XM_008601987.1	XP_008600209.1	major facilitator superfamily transporter
BBA_06894	19889906	XM_008601991.1	XP_008600213.1	Cell division/GTP binding protein
BBA_06896	19889908	XM_008601993.1	XP_008600215.1	putative kinetochore protein spc24
BBA_06898	19889910	XM_008601995.1	XP_008600217.1	F-box domain-containing protein
BBA_06904	19889916	XM_008602001.1	XP_008600223.1	uncharacterized protein
BBA_06905	19889917	XM_008602002.1	XP_008600224.1	phosphoinositide 3-kinase regulatory subunit 4
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06909	19889921	XM_008602006.1	XP_008600228.1	uncharacterized protein
BBA_06910	19889922	XM_008602007.1	XP_008600229.1	NOL1/NOP2/sun family protein
BBA_06911	19889923	XM_008602008.1	XP_008600230.1	obg family GTPase CgtA
BBA_06912	19889924	XM_008602009.1	XP_008600231.1	uncharacterized protein
BBA_06917	19889929	XM_008602014.1	XP_008600236.1	glycosyl hydrolase
BBA_06918	19889930	XM_008602015.1	XP_008600237.1	glycosyltransferase family 17
BBA_06919	19889931	XM_008602016.1	XP_008600238.1	SH3 domain-containing protein
BBA_06920	19889932	XM_008602017.1	XP_008600239.1	transmembrane protein 16H
BBA_06921	19889933	XM_008602018.1	XP_008600240.1	tripeptidyl peptidase A
BBA_06926	19889938	XM_008602023.1	XP_008600245.1	thioesterase superfamily protein
BBA_06931	19889943	XM_008602028.1	XP_008600250.1	DnaJ domain-containing protein
BBA_06933	19889945	XM_008602030.1	XP_008600252.1	DEAD/DEAH box helicase
BBA_06942	19889954	XM_008602039.1	XP_008600261.1	MFS multidrug transporter, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06948	19889960	XM_008602045.1	XP_008600267.1	OST3/OST6 family protein
BBA_06950	19889962	XM_008602047.1	XP_008600269.1	solute carrier family 25 member 42
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06955	19889967	XM_008602052.1	XP_008600274.1	putative enolase
BBA_06960	19889972	XM_008602057.1	XP_008600279.1	alternative oxidase
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06973	19889985	XM_008602070.1	XP_008600292.1	adenylyl-sulfate kinase
BBA_06975	19889987	XM_008602072.1	XP_008600294.1	uncharacterized protein
BBA_06976	19889988	XM_008602073.1	XP_008600295.1	Frp1-like protein
BBA_06991	19890003	XM_008602088.1	XP_008600310.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_06992	19890004	XM_008602089.1	XP_008600311.1	short chain dehydrogenase
BBA_06993	19890005	XM_008602090.1	XP_008600312.1	ABC transporter
BBA_06994	19890006	XM_008602091.1	XP_008600313.1	putative apoptosis-inducing factor (AIF)
BBA_06998	19890010	XM_008602095.1	XP_008600317.1	ATROPHIN-1 protein
BBA_06999	19890011	XM_008602096.1	XP_008600318.1	uncharacterized protein
BBA_07004	19890016	XM_008602101.1	XP_008600323.1	37S ribosomal protein S12
BBA_07006	19890018	XM_008602103.1	XP_008600325.1	protein kinase C
BBA_07007	19890019	XM_008602104.1	XP_008600326.1	She9/Mdm33 family protein
BBA_07012	19890024	XM_008602109.1	XP_008600331.1	uncharacterized protein
BBA_07014	19890026	XM_008602111.1	XP_008600333.1	uncharacterized protein
BBA_07015	19890027	XM_008602112.1	XP_008600334.1	4-aminobutyrate transaminase GatA
BBA_07018	19890030	XM_008602115.1	XP_008600337.1	beta tubulin
BBA_07021	19890033	XM_008602118.1	XP_008600340.1	enoyl-CoA hydratase/isomerase
BBA_07025	19890037	XM_008602122.1	XP_008600344.1	ATG1 protein
BBA_07029	19890041	XM_008602126.1	XP_008600348.1	RhoGAP domain-containing protein
BBA_07032	19890044	XM_008602129.1	XP_008600351.1	uncharacterized protein
BBA_07035	19890047	XM_008602132.1	XP_008600354.1	glycosyltransferase family 57
BBA_07036	19890048	XM_008602133.1	XP_008600355.1	uncharacterized protein
BBA_07039	19890051	XM_008602136.1	XP_008600358.1	nuclear fragile X mental retardation-interacting protein 1
BBA_07041	19890053	XM_008602138.1	XP_008600360.1	protein UCP010045, transmembrane
BBA_07046	19890058	XM_008602143.1	XP_008600365.1	ATPase protein
BBA_07047	19890059	XM_008602144.1	XP_008600366.1	Thioredoxin-like protein
BBA_07048	19890060	XM_008602145.1	XP_008600367.1	uncharacterized protein
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07050	19890062	XM_008602147.1	XP_008600369.1	GPI ethanolamine phosphate transferase
BBA_07052	19890064	XM_008602149.1	XP_008600371.1	uncharacterized protein
