"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930838.1",1562761,1562768,8,"-",6.375,7.76e-05,1,"Promoter (<=1kb)",3,1561812,1563507,1696,1,"BBA_01721",956,NA,NA,NA
"NW_007930838.1",1572425,1572432,8,"-",6.375,7.76e-05,1,"Promoter (<=1kb)",3,1570832,1571913,1082,2,"BBA_01724",-519,NA,NA,NA
"NW_007930836.1",1585060,1585067,8,"-",6.375,7.76e-05,1,"Promoter (1-2kb)",1,1581259,1583139,1881,2,"BBA_00519",-1928,NA,NA,NA
"NW_007930839.1",1598879,1598886,8,"+",6.375,7.76e-05,1,"Promoter (<=1kb)",4,1598432,1599667,1236,1,"BBA_02288",447,NA,NA,NA
"NW_007930837.1",1602757,1602764,8,"-",6.375,7.76e-05,1,"Promoter (<=1kb)",2,1602956,1603380,425,1,"BBA_01130",-199,NA,NA,NA
"NW_007930837.1",1614275,1614282,8,"-",6.375,7.76e-05,1,"Promoter (<=1kb)",2,1613097,1614199,1103,2,"BBA_01135",-83,NA,NA,NA
"NW_007930836.1",1626263,1626270,8,"-",6.375,7.76e-05,1,"Promoter (<=1kb)",1,1626874,1628203,1330,1,"BBA_00530",-611,NA,NA,NA
"NW_007930839.1",1638399,1638406,8,"-",6.375,7.76e-05,1,"Promoter (<=1kb)",4,1637214,1639328,2115,2,"BBA_02301",929,NA,NA,NA
"NW_007930838.1",1698868,1698875,8,"-",6.375,7.76e-05,1,"Promoter (1-2kb)",3,1697247,1698833,1587,1,"BBA_01765",1628,NA,NA,NA
"NW_007930836.1",1806896,1806903,8,"+",6.375,7.76e-05,1,"Promoter (2-3kb)",1,1801051,1804895,3845,2,"BBA_00587",-2001,NA,NA,NA
"NW_007930836.1",1808131,1808138,8,"+",6.375,7.76e-05,1,"Promoter (3-4kb)",1,1808210,1811306,3097,2,"BBA_00588",3168,NA,NA,NA
"NW_007930836.1",1836077,1836084,8,"+",6.375,7.76e-05,1,"Promoter (1-2kb)",1,1832886,1834837,1952,2,"BBA_00594",-1240,NA,NA,NA
"NW_007930836.1",1892340,1892347,8,"-",6.375,7.76e-05,1,"Promoter (1-2kb)",1,1892034,1893968,1935,2,"BBA_00612",1628,NA,NA,NA
"NW_007930836.1",1927976,1927983,8,"-",6.375,7.76e-05,1,"Promoter (<=1kb)",1,1928566,1928870,305,1,"BBA_00624",-590,NA,NA,NA
"NW_007930836.1",1943843,1943850,8,"+",6.375,7.76e-05,1,"Promoter (<=1kb)",1,1941457,1943333,1877,2,"BBA_00630",-510,NA,NA,NA
"NW_007930936.1",156,163,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",101,155,1227,1073,2,"BBA_10215",1064,NA,NA,NA
"NW_007931001.1",1005,1012,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",150,307,987,681,1,"BBA_10359",705,"19893371","XM_008605456.1","XP_008603678.1"
"NW_007930949.1",1015,1022,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",114,1394,1825,432,2,"BBA_10276",803,NA,NA,NA
"NW_007930902.1",1163,1170,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",67,137,2248,2112,1,"BBA_09775",1033,NA,NA,NA
"NW_007930904.1",1856,1863,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",69,1894,2460,567,1,"BBA_09807",-38,NA,NA,NA
"NW_007930858.1",1913,1920,8,"-",6.36932,9.22e-05,1,"Promoter (3-4kb)",23,238,4924,4687,2,"BBA_07103",3011,NA,NA,NA
"NW_007930948.1",2292,2299,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",113,2472,5416,2945,1,"BBA_10271",-180,NA,NA,NA
"NW_007930970.1",2823,2830,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",133,3697,3940,244,1,"BBA_10332",-867,NA,NA,NA
"NW_007930916.1",3721,3728,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",81,4624,5148,525,2,"BBA_10014",1427,NA,NA,NA
"NW_007930938.1",4094,4101,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",103,2161,3621,1461,2,"BBA_10225",-473,NA,NA,NA
"NW_007930980.1",4421,4428,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",140,2431,4253,1823,2,"BBA_10345",-168,"19893357","XM_008605442.1","XP_008603664.1"
"NW_007930884.1",4957,4964,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",49,4060,5247,1188,2,"BBA_09257",283,NA,NA,NA
"NW_007930953.1",5367,5374,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",118,5537,5883,347,2,"BBA_10292",509,NA,NA,NA
"NW_007930931.1",5838,5845,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",96,5146,6540,1395,1,"BBA_10173",699,NA,NA,NA
"NW_007930914.1",6201,6208,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",79,7379,8208,830,1,"BBA_09985",-1178,NA,NA,NA
"NW_007930884.1",7112,7119,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",49,4060,5247,1188,2,"BBA_09257",-1865,NA,NA,NA
"NW_007930910.1",8201,8208,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",75,6081,7823,1743,2,"BBA_09922",-385,NA,NA,NA
"NW_007930922.1",8729,8736,8,"-",6.36932,9.22e-05,1,"Promoter (3-4kb)",87,5188,5647,460,1,"BBA_10095",3548,NA,NA,NA
"NW_007930960.1",9011,9018,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",124,9296,10935,1640,2,"BBA_10312",1924,"19893324","XM_008605409.1","XP_008603631.1"
"NW_007930934.1",9035,9042,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",99,6664,8384,1721,2,"BBA_10206",-658,NA,NA,NA
"NW_007930917.1",9438,9445,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",82,9526,12065,2540,1,"BBA_10031",-88,NA,NA,NA
"NW_007930868.1",12028,12035,8,"-",6.36932,9.22e-05,1,"Promoter (3-4kb)",33,15721,19150,3430,1,"BBA_08269",-3693,NA,NA,NA
"NW_007930853.1",14027,14034,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",18,13370,15275,1906,2,"BBA_06212",1241,NA,NA,NA
"NW_007930856.1",14736,14743,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",21,15441,16354,914,1,"BBA_06807",-705,NA,NA,NA
"NW_007930911.1",15069,15076,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",76,11141,13952,2812,2,"BBA_09942",-1117,NA,NA,NA
"NW_007930929.1",16979,16986,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",94,16238,17185,948,2,"BBA_10160",206,NA,NA,NA
"NW_007930943.1",17525,17532,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",108,18721,19743,1023,1,"BBA_10251",-1189,NA,NA,NA
"NW_007930940.1",17626,17633,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",105,15480,17075,1596,2,"BBA_10241",-551,"19893253","XM_008605338.1","XP_008603560.1"
"NW_007930945.1",17992,17999,8,"-",6.36932,9.22e-05,1,"Promoter (4-5kb)",110,13669,15102,1434,1,"BBA_10262",4330,"19893274","XM_008605359.1","XP_008603581.1"
"NW_007930913.1",18507,18514,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",78,16704,19514,2811,2,"BBA_09974",1000,NA,NA,NA
"NW_007930855.1",19724,19731,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",20,19248,19601,354,1,"BBA_06638",476,NA,NA,NA
"NW_007930844.1",20231,20238,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",9,21503,23083,1581,2,"BBA_04001",2852,NA,NA,NA
"NW_007930913.1",21177,21184,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",78,20328,22858,2531,1,"BBA_09975",856,NA,NA,NA
"NW_007930875.1",22094,22101,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",40,23960,29346,5387,1,"BBA_08774",-1859,NA,NA,NA
"NW_007930868.1",22332,22339,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",33,22806,23732,927,1,"BBA_08272",-474,NA,NA,NA
"NW_007930923.1",23014,23021,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",88,21929,22903,975,1,"BBA_10104",1085,NA,NA,NA
"NW_007930867.1",24403,24410,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",32,19615,23721,4107,2,"BBA_08178",-682,NA,NA,NA
"NW_007930880.1",24512,24519,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",45,23743,25215,1473,1,"BBA_09083",776,NA,NA,NA
"NW_007930864.1",24611,24618,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",29,23168,24783,1616,1,"BBA_07884",1450,NA,NA,NA
"NW_007930864.1",24669,24676,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",29,23168,24783,1616,1,"BBA_07884",1508,NA,NA,NA
"NW_007930837.1",25325,25332,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",2,21659,23032,1374,2,"BBA_00691",-2300,NA,NA,NA
"NW_007930915.1",25968,25975,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",80,27042,28332,1291,1,"BBA_10008",-1074,NA,NA,NA
"NW_007930879.1",26601,26608,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",44,26598,27018,421,1,"BBA_09032",10,NA,NA,NA
"NW_007930905.1",28195,28202,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",70,27665,28654,990,1,"BBA_09833",537,NA,NA,NA
"NW_007930892.1",28206,28213,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",57,25528,28574,3047,2,"BBA_09532",361,NA,NA,NA
"NW_007930892.1",29774,29781,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",57,25528,28574,3047,2,"BBA_09532",-1200,NA,NA,NA
"NW_007930917.1",30207,30214,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",82,27879,32619,4741,2,"BBA_10037",2405,NA,NA,NA
"NW_007930897.1",30481,30488,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",62,30457,31438,982,2,"BBA_09673",957,NA,NA,NA
"NW_007930864.1",31091,31098,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",29,30153,33267,3115,2,"BBA_07887",2169,NA,NA,NA
"NW_007930849.1",32492,32499,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",14,33624,35158,1535,2,"BBA_05348",2659,NA,NA,NA
"NW_007930858.1",32760,32767,8,"+",6.36932,9.22e-05,1,"Promoter (4-5kb)",23,27853,30910,3058,1,"BBA_07113",4907,NA,NA,NA
"NW_007930914.1",32844,32851,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",79,31596,32855,1260,1,"BBA_09993",1255,NA,NA,NA
"NW_007930910.1",33891,33898,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",75,33093,34418,1326,2,"BBA_09930",520,NA,NA,NA
"NW_007930917.1",34073,34080,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",82,27879,32619,4741,2,"BBA_10037",-1454,NA,NA,NA
"NW_007930871.1",34245,34252,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",36,31148,34047,2900,2,"BBA_08538",-198,NA,NA,NA
"NW_007930922.1",34420,34427,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",87,26861,33534,6674,2,"BBA_10098",-893,NA,NA,NA
"NW_007930842.1",37104,37111,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",7,35562,37230,1669,2,"BBA_03217",119,NA,NA,NA
"NW_007930914.1",37294,37301,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",79,37304,38041,738,2,"BBA_09995",740,NA,NA,NA
"NW_007930909.1",37469,37476,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",74,35394,37602,2209,2,"BBA_09916",126,NA,NA,NA
"NW_007930851.1",38316,38323,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",16,39615,41432,1818,1,"BBA_05814",-1299,NA,NA,NA
"NW_007930851.1",38507,38514,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",16,39615,41432,1818,1,"BBA_05814",-1101,NA,NA,NA
"NW_007930896.1",39059,39066,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",61,36861,39343,2483,1,"BBA_09644",2205,NA,NA,NA
"NW_007930891.1",40030,40037,8,"-",6.36932,9.22e-05,1,"Promoter (3-4kb)",56,43128,45587,2460,1,"BBA_09506",-3098,NA,NA,NA
"NW_007930875.1",40243,40250,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",40,37145,42503,5359,2,"BBA_08778",2253,NA,NA,NA
"NW_007930884.1",40259,40266,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",49,38893,40213,1321,1,"BBA_09268",1366,NA,NA,NA
"NW_007930904.1",40830,40837,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",69,42553,42907,355,2,"BBA_09818",2077,NA,NA,NA
"NW_007930900.1",41821,41828,8,"-",6.36932,9.22e-05,1,"Promoter (4-5kb)",65,37637,39412,1776,1,"BBA_09744",4191,NA,NA,NA
"NW_007930904.1",43956,43963,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",69,44318,48447,4130,1,"BBA_09819",-362,NA,NA,NA
"NW_007930913.1",45307,45314,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",78,45769,47213,1445,1,"BBA_09983",-462,NA,NA,NA
"NW_007930894.1",51000,51007,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",59,52566,54431,1866,1,"BBA_09594",-1566,NA,NA,NA
"NW_007930889.1",51309,51316,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",54,50000,51688,1689,1,"BBA_09448",1309,NA,NA,NA
"NW_007930877.1",52480,52487,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",42,52731,55379,2649,1,"BBA_08910",-251,NA,NA,NA
"NW_007930855.1",52498,52505,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",20,48056,52113,4058,2,"BBA_06652",-385,NA,NA,NA
"NW_007930847.1",52816,52823,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",12,53836,55614,1779,1,"BBA_04920",-1020,NA,NA,NA
"NW_007930841.1",52893,52900,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",6,51913,52255,343,2,"BBA_02763",-638,NA,NA,NA
"NW_007930895.1",53307,53314,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",60,51855,53401,1547,1,"BBA_09625",1459,NA,NA,NA
"NW_007930887.1",53837,53844,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",52,51465,53340,1876,2,"BBA_09380",-497,NA,NA,NA
"NW_007930894.1",55315,55322,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",59,56702,57331,630,1,"BBA_09595",-1387,NA,NA,NA
"NW_007930866.1",55491,55498,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",31,56557,59461,2905,1,"BBA_08102",-1059,NA,NA,NA
"NW_007930853.1",55496,55503,8,"-",6.36932,9.22e-05,1,"Promoter (3-4kb)",18,58509,59522,1014,1,"BBA_06225",-3013,NA,NA,NA
"NW_007930853.1",55843,55850,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",18,58509,59522,1014,1,"BBA_06225",-2659,NA,NA,NA
"NW_007930904.1",57236,57243,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",69,54556,57069,2514,1,"BBA_09821",2680,NA,NA,NA
"NW_007930904.1",57846,57853,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",69,58224,60449,2226,2,"BBA_09822",2603,NA,NA,NA
"NW_007930901.1",58085,58092,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",66,57133,58149,1017,2,"BBA_09768",64,NA,NA,NA
"NW_007930877.1",58505,58512,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",42,59349,61898,2550,1,"BBA_08912",-837,NA,NA,NA
"NW_007930838.1",58866,58873,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",3,55626,58159,2534,2,"BBA_01258",-714,NA,NA,NA
"NW_007930879.1",61094,61101,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",44,59505,60140,636,1,"BBA_09042",1589,NA,NA,NA
"NW_007930845.1",62954,62961,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",10,61181,63321,2141,2,"BBA_04368",360,NA,NA,NA
"NW_007930897.1",64814,64821,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",62,63310,64834,1525,2,"BBA_09681",20,NA,NA,NA
"NW_007930877.1",65753,65760,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",42,64752,65884,1133,2,"BBA_08914",124,NA,NA,NA
"NW_007930850.1",66143,66150,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",15,66064,68645,2582,1,"BBA_05603",86,NA,NA,NA
"NW_007930861.1",66599,66606,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",26,64503,66083,1581,2,"BBA_07577",-523,NA,NA,NA
"NW_007930870.1",67499,67506,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",35,65981,67180,1200,2,"BBA_08466",-326,NA,NA,NA
"NW_007930896.1",69275,69282,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",61,70744,71336,593,2,"BBA_09657",2061,NA,NA,NA
"NW_007930872.1",69803,69810,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",37,66612,71046,4435,2,"BBA_08625",1236,NA,NA,NA
"NW_007930865.1",72320,72327,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",30,72341,72731,391,1,"BBA_08004",-21,NA,NA,NA
"NW_007930883.1",74465,74472,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",48,69849,73538,3690,2,"BBA_09238",-934,NA,NA,NA
"NW_007930894.1",74967,74974,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",59,74772,76047,1276,1,"BBA_09602",202,NA,NA,NA
"NW_007930876.1",76468,76475,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",41,74681,79266,4586,1,"BBA_08859",1794,NA,NA,NA
"NW_007930863.1",78171,78178,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",28,78794,79263,470,2,"BBA_07799",1092,NA,NA,NA
"NW_007930847.1",78913,78920,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",12,78234,79205,972,1,"BBA_04927",686,NA,NA,NA
"NW_007930868.1",79211,79218,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",33,80047,83636,3590,1,"BBA_08280",-836,NA,NA,NA
"NW_007930883.1",79457,79464,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",48,77429,78866,1438,2,"BBA_09240",-598,NA,NA,NA
"NW_007930855.1",80117,80124,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",20,76592,79595,3004,2,"BBA_06664",-522,NA,NA,NA
"NW_007930888.1",80390,80397,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",53,80922,81893,972,1,"BBA_09425",-532,NA,NA,NA
"NW_007930886.1",80425,80432,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",51,79850,81019,1170,2,"BBA_09351",587,NA,NA,NA
"NW_007930888.1",82756,82763,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",53,83471,88296,4826,1,"BBA_09426",-715,NA,NA,NA
"NW_007930881.1",82900,82907,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",46,84192,87638,3447,1,"BBA_09154",-1292,NA,NA,NA
"NW_007930896.1",84067,84074,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",61,82282,83820,1539,2,"BBA_09661",-254,"19892673","XM_008604758.1","XP_008602980.1"
"NW_007930855.1",84844,84851,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",20,83294,85343,2050,1,"BBA_06666",1557,NA,NA,NA
"NW_007930872.1",85570,85577,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",37,84917,85612,696,2,"BBA_08632",35,NA,NA,NA
"NW_007930838.1",85581,85588,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",3,84574,86596,2023,1,"BBA_01265",1014,NA,NA,NA
"NW_007930874.1",86293,86300,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",39,84901,85739,839,1,"BBA_08736",1399,NA,NA,NA
"NW_007930889.1",87319,87326,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",54,88443,90688,2246,1,"BBA_09460",-1117,NA,NA,NA
"NW_007930877.1",87347,87354,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",42,88158,89611,1454,1,"BBA_08920",-804,NA,NA,NA
"NW_007930847.1",89055,89062,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",12,88323,91234,2912,1,"BBA_04930",739,NA,NA,NA
"NW_007930874.1",89569,89576,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",39,88856,95678,6823,1,"BBA_08737",720,NA,NA,NA
"NW_007930888.1",90391,90398,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",53,91331,92917,1587,2,"BBA_09427",2519,NA,NA,NA
"NW_007930869.1",90423,90430,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",34,90448,91873,1426,2,"BBA_08367",1450,NA,NA,NA
"NW_007930880.1",90508,90515,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",45,90147,90643,497,2,"BBA_09102",128,NA,NA,NA
"NW_007930847.1",90518,90525,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",12,91966,92735,770,1,"BBA_04931",-1448,NA,NA,NA
"NW_007930885.1",90849,90856,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",50,88009,92548,4540,1,"BBA_09317",2847,NA,NA,NA
"NW_007930871.1",92781,92788,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",36,94088,101695,7608,1,"BBA_08558",-1300,NA,NA,NA
"NW_007930870.1",93517,93524,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",35,91571,97961,6391,1,"BBA_08477",1953,NA,NA,NA
"NW_007930847.1",94152,94159,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",12,93513,94902,1390,2,"BBA_04932",750,NA,NA,NA
"NW_007930870.1",94666,94673,8,"-",6.36932,9.22e-05,1,"Promoter (3-4kb)",35,91571,97961,6391,1,"BBA_08477",3102,NA,NA,NA
"NW_007930857.1",95446,95453,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",22,95421,98077,2657,2,"BBA_06983",2631,NA,NA,NA
"NW_007930876.1",95591,95598,8,"-",6.36932,9.22e-05,1,"Promoter (2-3kb)",41,92572,93462,891,2,"BBA_08864",-2136,NA,NA,NA
"NW_007930858.1",96196,96203,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",23,95690,97030,1341,2,"BBA_07133",827,NA,NA,NA
"NW_007930864.1",97510,97517,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",29,97376,98081,706,1,"BBA_07907",141,NA,NA,NA
"NW_007930848.1",98956,98963,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",13,98328,100708,2381,1,"BBA_05143",635,NA,NA,NA
"NW_007930886.1",101683,101690,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",51,100924,102223,1300,2,"BBA_09361",533,NA,NA,NA
"NW_007930871.1",102504,102511,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",36,102413,102751,339,2,"BBA_08559",240,NA,NA,NA
"NW_007930864.1",102584,102591,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",29,102108,102993,886,1,"BBA_07909",483,NA,NA,NA
"NW_007930841.1",103538,103545,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",6,102217,104200,1984,1,"BBA_02781",1328,NA,NA,NA
"NW_007930880.1",104757,104764,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",45,105152,106919,1768,1,"BBA_09110",-388,NA,NA,NA
"NW_007930842.1",107202,107209,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",7,106423,108212,1790,2,"BBA_03243",1003,NA,NA,NA
"NW_007930857.1",108032,108039,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",22,105873,106460,588,2,"BBA_06986",-1572,NA,NA,NA
"NW_007930886.1",108626,108633,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",51,106591,108220,1630,2,"BBA_09364",-413,NA,NA,NA
"NW_007930848.1",110535,110542,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",13,109585,110271,687,2,"BBA_05148",-271,NA,NA,NA
"NW_007930842.1",111660,111667,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",7,112149,112718,570,1,"BBA_03244",-482,NA,NA,NA
"NW_007930857.1",112173,112180,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",22,109653,111555,1903,2,"BBA_06987",-618,NA,NA,NA
"NW_007930849.1",112819,112826,8,"-",6.36932,9.22e-05,1,"Promoter (1-2kb)",14,111671,114017,2347,1,"BBA_05375",1155,NA,NA,NA
"NW_007930868.1",113543,113550,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",33,114259,115647,1389,1,"BBA_08288",-716,NA,NA,NA
"NW_007930875.1",115438,115445,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",40,115629,116570,942,1,"BBA_08803",-184,NA,NA,NA
"NW_007930871.1",117062,117069,8,"-",6.36932,9.22e-05,1,"Promoter (3-4kb)",36,113988,118479,4492,1,"BBA_08563",3081,NA,NA,NA
"NW_007930856.1",118536,118543,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",21,115273,118010,2738,2,"BBA_06844",-533,NA,NA,NA
"NW_007930849.1",118678,118685,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",14,117160,118038,879,2,"BBA_05377",-647,NA,NA,NA
"NW_007930849.1",118751,118758,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",14,117160,118038,879,2,"BBA_05377",-720,NA,NA,NA
"NW_007930860.1",121998,122005,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",25,121230,122178,949,2,"BBA_07467",173,NA,NA,NA
"NW_007930838.1",122283,122290,8,"-",6.36932,9.22e-05,1,"Promoter (<=1kb)",3,120236,122019,1784,2,"BBA_01277",-271,NA,NA,NA
"NW_007930877.1",122591,122598,8,"+",6.36932,9.22e-05,1,"Promoter (2-3kb)",42,118625,120295,1671,2,"BBA_08933",-2296,NA,NA,NA
"NW_007930869.1",124171,124178,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",34,123193,125011,1819,2,"BBA_08380",833,NA,NA,NA
"NW_007930866.1",125144,125151,8,"+",6.36932,9.22e-05,1,"Promoter (1-2kb)",31,124243,126280,2038,2,"BBA_08123",1129,NA,NA,NA
"NW_007930876.1",127375,127382,8,"+",6.36932,9.22e-05,1,"Promoter (<=1kb)",41,124535,126445,1911,2,"BBA_08876",-930,NA,NA,NA
