"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930854.1",189344,189351,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",19,190242,190986,745,1,"BBA_06476",-891,NA,NA,NA
"NW_007930850.1",189733,189740,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",15,188590,192172,3583,1,"BBA_05635",1143,NA,NA,NA
"NW_007930853.1",189727,189734,8,"-",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",18,186887,190024,3138,1,"BBA_06264",2847,NA,NA,NA
"NW_007930855.1",189997,190004,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",20,189815,191011,1197,2,"BBA_06699",1007,NA,NA,NA
"NW_007930843.1",190439,190446,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",8,188591,191978,3388,2,"BBA_03697",1539,NA,NA,NA
"NW_007930850.1",190717,190724,8,"+",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",15,188590,192172,3583,1,"BBA_05635",2127,NA,NA,NA
"NW_007930866.1",190927,190934,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",31,190056,191478,1423,2,"BBA_08147",544,NA,NA,NA
"NW_007930872.1",190950,190957,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",37,191764,193364,1601,1,"BBA_08660",-807,NA,NA,NA
"NW_007930844.1",190974,190981,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",9,190145,191994,1850,2,"BBA_04057",1020,NA,NA,NA
"NW_007930861.1",191002,191009,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",26,190391,192639,2249,2,"BBA_07612",1637,NA,NA,NA
"NW_007930844.1",191337,191344,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",9,190145,191994,1850,2,"BBA_04057",657,NA,NA,NA
"NW_007930870.1",192081,192088,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",35,191965,193044,1080,1,"BBA_08511",123,NA,NA,NA
"NW_007930840.1",192788,192795,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",5,191727,193600,1874,2,"BBA_02360",805,NA,NA,NA
"NW_007930854.1",192917,192924,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",19,192333,193428,1096,2,"BBA_06478",504,NA,NA,NA
"NW_007930860.1",193773,193780,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",25,193297,195256,1960,2,"BBA_07487",1476,NA,NA,NA
"NW_007930869.1",193930,193937,8,"+",11.3673,8.69e-05,0.271,"Promoter (3-4kb)",34,197150,197398,249,2,"BBA_08407",3461,NA,NA,NA
"NW_007930838.1",194525,194532,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",3,194068,195314,1247,1,"BBA_01297",457,NA,NA,NA
"NW_007930843.1",194649,194656,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",8,192486,193921,1436,2,"BBA_03698",-728,NA,NA,NA
"NW_007930872.1",194700,194707,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",37,194683,195894,1212,1,"BBA_08661",24,NA,NA,NA
"NW_007930851.1",194946,194953,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",16,194320,196347,2028,2,"BBA_05867",1394,NA,NA,NA
"NW_007930837.1",195143,195150,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",2,194442,196713,2272,1,"BBA_00740",708,NA,NA,NA
"NW_007930868.1",195495,195502,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",33,195087,196106,1020,2,"BBA_08309",611,NA,NA,NA
"NW_007930863.1",196039,196046,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",28,194842,196988,2147,1,"BBA_07834",1204,NA,NA,NA
"NW_007930863.1",196449,196456,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",28,194842,196988,2147,1,"BBA_07834",1614,NA,NA,NA
"NW_007930863.1",196740,196747,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",28,194842,196988,2147,1,"BBA_07834",1898,NA,NA,NA
"NW_007930852.1",196882,196889,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",17,196718,197787,1070,2,"BBA_06075",905,NA,NA,NA
"NW_007930851.1",196898,196905,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",16,194320,196347,2028,2,"BBA_05867",-551,NA,NA,NA
"NW_007930862.1",197183,197190,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",27,198046,201616,3571,1,"BBA_07732",-856,NA,NA,NA
"NW_007930839.1",197753,197760,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",4,196891,198699,1809,1,"BBA_01851",869,NA,NA,NA
"NW_007930872.1",197932,197939,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",37,197404,199109,1706,1,"BBA_08662",535,NA,NA,NA
"NW_007930865.1",198118,198125,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",30,196687,199452,2766,2,"BBA_08048",1327,NA,NA,NA
"NW_007930856.1",198168,198175,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",21,197931,198727,797,1,"BBA_06865",244,NA,NA,NA
"NW_007930840.1",199151,199158,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",5,198153,199374,1222,2,"BBA_02363",216,NA,NA,NA
"NW_007930865.1",199306,199313,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",30,196687,199452,2766,2,"BBA_08048",139,NA,NA,NA
"NW_007930867.1",199898,199905,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",32,198803,200443,1641,1,"BBA_08231",1102,NA,NA,NA
"NW_007930869.1",199960,199967,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",34,198819,200694,1876,2,"BBA_08408",727,NA,NA,NA
"NW_007930869.1",200347,200354,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",34,198819,200694,1876,2,"BBA_08408",340,NA,NA,NA
"NW_007930845.1",200436,200443,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",10,198767,202017,3251,1,"BBA_04414",1676,NA,NA,NA
"NW_007930849.1",200570,200577,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",14,201243,203173,1931,1,"BBA_05408",-673,NA,NA,NA
"NW_007930864.1",200796,200803,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",29,200174,201043,870,1,"BBA_07940",629,NA,NA,NA
"NW_007930854.1",201011,201018,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",19,200606,202100,1495,1,"BBA_06481",412,NA,NA,NA
"NW_007930852.1",201339,201346,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",17,200881,202035,1155,1,"BBA_06077",465,NA,NA,NA
"NW_007930854.1",201704,201711,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",19,200606,202100,1495,1,"BBA_06481",1105,NA,NA,NA
"NW_007930855.1",201879,201886,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",20,201857,205158,3302,1,"BBA_06703",29,NA,NA,NA
"NW_007930856.1",201892,201899,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",21,200875,202733,1859,2,"BBA_06867",841,NA,NA,NA
"NW_007930856.1",201900,201907,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",21,200875,202733,1859,2,"BBA_06867",833,NA,NA,NA
"NW_007930849.1",202138,202145,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",14,201243,203173,1931,1,"BBA_05408",902,NA,NA,NA
"NW_007930849.1",202279,202286,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",14,201243,203173,1931,1,"BBA_05408",1036,NA,NA,NA
"NW_007930870.1",202562,202569,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",35,201930,202928,999,2,"BBA_08515",366,NA,NA,NA
"NW_007930867.1",202805,202812,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",32,202629,204116,1488,1,"BBA_08232",176,NA,NA,NA
"NW_007930853.1",203202,203209,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",18,203071,204327,1257,1,"BBA_06268",138,NA,NA,NA
"NW_007930863.1",204741,204748,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",28,206491,207905,1415,1,"BBA_07838",-1743,NA,NA,NA
"NW_007930858.1",205098,205105,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",23,204817,205871,1055,1,"BBA_07172",288,NA,NA,NA
"NW_007930851.1",206171,206178,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",16,200204,206213,6010,2,"BBA_05869",42,NA,NA,NA
"NW_007930845.1",206596,206603,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",10,206309,207879,1571,1,"BBA_04416",294,NA,NA,NA
"NW_007930846.1",206828,206835,8,"-",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",11,198301,209031,10731,2,"BBA_04712",2203,NA,NA,NA
"NW_007930867.1",208043,208050,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",32,209805,213706,3902,1,"BBA_08234",-1762,NA,NA,NA
"NW_007930855.1",208125,208132,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",20,207545,209271,1727,1,"BBA_06704",580,NA,NA,NA
"NW_007930841.1",208212,208219,8,"-",11.3673,8.69e-05,0.271,"Distal Intergenic",6,198812,203068,4257,2,"BBA_02816",-5151,NA,NA,NA
"NW_007930863.1",208226,208233,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",28,208140,209082,943,2,"BBA_07839",856,NA,NA,NA
"NW_007930846.1",208266,208273,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",11,198301,209031,10731,2,"BBA_04712",765,NA,NA,NA
"NW_007930850.1",208311,208318,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",15,207859,210264,2406,1,"BBA_05639",452,NA,NA,NA
"NW_007930852.1",208642,208649,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",17,207805,209790,1986,2,"BBA_06080",1141,NA,NA,NA
"NW_007930857.1",208935,208942,8,"+",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",22,206607,207884,1278,1,"BBA_07012",2328,NA,NA,NA
"NW_007930871.1",209075,209082,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",36,207435,209117,1683,1,"BBA_08600",1640,NA,NA,NA
"NW_007930840.1",209657,209664,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",5,208070,212794,4725,1,"BBA_02366",1587,NA,NA,NA
"NW_007930863.1",210583,210590,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",28,210494,211698,1205,1,"BBA_07840",96,NA,NA,NA
"NW_007930850.1",210946,210953,8,"+",11.3673,8.69e-05,0.271,"Promoter (3-4kb)",15,207859,210264,2406,1,"BBA_05639",3087,NA,NA,NA
"NW_007930856.1",211113,211120,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",21,210371,211227,857,1,"BBA_06870",742,NA,NA,NA
"NW_007930860.1",211247,211254,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",25,210516,212616,2101,2,"BBA_07492",1369,NA,NA,NA
"NW_007930839.1",211327,211334,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",4,209477,211546,2070,1,"BBA_01856",1850,NA,NA,NA
"NW_007930838.1",211324,211331,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",3,209702,211645,1944,2,"BBA_01302",321,NA,NA,NA
"NW_007930863.1",211374,211381,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",28,210494,211698,1205,1,"BBA_07840",887,NA,NA,NA
"NW_007930861.1",211941,211948,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",26,210169,212313,2145,1,"BBA_07618",1779,NA,NA,NA
"NW_007930861.1",211977,211984,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",26,210169,212313,2145,1,"BBA_07618",1815,NA,NA,NA
"NW_007930858.1",211994,212001,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",23,211749,212447,699,1,"BBA_07174",245,NA,NA,NA
"NW_007930849.1",213250,213257,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",14,210966,211499,534,2,"BBA_05412",-1751,NA,NA,NA
"NW_007930865.1",213357,213364,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",30,212878,214784,1907,2,"BBA_08055",1427,NA,NA,NA
"NW_007930844.1",214176,214183,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",9,212776,214755,1980,1,"BBA_04065",1407,NA,NA,NA
"NW_007930845.1",214379,214386,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",10,214094,214627,534,1,"BBA_04419",292,NA,NA,NA
"NW_007930858.1",214381,214388,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",23,213278,215244,1967,1,"BBA_07175",1110,NA,NA,NA
"NW_007930866.1",214482,214489,8,"-",11.3673,8.69e-05,0.271,"Distal Intergenic",31,216422,221362,4941,2,"BBA_08151",6880,NA,NA,NA
"NW_007930861.1",215293,215300,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",26,213131,215005,1875,2,"BBA_07619",-295,NA,NA,NA
"NW_007930848.1",215508,215515,8,"-",11.3673,8.69e-05,0.271,"Promoter (3-4kb)",13,214660,219019,4360,2,"BBA_05179",3511,NA,NA,NA
"NW_007930839.1",215999,216006,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",4,216490,217564,1075,1,"BBA_01858",-484,NA,NA,NA
"NW_007930871.1",216375,216382,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",36,215367,217172,1806,2,"BBA_08603",797,NA,NA,NA
"NW_007930842.1",216710,216717,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",7,215939,216603,665,2,"BBA_03281",-114,NA,NA,NA
"NW_007930843.1",218133,218140,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",8,217532,220101,2570,1,"BBA_03707",601,NA,NA,NA
"NW_007930861.1",218366,218373,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",26,217537,218654,1118,1,"BBA_07620",829,NA,NA,NA
"NW_007930856.1",218679,218686,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",21,217072,219717,2646,1,"BBA_06872",1607,NA,NA,NA
"NW_007930840.1",219296,219303,8,"+",11.3673,8.69e-05,0.271,"Promoter (3-4kb)",5,215318,220139,4822,1,"BBA_02367",3978,NA,NA,NA
"NW_007930854.1",219425,219432,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",19,219849,221211,1363,2,"BBA_06487",1779,NA,NA,NA
"NW_007930866.1",219434,219441,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",31,216422,221362,4941,2,"BBA_08151",1928,NA,NA,NA
"NW_007930836.1",219506,219513,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",1,219885,220517,633,1,"BBA_00075",-372,NA,NA,NA
"NW_007930865.1",220217,220224,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",30,220092,222033,1942,2,"BBA_08058",1809,NA,NA,NA
"NW_007930854.1",220540,220547,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",19,219849,221211,1363,2,"BBA_06487",664,NA,NA,NA
"NW_007930871.1",220975,220982,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",36,220005,221699,1695,1,"BBA_08605",970,NA,NA,NA
"NW_007930844.1",221219,221226,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",9,221469,223307,1839,1,"BBA_04068",-250,NA,NA,NA
"NW_007930840.1",222107,222114,8,"-",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",5,221117,224662,3546,2,"BBA_02368",2555,NA,NA,NA
"NW_007930859.1",222182,222189,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",24,222051,222413,363,2,"BBA_07353",231,NA,NA,NA
"NW_007930847.1",222457,222464,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",12,222096,223007,912,1,"BBA_04960",361,NA,NA,NA
"NW_007930856.1",222616,222623,8,"-",11.3673,8.69e-05,0.271,"Promoter (3-4kb)",21,220448,226602,6155,2,"BBA_06873",3986,NA,NA,NA
"NW_007930847.1",222680,222687,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",12,222096,223007,912,1,"BBA_04960",591,NA,NA,NA
"NW_007930870.1",223036,223043,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",35,222998,223882,885,2,"BBA_08521",846,NA,NA,NA
"NW_007930840.1",223174,223181,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",5,221117,224662,3546,2,"BBA_02368",1481,NA,NA,NA
"NW_007930862.1",223232,223239,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",27,222093,224391,2299,2,"BBA_07739",1152,NA,NA,NA
"NW_007930869.1",223531,223538,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",34,222850,224481,1632,1,"BBA_08416",681,NA,NA,NA
"NW_007930845.1",223603,223610,8,"+",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",10,224698,225825,1128,2,"BBA_04422",2215,NA,NA,NA
"NW_007930869.1",223723,223730,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",34,222850,224481,1632,1,"BBA_08416",873,NA,NA,NA
"NW_007930846.1",223765,223772,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",11,223568,224814,1247,2,"BBA_04715",1049,NA,NA,NA
"NW_007930854.1",223888,223895,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",19,223572,224054,483,1,"BBA_06489",316,NA,NA,NA
"NW_007930861.1",223957,223964,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",26,222658,223232,575,2,"BBA_07622",-725,NA,NA,NA
"NW_007930844.1",224519,224526,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",9,224184,224863,680,2,"BBA_04069",344,NA,NA,NA
"NW_007930845.1",225180,225187,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",10,224698,225825,1128,2,"BBA_04422",645,NA,NA,NA
"NW_007930845.1",225216,225223,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",10,224698,225825,1128,2,"BBA_04422",609,NA,NA,NA
"NW_007930845.1",225303,225310,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",10,224698,225825,1128,2,"BBA_04422",515,NA,NA,NA
"NW_007930865.1",225359,225366,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",30,224671,225375,705,1,"BBA_08059",695,NA,NA,NA
"NW_007930864.1",225926,225933,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",29,225864,226262,399,1,"BBA_07950",62,NA,NA,NA
"NW_007930850.1",226075,226082,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",15,224093,226600,2508,1,"BBA_05642",1989,NA,NA,NA
"NW_007930859.1",226669,226676,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",24,226422,228379,1958,1,"BBA_07356",254,NA,NA,NA
"NW_007930836.1",226693,226700,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",1,226883,227794,912,1,"BBA_00078",-183,NA,NA,NA
"NW_007930866.1",226712,226719,8,"-",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",31,227772,229116,1345,2,"BBA_08154",2404,NA,NA,NA
"NW_007930866.1",227032,227039,8,"-",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",31,227772,229116,1345,2,"BBA_08154",2084,NA,NA,NA
"NW_007930852.1",227975,227982,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",17,226571,228605,2035,1,"BBA_06085",1411,NA,NA,NA
"NW_007930857.1",228214,228221,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",22,227215,228857,1643,2,"BBA_07018",643,NA,NA,NA
"NW_007930845.1",228527,228534,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",10,228321,229331,1011,2,"BBA_04424",797,NA,NA,NA
"NW_007930846.1",228666,228673,8,"+",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",11,226101,230907,4807,1,"BBA_04716",2565,NA,NA,NA
"NW_007930866.1",228831,228838,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",31,227772,229116,1345,2,"BBA_08154",278,NA,NA,NA
"NW_007930855.1",229041,229048,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",20,228826,229485,660,1,"BBA_06711",222,NA,NA,NA
"NW_007930864.1",229079,229086,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",29,228616,229355,740,1,"BBA_07951",463,NA,NA,NA
"NW_007930865.1",230110,230117,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",30,230003,233285,3283,1,"BBA_08062",114,NA,NA,NA
"NW_007930849.1",230561,230568,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",14,229616,231157,1542,2,"BBA_05418",596,NA,NA,NA
"NW_007930839.1",230702,230709,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",4,230001,231734,1734,1,"BBA_01861",701,NA,NA,NA
"NW_007930839.1",230971,230978,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",4,230001,231734,1734,1,"BBA_01861",970,NA,NA,NA
"NW_007930856.1",231014,231021,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",21,230022,231191,1170,1,"BBA_06874",992,NA,NA,NA
"NW_007930860.1",231011,231018,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",25,230712,231662,951,1,"BBA_07500",306,NA,NA,NA
"NW_007930844.1",231187,231194,8,"+",11.3673,8.69e-05,0.271,"Promoter (4-5kb)",9,226316,228768,2453,1,"BBA_04070",4871,NA,NA,NA
"NW_007930841.1",231260,231267,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",6,229763,231542,1780,2,"BBA_02823",282,NA,NA,NA
"NW_007930847.1",231479,231486,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",12,231929,232200,272,1,"BBA_04963",-450,NA,NA,NA
"NW_007930864.1",231781,231788,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",29,232881,235732,2852,1,"BBA_07953",-1093,NA,NA,NA
"NW_007930847.1",232481,232488,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",12,231929,232200,272,1,"BBA_04963",552,NA,NA,NA
"NW_007930861.1",233521,233528,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",26,233768,234670,903,2,"BBA_07627",1142,NA,NA,NA
"NW_007930847.1",233780,233787,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",12,233463,234554,1092,2,"BBA_04964",774,NA,NA,NA
"NW_007930847.1",234188,234195,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",12,233463,234554,1092,2,"BBA_04964",366,NA,NA,NA
"NW_007930849.1",234963,234970,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",14,234607,236310,1704,1,"BBA_05420",356,NA,NA,NA
"NW_007930856.1",235250,235257,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",21,231621,234056,2436,2,"BBA_06875",-1194,NA,NA,NA
"NW_007930846.1",235437,235444,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",11,235487,235871,385,2,"BBA_04718",434,NA,NA,NA
"NW_007930849.1",235752,235759,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",14,234607,236310,1704,1,"BBA_05420",1152,NA,NA,NA
"NW_007930869.1",236802,236809,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",34,235977,238564,2588,1,"BBA_08422",832,NA,NA,NA
"NW_007930868.1",237031,237038,8,"-",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",33,234976,235382,407,1,"BBA_08315",2062,NA,NA,NA
"NW_007930858.1",237724,237731,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",23,238370,239022,653,2,"BBA_07183",1291,NA,NA,NA
"NW_007930852.1",237919,237926,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",17,236267,238105,1839,2,"BBA_06087",179,NA,NA,NA
"NW_007930839.1",237921,237928,8,"+",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",4,237369,239977,2609,2,"BBA_01864",2049,NA,NA,NA
"NW_007930870.1",238258,238265,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",35,236413,238698,2286,1,"BBA_08525",1845,NA,NA,NA
"NW_007930866.1",238708,238715,8,"-",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",31,239494,241365,1872,2,"BBA_08158",2657,NA,NA,NA
"NW_007930843.1",239787,239794,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",8,239599,240839,1241,2,"BBA_03716",1045,NA,NA,NA
"NW_007930840.1",240026,240033,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",5,239494,240365,872,1,"BBA_02372",539,NA,NA,NA
"NW_007930853.1",240241,240248,8,"+",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",18,239230,241003,1774,1,"BBA_06275",1011,NA,NA,NA
"NW_007930841.1",240277,240284,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",6,239994,241306,1313,1,"BBA_02827",290,NA,NA,NA
"NW_007930869.1",241390,241397,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",34,239349,240678,1330,2,"BBA_08423",-712,NA,NA,NA
"NW_007930862.1",241401,241408,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",27,241847,244207,2361,1,"BBA_07745",-446,NA,NA,NA
"NW_007930836.1",241473,241480,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",1,241295,241921,627,1,"BBA_00082",178,NA,NA,NA
"NW_007930858.1",241854,241861,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",23,239842,242361,2520,2,"BBA_07184",507,NA,NA,NA
"NW_007930868.1",241877,241884,8,"+",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",33,244006,246979,2974,1,"BBA_08317",-2122,NA,NA,NA
"NW_007930853.1",242634,242641,8,"+",11.3673,8.69e-05,0.271,"Promoter (2-3kb)",18,242164,245632,3469,2,"BBA_06276",2991,NA,NA,NA
"NW_007930851.1",242789,242796,8,"-",11.3673,8.69e-05,0.271,"Promoter (1-2kb)",16,239772,240836,1065,2,"BBA_05883",-1960,NA,NA,NA
"NW_007930838.1",242877,242884,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",3,241127,243602,2476,2,"BBA_01314",718,NA,NA,NA
"NW_007930838.1",243062,243069,8,"+",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",3,241127,243602,2476,2,"BBA_01314",533,NA,NA,NA
"NW_007930846.1",243176,243183,8,"-",11.3673,8.69e-05,0.271,"Promoter (<=1kb)",11,241888,243311,1424,2,"BBA_04721",135,NA,NA,NA
