locus_tag	GeneID	transcript_id	protein_id	product
BBA_06888	19889900	XM_008601985.1	XP_008600207.1	small nuclear ribonucleoprotein
BBA_06890	19889902	XM_008601987.1	XP_008600209.1	major facilitator superfamily transporter
BBA_06904	19889916	XM_008602001.1	XP_008600223.1	uncharacterized protein
BBA_06909	19889921	XM_008602006.1	XP_008600228.1	uncharacterized protein
BBA_06910	19889922	XM_008602007.1	XP_008600229.1	NOL1/NOP2/sun family protein
BBA_06917	19889929	XM_008602014.1	XP_008600236.1	glycosyl hydrolase
BBA_06920	19889932	XM_008602017.1	XP_008600239.1	transmembrane protein 16H
BBA_06925	19889937	XM_008602022.1	XP_008600244.1	Pex2/Pex12 amino terminal region
BBA_06933	19889945	XM_008602030.1	XP_008600252.1	DEAD/DEAH box helicase
BBA_06934	19889946	XM_008602031.1	XP_008600253.1	uncharacterized protein
BBA_06938	19889950	XM_008602035.1	XP_008600257.1	phytanoyl-CoA dioxygenase family protein
BBA_06939	19889951	XM_008602036.1	XP_008600258.1	Putative Zn(II)2Cys6 transcription factor
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06945	19889957	XM_008602042.1	XP_008600264.1	isochorismatase-like protein
BBA_06951	19889963	XM_008602048.1	XP_008600270.1	pre-mRNA-splicing factor srp1
BBA_06954	19889966	XM_008602051.1	XP_008600273.1	DDHD domain-containing protein
BBA_06955	19889967	XM_008602052.1	XP_008600274.1	putative enolase
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06963	19889975	XM_008602060.1	XP_008600282.1	M protein repeat protein
BBA_06978	19889990	XM_008602075.1	XP_008600297.1	nucleoporin nup107
BBA_06982	19889994	XM_008602079.1	XP_008600301.1	Dynamin, GTPase domain-containing protein
BBA_06986	19889998	XM_008602083.1	XP_008600305.1	uncharacterized protein
BBA_06987	19889999	XM_008602084.1	XP_008600306.1	eukaryotic translation initiation factor 3 subunit D
BBA_06990	19890002	XM_008602087.1	XP_008600309.1	putative response regulator receiver RIM15p
BBA_06992	19890004	XM_008602089.1	XP_008600311.1	short chain dehydrogenase
BBA_06993	19890005	XM_008602090.1	XP_008600312.1	ABC transporter
BBA_06996	19890008	XM_008602093.1	XP_008600315.1	AMP-binding enzyme
BBA_06997	19890009	XM_008602094.1	XP_008600316.1	AMP-binding enzyme
BBA_06999	19890011	XM_008602096.1	XP_008600318.1	uncharacterized protein
BBA_07013	19890025	XM_008602110.1	XP_008600332.1	SET domain-containing protein
BBA_07014	19890026	XM_008602111.1	XP_008600333.1	uncharacterized protein
BBA_07018	19890030	XM_008602115.1	XP_008600337.1	beta tubulin
BBA_07022	19890034	XM_008602119.1	XP_008600341.1	A49-like RNA polymerase I associated factor
BBA_07025	19890037	XM_008602122.1	XP_008600344.1	ATG1 protein
BBA_07026	19890038	XM_008602123.1	XP_008600345.1	ornithine-oxo-acid transaminase
BBA_07028	19890040	XM_008602125.1	XP_008600347.1	succinate dehydrogenase and fumarate reductase iron-sulfur protein
BBA_07030	19890042	XM_008602127.1	XP_008600349.1	Zn(II)2Cys6 transcription factor
BBA_07031	19890043	XM_008602128.1	XP_008600350.1	MFS multidrug transporter
BBA_07034	19890046	XM_008602131.1	XP_008600353.1	dipeptidyl aminopeptidase
BBA_07036	19890048	XM_008602133.1	XP_008600355.1	uncharacterized protein
BBA_07038	19890050	XM_008602135.1	XP_008600357.1	Chromatin SPT2
BBA_07045	19890057	XM_008602142.1	XP_008600364.1	sterol esterase
BBA_07046	19890058	XM_008602143.1	XP_008600365.1	ATPase protein
BBA_07047	19890059	XM_008602144.1	XP_008600366.1	Thioredoxin-like protein
BBA_07048	19890060	XM_008602145.1	XP_008600367.1	uncharacterized protein
BBA_07052	19890064	XM_008602149.1	XP_008600371.1	uncharacterized protein
BBA_07053	19890065	XM_008602150.1	XP_008600372.1	sugar porter family MFS transporter
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07059	19890071	XM_008602156.1	XP_008600378.1	uncharacterized protein
BBA_07071	19890083	XM_008602168.1	XP_008600390.1	C6 zinc finger domain-containing protein
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07075	19890087	XM_008602172.1	XP_008600394.1	kinesin heavy chain
BBA_07082	19890094	XM_008602179.1	XP_008600401.1	2OG-Fe(II) oxygenase superfamily protein
BBA_07084	19890096	XM_008602181.1	XP_008600403.1	Isochorismatase-like protein
BBA_07085	19890097	XM_008602182.1	XP_008600404.1	uncharacterized protein
BBA_07086	19890098	XM_008602183.1	XP_008600405.1	uncharacterized protein
BBA_07090	19890102	XM_008602187.1	XP_008600409.1	uncharacterized protein
BBA_07091	19890103	XM_008602188.1	XP_008600410.1	conidiation-specific protein 10
BBA_07092	19890104	XM_008602189.1	XP_008600411.1	UDP-galactopyranose mutase
BBA_07096	19890108	XM_008602193.1	XP_008600415.1	ubiquitin-conjugating enzyme
BBA_07100	19890112	XM_008602197.1	XP_008600419.1	ELP3 family histone acetyltransferase
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07105	19890117	XM_008602202.1	XP_008600424.1	glycosyl transferase family protein
BBA_07108	19890120	XM_008602205.1	XP_008600427.1	uncharacterized protein
BBA_07110	19890122	XM_008602207.1	XP_008600429.1	smad nuclear-interacting protein
BBA_07113	19890125	XM_008602210.1	XP_008600432.1	asparagine synthase
BBA_07114	19890126	XM_008602211.1	XP_008600433.1	aldo/keto reductase
BBA_07115	19890127	XM_008602212.1	XP_008600434.1	uncharacterized protein
BBA_07117	19890129	XM_008602214.1	XP_008600436.1	glycosyl hydrolase family 16
BBA_07118	19890130	XM_008602215.1	XP_008600437.1	bacterial-type extracellular deoxyribonuclease
BBA_07131	19890143	XM_008602228.1	XP_008600450.1	C3HC4 type (RING finger) zinc finger containing protein
BBA_07133	19890145	XM_008602230.1	XP_008600452.1	uncharacterized protein
BBA_07137	19890149	XM_008602234.1	XP_008600456.1	extracellular dioxygenase
BBA_07142	19890154	XM_008602239.1	XP_008600461.1	uncharacterized protein
BBA_07143	19890155	XM_008602240.1	XP_008600462.1	subtilisin-like protease PR1F
BBA_07145	19890157	XM_008602242.1	XP_008600464.1	uncharacterized protein
BBA_07146	19890158	XM_008602243.1	XP_008600465.1	LysM domain-containing protein
BBA_07149	19890161	XM_008602246.1	XP_008600468.1	major facilitator superfamily transporter
BBA_07719	19890731	XM_008602816.1	XP_008601038.1	autophagy-related protein 3
BBA_07721	19890733	XM_008602818.1	XP_008601040.1	phosphotransferase enzyme family protein
BBA_07723	19890735	XM_008602820.1	XP_008601042.1	uncharacterized protein
BBA_07725	19890737	XM_008602822.1	XP_008601044.1	AMI1 protein
BBA_07726	19890738	XM_008602823.1	XP_008601045.1	PH domain-containing protein
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07733	19890745	XM_008602830.1	XP_008601052.1	Mating-type protein MAT1-1-1
BBA_07735	19890747	XM_008602832.1	XP_008601054.1	cytochrome c oxidase subunit VIa
BBA_07740	19890752	XM_008602837.1	XP_008601059.1	RNA recognition domain-containing protein
BBA_07741	19890753	XM_008602838.1	XP_008601060.1	uncharacterized protein
BBA_07742	19890754	XM_008602839.1	XP_008601061.1	anaphase-promoting complex subunit Apc5
BBA_07745	19890757	XM_008602842.1	XP_008601064.1	Glycoside hydrolase, catalytic core
BBA_07751	19890763	XM_008602848.1	XP_008601070.1	uncharacterized protein
BBA_07752	19890764	XM_008602849.1	XP_008601071.1	WH1 domain-containing protein
BBA_07754	19890766	XM_008602851.1	XP_008601073.1	glutathione S-transferase
BBA_07756	19890768	XM_008602853.1	XP_008601075.1	prolyl oligopeptidase
BBA_07757	19890769	XM_008602854.1	XP_008601076.1	maleylacetoacetate isomerase
BBA_07760	19890772	XM_008602857.1	XP_008601079.1	uncharacterized protein
BBA_07761	19890773	XM_008602858.1	XP_008601080.1	pre-mRNA splicing factor, putative
BBA_07767	19890779	XM_008602864.1	XP_008601086.1	uncharacterized protein
BBA_07768	19890780	XM_008602865.1	XP_008601087.1	transposase-like protein
BBA_07770	19890782	XM_008602867.1	XP_008601089.1	uncharacterized protein
BBA_07772	19890784	XM_008602869.1	XP_008601091.1	reverse transcriptase
BBA_07773	19890785	XM_008602870.1	XP_008601092.1	uncharacterized protein
BBA_07776	19890788	XM_008602873.1	XP_008601095.1	uncharacterized protein
BBA_07778	19890790	XM_008602875.1	XP_008601097.1	oxidoreductase, 2OG-Fe(II) oxygenase family protein
BBA_07785	19890797	XM_008602882.1	XP_008601104.1	fumarylacetoacetate hydrolase family protein
BBA_07788	19890800	XM_008602885.1	XP_008601107.1	OPT family small oligopeptide transporter
BBA_07789	19890801	XM_008602886.1	XP_008601108.1	uncharacterized protein
BBA_07791	19890803	XM_008602888.1	XP_008601110.1	YidC/Oxa1 family membrane protein insertase
BBA_07794	19890806	XM_008602891.1	XP_008601113.1	RING-11 protein
BBA_07796	19890808	XM_008602893.1	XP_008601115.1	lipase-like protein
BBA_07801	19890813	XM_008602898.1	XP_008601120.1	tRNA synthetase class I
BBA_07802	19890814	XM_008602899.1	XP_008601121.1	Acyl-CoA N-acyltransferase
BBA_07803	19890815	XM_008602900.1	XP_008601122.1	GrpB domain protein
BBA_07808	19890820	XM_008602905.1	XP_008601127.1	efflux pump antibiotic resistance protein
BBA_07822	19890834	XM_008602919.1	XP_008601141.1	ornithine decarboxylase
BBA_07826	19890838	XM_008602923.1	XP_008601145.1	uncharacterized protein
BBA_07830	19890842	XM_008602927.1	XP_008601149.1	centromere/kinetochore protein zw10
BBA_07832	19890844	XM_008602929.1	XP_008601151.1	palmitoyltransferase PFA3
BBA_07835	19890847	XM_008602932.1	XP_008601154.1	uncharacterized protein
BBA_07840	19890852	XM_008602937.1	XP_008601159.1	PDR16 protein
BBA_07841	19890853	XM_008602938.1	XP_008601160.1	fasciclin domain family protein
BBA_07851	19890863	XM_008602948.1	XP_008601170.1	uncharacterized protein
BBA_07852	19890864	XM_008602949.1	XP_008601171.1	C6 transcription factor, putative
BBA_07861	19890873	XM_008602958.1	XP_008601180.1	GMF family protein
BBA_07873	19890885	XM_008602970.1	XP_008601192.1	WD domain-containing protein
BBA_07874	19890886	XM_008602971.1	XP_008601193.1	endoplasmic Reticulum Oxidoreductin 1
BBA_07876	19890888	XM_008602973.1	XP_008601195.1	uncharacterized protein
BBA_07878	19890890	XM_008602975.1	XP_008601197.1	multicopper oxidase
BBA_07881	19890893	XM_008602978.1	XP_008601200.1	CNH domain-containing protein
BBA_07889	19890901	XM_008602986.1	XP_008601208.1	calcium-transporting P-type ATPase
BBA_07891	19890903	XM_008602988.1	XP_008601210.1	bZIP transcription factor
BBA_07892	19890904	XM_008602989.1	XP_008601211.1	cell cycle inhibitor Nif1
BBA_07893	19890905	XM_008602990.1	XP_008601212.1	CCCH zinc finger protein
BBA_07899	19890911	XM_008602996.1	XP_008601218.1	chitinase 18-3
BBA_07907	19890919	XM_008603004.1	XP_008601226.1	histone acetyltransferase subunit NuA4
BBA_07908	19890920	XM_008603005.1	XP_008601227.1	dipeptidyl peptidase
BBA_07911	19890923	XM_008603008.1	XP_008601230.1	18S rRNA biogenesis protein RCL1
BBA_07915	19890927	XM_008603012.1	XP_008601234.1	uncharacterized protein
BBA_07924	19890936	XM_008603021.1	XP_008601243.1	zinc ion binding protein
BBA_07931	19890943	XM_008603028.1	XP_008601250.1	DUF1713 domain protein
BBA_07946	19890958	XM_008603043.1	XP_008601265.1	uncharacterized protein
BBA_07954	19890966	XM_008603051.1	XP_008601273.1	ammonium permease MepC
BBA_07955	19890967	XM_008603052.1	XP_008601274.1	histidine acid phosphatase
BBA_07957	19890969	XM_008603054.1	XP_008601276.1	uncharacterized protein
BBA_07973	19890985	XM_008603070.1	XP_008601292.1	uncharacterized protein
BBA_07975	19890987	XM_008603072.1	XP_008601294.1	arginine N-methyltransferase 2
BBA_07977	19890989	XM_008603074.1	XP_008601296.1	N-acetyl-gamma-glutamyl-phosphate reductase
BBA_07981	19890993	XM_008603078.1	XP_008601300.1	dual specificity phosphatase
BBA_07994	19891006	XM_008603091.1	XP_008601313.1	putative enoyl-CoA hydratase echA8
BBA_08000	19891012	XM_008603097.1	XP_008601319.1	enoyl-CoA hydratase/isomerase
BBA_08008	19891020	XM_008603105.1	XP_008601327.1	argininosuccinate synthase
BBA_08015	19891027	XM_008603112.1	XP_008601334.1	protein phosphatase type 1 complex subunit Hex2/Reg1
BBA_08019	19891031	XM_008603116.1	XP_008601338.1	threonyl-tRNA synthetase
BBA_08025	19891037	XM_008603122.1	XP_008601344.1	pre-mRNA-processing factor 39
BBA_08033	19891045	XM_008603130.1	XP_008601352.1	60S ribosomal protein
BBA_08034	19891046	XM_008603131.1	XP_008601353.1	UBX domain-containing protein
BBA_08035	19891047	XM_008603132.1	XP_008601354.1	proteasome component PUP3
BBA_08036	19891048	XM_008603133.1	XP_008601355.1	putative calcium P-type ATPase
BBA_08040	19891052	XM_008603137.1	XP_008601359.1	PRO41 protein
BBA_08042	19891054	XM_008603139.1	XP_008601361.1	serine/threonine-protein kinase plo1
BBA_08048	19891060	XM_008603145.1	XP_008601367.1	SNF2 family domain-containing protein
BBA_08050	19891062	XM_008603147.1	XP_008601369.1	Protein of unknown function DUF2406
BBA_08055	19891067	XM_008603152.1	XP_008601374.1	protoporphyrinogen oxidase
BBA_08056	19891068	XM_008603153.1	XP_008601375.1	nuclear polyadenylated RNA-binding protein Nab2
BBA_08058	19891070	XM_008603155.1	XP_008601377.1	aromatic amino acid aminotransferase
BBA_08065	19891077	XM_008603162.1	XP_008601384.1	PAP2 superfamily protein
BBA_08071	19891083	XM_008603168.1	XP_008601390.1	glutathione S-transferase domain-containing protein
BBA_08072	19891084	XM_008603169.1	XP_008601391.1	phosphate transporter
BBA_08074	19891086	XM_008603171.1	XP_008601393.1	transcriptional repressor
BBA_08075	19891087	XM_008603172.1	XP_008601394.1	Prp31 C terminal domain-containing protein
BBA_08077	19891089	XM_008603174.1	XP_008601396.1	uncharacterized protein
BBA_08079	19891091	XM_008603176.1	XP_008601398.1	p-hydroxylaminobenzoate lyase
BBA_08092	19891104	XM_008603189.1	XP_008601411.1	ATP synthase beta chain
BBA_08094	19891106	XM_008603191.1	XP_008601413.1	ATP-dependent Clp protease
BBA_08096	19891108	XM_008603193.1	XP_008601415.1	Putative Zn(II)2Cys6 transcription factor
BBA_08098	19891110	XM_008603195.1	XP_008601417.1	Mus7/MMS22 family protein
BBA_08099	19891111	XM_008603196.1	XP_008601418.1	origin recognition complex subunit Orc5
BBA_08102	19891114	XM_008603199.1	XP_008601421.1	kinase domain containing protein
BBA_08105	19891117	XM_008603202.1	XP_008601424.1	uncharacterized protein
BBA_08106	19891118	XM_008603203.1	XP_008601425.1	DNA polymerase
BBA_08109	19891121	XM_008603206.1	XP_008601428.1	guanylate kinase
BBA_08114	19891126	XM_008603211.1	XP_008601433.1	eukaryotic translation initiation factor 6
BBA_08115	19891127	XM_008603212.1	XP_008601434.1	S-adenosylmethionine-dependent methyltransferase
BBA_08124	19891136	XM_008603221.1	XP_008601443.1	adaptor complexes medium subunit family protein
BBA_08125	19891137	XM_008603222.1	XP_008601444.1	anaphase-promoting complex component Cut20/Apc4
BBA_08127	19891139	XM_008603224.1	XP_008601446.1	uncharacterized protein
BBA_08128	19891140	XM_008603225.1	XP_008601447.1	uncharacterized protein
BBA_08129	19891141	XM_008603226.1	XP_008601448.1	tousled-like kinase
BBA_08138	19891150	XM_008603235.1	XP_008601457.1	alcohol dehydrogenase
BBA_08142	19891154	XM_008603239.1	XP_008601461.1	regulator of chromosome condensation (RCC1)-like protein
BBA_08143	19891155	XM_008603240.1	XP_008601462.1	uncharacterized protein
BBA_08144	19891156	XM_008603241.1	XP_008601463.1	uncharacterized protein
BBA_08148	19891160	XM_008603245.1	XP_008601467.1	helix-loop-helix DNA-binding domain-containing protein
BBA_08150	19891162	XM_008603247.1	XP_008601469.1	uncharacterized protein
BBA_08151	19891163	XM_008603248.1	XP_008601470.1	ABC transporter transmembrane region
BBA_08158	19891170	XM_008603255.1	XP_008601477.1	ATP-dependent protease La domain-containing protein
BBA_08159	19891171	XM_008603256.1	XP_008601478.1	insulin-induced protein
BBA_08169	19891181	XM_008603266.1	XP_008601488.1	ABC transporter
BBA_08170	19891182	XM_008603267.1	XP_008601489.1	major facilitator superfamily transporter
BBA_08179	19891191	XM_008603276.1	XP_008601498.1	polyketide synthase
BBA_08181	19891193	XM_008603278.1	XP_008601500.1	fungal specific transcription factor
BBA_08187	19891199	XM_008603284.1	XP_008601506.1	cell surface protein, putative
BBA_08190	19891202	XM_008603287.1	XP_008601509.1	uncharacterized protein
BBA_08192	19891204	XM_008603289.1	XP_008601511.1	WD domain-containing protein
BBA_08193	19891205	XM_008603290.1	XP_008601512.1	C2 domain-containing protein
BBA_08199	19891211	XM_008603296.1	XP_008601518.1	casein kinase I, putative
BBA_08201	19891213	XM_008603298.1	XP_008601520.1	SWR1-complex protein 4
BBA_08223	19891235	XM_008603320.1	XP_008601542.1	thermolabile L-asparaginase
BBA_08230	19891242	XM_008603327.1	XP_008601549.1	tetratricopeptide-like protein
BBA_08232	19891244	XM_008603329.1	XP_008601551.1	mitochondrial chaperone BCS1, putative
BBA_08233	19891245	XM_008603330.1	XP_008601552.1	amino acid permease
BBA_08234	19891246	XM_008603331.1	XP_008601553.1	VPS9 domain-containing protein
BBA_08235	19891247	XM_008603332.1	XP_008601554.1	sialidase-like protein
BBA_08237	19891249	XM_008603334.1	XP_008601556.1	PPPDE peptidase family
BBA_08239	19891251	XM_008603336.1	XP_008601558.1	mitochondrial inner membrane translocase subunit TIM44
BBA_08248	19891260	XM_008603345.1	XP_008601567.1	dopa 4,5-dioxygenase
BBA_08250	19891262	XM_008603347.1	XP_008601569.1	methyltransferase-like protein
BBA_08252	19891264	XM_008603349.1	XP_008601571.1	2-amino-3-carboxymuconate-6-semialdehyde decarboxylase
BBA_08254	19891266	XM_008603351.1	XP_008601573.1	peptidase M23B
BBA_08257	19891269	XM_008603354.1	XP_008601576.1	choline transport protein
BBA_08263	19891275	XM_008603360.1	XP_008601582.1	vacuolar protein sorting-associated protein 35
BBA_08275	19891287	XM_008603372.1	XP_008601594.1	GTP-binding protein LepA
BBA_08278	19891290	XM_008603375.1	XP_008601597.1	histone acetylase complex subunit
BBA_08281	19891293	XM_008603378.1	XP_008601600.1	Cnl2/NKP2 family protein
BBA_08283	19891295	XM_008603380.1	XP_008601602.1	uncharacterized protein
BBA_08284	19891296	XM_008603381.1	XP_008601603.1	protein required for cell viability, putative
BBA_08288	19891300	XM_008603385.1	XP_008601607.1	alanine-glyoxylate aminotransferase
BBA_08292	19891304	XM_008603389.1	XP_008601611.1	DEAD/DEAH box helicase
BBA_08298	19891310	XM_008603395.1	XP_008601617.1	maleylacetoacetate isomerase
BBA_08302	19891314	XM_008603399.1	XP_008601621.1	NupC family nucleoside transporter
BBA_08303	19891315	XM_008603400.1	XP_008601622.1	vacuolar protein sorting-associated protein vps13
BBA_08308	19891320	XM_008603405.1	XP_008601627.1	OPT oligopeptide transporter
BBA_08313	19891325	XM_008603410.1	XP_008601632.1	phosphoribosylformylglycinamidine synthase
BBA_08314	19891326	XM_008603411.1	XP_008601633.1	C2H2 finger domain protein, putative
BBA_08319	19891331	XM_008603416.1	XP_008601638.1	uncharacterized protein
BBA_08320	19891332	XM_008603417.1	XP_008601639.1	uncharacterized protein
BBA_08322	19891334	XM_008603419.1	XP_008601641.1	uncharacterized protein
BBA_08328	19891340	XM_008603425.1	XP_008601647.1	Pectin lyase fold/virulence factor
BBA_08329	19891341	XM_008603426.1	XP_008601648.1	importin subunit beta-1
BBA_08777	19891789	XM_008603874.1	XP_008602096.1	glucoamylase-like protein
BBA_08782	19891794	XM_008603879.1	XP_008602101.1	PDR16 protein
BBA_08785	19891797	XM_008603882.1	XP_008602104.1	Fungal Zn binuclear cluster domain containing protein
BBA_08789	19891801	XM_008603886.1	XP_008602108.1	phosphorylcholine phosphatase
BBA_08793	19891805	XM_008603890.1	XP_008602112.1	uncharacterized protein
BBA_08798	19891810	XM_008603895.1	XP_008602117.1	Aquaporin-like protein
BBA_08807	19891819	XM_008603904.1	XP_008602126.1	RNA recognition domain-containing protein
BBA_08808	19891820	XM_008603905.1	XP_008602127.1	Small GTPase, Rho type
BBA_08809	19891821	XM_008603906.1	XP_008602128.1	carboxypeptidase Y
BBA_08810	19891822	XM_008603907.1	XP_008602129.1	histone H4 variant
BBA_08815	19891827	XM_008603912.1	XP_008602134.1	CHCH domain-containing protein
BBA_08825	19891837	XM_008603922.1	XP_008602144.1	uncharacterized protein
BBA_08831	19891843	XM_008603928.1	XP_008602150.1	uncharacterized protein
BBA_08834	19891846	XM_008603931.1	XP_008602153.1	WSC domain protein
BBA_08843	19891855	XM_008603940.1	XP_008602162.1	fungal specific transcription factor
BBA_08846	19891858	XM_008603943.1	XP_008602165.1	uncharacterized protein
BBA_08851	19891863	XM_008603948.1	XP_008602170.1	uncharacterized protein
BBA_08857	19891869	XM_008603954.1	XP_008602176.1	acyltransferase-like protein
BBA_08859	19891871	XM_008603956.1	XP_008602178.1	GYF domain-containing protein
BBA_08865	19891877	XM_008603962.1	XP_008602184.1	ABC transporter
BBA_08881	19891893	XM_008603978.1	XP_008602200.1	triacylglycerol lipase
BBA_08882	19891894	XM_008603979.1	XP_008602201.1	proline-specific permease
BBA_08886	19891898	XM_008603983.1	XP_008602205.1	thioredoxin-like protein
BBA_08893	19891905	XM_008603990.1	XP_008602212.1	ATP synthase subunit J
BBA_08896	19891908	XM_008603993.1	XP_008602215.1	pyruvate dehydrogenase
BBA_08899	19891911	XM_008603996.1	XP_008602218.1	spindle assembly checkpoint kinase
BBA_08900	19891912	XM_008603997.1	XP_008602219.1	uncharacterized protein
BBA_08903	19891915	XM_008604000.1	XP_008602222.1	uncharacterized protein
BBA_08906	19891918	XM_008604003.1	XP_008602225.1	NRD1 protein
BBA_08907	19891919	XM_008604004.1	XP_008602226.1	Plasma membrane ATPase (Proton pump)
BBA_08910	19891922	XM_008604007.1	XP_008602229.1	acetate-CoA ligase
BBA_08916	19891928	XM_008604013.1	XP_008602235.1	carbonic anhydrase
BBA_08921	19891933	XM_008604018.1	XP_008602240.1	uncharacterized protein
BBA_08926	19891938	XM_008604023.1	XP_008602245.1	short chain dehydrogenase
BBA_08927	19891939	XM_008604024.1	XP_008602246.1	non-repetitive/WGA-negative nucleoporin
BBA_08930	19891942	XM_008604027.1	XP_008602249.1	uncharacterized protein
BBA_08937	19891949	XM_008604034.1	XP_008602256.1	lipase/thioesterase family protein
BBA_08939	19891951	XM_008604036.1	XP_008602258.1	spindle pole body-associated protein sad1
BBA_08940	19891952	XM_008604037.1	XP_008602259.1	UDP-glucose 4-epimerase Gal10
BBA_08943	19891955	XM_008604040.1	XP_008602262.1	uncharacterized protein
BBA_08958	19891970	XM_008604055.1	XP_008602277.1	casein kinase 1 epsilon
BBA_08959	19891971	XM_008604056.1	XP_008602278.1	nitrate assimilation regulatory protein nirA
BBA_08962	19891974	XM_008604059.1	XP_008602281.1	FluG domain-containing protein
BBA_08964	19891976	XM_008604061.1	XP_008602283.1	uncharacterized protein
BBA_08966	19891978	XM_008604063.1	XP_008602285.1	uncharacterized protein
BBA_08972	19891984	XM_008604069.1	XP_008602291.1	uncharacterized protein
BBA_08975	19891987	XM_008604072.1	XP_008602294.1	chaperone protein DnaJ
BBA_08978	19891990	XM_008604075.1	XP_008602297.1	uncharacterized protein
BBA_08979	19891991	XM_008604076.1	XP_008602298.1	LysM domain-containing protein
BBA_08984	19891996	XM_008604081.1	XP_008602303.1	ankyrin repeat-containing protein
BBA_08989	19892001	XM_008604086.1	XP_008602308.1	short-chain dehydrogenase
BBA_08999	19892011	XM_008604096.1	XP_008602318.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09016	19892028	XM_008604113.1	XP_008602335.1	gluconate 5-dehydrogenase
BBA_09025	19892037	XM_008604122.1	XP_008602344.1	uncharacterized protein
BBA_09026	19892038	XM_008604123.1	XP_008602345.1	isochorismatase family protein
BBA_09027	19892039	XM_008604124.1	XP_008602346.1	putative transposase
BBA_09030	19892042	XM_008604127.1	XP_008602349.1	FluG domain-containing protein
BBA_09031	19892043	XM_008604128.1	XP_008602350.1	uncharacterized protein
BBA_09032	19892044	XM_008604129.1	XP_008602351.1	uncharacterized protein
BBA_09034	19892046	XM_008604131.1	XP_008602353.1	FAD binding domain-containing protein
BBA_09036	19892048	XM_008604133.1	XP_008602355.1	F-box domain-containing protein
BBA_09042	19892054	XM_008604139.1	XP_008602361.1	uncharacterized protein
BBA_09043	19892055	XM_008604140.1	XP_008602362.1	mitogen-activated protein kinase sty1
BBA_09046	19892058	XM_008604143.1	XP_008602365.1	Cytochrome P450 CYP542B1
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09049	19892061	XM_008604146.1	XP_008602368.1	RING finger domain protein
BBA_09053	19892065	XM_008604150.1	XP_008602372.1	uncharacterized protein
BBA_09054	19892066	XM_008604151.1	XP_008602373.1	putative MEI5 protein
BBA_09059	19892071	XM_008604156.1	XP_008602378.1	transposase-like protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09066	19892078	XM_008604163.1	XP_008602385.1	metalloprotease-like protein
BBA_09067	19892079	XM_008604164.1	XP_008602386.1	uncharacterized protein
BBA_09078	19892090	XM_008604175.1	XP_008602397.1	beta-hexosaminidase
BBA_09086	19892098	XM_008604183.1	XP_008602405.1	C6 transcription factor
BBA_09087	19892099	XM_008604184.1	XP_008602406.1	beta-N-acetylglucosaminidase, putative
BBA_09090	19892102	XM_008604187.1	XP_008602409.1	uncharacterized protein
BBA_09095	19892107	XM_008604192.1	XP_008602414.1	Di-sulfide bridge nucleocytoplasmic transport domain-containing protein
BBA_09105	19892117	XM_008604202.1	XP_008602424.1	uncharacterized protein
BBA_09111	19892123	XM_008604208.1	XP_008602430.1	glucose-methanol-choline oxidoreductase
BBA_09114	19892126	XM_008604211.1	XP_008602433.1	LPS-induced tumor necrosis factor alpha factor
BBA_09123	19892135	XM_008604220.1	XP_008602442.1	multidrug resistance protein MDR, putative
BBA_09124	19892136	XM_008604221.1	XP_008602443.1	protein kinase domain protein
BBA_09125	19892137	XM_008604222.1	XP_008602444.1	fungal specific transcription factor
BBA_09129	19892141	XM_008604226.1	XP_008602448.1	Glycoside hydrolase, family 47
BBA_09135	19892147	XM_008604232.1	XP_008602454.1	polyamine transporter TPO5
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09140	19892152	XM_008604237.1	XP_008602459.1	uncharacterized protein
BBA_09146	19892158	XM_008604243.1	XP_008602465.1	amino acid permease
BBA_09152	19892164	XM_008604249.1	XP_008602471.1	BolA-like protein
BBA_09158	19892170	XM_008604255.1	XP_008602477.1	uncharacterized protein
BBA_09159	19892171	XM_008604256.1	XP_008602478.1	amidase-like protein
BBA_09162	19892174	XM_008604259.1	XP_008602481.1	LipA and NB-ARC domain protein
BBA_09163	19892175	XM_008604260.1	XP_008602482.1	carbohydrate-binding module family 21
BBA_09168	19892180	XM_008604265.1	XP_008602487.1	retinol dehydrogenase 12
BBA_09170	19892182	XM_008604267.1	XP_008602489.1	peptidase S41 family protein
BBA_09173	19892185	XM_008604270.1	XP_008602492.1	uncharacterized protein
BBA_09177	19892189	XM_008604274.1	XP_008602496.1	translocation protein sec72
