locus_tag	GeneID	transcript_id	protein_id	product
BBA_08960	19891972	XM_008604057.1	XP_008602279.1	uncharacterized protein
BBA_08961	19891973	XM_008604058.1	XP_008602280.1	vegetative incompatibility protein HET-E-1
BBA_08962	19891974	XM_008604059.1	XP_008602281.1	FluG domain-containing protein
BBA_08964	19891976	XM_008604061.1	XP_008602283.1	uncharacterized protein
BBA_08965	19891977	XM_008604062.1	XP_008602284.1	serine/threonine-protein kinase Sgk2
BBA_08967	19891979	XM_008604064.1	XP_008602286.1	fungal zinc cluster transcription factor
BBA_08971	19891983	XM_008604068.1	XP_008602290.1	uncharacterized protein
BBA_08976	19891988	XM_008604073.1	XP_008602295.1	uncharacterized protein
BBA_08977	19891989	XM_008604074.1	XP_008602296.1	dipeptidyl peptidase III
BBA_08978	19891990	XM_008604075.1	XP_008602297.1	uncharacterized protein
BBA_08982	19891994	XM_008604079.1	XP_008602301.1	chitinase-like protein
BBA_08985	19891997	XM_008604082.1	XP_008602304.1	ThiJ/PfpI family protein
BBA_08989	19892001	XM_008604086.1	XP_008602308.1	short-chain dehydrogenase
BBA_08998	19892010	XM_008604095.1	XP_008602317.1	uncharacterized protein
BBA_08999	19892011	XM_008604096.1	XP_008602318.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09000	19892012	XM_008604097.1	XP_008602319.1	Acyl-CoA N-acyltransferase
BBA_09002	19892014	XM_008604099.1	XP_008602321.1	Glyoxalase domain-containing protein 5
BBA_09004	19892016	XM_008604101.1	XP_008602323.1	Putative C2H2 finger domain transcription factor
BBA_09005	19892017	XM_008604102.1	XP_008602324.1	uncharacterized protein
BBA_09006	19892018	XM_008604103.1	XP_008602325.1	TBC domain-containing protein
BBA_09007	19892019	XM_008604104.1	XP_008602326.1	ubiquitin-conjugating enzyme
BBA_09013	19892025	XM_008604110.1	XP_008602332.1	uncharacterized protein
BBA_09014	19892026	XM_008604111.1	XP_008602333.1	protein kinase domain protein
BBA_09017	19892029	XM_008604114.1	XP_008602336.1	choline and nitrogen mustard permease
BBA_09019	19892031	XM_008604116.1	XP_008602338.1	phytanoyl-CoA dioxygenase
BBA_09026	19892038	XM_008604123.1	XP_008602345.1	isochorismatase family protein
BBA_09030	19892042	XM_008604127.1	XP_008602349.1	FluG domain-containing protein
BBA_09031	19892043	XM_008604128.1	XP_008602350.1	uncharacterized protein
BBA_09033	19892045	XM_008604130.1	XP_008602352.1	uncharacterized protein
BBA_09034	19892046	XM_008604131.1	XP_008602353.1	FAD binding domain-containing protein
BBA_09038	19892050	XM_008604135.1	XP_008602357.1	uncharacterized protein
BBA_09041	19892053	XM_008604138.1	XP_008602360.1	transposase-like protein
BBA_09047	19892059	XM_008604144.1	XP_008602366.1	uncharacterized protein
BBA_09048	19892060	XM_008604145.1	XP_008602367.1	uncharacterized protein
BBA_09050	19892062	XM_008604147.1	XP_008602369.1	potassium/sodium efflux P-type ATPase
BBA_09054	19892066	XM_008604151.1	XP_008602373.1	putative MEI5 protein
BBA_09055	19892067	XM_008604152.1	XP_008602374.1	uncharacterized protein
BBA_09057	19892069	XM_008604154.1	XP_008602376.1	nitrate assimilation regulatory protein nirA
BBA_09058	19892070	XM_008604155.1	XP_008602377.1	fungal specific transcription factor
BBA_09059	19892071	XM_008604156.1	XP_008602378.1	transposase-like protein
BBA_09060	19892072	XM_008604157.1	XP_008602379.1	uncharacterized protein
BBA_09064	19892076	XM_008604161.1	XP_008602383.1	metalloprotease-like protein
BBA_09065	19892077	XM_008604162.1	XP_008602384.1	ribose-phosphate pyrophosphokinase, putative
BBA_09066	19892078	XM_008604163.1	XP_008602385.1	metalloprotease-like protein
BBA_09067	19892079	XM_008604164.1	XP_008602386.1	uncharacterized protein
BBA_09068	19892080	XM_008604165.1	XP_008602387.1	ankyrin repeat protein
BBA_09069	19892081	XM_008604166.1	XP_008602388.1	uncharacterized protein
BBA_09070	19892082	XM_008604167.1	XP_008602389.1	uncharacterized protein
BBA_09071	19892083	XM_008604168.1	XP_008602390.1	uncharacterized protein
BBA_09075	19892087	XM_008604172.1	XP_008602394.1	uncharacterized protein
BBA_09082	19892094	XM_008604179.1	XP_008602401.1	acetylornithine deacetylase
BBA_09084	19892096	XM_008604181.1	XP_008602403.1	actin filament organization protein
BBA_09085	19892097	XM_008604182.1	XP_008602404.1	amidohydrolase-like protein
BBA_09087	19892099	XM_008604184.1	XP_008602406.1	beta-N-acetylglucosaminidase, putative
BBA_09096	19892108	XM_008604193.1	XP_008602415.1	fungal specific transcription factor
BBA_09101	19892113	XM_008604198.1	XP_008602420.1	uncharacterized protein
BBA_09107	19892119	XM_008604204.1	XP_008602426.1	uncharacterized protein
BBA_09111	19892123	XM_008604208.1	XP_008602430.1	glucose-methanol-choline oxidoreductase
BBA_09114	19892126	XM_008604211.1	XP_008602433.1	LPS-induced tumor necrosis factor alpha factor
BBA_09117	19892129	XM_008604214.1	XP_008602436.1	haloalkanoic acid dehalogenase, putative
BBA_09121	19892133	XM_008604218.1	XP_008602440.1	uncharacterized protein
BBA_09124	19892136	XM_008604221.1	XP_008602443.1	protein kinase domain protein
BBA_09127	19892139	XM_008604224.1	XP_008602446.1	thioester reductase domain-containing protein
BBA_09128	19892140	XM_008604225.1	XP_008602447.1	Concanavalin A-like lectin/glucanase
BBA_09130	19892142	XM_008604227.1	XP_008602449.1	protein kinase domain-containing protein
BBA_09132	19892144	XM_008604229.1	XP_008602451.1	UbiE/COQ5 family methyltransferase
BBA_09133	19892145	XM_008604230.1	XP_008602452.1	FunK1 protein kinase
BBA_09135	19892147	XM_008604232.1	XP_008602454.1	polyamine transporter TPO5
BBA_09136	19892148	XM_008604233.1	XP_008602455.1	A/G-specific adenine glycosylase
BBA_09137	19892149	XM_008604234.1	XP_008602456.1	histone-lysine N-methyltransferase
BBA_09138	19892150	XM_008604235.1	XP_008602457.1	uncharacterized protein
BBA_09139	19892151	XM_008604236.1	XP_008602458.1	Cytochrome P450 CYP586B1
BBA_09142	19892154	XM_008604239.1	XP_008602461.1	uncharacterized protein
BBA_09143	19892155	XM_008604240.1	XP_008602462.1	ferric reductase like transmembrane component
BBA_09144	19892156	XM_008604241.1	XP_008602463.1	GPI anchored protein, putative
BBA_09145	19892157	XM_008604242.1	XP_008602464.1	ABC transporter
BBA_09146	19892158	XM_008604243.1	XP_008602465.1	amino acid permease
BBA_09148	19892160	XM_008604245.1	XP_008602467.1	phosphotransferase family protein
BBA_09149	19892161	XM_008604246.1	XP_008602468.1	RING finger membrane protein
BBA_09151	19892163	XM_008604248.1	XP_008602470.1	acetyl-CoA carboxylase
BBA_09153	19892165	XM_008604250.1	XP_008602472.1	subtilisin-like serine protease PR1C
BBA_09154	19892166	XM_008604251.1	XP_008602473.1	HET-s/LopB domain-containing protein
BBA_09157	19892169	XM_008604254.1	XP_008602476.1	uncharacterized protein
BBA_09158	19892170	XM_008604255.1	XP_008602477.1	uncharacterized protein
BBA_09159	19892171	XM_008604256.1	XP_008602478.1	amidase-like protein
BBA_09160	19892172	XM_008604257.1	XP_008602479.1	metallopeptidase family M24
BBA_09161	19892173	XM_008604258.1	XP_008602480.1	NACHT and WD domain protein
BBA_09162	19892174	XM_008604259.1	XP_008602481.1	LipA and NB-ARC domain protein
BBA_09163	19892175	XM_008604260.1	XP_008602482.1	carbohydrate-binding module family 21
BBA_09167	19892179	XM_008604264.1	XP_008602486.1	tetratricopeptide-like protein
BBA_09170	19892182	XM_008604267.1	XP_008602489.1	peptidase S41 family protein
BBA_09173	19892185	XM_008604270.1	XP_008602492.1	uncharacterized protein
BBA_09174	19892186	XM_008604271.1	XP_008602493.1	cell surface protein
BBA_09183	19892195	XM_008604280.1	XP_008602502.1	F-box domain-containing protein
BBA_09188	19892200	XM_008604285.1	XP_008602507.1	type II inositol-1,4,5-trisphosphate 5-phosphatase
BBA_09190	19892202	XM_008604287.1	XP_008602509.1	vegetative cell wall protein gp1
BBA_09192	19892204	XM_008604289.1	XP_008602511.1	uncharacterized protein
BBA_09194	19892206	XM_008604291.1	XP_008602513.1	uncharacterized protein
BBA_09196	19892208	XM_008604293.1	XP_008602515.1	uncharacterized protein
BBA_09197	19892209	XM_008604294.1	XP_008602516.1	interferon-induced GTP-binding protein Mx
BBA_09198	19892210	XM_008604295.1	XP_008602517.1	allergen Asp F4
BBA_09201	19892213	XM_008604298.1	XP_008602520.1	uncharacterized protein
BBA_09202	19892214	XM_008604299.1	XP_008602521.1	uncharacterized protein
BBA_09205	19892217	XM_008604302.1	XP_008602524.1	reverse transcriptase
BBA_09207	19892219	XM_008604304.1	XP_008602526.1	TPR repeat protein
BBA_09208	19892220	XM_008604305.1	XP_008602527.1	dimethylaniline monooxygenase
BBA_09212	19892224	XM_008604309.1	XP_008602531.1	uncharacterized protein
BBA_09213	19892225	XM_008604310.1	XP_008602532.1	uncharacterized protein
BBA_09219	19892231	XM_008604316.1	XP_008602538.1	ATP-dependent RNA helicase SUV3
BBA_09223	19892235	XM_008604320.1	XP_008602542.1	uncharacterized protein
BBA_09224	19892236	XM_008604321.1	XP_008602543.1	uncharacterized protein
BBA_09226	19892238	XM_008604323.1	XP_008602545.1	siderophore iron transporter mirB
BBA_09227	19892239	XM_008604324.1	XP_008602546.1	ferric reductase like transmembrane component
BBA_09228	19892240	XM_008604325.1	XP_008602547.1	cell division control protein 14
BBA_09232	19892244	XM_008604329.1	XP_008602551.1	uncharacterized protein
BBA_09233	19892245	XM_008604330.1	XP_008602552.1	geranylgeranyl pyrophosphate synthetase
BBA_09235	19892247	XM_008604332.1	XP_008602554.1	putative dual specificity protein kinase pom1
BBA_09236	19892248	XM_008604333.1	XP_008602555.1	uncharacterized protein
BBA_09238	19892250	XM_008604335.1	XP_008602557.1	uncharacterized protein
BBA_09239	19892251	XM_008604336.1	XP_008602558.1	vacuolar sorting protein 32
BBA_09243	19892255	XM_008604340.1	XP_008602562.1	G-patch domain-containing protein
BBA_09244	19892256	XM_008604341.1	XP_008602563.1	DEAD/DEAH box helicase
BBA_09245	19892257	XM_008604342.1	XP_008602564.1	uncharacterized protein
BBA_09246	19892258	XM_008604343.1	XP_008602565.1	uncharacterized protein
BBA_09247	19892259	XM_008604344.1	XP_008602566.1	ribosomal L22e family protein
BBA_09250	19892262	XM_008604347.1	XP_008602569.1	uncharacterized protein
BBA_09253	19892265	XM_008604350.1	XP_008602572.1	XFP domain-containing protein MPK1
BBA_09254	19892266	XM_008604351.1	XP_008602573.1	nitrate assimilation regulatory protein nirA
BBA_09259	19892271	XM_008604356.1	XP_008602578.1	symbiotic chitinase
BBA_09260	19892272	XM_008604357.1	XP_008602579.1	uncharacterized protein
BBA_09264	19892276	XM_008604361.1	XP_008602583.1	uncharacterized protein
BBA_09265	19892277	XM_008604362.1	XP_008602584.1	integral membrane protein PTH11-like protein
BBA_09267	19892279	XM_008604364.1	XP_008602586.1	uncharacterized protein
BBA_09268	19892280	XM_008604365.1	XP_008602587.1	uncharacterized protein
BBA_09270	19892282	XM_008604367.1	XP_008602589.1	subtilisin-like protease PR1G
BBA_09272	19892284	XM_008604369.1	XP_008602591.1	WD repeat domain-containing protein
BBA_09273	19892285	XM_008604370.1	XP_008602592.1	amidohydrolase-like protein
BBA_09276	19892288	XM_008604373.1	XP_008602595.1	UAA transporter
BBA_09277	19892289	XM_008604374.1	XP_008602596.1	KH domain-containing protein
BBA_09279	19892291	XM_008604376.1	XP_008602598.1	glutathione S-transferase domain-containing protein
BBA_09280	19892292	XM_008604377.1	XP_008602599.1	uncharacterized protein
BBA_09281	19892293	XM_008604378.1	XP_008602600.1	uncharacterized protein
BBA_09282	19892294	XM_008604379.1	XP_008602601.1	uncharacterized protein
BBA_09283	19892295	XM_008604380.1	XP_008602602.1	uncharacterized protein
BBA_09284	19892296	XM_008604381.1	XP_008602603.1	IDC1 protein
BBA_09285	19892297	XM_008604382.1	XP_008602604.1	methyltransferase domain-containing protein
BBA_09286	19892298	XM_008604383.1	XP_008602605.1	oxygenase-like protein
BBA_09287	19892299	XM_008604384.1	XP_008602606.1	lipase-like protein
BBA_09288	19892300	XM_008604385.1	XP_008602607.1	uncharacterized protein
BBA_09290	19892302	XM_008604387.1	XP_008602609.1	CFEM domain-containing protein
BBA_09291	19892303	XM_008604388.1	XP_008602610.1	nucleoplasmin-like protein
BBA_09292	19892304	XM_008604389.1	XP_008602611.1	Mpv17/PMP22 family protein
BBA_09293	19892305	XM_008604390.1	XP_008602612.1	subtilase-like protein
BBA_09294	19892306	XM_008604391.1	XP_008602613.1	uncharacterized protein
BBA_09295	19892307	XM_008604392.1	XP_008602614.1	glutathione-dependent formaldehyde-activating enzyme
BBA_09299	19892311	XM_008604396.1	XP_008602618.1	sarcosine oxidase
BBA_09300	19892312	XM_008604397.1	XP_008602619.1	delta-1-pyrroline-5-carboxylate dehydrogenase
BBA_09301	19892313	XM_008604398.1	XP_008602620.1	amino acid transporter
BBA_09302	19892314	XM_008604399.1	XP_008602621.1	dihydrodipicolinate synthase
BBA_09306	19892318	XM_008604403.1	XP_008602625.1	major facilitator superfamily transporter
BBA_09314	19892326	XM_008604411.1	XP_008602633.1	Putative Zn(II)2Cys6 transcription factor
BBA_09316	19892328	XM_008604413.1	XP_008602635.1	MFS transporter, putative
BBA_09318	19892330	XM_008604415.1	XP_008602637.1	IBR domain-containing protein
BBA_09321	19892333	XM_008604418.1	XP_008602640.1	allantoinase-like protein
BBA_09323	19892335	XM_008604420.1	XP_008602642.1	uncharacterized protein
BBA_09324	19892336	XM_008604421.1	XP_008602643.1	ABC transporter
BBA_09325	19892337	XM_008604422.1	XP_008602644.1	choline transport protein
BBA_09332	19892344	XM_008604429.1	XP_008602651.1	uncharacterized protein
BBA_09333	19892345	XM_008604430.1	XP_008602652.1	C2H2 finger domain protein, putative
BBA_09335	19892347	XM_008604432.1	XP_008602654.1	C6 transcription factor
BBA_09337	19892349	XM_008604434.1	XP_008602656.1	C6 transcription factor
BBA_09338	19892350	XM_008604435.1	XP_008602657.1	catalase/peroxidase HPI
BBA_09339	19892351	XM_008604436.1	XP_008602658.1	CFEM domain-containing protein
BBA_09340	19892352	XM_008604437.1	XP_008602659.1	Protein of unknown function DUF2305
BBA_09342	19892354	XM_008604439.1	XP_008602661.1	ankyrin repeat protein
BBA_09343	19892355	XM_008604440.1	XP_008602662.1	putative Heat-labile enterotoxin IIB, A chain
BBA_09344	19892356	XM_008604441.1	XP_008602663.1	uncharacterized protein
BBA_09350	19892362	XM_008604447.1	XP_008602669.1	LysM domain-containing protein
BBA_09351	19892363	XM_008604448.1	XP_008602670.1	zinc finger protein
BBA_09353	19892365	XM_008604450.1	XP_008602672.1	Gcd10p family protein
BBA_09354	19892366	XM_008604451.1	XP_008602673.1	ARP2/3 complex ARPC3 subunit
BBA_09355	19892367	XM_008604452.1	XP_008602674.1	glutathione-dependent formaldehyde dehydrogenase
BBA_09357	19892369	XM_008604454.1	XP_008602676.1	uncharacterized protein
BBA_09359	19892371	XM_008604456.1	XP_008602678.1	hemolysin-III channel protein Izh2, putative
BBA_09360	19892372	XM_008604457.1	XP_008602679.1	uncharacterized protein
BBA_09361	19892373	XM_008604458.1	XP_008602680.1	Putative Zn(II)2Cys6 transcription factor
BBA_09363	19892375	XM_008604460.1	XP_008602682.1	uncharacterized protein
BBA_09368	19892380	XM_008604465.1	XP_008602687.1	uncharacterized protein
BBA_09372	19892384	XM_008604469.1	XP_008602691.1	major facilitator superfamily transporter
BBA_09374	19892386	XM_008604471.1	XP_008602693.1	phosphate-repressible phosphate permease
BBA_09376	19892388	XM_008604473.1	XP_008602695.1	histone deacetylation protein Rxt3
BBA_09378	19892390	XM_008604475.1	XP_008602697.1	PaxB protein
BBA_09379	19892391	XM_008604476.1	XP_008602698.1	glycosyl hydrolase
BBA_09380	19892392	XM_008604477.1	XP_008602699.1	uncharacterized protein
BBA_09382	19892394	XM_008604479.1	XP_008602701.1	mitochondrial manganese superoxide dismutase
BBA_09383	19892395	XM_008604480.1	XP_008602702.1	serine/threonine-protein kinase
BBA_09387	19892399	XM_008604484.1	XP_008602706.1	key lime pathogenicity protein
BBA_09388	19892400	XM_008604485.1	XP_008602707.1	cobalamin-independent methionine synthase
BBA_09389	19892401	XM_008604486.1	XP_008602708.1	uncharacterized protein
BBA_09390	19892402	XM_008604487.1	XP_008602709.1	threonine synthase
BBA_09392	19892404	XM_008604489.1	XP_008602711.1	Alkaline phosphatase-like protein
BBA_09395	19892407	XM_008604492.1	XP_008602714.1	FluG domain-containing protein
BBA_09397	19892409	XM_008604494.1	XP_008602716.1	uncharacterized protein
BBA_09398	19892410	XM_008604495.1	XP_008602717.1	uncharacterized protein
BBA_09402	19892414	XM_008604499.1	XP_008602721.1	uncharacterized protein
BBA_09403	19892415	XM_008604500.1	XP_008602722.1	bZIP transcription factor
BBA_09404	19892416	XM_008604501.1	XP_008602723.1	uncharacterized protein
BBA_09405	19892417	XM_008604502.1	XP_008602724.1	alkaline phytoceramidase
BBA_09406	19892418	XM_008604503.1	XP_008602725.1	class V chitinase Chi100
BBA_09407	19892419	XM_008604504.1	XP_008602726.1	type 1 ribosome-inactivating protein musarmin 1
BBA_09409	19892421	XM_008604506.1	XP_008602728.1	RNase III domain-containing protein
BBA_09411	19892423	XM_008604508.1	XP_008602730.1	major facilitator superfamily transporter
BBA_09412	19892424	XM_008604509.1	XP_008602731.1	trascription factor
BBA_09415	19892427	XM_008604512.1	XP_008602734.1	DNA ligase I
BBA_09416	19892428	XM_008604513.1	XP_008602735.1	methyltransferase domain protein
BBA_09418	19892430	XM_008604515.1	XP_008602737.1	uncharacterized protein
BBA_09419	19892431	XM_008604516.1	XP_008602738.1	cytochrome b5-like Heme/Steroid binding domain-containing protein
BBA_09420	19892432	XM_008604517.1	XP_008602739.1	WD domain-containing protein
BBA_09422	19892434	XM_008604519.1	XP_008602741.1	uncharacterized protein
BBA_09423	19892435	XM_008604520.1	XP_008602742.1	translation factor (SUA5)
BBA_09424	19892436	XM_008604521.1	XP_008602743.1	MFS transporter, putative
BBA_09427	19892439	XM_008604524.1	XP_008602746.1	serine carboxypeptidase
BBA_09428	19892440	XM_008604525.1	XP_008602747.1	peptidase family M3
BBA_09429	19892441	XM_008604526.1	XP_008602748.1	uncharacterized protein
BBA_09430	19892442	XM_008604527.1	XP_008602749.1	C2H2 finger domain protein, putative
BBA_09431	19892443	XM_008604528.1	XP_008602750.1	uncharacterized protein
BBA_09432	19892444	XM_008604529.1	XP_008602751.1	uncharacterized protein
BBA_09433	19892445	XM_008604530.1	XP_008602752.1	uncharacterized protein
BBA_09435	19892447	XM_008604532.1	XP_008602754.1	C6 zinc finger domain-containing protein
BBA_09437	19892449	XM_008604534.1	XP_008602756.1	C2H2 finger domain protein, putative
BBA_09442	19892454	XM_008604539.1	XP_008602761.1	uncharacterized protein
BBA_09446	19892458	XM_008604543.1	XP_008602765.1	aminotransferase class-III
BBA_09452	19892464	XM_008604549.1	XP_008602771.1	uncharacterized protein
BBA_09453	19892465	XM_008604550.1	XP_008602772.1	uncharacterized protein
BBA_09454	19892466	XM_008604551.1	XP_008602773.1	uncharacterized protein
BBA_09455	19892467	XM_008604552.1	XP_008602774.1	uncharacterized protein
BBA_09457	19892469	XM_008604554.1	XP_008602776.1	uncharacterized protein
BBA_09458	19892470	XM_008604555.1	XP_008602777.1	gag protein
BBA_09466	19892478	XM_008604563.1	XP_008602785.1	uncharacterized protein
BBA_09468	19892480	XM_008604565.1	XP_008602787.1	WSC domain-containing protein
BBA_09470	19892482	XM_008604567.1	XP_008602789.1	uncharacterized protein
BBA_09471	19892483	XM_008604568.1	XP_008602790.1	biotin synthase
BBA_09473	19892485	XM_008604570.1	XP_008602792.1	dethiobiotin synthetase
BBA_09474	19892486	XM_008604571.1	XP_008602793.1	Cytochrome P450 CYP53A11
BBA_09478	19892490	XM_008604575.1	XP_008602797.1	proline racemase
BBA_09481	19892493	XM_008604578.1	XP_008602800.1	quinate permease
BBA_09484	19892496	XM_008604581.1	XP_008602803.1	uncharacterized protein
BBA_09485	19892497	XM_008604582.1	XP_008602804.1	only proline and serin are matching in the corresponding protein
BBA_09486	19892498	XM_008604583.1	XP_008602805.1	phosphotransferase enzyme family protein
BBA_09487	19892499	XM_008604584.1	XP_008602806.1	uncharacterized protein
BBA_09488	19892500	XM_008604585.1	XP_008602807.1	uncharacterized protein
BBA_09489	19892501	XM_008604586.1	XP_008602808.1	uncharacterized protein
BBA_09490	19892502	XM_008604587.1	XP_008602809.1	aerobactin siderophore biosynthesis protein iucB
BBA_09494	19892506	XM_008604591.1	XP_008602813.1	DUF647 domain protein
BBA_09496	19892508	XM_008604593.1	XP_008602815.1	uncharacterized protein
BBA_09499	19892511	XM_008604596.1	XP_008602818.1	uncharacterized protein
BBA_09501	19892513	XM_008604598.1	XP_008602820.1	subtilisin-like protease PR1F
BBA_09502	19892514	XM_008604599.1	XP_008602821.1	hormone-sensitive lipase
BBA_09504	19892516	XM_008604601.1	XP_008602823.1	TRAF-type zinc finger protein
BBA_09505	19892517	XM_008604602.1	XP_008602824.1	ubiquitin elongating factor core
BBA_09506	19892518	XM_008604603.1	XP_008602825.1	fungal specific transcription factor
BBA_09507	19892519	XM_008604604.1	XP_008602826.1	putative ZIP4 protein
BBA_09508	19892520	XM_008604605.1	XP_008602827.1	CAP domain-containing protein
BBA_09509	19892521	XM_008604606.1	XP_008602828.1	putative ZIP4 protein
BBA_09513	19892525	XM_008604610.1	XP_008602832.1	uncharacterized protein
BBA_09514	19892526	XM_008604611.1	XP_008602833.1	xanthine dehydrogenase
BBA_09515	19892527	XM_008604612.1	XP_008602834.1	aminotransferase class I and II
BBA_09516	19892528	XM_008604613.1	XP_008602835.1	nmrA family transcriptional regulator
BBA_09518	19892530	XM_008604615.1	XP_008602837.1	uncharacterized protein
BBA_09520	19892532	XM_008604617.1	XP_008602839.1	histidine acid phosphatase, putative
BBA_09521	19892533	XM_008604618.1	XP_008602840.1	protein tyrosine/serine phosphatase
BBA_09522	19892534	XM_008604619.1	XP_008602841.1	methyltransferase domain-containing protein
BBA_09524	19892536	XM_008604621.1	XP_008602843.1	agmatine deiminase
BBA_09525	19892537	XM_008604622.1	XP_008602844.1	reverse transcriptase
BBA_09527	19892539	XM_008604624.1	XP_008602846.1	asparagine synthetase
BBA_09528	19892540	XM_008604625.1	XP_008602847.1	GU4 nucleic-binding protein
BBA_09531	19892543	XM_008604628.1	XP_008602850.1	uncharacterized protein
BBA_09532	19892544	XM_008604629.1	XP_008602851.1	beta-tubulin
BBA_09533	19892545	XM_008604630.1	XP_008602852.1	transposase-like protein
BBA_09536	19892548	XM_008604633.1	XP_008602855.1	transposase-like protein
BBA_09538	19892550	XM_008604635.1	XP_008602857.1	DUF323 domain-containing protein
BBA_09539	19892551	XM_008604636.1	XP_008602858.1	protein phosphatase regulator
BBA_09541	19892553	XM_008604638.1	XP_008602860.1	uncharacterized protein
BBA_09542	19892554	XM_008604639.1	XP_008602861.1	C6 transcription factor
BBA_09544	19892556	XM_008604641.1	XP_008602863.1	restless-like transposase
BBA_09545	19892557	XM_008604642.1	XP_008602864.1	uncharacterized protein
BBA_09548	19892560	XM_008604645.1	XP_008602867.1	reverse transcriptase, RNaseH
BBA_09550	19892562	XM_008604647.1	XP_008602869.1	sterol 24-C-methyltransferase
BBA_09551	19892563	XM_008604648.1	XP_008602870.1	C6 transcription factor, putative
BBA_09552	19892564	XM_008604649.1	XP_008602871.1	uncharacterized protein
BBA_09553	19892565	XM_008604650.1	XP_008602872.1	uncharacterized protein
BBA_09554	19892566	XM_008604651.1	XP_008602873.1	uncharacterized protein
BBA_09557	19892569	XM_008604654.1	XP_008602876.1	uncharacterized protein
BBA_09559	19892571	XM_008604656.1	XP_008602878.1	reverse transcriptase
BBA_09560	19892572	XM_008604657.1	XP_008602879.1	GATA zinc finger protein
BBA_09561	19892573	XM_008604658.1	XP_008602880.1	F-box domain, Skp2
BBA_09563	19892575	XM_008604660.1	XP_008602882.1	uncharacterized protein
BBA_09564	19892576	XM_008604661.1	XP_008602883.1	reverse transcriptase
BBA_09569	19892581	XM_008604666.1	XP_008602888.1	uncharacterized protein
BBA_09572	19892584	XM_008604669.1	XP_008602891.1	transposase-like protein
BBA_09573	19892585	XM_008604670.1	XP_008602892.1	Cytochrome P450 CYP542B3
BBA_09574	19892586	XM_008604671.1	XP_008602893.1	uncharacterized protein
BBA_09576	19892588	XM_008604673.1	XP_008602895.1	uncharacterized protein
BBA_09581	19892593	XM_008604678.1	XP_008602900.1	aconitate hydratase
BBA_09583	19892595	XM_008604680.1	XP_008602902.1	GPI transamidase component GAA1
BBA_09585	19892597	XM_008604682.1	XP_008602904.1	symbiotic chitinase
BBA_09589	19892601	XM_008604686.1	XP_008602908.1	autophagy-related protein 22
BBA_09591	19892603	XM_008604688.1	XP_008602910.1	aspergillopepsin, putative
BBA_09592	19892604	XM_008604689.1	XP_008602911.1	major facilitator superfamily transporter
BBA_09593	19892605	XM_008604690.1	XP_008602912.1	adenosine deaminase
BBA_09594	19892606	XM_008604691.1	XP_008602913.1	putative peptidylarginine deiminase
BBA_09595	19892607	XM_008604692.1	XP_008602914.1	uncharacterized protein
BBA_09597	19892609	XM_008604694.1	XP_008602916.1	oxidoreductase, short chain dehydrogenase/reductase family protein
BBA_09599	19892611	XM_008604696.1	XP_008602918.1	alcohol dehydrogenase GroES-like domain-containing protein
BBA_09600	19892612	XM_008604697.1	XP_008602919.1	FluG domain-containing protein
BBA_09601	19892613	XM_008604698.1	XP_008602920.1	protein kinase subdomain-containing protein
BBA_09602	19892614	XM_008604699.1	XP_008602921.1	uncharacterized protein
BBA_09607	19892619	XM_008604704.1	XP_008602926.1	metalloprotease-like protein
BBA_09609	19892621	XM_008604706.1	XP_008602928.1	uncharacterized protein
BBA_09610	19892622	XM_008604707.1	XP_008602929.1	dynamin family protein
BBA_09613	19892625	XM_008604710.1	XP_008602932.1	vegetative incompatibility protein HET-E-1
BBA_09617	19892629	XM_008604714.1	XP_008602936.1	NFX1-type zinc finger-containing protein 1
BBA_09618	19892630	XM_008604715.1	XP_008602937.1	dynamin GTPase, putative
BBA_09620	19892632	XM_008604717.1	XP_008602939.1	uncharacterized protein
BBA_09621	19892633	XM_008604718.1	XP_008602940.1	glycosyl hydrolase, putative
BBA_09624	19892636	XM_008604721.1	XP_008602943.1	uncharacterized protein
BBA_09625	19892637	XM_008604722.1	XP_008602944.1	dsp1-1-like protein
BBA_09627	19892639	XM_008604724.1	XP_008602946.1	uncharacterized protein
BBA_09628	19892640	XM_008604725.1	XP_008602947.1	C6 zinc finger domain-containing protein
BBA_09629	19892641	XM_008604726.1	XP_008602948.1	uncharacterized protein
BBA_09630	19892642	XM_008604727.1	XP_008602949.1	uncharacterized protein
BBA_09631	19892643	XM_008604728.1	XP_008602950.1	uncharacterized protein
BBA_09634	19892646	XM_008604731.1	XP_008602953.1	short chain dehydrogenase
BBA_09636	19892648	XM_008604733.1	XP_008602955.1	carboxyl transferase domain-containing protein
BBA_09637	19892649	XM_008604734.1	XP_008602956.1	uncharacterized protein
BBA_09640	19892652	XM_008604737.1	XP_008602959.1	abscisic acid ABA receptor
BBA_09641	19892653	XM_008604738.1	XP_008602960.1	Fungal Zn binuclear cluster domain containing protein
BBA_09642	19892654	XM_008604739.1	XP_008602961.1	uncharacterized protein
BBA_09643	19892655	XM_008604740.1	XP_008602962.1	pre-mRNA-splicing factor 38B
BBA_09645	19892657	XM_008604742.1	XP_008602964.1	uncharacterized protein
BBA_09646	19892658	XM_008604743.1	XP_008602965.1	uncharacterized protein
BBA_09650	19892662	XM_008604747.1	XP_008602969.1	porphobilinogen deaminase Hem3, putative
