locus_tag	GeneID	transcript_id	protein_id	product
BBA_05792	19888804	XM_008600889.1	XP_008599111.1	isoflavone reductase
BBA_05796	19888808	XM_008600893.1	XP_008599115.1	Mni1p protein
BBA_05799	19888811	XM_008600896.1	XP_008599118.1	transporter sec9
BBA_05801	19888813	XM_008600898.1	XP_008599120.1	CPSF A subunit region
BBA_05803	19888815	XM_008600900.1	XP_008599122.1	polarized growth protein (Boi2), putative
BBA_05805	19888817	XM_008600902.1	XP_008599124.1	NLI interacting factor-like phosphatase
BBA_05809	19888821	XM_008600906.1	XP_008599128.1	MFS allantoate transporter, putative
BBA_05810	19888822	XM_008600907.1	XP_008599129.1	uncharacterized protein
BBA_05811	19888823	XM_008600908.1	XP_008599130.1	TATA-binding protein interacting
BBA_05818	19888830	XM_008600915.1	XP_008599137.1	Sodium:neurotransmitter symporter family protein
BBA_05826	19888838	XM_008600923.1	XP_008599145.1	20beta-hydroxysteroid dehydrogenase
BBA_05832	19888844	XM_008600929.1	XP_008599151.1	vesicle transport V-SNARE protein
BBA_05834	19888846	XM_008600931.1	XP_008599153.1	Cytochrome P450 CYP528A4
BBA_05838	19888850	XM_008600935.1	XP_008599157.1	glycosyl hydrolase family 2
BBA_05842	19888854	XM_008600939.1	XP_008599161.1	uncharacterized protein
BBA_05843	19888855	XM_008600940.1	XP_008599162.1	LUC7 protein
BBA_05844	19888856	XM_008600941.1	XP_008599163.1	GPI transamidase component GPI16
BBA_05846	19888858	XM_008600943.1	XP_008599165.1	fungal specific transcription factor
BBA_05848	19888860	XM_008600945.1	XP_008599167.1	covalently-linked cell wall protein
BBA_05851	19888863	XM_008600948.1	XP_008599170.1	transmembrane anterior posterior transformation 1
BBA_05859	19888871	XM_008600956.1	XP_008599178.1	uncharacterized protein
BBA_05863	19888875	XM_008600960.1	XP_008599182.1	alkylated DNA repair protein AlkB
BBA_05864	19888876	XM_008600961.1	XP_008599183.1	ribosome biogenesis GTP-binding protein YsxC
BBA_05865	19888877	XM_008600962.1	XP_008599184.1	C3HC zinc finger domain-containing protein
BBA_05868	19888880	XM_008600965.1	XP_008599187.1	serine racemase
BBA_05869	19888881	XM_008600966.1	XP_008599188.1	GPI mannosyltransferase
BBA_05873	19888885	XM_008600970.1	XP_008599192.1	asparaginase-like protein
BBA_05875	19888887	XM_008600972.1	XP_008599194.1	uncharacterized protein
BBA_05877	19888889	XM_008600974.1	XP_008599196.1	2-nitropropane dioxygenase
BBA_05879	19888891	XM_008600976.1	XP_008599198.1	aorsin-like protein
BBA_05885	19888897	XM_008600982.1	XP_008599204.1	FAD binding domain-containing protein
BBA_05891	19888903	XM_008600988.1	XP_008599210.1	uncharacterized protein
BBA_05902	19888914	XM_008600999.1	XP_008599221.1	uncharacterized protein
BBA_05909	19888921	XM_008601006.1	XP_008599228.1	mRNA cleavage factor complex component Pcf11, putative
BBA_05910	19888922	XM_008601007.1	XP_008599229.1	isoprenylcysteine carboxyl methyltransferase
BBA_05912	19888924	XM_008601009.1	XP_008599231.1	DNA repair endonuclease rad2
BBA_05913	19888925	XM_008601010.1	XP_008599232.1	actin-related protein RO7
BBA_05919	19888931	XM_008601016.1	XP_008599238.1	coiled-coil domain-containing protein 55
BBA_05920	19888932	XM_008601017.1	XP_008599239.1	uncharacterized protein
BBA_05926	19888938	XM_008601023.1	XP_008599245.1	putative HOS4 protein
BBA_05928	19888940	XM_008601025.1	XP_008599247.1	3-oxo-5-alpha-steroid 4-dehydrogenase
BBA_05929	19888941	XM_008601026.1	XP_008599248.1	WSC domain-containing protein
BBA_05930	19888942	XM_008601027.1	XP_008599249.1	eukaryotic translation initiation factor 3 subunit A
BBA_05935	19888947	XM_008601032.1	XP_008599254.1	peregrin-like protein
BBA_05936	19888948	XM_008601033.1	XP_008599255.1	leucine Rich Repeat domain-containing protein
BBA_05938	19888950	XM_008601035.1	XP_008599257.1	biotin-requiring enzyme
BBA_05942	19888954	XM_008601039.1	XP_008599261.1	CBP3-like protein
BBA_05950	19888962	XM_008601047.1	XP_008599269.1	dihydroflavonal-4-reductase protein
BBA_05955	19888967	XM_008601052.1	XP_008599274.1	dolichol phosphate-mannose biosynthesis regulatory protein
BBA_05956	19888968	XM_008601053.1	XP_008599275.1	uncharacterized protein
BBA_05957	19888969	XM_008601054.1	XP_008599276.1	tripeptidyl peptidase precursor
BBA_05961	19888973	XM_008601058.1	XP_008599280.1	3-hydroxyacid dehydrogenase/reductase
BBA_05963	19888975	XM_008601060.1	XP_008599282.1	major facilitator superfamily transporter
BBA_05973	19888985	XM_008601070.1	XP_008599292.1	uncharacterized protein
BBA_05974	19888986	XM_008601071.1	XP_008599293.1	uncharacterized protein
BBA_05981	19888993	XM_008601078.1	XP_008599300.1	mucin-like protein
BBA_05984	19888996	XM_008601081.1	XP_008599303.1	pH regulatory protein
BBA_05988	19889000	XM_008601085.1	XP_008599307.1	pumilio domain-containing protein
BBA_05990	19889002	XM_008601087.1	XP_008599309.1	MIND kinetochore complex component Nnf1
BBA_05991	19889003	XM_008601088.1	XP_008599310.1	PH domain-containing protein
BBA_05992	19889004	XM_008601089.1	XP_008599311.1	NTF2 and RRM domain-containing protein
BBA_05996	19889008	XM_008601093.1	XP_008599315.1	U1 small nuclear ribonucleoprotein
BBA_06004	19889016	XM_008601101.1	XP_008599323.1	Urb2/Npa2 family protein
BBA_06007	19889019	XM_008601104.1	XP_008599326.1	short-chain dehydrogenase
BBA_06008	19889020	XM_008601105.1	XP_008599327.1	FAD binding domain-containing protein
BBA_06009	19889021	XM_008601106.1	XP_008599328.1	matrix metalloproteinase-11
BBA_06011	19889023	XM_008601108.1	XP_008599330.1	cell wall proline rich protein
BBA_06018	19889030	XM_008601115.1	XP_008599337.1	C2 domain containing protein
BBA_06020	19889032	XM_008601117.1	XP_008599339.1	uncharacterized protein
BBA_06023	19889035	XM_008601120.1	XP_008599342.1	uncharacterized protein
BBA_06027	19889039	XM_008601124.1	XP_008599346.1	fungal specific transcription factor
BBA_06034	19889046	XM_008601131.1	XP_008599353.1	urea carboxylase
BBA_06035	19889047	XM_008601132.1	XP_008599354.1	G protein alpha subunit
BBA_06036	19889048	XM_008601133.1	XP_008599355.1	spermidine synthase
BBA_06038	19889050	XM_008601135.1	XP_008599357.1	WD domain-containing protein
BBA_06052	19889064	XM_008601149.1	XP_008599371.1	cyclase protein
BBA_06053	19889065	XM_008601150.1	XP_008599372.1	short-chain dehydrogenase/reductase
BBA_06054	19889066	XM_008601151.1	XP_008599373.1	Alpha/beta hydrolase fold-1
BBA_06057	19889069	XM_008601154.1	XP_008599376.1	Fungal transcriptional regulatory protein
BBA_06059	19889071	XM_008601156.1	XP_008599378.1	monooxygenase-like protein
BBA_06064	19889076	XM_008601161.1	XP_008599383.1	GATA zinc finger protein
BBA_06065	19889077	XM_008601162.1	XP_008599384.1	uncharacterized protein
BBA_06068	19889080	XM_008601165.1	XP_008599387.1	gamma-tubulin
BBA_06070	19889082	XM_008601167.1	XP_008599389.1	ABC multidrug transporter
BBA_06073	19889085	XM_008601170.1	XP_008599392.1	uncharacterized protein
BBA_06078	19889090	XM_008601175.1	XP_008599397.1	Synaptojanin
BBA_06083	19889095	XM_008601180.1	XP_008599402.1	phospholipase D
BBA_06086	19889098	XM_008601183.1	XP_008599405.1	glycerophosphoryl diester phosphodiesterase family protein
BBA_06088	19889100	XM_008601185.1	XP_008599407.1	GTP-binding protein
BBA_06089	19889101	XM_008601186.1	XP_008599408.1	F-box domain-containing protein
BBA_06095	19889107	XM_008601192.1	XP_008599414.1	DnaJ domain-containing protein
BBA_06099	19889111	XM_008601196.1	XP_008599418.1	Pex19 family protein
BBA_06100	19889112	XM_008601197.1	XP_008599419.1	uncharacterized protein
BBA_06101	19889113	XM_008601198.1	XP_008599420.1	ABC1 family protein
BBA_06104	19889116	XM_008601201.1	XP_008599423.1	LIM domain-containing protein
BBA_06105	19889117	XM_008601202.1	XP_008599424.1	uncharacterized protein
BBA_06106	19889118	XM_008601203.1	XP_008599425.1	formyl transferase
BBA_06111	19889123	XM_008601208.1	XP_008599430.1	uncharacterized protein
BBA_06113	19889125	XM_008601210.1	XP_008599432.1	zinc knuckle domain-containing protein
BBA_06121	19889133	XM_008601218.1	XP_008599440.1	C2H2 finger domain-containing protein
BBA_06122	19889134	XM_008601219.1	XP_008599441.1	uncharacterized protein
BBA_06128	19889140	XM_008601225.1	XP_008599447.1	C6 zinc finger domain-containing protein
BBA_06130	19889142	XM_008601227.1	XP_008599449.1	calcium-related spray protein
BBA_06134	19889146	XM_008601231.1	XP_008599453.1	glucan 1,3-beta-glucosidase
BBA_06136	19889148	XM_008601233.1	XP_008599455.1	C-x8-C-x5-C-x3-H type zinc finger protein
BBA_06141	19889153	XM_008601238.1	XP_008599460.1	C2H2 finger domain-containing protein
BBA_06142	19889154	XM_008601239.1	XP_008599461.1	cytidylyltransferase-like protein
BBA_06144	19889156	XM_008601241.1	XP_008599463.1	cell wall biogenesis protein Mhp1
BBA_06149	19889161	XM_008601246.1	XP_008599468.1	major facilitator superfamily transporter
BBA_06150	19889162	XM_008601247.1	XP_008599469.1	fucose permease
BBA_06154	19889166	XM_008601251.1	XP_008599473.1	triacylglycerol lipase
BBA_06159	19889171	XM_008601256.1	XP_008599478.1	SAM domain-containing protein
BBA_06169	19889181	XM_008601266.1	XP_008599488.1	nonspecific lipid-transfer protein
BBA_06170	19889182	XM_008601267.1	XP_008599489.1	Cry3Aa protein
BBA_06171	19889183	XM_008601268.1	XP_008599490.1	fungal specific transcription factor
BBA_06172	19889184	XM_008601269.1	XP_008599491.1	Nulp1-pending protein
BBA_06180	19889192	XM_008601277.1	XP_008599499.1	uncharacterized protein
BBA_06182	19889194	XM_008601279.1	XP_008599501.1	ribose-phosphate diphosphokinase
BBA_06185	19889197	XM_008601282.1	XP_008599504.1	pseudouridine synthase 3
BBA_06191	19889203	XM_008601288.1	XP_008599510.1	SET domain-containing protein
BBA_06192	19889204	XM_008601289.1	XP_008599511.1	adaptor complexes medium subunit family protein
BBA_06195	19889207	XM_008601292.1	XP_008599514.1	ankyrin 2,3/unc44
BBA_06198	19889210	XM_008601295.1	XP_008599517.1	uncharacterized protein
BBA_06205	19889217	XM_008601302.1	XP_008599524.1	ankyrin repeat protein
BBA_06207	19889219	XM_008601304.1	XP_008599526.1	uncharacterized protein
BBA_06208	19889220	XM_008601305.1	XP_008599527.1	transposase-like protein
BBA_06214	19889226	XM_008601311.1	XP_008599533.1	Cytochrome P450 CYP5293A1
BBA_06219	19889231	XM_008601316.1	XP_008599538.1	uncharacterized protein
BBA_06221	19889233	XM_008601318.1	XP_008599540.1	putative HFM1/MER3 protein
BBA_06224	19889236	XM_008601321.1	XP_008599543.1	ice nucleation protein
BBA_06226	19889238	XM_008601323.1	XP_008599545.1	glycosyl hydrolase family 92
BBA_06230	19889242	XM_008601327.1	XP_008599549.1	nuclear membrane fusion protein Kar5
BBA_06236	19889248	XM_008601333.1	XP_008599555.1	3-methyl-2-oxobutanoate hydroxymethyltransferase
BBA_06239	19889251	XM_008601336.1	XP_008599558.1	DHHC zinc finger domain-containing protein
BBA_06240	19889252	XM_008601337.1	XP_008599559.1	Hsp90 co-chaperone AHA1
BBA_06245	19889257	XM_008601342.1	XP_008599564.1	ABC transporter
BBA_06246	19889258	XM_008601343.1	XP_008599565.1	uncharacterized protein
BBA_06250	19889262	XM_008601347.1	XP_008599569.1	transcription factor TamA
BBA_06257	19889269	XM_008601354.1	XP_008599576.1	RNA recognition domain-containing protein
BBA_06259	19889271	XM_008601356.1	XP_008599578.1	uncharacterized protein
BBA_06265	19889277	XM_008601362.1	XP_008599584.1	DNA replication factor Dna2
BBA_06267	19889279	XM_008601364.1	XP_008599586.1	flavin-binding monooxygenase, putative
BBA_06268	19889280	XM_008601365.1	XP_008599587.1	uncharacterized protein
BBA_06270	19889282	XM_008601367.1	XP_008599589.1	chitosanase precursor
BBA_06271	19889283	XM_008601368.1	XP_008599590.1	5-nucleotidase domain-containing protein
BBA_06627	19889639	XM_008601724.1	XP_008599946.1	dihydrodipicolinate synthase
BBA_06629	19889641	XM_008601726.1	XP_008599948.1	mannitol dehydrogenase
BBA_06633	19889645	XM_008601730.1	XP_008599952.1	Phosphoesterase family protein
BBA_06634	19889646	XM_008601731.1	XP_008599953.1	uncharacterized protein
BBA_06635	19889647	XM_008601732.1	XP_008599954.1	uncharacterized protein
BBA_06637	19889649	XM_008601734.1	XP_008599956.1	uncharacterized protein
BBA_06642	19889654	XM_008601739.1	XP_008599961.1	uncharacterized protein
BBA_06650	19889662	XM_008601747.1	XP_008599969.1	putative aspartic endopeptidase
BBA_06652	19889664	XM_008601749.1	XP_008599971.1	oxysterol-binding protein
BBA_06656	19889668	XM_008601753.1	XP_008599975.1	MFS1 family protein
BBA_06657	19889669	XM_008601754.1	XP_008599976.1	uncharacterized protein
BBA_06666	19889678	XM_008601763.1	XP_008599985.1	amino acid permease
BBA_06676	19889688	XM_008601773.1	XP_008599995.1	tRNA nucleotidyltransferase
BBA_06677	19889689	XM_008601774.1	XP_008599996.1	uncharacterized protein
BBA_06680	19889692	XM_008601777.1	XP_008599999.1	phosphotransferase enzyme family protein
BBA_06681	19889693	XM_008601778.1	XP_008600000.1	uncharacterized protein
BBA_06685	19889697	XM_008601782.1	XP_008600004.1	uncharacterized protein
BBA_06687	19889699	XM_008601784.1	XP_008600006.1	2OG-Fe(II) oxygenase superfamily protein
BBA_06688	19889700	XM_008601785.1	XP_008600007.1	ATP dependent DNA ligase domain-containing protein
BBA_06689	19889701	XM_008601786.1	XP_008600008.1	RNB domain-containing protein
BBA_06690	19889702	XM_008601787.1	XP_008600009.1	GLE1-like protein
BBA_06693	19889705	XM_008601790.1	XP_008600012.1	uncharacterized protein
BBA_06698	19889710	XM_008601795.1	XP_008600017.1	sphingomyelin phosphodiesterase
BBA_06704	19889716	XM_008601801.1	XP_008600023.1	SMI1/KNR4 family protein
BBA_06705	19889717	XM_008601802.1	XP_008600024.1	uncharacterized protein
BBA_06707	19889719	XM_008601804.1	XP_008600026.1	AIG2-like family protein
BBA_06712	19889724	XM_008601809.1	XP_008600031.1	uncharacterized protein
BBA_06715	19889727	XM_008601812.1	XP_008600034.1	Pectin lyase fold/virulence factor
BBA_06716	19889728	XM_008601813.1	XP_008600035.1	short-chain dehydrogenase/reductase family protein, putative
BBA_06717	19889729	XM_008601814.1	XP_008600036.1	putative YFW family protein 5
BBA_06718	19889730	XM_008601815.1	XP_008600037.1	WD repeat domain-containing protein mip1
BBA_06724	19889736	XM_008601821.1	XP_008600043.1	pH-response regulator protein palI/rim-9
BBA_06725	19889737	XM_008601822.1	XP_008600044.1	ABC transporter
BBA_06727	19889739	XM_008601824.1	XP_008600046.1	nonribosomal peptide synthase
BBA_06729	19889741	XM_008601826.1	XP_008600048.1	Cell division/GTP binding protein
BBA_06735	19889747	XM_008601832.1	XP_008600054.1	RNA dependent RNA polymerase
BBA_06740	19889752	XM_008601837.1	XP_008600059.1	uncharacterized protein
BBA_06742	19889754	XM_008601839.1	XP_008600061.1	HET domain-containing protein
BBA_06743	19889755	XM_008601840.1	XP_008600062.1	uncharacterized protein
BBA_06744	19889756	XM_008601841.1	XP_008600063.1	uncharacterized protein
BBA_06748	19889760	XM_008601845.1	XP_008600067.1	putative transcription factor BTF3a
BBA_06750	19889762	XM_008601847.1	XP_008600069.1	uncharacterized protein
BBA_06751	19889763	XM_008601848.1	XP_008600070.1	canalicular multispecific organic anion transporter 1
BBA_06753	19889765	XM_008601850.1	XP_008600072.1	Sel1-like protein
BBA_06755	19889767	XM_008601852.1	XP_008600074.1	FAD binding domain protein
BBA_06756	19889768	XM_008601853.1	XP_008600075.1	NAD-binding Rossmann fold oxidoreductase, putative
BBA_06761	19889773	XM_008601858.1	XP_008600080.1	C2H2 finger domain protein
BBA_06764	19889776	XM_008601861.1	XP_008600083.1	tetraspanin-like protein
BBA_06769	19889781	XM_008601866.1	XP_008600088.1	phospholipid-translocating P-type ATPase
BBA_06770	19889782	XM_008601867.1	XP_008600089.1	aldehyde dehydrogenase
BBA_06773	19889785	XM_008601870.1	XP_008600092.1	uncharacterized protein
BBA_06779	19889791	XM_008601876.1	XP_008600098.1	vacuolar membrane PQ loop repeat protein
BBA_06782	19889794	XM_008601879.1	XP_008600101.1	phosphatidylinositol N-acetylglucosaminyltransferase
BBA_06784	19889796	XM_008601881.1	XP_008600103.1	mediator of RNA polymerase II transcription subunit 31
BBA_06790	19889802	XM_008601887.1	XP_008600109.1	transcriptional activator
BBA_06795	19889807	XM_008601892.1	XP_008600114.1	uncharacterized protein
BBA_06796	19889808	XM_008601893.1	XP_008600115.1	uncharacterized protein
BBA_06797	19889809	XM_008601894.1	XP_008600116.1	uncharacterized protein
BBA_06799	19889811	XM_008601896.1	XP_008600118.1	uncharacterized protein
BBA_06801	19889813	XM_008601898.1	XP_008600120.1	amidohydrolase-like protein
BBA_06805	19889817	XM_008601902.1	XP_008600124.1	SAM-dependent methyltransferase
BBA_06806	19889818	XM_008601903.1	XP_008600125.1	multidrug resistance protein MDR, putative
BBA_06807	19889819	XM_008601904.1	XP_008600126.1	uncharacterized protein
BBA_06811	19889823	XM_008601908.1	XP_008600130.1	serine incorporator
BBA_06816	19889828	XM_008601913.1	XP_008600135.1	electron transfer flavoprotein domain-containing protein
BBA_06821	19889833	XM_008601918.1	XP_008600140.1	uncharacterized protein
BBA_06823	19889835	XM_008601920.1	XP_008600142.1	uncharacterized protein
BBA_06824	19889836	XM_008601921.1	XP_008600143.1	Cytochrome P450 CYP51F2
BBA_06825	19889837	XM_008601922.1	XP_008600144.1	uncharacterized protein
BBA_06827	19889839	XM_008601924.1	XP_008600146.1	MAK32 protein
BBA_06829	19889841	XM_008601926.1	XP_008600148.1	Exo70 exocyst complex subunit
BBA_06832	19889844	XM_008601929.1	XP_008600151.1	fatty acid hydroxylase superfamily protein
BBA_06835	19889847	XM_008601932.1	XP_008600154.1	subtilase-like protein
BBA_06840	19889852	XM_008601937.1	XP_008600159.1	WD domain-containing protein
BBA_06841	19889853	XM_008601938.1	XP_008600160.1	Yip1 domain-containing protein
BBA_06845	19889857	XM_008601942.1	XP_008600164.1	MIF4G domain-containing protein
BBA_06847	19889859	XM_008601944.1	XP_008600166.1	heat shock protein
BBA_06849	19889861	XM_008601946.1	XP_008600168.1	thermotolerance protein
BBA_06850	19889862	XM_008601947.1	XP_008600169.1	GTPase-activating protein gyp10
BBA_06852	19889864	XM_008601949.1	XP_008600171.1	eukaryotic translation initiation factor 5A
BBA_06853	19889865	XM_008601950.1	XP_008600172.1	Yip1 domain-containing protein
BBA_06857	19889869	XM_008601954.1	XP_008600176.1	Branched-chain alpha-ketoacid dehydrogenase kinase
BBA_06860	19889872	XM_008601957.1	XP_008600179.1	ribosome biogenesis protein Urb1
BBA_06863	19889875	XM_008601960.1	XP_008600182.1	uncharacterized protein
BBA_06866	19889878	XM_008601963.1	XP_008600185.1	inositol monophosphatase
BBA_06871	19889883	XM_008601968.1	XP_008600190.1	lipase-like protein
BBA_06874	19889886	XM_008601971.1	XP_008600193.1	54S ribosomal protein L3
BBA_06883	19889895	XM_008601980.1	XP_008600202.1	pathway-specific nitrogen regulator
BBA_06886	19889898	XM_008601983.1	XP_008600205.1	acyl transferase domain-containing protein
BBA_06897	19889909	XM_008601994.1	XP_008600216.1	uncharacterized protein
BBA_06898	19889910	XM_008601995.1	XP_008600217.1	F-box domain-containing protein
BBA_06900	19889912	XM_008601997.1	XP_008600219.1	Cut9-interacting protein scn1
BBA_06902	19889914	XM_008601999.1	XP_008600221.1	fungal specific transcription factor
BBA_06903	19889915	XM_008602000.1	XP_008600222.1	FMN-binding split barrel-related protein
BBA_06904	19889916	XM_008602001.1	XP_008600223.1	uncharacterized protein
BBA_06906	19889918	XM_008602003.1	XP_008600225.1	integral membrane protein Pth11-like, putative
BBA_06907	19889919	XM_008602004.1	XP_008600226.1	histidine acid phosphatase
BBA_06911	19889923	XM_008602008.1	XP_008600230.1	obg family GTPase CgtA
BBA_06915	19889927	XM_008602012.1	XP_008600234.1	integral membrane protein, putative
BBA_06917	19889929	XM_008602014.1	XP_008600236.1	glycosyl hydrolase
BBA_06918	19889930	XM_008602015.1	XP_008600237.1	glycosyltransferase family 17
BBA_06920	19889932	XM_008602017.1	XP_008600239.1	transmembrane protein 16H
BBA_06922	19889934	XM_008602019.1	XP_008600241.1	calcineurin-like phosphoesterase
BBA_06931	19889943	XM_008602028.1	XP_008600250.1	DnaJ domain-containing protein
BBA_06934	19889946	XM_008602031.1	XP_008600253.1	uncharacterized protein
BBA_06937	19889949	XM_008602034.1	XP_008600256.1	vacuolar membrane-associated protein iml-1
BBA_06938	19889950	XM_008602035.1	XP_008600257.1	phytanoyl-CoA dioxygenase family protein
BBA_06939	19889951	XM_008602036.1	XP_008600258.1	Putative Zn(II)2Cys6 transcription factor
BBA_06941	19889953	XM_008602038.1	XP_008600260.1	short-chain type dehydrogenase, putative
BBA_06943	19889955	XM_008602040.1	XP_008600262.1	translational activator GCN1
BBA_06944	19889956	XM_008602041.1	XP_008600263.1	serine hydroxymethyltransferase
BBA_06950	19889962	XM_008602047.1	XP_008600269.1	solute carrier family 25 member 42
BBA_06951	19889963	XM_008602048.1	XP_008600270.1	pre-mRNA-splicing factor srp1
BBA_06952	19889964	XM_008602049.1	XP_008600271.1	MBOAT family protein
BBA_06955	19889967	XM_008602052.1	XP_008600274.1	putative enolase
BBA_06961	19889973	XM_008602058.1	XP_008600280.1	oocyte zinc finger protein XlCOF20
BBA_06962	19889974	XM_008602059.1	XP_008600281.1	uncharacterized protein
BBA_06964	19889976	XM_008602061.1	XP_008600283.1	26s proteasome subunit p28
BBA_06966	19889978	XM_008602063.1	XP_008600285.1	origin recognition protein Orc1p
BBA_06967	19889979	XM_008602064.1	XP_008600286.1	uncharacterized protein
BBA_06976	19889988	XM_008602073.1	XP_008600295.1	Frp1-like protein
BBA_06977	19889989	XM_008602074.1	XP_008600296.1	uncharacterized protein
BBA_06983	19889995	XM_008602080.1	XP_008600302.1	fungal specific transcription factor
BBA_06985	19889997	XM_008602082.1	XP_008600304.1	SH3 domain-containing protein
BBA_06987	19889999	XM_008602084.1	XP_008600306.1	eukaryotic translation initiation factor 3 subunit D
BBA_06989	19890001	XM_008602086.1	XP_008600308.1	uncharacterized protein
BBA_06996	19890008	XM_008602093.1	XP_008600315.1	AMP-binding enzyme
BBA_06998	19890010	XM_008602095.1	XP_008600317.1	ATROPHIN-1 protein
BBA_07001	19890013	XM_008602098.1	XP_008600320.1	peroxin 14/17
BBA_07006	19890018	XM_008602103.1	XP_008600325.1	protein kinase C
BBA_07009	19890021	XM_008602106.1	XP_008600328.1	alkaline foam protein B precursor
BBA_07012	19890024	XM_008602109.1	XP_008600331.1	uncharacterized protein
BBA_07013	19890025	XM_008602110.1	XP_008600332.1	SET domain-containing protein
BBA_07018	19890030	XM_008602115.1	XP_008600337.1	beta tubulin
BBA_07020	19890032	XM_008602117.1	XP_008600339.1	sphingolipid C9-methyltransferase
BBA_07025	19890037	XM_008602122.1	XP_008600344.1	ATG1 protein
BBA_07027	19890039	XM_008602124.1	XP_008600346.1	glycosyltransferase family 22
BBA_07028	19890040	XM_008602125.1	XP_008600347.1	succinate dehydrogenase and fumarate reductase iron-sulfur protein
BBA_07030	19890042	XM_008602127.1	XP_008600349.1	Zn(II)2Cys6 transcription factor
BBA_07033	19890045	XM_008602130.1	XP_008600352.1	Hypothetical protein
BBA_07034	19890046	XM_008602131.1	XP_008600353.1	dipeptidyl aminopeptidase
BBA_07035	19890047	XM_008602132.1	XP_008600354.1	glycosyltransferase family 57
BBA_07037	19890049	XM_008602134.1	XP_008600356.1	60S acidic ribosomal protein P2, putative
BBA_07039	19890051	XM_008602136.1	XP_008600358.1	nuclear fragile X mental retardation-interacting protein 1
BBA_07042	19890054	XM_008602139.1	XP_008600361.1	microsomal signal peptidase 25 kDa subunit
BBA_07043	19890055	XM_008602140.1	XP_008600362.1	HEAT repeat containing protein
BBA_07046	19890058	XM_008602143.1	XP_008600365.1	ATPase protein
BBA_07047	19890059	XM_008602144.1	XP_008600366.1	Thioredoxin-like protein
BBA_07049	19890061	XM_008602146.1	XP_008600368.1	itaconyl-CoA hydratase
BBA_07053	19890065	XM_008602150.1	XP_008600372.1	sugar porter family MFS transporter
BBA_07054	19890066	XM_008602151.1	XP_008600373.1	C6 zinc finger domain-containing protein
BBA_07057	19890069	XM_008602154.1	XP_008600376.1	putative histidine phosphotransferase HPT1p
BBA_07061	19890073	XM_008602158.1	XP_008600380.1	RING finger protein
BBA_07062	19890074	XM_008602159.1	XP_008600381.1	insulinase-like protein
BBA_07069	19890081	XM_008602166.1	XP_008600388.1	C6 transcription factor
BBA_07070	19890082	XM_008602167.1	XP_008600389.1	C6 zinc finger domain-containing protein
BBA_07071	19890083	XM_008602168.1	XP_008600390.1	C6 zinc finger domain-containing protein
BBA_07073	19890085	XM_008602170.1	XP_008600392.1	peptidase family M48
BBA_07074	19890086	XM_008602171.1	XP_008600393.1	methyltransferase domain-containing protein
BBA_07078	19890090	XM_008602175.1	XP_008600397.1	leukotriene A-4 hydrolase/aminopeptidase
BBA_07089	19890101	XM_008602186.1	XP_008600408.1	exostosin 2
BBA_07102	19890114	XM_008602199.1	XP_008600421.1	methyltransferase domain-containing protein
BBA_07103	19890115	XM_008602200.1	XP_008600422.1	phospholipid-translocating P-type ATPase
BBA_07105	19890117	XM_008602202.1	XP_008600424.1	glycosyl transferase family protein
BBA_07106	19890118	XM_008602203.1	XP_008600425.1	CoA-transferase family III
BBA_07115	19890127	XM_008602212.1	XP_008600434.1	uncharacterized protein
BBA_07118	19890130	XM_008602215.1	XP_008600437.1	bacterial-type extracellular deoxyribonuclease
BBA_07119	19890131	XM_008602216.1	XP_008600438.1	C6 zinc finger domain-containing protein
BBA_07122	19890134	XM_008602219.1	XP_008600441.1	hydantoinase-like protein
BBA_07127	19890139	XM_008602224.1	XP_008600446.1	histone acetyltransferase SAS2
BBA_07128	19890140	XM_008602225.1	XP_008600447.1	26S proteasome non-ATPase regulatory subunit 3
BBA_07132	19890144	XM_008602229.1	XP_008600451.1	DASH complex subunit Spc34
BBA_07134	19890146	XM_008602231.1	XP_008600453.1	transcription initiation factor TFIID subunit 12
BBA_07137	19890149	XM_008602234.1	XP_008600456.1	extracellular dioxygenase
BBA_07140	19890152	XM_008602237.1	XP_008600459.1	major facilitator superfamily transporter
BBA_07144	19890156	XM_008602241.1	XP_008600463.1	deuterolysin metalloprotease
BBA_07145	19890157	XM_008602242.1	XP_008600464.1	uncharacterized protein
BBA_07146	19890158	XM_008602243.1	XP_008600465.1	LysM domain-containing protein
BBA_07724	19890736	XM_008602821.1	XP_008601043.1	pre-mRNA-splicing factor cwc24
BBA_07728	19890740	XM_008602825.1	XP_008601047.1	pre-mRNA-splicing factor SLU7
BBA_07731	19890743	XM_008602828.1	XP_008601050.1	ankyrin repeat domain protein
BBA_07732	19890744	XM_008602829.1	XP_008601051.1	ANTH domain-containing protein
BBA_07733	19890745	XM_008602830.1	XP_008601052.1	Mating-type protein MAT1-1-1
BBA_07739	19890751	XM_008602836.1	XP_008601058.1	urea transporter
BBA_07742	19890754	XM_008602839.1	XP_008601061.1	anaphase-promoting complex subunit Apc5
BBA_07743	19890755	XM_008602840.1	XP_008601062.1	serine peptidase, putative
BBA_07744	19890756	XM_008602841.1	XP_008601063.1	FAD dependent oxidoreductase
BBA_07755	19890767	XM_008602852.1	XP_008601074.1	TPR domain-containing protein
BBA_07757	19890769	XM_008602854.1	XP_008601076.1	maleylacetoacetate isomerase
BBA_07758	19890770	XM_008602855.1	XP_008601077.1	GPI anchored CFEM domain protein
