"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930841.1",1023348,1023357,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",6,1021539,1024752,3214,2,"BBA_03081",1395,NA,NA,NA
"NW_007930836.1",1028247,1028256,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",1,1029235,1030462,1228,1,"BBA_00338",-979,NA,NA,NA
"NW_007930838.1",1033057,1033066,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",3,1032765,1036037,3273,1,"BBA_01549",292,NA,NA,NA
"NW_007930837.1",1044283,1044292,10,"+",10.7561,8.35e-05,0.799,"Promoter (2-3kb)",2,1046633,1047076,444,2,"BBA_00968",2784,NA,NA,NA
"NW_007930837.1",1063666,1063675,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",2,1061558,1063119,1562,2,"BBA_00971",-547,NA,NA,NA
"NW_007930841.1",1070439,1070448,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",6,1071557,1072721,1165,1,"BBA_03098",-1109,NA,NA,NA
"NW_007930840.1",1073699,1073708,10,"-",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",5,1073497,1074260,764,1,"BBA_02623",211,NA,NA,NA
"NW_007930837.1",1088213,1088222,10,"-",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",2,1086052,1089048,2997,2,"BBA_00975",835,NA,NA,NA
"NW_007930836.1",1095561,1095570,10,"-",10.7561,8.35e-05,0.799,"Promoter (4-5kb)",1,1089378,1091380,2003,2,"BBA_00359",-4190,NA,NA,NA
"NW_007930843.1",1124111,1124120,10,"-",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",8,1121666,1123513,1848,2,"BBA_03983",-607,NA,NA,NA
"NW_007930844.1",1133914,1133923,10,"-",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",9,1133946,1137187,3242,1,"BBA_04343",-32,NA,NA,NA
"NW_007930841.1",1136083,1136092,10,"-",10.7561,8.35e-05,0.799,"Promoter (3-4kb)",6,1139088,1141153,2066,1,"BBA_03118",-3005,NA,NA,NA
"NW_007930842.1",1142098,1142107,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",7,1140993,1143868,2876,2,"BBA_03590",1761,NA,NA,NA
"NW_007930838.1",1145020,1145029,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",3,1143271,1143910,640,1,"BBA_01582",1749,NA,NA,NA
"NW_007930839.1",1147679,1147688,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",4,1148124,1149359,1236,2,"BBA_02152",1671,NA,NA,NA
"NW_007930842.1",1148925,1148934,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",7,1148063,1148632,570,2,"BBA_03591",-293,NA,NA,NA
"NW_007930840.1",1170157,1170166,10,"-",10.7561,8.35e-05,0.799,"Promoter (2-3kb)",5,1165166,1167361,2196,2,"BBA_02648",-2805,NA,NA,NA
"NW_007930836.1",1177116,1177125,10,"-",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",1,1175968,1176802,835,2,"BBA_00386",-323,NA,NA,NA
"NW_007930842.1",1182905,1182914,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",7,1181379,1183295,1917,1,"BBA_03602",1526,NA,NA,NA
"NW_007930839.1",1197413,1197422,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",4,1195719,1197235,1517,2,"BBA_02164",-178,NA,NA,NA
"NW_007930841.1",1199041,1199050,10,"-",10.7561,8.35e-05,0.799,"Distal Intergenic",6,1204027,1205030,1004,2,"BBA_03137",5989,NA,NA,NA
"NW_007930841.1",1202082,1202091,10,"+",10.7561,8.35e-05,0.799,"Promoter (2-3kb)",6,1204027,1205030,1004,2,"BBA_03137",2939,NA,NA,NA
"NW_007930841.1",1203720,1203729,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",6,1204027,1205030,1004,2,"BBA_03137",1301,NA,NA,NA
"NW_007930840.1",1240819,1240828,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",5,1241947,1242260,314,1,"BBA_02664",-1119,NA,NA,NA
"NW_007930841.1",1249502,1249511,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",6,1246732,1248477,1746,2,"BBA_03153",-1025,NA,NA,NA
"NW_007930841.1",1276309,1276318,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",6,1276783,1277177,395,1,"BBA_03163",-465,NA,NA,NA
"NW_007930841.1",1294714,1294723,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",6,1295438,1296496,1059,2,"BBA_03167",1773,NA,NA,NA
"NW_007930841.1",1295341,1295350,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",6,1295438,1296496,1059,2,"BBA_03167",1146,NA,NA,NA
"NW_007930837.1",1306856,1306865,10,"-",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",2,1304786,1305814,1029,2,"BBA_01033",-1051,NA,NA,NA
"NW_007930836.1",1343991,1344000,10,"-",10.7561,8.35e-05,0.799,"Promoter (2-3kb)",1,1341211,1341762,552,2,"BBA_00442",-2238,NA,NA,NA
"NW_007930839.1",1349983,1349992,10,"-",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",4,1350883,1351560,678,1,"BBA_02216",-900,NA,NA,NA
"NW_007930840.1",1366244,1366253,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",5,1365610,1366145,536,2,"BBA_02707",-99,NA,NA,NA
"NW_007930839.1",1376442,1376451,10,"-",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",4,1374760,1375388,629,2,"BBA_02224",-1063,NA,NA,NA
"NW_007930837.1",1428920,1428929,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",2,1427989,1428903,915,1,"BBA_01074",931,NA,NA,NA
"NW_007930837.1",1440414,1440423,10,"-",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",2,1439087,1441942,2856,1,"BBA_01077",1336,NA,NA,NA
"NW_007930837.1",1454345,1454354,10,"+",10.7561,8.35e-05,0.799,"Promoter (2-3kb)",2,1456898,1459007,2110,1,"BBA_01078",-2544,NA,NA,NA
"NW_007930837.1",1459119,1459128,10,"-",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",2,1459668,1460776,1109,2,"BBA_01079",1657,NA,NA,NA
"NW_007930836.1",1481560,1481569,10,"-",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",1,1480301,1482774,2474,2,"BBA_00489",1214,NA,NA,NA
"NW_007930839.1",1491934,1491943,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",4,1490672,1491823,1152,2,"BBA_02257",-111,NA,NA,NA
"NW_007930836.1",1507350,1507359,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",1,1508279,1509285,1007,2,"BBA_00498",1926,NA,NA,NA
"NW_007930838.1",1569929,1569938,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",3,1570832,1571913,1082,2,"BBA_01724",1975,NA,NA,NA
"NW_007930839.1",1573429,1573438,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",4,1572041,1574812,2772,1,"BBA_02283",1388,NA,NA,NA
"NW_007930839.1",1632202,1632211,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",4,1631009,1632114,1106,2,"BBA_02298",-88,NA,NA,NA
"NW_007930838.1",1685449,1685458,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",3,1684948,1686382,1435,2,"BBA_01760",924,NA,NA,NA
"NW_007930838.1",1695103,1695112,10,"-",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",3,1693120,1696548,3429,2,"BBA_01764",1445,NA,NA,NA
"NW_007930836.1",1698977,1698986,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",1,1697707,1698419,713,2,"BBA_00554",-558,NA,NA,NA
"NW_007930837.1",1744397,1744406,10,"-",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",2,1743173,1744820,1648,2,"BBA_01180",423,NA,NA,NA
"NW_007930836.1",1765205,1765214,10,"+",10.7561,8.35e-05,0.799,"Promoter (3-4kb)",1,1765741,1768371,2631,2,"BBA_00575",3157,NA,NA,NA
"NW_007930837.1",1789872,1789881,10,"+",10.7561,8.35e-05,0.799,"Promoter (<=1kb)",2,1788772,1789776,1005,2,"BBA_01188",-96,NA,NA,NA
"NW_007930836.1",1873079,1873088,10,"-",10.7561,8.35e-05,0.799,"Promoter (2-3kb)",1,1870918,1872479,1562,1,"BBA_00607",2170,NA,NA,NA
"NW_007930836.1",1959719,1959728,10,"+",10.7561,8.35e-05,0.799,"Promoter (1-2kb)",1,1959098,1960921,1824,2,"BBA_00636",1193,NA,NA,NA
"NW_007930836.1",489,498,10,"+",10.748,8.49e-05,0.805,"Promoter (2-3kb)",1,3335,3683,349,1,"BBA_00001",-2837,NA,NA,NA
"NW_007930929.1",5103,5112,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",94,4310,5386,1077,1,"BBA_10155",793,NA,NA,NA
"NW_007930914.1",6791,6800,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",79,7379,8208,830,1,"BBA_09985",-588,NA,NA,NA
"NW_007930923.1",9988,9997,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",88,6236,8674,2439,2,"BBA_10101",-1314,NA,NA,NA
"NW_007930934.1",10502,10511,10,"+",10.748,8.49e-05,0.805,"Promoter (2-3kb)",99,6664,8384,1721,2,"BBA_10206",-2118,NA,NA,NA
"NW_007930860.1",29585,29594,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",25,28591,29439,849,1,"BBA_07433",994,NA,NA,NA
"NW_007930887.1",34646,34655,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",52,34891,35978,1088,1,"BBA_09378",-236,NA,NA,NA
"NW_007930878.1",36895,36904,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",43,35622,37952,2331,2,"BBA_08965",1048,NA,NA,NA
"NW_007930906.1",39364,39373,10,"-",10.748,8.49e-05,0.805,"Promoter (2-3kb)",71,30065,42346,12282,2,"BBA_09856",2982,NA,NA,NA
"NW_007930882.1",40088,40097,10,"+",10.748,8.49e-05,0.805,"Promoter (2-3kb)",47,42990,44879,1890,1,"BBA_09189",-2893,NA,NA,NA
"NW_007930898.1",41810,41819,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",63,40249,41074,826,2,"BBA_09697",-745,NA,NA,NA
"NW_007930916.1",41903,41912,10,"+",10.748,8.49e-05,0.805,"Promoter (2-3kb)",81,38991,43581,4591,1,"BBA_10026",2912,NA,NA,NA
"NW_007930893.1",64983,64992,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",58,64823,66137,1315,1,"BBA_09572",160,NA,NA,NA
"NW_007930891.1",75880,75889,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",56,71282,75185,3904,2,"BBA_09517",-695,NA,NA,NA
"NW_007930889.1",79234,79243,10,"-",10.748,8.49e-05,0.805,"Promoter (2-3kb)",54,76492,76779,288,1,"BBA_09458",2751,NA,NA,NA
"NW_007930867.1",85044,85053,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",32,84286,84909,624,1,"BBA_08196",758,NA,NA,NA
"NW_007930887.1",91013,91022,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",52,91640,93268,1629,1,"BBA_09393",-618,NA,NA,NA
"NW_007930870.1",93744,93753,10,"-",10.748,8.49e-05,0.805,"Promoter (2-3kb)",35,91571,97961,6391,1,"BBA_08477",2182,NA,NA,NA
"NW_007930846.1",131072,131081,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",11,132200,133417,1218,1,"BBA_04689",-1119,NA,NA,NA
"NW_007930862.1",132348,132357,10,"-",10.748,8.49e-05,0.805,"Promoter (1-2kb)",27,131008,135986,4979,1,"BBA_07718",1349,NA,NA,NA
"NW_007930866.1",139173,139182,10,"-",10.748,8.49e-05,0.805,"Promoter (1-2kb)",31,137967,140633,2667,2,"BBA_08129",1460,NA,NA,NA
"NW_007930858.1",147007,147016,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",23,147473,148603,1131,1,"BBA_07150",-466,NA,NA,NA
"NW_007930864.1",164766,164775,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",29,165492,169163,3672,1,"BBA_07927",-717,NA,NA,NA
"NW_007930864.1",169433,169442,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",29,169525,170279,755,2,"BBA_07928",846,NA,NA,NA
"NW_007930858.1",177861,177870,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",23,177236,178816,1581,1,"BBA_07160",634,NA,NA,NA
"NW_007930843.1",188470,188479,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",8,187987,188433,447,1,"BBA_03696",492,NA,NA,NA
"NW_007930869.1",201379,201388,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",34,198819,200694,1876,2,"BBA_08408",-685,NA,NA,NA
"NW_007930843.1",228785,228794,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",8,228414,230526,2113,2,"BBA_03710",1732,NA,NA,NA
"NW_007930839.1",233621,233630,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",4,231972,233204,1233,2,"BBA_01862",-417,NA,NA,NA
"NW_007930867.1",251803,251812,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",32,251869,253190,1322,1,"BBA_08251",-66,NA,NA,NA
"NW_007930837.1",256584,256593,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",2,254983,258081,3099,1,"BBA_00757",1601,NA,NA,NA
"NW_007930842.1",306635,306644,10,"+",10.748,8.49e-05,0.805,"Promoter (2-3kb)",7,309327,310985,1659,1,"BBA_03314",-2683,NA,NA,NA
"NW_007930852.1",337476,337485,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",17,337144,337923,780,1,"BBA_06119",341,NA,NA,NA
"NW_007930845.1",349839,349848,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",10,350116,351021,906,2,"BBA_04455",1173,NA,NA,NA
"NW_007930849.1",382589,382598,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",14,381431,382198,768,2,"BBA_05468",-391,NA,NA,NA
"NW_007930838.1",402527,402536,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",3,400712,405350,4639,1,"BBA_01365",1815,NA,NA,NA
"NW_007930857.1",403647,403656,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",22,403689,404151,463,2,"BBA_07065",504,NA,NA,NA
"NW_007930844.1",470828,470837,10,"+",10.748,8.49e-05,0.805,"Promoter (3-4kb)",9,469777,473846,4070,2,"BBA_04146",3009,NA,NA,NA
"NW_007930857.1",507006,507015,10,"-",10.748,8.49e-05,0.805,"Promoter (1-2kb)",22,505954,506894,941,1,"BBA_07096",1061,NA,NA,NA
"NW_007930836.1",513395,513404,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",1,510792,515047,4256,2,"BBA_00172",1643,NA,NA,NA
"NW_007930851.1",544846,544855,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",16,543669,544349,681,2,"BBA_05987",-497,NA,NA,NA
"NW_007930852.1",563245,563254,10,"+",10.748,8.49e-05,0.805,"Promoter (1-2kb)",17,561659,565460,3802,1,"BBA_06181",1586,NA,NA,NA
"NW_007930843.1",622186,622195,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",8,621622,623943,2322,1,"BBA_03829",564,NA,NA,NA
"NW_007930850.1",637075,637084,10,"-",10.748,8.49e-05,0.805,"Promoter (2-3kb)",15,637543,639330,1788,2,"BBA_05788",2255,NA,NA,NA
"NW_007930839.1",641851,641860,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",4,640073,641362,1290,2,"BBA_01992",-498,NA,NA,NA
"NW_007930841.1",798991,799000,10,"-",10.748,8.49e-05,0.805,"Promoter (<=1kb)",6,797525,798208,684,2,"BBA_03007",-792,NA,NA,NA
"NW_007930840.1",919071,919080,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",5,919922,920816,895,1,"BBA_02577",-842,NA,NA,NA
"NW_007930841.1",1111553,1111562,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",6,1109829,1112045,2217,2,"BBA_03112",483,NA,NA,NA
"NW_007930839.1",1347251,1347260,10,"-",10.748,8.49e-05,0.805,"Promoter (1-2kb)",4,1347365,1348922,1558,2,"BBA_02215",1671,NA,NA,NA
"NW_007930838.1",1490613,1490622,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",3,1489306,1491550,2245,2,"BBA_01698",928,NA,NA,NA
"NW_007930838.1",1507338,1507347,10,"+",10.748,8.49e-05,0.805,"Promoter (4-5kb)",3,1502486,1512164,9679,1,"BBA_01703",4852,NA,NA,NA
"NW_007930838.1",1670281,1670290,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",3,1669068,1670183,1116,2,"BBA_01753",-98,NA,NA,NA
"NW_007930836.1",1704170,1704179,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",1,1703381,1705168,1788,1,"BBA_00555",789,NA,NA,NA
"NW_007930836.1",1728161,1728170,10,"+",10.748,8.49e-05,0.805,"Promoter (<=1kb)",1,1729035,1730469,1435,1,"BBA_00565",-865,NA,NA,NA
"NW_007930916.1",296,305,10,"-",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",81,1612,3539,1928,1,"BBA_10013",-1316,NA,NA,NA
"NW_007930946.1",4696,4705,10,"-",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",111,4814,6612,1799,2,"BBA_10265",1916,NA,NA,NA
"NW_007930960.1",5493,5502,10,"+",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",124,3788,6051,2264,1,"BBA_10311",1705,NA,NA,NA
"NW_007930861.1",6124,6133,10,"-",10.7236,8.6e-05,0.812,"Promoter (2-3kb)",26,5291,8908,3618,2,"BBA_07558",2784,NA,NA,NA
"NW_007930848.1",41186,41195,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",13,39171,41828,2658,2,"BBA_05131",633,NA,NA,NA
"NW_007930897.1",66882,66891,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",62,65922,67646,1725,1,"BBA_09682",960,NA,NA,NA
"NW_007930870.1",79332,79341,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",35,78627,80359,1733,1,"BBA_08471",705,NA,NA,NA
"NW_007930886.1",83399,83408,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",51,82258,84128,1871,2,"BBA_09352",729,NA,NA,NA
"NW_007930853.1",100828,100837,10,"+",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",18,98452,99586,1135,2,"BBA_06240",-1242,NA,NA,NA
"NW_007930880.1",111901,111910,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",45,111433,112470,1038,1,"BBA_09112",477,NA,NA,NA
"NW_007930856.1",138549,138558,10,"-",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",21,135825,140010,4186,2,"BBA_06849",1461,NA,NA,NA
"NW_007930873.1",151203,151212,10,"-",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",38,149509,150885,1377,1,"BBA_08697",1703,NA,NA,NA
"NW_007930847.1",207560,207569,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",12,205731,207908,2178,2,"BBA_04959",339,NA,NA,NA
"NW_007930856.1",217034,217043,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",21,217072,219717,2646,1,"BBA_06872",-38,NA,NA,NA
"NW_007930865.1",217993,218002,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",30,218384,219989,1606,1,"BBA_08057",-391,NA,NA,NA
"NW_007930852.1",245056,245065,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",17,245043,247016,1974,1,"BBA_06091",22,NA,NA,NA
"NW_007930851.1",263580,263589,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",16,264253,265475,1223,1,"BBA_05892",-673,NA,NA,NA
"NW_007930861.1",285369,285378,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",26,284687,285975,1289,2,"BBA_07645",597,NA,NA,NA
"NW_007930843.1",327307,327316,10,"+",10.7236,8.6e-05,0.812,"Promoter (2-3kb)",8,324485,327663,3179,1,"BBA_03744",2822,NA,NA,NA
"NW_007930839.1",382995,383004,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",4,382300,383049,750,2,"BBA_01913",45,NA,NA,NA
"NW_007930842.1",436349,436358,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",7,435117,437075,1959,2,"BBA_03364",726,NA,NA,NA
"NW_007930845.1",454539,454548,10,"-",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",10,453115,453953,839,1,"BBA_04486",1433,NA,NA,NA
"NW_007930853.1",517654,517663,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",18,513361,517039,3679,2,"BBA_06377",-624,NA,NA,NA
"NW_007930843.1",589556,589565,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",8,588379,589329,951,2,"BBA_03819",-236,NA,NA,NA
"NW_007930836.1",596664,596673,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",1,595755,597031,1277,2,"BBA_00198",367,NA,NA,NA
"NW_007930841.1",653720,653729,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",6,653644,653999,356,2,"BBA_02959",270,NA,NA,NA
"NW_007930841.1",805870,805879,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",6,805178,806463,1286,2,"BBA_03010",584,NA,NA,NA
"NW_007930845.1",867084,867093,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",10,865825,867237,1413,2,"BBA_04611",153,NA,NA,NA
"NW_007930843.1",1162423,1162432,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",8,1160453,1161901,1449,2,"BBA_03996",-531,NA,NA,NA
"NW_007930842.1",1259526,1259535,10,"-",10.7236,8.6e-05,0.812,"Promoter (1-2kb)",7,1258337,1259248,912,1,"BBA_03627",1198,NA,NA,NA
"NW_007930840.1",1296015,1296024,10,"-",10.7236,8.6e-05,0.812,"Promoter (2-3kb)",5,1293945,1305633,11689,1,"BBA_02681",2079,NA,NA,NA
"NW_007930837.1",1359728,1359737,10,"-",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",2,1357348,1358975,1628,2,"BBA_01049",-762,NA,NA,NA
"NW_007930837.1",1744170,1744179,10,"+",10.7236,8.6e-05,0.812,"Promoter (<=1kb)",2,1743173,1744820,1648,2,"BBA_01180",641,NA,NA,NA
"NW_007930959.1",8848,8857,10,"-",10.7073,8.71e-05,0.819,"Promoter (3-4kb)",123,3695,5126,1432,2,"BBA_10308",-3731,"19893320","XM_008605405.1","XP_008603627.1"
"NW_007930856.1",9961,9970,10,"+",10.7073,8.71e-05,0.819,"Promoter (3-4kb)",21,6902,7900,999,1,"BBA_06805",3059,NA,NA,NA
"NW_007930916.1",10285,10294,10,"+",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",81,11047,12818,1772,1,"BBA_10017",-753,NA,NA,NA
"NW_007930848.1",37957,37966,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",13,36900,38314,1415,2,"BBA_05130",357,NA,NA,NA
"NW_007930901.1",49834,49843,10,"+",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",66,49044,53699,4656,1,"BBA_09765",790,NA,NA,NA
"NW_007930891.1",51193,51202,10,"-",10.7073,8.71e-05,0.819,"Promoter (1-2kb)",56,51253,52399,1147,2,"BBA_09509",1206,NA,NA,NA
"NW_007930874.1",53449,53458,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",39,51672,53501,1830,2,"BBA_08729",52,NA,NA,NA
"NW_007930841.1",64598,64607,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",6,64407,65597,1191,2,"BBA_02769",999,NA,NA,NA
"NW_007930897.1",66356,66365,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",62,65922,67646,1725,1,"BBA_09682",443,NA,NA,NA
"NW_007930878.1",76734,76743,10,"+",10.7073,8.71e-05,0.819,"Promoter (4-5kb)",43,72637,78234,5598,1,"BBA_08982",4097,NA,NA,NA
"NW_007930837.1",78354,78363,10,"+",10.7073,8.71e-05,0.819,"Promoter (1-2kb)",2,76202,76963,762,2,"BBA_00703",-1391,NA,NA,NA
"NW_007930871.1",100892,100901,10,"+",10.7073,8.71e-05,0.819,"Promoter (1-2kb)",36,102413,102751,339,2,"BBA_08559",1850,NA,NA,NA
"NW_007930857.1",109407,109416,10,"+",10.7073,8.71e-05,0.819,"Promoter (2-3kb)",22,109653,111555,1903,2,"BBA_06987",2139,NA,NA,NA
"NW_007930867.1",145372,145381,10,"+",10.7073,8.71e-05,0.819,"Promoter (2-3kb)",32,141718,142455,738,2,"BBA_08218",-2917,NA,NA,NA
"NW_007930878.1",163914,163923,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",43,162743,164326,1584,2,"BBA_09017",412,NA,NA,NA
"NW_007930846.1",164090,164099,10,"-",10.7073,8.71e-05,0.819,"Promoter (1-2kb)",11,161647,162666,1020,2,"BBA_04699",-1433,NA,NA,NA
"NW_007930877.1",180081,180090,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",42,179334,180729,1396,2,"BBA_08952",648,"19891964","XM_008604049.1","XP_008602271.1"
"NW_007930840.1",267408,267417,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",5,265443,267126,1684,2,"BBA_02382",-291,NA,NA,NA
"NW_007930841.1",295994,296003,10,"+",10.7073,8.71e-05,0.819,"Promoter (1-2kb)",6,290728,297035,6308,2,"BBA_02842",1032,NA,NA,NA
"NW_007930844.1",351035,351044,10,"+",10.7073,8.71e-05,0.819,"Promoter (2-3kb)",9,348914,355151,6238,1,"BBA_04112",2121,NA,NA,NA
"NW_007930856.1",379783,379792,10,"+",10.7073,8.71e-05,0.819,"Promoter (2-3kb)",21,378050,381924,3875,2,"BBA_06916",2132,NA,NA,NA
"NW_007930853.1",384828,384837,10,"+",10.7073,8.71e-05,0.819,"Promoter (1-2kb)",18,383127,385037,1911,1,"BBA_06322",1701,NA,NA,NA
"NW_007930837.1",457583,457592,10,"+",10.7073,8.71e-05,0.819,"Promoter (1-2kb)",2,456530,457789,1260,1,"BBA_00817",1053,NA,NA,NA
"NW_007930845.1",468008,468017,10,"+",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",10,467897,468933,1037,1,"BBA_04492",111,NA,NA,NA
"NW_007930842.1",495808,495817,10,"-",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",7,494992,496956,1965,1,"BBA_03379",825,NA,NA,NA
"NW_007930836.1",512237,512246,10,"-",10.7073,8.71e-05,0.819,"Promoter (2-3kb)",1,510792,515047,4256,2,"BBA_00172",2810,NA,NA,NA
"NW_007930848.1",671090,671099,10,"+",10.7073,8.71e-05,0.819,"Promoter (<=1kb)",13,670344,671718,1375,2,"BBA_05326",619,NA,NA,NA
