"seqnames","start","end","width","strand","score","p_value","q_value","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","distanceToTSS","GeneID","transcript_id","protein_id"
"NW_007930852.1",58495,58503,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",17,55556,56962,1407,1,"BBA_06038",2947,NA,NA,NA
"NW_007930875.1",58543,58551,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",40,58470,60755,2286,1,"BBA_08784",81,NA,NA,NA
"NW_007930873.1",58687,58695,9,"-",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",38,54807,58854,4048,1,"BBA_08668",3888,NA,NA,NA
"NW_007930868.1",59071,59079,9,"+",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-14063,NA,NA,NA
"NW_007930868.1",59097,59105,9,"-",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-14045,NA,NA,NA
"NW_007930871.1",59265,59273,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",36,57774,58218,445,2,"BBA_08546",-1055,NA,NA,NA
"NW_007930868.1",59509,59517,9,"-",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-13633,NA,NA,NA
"NW_007930839.1",59581,59589,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",4,57114,57683,570,2,"BBA_01802",-1906,NA,NA,NA
"NW_007930868.1",59717,59725,9,"-",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-13425,NA,NA,NA
"NW_007930890.1",59730,59738,9,"+",12.1341,5.77e-05,0.292,"Distal Intergenic",55,51295,53103,1809,2,"BBA_09485",-6627,NA,NA,NA
"NW_007930872.1",59920,59928,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",37,61042,61716,675,1,"BBA_08622",-1114,NA,NA,NA
"NW_007930868.1",60385,60393,9,"-",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-12757,NA,NA,NA
"NW_007930895.1",60510,60518,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",60,56834,59431,2598,2,"BBA_09627",-1079,NA,NA,NA
"NW_007930895.1",60573,60581,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",60,56834,59431,2598,2,"BBA_09627",-1142,NA,NA,NA
"NW_007930900.1",60880,60888,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",65,58618,60671,2054,1,"BBA_09750",2262,NA,NA,NA
"NW_007930841.1",61158,61166,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",6,59865,60355,491,2,"BBA_02767",-811,NA,NA,NA
"NW_007930898.1",61171,61179,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",63,59394,64656,5263,1,"BBA_09703",1777,NA,NA,NA
"NW_007930873.1",61361,61369,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",38,63660,65938,2279,1,"BBA_08669",-2291,NA,NA,NA
"NW_007930873.1",61482,61490,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",38,63660,65938,2279,1,"BBA_08669",-2170,NA,NA,NA
"NW_007930873.1",61616,61624,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",38,63660,65938,2279,1,"BBA_08669",-2036,NA,NA,NA
"NW_007930879.1",62149,62157,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",44,61737,63322,1586,2,"BBA_09043",1173,NA,NA,NA
"NW_007930868.1",62512,62520,9,"-",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-10630,NA,NA,NA
"NW_007930848.1",62719,62727,9,"-",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",13,59670,60827,1158,1,"BBA_05136",3057,NA,NA,NA
"NW_007930868.1",62795,62803,9,"+",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-10339,NA,NA,NA
"NW_007930879.1",62966,62974,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",44,61737,63322,1586,2,"BBA_09043",356,NA,NA,NA
"NW_007930902.1",62996,63004,9,"+",12.1341,5.77e-05,0.292,"Intron (XM_008604879.1/BBA_09782, intron 30 of 55)",67,56299,68789,12491,1,"BBA_09782",6697,"19892794","XM_008604879.1","XP_008603101.1"
"NW_007930896.1",63220,63228,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",61,61887,62669,783,2,"BBA_09653",-551,NA,NA,NA
"NW_007930877.1",63222,63230,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",42,62704,63859,1156,2,"BBA_08913",629,NA,NA,NA
"NW_007930877.1",63472,63480,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",42,62704,63859,1156,2,"BBA_08913",387,NA,NA,NA
"NW_007930874.1",64133,64141,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",39,61259,62810,1552,1,"BBA_08730",2874,NA,NA,NA
"NW_007930872.1",64453,64461,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",37,64874,66555,1682,1,"BBA_08624",-421,NA,NA,NA
"NW_007930889.1",64714,64722,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",54,64622,65562,941,2,"BBA_09454",840,NA,NA,NA
"NW_007930888.1",64862,64870,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",53,65762,67257,1496,1,"BBA_09419",-900,NA,NA,NA
"NW_007930841.1",65122,65130,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",6,64407,65597,1191,2,"BBA_02769",467,NA,NA,NA
"NW_007930868.1",65309,65317,9,"-",12.1341,5.77e-05,0.292,"Distal Intergenic",33,73142,73414,273,1,"BBA_08277",-7833,NA,NA,NA
"NW_007930881.1",65703,65711,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",46,62955,64796,1842,1,"BBA_09150",2748,NA,NA,NA
"NW_007930881.1",65764,65772,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",46,62955,64796,1842,1,"BBA_09150",2817,NA,NA,NA
"NW_007930878.1",65852,65860,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",43,65879,66256,378,2,"BBA_08978",396,NA,NA,NA
"NW_007930892.1",66003,66011,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",57,63711,64164,454,2,"BBA_09541",-1839,NA,NA,NA
"NW_007930873.1",67766,67774,9,"+",12.1341,5.77e-05,0.292,"Promoter (4-5kb)",38,63660,65938,2279,1,"BBA_08669",4106,NA,NA,NA
"NW_007930862.1",67834,67842,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",27,68583,69643,1061,1,"BBA_07699",-749,NA,NA,NA
"NW_007930873.1",68466,68474,9,"+",12.1341,5.77e-05,0.292,"Promoter (4-5kb)",38,63660,65938,2279,1,"BBA_08669",4806,NA,NA,NA
"NW_007930868.1",69180,69188,9,"-",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",33,73142,73414,273,1,"BBA_08277",-3962,NA,NA,NA
"NW_007930898.1",69470,69478,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",63,67732,68860,1129,2,"BBA_09705",-618,NA,NA,NA
"NW_007930865.1",69725,69733,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",30,68871,69479,609,2,"BBA_08001",-254,NA,NA,NA
"NW_007930860.1",69924,69932,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",25,68282,69483,1202,2,"BBA_07447",-441,NA,NA,NA
"NW_007930860.1",70218,70226,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",25,68282,69483,1202,2,"BBA_07447",-735,NA,NA,NA
"NW_007930868.1",70325,70333,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",33,73142,73414,273,1,"BBA_08277",-2817,NA,NA,NA
"NW_007930868.1",70728,70736,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",33,73142,73414,273,1,"BBA_08277",-2406,NA,NA,NA
"NW_007930879.1",70810,70818,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",44,67367,68478,1112,2,"BBA_09046",-2340,NA,NA,NA
"NW_007930868.1",70927,70935,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",33,73142,73414,273,1,"BBA_08277",-2215,NA,NA,NA
"NW_007930900.1",71858,71866,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",65,70771,71601,831,2,"BBA_09752",-257,"19892764","XM_008604849.1","XP_008603071.1"
"NW_007930877.1",72453,72461,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",42,72171,73085,915,2,"BBA_08916",624,NA,NA,NA
"NW_007930837.1",72657,72665,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",2,73329,75079,1751,2,"BBA_00702",2414,NA,NA,NA
"NW_007930840.1",72996,73004,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",5,74306,74743,438,1,"BBA_02327",-1310,NA,NA,NA
"NW_007930848.1",73194,73202,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",13,72087,73645,1559,1,"BBA_05138",1107,NA,NA,NA
"NW_007930900.1",73782,73790,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",65,70771,71601,831,2,"BBA_09752",-2181,"19892764","XM_008604849.1","XP_008603071.1"
"NW_007930872.1",74121,74129,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",37,71950,73353,1404,1,"BBA_08626",2171,NA,NA,NA
"NW_007930857.1",74331,74339,9,"-",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",22,69477,71147,1671,2,"BBA_06976",-3192,NA,NA,NA
"NW_007930900.1",74360,74368,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",65,70771,71601,831,2,"BBA_09752",-2767,"19892764","XM_008604849.1","XP_008603071.1"
"NW_007930900.1",74372,74380,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",65,70771,71601,831,2,"BBA_09752",-2779,"19892764","XM_008604849.1","XP_008603071.1"
"NW_007930871.1",75487,75495,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",36,76548,77387,840,1,"BBA_08552",-1061,NA,NA,NA
"NW_007930899.1",76470,76478,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",64,76965,77844,880,2,"BBA_09736",1366,"19892748","XM_008604833.1","XP_008603055.1"
"NW_007930880.1",76653,76661,9,"+",12.1341,5.77e-05,0.292,"Distal Intergenic",45,67961,69829,1869,2,"BBA_09098",-6824,NA,NA,NA
"NW_007930875.1",76964,76972,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",40,74515,76608,2094,2,"BBA_08790",-364,NA,NA,NA
"NW_007930864.1",77077,77085,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",29,75340,78518,3179,1,"BBA_07899",1745,NA,NA,NA
"NW_007930859.1",77140,77148,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",24,78147,80253,2107,1,"BBA_07303",-999,NA,NA,NA
"NW_007930891.1",77712,77720,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",56,77799,78185,387,1,"BBA_09518",-87,NA,NA,NA
"NW_007930884.1",78065,78073,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",49,78551,80060,1510,2,"BBA_09276",1995,NA,NA,NA
"NW_007930884.1",78811,78819,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",49,78551,80060,1510,2,"BBA_09276",1249,NA,NA,NA
"NW_007930872.1",78845,78853,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",37,79716,80303,588,1,"BBA_08629",-863,NA,NA,NA
"NW_007930880.1",78953,78961,9,"+",12.1341,5.77e-05,0.292,"Distal Intergenic",45,83171,84423,1253,2,"BBA_09099",5462,NA,NA,NA
"NW_007930889.1",78972,78980,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",54,76492,76779,288,1,"BBA_09458",2488,NA,NA,NA
"NW_007930839.1",79141,79149,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",4,77688,78733,1046,2,"BBA_01808",-416,NA,NA,NA
"NW_007930871.1",79237,79245,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",36,78113,79201,1089,1,"BBA_08554",1132,NA,NA,NA
"NW_007930860.1",79386,79394,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",25,78614,80111,1498,2,"BBA_07450",725,NA,NA,NA
"NW_007930878.1",79490,79498,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",43,80919,81413,495,1,"BBA_08983",-1429,NA,NA,NA
"NW_007930876.1",79762,79770,9,"-",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",41,79797,82937,3141,2,"BBA_08860",3175,NA,NA,NA
"NW_007930888.1",80460,80468,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",53,80922,81893,972,1,"BBA_09425",-462,NA,NA,NA
"NW_007930844.1",80654,80662,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",9,79023,81657,2635,1,"BBA_04020",1631,NA,NA,NA
"NW_007930860.1",80711,80719,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",25,78614,80111,1498,2,"BBA_07450",-600,NA,NA,NA
"NW_007930860.1",80814,80822,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",25,81371,82882,1512,1,"BBA_07451",-549,NA,NA,NA
"NW_007930886.1",81385,81393,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",51,79850,81019,1170,2,"BBA_09351",-374,NA,NA,NA
"NW_007930836.1",81618,81626,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",1,80124,81112,989,1,"BBA_00027",1494,NA,NA,NA
"NW_007930886.1",82089,82097,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",51,79850,81019,1170,2,"BBA_09351",-1078,NA,NA,NA
"NW_007930883.1",82641,82649,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",48,80354,81589,1236,1,"BBA_09241",2295,NA,NA,NA
"NW_007930864.1",82910,82918,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",29,82977,84212,1236,2,"BBA_07901",1294,NA,NA,NA
"NW_007930871.1",84266,84274,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",36,85565,87466,1902,1,"BBA_08556",-1299,NA,NA,NA
"NW_007930868.1",84481,84489,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",33,84153,84911,759,1,"BBA_08281",336,NA,NA,NA
"NW_007930864.1",84503,84511,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",29,82977,84212,1236,2,"BBA_07901",-299,NA,NA,NA
"NW_007930891.1",85786,85794,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",56,84684,85691,1008,2,"BBA_09521",-95,NA,NA,NA
"NW_007930891.1",85807,85815,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",56,84684,85691,1008,2,"BBA_09521",-116,NA,NA,NA
"NW_007930848.1",87765,87773,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",13,85599,87163,1565,2,"BBA_05141",-602,NA,NA,NA
"NW_007930894.1",87867,87875,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",59,87492,88594,1103,2,"BBA_09608",727,"19892620","XM_008604705.1","XP_008602927.1"
"NW_007930853.1",87905,87913,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",18,88427,89072,646,1,"BBA_06235",-522,NA,NA,NA
"NW_007930878.1",87922,87930,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",43,86840,87833,994,2,"BBA_08985",-89,NA,NA,NA
"NW_007930878.1",88663,88671,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",43,89289,90959,1671,1,"BBA_08986",-618,NA,NA,NA
"NW_007930852.1",88773,88781,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",17,88804,89859,1056,1,"BBA_06052",-23,NA,NA,NA
"NW_007930881.1",88809,88817,9,"+",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",46,91905,92213,309,1,"BBA_09155",-3088,NA,NA,NA
"NW_007930871.1",89342,89350,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",36,89476,91249,1774,2,"BBA_08557",1899,NA,NA,NA
"NW_007930871.1",89392,89400,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",36,89476,91249,1774,2,"BBA_08557",1849,NA,NA,NA
"NW_007930842.1",90176,90184,9,"+",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",7,86231,89893,3663,1,"BBA_03236",3945,NA,NA,NA
"NW_007930863.1",90242,90250,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",28,89594,91214,1621,2,"BBA_07805",964,NA,NA,NA
"NW_007930874.1",90474,90482,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",39,88856,95678,6823,1,"BBA_08737",1626,NA,NA,NA
"NW_007930853.1",90483,90491,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",18,89244,90361,1118,2,"BBA_06236",-122,NA,NA,NA
"NW_007930844.1",90647,90655,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",9,88157,90793,2637,2,"BBA_04024",138,NA,NA,NA
"NW_007930862.1",90666,90674,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",27,88635,89918,1284,2,"BBA_07705",-748,NA,NA,NA
"NW_007930855.1",90699,90707,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",20,85592,90488,4897,2,"BBA_06667",-219,NA,NA,NA
"NW_007930865.1",92716,92724,9,"-",12.1341,5.77e-05,0.292,"Promoter (4-5kb)",30,88561,90080,1520,1,"BBA_08014",4163,NA,NA,NA
"NW_007930880.1",93097,93105,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",45,93280,94419,1140,2,"BBA_09104",1322,NA,NA,NA
"NW_007930836.1",93179,93187,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",1,92358,93023,666,1,"BBA_00031",829,NA,NA,NA
"NW_007930850.1",93206,93214,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",15,93475,94024,550,1,"BBA_05609",-269,NA,NA,NA
"NW_007930867.1",94463,94471,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",32,95396,96232,837,2,"BBA_08200",1769,NA,NA,NA
"NW_007930884.1",95629,95637,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",49,96188,96721,534,1,"BBA_09281",-551,NA,NA,NA
"NW_007930873.1",95799,95807,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",38,97784,98974,1191,1,"BBA_08674",-1985,NA,NA,NA
"NW_007930874.1",95837,95845,9,"-",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",39,96185,98077,1893,2,"BBA_08738",2240,NA,NA,NA
"NW_007930844.1",95859,95867,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",9,93721,95364,1644,2,"BBA_04026",-495,NA,NA,NA
"NW_007930842.1",96249,96257,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",7,90506,95394,4889,2,"BBA_03237",-863,NA,NA,NA
"NW_007930873.1",96381,96389,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",38,97784,98974,1191,1,"BBA_08674",-1403,NA,NA,NA
"NW_007930841.1",96550,96558,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",6,94025,96273,2249,2,"BBA_02778",-285,NA,NA,NA
"NW_007930837.1",96983,96991,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",2,97621,99586,1966,1,"BBA_00710",-630,NA,NA,NA
"NW_007930849.1",97000,97008,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",14,95749,96844,1096,1,"BBA_05369",1251,NA,NA,NA
"NW_007930889.1",97052,97060,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",54,96253,96774,522,1,"BBA_09464",807,NA,NA,NA
"NW_007930871.1",97086,97094,9,"-",12.1341,5.77e-05,0.292,"Promoter (3-4kb)",36,94088,101695,7608,1,"BBA_08558",3006,NA,NA,NA
"NW_007930849.1",97937,97945,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",14,98258,98794,537,2,"BBA_05370",857,NA,NA,NA
"NW_007930866.1",97957,97965,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",31,98097,100941,2845,1,"BBA_08113",-140,NA,NA,NA
"NW_007930881.1",98366,98374,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",46,97012,97539,528,2,"BBA_09157",-827,NA,NA,NA
"NW_007930837.1",98593,98601,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",2,97621,99586,1966,1,"BBA_00710",980,NA,NA,NA
"NW_007930873.1",99419,99427,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",38,99777,100946,1170,2,"BBA_08675",1527,NA,NA,NA
"NW_007930843.1",100439,100447,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",8,99092,104075,4984,1,"BBA_03666",1347,NA,NA,NA
"NW_007930852.1",100439,100447,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",17,98481,99941,1461,2,"BBA_06056",-498,NA,NA,NA
"NW_007930836.1",101161,101169,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",1,102128,105545,3418,1,"BBA_00033",-967,NA,NA,NA
"NW_007930860.1",102213,102221,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",25,102790,103635,846,2,"BBA_07460",1422,NA,NA,NA
"NW_007930873.1",102468,102476,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",38,102244,102735,492,2,"BBA_08676",267,NA,NA,NA
"NW_007930868.1",102645,102653,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",33,102777,103206,430,2,"BBA_08285",553,NA,NA,NA
"NW_007930872.1",102942,102950,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",37,101820,102361,542,1,"BBA_08638",1122,NA,NA,NA
"NW_007930878.1",103045,103053,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",43,101261,102430,1170,2,"BBA_08992",-615,NA,NA,NA
"NW_007930861.1",103891,103899,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",26,105147,106069,923,1,"BBA_07587",-1256,NA,NA,NA
"NW_007930866.1",104385,104393,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",31,104392,105337,946,1,"BBA_08115",0,NA,NA,NA
"NW_007930879.1",104917,104925,9,"-",12.1341,5.77e-05,0.292,"Promoter (4-5kb)",44,100673,102291,1619,1,"BBA_09054",4252,NA,NA,NA
"NW_007930881.1",105193,105201,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",46,102139,104870,2732,2,"BBA_09159",-331,NA,NA,NA
"NW_007930885.1",105782,105790,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",50,105017,105649,633,1,"BBA_09323",765,NA,NA,NA
"NW_007930854.1",106023,106031,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",19,106185,106746,562,1,"BBA_06448",-162,NA,NA,NA
"NW_007930852.1",106424,106432,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",17,103789,105639,1851,2,"BBA_06057",-793,NA,NA,NA
"NW_007930871.1",107009,107017,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",36,107058,108284,1227,2,"BBA_08561",1267,NA,NA,NA
"NW_007930879.1",107674,107682,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",44,110562,110948,387,1,"BBA_09055",-2880,NA,NA,NA
"NW_007930865.1",108268,108276,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",30,108303,110141,1839,1,"BBA_08017",-35,NA,NA,NA
"NW_007930874.1",109348,109356,9,"+",12.1341,5.77e-05,0.292,"Promoter (4-5kb)",39,113101,113631,531,2,"BBA_08742",4275,NA,NA,NA
"NW_007930864.1",109440,109448,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",29,109449,111035,1587,1,"BBA_07913",-1,NA,NA,NA
"NW_007930840.1",109570,109578,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",5,110373,111495,1123,1,"BBA_02337",-795,NA,NA,NA
"NW_007930876.1",109643,109651,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",41,109901,111268,1368,1,"BBA_08870",-250,NA,NA,NA
"NW_007930852.1",109769,109777,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",17,109913,111223,1311,1,"BBA_06059",-144,NA,NA,NA
"NW_007930843.1",110585,110593,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",8,110045,111581,1537,1,"BBA_03669",548,NA,NA,NA
"NW_007930850.1",111638,111646,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",15,110118,111321,1204,2,"BBA_05614",-325,NA,NA,NA
"NW_007930850.1",111709,111717,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",15,110118,111321,1204,2,"BBA_05614",-396,NA,NA,NA
"NW_007930879.1",112234,112242,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",44,113633,115020,1388,1,"BBA_09056",-1391,NA,NA,NA
"NW_007930882.1",112679,112687,9,"-",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",47,113590,114047,458,2,"BBA_09209",1368,NA,NA,NA
"NW_007930859.1",113303,113311,9,"-",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",24,113979,115211,1233,1,"BBA_07316",-676,NA,NA,NA
"NW_007930846.1",113319,113327,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",11,110659,113488,2830,1,"BBA_04686",2660,NA,NA,NA
"NW_007930843.1",114137,114145,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",8,111704,113283,1580,2,"BBA_03670",-854,NA,NA,NA
"NW_007930860.1",114620,114628,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",25,115457,117931,2475,1,"BBA_07465",-829,NA,NA,NA
"NW_007930863.1",115365,115373,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",28,114093,115982,1890,1,"BBA_07812",1272,NA,NA,NA
"NW_007930885.1",115495,115503,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",50,112349,114144,1796,2,"BBA_09325",-1351,NA,NA,NA
"NW_007930858.1",115665,115673,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",23,114890,116869,1980,2,"BBA_07140",1196,NA,NA,NA
"NW_007930852.1",116640,116648,9,"+",12.1341,5.77e-05,0.292,"Promoter (<=1kb)",17,115035,115946,912,2,"BBA_06061",-694,NA,NA,NA
"NW_007930857.1",116892,116900,9,"+",12.1341,5.77e-05,0.292,"Promoter (1-2kb)",22,114701,115244,544,2,"BBA_06989",-1648,NA,NA,NA
"NW_007930851.1",118120,118128,9,"+",12.1341,5.77e-05,0.292,"Promoter (2-3kb)",16,111811,115827,4017,2,"BBA_05841",-2293,NA,NA,NA
