seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930839.1	261205	261214	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	4	261598	262182	585	2	BBA_01872	977
NW_007930844.1	276207	276216	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	9	276858	279063	2206	1	BBA_04087	-651
NW_007930854.1	292066	292075	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	19	291891	294047	2157	1	BBA_06516	184
NW_007930847.1	316078	316087	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	12	314865	316215	1351	2	BBA_04994	137
NW_007930856.1	345584	345593	10	-	8.55556	7.11e-05	0.718	Promoter (1-2kb)	21	343141	344430	1290	2	BBA_06906	-1163
NW_007930859.1	346159	346168	10	+	8.55556	7.11e-05	0.718	Promoter (3-4kb)	24	343218	349818	6601	2	BBA_07394	3650
NW_007930850.1	357379	357388	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	15	356451	357361	911	1	BBA_05692	928
NW_007930856.1	384765	384774	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	21	382577	383806	1230	2	BBA_06917	-959
NW_007930856.1	393623	393632	10	-	8.55556	7.11e-05	0.718	Promoter (2-3kb)	21	393173	395670	2498	2	BBA_06920	2047
NW_007930852.1	396123	396132	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	17	392469	395183	2715	2	BBA_06131	-940
NW_007930860.1	397329	397338	10	-	8.55556	7.11e-05	0.718	Promoter (2-3kb)	25	390991	400256	9266	2	BBA_07548	2927
NW_007930858.1	399979	399988	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	23	398491	399852	1362	2	BBA_07235	-127
NW_007930851.1	425903	425912	10	+	8.55556	7.11e-05	0.718	Promoter (2-3kb)	16	423818	424975	1158	1	BBA_05947	2085
NW_007930845.1	428815	428824	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	10	427158	429221	2064	2	BBA_04478	406
NW_007930848.1	450173	450182	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	13	449632	450570	939	1	BBA_05253	541
NW_007930840.1	463377	463386	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	5	461024	463185	2162	2	BBA_02438	-192
NW_007930856.1	469899	469908	10	+	8.55556	7.11e-05	0.718	Promoter (3-4kb)	21	473432	482909	9478	1	BBA_06943	-3524
NW_007930837.1	471232	471241	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	2	469087	471089	2003	2	BBA_00822	-152
NW_007930841.1	477606	477615	10	+	8.55556	7.11e-05	0.718	Promoter (1-2kb)	6	478925	482558	3634	1	BBA_02895	-1310
NW_007930847.1	488516	488525	10	-	8.55556	7.11e-05	0.718	Promoter (3-4kb)	12	485441	491637	6197	1	BBA_05040	3084
NW_007930858.1	489710	489719	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	23	487414	490088	2675	2	BBA_07265	378
NW_007930841.1	509329	509338	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	6	507990	510181	2192	2	BBA_02909	852
NW_007930839.1	521392	521401	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	4	520794	521501	708	2	BBA_01955	109
NW_007930836.1	543341	543350	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	1	543865	550509	6645	1	BBA_00181	-524
NW_007930853.1	560327	560336	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	18	559750	562878	3129	1	BBA_06388	577
NW_007930848.1	575872	575881	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	13	574334	575685	1352	2	BBA_05293	-196
NW_007930845.1	599684	599693	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	10	600015	601287	1273	1	BBA_04525	-322
NW_007930851.1	613680	613689	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	16	613749	614534	786	2	BBA_06009	845
NW_007930852.1	640266	640275	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	17	640009	640959	951	2	BBA_06207	684
NW_007930836.1	652722	652731	10	+	8.55556	7.11e-05	0.718	Promoter (1-2kb)	1	651325	653581	2257	1	BBA_00214	1397
NW_007930840.1	690075	690084	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	5	690743	691910	1168	1	BBA_02506	-659
NW_007930838.1	721248	721257	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	3	721013	722066	1054	2	BBA_01455	818
NW_007930849.1	722534	722543	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	14	722620	723302	683	2	BBA_05580	759
NW_007930837.1	723617	723626	10	+	8.55556	7.11e-05	0.718	Promoter (1-2kb)	2	723097	724961	1865	2	BBA_00889	1335
NW_007930837.1	732822	732831	10	-	8.55556	7.11e-05	0.718	Promoter (1-2kb)	2	733917	734431	515	1	BBA_00892	-1095
NW_007930840.1	744956	744965	10	-	8.55556	7.11e-05	0.718	Promoter (1-2kb)	5	742349	746797	4449	2	BBA_02519	1841
NW_007930841.1	748453	748462	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	6	748308	749315	1008	1	BBA_02991	145
NW_007930836.1	770073	770082	10	+	8.55556	7.11e-05	0.718	Promoter (4-5kb)	1	768897	774238	5342	2	BBA_00260	4156
NW_007930837.1	779291	779300	10	+	8.55556	7.11e-05	0.718	Promoter (2-3kb)	2	776144	777266	1123	2	BBA_00899	-2025
NW_007930837.1	790540	790549	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	2	790442	791329	888	1	BBA_00902	98
NW_007930836.1	797114	797123	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	1	796861	797568	708	2	BBA_00269	454
NW_007930840.1	847232	847241	10	+	8.55556	7.11e-05	0.718	Promoter (1-2kb)	5	846290	848975	2686	2	BBA_02549	1734
NW_007930843.1	925703	925712	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	8	925630	926571	942	1	BBA_03918	73
NW_007930843.1	984687	984696	10	-	8.55556	7.11e-05	0.718	Promoter (1-2kb)	8	981976	983168	1193	2	BBA_03937	-1528
NW_007930841.1	1008738	1008747	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	6	1006612	1008557	1946	2	BBA_03076	-190
NW_007930842.1	1107511	1107520	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	7	1107866	1109395	1530	1	BBA_03579	-355
NW_007930836.1	1146581	1146590	10	-	8.55556	7.11e-05	0.718	Promoter (1-2kb)	1	1144818	1148271	3454	1	BBA_00375	1772
NW_007930840.1	1164367	1164376	10	+	8.55556	7.11e-05	0.718	Promoter (2-3kb)	5	1165166	1167361	2196	2	BBA_02648	2985
NW_007930836.1	1244901	1244910	10	-	8.55556	7.11e-05	0.718	Promoter (1-2kb)	1	1244022	1246037	2016	2	BBA_00408	1136
NW_007930841.1	1382268	1382277	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	6	1382920	1383165	246	1	BBA_03193	-652
NW_007930837.1	1582838	1582847	10	-	8.55556	7.11e-05	0.718	Promoter (1-2kb)	2	1578793	1581573	2781	2	BBA_01123	-1274
NW_007930837.1	1630818	1630827	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	2	1630316	1631092	777	2	BBA_01143	265
NW_007930837.1	1695505	1695514	10	+	8.55556	7.11e-05	0.718	Promoter (2-3kb)	2	1693502	1696847	3346	1	BBA_01165	2003
NW_007930837.1	1728712	1728721	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	2	1729159	1731369	2211	1	BBA_01176	-438
NW_007930836.1	1828603	1828612	10	+	8.55556	7.11e-05	0.718	Promoter (<=1kb)	1	1823974	1828615	4642	2	BBA_00592	3
NW_007930836.1	1950643	1950652	10	-	8.55556	7.11e-05	0.718	Promoter (2-3kb)	1	1948680	1953151	4472	2	BBA_00633	2508
NW_007930836.1	1965180	1965189	10	-	8.55556	7.11e-05	0.718	Promoter (<=1kb)	1	1965522	1966749	1228	1	BBA_00638	-342
NW_007930951.1	10051	10060	10	+	8.54167	7.19e-05	0.718	Promoter (1-2kb)	116	9046	10528	1483	1	BBA_10287	1005
NW_007930847.1	11723	11732	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	12	12147	12634	488	1	BBA_04904	-424
NW_007930936.1	14611	14620	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	101	13996	16356	2361	1	BBA_10220	624
NW_007930866.1	37169	37178	10	+	8.54167	7.19e-05	0.718	Promoter (1-2kb)	31	38164	38482	319	2	BBA_08097	1304
NW_007930838.1	58673	58682	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	3	55626	58159	2534	2	BBA_01258	-523
NW_007930846.1	96853	96862	10	-	8.54167	7.19e-05	0.718	Promoter (2-3kb)	11	97572	99357	1786	2	BBA_04680	2504
NW_007930855.1	110056	110065	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	20	109334	110805	1472	2	BBA_06674	749
NW_007930880.1	134050	134059	10	+	8.54167	7.19e-05	0.718	Promoter (<=1kb)	45	133833	134135	303	2	BBA_09122	76
NW_007930865.1	147847	147856	10	+	8.54167	7.19e-05	0.718	Promoter (<=1kb)	30	147062	148195	1134	2	BBA_08029	339
NW_007930838.1	166383	166392	10	+	8.54167	7.19e-05	0.718	Promoter (1-2kb)	3	164460	166554	2095	1	BBA_01288	1923
NW_007930842.1	192401	192410	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	7	190547	192865	2319	2	BBA_03271	464
NW_007930859.1	278768	278777	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	24	277667	279054	1388	2	BBA_07372	286
NW_007930851.1	364934	364943	10	-	8.54167	7.19e-05	0.718	Promoter (4-5kb)	16	358431	360827	2397	2	BBA_05929	-4116
NW_007930841.1	438331	438340	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	6	436257	437838	1582	2	BBA_02878	-502
NW_007930852.1	488238	488247	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	17	488169	488825	657	2	BBA_06157	587
NW_007930842.1	544647	544656	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	7	542975	544081	1107	2	BBA_03393	-575
NW_007930854.1	582767	582776	10	+	8.54167	7.19e-05	0.718	Promoter (3-4kb)	19	585864	586646	783	1	BBA_06614	-3088
NW_007930844.1	760869	760878	10	+	8.54167	7.19e-05	0.718	Promoter (1-2kb)	9	762597	765731	3135	1	BBA_04239	-1719
NW_007930837.1	1057318	1057327	10	-	8.54167	7.19e-05	0.718	Promoter (<=1kb)	2	1054347	1056680	2334	2	BBA_00970	-647
NW_007930842.1	1172314	1172323	10	-	8.54167	7.19e-05	0.718	Promoter (1-2kb)	7	1170369	1175816	5448	1	BBA_03598	1954
NW_007930842.1	4841	4850	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	7	3012	5159	2148	2	BBA_03205	309
NW_007930853.1	4840	4849	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	18	4327	6654	2328	2	BBA_06209	1814
NW_007930889.1	17563	17572	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	54	16783	19893	3111	1	BBA_09435	789
NW_007930848.1	21437	21446	10	-	8.53472	7.29e-05	0.718	Promoter (3-4kb)	13	18441	25028	6588	1	BBA_05125	3005
NW_007930856.1	22346	22355	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	21	21265	23257	1993	2	BBA_06810	902
NW_007930912.1	22801	22810	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	77	20791	24330	3540	2	BBA_09956	1529
NW_007930856.1	23482	23491	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	21	21265	23257	1993	2	BBA_06810	-225
NW_007930920.1	26421	26430	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	85	25037	26212	1176	1	BBA_10076	1384
NW_007930876.1	31208	31217	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	41	31959	34889	2931	1	BBA_08843	-751
NW_007930892.1	35139	35148	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	57	33831	36177	2347	2	BBA_09533	1038
NW_007930871.1	40160	40169	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	36	39998	40513	516	2	BBA_08541	353
NW_007930895.1	41242	41251	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	60	39225	41919	2695	2	BBA_09621	677
NW_007930838.1	44712	44721	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	44481	47866	3386	1	BBA_01254	231
NW_007930840.1	44975	44984	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	5	44850	45330	481	2	BBA_02319	355
NW_007930907.1	45036	45045	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	72	44716	45891	1176	2	BBA_09885	855
NW_007930890.1	48890	48899	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	55	46981	47488	508	2	BBA_09484	-1411
NW_007930877.1	60990	60999	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	42	59349	61898	2550	1	BBA_08912	1641
NW_007930896.1	61258	61267	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	61	60532	61403	872	2	BBA_09652	136
NW_007930895.1	63187	63196	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	60	60779	63976	3198	2	BBA_09628	780
NW_007930858.1	64022	64031	10	-	8.53472	7.29e-05	0.718	Promoter (2-3kb)	23	63439	66500	3062	2	BBA_07122	2478
NW_007930888.1	68336	68345	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	53	67907	70396	2490	2	BBA_09420	2051
NW_007930848.1	72743	72752	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	13	72087	73645	1559	1	BBA_05138	665
NW_007930870.1	78036	78045	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	35	78627	80359	1733	1	BBA_08471	-582
NW_007930865.1	81228	81237	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	30	81265	82822	1558	1	BBA_08010	-37
NW_007930896.1	83596	83605	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	61	82282	83820	1539	2	BBA_09661	215
NW_007930854.1	88966	88975	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	19	88996	89788	793	1	BBA_06444	-30
NW_007930871.1	90290	90299	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	36	89476	91249	1774	2	BBA_08557	959
NW_007930852.1	92515	92524	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	17	90577	91254	678	2	BBA_06053	-1261
NW_007930873.1	100524	100533	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	38	99777	100946	1170	2	BBA_08675	422
NW_007930842.1	104724	104733	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	7	103266	105393	2128	2	BBA_03242	660
NW_007930871.1	114002	114011	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	36	113988	118479	4492	1	BBA_08563	14
NW_007930852.1	118912	118921	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	17	118235	120926	2692	1	BBA_06062	677
NW_007930838.1	142737	142746	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	3	140223	141952	1730	1	BBA_01283	2514
NW_007930877.1	143754	143763	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	42	142876	143996	1121	2	BBA_08941	233
NW_007930842.1	148961	148970	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	7	148636	150063	1428	1	BBA_03261	334
NW_007930858.1	152223	152232	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	23	152960	154846	1887	1	BBA_07152	-737
NW_007930874.1	153069	153078	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	39	151822	154581	2760	2	BBA_08751	1512
NW_007930859.1	154235	154244	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	24	154808	156295	1488	1	BBA_07332	-573
NW_007930876.1	157798	157807	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	41	155765	157135	1371	2	BBA_08885	-672
NW_007930856.1	164181	164190	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	21	163835	165287	1453	1	BBA_06857	355
NW_007930841.1	169508	169517	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	6	168989	169959	971	2	BBA_02806	442
NW_007930843.1	177505	177514	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	8	177031	177791	761	2	BBA_03690	277
NW_007930864.1	180661	180670	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	29	181508	182245	738	1	BBA_07933	-847
NW_007930842.1	183054	183063	10	-	8.53472	7.29e-05	0.718	Promoter (2-3kb)	7	177207	180433	3227	2	BBA_03269	-2630
NW_007930873.1	183117	183126	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	38	182586	184226	1641	2	BBA_08710	1109
NW_007930869.1	198954	198963	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	34	197150	197398	249	2	BBA_08407	-1565
NW_007930866.1	205879	205888	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	31	203761	204069	309	1	BBA_08150	2118
NW_007930865.1	209631	209640	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	30	209507	212679	3173	1	BBA_08054	133
NW_007930839.1	231569	231578	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	4	230001	231734	1734	1	BBA_01861	1568
NW_007930851.1	233981	233990	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	16	233539	234382	844	1	BBA_05880	442
NW_007930857.1	246969	246978	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	22	245874	248720	2847	2	BBA_07025	1742
NW_007930850.1	259388	259397	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	15	258701	259225	525	2	BBA_05654	-172
NW_007930855.1	265727	265736	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	20	264367	265631	1265	1	BBA_06721	1360
NW_007930860.1	270523	270532	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	25	268339	269411	1073	1	BBA_07517	2184
NW_007930865.1	274212	274221	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	30	273776	275579	1804	2	BBA_08075	1367
NW_007930838.1	282028	282037	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	282592	284070	1479	1	BBA_01326	-564
NW_007930847.1	289521	289530	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	12	289237	290398	1162	1	BBA_04984	293
NW_007930865.1	306850	306859	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	30	305495	307009	1515	1	BBA_08083	1364
NW_007930837.1	318074	318083	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	2	315544	318290	2747	1	BBA_00778	2530
NW_007930845.1	319512	319521	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	10	317853	319534	1682	1	BBA_04447	1668
NW_007930859.1	328182	328191	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	24	328135	328514	380	1	BBA_07386	56
NW_007930840.1	348861	348870	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	5	346482	347562	1081	2	BBA_02406	-1299
NW_007930836.1	351194	351203	10	-	8.53472	7.29e-05	0.718	Promoter (2-3kb)	1	347854	349183	1330	2	BBA_00120	-2020
NW_007930850.1	362255	362264	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	15	360345	361746	1402	1	BBA_05694	1919
NW_007930847.1	362664	362673	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	12	361968	363536	1569	1	BBA_05007	705
NW_007930853.1	367646	367655	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	18	366483	367721	1239	1	BBA_06316	1163
NW_007930847.1	372072	372081	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	12	372697	374414	1718	2	BBA_05011	2333
NW_007930856.1	377221	377230	10	-	8.53472	7.29e-05	0.718	Promoter (3-4kb)	21	372111	373650	1540	2	BBA_06915	-3580
NW_007930846.1	385224	385233	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	11	385071	386489	1419	1	BBA_04761	153
NW_007930855.1	386128	386137	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	20	385341	387138	1798	2	BBA_06756	1001
NW_007930849.1	390536	390545	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	14	390888	391895	1008	1	BBA_05473	-352
NW_007930855.1	400900	400909	10	-	8.53472	7.29e-05	0.718	Promoter (4-5kb)	20	405286	405710	425	2	BBA_06759	4810
NW_007930851.1	403273	403282	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	16	400745	402120	1376	1	BBA_05938	2528
NW_007930854.1	403614	403623	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	19	402821	404046	1226	2	BBA_06552	432
NW_007930855.1	407843	407852	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	20	405825	406806	982	1	BBA_06760	2018
NW_007930857.1	412852	412861	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	22	412584	413339	756	2	BBA_07069	478
NW_007930841.1	413937	413946	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	6	411340	412468	1129	1	BBA_02872	2597
NW_007930846.1	424603	424612	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	11	421676	423473	1798	2	BBA_04771	-1130
NW_007930846.1	424605	424614	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	11	421676	423473	1798	2	BBA_04771	-1141
NW_007930853.1	448876	448885	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	18	449107	450071	965	1	BBA_06347	-222
NW_007930847.1	451626	451635	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	12	451815	452914	1100	1	BBA_05030	-180
NW_007930846.1	455109	455118	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	11	454251	455394	1144	2	BBA_04782	285
NW_007930844.1	456189	456198	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	9	456728	457853	1126	1	BBA_04140	-539
NW_007930838.1	466713	466722	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	466023	467457	1435	2	BBA_01384	744
NW_007930839.1	471110	471119	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	4	469899	471440	1542	2	BBA_01939	330
NW_007930852.1	479919	479928	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	17	481082	482218	1137	1	BBA_06154	-1163
NW_007930844.1	481352	481361	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	9	481804	482499	696	1	BBA_04148	-452
NW_007930848.1	483044	483053	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	13	482742	483792	1051	1	BBA_05265	311
NW_007930843.1	493537	493546	10	+	8.53472	7.29e-05	0.718	Promoter (3-4kb)	8	489549	490385	837	2	BBA_03791	-3152
NW_007930843.1	498230	498239	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	8	499383	503083	3701	1	BBA_03792	-1144
NW_007930844.1	516735	516744	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	9	516369	517693	1325	2	BBA_04159	958
NW_007930848.1	519797	519806	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	13	516803	518104	1302	2	BBA_05274	-1693
NW_007930847.1	526137	526146	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	12	526801	527916	1116	2	BBA_05051	1779
NW_007930838.1	534210	534219	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	534018	535292	1275	1	BBA_01400	192
NW_007930852.1	535093	535102	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	17	531546	533909	2364	2	BBA_06171	-1184
NW_007930848.1	535257	535266	10	-	8.53472	7.29e-05	0.718	Promoter (2-3kb)	13	533464	537501	4038	2	BBA_05278	2244
NW_007930837.1	543370	543379	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	2	541525	542670	1146	2	BBA_00843	-709
NW_007930840.1	551032	551041	10	-	8.53472	7.29e-05	0.718	Promoter (1-2kb)	5	549946	551418	1473	1	BBA_02467	1095
NW_007930840.1	551215	551224	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	5	549946	551418	1473	1	BBA_02467	1269
NW_007930838.1	578589	578598	10	-	8.53472	7.29e-05	0.718	Promoter (4-5kb)	3	574036	576488	2453	1	BBA_01414	4562
NW_007930850.1	591603	591612	10	+	8.53472	7.29e-05	0.718	Promoter (2-3kb)	15	593644	595853	2210	1	BBA_05774	-2032
NW_007930850.1	609691	609700	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	15	606700	607850	1151	2	BBA_05779	-1841
NW_007930846.1	630416	630425	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	11	629754	632207	2454	1	BBA_04833	662
NW_007930840.1	689738	689747	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	5	690743	691910	1168	1	BBA_02506	-996
NW_007930844.1	702944	702953	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	9	702512	703225	714	2	BBA_04217	281
NW_007930838.1	727767	727776	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	728305	728733	429	1	BBA_01456	-538
NW_007930841.1	745370	745379	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	6	744839	745290	452	2	BBA_02989	-89
NW_007930844.1	759814	759823	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	9	759018	760443	1426	1	BBA_04238	796
NW_007930840.1	854238	854247	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	5	853452	854012	561	2	BBA_02551	-226
NW_007930842.1	856242	856251	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	7	855909	859546	3638	1	BBA_03499	333
NW_007930839.1	869605	869614	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	4	869933	871246	1314	1	BBA_02065	-328
NW_007930837.1	881850	881859	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	2	881157	883160	2004	2	BBA_00921	1301
NW_007930845.1	892935	892944	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	10	892713	893297	585	2	BBA_04620	362
NW_007930841.1	910890	910899	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	6	910182	910529	348	1	BBA_03046	708
NW_007930845.1	960427	960436	10	-	8.53472	7.29e-05	0.718	Promoter (2-3kb)	10	956800	958203	1404	2	BBA_04640	-2233
NW_007930838.1	967109	967118	10	+	8.53472	7.29e-05	0.718	Promoter (1-2kb)	3	965766	967673	1908	1	BBA_01529	1343
NW_007930838.1	968278	968287	10	-	8.53472	7.29e-05	0.718	Promoter (2-3kb)	3	970656	973373	2718	1	BBA_01530	-2378
NW_007930838.1	992170	992179	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	991771	992190	420	2	BBA_01537	11
NW_007930838.1	994402	994411	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	992650	994518	1869	2	BBA_01538	107
NW_007930836.1	1009084	1009093	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	1	1007290	1008498	1209	2	BBA_00332	-595
NW_007930840.1	1038983	1038992	10	+	8.53472	7.29e-05	0.718	Promoter (<=1kb)	5	1036098	1038039	1942	2	BBA_02611	-944
NW_007930838.1	1050370	1050379	10	-	8.53472	7.29e-05	0.718	Promoter (<=1kb)	3	1049056	1050751	1696	2	BBA_01553	381
