seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930854.1	578648	578659	12	+	11.44	7.6e-05	1	Promoter (<=1kb)	19	578331	585125	6795	1	BBA_06613	317
NW_007930836.1	597258	597269	12	+	11.44	7.6e-05	1	Promoter (<=1kb)	1	595755	597031	1277	2	BBA_00198	-227
NW_007930851.1	624938	624949	12	+	11.44	7.6e-05	1	Promoter (2-3kb)	16	619627	622395	2769	2	BBA_06011	-2543
NW_007930840.1	625142	625153	12	+	11.44	7.6e-05	1	Promoter (<=1kb)	5	621376	624519	3144	2	BBA_02486	-623
NW_007930838.1	704626	704637	12	-	11.44	7.6e-05	1	Promoter (<=1kb)	3	705510	706688	1179	1	BBA_01447	-884
NW_007930838.1	749855	749866	12	+	11.44	7.6e-05	1	Promoter (<=1kb)	3	748363	749659	1297	2	BBA_01464	-196
NW_007930846.1	760772	760783	12	+	11.44	7.6e-05	1	Distal Intergenic	11	754252	754602	351	1	BBA_04867	6520
NW_007930839.1	851430	851441	12	-	11.44	7.6e-05	1	Promoter (1-2kb)	4	852859	853557	699	1	BBA_02057	-1429
NW_007930839.1	867367	867378	12	-	11.44	7.6e-05	1	Promoter (<=1kb)	4	867502	869136	1635	1	BBA_02064	-135
NW_007930836.1	873037	873048	12	-	11.44	7.6e-05	1	Promoter (2-3kb)	1	869438	870574	1137	2	BBA_00293	-2474
NW_007930836.1	911658	911669	12	-	11.44	7.6e-05	1	Promoter (<=1kb)	1	909286	911808	2523	2	BBA_00302	150
NW_007930840.1	1389114	1389125	12	-	11.44	7.6e-05	1	Promoter (<=1kb)	5	1388480	1389490	1011	2	BBA_02716	376
NW_007930836.1	1411265	1411276	12	+	11.44	7.6e-05	1	Promoter (<=1kb)	1	1410796	1412368	1573	1	BBA_00462	469
NW_007930838.1	1657623	1657634	12	-	11.44	7.6e-05	1	Promoter (<=1kb)	3	1658029	1659204	1176	1	BBA_01748	-406
NW_007930837.1	1886709	1886720	12	+	11.44	7.6e-05	1	Promoter (<=1kb)	2	1885406	1886255	850	2	BBA_01215	-454
NW_007930836.1	1912829	1912840	12	+	11.44	7.6e-05	1	Promoter (<=1kb)	1	1912219	1915288	3070	1	BBA_00619	610
NW_007930837.1	1926486	1926497	12	-	11.44	7.6e-05	1	Promoter (<=1kb)	2	1926544	1928173	1630	1	BBA_01229	-58
NW_007930944.1	1881	1892	12	-	11.43	7.69e-05	1	Promoter (2-3kb)	109	2595	4756	2162	2	BBA_10253	2875
NW_007930902.1	4887	4898	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	67	4315	5042	728	2	BBA_09777	144
NW_007930924.1	7237	7248	12	-	11.43	7.69e-05	1	Promoter (3-4kb)	89	6035	10960	4926	2	BBA_10108	3723
NW_007930952.1	9706	9717	12	-	11.43	7.69e-05	1	Distal Intergenic	117	3473	4220	748	2	BBA_10290	-5497
NW_007930908.1	33826	33837	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	73	32697	33407	711	2	BBA_09900	-430
NW_007930902.1	36348	36359	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	67	32790	36154	3365	2	BBA_09781	-205
NW_007930879.1	40351	40362	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	44	39327	40068	742	2	BBA_09036	-283
NW_007930854.1	54539	54550	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	19	52979	54843	1865	2	BBA_06429	293
NW_007930902.1	62544	62555	12	+	11.43	7.69e-05	1	Intron (XM_008604879.1/BBA_09782, intron 27 of 55)	67	56299	68789	12491	1	BBA_09782	6245
NW_007930873.1	66967	66978	12	-	11.43	7.69e-05	1	Promoter (3-4kb)	38	63660	65938	2279	1	BBA_08669	3318
NW_007930869.1	77348	77359	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	34	77982	79424	1443	1	BBA_08363	-623
NW_007930838.1	110027	110038	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	3	108528	109845	1318	2	BBA_01272	-182
NW_007930858.1	185808	185819	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	23	184631	185983	1353	2	BBA_07164	175
NW_007930870.1	196671	196682	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	35	196683	197498	816	2	BBA_08513	827
NW_007930863.1	209361	209372	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	28	208140	209082	943	2	BBA_07839	-279
NW_007930848.1	247953	247964	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	13	247650	248146	497	1	BBA_05192	303
NW_007930836.1	257571	257582	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	1	254907	257196	2290	2	BBA_00088	-386
NW_007930836.1	287840	287851	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	1	286081	287781	1701	2	BBA_00098	-70
NW_007930844.1	362384	362395	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	9	361594	362388	795	1	BBA_04115	801
NW_007930860.1	378613	378624	12	+	11.43	7.69e-05	1	Distal Intergenic	25	382410	384177	1768	2	BBA_07545	5553
NW_007930848.1	443582	443593	12	-	11.43	7.69e-05	1	Promoter (2-3kb)	13	440558	441568	1011	2	BBA_05251	-2025
NW_007930853.1	572867	572878	12	-	11.43	7.69e-05	1	Promoter (1-2kb)	18	572473	573915	1443	2	BBA_06393	1048
NW_007930847.1	659918	659929	12	-	11.43	7.69e-05	1	Promoter (<=1kb)	12	659158	660200	1043	1	BBA_05098	771
NW_007930842.1	687049	687060	12	+	11.43	7.69e-05	1	Promoter (1-2kb)	7	688324	688838	515	1	BBA_03436	-1264
NW_007930836.1	741997	742008	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	1	740720	742743	2024	2	BBA_00252	735
NW_007930841.1	766430	766441	12	+	11.43	7.69e-05	1	Promoter (1-2kb)	6	764318	764818	501	2	BBA_02996	-1612
NW_007930844.1	789141	789152	12	+	11.43	7.69e-05	1	Promoter (<=1kb)	9	789235	790934	1700	1	BBA_04247	-83
NW_007930843.1	884171	884182	12	+	11.43	7.69e-05	1	Promoter (1-2kb)	8	886060	886685	626	1	BBA_03904	-1878
NW_007930840.1	957161	957172	12	+	11.43	7.69e-05	1	Promoter (4-5kb)	5	952450	953327	878	1	BBA_02590	4711
NW_007930838.1	1241285	1241296	12	+	11.43	7.69e-05	1	Promoter (1-2kb)	3	1241670	1242713	1044	2	BBA_01617	1417
NW_007930865.1	6467	6478	12	+	11.42	7.71e-05	1	Promoter (<=1kb)	30	6945	9540	2596	1	BBA_07980	-467
NW_007930845.1	145061	145072	12	+	11.42	7.71e-05	1	Promoter (<=1kb)	10	144409	145189	781	2	BBA_04397	117
NW_007930840.1	178516	178527	12	+	11.42	7.71e-05	1	Promoter (3-4kb)	5	175243	176427	1185	1	BBA_02357	3273
NW_007930870.1	209190	209201	12	-	11.42	7.71e-05	1	Promoter (<=1kb)	35	206924	208441	1518	2	BBA_08516	-760
NW_007930859.1	314422	314433	12	+	11.42	7.71e-05	1	Promoter (<=1kb)	24	315165	316058	894	1	BBA_07381	-732
NW_007930836.1	469918	469929	12	+	11.42	7.71e-05	1	Promoter (1-2kb)	1	466529	467921	1393	2	BBA_00160	-1997
NW_007930858.1	484392	484403	12	+	11.42	7.71e-05	1	Promoter (<=1kb)	23	484701	485497	797	1	BBA_07263	-298
NW_007930838.1	519780	519791	12	-	11.42	7.71e-05	1	Promoter (<=1kb)	3	520720	526021	5302	1	BBA_01397	-940
NW_007930841.1	870286	870297	12	-	11.42	7.71e-05	1	Promoter (<=1kb)	6	868980	870311	1332	2	BBA_03031	25
NW_007930843.1	933326	933337	12	-	11.42	7.71e-05	1	Promoter (<=1kb)	8	931163	932524	1362	2	BBA_03921	-813
NW_007930843.1	1087135	1087146	12	-	11.42	7.71e-05	1	Promoter (1-2kb)	8	1088687	1089307	621	1	BBA_03972	-1552
NW_007930840.1	1212257	1212268	12	-	11.42	7.71e-05	1	Promoter (1-2kb)	5	1213334	1215196	1863	1	BBA_02656	-1077
NW_007930839.1	1221692	1221703	12	-	11.42	7.71e-05	1	Promoter (1-2kb)	4	1220528	1222310	1783	1	BBA_02175	1175
NW_007930836.1	1389288	1389299	12	+	11.42	7.71e-05	1	Promoter (<=1kb)	1	1388610	1392187	3578	1	BBA_00457	678
NW_007930875.1	69308	69319	12	-	11.41	7.72e-05	1	Promoter (<=1kb)	40	66786	68796	2011	2	BBA_08787	-523
NW_007930861.1	197721	197732	12	+	11.41	7.72e-05	1	Promoter (<=1kb)	26	197521	198459	939	1	BBA_07614	200
NW_007930841.1	593675	593686	12	+	11.41	7.72e-05	1	Promoter (1-2kb)	6	592148	593374	1227	1	BBA_02937	1527
NW_007930844.1	812548	812559	12	-	11.41	7.72e-05	1	Promoter (<=1kb)	9	813377	815066	1690	1	BBA_04254	-829
NW_007930873.1	46142	46153	12	-	11.4	7.74e-05	1	Distal Intergenic	38	54807	58854	4048	1	BBA_08668	-8665
NW_007930849.1	250136	250147	12	+	11.4	7.74e-05	1	Promoter (<=1kb)	14	249141	250060	920	2	BBA_05426	-76
NW_007930852.1	545253	545264	12	-	11.4	7.74e-05	1	Promoter (<=1kb)	17	543763	544504	742	2	BBA_06174	-760
NW_007930846.1	685115	685126	12	+	11.4	7.74e-05	1	Promoter (<=1kb)	11	684120	685160	1041	2	BBA_04848	34
NW_007930869.1	5372	5383	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	34	4783	6671	1889	1	BBA_08334	589
NW_007930897.1	18949	18960	12	-	11.39	7.85e-05	1	Promoter (1-2kb)	62	18101	20011	1911	2	BBA_09668	1062
NW_007930904.1	25516	25527	12	-	11.39	7.85e-05	1	Promoter (1-2kb)	69	25783	26859	1077	2	BBA_09813	1343
NW_007930880.1	42720	42731	12	+	11.39	7.85e-05	1	Promoter (1-2kb)	45	39773	40724	952	2	BBA_09089	-1996
NW_007930836.1	50323	50334	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	1	50976	55391	4416	1	BBA_00017	-642
NW_007930850.1	50845	50856	12	-	11.39	7.85e-05	1	Promoter (2-3kb)	15	48449	52104	3656	1	BBA_05595	2407
NW_007930891.1	57262	57273	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	56	56207	58038	1832	2	BBA_09512	765
NW_007930892.1	62662	62673	12	+	11.39	7.85e-05	1	Promoter (1-2kb)	57	61612	63394	1783	1	BBA_09540	1050
NW_007930840.1	85659	85670	12	-	11.39	7.85e-05	1	Promoter (2-3kb)	5	81589	83575	1987	2	BBA_02330	-2095
NW_007930847.1	86043	86054	12	-	11.39	7.85e-05	1	Promoter (<=1kb)	12	82929	85976	3048	2	BBA_04929	-78
NW_007930892.1	90355	90366	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	57	90538	91177	640	2	BBA_09550	811
NW_007930868.1	118884	118895	12	-	11.39	7.85e-05	1	Promoter (2-3kb)	33	116893	120559	3667	1	BBA_08289	2002
NW_007930856.1	206767	206778	12	-	11.39	7.85e-05	1	Promoter (<=1kb)	21	206532	207801	1270	1	BBA_06869	246
NW_007930841.1	269289	269300	12	+	11.39	7.85e-05	1	Promoter (3-4kb)	6	264599	266161	1563	2	BBA_02834	-3128
NW_007930862.1	308649	308660	12	-	11.39	7.85e-05	1	Promoter (<=1kb)	27	306733	307863	1131	2	BBA_07766	-797
NW_007930845.1	308672	308683	12	-	11.39	7.85e-05	1	Promoter (1-2kb)	10	309773	310546	774	1	BBA_04444	-1101
NW_007930850.1	395733	395744	12	+	11.39	7.85e-05	1	Promoter (3-4kb)	15	399235	400497	1263	1	BBA_05705	-3491
NW_007930843.1	406182	406193	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	8	403324	405229	1906	2	BBA_03761	-953
NW_007930857.1	415522	415533	12	-	11.39	7.85e-05	1	Promoter (<=1kb)	22	414617	416244	1628	2	BBA_07070	722
NW_007930857.1	428226	428237	12	+	11.39	7.85e-05	1	Promoter (3-4kb)	22	423829	425132	1304	2	BBA_07074	-3094
NW_007930840.1	494438	494449	12	-	11.39	7.85e-05	1	Promoter (<=1kb)	5	490634	493496	2863	2	BBA_02449	-953
NW_007930838.1	604001	604012	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	3	604742	608112	3371	1	BBA_01418	-730
NW_007930836.1	644394	644405	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	1	642160	643524	1365	2	BBA_00211	-870
NW_007930838.1	669179	669190	12	-	11.39	7.85e-05	1	Distal Intergenic	3	673351	674929	1579	2	BBA_01438	5750
NW_007930838.1	719030	719041	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	3	718820	720437	1618	1	BBA_01454	210
NW_007930841.1	882098	882109	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	6	881390	882301	912	1	BBA_03036	708
NW_007930840.1	985422	985433	12	+	11.39	7.85e-05	1	Promoter (<=1kb)	5	984799	985472	674	2	BBA_02593	39
NW_007930841.1	1047409	1047420	12	-	11.39	7.85e-05	1	Promoter (<=1kb)	6	1046499	1048005	1507	1	BBA_03089	921
NW_007930840.1	1174904	1174915	12	-	11.39	7.85e-05	1	Promoter (3-4kb)	5	1173485	1178215	4731	2	BBA_02649	3311
NW_007930956.1	9240	9251	12	+	11.38	7.97e-05	1	Promoter (1-2kb)	121	2397	10507	8111	2	BBA_10302	1256
NW_007930920.1	14472	14483	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	85	14897	16690	1794	1	BBA_10072	-414
NW_007930910.1	25848	25859	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	75	25556	26691	1136	1	BBA_09928	292
NW_007930892.1	49680	49691	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	57	50575	52618	2044	1	BBA_09537	-884
NW_007930897.1	55178	55189	12	-	11.38	7.97e-05	1	Promoter (2-3kb)	62	55612	58152	2541	2	BBA_09679	2974
NW_007930903.1	56896	56907	12	+	11.38	7.97e-05	1	Promoter (1-2kb)	68	58133	58795	663	1	BBA_09801	-1226
NW_007930890.1	60190	60201	12	+	11.38	7.97e-05	1	Distal Intergenic	55	66526	68165	1640	1	BBA_09486	-6325
NW_007930892.1	88642	88653	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	57	88159	88497	339	2	BBA_09548	-145
NW_007930852.1	128270	128281	12	+	11.38	7.97e-05	1	Promoter (2-3kb)	17	125760	126011	252	2	BBA_06063	-2259
NW_007930845.1	129283	129294	12	-	11.38	7.97e-05	1	Promoter (1-2kb)	10	128208	129002	795	1	BBA_04391	1086
NW_007930857.1	152424	152435	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	22	150011	151818	1808	2	BBA_06996	-606
NW_007930867.1	293730	293741	12	-	11.38	7.97e-05	1	Promoter (<=1kb)	32	292777	293961	1185	2	BBA_08266	231
NW_007930847.1	327267	327278	12	+	11.38	7.97e-05	1	Promoter (1-2kb)	12	325718	326041	324	2	BBA_04996	-1226
NW_007930847.1	340672	340683	12	+	11.38	7.97e-05	1	Promoter (1-2kb)	12	339069	340773	1705	1	BBA_04999	1603
NW_007930846.1	340742	340753	12	-	11.38	7.97e-05	1	Promoter (<=1kb)	11	338607	340205	1599	2	BBA_04745	-548
NW_007930863.1	342079	342090	12	+	11.38	7.97e-05	1	Promoter (1-2kb)	28	338444	340215	1772	2	BBA_07878	-1864
NW_007930859.1	418004	418015	12	-	11.38	7.97e-05	1	Intron (XM_008602517.1/BBA_07420, intron 7 of 9)	24	416551	423700	7150	2	BBA_07420	5696
NW_007930857.1	465239	465250	12	-	11.38	7.97e-05	1	Promoter (<=1kb)	22	464483	468142	3660	1	BBA_07083	767
NW_007930848.1	493880	493891	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	13	493342	494533	1192	1	BBA_05269	538
NW_007930838.1	525843	525854	12	+	11.38	7.97e-05	1	Promoter (1-2kb)	3	527318	528262	945	1	BBA_01398	-1464
NW_007930843.1	575549	575560	12	-	11.38	7.97e-05	1	Promoter (1-2kb)	8	574179	575343	1165	1	BBA_03813	1381
NW_007930842.1	621956	621967	12	+	11.38	7.97e-05	1	Promoter (2-3kb)	7	624188	624799	612	2	BBA_03411	2832
NW_007930846.1	732416	732427	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	11	732640	733332	693	2	BBA_04861	905
NW_007930841.1	826280	826291	12	-	11.38	7.97e-05	1	Promoter (<=1kb)	6	826227	826746	520	2	BBA_03015	466
NW_007930846.1	848537	848548	12	-	11.38	7.97e-05	1	Promoter (<=1kb)	11	847126	847768	643	2	BBA_04894	-780
NW_007930838.1	1090458	1090469	12	-	11.38	7.97e-05	1	Promoter (<=1kb)	3	1089481	1091307	1827	2	BBA_01564	849
NW_007930836.1	1358451	1358462	12	+	11.38	7.97e-05	1	Promoter (<=1kb)	1	1357647	1358615	969	1	BBA_00447	804
NW_007930836.1	981096	981107	12	-	11.37	7.99e-05	1	Promoter (<=1kb)	1	981296	981669	374	2	BBA_00325	573
NW_007930838.1	12913	12924	12	-	11.36	8.01e-05	1	Promoter (<=1kb)	3	11755	13021	1267	2	BBA_01244	108
NW_007930895.1	78965	78976	12	+	11.36	8.01e-05	1	Promoter (3-4kb)	60	75751	76293	543	1	BBA_09631	3214
NW_007930875.1	85636	85647	12	-	11.36	8.01e-05	1	Promoter (<=1kb)	40	84983	86591	1609	1	BBA_08792	664
NW_007930838.1	179353	179364	12	+	11.36	8.01e-05	1	Promoter (<=1kb)	3	179539	181115	1577	1	BBA_01293	-175
NW_007930855.1	234681	234692	12	-	11.36	8.01e-05	1	Promoter (<=1kb)	20	234343	234882	540	2	BBA_06714	201
NW_007930845.1	478965	478976	12	+	11.36	8.01e-05	1	Promoter (<=1kb)	10	479211	479927	717	1	BBA_04495	-235
NW_007930840.1	582380	582391	12	+	11.36	8.01e-05	1	Promoter (1-2kb)	5	580357	581265	909	2	BBA_02477	-1115
NW_007930841.1	702822	702833	12	+	11.36	8.01e-05	1	Promoter (<=1kb)	6	701794	703039	1246	2	BBA_02972	206
NW_007930839.1	1506461	1506472	12	-	11.36	8.01e-05	1	Promoter (1-2kb)	4	1507984	1511379	3396	1	BBA_02258	-1523
NW_007930839.1	1615611	1615622	12	-	11.36	8.01e-05	1	Promoter (1-2kb)	4	1613947	1616952	3006	2	BBA_02292	1341
NW_007930847.1	106	117	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	12	779	2408	1630	1	BBA_04901	-662
NW_007930856.1	719	730	12	-	11.33	8.17e-05	1	Promoter (1-2kb)	21	971	2003	1033	2	BBA_06802	1284
NW_007930874.1	8000	8011	12	-	11.33	8.17e-05	1	Promoter (4-5kb)	39	3345	8106	4762	1	BBA_08716	4666
NW_007930911.1	8932	8943	12	+	11.33	8.17e-05	1	Promoter (1-2kb)	76	7930	9968	2039	2	BBA_09941	1025
NW_007930857.1	13509	13520	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	22	12669	14002	1334	1	BBA_06959	840
NW_007930839.1	16059	16070	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	4	14221	15762	1542	2	BBA_01782	-308
NW_007930891.1	23297	23308	12	+	11.33	8.17e-05	1	Promoter (2-3kb)	56	20845	26071	5227	1	BBA_09503	2452
NW_007930925.1	26722	26733	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	90	25384	26459	1076	2	BBA_10123	-274
NW_007930875.1	30415	30426	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	40	30091	30587	497	2	BBA_08775	172
NW_007930849.1	30666	30677	12	-	11.33	8.17e-05	1	Promoter (4-5kb)	14	33624	35158	1535	2	BBA_05348	4492
NW_007930873.1	34082	34093	12	-	11.33	8.17e-05	1	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-15189
NW_007930917.1	41723	41734	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	82	33396	41784	8389	2	BBA_10038	50
NW_007930916.1	43771	43782	12	+	11.33	8.17e-05	1	Promoter (1-2kb)	81	43799	45366	1568	2	BBA_10027	1584
NW_007930880.1	44053	44064	12	+	11.33	8.17e-05	1	Promoter (3-4kb)	45	39773	40724	952	2	BBA_09089	-3329
NW_007930905.1	48339	48350	12	+	11.33	8.17e-05	1	Promoter (1-2kb)	70	46559	47014	456	2	BBA_09841	-1325
NW_007930841.1	52408	52419	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	6	51913	52255	343	2	BBA_02763	-153
NW_007930902.1	60176	60187	12	-	11.33	8.17e-05	1	Promoter (3-4kb)	67	56299	68789	12491	1	BBA_09782	3888
NW_007930866.1	61868	61879	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	31	60532	61795	1264	2	BBA_08103	-84
NW_007930848.1	76534	76545	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	13	74657	76064	1408	2	BBA_05139	-481
NW_007930846.1	86860	86871	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	11	83525	85986	2462	2	BBA_04676	-874
NW_007930840.1	109980	109991	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	5	110373	111495	1123	1	BBA_02337	-382
NW_007930846.1	128592	128603	12	+	11.33	8.17e-05	1	Promoter (2-3kb)	11	124330	125873	1544	2	BBA_04688	-2719
NW_007930849.1	145980	145991	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	14	146638	148341	1704	1	BBA_05387	-647
NW_007930849.1	146023	146034	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	14	146638	148341	1704	1	BBA_05387	-604
NW_007930859.1	187549	187560	12	+	11.33	8.17e-05	1	Promoter (2-3kb)	24	185470	186860	1391	1	BBA_07340	2079
NW_007930856.1	203702	203713	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	21	200875	202733	1859	2	BBA_06867	-980
NW_007930842.1	219408	219419	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	7	217432	218600	1169	2	BBA_03282	-819
NW_007930859.1	247726	247737	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	24	247042	247359	318	1	BBA_07363	695
NW_007930840.1	281762	281773	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	5	282673	284234	1562	1	BBA_02385	-900
NW_007930846.1	364163	364174	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	11	363183	364474	1292	1	BBA_04752	991
NW_007930861.1	364662	364673	12	-	11.33	8.17e-05	1	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-10136
NW_007930848.1	404830	404841	12	-	11.33	8.17e-05	1	Promoter (1-2kb)	13	402828	403429	602	2	BBA_05240	-1412
NW_007930841.1	409955	409966	12	-	11.33	8.17e-05	1	Promoter (1-2kb)	6	411340	412468	1129	1	BBA_02872	-1385
NW_007930840.1	416334	416345	12	+	11.33	8.17e-05	1	Promoter (2-3kb)	5	418835	419755	921	1	BBA_02425	-2490
NW_007930858.1	432777	432788	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	23	432264	433892	1629	1	BBA_07249	524
NW_007930853.1	445689	445700	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	18	444952	445527	576	1	BBA_06345	737
NW_007930858.1	465176	465187	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	23	465592	466029	438	1	BBA_07258	-405
NW_007930848.1	489807	489818	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	13	490482	492628	2147	1	BBA_05268	-675
NW_007930839.1	539944	539955	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	4	539011	539836	826	2	BBA_01962	-119
NW_007930842.1	558910	558921	12	-	11.33	8.17e-05	1	Distal Intergenic	7	570144	571293	1150	2	BBA_03394	12383
NW_007930849.1	581397	581408	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	14	580669	581242	574	1	BBA_05535	739
NW_007930836.1	596843	596854	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	1	595755	597031	1277	2	BBA_00198	188
NW_007930841.1	598505	598516	12	+	11.33	8.17e-05	1	Promoter (1-2kb)	6	598949	599959	1011	2	BBA_02940	1443
NW_007930846.1	599901	599912	12	-	11.33	8.17e-05	1	Promoter (1-2kb)	11	598424	599397	974	1	BBA_04825	1488
NW_007930845.1	686251	686262	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	10	685609	686230	622	2	BBA_04558	-32
NW_007930841.1	835976	835987	12	+	11.33	8.17e-05	1	Promoter (2-3kb)	6	833583	838325	4743	1	BBA_03018	2393
NW_007930840.1	903989	904000	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	5	903213	903571	359	2	BBA_02569	-429
NW_007930844.1	919517	919528	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	9	919367	920152	786	2	BBA_04288	624
NW_007930845.1	922664	922675	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	10	921525	923093	1569	2	BBA_04630	429
NW_007930843.1	1073102	1073113	12	-	11.33	8.17e-05	1	Promoter (1-2kb)	8	1073069	1074456	1388	2	BBA_03965	1354
NW_007930838.1	1224821	1224832	12	+	11.33	8.17e-05	1	Promoter (1-2kb)	3	1221836	1223008	1173	2	BBA_01612	-1813
NW_007930838.1	1605727	1605738	12	+	11.33	8.17e-05	1	Promoter (<=1kb)	3	1606549	1607925	1377	1	BBA_01730	-811
NW_007930836.1	2033510	2033521	12	-	11.33	8.17e-05	1	Promoter (<=1kb)	1	2033539	2034212	674	2	BBA_00665	702
NW_007930935.1	14098	14109	12	-	11.32	8.29e-05	1	Promoter (<=1kb)	100	9882	13252	3371	2	BBA_10212	-857
NW_007930902.1	19877	19888	12	+	11.32	8.29e-05	1	Distal Intergenic	67	14231	14848	618	2	BBA_09780	-5029
NW_007930919.1	21719	21730	12	-	11.32	8.29e-05	1	Promoter (<=1kb)	84	22407	24007	1601	1	BBA_10058	-688
NW_007930898.1	54150	54161	12	-	11.32	8.29e-05	1	Promoter (<=1kb)	63	55067	55930	864	1	BBA_09702	-917
NW_007930862.1	68899	68910	12	+	11.32	8.29e-05	1	Promoter (<=1kb)	27	68583	69643	1061	1	BBA_07699	316
NW_007930895.1	86086	86097	12	+	11.32	8.29e-05	1	Promoter (1-2kb)	60	83920	84797	878	2	BBA_09633	-1289
NW_007930860.1	143129	143140	12	-	11.32	8.29e-05	1	Promoter (<=1kb)	25	142895	143932	1038	1	BBA_07473	245
NW_007930864.1	144215	144226	12	-	11.32	8.29e-05	1	Promoter (1-2kb)	29	144364	145977	1614	2	BBA_07921	1762
NW_007930843.1	146256	146267	12	-	11.32	8.29e-05	1	Promoter (1-2kb)	8	143757	144452	696	2	BBA_03678	-1815
NW_007930872.1	158654	158665	12	+	11.32	8.29e-05	1	Promoter (<=1kb)	37	158806	159549	744	2	BBA_08650	884
NW_007930839.1	188967	188978	12	-	11.32	8.29e-05	1	Promoter (1-2kb)	4	187876	189852	1977	1	BBA_01849	1102
NW_007930864.1	191941	191952	12	-	11.32	8.29e-05	1	Promoter (<=1kb)	29	190309	192424	2116	2	BBA_07938	483
NW_007930862.1	201758	201769	12	-	11.32	8.29e-05	1	Promoter (3-4kb)	27	198046	201616	3571	1	BBA_07732	3723
NW_007930863.1	205715	205726	12	-	11.32	8.29e-05	1	Promoter (<=1kb)	28	206491	207905	1415	1	BBA_07838	-776
NW_007930862.1	266338	266349	12	-	11.32	8.29e-05	1	Promoter (1-2kb)	27	266603	267474	872	2	BBA_07753	1136
NW_007930836.1	328850	328861	12	+	11.32	8.29e-05	1	Promoter (<=1kb)	1	328097	328444	348	2	BBA_00112	-406
NW_007930846.1	434797	434808	12	+	11.32	8.29e-05	1	Promoter (<=1kb)	11	435457	436390	934	1	BBA_04776	-649
NW_007930839.1	541516	541527	12	-	11.32	8.29e-05	1	Promoter (1-2kb)	4	539011	539836	826	2	BBA_01962	-1691
