seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930866.1	152434	152441	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	31	151035	152943	1909	1	BBA_08132	1399
NW_007930870.1	153449	153456	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	35	152402	155221	2820	1	BBA_08499	1047
NW_007930848.1	153878	153885	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	13	152240	153665	1426	2	BBA_05162	-220
NW_007930864.1	154980	154987	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	29	155544	159683	4140	1	BBA_07925	-557
NW_007930852.1	157341	157348	8	+	9.97959	7.72e-05	0.491	Promoter (3-4kb)	17	158808	160504	1697	2	BBA_06066	3156
NW_007930876.1	157349	157356	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	41	155765	157135	1371	2	BBA_08885	-221
NW_007930843.1	159315	159322	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	8	159802	161676	1875	1	BBA_03684	-487
NW_007930852.1	160776	160783	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	17	158808	160504	1697	2	BBA_06066	-279
NW_007930876.1	161244	161251	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	41	159217	160860	1644	1	BBA_08886	2034
NW_007930843.1	162641	162648	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	8	159802	161676	1875	1	BBA_03684	2846
NW_007930850.1	164743	164750	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	15	165221	166718	1498	1	BBA_05629	-471
NW_007930851.1	165454	165461	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	16	164750	167027	2278	2	BBA_05857	1573
NW_007930870.1	165765	165772	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	35	163747	164487	741	2	BBA_08503	-1285
NW_007930851.1	166190	166197	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	16	164750	167027	2278	2	BBA_05857	837
NW_007930838.1	166750	166757	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	3	168567	170278	1712	1	BBA_01289	-1817
NW_007930862.1	169678	169685	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	27	171468	176568	5101	1	BBA_07725	-1790
NW_007930836.1	172599	172606	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	1	173082	174917	1836	1	BBA_00061	-483
NW_007930836.1	172604	172611	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	1	173082	174917	1836	1	BBA_00061	-478
NW_007930836.1	172624	172631	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	1	173082	174917	1836	1	BBA_00061	-458
NW_007930870.1	174110	174117	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	35	170532	173171	2640	2	BBA_08505	-946
NW_007930847.1	174128	174135	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	12	173451	174410	960	1	BBA_04956	677
NW_007930851.1	175023	175030	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	16	173118	174341	1224	2	BBA_05859	-689
NW_007930860.1	176825	176832	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	25	175963	178339	2377	1	BBA_07482	869
NW_007930866.1	180187	180194	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	31	178915	180730	1816	1	BBA_08142	1272
NW_007930870.1	180829	180836	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	35	181504	182031	528	2	BBA_08508	1195
NW_007930876.1	180992	180999	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	41	180121	181345	1225	2	BBA_08895	353
NW_007930865.1	182506	182513	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	30	183127	185182	2056	1	BBA_08044	-614
NW_007930848.1	182911	182918	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	13	180302	182544	2243	2	BBA_05172	-374
NW_007930843.1	184942	184949	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	8	183485	184458	974	2	BBA_03694	-491
NW_007930837.1	185515	185522	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	2	183716	187107	3392	1	BBA_00739	1799
NW_007930863.1	186867	186874	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	28	187351	189030	1680	2	BBA_07832	2163
NW_007930843.1	187270	187277	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	8	187418	187926	509	1	BBA_03695	-141
NW_007930849.1	187461	187468	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	14	186961	188241	1281	1	BBA_05403	500
NW_007930859.1	187610	187617	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	24	185470	186860	1391	1	BBA_07340	2147
NW_007930858.1	188231	188238	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	23	188716	189114	399	2	BBA_07166	876
NW_007930836.1	188817	188824	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	1	189192	190440	1249	1	BBA_00066	-368
NW_007930865.1	189267	189274	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	30	187074	187844	771	2	BBA_08045	-1423
NW_007930871.1	189852	189859	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	36	190948	192656	1709	1	BBA_08592	-1089
NW_007930839.1	190100	190107	8	+	9.97959	7.72e-05	0.491	Promoter (2-3kb)	4	187876	189852	1977	1	BBA_01849	2224
NW_007930873.1	190346	190353	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	38	187973	189799	1827	2	BBA_08711	-554
NW_007930852.1	191010	191017	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	17	190107	190535	429	2	BBA_06073	-475
NW_007930872.1	191195	191202	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	37	191764	193364	1601	1	BBA_08660	-562
NW_007930854.1	192523	192530	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	19	192333	193428	1096	2	BBA_06478	898
NW_007930845.1	193817	193824	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	10	189256	191796	2541	2	BBA_04412	-2028
NW_007930868.1	193820	193827	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	33	189060	191930	2871	2	BBA_08308	-1897
NW_007930860.1	193849	193856	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	25	193297	195256	1960	2	BBA_07487	1407
NW_007930860.1	195479	195486	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	25	193297	195256	1960	2	BBA_07487	-230
NW_007930849.1	196979	196986	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	14	197363	199841	2479	1	BBA_05407	-377
NW_007930845.1	197116	197123	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	10	196598	198075	1478	2	BBA_04413	959
NW_007930842.1	198287	198294	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	7	198754	199412	659	1	BBA_03274	-460
NW_007930850.1	198489	198496	8	+	9.97959	7.72e-05	0.491	Promoter (2-3kb)	15	199566	201107	1542	2	BBA_05637	2611
NW_007930856.1	198755	198762	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	21	199492	200515	1024	1	BBA_06866	-737
NW_007930856.1	202983	202990	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	21	200875	202733	1859	2	BBA_06867	-257
NW_007930841.1	203843	203850	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	6	198812	203068	4257	2	BBA_02816	-775
NW_007930856.1	205939	205946	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	21	204339	205541	1203	2	BBA_06868	-398
NW_007930865.1	206969	206976	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	30	207221	208984	1764	1	BBA_08053	-252
NW_007930837.1	209075	209082	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	2	208491	208971	481	1	BBA_00746	591
NW_007930863.1	210391	210398	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	28	210494	211698	1205	1	BBA_07840	-96
NW_007930866.1	211601	211608	8	+	9.97959	7.72e-05	0.491	Distal Intergenic	31	203761	204069	309	1	BBA_08150	7840
NW_007930848.1	213431	213438	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	13	211706	214055	2350	1	BBA_05178	1725
NW_007930865.1	213438	213445	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	30	212878	214784	1907	2	BBA_08055	1346
NW_007930852.1	215469	215476	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	17	216325	217509	1185	1	BBA_06082	-849
NW_007930840.1	217069	217076	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	5	215318	220139	4822	1	BBA_02367	1751
NW_007930845.1	217452	217459	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	10	215703	217362	1660	1	BBA_04420	1749
NW_007930856.1	218755	218762	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	21	217072	219717	2646	1	BBA_06872	1683
NW_007930861.1	219582	219589	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	26	221087	221653	567	1	BBA_07621	-1498
NW_007930865.1	222524	222531	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	30	220092	222033	1942	2	BBA_08058	-491
NW_007930863.1	223423	223430	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	28	221605	222926	1322	2	BBA_07842	-497
NW_007930871.1	226213	226220	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	36	224715	226610	1896	2	BBA_08607	397
NW_007930864.1	228529	228536	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	29	228616	229355	740	1	BBA_07951	-80
NW_007930839.1	228541	228548	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	4	230001	231734	1734	1	BBA_01861	-1460
NW_007930839.1	229449	229456	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	4	230001	231734	1734	1	BBA_01861	-545
NW_007930861.1	230136	230143	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	26	230643	231437	795	2	BBA_07625	1294
NW_007930848.1	232153	232160	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	13	231901	232939	1039	1	BBA_05184	252
NW_007930858.1	232620	232627	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	23	232540	233244	705	2	BBA_07181	624
NW_007930847.1	232691	232698	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	12	231929	232200	272	1	BBA_04963	762
NW_007930864.1	232852	232859	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	29	232881	235732	2852	1	BBA_07953	-22
NW_007930846.1	235643	235650	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	11	235487	235871	385	2	BBA_04718	221
NW_007930846.1	235649	235656	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	11	235487	235871	385	2	BBA_04718	215
NW_007930870.1	238785	238792	8	+	9.97959	7.72e-05	0.491	Promoter (2-3kb)	35	236413	238698	2286	1	BBA_08525	2372
NW_007930853.1	240220	240227	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	18	239230	241003	1774	1	BBA_06275	990
NW_007930844.1	242175	242182	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	9	239548	240878	1331	2	BBA_04072	-1304
NW_007930844.1	243086	243093	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	9	239548	240878	1331	2	BBA_04072	-2215
NW_007930836.1	243121	243128	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	1	244052	244462	411	1	BBA_00083	-924
NW_007930842.1	244144	244151	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	7	241899	243264	1366	2	BBA_03291	-887
NW_007930839.1	244981	244988	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	4	246733	248879	2147	1	BBA_01867	-1752
NW_007930865.1	253289	253296	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	30	252151	254936	2786	1	BBA_08070	1138
NW_007930867.1	254207	254214	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	32	253953	254936	984	1	BBA_08252	254
NW_007930846.1	254270	254277	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	11	255031	255360	330	1	BBA_04724	-754
NW_007930859.1	254647	254654	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	24	251735	254297	2563	2	BBA_07365	-350
NW_007930841.1	256482	256489	8	+	9.97959	7.72e-05	0.491	Promoter (4-5kb)	6	260678	263749	3072	1	BBA_02833	-4189
NW_007930846.1	256856	256863	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	11	255031	255360	330	1	BBA_04724	1825
NW_007930852.1	258344	258351	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	17	257646	258724	1079	1	BBA_06095	705
NW_007930854.1	260207	260214	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	19	259010	260171	1162	1	BBA_06502	1197
NW_007930857.1	260874	260881	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	22	260131	261141	1011	2	BBA_07028	267
NW_007930859.1	261206	261213	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	24	258866	261517	2652	2	BBA_07367	311
NW_007930854.1	262155	262162	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	19	260640	263284	2645	2	BBA_06503	1122
NW_007930855.1	264551	264558	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	20	264367	265631	1265	1	BBA_06721	184
NW_007930848.1	265963	265970	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	13	265167	267601	2435	2	BBA_05200	1638
NW_007930853.1	267329	267336	8	+	9.97959	7.72e-05	0.491	Promoter (2-3kb)	18	265268	268943	3676	1	BBA_06282	2061
NW_007930843.1	269530	269537	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	8	269896	271605	1710	1	BBA_03727	-359
NW_007930859.1	271925	271932	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	24	269918	271348	1431	1	BBA_07369	2014
NW_007930869.1	272954	272961	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	34	271403	272281	879	2	BBA_08434	-673
NW_007930844.1	273175	273182	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	9	273285	273828	544	2	BBA_04085	646
NW_007930845.1	274811	274818	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	10	273886	274617	732	2	BBA_04439	-201
NW_007930850.1	278370	278377	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	15	279675	280664	990	1	BBA_05664	-1298
NW_007930855.1	284093	284100	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	20	278334	283312	4979	2	BBA_06725	-781
NW_007930865.1	286939	286946	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	30	288050	289285	1236	1	BBA_08080	-1111
NW_007930859.1	287773	287780	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	24	285146	286064	919	2	BBA_07375	-1716
NW_007930840.1	288827	288834	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	5	289915	291782	1868	1	BBA_02388	-1081
NW_007930862.1	288970	288977	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	27	284940	287141	2202	2	BBA_07760	-1829
NW_007930858.1	290287	290294	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	23	289520	290172	653	2	BBA_07203	-122
NW_007930847.1	291983	291990	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	12	291152	292980	1829	1	BBA_04985	831
NW_007930861.1	295243	295250	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	26	293365	295631	2267	2	BBA_07649	388
NW_007930843.1	295316	295323	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	8	294040	296247	2208	1	BBA_03737	1276
NW_007930842.1	296547	296554	8	+	9.97959	7.72e-05	0.491	Promoter (2-3kb)	7	299345	299854	510	1	BBA_03313	-2791
NW_007930866.1	296852	296859	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	31	295577	295930	354	2	BBA_08172	-922
NW_007930846.1	296961	296968	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	11	298885	302039	3155	1	BBA_04730	-1917
NW_007930855.1	300037	300044	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	20	303008	305050	2043	1	BBA_06728	-2971
NW_007930842.1	301197	301204	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	7	299345	299854	510	1	BBA_03313	1859
NW_007930861.1	303229	303236	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	26	301570	302825	1256	1	BBA_07651	1659
NW_007930864.1	304485	304492	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	29	303287	304126	840	2	BBA_07969	-359
NW_007930859.1	308757	308764	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	24	306908	311796	4889	1	BBA_07379	1849
NW_007930852.1	309231	309238	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	17	309658	310635	978	1	BBA_06110	-420
NW_007930856.1	309526	309533	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	21	309821	310519	699	1	BBA_06896	-295
NW_007930836.1	310178	310185	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	1	310431	312301	1871	1	BBA_00105	-246
NW_007930844.1	312851	312858	8	+	9.97959	7.72e-05	0.491	Promoter (2-3kb)	9	312873	315338	2466	2	BBA_04100	2480
NW_007930846.1	313152	313159	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	11	312621	313130	510	1	BBA_04736	538
NW_007930855.1	313770	313777	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	20	311346	313445	2100	2	BBA_06730	-332
NW_007930840.1	317517	317524	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	5	315547	317382	1836	2	BBA_02399	-142
NW_007930859.1	318172	318179	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	24	317143	317795	653	2	BBA_07382	-384
NW_007930849.1	318365	318372	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	14	316111	317370	1260	1	BBA_05451	2261
NW_007930851.1	320426	320433	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	16	318883	320705	1823	2	BBA_05916	279
NW_007930857.1	326296	326303	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	22	326498	326932	435	1	BBA_07048	-195
NW_007930857.1	327636	327643	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	22	326498	326932	435	1	BBA_07048	1138
NW_007930855.1	327867	327874	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	20	326832	327993	1162	2	BBA_06737	126
NW_007930846.1	330285	330292	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	11	327110	329854	2745	2	BBA_04741	-438
NW_007930845.1	332281	332288	8	+	9.97959	7.72e-05	0.491	Promoter (4-5kb)	10	335082	336890	1809	2	BBA_04450	4602
NW_007930846.1	336747	336754	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	11	337095	338220	1126	1	BBA_04744	-341
NW_007930857.1	337097	337104	8	+	9.97959	7.72e-05	0.491	Promoter (3-4kb)	22	340307	341714	1408	1	BBA_07049	-3203
NW_007930852.1	338657	338664	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	17	337144	337923	780	1	BBA_06119	1520
NW_007930847.1	339042	339049	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	12	339069	340773	1705	1	BBA_04999	-27
NW_007930852.1	341591	341598	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	17	343824	346263	2440	1	BBA_06120	-2233
NW_007930847.1	342258	342265	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	12	341302	342919	1618	2	BBA_05000	661
NW_007930851.1	342449	342456	8	-	9.97959	7.72e-05	0.491	Promoter (3-4kb)	16	337508	338497	990	2	BBA_05924	-3959
NW_007930847.1	342727	342734	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	12	341302	342919	1618	2	BBA_05000	192
NW_007930837.1	346025	346032	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	2	346905	347651	747	1	BBA_00786	-880
NW_007930836.1	347417	347424	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	1	346837	347361	525	1	BBA_00119	587
NW_007930852.1	348407	348414	8	-	9.97959	7.72e-05	0.491	Promoter (4-5kb)	17	343824	346263	2440	1	BBA_06120	4590
NW_007930840.1	348527	348534	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	5	346482	347562	1081	2	BBA_02406	-972
NW_007930843.1	348814	348821	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	8	348083	349415	1333	2	BBA_03751	601
NW_007930850.1	349306	349313	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	15	348766	349907	1142	1	BBA_05689	540
NW_007930859.1	353638	353645	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	24	353434	354665	1232	1	BBA_07396	204
NW_007930844.1	356308	356315	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	9	355648	357512	1865	2	BBA_04113	1204
NW_007930847.1	358426	358433	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	12	355871	357889	2019	2	BBA_05006	-544
NW_007930837.1	359746	359753	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	2	358696	359399	704	2	BBA_00791	-354
NW_007930843.1	361858	361865	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	8	360383	363697	3315	1	BBA_03753	1475
NW_007930848.1	363118	363125	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	13	362339	363037	699	1	BBA_05227	786
NW_007930839.1	364332	364339	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	4	363390	364143	754	2	BBA_01905	-196
NW_007930843.1	364716	364723	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	8	365887	369662	3776	1	BBA_03754	-1171
NW_007930844.1	365890	365897	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	9	363049	365298	2250	2	BBA_04116	-599
NW_007930844.1	366187	366194	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	9	363049	365298	2250	2	BBA_04116	-896
NW_007930855.1	366407	366414	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	20	366989	367240	252	1	BBA_06750	-582
NW_007930860.1	368445	368452	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	25	368406	369586	1181	2	BBA_07544	1141
NW_007930856.1	369252	369259	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	21	367963	369587	1625	2	BBA_06913	335
NW_007930846.1	370011	370018	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	11	371258	371644	387	1	BBA_04754	-1247
NW_007930841.1	370228	370235	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	6	370934	372106	1173	1	BBA_02863	-699
NW_007930858.1	370850	370857	8	+	9.97959	7.72e-05	0.491	Distal Intergenic	23	360242	363878	3637	1	BBA_07229	10608
NW_007930860.1	372145	372152	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	25	368406	369586	1181	2	BBA_07544	-2566
NW_007930841.1	373735	373742	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	6	370934	372106	1173	1	BBA_02863	2808
NW_007930841.1	373741	373748	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	6	370934	372106	1173	1	BBA_02863	2814
NW_007930841.1	373784	373791	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	6	370934	372106	1173	1	BBA_02863	2857
NW_007930841.1	373790	373797	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	6	370934	372106	1173	1	BBA_02863	2863
NW_007930854.1	375510	375517	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	19	372969	375269	2301	2	BBA_06542	-248
NW_007930845.1	377264	377271	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	10	377525	380110	2586	1	BBA_04464	-254
NW_007930843.1	380894	380901	8	+	9.97959	7.72e-05	0.491	Promoter (3-4kb)	8	382818	384497	1680	2	BBA_03758	3596
NW_007930846.1	381306	381313	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	11	381927	383997	2071	1	BBA_04760	-614
NW_007930842.1	384315	384322	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	7	382431	384066	1636	2	BBA_03342	-249
NW_007930852.1	390140	390147	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	17	387146	389606	2461	2	BBA_06130	-541
NW_007930850.1	391578	391585	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	15	390238	391590	1353	1	BBA_05704	1340
NW_007930851.1	392153	392160	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	16	387412	390010	2599	2	BBA_05936	-2150
NW_007930841.1	395456	395463	8	-	9.97959	7.72e-05	0.491	Distal Intergenic	6	390113	391210	1098	1	BBA_02869	5350
NW_007930858.1	395978	395985	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	23	394169	395862	1694	2	BBA_07233	-123
NW_007930851.1	399053	399060	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	16	399161	400183	1023	2	BBA_05937	1123
NW_007930848.1	400822	400829	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	13	400435	402381	1947	1	BBA_05239	387
NW_007930841.1	406913	406920	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	6	403307	406267	2961	2	BBA_02871	-653
NW_007930838.1	407518	407525	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	3	405570	407395	1826	2	BBA_01366	-130
NW_007930854.1	407865	407872	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	19	410702	411978	1277	1	BBA_06553	-2837
NW_007930858.1	407886	407893	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	23	406197	407543	1347	2	BBA_07238	-343
NW_007930848.1	412292	412299	8	-	9.97959	7.72e-05	0.491	Promoter (<=1kb)	13	411221	412661	1441	2	BBA_05243	369
NW_007930859.1	413214	413221	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	24	411581	413281	1701	1	BBA_07419	1633
NW_007930840.1	414570	414577	8	+	9.97959	7.72e-05	0.491	Promoter (1-2kb)	5	410954	413193	2240	2	BBA_02424	-1377
NW_007930857.1	416428	416435	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	22	414617	416244	1628	2	BBA_07070	-184
NW_007930838.1	416856	416863	8	+	9.97959	7.72e-05	0.491	Promoter (3-4kb)	3	417411	420323	2913	2	BBA_01369	3460
NW_007930839.1	418516	418523	8	+	9.97959	7.72e-05	0.491	Promoter (3-4kb)	4	414830	415723	894	1	BBA_01924	3686
NW_007930848.1	418982	418989	8	+	9.97959	7.72e-05	0.491	Promoter (<=1kb)	13	419815	423185	3371	1	BBA_05245	-826
NW_007930848.1	421229	421236	8	-	9.97959	7.72e-05	0.491	Promoter (1-2kb)	13	419815	423185	3371	1	BBA_05245	1421
NW_007930841.1	421633	421640	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	6	418788	420261	1474	1	BBA_02873	2852
NW_007930854.1	423284	423291	8	-	9.97959	7.72e-05	0.491	Promoter (2-3kb)	19	420631	422181	1551	1	BBA_06557	2660
