seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930861.1	287941	287948	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	26	288772	289623	852	1	BBA_07647	-831
NW_007930840.1	288010	288017	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	5	285775	287666	1892	2	BBA_02387	-351
NW_007930854.1	289141	289148	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	19	288531	289064	534	2	BBA_06514	-77
NW_007930858.1	289297	289304	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	23	288574	289306	733	1	BBA_07202	723
NW_007930849.1	289786	289793	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	14	286220	288754	2535	2	BBA_05440	-1032
NW_007930849.1	290622	290629	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	14	292141	292989	849	1	BBA_05441	-1519
NW_007930845.1	291481	291488	8	-	9.44898	9.22e-05	1	Promoter (4-5kb)	10	284007	287019	3013	2	BBA_04442	-4469
NW_007930846.1	291729	291736	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	11	290199	292277	2079	1	BBA_04729	1537
NW_007930841.1	291818	291825	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	6	289475	290185	711	2	BBA_02841	-1640
NW_007930850.1	292208	292215	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	15	291422	292801	1380	2	BBA_05669	593
NW_007930858.1	295559	295566	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	23	297564	298332	769	2	BBA_07206	2766
NW_007930838.1	297250	297257	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	3	298003	299880	1878	1	BBA_01332	-746
NW_007930844.1	297909	297916	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	9	298214	298971	758	1	BBA_04095	-305
NW_007930857.1	298781	298788	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	22	298020	298542	523	2	BBA_07037	-239
NW_007930857.1	298775	298782	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	22	298020	298542	523	2	BBA_07037	-240
NW_007930859.1	300260	300267	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	24	297472	300526	3055	1	BBA_07378	2788
NW_007930865.1	300492	300499	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	30	299524	300629	1106	2	BBA_08082	137
NW_007930847.1	300922	300929	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	12	298993	300954	1962	2	BBA_04988	25
NW_007930849.1	301462	301469	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	14	297859	299960	2102	2	BBA_05443	-1502
NW_007930850.1	303240	303247	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	15	302910	304825	1916	1	BBA_05674	330
NW_007930846.1	304468	304475	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	11	303552	305223	1672	1	BBA_04731	923
NW_007930851.1	304614	304621	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	16	303257	305471	2215	1	BBA_05909	1357
NW_007930838.1	308842	308849	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	3	309138	310970	1833	1	BBA_01336	-296
NW_007930863.1	309361	309368	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	28	309222	311092	1871	1	BBA_07870	146
NW_007930855.1	310603	310610	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	20	308643	310422	1780	1	BBA_06729	1967
NW_007930852.1	311353	311360	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	17	311665	312531	867	2	BBA_06111	1178
NW_007930862.1	311480	311487	8	+	9.44898	9.22e-05	1	Promoter (3-4kb)	27	306733	307863	1131	2	BBA_07766	-3617
NW_007930856.1	312592	312599	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	21	313272	314138	867	1	BBA_06898	-673
NW_007930847.1	312882	312889	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	12	313181	314689	1509	1	BBA_04993	-292
NW_007930847.1	313035	313042	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	12	313181	314689	1509	1	BBA_04993	-146
NW_007930849.1	314480	314487	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	14	314672	315590	919	2	BBA_05450	1110
NW_007930837.1	315942	315949	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	2	315544	318290	2747	1	BBA_00778	405
NW_007930844.1	316251	316258	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	9	312873	315338	2466	2	BBA_04100	-920
NW_007930850.1	316400	316407	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	15	313747	317243	3497	2	BBA_05678	836
NW_007930836.1	317725	317732	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	1	318113	319339	1227	1	BBA_00108	-381
NW_007930838.1	317922	317929	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	3	319815	321906	2092	1	BBA_01338	-1893
NW_007930856.1	320310	320317	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	21	319330	320652	1323	1	BBA_06900	987
NW_007930862.1	321581	321588	8	-	9.44898	9.22e-05	1	Promoter (2-3kb)	27	319397	320470	1074	1	BBA_07769	2191
NW_007930853.1	324590	324597	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	18	322896	324171	1276	2	BBA_06303	-426
NW_007930850.1	327849	327856	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	15	325093	327067	1975	2	BBA_05683	-789
NW_007930845.1	331046	331053	8	-	9.44898	9.22e-05	1	Distal Intergenic	10	323812	325485	1674	2	BBA_04449	-5568
NW_007930864.1	331584	331591	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	29	329987	331321	1335	1	BBA_07975	1604
NW_007930837.1	331633	331640	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	2	327248	330452	3205	2	BBA_00780	-1188
NW_007930848.1	332488	332495	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	13	327728	331570	3843	2	BBA_05215	-925
NW_007930854.1	332777	332784	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	19	328498	330099	1602	2	BBA_06527	-2678
NW_007930845.1	332858	332865	8	+	9.44898	9.22e-05	1	Promoter (4-5kb)	10	335082	336890	1809	2	BBA_04450	4025
NW_007930843.1	332874	332881	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	8	328686	332425	3740	2	BBA_03745	-449
NW_007930838.1	333388	333395	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	3	333537	334599	1063	2	BBA_01344	1204
NW_007930864.1	338258	338265	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	29	337395	338958	1564	1	BBA_07978	870
NW_007930861.1	341100	341107	8	-	9.44898	9.22e-05	1	Promoter (3-4kb)	26	344820	345488	669	1	BBA_07662	-3720
NW_007930861.1	345401	345408	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	26	344820	345488	669	1	BBA_07662	581
NW_007930860.1	346078	346085	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	25	346203	347647	1445	1	BBA_07538	-125
NW_007930845.1	348456	348463	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	10	347990	349225	1236	1	BBA_04454	473
NW_007930855.1	349788	349795	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	20	349089	350488	1400	2	BBA_06744	693
NW_007930852.1	352431	352438	8	+	9.44898	9.22e-05	1	Distal Intergenic	17	358079	359800	1722	1	BBA_06121	-5641
NW_007930857.1	353197	353204	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	22	352752	354422	1671	1	BBA_07053	452
NW_007930844.1	353309	353316	8	+	9.44898	9.22e-05	1	Promoter (4-5kb)	9	355648	357512	1865	2	BBA_04113	4196
NW_007930859.1	354220	354227	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	24	353434	354665	1232	1	BBA_07396	786
NW_007930852.1	356346	356353	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	17	358079	359800	1722	1	BBA_06121	-1726
NW_007930854.1	356347	356354	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	19	355427	356593	1167	2	BBA_06535	239
NW_007930837.1	356488	356495	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	2	356179	357254	1076	1	BBA_00790	316
NW_007930853.1	358013	358020	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	18	356892	359168	2277	2	BBA_06313	1148
NW_007930851.1	358076	358083	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	16	356727	357871	1145	2	BBA_05928	-212
NW_007930852.1	361041	361048	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	17	360822	362603	1782	2	BBA_06122	1555
NW_007930851.1	361429	361436	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	16	358431	360827	2397	2	BBA_05929	-602
NW_007930852.1	361821	361828	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	17	360822	362603	1782	2	BBA_06122	775
NW_007930839.1	362155	362162	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	4	361570	362785	1216	2	BBA_01904	630
NW_007930843.1	363000	363007	8	-	9.44898	9.22e-05	1	Promoter (2-3kb)	8	360383	363697	3315	1	BBA_03753	2624
NW_007930860.1	364388	364395	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	25	361013	363386	2374	2	BBA_07543	-1009
NW_007930839.1	365176	365183	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	4	363390	364143	754	2	BBA_01905	-1040
NW_007930845.1	366218	366225	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	10	366588	370000	3413	1	BBA_04461	-370
NW_007930845.1	367447	367454	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	10	366588	370000	3413	1	BBA_04461	859
NW_007930851.1	369892	369899	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	16	367345	370666	3322	2	BBA_05930	767
NW_007930842.1	371407	371414	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	372027	372746	720	1	BBA_03339	-620
NW_007930839.1	371596	371603	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	4	371403	372260	858	1	BBA_01908	193
NW_007930838.1	377215	377222	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	3	377336	379481	2146	1	BBA_01356	-121
NW_007930840.1	380134	380141	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	5	379096	380705	1610	2	BBA_02416	571
NW_007930861.1	383318	383325	8	-	9.44898	9.22e-05	1	Promoter (3-4kb)	26	385799	386416	618	2	BBA_07666	3098
NW_007930839.1	383687	383694	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	4	382300	383049	750	2	BBA_01913	-645
NW_007930837.1	383796	383803	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	2	384240	385509	1270	1	BBA_00800	-444
NW_007930856.1	384987	384994	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	21	382577	383806	1230	2	BBA_06917	-1188
NW_007930853.1	385218	385225	8	-	9.44898	9.22e-05	1	Promoter (2-3kb)	18	383127	385037	1911	1	BBA_06322	2098
NW_007930856.1	387896	387903	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	21	386840	387919	1080	1	BBA_06918	1056
NW_007930845.1	388593	388600	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	10	386852	388291	1440	2	BBA_04467	-302
NW_007930853.1	390497	390504	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	18	389482	391390	1909	2	BBA_06324	886
NW_007930862.1	390685	390692	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	27	390513	393155	2643	1	BBA_07773	172
NW_007930844.1	391411	391418	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	9	392190	393316	1127	1	BBA_04123	-779
NW_007930842.1	391944	391951	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	391842	392763	922	1	BBA_03345	109
NW_007930857.1	392964	392971	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	22	391926	393699	1774	1	BBA_07062	1045
NW_007930847.1	393258	393265	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	12	394530	395878	1349	1	BBA_05016	-1265
NW_007930842.1	393688	393695	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	393800	394300	501	2	BBA_03346	612
NW_007930854.1	394376	394383	8	-	9.44898	9.22e-05	1	Promoter (3-4kb)	19	394486	398019	3534	2	BBA_06549	3643
NW_007930861.1	396144	396151	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	26	394742	397302	2561	2	BBA_07668	1158
NW_007930842.1	400166	400173	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	396371	400101	3731	2	BBA_03347	-65
NW_007930852.1	402028	402035	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	17	401256	403400	2145	2	BBA_06134	1365
NW_007930846.1	405944	405951	8	-	9.44898	9.22e-05	1	Promoter (2-3kb)	11	401705	403677	1973	2	BBA_04767	-2274
NW_007930861.1	406129	406136	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	26	406474	407076	603	2	BBA_07670	947
NW_007930840.1	407489	407496	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	5	406528	408956	2429	2	BBA_02423	1467
NW_007930850.1	410226	410233	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	15	411109	411588	480	1	BBA_05710	-883
NW_007930841.1	411413	411420	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	6	411340	412468	1129	1	BBA_02872	80
NW_007930846.1	413055	413062	8	+	9.44898	9.22e-05	1	Promoter (3-4kb)	11	416633	420892	4260	1	BBA_04770	-3571
NW_007930843.1	416062	416069	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	8	414728	416667	1940	2	BBA_03764	605
NW_007930857.1	418262	418269	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	22	417528	419383	1856	2	BBA_07071	1114
NW_007930841.1	418532	418539	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	6	418788	420261	1474	1	BBA_02873	-256
NW_007930858.1	419074	419081	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	23	420196	421221	1026	1	BBA_07245	-1122
NW_007930842.1	420808	420815	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	420511	421293	783	1	BBA_03357	304
NW_007930837.1	420829	420836	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	2	422174	422443	270	1	BBA_00807	-1338
NW_007930854.1	421511	421518	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	19	420631	422181	1551	1	BBA_06557	887
NW_007930837.1	425175	425182	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	2	424023	426043	2021	2	BBA_00809	861
NW_007930850.1	427281	427288	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	15	426577	427719	1143	1	BBA_05716	711
NW_007930842.1	427330	427337	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	7	426271	427836	1566	1	BBA_03359	1059
NW_007930837.1	427946	427953	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	2	426968	428545	1578	1	BBA_00810	978
NW_007930852.1	428321	428328	8	+	9.44898	9.22e-05	1	Promoter (4-5kb)	17	431181	432489	1309	2	BBA_06142	4161
NW_007930858.1	429381	429388	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	23	426903	431057	4155	2	BBA_07248	1669
NW_007930847.1	431671	431678	8	-	9.44898	9.22e-05	1	Promoter (2-3kb)	12	432413	434116	1704	2	BBA_05023	2445
NW_007930836.1	432145	432152	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	1	431727	433778	2052	2	BBA_00149	1626
NW_007930842.1	432992	432999	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	432669	433396	728	2	BBA_03362	397
NW_007930850.1	433923	433930	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	15	431272	433473	2202	2	BBA_05719	-450
NW_007930856.1	434976	434983	8	-	9.44898	9.22e-05	1	Promoter (2-3kb)	21	434208	437777	3570	2	BBA_06934	2801
NW_007930839.1	435291	435298	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	4	435456	437562	2107	1	BBA_01926	-165
NW_007930841.1	435561	435568	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	6	432193	433605	1413	2	BBA_02877	-1963
NW_007930856.1	435789	435796	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	21	434208	437777	3570	2	BBA_06934	1981
NW_007930851.1	436015	436022	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	16	433613	435980	2368	2	BBA_05950	-35
NW_007930839.1	436570	436577	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	4	435456	437562	2107	1	BBA_01926	1121
NW_007930853.1	438451	438458	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	18	435346	438047	2702	2	BBA_06342	-411
NW_007930843.1	439503	439510	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	8	438965	440885	1921	1	BBA_03772	538
NW_007930855.1	440538	440545	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	20	438517	443144	4628	1	BBA_06769	2021
NW_007930848.1	441595	441602	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	13	440558	441568	1011	2	BBA_05251	-27
NW_007930853.1	442892	442899	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	18	441707	443436	1730	2	BBA_06344	544
NW_007930845.1	444726	444733	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	10	444999	446708	1710	1	BBA_04482	-273
NW_007930847.1	446590	446597	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	12	444410	445520	1111	2	BBA_05029	-1070
NW_007930853.1	447094	447101	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	18	446172	447403	1232	2	BBA_06346	302
NW_007930848.1	447501	447508	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	13	446135	448014	1880	2	BBA_05252	506
NW_007930847.1	448167	448174	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	12	444410	445520	1111	2	BBA_05029	-2647
NW_007930855.1	451011	451018	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	20	451038	451582	545	1	BBA_06773	-27
NW_007930856.1	453394	453401	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	21	452910	453896	987	1	BBA_06938	491
NW_007930838.1	456908	456915	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	3	456572	458175	1604	2	BBA_01380	1260
NW_007930854.1	460119	460126	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	19	459254	460300	1047	1	BBA_06570	865
NW_007930836.1	460195	460202	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	1	458951	459763	813	2	BBA_00157	-432
NW_007930856.1	462064	462071	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	21	459544	460453	910	2	BBA_06941	-1618
NW_007930844.1	465345	465352	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	9	464559	465499	941	2	BBA_04144	147
NW_007930858.1	467015	467022	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	23	465592	466029	438	1	BBA_07258	1423
NW_007930854.1	467341	467348	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	19	464992	467352	2361	1	BBA_06572	2349
NW_007930842.1	468845	468852	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	7	465387	466510	1124	2	BBA_03371	-2335
NW_007930844.1	472894	472901	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	9	469777	473846	4070	2	BBA_04146	945
NW_007930858.1	474362	474369	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	23	472044	472856	813	2	BBA_07259	-1506
NW_007930856.1	474844	474851	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	21	473432	482909	9478	1	BBA_06943	1419
NW_007930851.1	477068	477075	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	16	475886	477379	1494	1	BBA_05963	1182
NW_007930840.1	477256	477263	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	5	475916	477604	1689	2	BBA_02443	341
NW_007930842.1	479066	479073	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	478459	480247	1789	1	BBA_03374	607
NW_007930838.1	479850	479857	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	3	478411	479316	906	1	BBA_01389	1439
NW_007930842.1	480531	480538	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	7	481121	484174	3054	1	BBA_03375	-590
NW_007930847.1	480878	480885	8	+	9.44898	9.22e-05	1	Promoter (3-4kb)	12	477039	477869	831	2	BBA_05038	-3009
NW_007930858.1	481900	481907	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	23	480085	480792	708	2	BBA_07261	-1108
NW_007930840.1	486720	486727	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	5	487372	488938	1567	2	BBA_02448	2211
NW_007930846.1	487115	487122	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	11	482408	486630	4223	2	BBA_04790	-492
NW_007930842.1	487936	487943	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	7	486461	488716	2256	1	BBA_03376	1482
NW_007930849.1	489289	489296	8	+	9.44898	9.22e-05	1	Promoter (4-5kb)	14	480642	484922	4281	2	BBA_05504	-4367
NW_007930846.1	491028	491035	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	11	489154	489834	681	2	BBA_04792	-1201
NW_007930847.1	495161	495168	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	12	494808	496591	1784	2	BBA_05042	1430
NW_007930853.1	496202	496209	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	18	496450	497382	933	1	BBA_06370	-248
NW_007930848.1	496225	496232	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	13	496845	498101	1257	1	BBA_05271	-620
NW_007930852.1	498192	498199	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	17	494631	497547	2917	2	BBA_06159	-645
NW_007930847.1	499938	499945	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	12	497502	499627	2126	2	BBA_05043	-311
NW_007930855.1	500252	500259	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	20	500437	501729	1293	1	BBA_06790	-185
NW_007930842.1	501521	501528	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	7	501954	503698	1745	1	BBA_03382	-426
NW_007930838.1	504800	504807	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	3	504388	505255	868	2	BBA_01393	448
NW_007930837.1	505828	505835	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	2	507552	508639	1088	1	BBA_00831	-1717
NW_007930839.1	507414	507421	8	-	9.44898	9.22e-05	1	Promoter (2-3kb)	4	509430	510164	735	1	BBA_01948	-2016
NW_007930846.1	507718	507725	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	11	506988	507827	840	1	BBA_04797	737
NW_007930838.1	508671	508678	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	3	509189	510016	828	1	BBA_01395	-518
NW_007930839.1	512499	512506	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	4	512617	513360	744	1	BBA_01949	-118
NW_007930849.1	513186	513193	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	14	512358	513423	1066	2	BBA_05514	230
NW_007930850.1	514652	514659	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	15	514686	516360	1675	2	BBA_05749	1708
NW_007930845.1	519677	519684	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	10	521454	524086	2633	1	BBA_04503	-1777
NW_007930848.1	521412	521419	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	13	520003	523129	3127	2	BBA_05275	1717
NW_007930839.1	522551	522558	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	4	522685	525066	2382	1	BBA_01956	-127
NW_007930847.1	523333	523340	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	12	520895	523003	2109	2	BBA_05050	-330
NW_007930844.1	525816	525823	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	9	522752	523837	1086	2	BBA_04162	-1979
NW_007930841.1	527367	527374	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	6	528117	530360	2244	1	BBA_02915	-750
NW_007930855.1	527918	527925	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	20	529415	532051	2637	1	BBA_06799	-1497
NW_007930853.1	529736	529743	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	18	530548	531678	1131	1	BBA_06380	-812
NW_007930854.1	529876	529883	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	19	527975	529447	1473	2	BBA_06594	-429
NW_007930837.1	530214	530221	8	-	9.44898	9.22e-05	1	Promoter (1-2kb)	2	528686	530740	2055	1	BBA_00838	1535
NW_007930853.1	530912	530919	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	18	530548	531678	1131	1	BBA_06380	371
NW_007930852.1	530930	530937	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	17	528490	529992	1503	2	BBA_06170	-945
NW_007930838.1	535018	535025	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	3	535670	537592	1923	1	BBA_01401	-652
NW_007930844.1	536698	536705	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	9	533174	533921	748	2	BBA_04166	-2777
NW_007930845.1	540515	540522	8	+	9.44898	9.22e-05	1	Promoter (2-3kb)	10	542580	542975	396	1	BBA_04509	-2058
NW_007930849.1	542985	542992	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	14	542637	543928	1292	2	BBA_05523	936
NW_007930836.1	545769	545776	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	1	543865	550509	6645	1	BBA_00181	1904
NW_007930840.1	546461	546468	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	5	546581	548824	2244	1	BBA_02466	-120
NW_007930845.1	548189	548196	8	+	9.44898	9.22e-05	1	Promoter (3-4kb)	10	544968	545866	899	1	BBA_04510	3221
NW_007930853.1	550282	550289	8	-	9.44898	9.22e-05	1	Promoter (4-5kb)	18	552957	555107	2151	2	BBA_06385	4825
NW_007930844.1	551698	551705	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	9	550237	552956	2720	2	BBA_04171	1251
NW_007930844.1	553108	553115	8	+	9.44898	9.22e-05	1	Promoter (<=1kb)	9	550237	552956	2720	2	BBA_04171	-152
NW_007930850.1	554607	554614	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	15	554409	557240	2832	1	BBA_05765	205
NW_007930842.1	556244	556251	8	-	9.44898	9.22e-05	1	Distal Intergenic	7	542975	544081	1107	2	BBA_03393	-12170
NW_007930845.1	557242	557249	8	-	9.44898	9.22e-05	1	Distal Intergenic	10	562327	564872	2546	1	BBA_04511	-5085
NW_007930843.1	559148	559155	8	-	9.44898	9.22e-05	1	Promoter (3-4kb)	8	559163	562751	3589	2	BBA_03811	3603
NW_007930845.1	559244	559251	8	-	9.44898	9.22e-05	1	Promoter (3-4kb)	10	562327	564872	2546	1	BBA_04511	-3083
NW_007930844.1	559454	559461	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	9	558406	560152	1747	2	BBA_04173	698
NW_007930853.1	561592	561599	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	18	559750	562878	3129	1	BBA_06388	1842
NW_007930846.1	561961	561968	8	+	9.44898	9.22e-05	1	Promoter (1-2kb)	11	560863	562613	1751	1	BBA_04812	1098
NW_007930854.1	562474	562481	8	-	9.44898	9.22e-05	1	Promoter (<=1kb)	19	562077	563006	930	2	BBA_06606	532
