seqnames	start	end	width	strand	score	p_value	q_value	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	distanceToTSS
NW_007930836.1	255165	255185	21	+	10.3352	8.51e-05	1	Promoter (2-3kb)	1	254907	257196	2290	2	BBA_00088	2011
NW_007930858.1	402890	402910	21	-	10.3352	8.51e-05	1	Promoter (<=1kb)	23	401539	402527	989	2	BBA_07236	-383
NW_007930838.1	452615	452635	21	-	10.3352	8.51e-05	1	Promoter (<=1kb)	3	448733	452311	3579	2	BBA_01378	-324
NW_007930847.1	496417	496437	21	-	10.3352	8.51e-05	1	Promoter (<=1kb)	12	494808	496591	1784	2	BBA_05042	174
NW_007930842.1	554196	554216	21	-	10.3352	8.51e-05	1	Distal Intergenic	7	542975	544081	1107	2	BBA_03393	-10135
NW_007930842.1	583636	583656	21	+	10.3352	8.51e-05	1	Promoter (<=1kb)	7	584087	587699	3613	1	BBA_03398	-431
NW_007930845.1	597936	597956	21	-	10.3352	8.51e-05	1	Promoter (<=1kb)	10	596480	597765	1286	2	BBA_04524	-191
NW_007930846.1	670373	670393	21	-	10.3352	8.51e-05	1	Promoter (1-2kb)	11	671210	672334	1125	2	BBA_04845	1961
NW_007930922.1	21891	21911	21	+	10.3295	8.55e-05	1	Promoter (1-2kb)	87	18308	20624	2317	2	BBA_10096	-1267
NW_007930841.1	44967	44987	21	-	10.3295	8.55e-05	1	Promoter (1-2kb)	6	43172	44791	1620	1	BBA_02760	1815
NW_007930841.1	61579	61599	21	-	10.3295	8.55e-05	1	Promoter (<=1kb)	6	62295	64234	1940	1	BBA_02768	-716
NW_007930873.1	94456	94476	21	+	10.3295	8.55e-05	1	Promoter (2-3kb)	38	91814	92168	355	2	BBA_08673	-2288
NW_007930872.1	102750	102770	21	+	10.3295	8.55e-05	1	Promoter (<=1kb)	37	101820	102361	542	1	BBA_08638	930
NW_007930866.1	222003	222023	21	+	10.3295	8.55e-05	1	Promoter (<=1kb)	31	216422	221362	4941	2	BBA_08151	-641
NW_007930838.1	240446	240466	21	-	10.3295	8.55e-05	1	Promoter (3-4kb)	3	241127	243602	2476	2	BBA_01314	3156
NW_007930862.1	373119	373139	21	-	10.3295	8.55e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-11334
NW_007930838.1	431657	431677	21	-	10.3295	8.55e-05	1	Promoter (1-2kb)	3	433151	433546	396	1	BBA_01372	-1494
NW_007930837.1	508629	508649	21	-	10.3295	8.55e-05	1	Promoter (1-2kb)	2	507552	508639	1088	1	BBA_00831	1097
NW_007930836.1	595381	595401	21	+	10.3295	8.55e-05	1	Promoter (1-2kb)	1	593805	594461	657	1	BBA_00197	1576
NW_007930845.1	901275	901295	21	-	10.3295	8.55e-05	1	Promoter (2-3kb)	10	903487	904371	885	1	BBA_04625	-2212
NW_007930838.1	1586601	1586621	21	+	10.3295	8.55e-05	1	Promoter (1-2kb)	3	1587105	1588307	1203	2	BBA_01726	1686
NW_007930884.1	5992	6012	21	-	10.3239	8.59e-05	1	Promoter (<=1kb)	49	4060	5247	1188	2	BBA_09257	-765
NW_007930894.1	11967	11987	21	+	10.3239	8.59e-05	1	Promoter (2-3kb)	59	9648	10652	1005	1	BBA_09582	2319
NW_007930873.1	18852	18872	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	38	17489	18904	1416	2	BBA_08667	32
NW_007930941.1	19660	19680	21	-	10.3239	8.59e-05	1	Distal Intergenic	106	3658	7287	3630	2	BBA_10243	-12393
NW_007930870.1	52359	52379	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	35	52386	53000	615	2	BBA_08458	621
NW_007930885.1	53762	53782	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	50	53650	54109	460	1	BBA_09303	112
NW_007930895.1	63530	63550	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	60	60779	63976	3198	2	BBA_09628	426
NW_007930839.1	82541	82561	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	4	79662	82716	3055	2	BBA_01809	155
NW_007930856.1	101886	101906	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	21	102544	103967	1424	1	BBA_06839	-638
NW_007930857.1	109387	109407	21	-	10.3239	8.59e-05	1	Promoter (2-3kb)	22	109653	111555	1903	2	BBA_06987	2168
NW_007930869.1	146063	146083	21	-	10.3239	8.59e-05	1	Promoter (<=1kb)	34	146376	146990	615	2	BBA_08390	927
NW_007930840.1	191716	191736	21	-	10.3239	8.59e-05	1	Promoter (1-2kb)	5	191727	193600	1874	2	BBA_02360	1884
NW_007930839.1	221383	221403	21	-	10.3239	8.59e-05	1	Promoter (<=1kb)	4	220599	227923	7325	1	BBA_01860	804
NW_007930849.1	269713	269733	21	-	10.3239	8.59e-05	1	Promoter (1-2kb)	14	269720	271400	1681	2	BBA_05435	1687
NW_007930862.1	375228	375248	21	-	10.3239	8.59e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-9225
NW_007930857.1	497501	497521	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	22	497634	498673	1040	1	BBA_07094	-113
NW_007930853.1	555917	555937	21	+	10.3239	8.59e-05	1	Promoter (<=1kb)	18	555948	556910	963	1	BBA_06386	-11
NW_007930852.1	594046	594066	21	-	10.3239	8.59e-05	1	Promoter (1-2kb)	17	595676	597711	2036	1	BBA_06193	-1630
NW_007930852.1	605122	605142	21	+	10.3239	8.59e-05	1	Promoter (1-2kb)	17	605128	606765	1638	2	BBA_06196	1623
NW_007930848.1	674594	674614	21	-	10.3239	8.59e-05	1	Promoter (1-2kb)	13	672815	674556	1742	1	BBA_05327	1799
NW_007930838.1	1345465	1345485	21	-	10.3239	8.59e-05	1	Promoter (1-2kb)	3	1344061	1345788	1728	1	BBA_01654	1424
NW_007930838.1	1388698	1388718	21	-	10.3239	8.59e-05	1	Promoter (4-5kb)	3	1391321	1393014	1694	2	BBA_01667	4316
NW_007930836.1	1923542	1923562	21	+	10.3239	8.59e-05	1	Promoter (2-3kb)	1	1921410	1923122	1713	1	BBA_00622	2132
NW_007930840.1	2223	2243	21	-	10.3182	8.63e-05	1	Distal Intergenic	5	14020	15579	1560	1	BBA_02310	-11797
NW_007930924.1	12617	12637	21	+	10.3182	8.63e-05	1	Promoter (1-2kb)	89	12151	13652	1502	2	BBA_10109	1015
NW_007930837.1	21553	21573	21	+	10.3182	8.63e-05	1	Promoter (1-2kb)	2	21659	23032	1374	2	BBA_00691	1459
NW_007930853.1	29463	29483	21	-	10.3182	8.63e-05	1	Promoter (1-2kb)	18	30226	30624	399	2	BBA_06218	1161
NW_007930839.1	61559	61579	21	+	10.3182	8.63e-05	1	Promoter (<=1kb)	4	61598	61876	279	1	BBA_01803	-19
NW_007930900.1	62100	62120	21	-	10.3182	8.63e-05	1	Promoter (3-4kb)	65	58618	60671	2054	1	BBA_09750	3502
NW_007930839.1	86152	86172	21	+	10.3182	8.63e-05	1	Promoter (2-3kb)	4	84729	88493	3765	2	BBA_01810	2321
NW_007930841.1	116308	116328	21	+	10.3182	8.63e-05	1	Promoter (<=1kb)	6	113623	115883	2261	2	BBA_02786	-425
NW_007930848.1	431449	431469	21	+	10.3182	8.63e-05	1	Promoter (2-3kb)	13	433504	434676	1173	1	BBA_05248	-2035
NW_007930842.1	608552	608572	21	-	10.3182	8.63e-05	1	Promoter (<=1kb)	7	605627	608227	2601	2	BBA_03407	-345
NW_007930847.1	618703	618723	21	+	10.3182	8.63e-05	1	Promoter (<=1kb)	12	619555	620919	1365	1	BBA_05085	-832
NW_007930837.1	1913744	1913764	21	+	10.3182	8.63e-05	1	Promoter (1-2kb)	2	1913879	1914882	1004	2	BBA_01224	1118
NW_007930941.1	495	515	21	-	10.3125	8.67e-05	1	Promoter (1-2kb)	106	1893	3356	1464	1	BBA_10242	-1398
NW_007930932.1	14994	15014	21	-	10.3125	8.67e-05	1	Promoter (<=1kb)	97	14993	16569	1577	1	BBA_10189	21
NW_007930873.1	15970	15990	21	+	10.3125	8.67e-05	1	Promoter (1-2kb)	38	13896	14219	324	2	BBA_08666	-1751
NW_007930894.1	20558	20578	21	-	10.3125	8.67e-05	1	Promoter (2-3kb)	59	16515	17778	1264	2	BBA_09584	-2800
NW_007930868.1	43263	43283	21	+	10.3125	8.67e-05	1	Promoter (4-5kb)	33	35752	38827	3076	2	BBA_08276	-4436
NW_007930882.1	57165	57185	21	+	10.3125	8.67e-05	1	Distal Intergenic	47	62790	64298	1509	1	BBA_09192	-5605
NW_007930838.1	97800	97820	21	-	10.3125	8.67e-05	1	Promoter (<=1kb)	3	94040	97398	3359	2	BBA_01268	-422
NW_007930842.1	98343	98363	21	-	10.3125	8.67e-05	1	Promoter (<=1kb)	7	97069	97980	912	2	BBA_03238	-383
NW_007930870.1	202962	202982	21	-	10.3125	8.67e-05	1	Promoter (<=1kb)	35	201930	202928	999	2	BBA_08515	-54
NW_007930842.1	241576	241596	21	+	10.3125	8.67e-05	1	Promoter (1-2kb)	7	239945	240487	543	2	BBA_03290	-1089
NW_007930846.1	277415	277435	21	-	10.3125	8.67e-05	1	Distal Intergenic	11	268017	269035	1019	2	BBA_04727	-8400
NW_007930862.1	329712	329732	21	-	10.3125	8.67e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	10335
NW_007930848.1	355328	355348	21	-	10.3125	8.67e-05	1	Promoter (<=1kb)	13	355926	357252	1327	1	BBA_05224	-598
NW_007930845.1	513973	513993	21	+	10.3125	8.67e-05	1	Promoter (3-4kb)	10	510758	512785	2028	1	BBA_04502	3215
NW_007930855.1	520784	520804	21	-	10.3125	8.67e-05	1	Promoter (<=1kb)	20	520599	520815	217	1	BBA_06797	205
NW_007930842.1	757207	757227	21	+	10.3125	8.67e-05	1	Promoter (<=1kb)	7	755794	758016	2223	2	BBA_03457	789
NW_007930849.1	5846	5866	21	-	10.3068	8.71e-05	1	Promoter (3-4kb)	14	9576	10574	999	1	BBA_05341	-3730
NW_007930953.1	10981	11001	21	-	10.3068	8.71e-05	1	Promoter (2-3kb)	118	7107	8959	1853	2	BBA_10293	-2042
NW_007930948.1	17217	17237	21	+	10.3068	8.71e-05	1	Promoter (<=1kb)	113	15650	16553	904	2	BBA_10274	-664
NW_007930841.1	61580	61600	21	+	10.3068	8.71e-05	1	Promoter (<=1kb)	6	62295	64234	1940	1	BBA_02768	-695
NW_007930866.1	112003	112023	21	+	10.3068	8.71e-05	1	Promoter (1-2kb)	31	111364	113734	2371	2	BBA_08118	1711
NW_007930848.1	142562	142582	21	-	10.3068	8.71e-05	1	Promoter (<=1kb)	13	143017	146611	3595	1	BBA_05159	-455
NW_007930840.1	238686	238706	21	+	10.3068	8.71e-05	1	Promoter (<=1kb)	5	239494	240365	872	1	BBA_02372	-788
NW_007930862.1	329934	329954	21	+	10.3068	8.71e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	10537
NW_007930861.1	365913	365933	21	+	10.3068	8.71e-05	1	Distal Intergenic	26	352639	354537	1899	2	BBA_07665	-11376
NW_007930861.1	405343	405363	21	-	10.3068	8.71e-05	1	Promoter (1-2kb)	26	406474	407076	603	2	BBA_07670	1733
NW_007930854.1	407966	407986	21	-	10.3068	8.71e-05	1	Promoter (2-3kb)	19	410702	411978	1277	1	BBA_06553	-2736
NW_007930852.1	549499	549519	21	-	10.3068	8.71e-05	1	Promoter (<=1kb)	17	549811	550371	561	1	BBA_06177	-312
NW_007930850.1	676082	676102	21	+	10.3068	8.71e-05	1	Distal Intergenic	15	669756	671021	1266	2	BBA_05800	-5061
NW_007930836.1	694293	694313	21	+	10.3068	8.71e-05	1	Promoter (1-2kb)	1	692237	693087	851	2	BBA_00235	-1206
NW_007930841.1	704831	704851	21	+	10.3068	8.71e-05	1	Promoter (<=1kb)	6	704952	705729	778	2	BBA_02974	878
NW_007930974.1	690	710	21	-	10.3011	8.75e-05	1	Promoter (4-5kb)	136	3463	4804	1342	2	BBA_10338	4114
NW_007930855.1	6344	6364	21	+	10.3011	8.75e-05	1	Promoter (<=1kb)	20	7189	8618	1430	1	BBA_06635	-825
NW_007930941.1	9613	9633	21	+	10.3011	8.75e-05	1	Promoter (2-3kb)	106	3658	7287	3630	2	BBA_10243	-2326
NW_007930917.1	41115	41135	21	-	10.3011	8.75e-05	1	Promoter (<=1kb)	82	33396	41784	8389	2	BBA_10038	669
NW_007930894.1	72344	72364	21	+	10.3011	8.75e-05	1	Promoter (1-2kb)	59	70750	71292	543	2	BBA_09601	-1052
NW_007930848.1	92131	92151	21	-	10.3011	8.75e-05	1	Promoter (2-3kb)	13	94659	96161	1503	1	BBA_05142	-2528
NW_007930855.1	286718	286738	21	+	10.3011	8.75e-05	1	Promoter (<=1kb)	20	284902	286572	1671	2	BBA_06726	-146
NW_007930862.1	354403	354423	21	+	10.3011	8.75e-05	1	Distal Intergenic	27	384453	385116	664	1	BBA_07770	-30030
NW_007930838.1	411201	411221	21	+	10.3011	8.75e-05	1	Promoter (<=1kb)	3	407990	410246	2257	2	BBA_01367	-955
NW_007930848.1	518094	518114	21	+	10.3011	8.75e-05	1	Promoter (<=1kb)	13	516803	518104	1302	2	BBA_05274	0
NW_007930841.1	525335	525355	21	-	10.3011	8.75e-05	1	Promoter (<=1kb)	6	526294	526938	645	1	BBA_02914	-959
NW_007930843.1	988544	988564	21	-	10.3011	8.75e-05	1	Promoter (1-2kb)	8	983990	986619	2630	2	BBA_03938	-1945
NW_007930839.1	1327006	1327026	21	+	10.3011	8.75e-05	1	Promoter (<=1kb)	4	1326611	1328483	1873	1	BBA_02208	395
NW_007930837.1	1833994	1834014	21	+	10.3011	8.75e-05	1	Promoter (3-4kb)	2	1829515	1830776	1262	2	BBA_01203	-3218
NW_007930924.1	540	560	21	-	10.2955	8.79e-05	1	Promoter (2-3kb)	89	3155	5230	2076	1	BBA_10107	-2615
NW_007930942.1	2132	2152	21	-	10.2955	8.79e-05	1	Promoter (1-2kb)	107	3576	3851	276	2	BBA_10244	1719
NW_007930840.1	3802	3822	21	+	10.2955	8.79e-05	1	Distal Intergenic	5	14020	15579	1560	1	BBA_02310	-10198
NW_007930938.1	5616	5636	21	-	10.2955	8.79e-05	1	Promoter (<=1kb)	103	5795	6984	1190	1	BBA_10226	-179
NW_007930874.1	9162	9182	21	+	10.2955	8.79e-05	1	Distal Intergenic	39	3345	8106	4762	1	BBA_08716	5817
NW_007930914.1	22924	22944	21	-	10.2955	8.79e-05	1	Promoter (1-2kb)	79	19877	21062	1186	2	BBA_09991	-1882
NW_007930873.1	61552	61572	21	+	10.2955	8.79e-05	1	Promoter (2-3kb)	38	63660	65938	2279	1	BBA_08669	-2088
NW_007930890.1	70059	70079	21	+	10.2955	8.79e-05	1	Promoter (2-3kb)	55	72075	72622	548	2	BBA_09487	2543
NW_007930846.1	205840	205860	21	+	10.2955	8.79e-05	1	Promoter (3-4kb)	11	198301	209031	10731	2	BBA_04712	3171
NW_007930846.1	241463	241483	21	-	10.2955	8.79e-05	1	Promoter (1-2kb)	11	239461	239772	312	2	BBA_04720	-1711
NW_007930862.1	321982	322002	21	-	10.2955	8.79e-05	1	Promoter (2-3kb)	27	319397	320470	1074	1	BBA_07769	2605
NW_007930861.1	357581	357601	21	-	10.2955	8.79e-05	1	Promoter (3-4kb)	26	352639	354537	1899	2	BBA_07665	-3064
NW_007930850.1	411391	411411	21	+	10.2955	8.79e-05	1	Promoter (<=1kb)	15	411109	411588	480	1	BBA_05710	282
NW_007930847.1	417046	417066	21	+	10.2955	8.79e-05	1	Promoter (3-4kb)	12	405871	420544	14674	2	BBA_05020	3478
NW_007930853.1	521401	521421	21	-	10.2955	8.79e-05	1	Promoter (3-4kb)	18	524746	527320	2575	1	BBA_06378	-3345
NW_007930853.1	527348	527368	21	-	10.2955	8.79e-05	1	Promoter (1-2kb)	18	528534	529695	1162	1	BBA_06379	-1186
NW_007930852.1	602186	602206	21	-	10.2955	8.79e-05	1	Promoter (1-2kb)	17	601118	605028	3911	1	BBA_06195	1088
NW_007930844.1	805833	805853	21	+	10.2955	8.79e-05	1	Promoter (<=1kb)	9	803451	806476	3026	2	BBA_04252	623
NW_007930841.1	1188084	1188104	21	+	10.2955	8.79e-05	1	Promoter (1-2kb)	6	1186062	1189138	3077	2	BBA_03134	1034
NW_007930838.1	1257705	1257725	21	-	10.2955	8.79e-05	1	Promoter (3-4kb)	3	1254395	1255736	1342	1	BBA_01622	3330
NW_007930838.1	1357213	1357233	21	-	10.2955	8.79e-05	1	Promoter (1-2kb)	3	1354474	1355933	1460	2	BBA_01656	-1300
NW_007930861.1	6280	6300	21	-	10.2898	8.83e-05	1	Promoter (2-3kb)	26	5291	8908	3618	2	BBA_07558	2628
NW_007930918.1	8081	8101	21	+	10.2898	8.83e-05	1	Promoter (2-3kb)	83	9082	10649	1568	2	BBA_10041	2548
NW_007930900.1	8094	8114	21	+	10.2898	8.83e-05	1	Promoter (3-4kb)	65	4394	6154	1761	1	BBA_09738	3700
NW_007930952.1	10283	10303	21	-	10.2898	8.83e-05	1	Distal Intergenic	117	3473	4220	748	2	BBA_10290	-6083
NW_007930873.1	17511	17531	21	-	10.2898	8.83e-05	1	Promoter (1-2kb)	38	17489	18904	1416	2	BBA_08667	1393
NW_007930913.1	48706	48726	21	+	10.2898	8.83e-05	1	Promoter (1-2kb)	78	47237	47650	414	2	BBA_09984	-1056
NW_007930878.1	57072	57092	21	+	10.2898	8.83e-05	1	Promoter (<=1kb)	43	57581	58603	1023	1	BBA_08973	-489
NW_007930876.1	142455	142475	21	-	10.2898	8.83e-05	1	Promoter (1-2kb)	41	139533	141319	1787	2	BBA_08881	-1156
NW_007930839.1	170139	170159	21	-	10.2898	8.83e-05	1	Promoter (1-2kb)	4	171271	173295	2025	1	BBA_01843	-1132
NW_007930858.1	215363	215383	21	+	10.2898	8.83e-05	1	Promoter (2-3kb)	23	213278	215244	1967	1	BBA_07175	2085
NW_007930870.1	251933	251953	21	+	10.2898	8.83e-05	1	Distal Intergenic	35	241748	242868	1121	1	BBA_08526	10185
NW_007930862.1	346253	346273	21	-	10.2898	8.83e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	26876
NW_007930855.1	539278	539298	21	-	10.2898	8.83e-05	1	Promoter (1-2kb)	20	536530	537600	1071	2	BBA_06801	-1698
NW_007930840.1	692172	692192	21	-	10.2898	8.83e-05	1	Promoter (1-2kb)	5	690743	691910	1168	1	BBA_02506	1449
NW_007930839.1	885251	885271	21	+	10.2898	8.83e-05	1	Promoter (<=1kb)	4	883911	884387	477	2	BBA_02069	-864
NW_007930842.1	1026371	1026391	21	+	10.2898	8.83e-05	1	Promoter (3-4kb)	7	1026434	1029523	3090	2	BBA_03559	3132
NW_007930838.1	1260745	1260765	21	-	10.2898	8.83e-05	1	Promoter (2-3kb)	3	1263501	1264799	1299	1	BBA_01623	-2756
NW_007930836.1	1525495	1525515	21	-	10.2898	8.83e-05	1	Promoter (1-2kb)	1	1524124	1525279	1156	1	BBA_00503	1391
NW_007930837.1	1693010	1693030	21	+	10.2898	8.83e-05	1	Promoter (<=1kb)	2	1693502	1696847	3346	1	BBA_01165	-472
NW_007930840.1	1455	1475	21	-	10.2841	8.88e-05	1	Distal Intergenic	5	14020	15579	1560	1	BBA_02310	-12565
NW_007930924.1	15714	15734	21	-	10.2841	8.88e-05	1	Promoter (2-3kb)	89	12151	13652	1502	2	BBA_10109	-2082
NW_007930927.1	16261	16281	21	-	10.2841	8.88e-05	1	Promoter (1-2kb)	92	14512	16231	1720	1	BBA_10139	1769
NW_007930906.1	24751	24771	21	+	10.2841	8.88e-05	1	Promoter (<=1kb)	71	20460	24124	3665	2	BBA_09855	-627
NW_007930890.1	32404	32424	21	-	10.2841	8.88e-05	1	Promoter (<=1kb)	55	32045	33815	1771	1	BBA_09477	379
NW_007930879.1	48609	48629	21	-	10.2841	8.88e-05	1	Promoter (<=1kb)	44	46751	47856	1106	2	BBA_09038	-773
NW_007930906.1	61406	61426	21	+	10.2841	8.88e-05	1	Promoter (4-5kb)	71	57337	58218	882	1	BBA_09863	4069
NW_007930894.1	82276	82296	21	+	10.2841	8.88e-05	1	Promoter (1-2kb)	59	80408	82017	1610	1	BBA_09606	1868
NW_007930849.1	88323	88343	21	+	10.2841	8.88e-05	1	Promoter (1-2kb)	14	89369	90259	891	1	BBA_05366	-1026
NW_007930845.1	97184	97204	21	-	10.2841	8.88e-05	1	Promoter (<=1kb)	10	96819	97410	592	2	BBA_04380	226
NW_007930842.1	226942	226962	21	+	10.2841	8.88e-05	1	Promoter (<=1kb)	7	227360	227791	432	1	BBA_03286	-398
NW_007930845.1	281685	281705	21	-	10.2841	8.88e-05	1	Promoter (<=1kb)	10	282006	283729	1724	1	BBA_04441	-321
NW_007930841.1	294235	294255	21	-	10.2841	8.88e-05	1	Promoter (2-3kb)	6	290728	297035	6308	2	BBA_02842	2800
NW_007930856.1	360073	360093	21	+	10.2841	8.88e-05	1	Promoter (<=1kb)	21	359108	361803	2696	1	BBA_06910	965
NW_007930847.1	581434	581454	21	+	10.2841	8.88e-05	1	Promoter (<=1kb)	12	579625	581191	1567	2	BBA_05071	-243
NW_007930853.1	618730	618750	21	+	10.2841	8.88e-05	1	Promoter (<=1kb)	18	617952	620126	2175	1	BBA_06410	778
NW_007930836.1	1512823	1512843	21	-	10.2841	8.88e-05	1	Promoter (2-3kb)	1	1509843	1512648	2806	1	BBA_00499	3000
NW_007930837.1	1631894	1631914	21	+	10.2841	8.88e-05	1	Promoter (<=1kb)	2	1630316	1631092	777	2	BBA_01143	-802
NW_007930837.1	1737312	1737332	21	-	10.2841	8.88e-05	1	Promoter (2-3kb)	2	1735034	1737016	1983	1	BBA_01178	2298
NW_007930968.1	218	238	21	+	10.2784	8.92e-05	1	Promoter (4-5kb)	131	4084	5021	938	2	BBA_10328	4783
NW_007930961.1	273	293	21	+	10.2784	8.92e-05	1	Promoter (<=1kb)	125	804	1347	544	1	BBA_10313	-511
NW_007930924.1	18111	18131	21	+	10.2784	8.92e-05	1	Promoter (2-3kb)	89	20650	21156	507	1	BBA_10110	-2519
NW_007930895.1	43226	43246	21	-	10.2784	8.92e-05	1	Promoter (<=1kb)	60	43434	44099	666	2	BBA_09622	873
NW_007930843.1	207512	207532	21	-	10.2784	8.92e-05	1	Promoter (<=1kb)	8	208078	208773	696	1	BBA_03704	-566
NW_007930871.1	236519	236539	21	+	10.2784	8.92e-05	1	Promoter (1-2kb)	36	233960	234646	687	2	BBA_08609	-1873
NW_007930862.1	300617	300637	21	-	10.2784	8.92e-05	1	Promoter (1-2kb)	27	301821	302922	1102	1	BBA_07764	-1204
NW_007930862.1	350750	350770	21	-	10.2784	8.92e-05	1	Distal Intergenic	27	319397	320470	1074	1	BBA_07769	31373
NW_007930841.1	487454	487474	21	-	10.2784	8.92e-05	1	Promoter (<=1kb)	6	484271	487556	3286	2	BBA_02897	102
NW_007930840.1	659091	659111	21	-	10.2784	8.92e-05	1	Promoter (<=1kb)	5	657959	658828	870	2	BBA_02497	-283
NW_007930903.1	304	324	21	-	10.2727	8.96e-05	1	Promoter (2-3kb)	68	2848	3201	354	2	BBA_09783	2897
NW_007930942.1	2133	2153	21	+	10.2727	8.96e-05	1	Promoter (1-2kb)	107	3576	3851	276	2	BBA_10244	1698
NW_007930890.1	2191	2211	21	+	10.2727	8.96e-05	1	Promoter (2-3kb)	55	4728	6143	1416	1	BBA_09467	-2517
NW_007930901.1	2456	2476	21	+	10.2727	8.96e-05	1	Promoter (4-5kb)	66	6586	7038	453	1	BBA_09753	-4110
NW_007930856.1	14433	14453	21	+	10.2727	8.96e-05	1	Promoter (<=1kb)	21	15441	16354	914	1	BBA_06807	-988
NW_007930868.1	54064	54084	21	-	10.2727	8.96e-05	1	Distal Intergenic	33	35752	38827	3076	2	BBA_08276	-15257
NW_007930893.1	64542	64562	21	+	10.2727	8.96e-05	1	Promoter (<=1kb)	58	64823	66137	1315	1	BBA_09572	-261
NW_007930874.1	71850	71870	21	-	10.2727	8.96e-05	1	Promoter (4-5kb)	39	64141	67639	3499	2	BBA_08731	-4231
NW_007930857.1	164399	164419	21	+	10.2727	8.96e-05	1	Promoter (<=1kb)	22	160471	163476	3006	2	BBA_06998	-923
NW_007930849.1	445008	445028	21	-	10.2727	8.96e-05	1	Promoter (<=1kb)	14	444103	444735	633	1	BBA_05493	925
NW_007930841.1	464875	464895	21	-	10.2727	8.96e-05	1	Promoter (<=1kb)	6	465156	465851	696	2	BBA_02890	976
NW_007930856.1	483744	483764	21	-	10.2727	8.96e-05	1	Promoter (1-2kb)	21	484916	486732	1817	1	BBA_06944	-1172
NW_007930836.1	686864	686884	21	-	10.2727	8.96e-05	1	Promoter (1-2kb)	1	685527	686783	1257	1	BBA_00231	1357
NW_007930839.1	1042613	1042633	21	+	10.2727	8.96e-05	1	Distal Intergenic	4	1035302	1035723	422	1	BBA_02121	7311
NW_007930839.1	1042672	1042692	21	+	10.2727	8.96e-05	1	Distal Intergenic	4	1035302	1035723	422	1	BBA_02121	7370
NW_007930839.1	1048344	1048364	21	-	10.2727	8.96e-05	1	Promoter (4-5kb)	4	1051771	1052479	709	2	BBA_02122	4135
NW_007930839.1	1058388	1058408	21	-	10.2727	8.96e-05	1	Promoter (<=1kb)	4	1059221	1063883	4663	1	BBA_02123	-833
NW_007930841.1	1270195	1270215	21	+	10.2727	8.96e-05	1	Promoter (1-2kb)	6	1268682	1269972	1291	1	BBA_03160	1513
NW_007930837.1	1900973	1900993	21	-	10.2727	8.96e-05	1	Promoter (<=1kb)	2	1901901	1903203	1303	1	BBA_01219	-928
NW_007930918.1	486	506	21	+	10.267	9e-05	1	Promoter (<=1kb)	83	1250	2083	834	1	BBA_10039	-744
NW_007930935.1	2710	2730	21	+	10.267	9e-05	1	Distal Intergenic	100	9882	13252	3371	2	BBA_10212	10522
NW_007930918.1	7971	7991	21	-	10.267	9e-05	1	Promoter (2-3kb)	83	9082	10649	1568	2	BBA_10041	2678
NW_007930957.1	8671	8691	21	-	10.267	9e-05	1	Promoter (1-2kb)	122	6618	7472	855	2	BBA_10305	-1219
NW_007930903.1	13705	13725	21	+	10.267	9e-05	1	Distal Intergenic	68	16968	19186	2219	2	BBA_09786	5461
NW_007930880.1	18438	18458	21	+	10.267	9e-05	1	Promoter (<=1kb)	45	18467	18708	242	1	BBA_09080	-9
NW_007930897.1	30507	30527	21	-	10.267	9e-05	1	Promoter (<=1kb)	62	30457	31438	982	2	BBA_09673	931
NW_007930873.1	36258	36278	21	+	10.267	9e-05	1	Distal Intergenic	38	17489	18904	1416	2	BBA_08667	-17354
NW_007930868.1	51078	51098	21	-	10.267	9e-05	1	Distal Intergenic	33	35752	38827	3076	2	BBA_08276	-12271
NW_007930902.1	51445	51465	21	-	10.267	9e-05	1	Promoter (4-5kb)	67	56299	68789	12491	1	BBA_09782	-4854
NW_007930854.1	117563	117583	21	-	10.267	9e-05	1	Promoter (1-2kb)	19	115867	116745	879	1	BBA_06452	1716
NW_007930883.1	123804	123824	21	-	10.267	9e-05	1	Promoter (1-2kb)	48	120453	122180	1728	2	BBA_09255	-1644
NW_007930879.1	141961	141981	21	+	10.267	9e-05	1	Promoter (1-2kb)	44	140419	143649	3231	1	BBA_09065	1542
NW_007930850.1	158841	158861	21	-	10.267	9e-05	1	Promoter (<=1kb)	15	158144	159677	1534	2	BBA_05627	836
NW_007930841.1	257616	257636	21	-	10.267	9e-05	1	Promoter (3-4kb)	6	260678	263749	3072	1	BBA_02833	-3062
NW_007930838.1	272845	272865	21	+	10.267	9e-05	1	Promoter (<=1kb)	3	270646	273568	2923	2	BBA_01322	703
NW_007930862.1	324024	324044	21	-	10.267	9e-05	1	Promoter (4-5kb)	27	319397	320470	1074	1	BBA_07769	4647
