#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-163D0BE4B7632732-177A3B82CECFB31A
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-07T12:18:24	Run time	0:00:00:21
#status	Warning: Too many queries.	msg	Error(s) occurred during search, the result may be incomplete

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#95 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	468203	88	125	0.000434606	41.8578	cl41468	MSCRAMM_ClfB superfamily	NC	 - 
Q#95 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	468203	88	127	0.000962338	40.7022	NF033845	MSCRAMM_ClfB	NC	cl41468
Q#95 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	non-specific	273167	85	126	0.00698954	37.5671	TIGR00601	rad23	NC	cl36702
Q#95 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	273167	85	126	0.00698954	37.5671	cl36702	rad23 superfamily	NC	 - 
Q#95 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	specific	442381	85	135	0.00995277	35.9059	COG3147	DedD	C	cl34559
Q#95 - >XP_008598896.1 SCP-like extracellular protein [Beauveria bassiana ARSEF 2860]	superfamily	442381	85	135	0.00995277	35.9059	cl34559	DedD superfamily	C	 - 
Q#96 - >XP_008598917.1 uncharacterized protein BBA_05598 [Beauveria bassiana ARSEF 2860]	non-specific	464961	268	404	0.000608521	41.4446	pfam15991	G_path_suppress	N	cl25765
Q#96 - >XP_008598917.1 uncharacterized protein BBA_05598 [Beauveria bassiana ARSEF 2860]	superfamily	464961	268	404	0.000608521	41.4446	cl25765	G_path_suppress superfamily	N	 - 
Q#96 - >XP_008598917.1 uncharacterized protein BBA_05598 [Beauveria bassiana ARSEF 2860]	non-specific	236669	279	382	0.00163218	40.8387	PRK10263	PRK10263	NC	cl35903
Q#96 - >XP_008598917.1 uncharacterized protein BBA_05598 [Beauveria bassiana ARSEF 2860]	superfamily	236669	279	382	0.00163218	40.8387	cl35903	PRK10263 superfamily	NC	 - 
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	non-specific	236886	71	643	0	741.861	PRK11249	katE	 - 	cl36010
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	236886	71	643	0	741.861	cl36010	katE superfamily	 - 	 - 
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	440516	54	554	0	728.766	COG0753	KatE	 - 	cl29004
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	440516	54	554	0	728.766	cl29004	KatE superfamily	 - 	 - 
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	non-specific	163711	98	545	0	660.986	cd08155	catalase_clade_2	 - 	cl09506
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	471888	98	545	0	660.986	cl09506	catalase_like superfamily	 - 	 - 
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	459708	62	450	0	649.058	pfam00199	Catalase	 - 	cl46005
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	459708	62	450	0	649.058	cl46005	Catalase superfamily	 - 	 - 
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	215003	66	443	0	607.929	smart01060	Catalase	 - 	cl09506
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	436209	579	729	2.18721e-45	158.975	pfam18011	Catalase_C	 - 	cl39434
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	436209	579	729	2.18721e-45	158.975	cl39434	Catalase_C superfamily	 - 	 - 
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	specific	153226	580	732	2.79245e-25	101.955	cd03132	GATase1_catalase	 - 	cl00020
Q#97 - >XP_008598922.1 Catalase-like domain, heme-dependent [Beauveria bassiana ARSEF 2860]	superfamily	469582	580	732	2.79245e-25	101.955	cl00020	GAT_1 superfamily	 - 	 - 
Q#98 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	460348	44	119	9.8734e-05	40.9053	pfam01822	WSC	 - 	cl47698
Q#98 - >XP_008599021.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	44	119	9.8734e-05	40.9053	cl47698	WSC superfamily	 - 	 - 
Q#99 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	specific	199914	60	220	7.48193e-29	110.913	cd11008	M35_deuterolysin_like	 - 	cl03449
Q#99 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	superfamily	470810	60	220	7.48193e-29	110.913	cl03449	M35_like superfamily	 - 	 - 
Q#99 - >XP_008599024.1 metalloproteinase, putative [Beauveria bassiana ARSEF 2860]	non-specific	251087	74	227	8.77784e-14	72.2613	pfam02102	Peptidase_M35	N	cl03449
Q#102 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	410622	16	238	9.35828e-76	234.411	cd21175	LPMO_AA9	 - 	cl41755
Q#102 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	425386	16	238	9.35828e-76	234.411	cl41755	LPMO_auxiliary superfamily	 - 	 - 
Q#102 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	460918	17	230	9.12305e-69	216.293	pfam03443	AA9	 - 	cl04076
Q#102 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	460918	17	230	9.12305e-69	216.293	cl04076	AA9 superfamily	 - 	 - 
Q#103 - >XP_008599163.1 GPI transamidase component GPI16 [Beauveria bassiana ARSEF 2860]	specific	461180	19	592	0	869.635	pfam04113	Gpi16	 - 	cl04404
Q#103 - >XP_008599163.1 GPI transamidase component GPI16 [Beauveria bassiana ARSEF 2860]	superfamily	461180	19	592	0	869.635	cl04404	Gpi16 superfamily	 - 	 - 
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	173788	207	612	1.27031e-107	328.506	cd04056	Peptidases_S53	 - 	cl10459
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415849	207	612	1.27031e-107	328.506	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	443961	41	615	1.17191e-78	258.358	COG4934	COG4934	 - 	cl34841
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	443961	41	615	1.17191e-78	258.358	cl34841	COG4934 superfamily	 - 	 - 
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	401284	40	171	7.73812e-45	155.838	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	415443	40	171	7.73812e-45	155.838	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	206778	37	171	5.72717e-41	145.466	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#105 - >XP_008599198.1 aorsin-like protein [Beauveria bassiana ARSEF 2860]	specific	214928	37	171	2.2584e-36	132.765	smart00944	Pro-kuma_activ	 - 	cl07889
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	142	224	1.81669e-19	83.2773	pfam01822	WSC	 - 	cl47698
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	142	224	1.81669e-19	83.2773	cl47698	WSC superfamily	 - 	 - 
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	40	116	3.68944e-16	74.0325	pfam01822	WSC	 - 	cl47698
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	40	116	3.68944e-16	74.0325	cl47698	WSC superfamily	 - 	 - 
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	139	232	1.86703e-13	66.7249	smart00321	WSC	 - 	cl47036
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	139	232	1.86703e-13	66.7249	cl47036	WSC superfamily	 - 	 - 
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	37	122	1.33703e-09	55.5541	smart00321	WSC	 - 	cl47036
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	37	122	1.33703e-09	55.5541	cl47036	WSC superfamily	 - 	 - 
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	188093	139	213	0.00739334	40.0655	TIGR00864	PCC	C	cl28216
Q#106 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	188093	139	213	0.00739334	40.0655	cl28216	PCC superfamily	C	 - 
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	173788	195	570	1.04265e-115	347.766	cd04056	Peptidases_S53	 - 	cl10459
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415849	195	570	1.04265e-115	347.766	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	443961	40	573	1.00825e-56	199.037	COG4934	COG4934	 - 	cl34841
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	443961	40	573	1.00825e-56	199.037	cl34841	COG4934 superfamily	 - 	 - 
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	214928	40	159	9.55513e-25	99.6374	smart00944	Pro-kuma_activ	 - 	cl07889
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	415443	40	159	9.55513e-25	99.6374	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	401284	31	161	1.0024e-24	99.9843	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	specific	206778	32	155	5.27816e-21	89.2273	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#107 - >XP_008599276.1 tripeptidyl peptidase precursor [Beauveria bassiana ARSEF 2860]	non-specific	395035	230	502	2.48276e-05	46.2981	pfam00082	Peptidase_S8	 - 	cl10459
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	428720	169	619	0	615.304	pfam06011	TRP	 - 	cl18480
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	428720	169	619	0	615.304	cl18480	TRP superfamily	 - 	 - 
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	434037	28	164	2.61173e-60	200.035	pfam14558	TRP_N	 - 	cl00274
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	164	2.61173e-60	200.035	cl00274	ML superfamily	 - 	 - 
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	464580	665	794	2.11097e-06	48.4954	pfam15240	Pro-rich	 - 	cl26282
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	464580	665	794	2.11097e-06	48.4954	cl26282	Pro-rich superfamily	 - 	 - 
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	223065	686	770	0.000416977	43.9024	PHA03378	PHA03378	NC	cl33729
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	223065	686	770	0.000416977	43.9024	cl33729	PHA03378 superfamily	NC	 - 
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	350014	540	628	0.00419909	40.1217	cd18570	ABC_6TM_PCAT1_LagD_like	NC	cl38913
Q#109 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	365789	540	628	0.00419909	40.1217	cl38913	ABC_6TM_exporters superfamily	NC	 - 
Q#110 - >XP_008599453.1 glucan 1,3-beta-glucosidase [Beauveria bassiana ARSEF 2860]	non-specific	176558	325	625	1.09799e-39	147.909	cd08621	PI-PLCXDc_like_2	 - 	cl14615
Q#110 - >XP_008599453.1 glucan 1,3-beta-glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	472694	325	625	1.09799e-39	147.909	cl14615	PI-PLCc_GDPD_SF superfamily	 - 	 - 
Q#114 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	185692	48	245	3.76003e-94	279.82	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#114 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	473984	48	245	3.76003e-94	279.82	cl22861	LamG superfamily	 - 	 - 
Q#114 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	395585	61	222	2.45328e-44	150.821	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#114 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	441874	92	242	4.20662e-20	88.5071	COG2273	BglS	N	cl34454
Q#114 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	441874	92	242	4.20662e-20	88.5071	cl34454	BglS superfamily	N	 - 
Q#114 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	non-specific	178706	84	186	7.10797e-07	50.2843	PLN03161	PLN03161	NC	cl31978
Q#114 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	178706	84	186	7.10797e-07	50.2843	cl31978	PLN03161 superfamily	NC	 - 
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	specific	429762	275	751	0	530.132	pfam07971	Glyco_hydro_92	 - 	cl40157
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	superfamily	429762	275	751	0	530.132	cl40157	Glyco_hydro_92 superfamily	 - 	 - 
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	non-specific	442758	1	774	4.80539e-177	527.836	COG3537	COG3537	 - 	cl39141
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	superfamily	442758	1	774	4.80539e-177	527.836	cl39141	COG3537 superfamily	 - 	 - 
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	specific	465455	26	269	7.67736e-67	221.687	pfam17678	Glyco_hydro_92N	 - 	cl40182
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	superfamily	465455	26	269	7.67736e-67	221.687	cl40182	Glyco_hydro_92N superfamily	 - 	 - 
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	non-specific	273488	3	750	3.04391e-63	226.705	TIGR01180	aman2_put	 - 	cl39160
Q#115 - >XP_008599545.1 glycosyl hydrolase family 92 [Beauveria bassiana ARSEF 2860]	superfamily	273488	3	750	3.04391e-63	226.705	cl39160	aman2_put superfamily	 - 	 - 
Q#116 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	non-specific	282073	55	255	2.43385e-05	47.1296	pfam04163	Tht1	C	cl26893
Q#116 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	superfamily	282073	55	255	2.43385e-05	47.1296	cl26893	Tht1 superfamily	C	 - 
Q#117 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	specific	429415	81	253	3.19936e-97	283.427	pfam07335	Glyco_hydro_75	 - 	cl06393
Q#117 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	superfamily	429415	81	253	3.19936e-97	283.427	cl06393	Glyco_hydro_75 superfamily	 - 	 - 
Q#118 - >XP_008599969.1 putative aspartic endopeptidase [Beauveria bassiana ARSEF 2860]	specific	133141	59	420	1.7976e-87	269.82	cd05474	SAP_like	 - 	cl11403
Q#118 - >XP_008599969.1 putative aspartic endopeptidase [Beauveria bassiana ARSEF 2860]	superfamily	472175	59	420	1.7976e-87	269.82	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#118 - >XP_008599969.1 putative aspartic endopeptidase [Beauveria bassiana ARSEF 2860]	non-specific	394983	58	420	1.78287e-65	213.675	pfam00026	Asp	 - 	cl11403
Q#118 - >XP_008599969.1 putative aspartic endopeptidase [Beauveria bassiana ARSEF 2860]	non-specific	240300	51	436	2.77127e-28	117.167	PTZ00165	PTZ00165	N	cl36521
Q#118 - >XP_008599969.1 putative aspartic endopeptidase [Beauveria bassiana ARSEF 2860]	superfamily	240300	51	436	2.77127e-28	117.167	cl36521	PTZ00165 superfamily	N	 - 
Q#119 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	specific	277321	169	472	1.38047e-112	340.045	cd00842	MPP_ASMase	 - 	cl13995
Q#119 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	472684	169	472	1.38047e-112	340.045	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#119 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	specific	441019	231	483	8.87557e-12	65.4827	COG1409	CpdA	 - 	cl26378
Q#119 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	441019	231	483	8.87557e-12	65.4827	cl26378	CpdA superfamily	 - 	 - 
Q#120 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	specific	467840	119	836	0	862.206	cd23668	GH55_beta13glucanase-like	 - 	cl49631
Q#120 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	483971	119	836	0	862.206	cl49631	GH55-like superfamily	 - 	 - 
Q#120 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	specific	403800	141	383	2.06421e-70	234.905	pfam12708	Pectate_lyase_3	 - 	cl40625
Q#120 - >XP_008600034.1 Pectin lyase fold/virulence factor [Beauveria bassiana ARSEF 2860]	superfamily	403800	141	383	2.06421e-70	234.905	cl40625	Pectate_lyase_3 superfamily	 - 	 - 
Q#123 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	428575	388	484	3.13868e-51	168.854	pfam05669	Med31	 - 	cl02121
Q#123 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	superfamily	445676	388	484	3.13868e-51	168.854	cl02121	Med31 superfamily	 - 	 - 
Q#123 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	non-specific	227420	389	474	4.90181e-24	96.4895	COG5088	SOH1	 - 	cl02121
Q#123 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	399033	19	86	4.99173e-15	69.403	pfam05730	CFEM	 - 	cl02770
Q#123 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	superfamily	413466	19	86	4.99173e-15	69.403	cl02770	CFEM superfamily	 - 	 - 
Q#123 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	128986	19	85	1.16845e-12	62.9072	smart00747	CFEM	 - 	cl02770
Q#125 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	specific	443861	133	405	3.7999e-79	247.994	COG4833	COG4833	 - 	cl42607
Q#125 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	443861	133	405	3.7999e-79	247.994	cl42607	COG4833 superfamily	 - 	 - 
Q#125 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	non-specific	397638	150	399	9.57037e-38	139.754	pfam03663	Glyco_hydro_76	N	cl04955
Q#125 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	471159	150	399	9.57037e-38	139.754	cl04955	LanC_like superfamily	N	 - 
Q#128 - >XP_008600437.1 bacterial-type extracellular deoxyribonuclease [Beauveria bassiana ARSEF 2860]	specific	462188	65	197	3.05537e-09	53.2366	pfam07510	DUF1524	 - 	cl47973
Q#128 - >XP_008600437.1 bacterial-type extracellular deoxyribonuclease [Beauveria bassiana ARSEF 2860]	superfamily	462188	65	197	3.05537e-09	53.2366	cl47973	DUF1524 superfamily	 - 	 - 
Q#129 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	239540	118	316	2.1675e-88	266.826	cd03457	intradiol_dioxygenase_like	 - 	cl21470
Q#129 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	473874	118	316	2.1675e-88	266.826	cl21470	Peptidase_M14NE-CP-C_like superfamily	 - 	 - 
Q#129 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	specific	442708	116	230	2.41492e-29	112.607	COG3485	PcaH	C	cl43879
Q#129 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	superfamily	442708	116	230	2.41492e-29	112.607	cl43879	PcaH superfamily	C	 - 
Q#129 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	non-specific	425863	122	264	7.57002e-12	63.6488	pfam00775	Dioxygenase_C	 - 	cl21470
Q#129 - >XP_008600456.1 extracellular dioxygenase [Beauveria bassiana ARSEF 2860]	non-specific	274126	116	230	6.20907e-08	52.379	TIGR02423	protocat_alph	C	cl21470
Q#130 - >XP_008601062.1 serine peptidase, putative [Beauveria bassiana ARSEF 2860]	non-specific	310284	56	472	2.85516e-35	136.739	pfam05577	Peptidase_S28	 - 	cl21494
Q#130 - >XP_008601062.1 serine peptidase, putative [Beauveria bassiana ARSEF 2860]	superfamily	473884	56	472	2.85516e-35	136.739	cl21494	Abhydrolase superfamily	 - 	 - 
Q#131 - >XP_008601077.1 GPI anchored CFEM domain protein [Beauveria bassiana ARSEF 2860]	specific	399033	20	87	5.54524e-09	51.2986	pfam05730	CFEM	 - 	cl02770
Q#131 - >XP_008601077.1 GPI anchored CFEM domain protein [Beauveria bassiana ARSEF 2860]	superfamily	413466	20	87	5.54524e-09	51.2986	cl02770	CFEM superfamily	 - 	 - 
Q#131 - >XP_008601077.1 GPI anchored CFEM domain protein [Beauveria bassiana ARSEF 2860]	non-specific	128986	20	86	1.11698e-07	47.8844	smart00747	CFEM	 - 	cl02770
Q#132 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	133161	71	373	8.00044e-78	241.051	cd06097	Aspergillopepsin_like	 - 	cl11403
Q#132 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	472175	71	373	8.00044e-78	241.051	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#132 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	394983	70	374	8.04766e-59	193.259	pfam00026	Asp	 - 	cl11403
Q#132 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240300	70	286	4.68954e-19	88.2775	PTZ00165	PTZ00165	NC	cl36521
Q#132 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240300	70	286	4.68954e-19	88.2775	cl36521	PTZ00165 superfamily	NC	 - 
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	specific	238287	33	245	6.92192e-61	194.617	cd00519	Lipase_3	 - 	cl21494
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473884	33	245	6.92192e-61	194.617	cl21494	Abhydrolase superfamily	 - 	 - 
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	specific	396362	102	231	8.62336e-38	131.614	pfam01764	Lipase_3	 - 	cl21494
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	442891	86	265	1.53479e-35	129.874	COG3675	Lip2	C	cl28574
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	442891	86	265	1.53479e-35	129.874	cl28574	Lip2 superfamily	C	 - 
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	215432	90	242	7.98203e-12	65.9473	PLN02802	PLN02802	N	cl21494
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	non-specific	215406	164	329	3.65724e-06	48.5027	PLN02761	PLN02761	N	cl21494
Q#134 - >XP_008601115.1 lipase-like protein [Beauveria bassiana ARSEF 2860]	superfamily	473884	164	329	3.65724e-06	48.5027	cl21494	Abhydrolase superfamily	N	 - 
Q#135 - >XP_008601123.1 putative salivary secreted peptide [Beauveria bassiana ARSEF 2860]	non-specific	399731	331	443	1.46982e-06	49.036	pfam06951	PLA2G12	N	cl29745
Q#135 - >XP_008601123.1 putative salivary secreted peptide [Beauveria bassiana ARSEF 2860]	superfamily	453050	331	443	1.46982e-06	49.036	cl29745	Phospholip_A2_3 superfamily	N	 - 
Q#135 - >XP_008601123.1 putative salivary secreted peptide [Beauveria bassiana ARSEF 2860]	non-specific	461466	444	481	0.000922389	39.6734	pfam04885	Stig1	N	cl20279
Q#135 - >XP_008601123.1 putative salivary secreted peptide [Beauveria bassiana ARSEF 2860]	superfamily	461466	444	481	0.000922389	39.6734	cl20279	Stig1 superfamily	N	 - 
Q#135 - >XP_008601123.1 putative salivary secreted peptide [Beauveria bassiana ARSEF 2860]	non-specific	469225	446	501	0.00287159	38.5854	NF041328	C_rich_MXAN6577	N	cl49352
Q#135 - >XP_008601123.1 putative salivary secreted peptide [Beauveria bassiana ARSEF 2860]	superfamily	469225	446	501	0.00287159	38.5854	cl49352	C_rich_MXAN6577 superfamily	N	 - 
