#Batch CD-search tool	NIH/NLM/NCBI
#cdsid	QM3-qcdsearch-2F58F925ABF26FCF-24B386AFA52CACDD
#datatype	hitsStandard Results
#status	0
#Start time	2025-03-05T07:50:07	Run time	0:00:00:26
#status	success

Query	Hit type	PSSM-ID	From	To	E-Value	Bitscore	Accession	Short name	Incomplete	Superfamily
Q#94 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	468045	798	1016	2.12033e-13	74.4463	cl41276	PknB_PASTA_kin superfamily	C	 - 
Q#94 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	274846	798	953	2.02653e-09	62.1695	TIGR03903	TOMM_kin_cyc	C	cl37341
Q#94 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	274846	798	953	2.02653e-09	62.1695	cl37341	TOMM_kin_cyc superfamily	C	 - 
Q#94 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	197798	1147	1184	0.000956711	38.4381	smart00580	PUG	 - 	cl15262
Q#94 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	472791	1147	1184	0.000956711	38.4381	cl15262	PUB superfamily	 - 	 - 
Q#94 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	non-specific	433144	157	283	0.00110135	42.0047	pfam13360	PQQ_2	N	cl38403
Q#94 - >XP_008599089.1 serine/threonine kinase IREI [Beauveria bassiana ARSEF 2860]	superfamily	433144	157	283	0.00110135	42.0047	cl38403	PQQ_2 superfamily	N	 - 
Q#95 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	410622	16	238	9.35828e-76	234.411	cd21175	LPMO_AA9	 - 	cl41755
Q#95 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	425386	16	238	9.35828e-76	234.411	cl41755	LPMO_auxiliary superfamily	 - 	 - 
Q#95 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	specific	460918	17	230	9.12305e-69	216.293	pfam03443	AA9	 - 	cl04076
Q#95 - >XP_008599102.1 endoglucanase B [Beauveria bassiana ARSEF 2860]	superfamily	460918	17	230	9.12305e-69	216.293	cl04076	AA9 superfamily	 - 	 - 
Q#96 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	specific	463524	22	139	8.03002e-17	74.6294	pfam12296	HsbA	 - 	cl13699
Q#96 - >XP_008599127.1 cell wall protein [Beauveria bassiana ARSEF 2860]	superfamily	463524	22	139	8.03002e-17	74.6294	cl13699	HsbA superfamily	 - 	 - 
Q#97 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	specific	185691	27	282	2.03249e-126	360.091	cd02182	GH16_Strep_laminarinase_like	 - 	cl22861
Q#97 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	473984	27	282	2.03249e-126	360.091	cl22861	LamG superfamily	 - 	 - 
Q#97 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	specific	441874	10	281	1.27538e-54	177.488	COG2273	BglS	 - 	cl34454
Q#97 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	superfamily	441874	10	281	1.27538e-54	177.488	cl34454	BglS superfamily	 - 	 - 
Q#97 - >XP_008599144.1 secreted glucosidase [Beauveria bassiana ARSEF 2860]	non-specific	395585	91	269	1.67498e-10	58.373	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	specific	133138	110	413	5.61216e-70	225.382	cd05471	pepsin_like	 - 	cl11403
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	472175	110	413	5.61216e-70	225.382	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	394983	109	412	4.62368e-66	215.986	pfam00026	Asp	 - 	cl11403
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	non-specific	240300	1	415	7.64324e-27	113.315	PTZ00165	PTZ00165	 - 	cl36521
Q#99 - >XP_008599213.1 eukaryotic aspartyl protease [Beauveria bassiana ARSEF 2860]	superfamily	240300	1	415	7.64324e-27	113.315	cl36521	PTZ00165 superfamily	 - 	 - 
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	142	224	1.81669e-19	83.2773	pfam01822	WSC	 - 	cl47698
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	142	224	1.81669e-19	83.2773	cl47698	WSC superfamily	 - 	 - 
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	specific	460348	40	116	3.68944e-16	74.0325	pfam01822	WSC	 - 	cl47698
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	460348	40	116	3.68944e-16	74.0325	cl47698	WSC superfamily	 - 	 - 
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	139	232	1.86703e-13	66.7249	smart00321	WSC	 - 	cl47036
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	139	232	1.86703e-13	66.7249	cl47036	WSC superfamily	 - 	 - 
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	214616	37	122	1.33703e-09	55.5541	smart00321	WSC	 - 	cl47036
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	214616	37	122	1.33703e-09	55.5541	cl47036	WSC superfamily	 - 	 - 
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	non-specific	188093	139	213	0.00739334	40.0655	TIGR00864	PCC	C	cl28216
Q#100 - >XP_008599248.1 WSC domain-containing protein [Beauveria bassiana ARSEF 2860]	superfamily	188093	139	213	0.00739334	40.0655	cl28216	PCC superfamily	C	 - 
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	428720	169	619	0	615.304	pfam06011	TRP	 - 	cl18480
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	428720	169	619	0	615.304	cl18480	TRP superfamily	 - 	 - 
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	434037	28	164	2.61173e-60	200.035	pfam14558	TRP_N	 - 	cl00274
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	469700	28	164	2.61173e-60	200.035	cl00274	ML superfamily	 - 	 - 
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	specific	464580	665	794	2.11097e-06	48.4954	pfam15240	Pro-rich	 - 	cl26282
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	464580	665	794	2.11097e-06	48.4954	cl26282	Pro-rich superfamily	 - 	 - 
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	223065	686	770	0.000416977	43.9024	PHA03378	PHA03378	NC	cl33729
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	223065	686	770	0.000416977	43.9024	cl33729	PHA03378 superfamily	NC	 - 
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	non-specific	350014	540	628	0.00419909	40.1217	cd18570	ABC_6TM_PCAT1_LagD_like	NC	cl38913
Q#103 - >XP_008599449.1 calcium-related spray protein [Beauveria bassiana ARSEF 2860]	superfamily	365789	540	628	0.00419909	40.1217	cl38913	ABC_6TM_exporters superfamily	NC	 - 
Q#106 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	185692	48	245	3.76003e-94	279.82	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#106 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	473984	48	245	3.76003e-94	279.82	cl22861	LamG superfamily	 - 	 - 
Q#106 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	395585	61	222	2.45328e-44	150.821	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#106 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	specific	441874	92	242	4.20662e-20	88.5071	COG2273	BglS	N	cl34454
Q#106 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	441874	92	242	4.20662e-20	88.5071	cl34454	BglS superfamily	N	 - 
Q#106 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	non-specific	178706	84	186	7.10797e-07	50.2843	PLN03161	PLN03161	NC	cl31978
Q#106 - >XP_008599543.1 ice nucleation protein [Beauveria bassiana ARSEF 2860]	superfamily	178706	84	186	7.10797e-07	50.2843	cl31978	PLN03161 superfamily	NC	 - 
Q#107 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	specific	238703	18	285	8.64862e-107	309.906	cd01412	SIRT5_Af1_CobB	 - 	cl00195
Q#107 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	superfamily	444738	18	285	8.64862e-107	309.906	cl00195	SIR2 superfamily	 - 	 - 
Q#107 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	specific	440607	5	286	7.45991e-82	246.996	COG0846	SIR2	 - 	cl43299
Q#107 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	superfamily	440607	5	286	7.45991e-82	246.996	cl43299	SIR2 superfamily	 - 	 - 
Q#107 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	non-specific	234777	14	257	8.82182e-78	236.614	PRK00481	PRK00481	 - 	cl00195
Q#107 - >XP_008599544.1 Sir2 family protein [Beauveria bassiana ARSEF 2860]	non-specific	426621	25	235	1.96076e-45	151.635	pfam02146	SIR2	 - 	cl00195
Q#108 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	non-specific	282073	55	255	2.43385e-05	47.1296	pfam04163	Tht1	C	cl26893
Q#108 - >XP_008599549.1 nuclear membrane fusion protein Kar5 [Beauveria bassiana ARSEF 2860]	superfamily	282073	55	255	2.43385e-05	47.1296	cl26893	Tht1 superfamily	C	 - 
Q#109 - >XP_008599570.1 tyrosinase 2 [Beauveria bassiana ARSEF 2860]	specific	425566	77	315	1.22107e-34	129.897	pfam00264	Tyrosinase	 - 	cl02830
Q#109 - >XP_008599570.1 tyrosinase 2 [Beauveria bassiana ARSEF 2860]	superfamily	470683	77	315	1.22107e-34	129.897	cl02830	Tyrosinase superfamily	 - 	 - 
Q#110 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	specific	429415	81	253	3.19936e-97	283.427	pfam07335	Glyco_hydro_75	 - 	cl06393
Q#110 - >XP_008599589.1 chitosanase precursor [Beauveria bassiana ARSEF 2860]	superfamily	429415	81	253	3.19936e-97	283.427	cl06393	Glyco_hydro_75 superfamily	 - 	 - 
Q#111 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	specific	277321	169	472	1.38047e-112	340.045	cd00842	MPP_ASMase	 - 	cl13995
Q#111 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	472684	169	472	1.38047e-112	340.045	cl13995	MPP_superfamily superfamily	 - 	 - 
Q#111 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	specific	441019	231	483	8.87557e-12	65.4827	COG1409	CpdA	 - 	cl26378
Q#111 - >XP_008600017.1 sphingomyelin phosphodiesterase [Beauveria bassiana ARSEF 2860]	superfamily	441019	231	483	8.87557e-12	65.4827	cl26378	CpdA superfamily	 - 	 - 
Q#112 - >XP_008600025.1 Chitin-binding, domain 3 [Beauveria bassiana ARSEF 2860]	non-specific	410622	129	170	0.00610717	37.9589	cd21175	LPMO_AA9	N	cl41755
Q#112 - >XP_008600025.1 Chitin-binding, domain 3 [Beauveria bassiana ARSEF 2860]	superfamily	425386	129	170	0.00610717	37.9589	cl41755	LPMO_auxiliary superfamily	N	 - 
Q#116 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	428575	388	484	3.13868e-51	168.854	pfam05669	Med31	 - 	cl02121
Q#116 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	superfamily	445676	388	484	3.13868e-51	168.854	cl02121	Med31 superfamily	 - 	 - 
Q#116 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	non-specific	227420	389	474	4.90181e-24	96.4895	COG5088	SOH1	 - 	cl02121
Q#116 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	399033	19	86	4.99173e-15	69.403	pfam05730	CFEM	 - 	cl02770
Q#116 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	superfamily	413466	19	86	4.99173e-15	69.403	cl02770	CFEM superfamily	 - 	 - 
Q#116 - >XP_008600103.1 mediator of RNA polymerase II transcription subunit 31 [Beauveria bassiana ARSEF 2860]	specific	128986	19	85	1.16845e-12	62.9072	smart00747	CFEM	 - 	cl02770
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	396048	50	381	9.81899e-100	316.12	pfam01301	Glyco_hydro_35	 - 	cl38930
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	476817	50	381	9.81899e-100	316.12	cl38930	AmyAc_family superfamily	 - 	 - 
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463092	395	567	3.37873e-73	239.374	pfam10435	BetaGal_dom2	 - 	cl19747
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	473202	395	567	3.37873e-73	239.374	cl19747	BetaGal_dom2 superfamily	 - 	 - 
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	198097	393	568	8.26578e-53	182.558	smart01029	BetaGal_dom2	 - 	cl19747
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	166698	44	454	4.02485e-30	128.584	PLN03059	PLN03059	C	cl31552
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	166698	44	454	4.02485e-30	128.584	cl31552	PLN03059 superfamily	C	 - 
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463857	859	973	5.17099e-28	108.872	pfam13364	BetaGal_dom4_5	 - 	cl18635
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463857	859	973	5.17099e-28	108.872	cl18635	BetaGal_dom4_5 superfamily	 - 	 - 
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463856	586	650	1.80101e-25	100.235	pfam13363	BetaGal_dom3	 - 	cl16253
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463856	586	650	1.80101e-25	100.235	cl16253	BetaGal_dom3 superfamily	 - 	 - 
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	specific	463857	683	795	1.4402e-23	96.5458	pfam13364	BetaGal_dom4_5	 - 	cl18635
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	463857	683	795	1.4402e-23	96.5458	cl18635	BetaGal_dom4_5 superfamily	 - 	 - 
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	non-specific	441478	52	368	1.99863e-18	90.3707	COG1874	GanA	C	cl34369
Q#117 - >XP_008600119.1 beta-galactosidase [Beauveria bassiana ARSEF 2860]	superfamily	441478	52	368	1.99863e-18	90.3707	cl34369	GanA superfamily	C	 - 
Q#118 - >XP_008600145.1 glucose oxidase precursor [Beauveria bassiana ARSEF 2860]	specific	441878	37	602	3.4227e-83	270.161	COG2303	BetA	 - 	cl34456
Q#118 - >XP_008600145.1 glucose oxidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	441878	37	602	3.4227e-83	270.161	cl34456	BetA superfamily	 - 	 - 
Q#118 - >XP_008600145.1 glucose oxidase precursor [Beauveria bassiana ARSEF 2860]	non-specific	235000	37	596	1.26846e-59	208.147	PRK02106	PRK02106	 - 	cl21454
Q#118 - >XP_008600145.1 glucose oxidase precursor [Beauveria bassiana ARSEF 2860]	superfamily	473865	37	596	1.26846e-59	208.147	cl21454	NADB_Rossmann superfamily	 - 	 - 
Q#118 - >XP_008600145.1 glucose oxidase precursor [Beauveria bassiana ARSEF 2860]	non-specific	366272	108	351	4.48715e-39	142.806	pfam00732	GMC_oxred_N	 - 	cl21454
Q#120 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	specific	443861	133	405	3.7999e-79	247.994	COG4833	COG4833	 - 	cl42607
Q#120 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	443861	133	405	3.7999e-79	247.994	cl42607	COG4833 superfamily	 - 	 - 
Q#120 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	non-specific	397638	150	399	9.57037e-38	139.754	pfam03663	Glyco_hydro_76	N	cl04955
Q#120 - >XP_008600236.1 glycosyl hydrolase [Beauveria bassiana ARSEF 2860]	superfamily	471159	150	399	9.57037e-38	139.754	cl04955	LanC_like superfamily	N	 - 
Q#121 - >XP_008600267.1 OST3/OST6 family protein [Beauveria bassiana ARSEF 2860]	specific	461420	29	325	1.1469e-123	356.555	pfam04756	OST3_OST6	 - 	cl12301
Q#121 - >XP_008600267.1 OST3/OST6 family protein [Beauveria bassiana ARSEF 2860]	superfamily	461420	29	325	1.1469e-123	356.555	cl12301	OST3_OST6 superfamily	 - 	 - 
Q#123 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	non-specific	185692	82	265	2.64826e-53	175.046	cd02183	GH16_fungal_CRH1_transglycosylase	 - 	cl22861
Q#123 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	473984	82	265	2.64826e-53	175.046	cl22861	LamG superfamily	 - 	 - 
Q#123 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	specific	395585	82	238	4.71773e-36	128.865	pfam00722	Glyco_hydro_16	 - 	cl22861
Q#123 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	specific	441874	106	223	6.71919e-18	82.3439	COG2273	BglS	N	cl34454
Q#123 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	441874	106	223	6.71919e-18	82.3439	cl34454	BglS superfamily	N	 - 
Q#123 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	non-specific	178706	83	223	0.00378625	38.7283	PLN03161	PLN03161	C	cl31978
Q#123 - >XP_008600436.1 glycosyl hydrolase family 16 [Beauveria bassiana ARSEF 2860]	superfamily	178706	83	223	0.00378625	38.7283	cl31978	PLN03161 superfamily	C	 - 
Q#124 - >XP_008600437.1 bacterial-type extracellular deoxyribonuclease [Beauveria bassiana ARSEF 2860]	specific	462188	65	197	3.05537e-09	53.2366	pfam07510	DUF1524	 - 	cl47973
Q#124 - >XP_008600437.1 bacterial-type extracellular deoxyribonuclease [Beauveria bassiana ARSEF 2860]	superfamily	462188	65	197	3.05537e-09	53.2366	cl47973	DUF1524 superfamily	 - 	 - 
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	specific	173790	28	281	2.52338e-91	272.467	cd04077	Peptidases_S8_PCSK9_ProteinaseK_like	 - 	cl10459
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	415849	28	281	2.52338e-91	272.467	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	specific	441014	65	306	2.18155e-57	191.85	COG1404	AprE	NC	cl34254
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	441014	65	306	2.18155e-57	191.85	cl34254	AprE superfamily	NC	 - 
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	395035	66	273	3.0926e-27	107.93	pfam00082	Peptidase_S8	 - 	cl10459
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	274856	59	273	1.21816e-25	104.714	TIGR03921	T7SS_mycosin	C	cl37346
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	274856	59	273	1.21816e-25	104.714	cl37346	T7SS_mycosin superfamily	C	 - 
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	240338	66	291	1.75472e-12	68.0698	PTZ00262	PTZ00262	N	cl36536
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	240338	66	291	1.75472e-12	68.0698	cl36536	PTZ00262 superfamily	N	 - 
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	468750	56	200	3.1038e-10	61.3334	NF040809	germ_prot_CspBA	C	cl49011
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	superfamily	468750	56	200	3.1038e-10	61.3334	cl49011	germ_prot_CspBA superfamily	C	 - 
Q#125 - >XP_008600462.1 subtilisin-like protease PR1F [Beauveria bassiana ARSEF 2860]	non-specific	468750	212	287	0.00231489	39.7622	NF040809	germ_prot_CspBA	NC	cl49011
Q#126 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	133161	71	373	8.00044e-78	241.051	cd06097	Aspergillopepsin_like	 - 	cl11403
Q#126 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	472175	71	373	8.00044e-78	241.051	cl11403	pepsin_retropepsin_like superfamily	 - 	 - 
Q#126 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	394983	70	374	8.04766e-59	193.259	pfam00026	Asp	 - 	cl11403
Q#126 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	non-specific	240300	70	286	4.68954e-19	88.2775	PTZ00165	PTZ00165	NC	cl36521
Q#126 - >XP_008601085.1 endothiapepsin-like protein [Beauveria bassiana ARSEF 2860]	superfamily	240300	70	286	4.68954e-19	88.2775	cl36521	PTZ00165 superfamily	NC	 - 
Q#127 - >XP_008601099.1 alpha-N-acetylglucosaminidase [Beauveria bassiana ARSEF 2860]	specific	461545	131	468	6.74532e-175	504.333	pfam05089	NAGLU	 - 	cl09358
Q#127 - >XP_008601099.1 alpha-N-acetylglucosaminidase [Beauveria bassiana ARSEF 2860]	superfamily	461545	131	468	6.74532e-175	504.333	cl09358	NAGLU superfamily	 - 	 - 
Q#127 - >XP_008601099.1 alpha-N-acetylglucosaminidase [Beauveria bassiana ARSEF 2860]	specific	463763	478	732	1.13839e-75	245.218	pfam12972	NAGLU_C	 - 	cl15206
Q#127 - >XP_008601099.1 alpha-N-acetylglucosaminidase [Beauveria bassiana ARSEF 2860]	superfamily	463763	478	732	1.13839e-75	245.218	cl15206	NAGLU_C superfamily	 - 	 - 
Q#127 - >XP_008601099.1 alpha-N-acetylglucosaminidase [Beauveria bassiana ARSEF 2860]	specific	463762	27	116	3.55486e-22	91.0407	pfam12971	NAGLU_N	 - 	cl15205
Q#127 - >XP_008601099.1 alpha-N-acetylglucosaminidase [Beauveria bassiana ARSEF 2860]	superfamily	463762	27	116	3.55486e-22	91.0407	cl15205	NAGLU_N superfamily	 - 	 - 
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	173788	224	617	6.27719e-98	303.854	cd04056	Peptidases_S53	 - 	cl10459
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	superfamily	415849	224	617	6.27719e-98	303.854	cl10459	Peptidases_S8_S53 superfamily	 - 	 - 
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	443961	38	620	3.46194e-66	225.616	COG4934	COG4934	 - 	cl34841
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	superfamily	443961	38	620	3.46194e-66	225.616	cl34841	COG4934 superfamily	 - 	 - 
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	401284	37	177	4.50675e-44	153.912	pfam09286	Pro-kuma_activ	 - 	cl07889
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	superfamily	415443	37	177	4.50675e-44	153.912	cl07889	Pro-peptidase_S53 superfamily	 - 	 - 
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	206778	38	176	1.62302e-41	147.007	cd11377	Pro-peptidase_S53	 - 	cl07889
Q#128 - >XP_008601128.1 protease S8 tripeptidyl peptidase I (cln2) [Beauveria bassiana ARSEF 2860]	specific	214928	40	176	1.47144e-36	133.15	smart00944	Pro-kuma_activ	 - 	cl07889
Q#129 - >XP_008601166.1 metalloprotease 1 [Beauveria bassiana ARSEF 2860]	non-specific	239802	67	332	1.401e-19	87.395	cd04275	ZnMc_pappalysin_like	 - 	cl00064
Q#129 - >XP_008601166.1 metalloprotease 1 [Beauveria bassiana ARSEF 2860]	superfamily	469599	67	332	1.401e-19	87.395	cl00064	ZnMc superfamily	 - 	 - 
Q#130 - >XP_008601193.1 endoplasmic Reticulum Oxidoreductin 1 [Beauveria bassiana ARSEF 2860]	specific	461191	54	469	0	595.7	pfam04137	ERO1	 - 	cl19883
Q#130 - >XP_008601193.1 endoplasmic Reticulum Oxidoreductin 1 [Beauveria bassiana ARSEF 2860]	superfamily	473246	54	469	0	595.7	cl19883	ERO1 superfamily	 - 	 - 
Q#130 - >XP_008601193.1 endoplasmic Reticulum Oxidoreductin 1 [Beauveria bassiana ARSEF 2860]	non-specific	227393	30	466	4.44987e-107	345.334	COG5061	ERO1	 - 	cl19883
Q#130 - >XP_008601193.1 endoplasmic Reticulum Oxidoreductin 1 [Beauveria bassiana ARSEF 2860]	non-specific	462986	970	1199	0.0047019	40.8994	pfam10186	ATG14	N	cl25898
